"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00348124","2009-12","35.3649","-96.9482","328.0","SHAWNEE 3 NNW MESONET, OK US","","","0.0",",0","","","","","","","0","1,0","0","1,0","0",",0","24",",0","1",",0","0",",0","0",",0","20091210",",,0","20091231","+,1,0","20091231","+,1,0","","","20091213",",,0","-12.2",",0,10,","0","1,,0,31,+","0","1,,0,31,+","","","18.9",",0,13,","","","   7.8",",,,0,3,2","510.2",",0","  10.6",",,,0,3,2","   0.0",",,,0,3,2","   0.6",",,,0,3,2","   2.4",",,,0,3,2","   4.9",",,,0,3,2","","","0","1,,,0","1.87",",0","7.05",",,,0","-3.30",",,,0"
"USC00348124","2010-01","35.3649","-96.9482","328.0","SHAWNEE 3 NNW MESONET, OK US","0.0","0","0.0",",0","","","","","","","0","4,0","","","0",",0","19",",0","10",",0","0",",0","0",",0","20100109",",,0","20100131","+,4,0","","","","","20100122",",,0","-15.6",",0,09,","0","4,,0,31,+","","","","","18.9",",0,22,","","","   8.3",",,,0,3,2","500.2",",0","  11.7",",,,0,3,2","   0.6",",,,0,3,2","   1.1",",,,0,3,2","   3.0",",,,0,3,2","   5.2",",,,0,3,2","","","","","2.20",",0","6.98",",,,0","-2.59",",,,0"
"USC00348124","2010-02","35.3649","-96.9482","328.0","SHAWNEE 3 NNW MESONET, OK US","0.0","0","0.0",",0","","","","","","","0",",0","0",",0","0",",0","20",",0","0",",0","0",",0","0",",0","20100224","+,,0","20100228","+,,0","20100228","+,,0","","","20100218",",,0","-6.7",",0,24,+","0",",,0,28,+","0",",,0,28,+","","","15.6",",0,18,","","","   5.0",",,,0,3,2","442.3",",0","  10.6",",,,0,3,2","   1.1",",,,0,3,2","   1.1",",,,0,3,2","   2.0",",,,0,3,2","   5.6",",,,0,3,2","61.0","4,a,,0","0",",,,0","2.54",",0","6.60",",,,0","-1.52",",,,0"
"USC00348124","2010-03","35.3649","-96.9482","328.0","SHAWNEE 3 NNW MESONET, OK US","3.6","0","3.6",",0","4","2,0","2","2,0","0","2,0","0",",0","0",",0","0",",0","6",",0","0",",0","5",",0","0",",0","20100303",",,0","20100331","+,,0","20100331","+,,0","20100308",",2,0","20100331",",,0","-2.8",",0,03,","0",",,0,31,+","0",",,0,31,+","15.2","2,,0,08,","28.3",",0,31,","","","","","259.6",",0","","","","","","","","","","","29.0",",a,,0","0",",,,0","10.07",",0","15.81",",,,0","4.34",",,,0"
"USC00348124","2010-04","35.3649","-96.9482","328.0","SHAWNEE 3 NNW MESONET, OK US","28.1","0","24.5",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","20100408",",,0","20100430","+,,0","20100430","+,,0","20100418",",,0","20100406","+,,0","3.3",",0,08,","0",",,0,30,+","0",",,0,30,+","24.9",",,0,18,","27.2",",0,06,+","","","","","71.5",",0","","","","","","","","","","","68.8",",,,0","0",",,,0","16.77",",0","22.33",",,,0","11.20",",,,0"
"USC00348124","2010-05","35.3649","-96.9482","328.0","SHAWNEE 3 NNW MESONET, OK US","111.7","0","83.6",",0","13",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","20100508",",,0","20100531","+,,0","20100531","+,,0","20100514",",,0","20100530",",,0","5.0",",0,08,","0",",,0,31,+","0",",,0,31,+","55.6",",,0,14,","31.7",",0,30,","","","  23.3",",,,0,3,2","25.3",",0","  33.9",",,,0,3,2","  15.0",",,,0,3,2","  16.7",",,,0,3,2","  18.4",",,,0,3,2","  25.4",",,,0,3,2","157.6",",,,0","0",",,,0","20.21",",0","25.68",",,,0","14.75",",,,0"
"USC00348124","2010-06","35.3649","-96.9482","328.0","SHAWNEE 3 NNW MESONET, OK US","377.5","0","265.8",",0","5",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","16",",0","20100615",",,0","20100630","+,,0","20100630","+,,0","20100614",",,0","20100622",",,0","18.3",",0,15,","0",",,0,30,+","0",",,0,30,+","126.0",",,0,14,","35.6",",0,22,","","","  28.9",",,,0,3,2","0.0",",0","  37.2",",,,0,3,2","  22.2",",,,0,3,2","  29.4",",,,0,3,2","  25.3",",,,0,3,2","  32.8",",,,0,3,2","177.3",",,,0","0",",,,0","27.19",",0","32.28",",,,0","22.10",",,,0"
"USC00348124","2010-07","35.3649","-96.9482","328.0","SHAWNEE 3 NNW MESONET, OK US","676.5","0","299.0",",0","11",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","20",",0","20100701",",,0","20100731","+,,0","20100731","+,,0","20100703",",,0","20100731","+,,0","21.1",",0,01,","0",",,0,31,+","0",",,0,31,+","58.2",",,0,03,","36.7",",0,31,+","0.0","0","  28.9",",,,0,3,2","0.0",",0","  36.7",",,,0,3,2","  23.9",",,,0,3,2","  27.8",",,,0,3,2","  26.5",",,,0,3,2","  33.2",",,,0,3,2","103.0",",,,0","0",",,,0","27.98",",0","32.85",",,,0","23.11",",,,0"
"USC00348124","2010-08","35.3649","-96.9482","328.0","SHAWNEE 3 NNW MESONET, OK US","1002.9","0","326.4","1,0","3",",0","3",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","25","1,0","20100826",",1,0","20100831","+,,0","20100831","+,,0","20100824",",,0","20100814","+,1,0","13.3","1,0,26,","0",",,0,31,+","0",",,0,31,+","116.6",",,0,24,","40.0","1,0,14,+","0.0","0","  31.1","1,,,0,3,2","0.0","1,0","  39.4","1,,,0,3,2","  20.0","1,,,0,3,2","  27.2","1,,,0,3,2","  27.4","1,,,0,3,2","  35.3","1,,,0,3,2","126.7",",,,0","0",",,,0","29.21","1,0","35.83","1,,,0","22.60","1,,,0"
"USC00348124","2010-09","35.3649","-96.9482","328.0","SHAWNEE 3 NNW MESONET, OK US","1171.9","0","169.0",",0","7",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","7",",0","20100927",",,0","20100930","+,,0","20100930","+,,0","20100908",",,0","20100906","+,,0","6.1",",0,27,","0",",,0,30,+","0",",,0,30,+","82.3",",,0,08,","33.9",",0,06,+","7.5","0","  26.1",",,,0,3,2","7.5",",0","  33.9",",,,0,3,2","  16.7",",,,0,3,2","  26.1",",,,0,3,2","  22.5",",,,0,3,2","  28.7",",,,0,3,2","98.2",",,,0","0",",,,0","23.72",",0","29.33",",,,0","18.10",",,,0"
"USC00348124","2010-10","35.3649","-96.9482","328.0","SHAWNEE 3 NNW MESONET, OK US","1194.7","0","22.8",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","20101029",",,0","20101031","+,,0","20101031","+,,0","20101022",",,0","20101009","+,,0","1.1",",0,29,","0",",,0,31,+","0",",,0,31,+","9.1",",,0,22,","30.0",",0,09,+","58.8","0","  18.3",",,,0,3,2","51.3",",0","  26.7",",,,0,3,2","  10.0",",,,0,3,2","  17.8",",,,0,3,2","  15.5",",,,0,3,2","  22.6",",,,0,3,2","22.3",",,,0","0",",,,0","17.41",",0","25.22",",,,0","9.60",",,,0"
"USC00348124","2010-11","35.3649","-96.9482","328.0","SHAWNEE 3 NNW MESONET, OK US","1195.5","0","0.8",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","10",",0","0",",0","20101126",",,0","20101130","+,,0","20101130","+,,0","20101112",",,0","20101124",",,0","-5.0",",0,26,","0",",,0,30,+","0",",,0,30,+","8.1",",,0,12,","26.7",",0,24,","282.3","0","  15.0",",,,0,3,2","223.5",",0","  21.7",",,,0,3,2","   3.3",",,,0,3,2","  10.6",",,,0,3,2","   9.5",",,,0,3,2","  16.4",",,,0,3,2","18.9",",,,0","0",",,,0","10.91",",0","17.58",",,,0","4.25",",,,0"
"USC00348124","2010-12","35.3649","-96.9482","328.0","SHAWNEE 3 NNW MESONET, OK US","1195.5","0","0.0",",0","","","","","","","0",",0","0",",0","0",",0","21",",0","0",",0","3",",0","0",",0","20101213",",,0","20101231","+,,0","20101231","+,,0","","","20101220",",,0","-7.8",",0,13,","0",",,0,31,+","0",",,0,31,+","","","23.9",",0,20,","700.4","0","  10.0",",,,0,3,2","418.1",",0","  15.6",",,,0,3,2","   1.1",",,,0,3,2","   4.4",",,,0,3,2","   4.2",",,,0,3,2","   9.6",",,,0,3,2","13.0",",a,,0","0",",,,0","4.85",",0","10.82",",,,0","-1.13",",,,0"
"USC00348124","2011-01","35.3649","-96.9482","328.0","SHAWNEE 3 NNW MESONET, OK US","0.0","K","0.0",",K","","","","","","","","","","","0",",K","28",",K","4",",K","2",",K","0",",K","20110112",",,K","","","","","","","20110129","+,,K","-12.8",",K,12,","","","","","","","23.9",",K,29,+","1202.8","K","   6.7",",,,K,3,2","502.4",",K","  15.0",",,,K,3,2","  -1.7",",,,K,3,2","   0.0",",,,K,3,2","   2.0",",,,K,3,2","   7.6",",,,K,3,2","1.8","1,a,,K","","","2.13",",K","9.20",",,,K","-4.94",",,,K"
"USC00348124","2011-02","35.3649","-96.9482","328.0","SHAWNEE 3 NNW MESONET, OK US","4.8","K","4.8",",K","","","","","","","","","","","2",",K","15",",K","6",",K","7",",K","0",",K","20110210",",,K","","","","","","","20110217",",,K","-21.1",",K,10,","","","","","","","25.6",",K,17,","1574.5","K","  13.9",",,,K,3,2","371.7",",K","  17.8",",,,K,3,2","  -2.2",",,,K,3,2","  -1.1",",,,K,3,2","   4.2",",,,K,3,2","   8.2",",,,K,3,2","","","","","5.23",",K","11.30",",,,K","-0.85",",,,K"
"USC00348124","2011-03","35.3649","-96.9482","328.0","SHAWNEE 3 NNW MESONET, OK US","19.7","K","14.9",",K","2","2,K","0","2,K","0","2,K","","","","","0",",K","5",",K","0",",K","14",",K","0",",K","20110306",",,K","","","","","20110313",",2,K","20110317",",,K","-3.9",",K,06,","","","","","1.8","2,,K,13,","29.4",",K,17,","1784.0","K","  16.7",",,,K,3,2","209.5",",K","  23.3",",,,K,3,2","   3.3",",,,K,3,2","   9.4",",,,K,3,2","   9.1",",,,K,3,2","  15.8",",,,K,3,2","3.4",",a,,K","","","12.06",",K","18.24",",,,K","5.88",",,,K"
"USC00348124","2011-04","35.3649","-96.9482","328.0","SHAWNEE 3 NNW MESONET, OK US","74.3","K","54.6","1,K","8",",K","3",",K","1",",K","","","","","0",",K","0",",K","0","1,K","22","1,K","2","1,K","20110405",",,K","","","","","20110424",",,K","20110418",",1,K","1.7",",K,05,","","","","","100.3",",,K,24,","35.0","1,K,18,","1847.0","K","  20.6",",,,K,3,2","63.0","1,K","  27.8",",,,K,3,2","   8.9",",,,K,3,2","  14.4",",,,K,3,2","  14.8",",,,K,3,2","  22.6",",,,K,3,2","114.9",",,,K","","","17.93","1,K","25.07","1,,,K","10.80",",,,K"
"USC00348124","2011-05","35.3649","-96.9482","328.0","SHAWNEE 3 NNW MESONET, OK US","180.0","K","105.7",",K","6",",K","3",",K","1",",K","","","","","0",",K","0",",K","0",",K","25",",K","4",",K","20110502",",,K","","","","","20110520",",,K","20110522",",,K","2.8",",K,02,","","","","","43.9",",,K,20,","32.8",",K,22,","1897.3","K","  24.4",",,,K,3,2","50.3",",K","  33.3",",,,K,3,2","   7.2",",,,K,3,2","  13.9",",,,K,3,2","  17.0",",,,K,3,2","  25.4",",,,K,3,2","70.1",",,,K","","","20.12",",K","25.70",",,,K","14.54",",,,K"
"USC00348124","2011-06","35.3649","-96.9482","328.0","SHAWNEE 3 NNW MESONET, OK US","506.3","K","326.3",",K","4",",K","2",",K","0",",K","","","","","0",",K","0",",K","0",",K","30",",K","30",",K","20110622",",,K","","","","","20110628",",,K","20110627",",,K","16.1",",K,22,","","","","","16.0",",,K,28,","41.1",",K,27,","1897.3","K","  29.4",",,,K,3,2","0.0",",K","  38.3",",,,K,3,2","  23.9",",,,K,3,2","  33.3",",,,K,3,2","  26.6",",,,K,3,2","  36.0",",,,K,3,2","28.2",",,,K","","","29.21",",K","35.94",",,,K","22.48",",,,K"
"USC00348124","2011-07","35.3649","-96.9482","328.0","SHAWNEE 3 NNW MESONET, OK US","953.3","K","447.0",",K","3",",K","1",",K","0",",K","","","","","0",",K","0",",K","0",",K","31",",K","31",",K","20110705",",,K","","","","","20110712",",,K","20110709",",,K","22.8",",K,05,","","","","","11.9",",,K,12,","43.3",",K,09,","0.0","K","  31.7",",,,K,3,2","0.0",",K","  42.2",",,,K,3,2","  26.7",",,,K,3,2","  35.6",",,,K,3,2","  30.3",",,,K,3,2","  39.8",",,,K,3,2","13.7",",,,K","","","32.75",",K","40.00",",,,K","25.51",",,,K"
"USC00348124","2011-08","35.3649","-96.9482","328.0","SHAWNEE 3 NNW MESONET, OK US","1371.3","K","418.0",",K","8",",K","5",",K","0",",K","","","","","0",",K","0",",K","0",",K","31",",K","29",",K","20110826",",,K","","","","","20110807",",,K","20110802",",,K","17.8",",K,26,","","","","","17.3",",,K,07,","44.4",",K,02,","0.0","K","  32.8",",,,K,3,2","0.0",",K","  42.8",",,,K,3,2","  23.3",",,,K,3,2","  27.8",",,,K,3,2","  28.7",",,,K,3,2","  37.8",",,,K,3,2","54.2",",,,K","","","31.82",",K","39.05",",,,K","24.59",",,,K"
"USC00348124","2011-09","35.3649","-96.9482","328.0","SHAWNEE 3 NNW MESONET, OK US","1495.4","K","124.1",",K","7",",K","2",",K","0",",K","","","","","0",",K","0",",K","0",",K","27",",K","7",",K","20110923","+,,K","","","","","20110922",",,K","20110913",",,K","8.9",",K,23,+","","","","","23.4",",,K,22,","41.1",",K,13,","13.8","K","  29.4",",,,K,3,2","13.8",",K","  38.3",",,,K,3,2","  14.4",",,,K,3,2","  20.6",",,,K,3,2","  21.2",",,,K,3,2","  29.9",",,,K,3,2","45.6",",,,K","","","22.01",",K","29.63",",,,K","14.39",",,,K"
"USC00348124","2011-10","35.3649","-96.9482","328.0","SHAWNEE 3 NNW MESONET, OK US","1544.9","K","49.5",",K","7",",K","2",",K","1",",K","","","","","0",",K","0",",K","0",",K","22",",K","0",",K","20111020",",,K","","","","","20111009",",,K","20111004",",,K","0.6",",K,20,","","","","","56.1",",,K,09,","31.1",",K,04,","86.0","K","  22.8",",,,K,3,2","72.2",",K","  28.3",",,,K,3,2","   7.8",",,,K,3,2","  15.0",",,,K,3,2","  15.3",",,,K,3,2","  23.1",",,,K,3,2","79.5",",,,K","","","17.60",",K","24.51",",,,K","10.69",",,,K"
"USC00348124","2011-11","35.3649","-96.9482","328.0","SHAWNEE 3 NNW MESONET, OK US","1547.4","K","2.5",",K","11",",K","5",",K","1",",K","","","","","0",",K","6",",K","0",",K","8",",K","0",",K","20111128",",,K","","","","","20111108",",,K","20111113",",,K","-4.4",",K,28,","","","","","29.0",",,K,08,","25.0",",K,13,","326.2","K","  15.6",",,,K,3,2","240.2",",K","  19.4",",,,K,3,2","   3.3",",,,K,3,2","   8.3",",,,K,3,2","   8.0",",,,K,3,2","  13.9",",,,K,3,2","89.4",",,,K","","","10.41",",K","16.13",",,,K","4.69",",,,K"
"USC00348124","2011-12","35.3649","-96.9482","328.0","SHAWNEE 3 NNW MESONET, OK US","1547.4","K","0.0",",K","6","3,K","2","3,K","0","3,K","","","","","0",",K","17",",K","1",",K","1",",K","0",",K","20111207",",,K","","","","","20111203",",3,K","20111231",",,K","-8.3",",K,07,","","","","","19.6","3,,K,03,","21.7",",K,31,","727.5","K","  10.0",",,,K,3,2","401.3",",K","  13.9",",,,K,3,2","   1.7",",,,K,3,2","   2.2",",,,K,3,2","   4.0",",,,K,3,2","   8.4",",,,K,3,2","33.6",",a,,K","","","5.39",",K","10.83",",,,K","-0.05",",,,K"
"USC00348124","2012-01","35.3649","-96.9482","328.0","SHAWNEE 3 NNW MESONET, OK US","0.0","7","0.0",",K","3",",K","2",",K","0",",K","","","","","0",",K","15",",K","0",",K","2",",K","0",",K","20120118",",,K","","","","","20120124",",,K","20120116",",,K","-8.9",",K,18,","","","","","16.0",",,K,24,","21.7",",K,16,","1083.6","7","   8.9",",,,K,3,2","356.1",",K","  13.9",",,,K,3,2","   0.6",",,,K,3,2","   5.0",",,,K,3,2","   4.0",",,,K,3,2","   9.6",",,,K,3,2","28.7",",,,K","","","6.85",",K","13.67",",,,K","0.02",",,,K"
"USC00348124","2012-02","35.3649","-96.9482","328.0","SHAWNEE 3 NNW MESONET, OK US","0.0","7","0.0",",K","","","","","","","","","","","0",",K","10",",K","1",",K","1",",K","0",",K","20120212",",,K","","","","","","","20120222",",,K","-9.4",",K,12,","","","","","","","23.3",",K,22,","1400.7","7","  11.7",",,,K,3,2","317.1",",K","  18.3",",,,K,3,2","   0.0",",,,K,3,2","   1.1",",,,K,3,2","   5.4",",,,K,3,2","  10.8",",,,K,3,2","21.6",",a,,K","","","7.40",",K","12.96",",,,K","1.84",",,,K"
"USC00348124","2012-03","35.3649","-96.9482","328.0","SHAWNEE 3 NNW MESONET, OK US","31.1","7","31.1",",K","8",",K","7",",K","2",",K","","","","","0",",K","2",",K","0",",K","20",",K","0",",K","20120309",",,K","","","","","20120319",",,K","20120331",",,K","-2.2",",K,09,","","","","","88.1",",,K,19,","28.3",",K,31,","1500.3","7","  17.2",",,,K,3,2","99.6",",K","  25.6",",,,K,3,2","   4.4",",,,K,3,2","  12.8",",,,K,3,2","  11.9",",,,K,3,2","  18.5",",,,K,3,2","146.9",",,,K","","","16.12",",K","21.87",",,,K","10.38",",,,K"
"USC00348124","2012-04","35.3649","-96.9482","328.0","SHAWNEE 3 NNW MESONET, OK US","83.1","7","52.0",",K","9",",K","6",",K","0",",K","","","","","0",",K","0",",K","0",",K","22",",K","0",",K","20120421",",,K","","","","","20120403",",,K","20120427",",,K","4.4",",K,21,","","","","","15.5",",,K,03,","31.7",",K,27,","1551.7","7","  21.7",",,,K,3,2","51.4",",K","  30.0",",,,K,3,2","  10.6",",,,K,3,2","  18.3",",,,K,3,2","  15.6",",,,K,3,2","  23.1",",,,K,3,2","71.6",",,,K","","","18.36",",K","23.67",",,,K","13.04",",,,K"
"USC00348124","2012-05","35.3649","-96.9482","328.0","SHAWNEE 3 NNW MESONET, OK US","230.0","7","146.9",",K","7",",K","7",",K","0",",K","","","","","0",",K","0",",K","0",",K","30",",K","8",",K","20120509",",,K","","","","","20120520",",,K","20120529","+,,K","8.9",",K,09,","","","","","9.4",",,K,20,","33.9",",K,29,+","1554.7","7","  25.6",",,,K,3,2","3.0",",K","  35.6",",,,K,3,2","  17.2",",,,K,3,2","  22.8",",,,K,3,2","  20.9",",,,K,3,2","  30.3",",,,K,3,2","43.4",",,,K","","","22.97",",K","29.13",",,,K","16.82",",,,K"
