"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"TUM00017080","2013-06","40.6","33.617","751.0","CANKIRI, TU","","","","","7","3,S","2","3,S","0","3,S","","","","","","","0","2,S","26","2,S","7","2,S","","","","","20130602",",3,S","20130630",",2,S","","","","","20.1","3,,S,02,","35.9","2,S,30,","","","","","29.5","3,,,S","","","28.43","2,,,S","",""
"TUM00017080","2013-07","40.6","33.617","751.0","CANKIRI, TU","","","102.3","5,S","2","1,S","1","1,S","0","1,S","","","0","4,S","0","4,S","0","1,S","29","1,S","10","1,S","20130729",",4,S","","","20130716",",1,S","20130708",",1,S","10.4","4,S,29,","","","6.1","1,,S,16,","34.7","1,S,08,","0.0","S","0.0","1,S","8.1","1,,,S","21.99","5,S","30.53","1,,,S","13.44","4,,,S"
"TUM00017080","2013-08","40.6","33.617","751.0","CANKIRI, TU","","","128.5","2,S","3",",S","0",",S","0",",S","","","0","2,S","0","2,S","0",",S","31",",S","15",",S","20130825","+,2,S","","","20130831",",,S","20130829",",,S","11.1","2,S,25,+","","","1.5",",,S,31,","36.7",",S,29,","0.0","S","0.0",",S","3.5",",,,S","22.58","2,S","31.94",",,,S","13.23","2,,,S"
"TUM00017080","2013-09","40.6","33.617","751.0","CANKIRI, TU","","","","","4",",S","1",",S","0",",S","","","","","","","0",",S","26",",S","2",",S","","","","","20130901",",,S","20130913",",,S","","","","","5.8",",,S,01,","34.0",",S,13,","","","","","8.6",",,,S","","","25.86",",,,S","",""
"TUM00017080","2013-10","40.6","33.617","751.0","CANKIRI, TU","","","","","5",",S","3",",S","0",",S","","","","","","","0","1,S","13","1,S","0","1,S","","","","","20131018",",,S","20131001",",1,S","","","","","13.7",",,S,18,","28.8","1,S,01,","","","","","24.1",",,,S","","","19.57","1,,,S","",""
"TUM00017080","2013-11","40.6","33.617","751.0","CANKIRI, TU","","","","","3","2,S","0","2,S","0","2,S","","","","","","","0","2,S","1","2,S","0","2,S","","","","","20131128",",2,S","20131101",",2,S","","","","","2.0","2,,S,28,","22.2","2,S,01,","","","","","3.5","2,,,S","","","15.08","2,,,S","",""
"TUM00017080","2013-12","40.6","33.617","751.0","CANKIRI, TU","","","","","4",",S","0",",S","0",",S","","","","","","","8","1,S","0","1,S","0","1,S","","","","","20131207",",,S","20131230",",1,S","","","","","2.0",",,S,07,","15.0","1,S,30,","","","","","3.8",",,,S","","","3.23","1,,,S","",""
"TUM00017080","2014-01","40.6","33.617","751.0","CANKIRI, TU","","","","","8",",S","3",",S","0",",S","","","","","","","4","2,S","0","2,S","0","2,S","","","","","20140127",",,S","20140122","+,2,S","","","","","22.9",",,S,27,","12.9","2,S,22,+","","","","","38.7",",,,S","","","6.64","2,,,S","",""
"TUM00017080","2014-02","40.6","33.617","751.0","CANKIRI, TU","","","0.0","5,S","9",",S","2",",S","0",",S","","","0","5,S","16","5,S","0",",S","1",",S","0",",S","20140204",",5,S","","","20140225",",,S","20140220",",,S","-9.0","5,S,04,","","","17.0",",,S,25,","21.4",",S,20,","","","302.2",",S","33.5",",,,S","5.03","5,S","12.38",",,,S","-2.31","5,,,S"
"TUM00017080","2014-03","40.6","33.617","751.0","CANKIRI, TU","","","","","12",",S","5",",S","1",",S","","","","","","","0",",S","2",",S","0",",S","","","","","20140311",",,S","20140324",",,S","","","","","27.7",",,S,11,","22.7",",S,24,","","","","","71.4",",,,S","","","14.13",",,,S","",""
