"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00094893","1997-12","45.81339","-88.11292","343.2","IRON MOUNTAIN FORD AIRPORT, MI US","","","","","0.0",",M","","","","","","","1",",M","31",",M","19",",M","0",",M","0",",M","","","","","19971231",",,M","","","","","19971215",",,M","-21.1",",M,31,","","","11.7",",M,15,","","","683.4",",M","","","-3.71",",M","-0.15",",,,M","-7.28",",,,M","","","","","","","","","",""
"USW00094893","1998-01","45.81339","-88.11292","343.2","IRON MOUNTAIN FORD AIRPORT, MI US","","","0.0","W","0.0",",M","","","","","","","7",",M","31",",M","26",",M","0",",M","0",",M","","","","","19980113",",,M","","","","","19980102",",,M","-24.4",",M,13,","","","6.7",",M,02,","","","800.1",",M","","","-7.48",",M","-3.56",",,,M","-11.39",",,,M","","","","","","","","","",""
"USW00094893","1998-02","45.81339","-88.11292","343.2","IRON MOUNTAIN FORD AIRPORT, MI US","","","0.0","W","0.0",",M","","","","","","","3",",M","24",",M","8",",M","0",",M","0",",M","","","","","19980205",",,M","","","","","19980225","+,,M","-20.6",",M,05,","","","6.7",",M,25,+","","","567.7",",M","","","-1.94",",M","2.02",",,,M","-5.91",",,,M","","","","","","","","","",""
"USW00094893","1998-03","45.81339","-88.11292","343.2","IRON MOUNTAIN FORD AIRPORT, MI US","","","0.0","W","0.0",",M","","","","","","","2",",M","26",",M","13",",M","0",",M","0",",M","","","","","19980316",",,M","","","","","19980327",",,M","-20.0",",M,16,","","","19.4",",M,27,","","","634.2",",M","","","-2.13",",M","3.21",",,,M","-7.46",",,,M","","","","","","","","","",""
"USW00094893","1998-04","45.81339","-88.11292","343.2","IRON MOUNTAIN FORD AIRPORT, MI US","3.0",",W","0.0","W","0.0",",W","5",",W","3",",W","0",",W","0",",W","22",",W","0",",W","4",",W","0",",W","","","","","19980405",",,W","","","19980419",",,W","19980423",",,W","-7.2",",W,05,","10.7",",,W,19,","22.8",",W,23,","","","351.7",",W","20.2",",,,W","6.61",",W","14.74",",,,W","-1.52",",,,W","","","300",",W","290",",W","12.5",",W","16.1",",W"
"USW00094893","1998-05","45.81339","-88.11292","343.2","IRON MOUNTAIN FORD AIRPORT, MI US","3.2",",W","15.3","W","15.3",",W","5",",W","3",",W","0",",W","0",",W","2",",W","0",",W","23",",W","0",",W","","","","","19980522",",,W","","","19980531",",,W","19980528","+,,W","-1.7",",W,22,","16.3",",,W,31,","30.6",",W,28,+","","","137.3",",W","28.5",",,,W","14.40",",W","22.96",",,,W","5.84",",,,W","","","270",",W","270",",W","12.5",",W","17.0",",W"
"USW00094893","1998-06","45.81339","-88.11292","343.2","IRON MOUNTAIN FORD AIRPORT, MI US","3.1",",W","56.0","W","40.7",",W","12",",W","10",",W","0",",W","0",",W","3",",W","0",",W","19",",W","0",",W","","","","","19980605",",,W","","","19980625",",,W","19980620",",,W","-2.8",",W,05,","21.1",",,W,25,","31.1",",W,20,","","","94.2",",W","89.7",",,,W","16.55",",W","23.11",",,,W","9.99",",,,W","","","290",",W","290",",W","20.6",",W","25.0",",W"
"USW00094893","1998-07","45.81339","-88.11292","343.2","IRON MOUNTAIN FORD AIRPORT, MI US","2.7",",W","102.2","W","46.2",",W","10","1,W","4","1,W","0","1,W","0",",W","0",",W","0",",W","29",",W","2",",W","","","","","19980731","+,,W","","","19980706",",1,W","19980720",",,W","6.7",",W,31,+","9.7","1,,W,06,","33.3",",W,20,","23.7","W","23.7",",W","29.8","1,,,W","19.06",",W","26.54",",,,W","11.58",",,,W","","","330",",W","330",",W","12.5",",W","16.1",",W"
"USW00094893","1998-08","45.81339","-88.11292","343.2","IRON MOUNTAIN FORD AIRPORT, MI US","2.4",",W","150.9","W","48.7",",W","13",",W","6",",W","0",",W","0",",W","0",",W","0",",W","30",",W","0",",W","","","","","19980818",",,W","","","19980822",",,W","19980820","+,,W","5.0",",W,18,","13.5",",,W,22,","30.6",",W,20,+","44.2","W","20.5",",W","50.7",",,,W","19.25",",W","26.25",",,,W","12.24",",,,W","","","290",",W","300",",W","13.4",",W","17.4",",W"
"USW00094893","1998-09","45.81339","-88.11292","343.2","IRON MOUNTAIN FORD AIRPORT, MI US","2.8",",W","173.0","W","22.1",",W","10",",W","3",",W","0",",W","0",",W","2",",W","0",",W","19",",W","2",",W","","","","","19980923",",,W","","","19980926",",,W","19980911",",,W","-3.3",",W,23,","16.8",",,W,26,","36.1",",W,11,","156.7","W","112.5",",W","33.0",",,,W","15.32",",W","23.62",",,,W","7.02",",,,W","","","320",",W","180",",W","12.5",",W","14.8",",W"
"USW00094893","1998-10","45.81339","-88.11292","343.2","IRON MOUNTAIN FORD AIRPORT, MI US","3.1",",W","173.0","W","0.0",",W","14",",W","6",",W","0",",W","0",",W","12",",W","0",",W","5",",W","0",",W","","","","","19981022",",,W","","","19981006",",,W","19981016",",,W","-6.1",",W,22,","12.4",",,W,06,","22.8",",W,16,","464.7","W","308.0",",W","53.5",",,,W","8.40",",W","14.37",",,,W","2.42",",,,W","","","280",",W","240",",W","13.4",",W","17.4",",W"
"USW00094893","1998-11","45.81339","-88.11292","343.2","IRON MOUNTAIN FORD AIRPORT, MI US","3.6",",W","173.0","W","0.0",",W","11",",W","4",",W","0",",W","0",",W","24",",W","2",",W","0",",W","0",",W","","","","","19981121",",,W","","","19981110",",,W","19981130","+,,W","-9.4",",W,21,","22.4",",,W,10,","14.4",",W,30,+","961.4","W","496.7",",W","47.6",",,,W","1.78",",W","5.85",",,,W","-2.30",",,,W","","","170",",W","170",",W","16.1",",W","21.0",",W"
"USW00094893","1998-12","45.81339","-88.11292","343.2","IRON MOUNTAIN FORD AIRPORT, MI US","3.2","1,W","173.0","W","0.0","1,W","8",",W","2",",W","0",",W","8","1,W","27","1,W","15","1,W","0","1,W","0","1,W","","","","","19981230",",1,W","","","19981205",",,W","19981203",",1,W","-24.4","1,W,30,","6.4",",,W,05,","16.7","1,W,03,","1661.8","W","700.4","1,W","18.0",",,,W","-5.02","1,W","0.56","1,,,W","-10.59","1,,,W","","","330","1,W","330",",W","13.4","1,W","17.4",",W"
"USW00094893","1999-01","45.81339","-88.11292","343.2","IRON MOUNTAIN FORD AIRPORT, MI US","3.0",",W","0.0","W","0.0",",W","16",",W","5",",W","0",",W","13",",W","31",",W","26",",W","0",",W","0",",W","","","","","19990115","+,,W","","","19990122",",,W","19990116",",,W","-28.9",",W,15,+","6.4",",,W,22,","5.0",",W,16,","2580.9","W","919.1",",W","31.3",",,,W","-11.31",",W","-6.54",",,,W","-16.09",",,,W","","","290",",W","300",",W","12.5",",W","16.1",",W"
"USW00094893","1999-02","45.81339","-88.11292","343.2","IRON MOUNTAIN FORD AIRPORT, MI US","3.2",",W","0.0","W","0.0",",W","7",",W","3",",W","1",",W","6",",W","28",",W","15",",W","0",",W","0",",W","","","","","19990222",",,W","","","19990211",",,W","19990215","+,,W","-24.4",",W,22,","25.9",",,W,11,","5.6",",W,15,+","3254.8","W","673.9",",W","40.7",",,,W","-5.73",",W","-0.41",",,,W","-11.05",",,,W","","","280","2,W","280",",W","14.3","2,W","17.9",",W"
"USW00094893","1999-03","45.81339","-88.11292","343.2","IRON MOUNTAIN FORD AIRPORT, MI US","3.5",",W","0.0","W","0.0",",W","3",",W","0",",W","0",",W","2",",W","30",",W","10",",W","1",",W","0",",W","","","","","19990307",",,W","","","19990302",",,W","19990331",",,W","-23.3",",W,07,","1.8",",,W,02,","21.7",",W,31,","3882.9","W","628.1",",W","2.6",",,,W","-1.93",",W","4.58",",,,W","-8.44",",,,W","","","320",",W","320",",W","17.4",",W","21.9",",W"
"USW00094893","1999-04","45.81339","-88.11292","343.2","IRON MOUNTAIN FORD AIRPORT, MI US","3.1",",W","0.0","W","0.0",",W","8",",W","4",",W","0",",W","0",",W","20",",W","0",",W","4",",W","0",",W","","","","","19990424",",,W","","","19990404",",,W","19990430",",,W","-7.8",",W,24,","14.2",",,W,04,","23.9",",W,30,","4260.2","W","377.3",",W","34.5",",,,W","5.76",",W","13.07",",,,W","-1.56",",,,W","","","300",",W","300",",W","13.9",",W","17.0",",W"
"USW00094893","1999-05","45.81339","-88.11292","343.2","IRON MOUNTAIN FORD AIRPORT, MI US","3.6",",W","3.9","W","3.9",",W","12",",W","9",",W","3",",W","0",",W","4",",W","0",",W","14",",W","0",",W","","","","","19990509",",,W","","","19990506",",,W","19990529",",,W","-2.8",",W,09,","41.1",",,W,06,","31.1",",W,29,","4439.6","W","179.4",",W","165.8",",,,W","12.67",",W","20.13",",,,W","5.21",",,,W","","","310",",W","310",",W","14.8",",W","19.2",",W"
"USW00094893","1999-06","45.81339","-88.11292","343.2","IRON MOUNTAIN FORD AIRPORT, MI US","2.9",",W","51.7","W","47.8",",W","13",",W","8",",W","0",",W","0",",W","0",",W","0",",W","23",",W","0",",W","","","","","19990615",",,W","","","19990628",",,W","19990627",",,W","1.1",",W,15,","10.9",",,W,28,","31.7",",W,27,","4522.0","W","82.4",",W","58.5",",,,W","17.18",",W","24.25",",,,W","10.10",",,,W","","","190",",W","240",",W","12.5",",W","17.0",",W"
"USW00094893","1999-07","45.81339","-88.11292","343.2","IRON MOUNTAIN FORD AIRPORT, MI US","2.8",",W","148.1","W","96.4",",W","19",",W","11",",W","3",",W","0",",W","0",",W","0",",W","29",",W","3",",W","","","","","19990711","+,,W","","","19990714",",,W","19990730",",,W","7.2",",W,11,+","74.4",",,W,14,","34.4",",W,30,","15.6","W","15.6",",W","238.6",",,,W","20.94",",W","27.46",",,,W","14.42",",,,W","","","280",",W","280",",W","14.8",",W","17.9",",W"
"USW00094893","1999-08","45.81339","-88.11292","343.2","IRON MOUNTAIN FORD AIRPORT, MI US","2.6",",W","170.1","W","22.0",",W","14",",W","7",",W","0",",W","0",",W","0",",W","0",",W","27",",W","0",",W","","","","","19990830",",,W","","","19990812",",,W","19990827",",,W","2.8",",W,30,","15.5",",,W,12,","31.1",",W,27,","63.6","W","48.0",",W","60.8",",,,W","17.50",",W","24.08",",,,W","10.91",",,,W","","","350",",W","340",",W","10.7",",W","13.9",",W"
"USW00094893","1999-09","45.81339","-88.11292","343.2","IRON MOUNTAIN FORD AIRPORT, MI US","2.7",",W","187.6","W","17.5","1,W","14",",W","6",",W","0",",W","0",",W","6",",W","0","1,W","14","1,W","0","1,W","","","","","19990921",",,W","","","19990907",",,W","19990903",",1,W","-2.2",",W,21,","16.5",",,W,07,","31.7","1,W,03,","214.2","W","150.6","1,W","55.1",",,,W","13.70","1,W","21.06","1,,,W","6.35",",,,W","","","190",",W","180",",W","14.3",",W","21.0",",W"
"USW00094893","1999-10","45.81339","-88.11292","343.2","IRON MOUNTAIN FORD AIRPORT, MI US","","","187.6","W","0.0","3,W","10","3,W","2","3,W","0","3,W","0","3,W","16","3,W","0","3,W","0","3,W","0","3,W","","","","","19991004",",3,W","","","19991016",",3,W","19991031","+,3,W","-7.8","3,W,04,","10.4","3,,W,16,","18.9","3,W,31,+","574.1","W","359.9","3,W","22.7","3,,,W","5.48","3,W","11.53","3,,,W","-0.57","3,,,W","","","310","3,W","310","3,W","16.1","3,W","20.6","3,W"
"USW00094893","1999-11","45.81339","-88.11292","343.2","IRON MOUNTAIN FORD AIRPORT, MI US","3.5",",W","187.6","W","0.0",",W","4",",W","1",",W","0",",W","0",",W","24",",W","1",",W","2",",W","0",",W","","","","","19991130",",,W","","","19991123",",,W","19991109","+,,W","-10.0",",W,30,","24.6",",,W,23,","22.8",",W,09,+","1040.9","W","466.8",",W","26.1",",,,W","2.77",",W","8.76",",,,W","-3.22",",,,W","","","270",",W","270",",W","14.3",",W","19.2",",W"
"USW00094893","1999-12","45.81339","-88.11292","343.2","IRON MOUNTAIN FORD AIRPORT, MI US","3.0",",W","187.6","W","0.0",",W","8",",W","2",",W","0",",W","9",",W","31",",W","20",",W","0",",W","0",",W","","","","","19991224",",,W","","","19991215",",,W","19991203",",,W","-25.6",",W,24,","8.4",",,W,15,","8.3",",W,03,","1823.8","W","782.9",",W","17.0",",,,W","-6.92",",W","-1.65",",,,W","-12.19",",,,W","","","310",",W","300",",W","19.7",",W","25.9",",W"
"USW00094893","2000-01","45.81339","-88.11292","343.2","IRON MOUNTAIN FORD AIRPORT, MI US","3.2",",W","0.0","W","0.0",",W","7",",W","2",",W","0",",W","14",",W","31",",W","27",",W","0",",W","0",",W","","","","","20000122",",,W","","","20000102",",,W","20000108",",,W","-28.9",",W,22,","18.5",",,W,02,","3.9",",W,08,","2733.9","W","910.1",",W","26.8",",,,W","-11.03",",W","-4.77",",,,W","-17.28",",,,W","","","310",",W","310",",W","14.3",",W","18.3",",W"
"USW00094893","2000-02","45.81339","-88.11292","343.2","IRON MOUNTAIN FORD AIRPORT, MI US","2.8",",W","0.0","W","0.0","1,W","10",",W","4",",W","0",",W","11","1,W","26","1,W","17","1,W","0","1,W","0","1,W","","","","","20000212",",1,W","","","20000215",",,W","20000229",",1,W","-30.6","1,W,12,","13.5",",,W,15,","13.3","1,W,29,","3447.1","W","713.2","1,W","32.8",",,,W","-7.14","1,W","-0.23","1,,,W","-14.05","1,,,W","","","310",",W","180",",W","11.2",",W","14.8",",W"
"USW00094893","2000-03","45.81339","-88.11292","343.2","IRON MOUNTAIN FORD AIRPORT, MI US","3.3",",W","0.0","W","0.0",",W","12",",W","4",",W","0",",W","0",",W","25",",W","4",",W","2",",W","0",",W","","","","","20000317",",,W","","","20000326",",,W","20000308",",,W","-17.2",",W,17,","13.2",",,W,26,","24.4",",W,08,","3971.3","W","524.2",",W","40.4",",,,W","1.42",",W","8.10",",,,W","-5.25",",,,W","","","280",",W","280",",W","17.0",",W","21.5",",W"
"USW00094893","2000-04","45.81339","-88.11292","343.2","IRON MOUNTAIN FORD AIRPORT, MI US","3.4",",W","0.0","W","0.0",",W","13",",W","8",",W","0",",W","0",",W","27",",W","1",",W","2",",W","0",",W","","","","","20000410","+,,W","","","20000420",",,W","20000426",",,W","-9.4",",W,10,+","19.1",",,W,20,","23.9",",W,26,","4417.1","W","445.8",",W","53.0",",,,W","3.47",",W","10.25",",,,W","-3.30",",,,W","","","310",",W","310",",W","13.0",",W","17.4",",W"
"USW00094893","2000-05","45.81339","-88.11292","343.2","IRON MOUNTAIN FORD AIRPORT, MI US","3.1",",W","10.2","W","10.2",",W","17",",W","5",",W","0",",W","0",",W","6",",W","0",",W","10",",W","0",",W","","","","","20000520",",,W","","","20000511",",,W","20000507",",,W","-2.2",",W,20,","10.7",",,W,11,","30.6",",W,07,","4607.5","W","190.4",",W","42.0",",,,W","12.52",",W","20.00",",,,W","5.05",",,,W","","","280",",W","260",",W","13.4",",W","17.9",",W"
"USW00094893","2000-06","45.81339","-88.11292","343.2","IRON MOUNTAIN FORD AIRPORT, MI US","3.1","1,W","18.6","W","8.4","1,W","14","1,W","8","1,W","1","1,W","0","1,W","1","1,W","0","1,W","21","1,W","1","1,W","","","","","20000603",",1,W","","","20000620",",1,W","20000608",",1,W","-0.6","1,W,03,","30.0","1,,W,20,","32.8","1,W,08,","4691.8","W","84.3","1,W","115.7","1,,,W","15.72","1,W","22.40","1,,,W","9.03","1,,,W","","","240","1,W","230","1,W","12.5","1,W","17.0","1,W"
"USW00094893","2000-07","45.81339","-88.11292","343.2","IRON MOUNTAIN FORD AIRPORT, MI US","2.7",",W","54.2","W","35.6",",W","16",",W","9",",W","2",",W","0",",W","0",",W","0",",W","28",",W","0",",W","","","","","20000719",",,W","","","20000726",",,W","20000709",",,W","2.8",",W,19,","35.3",",,W,26,","30.6",",W,09,","47.7","W","47.7",",W","114.2",",,,W","17.94",",W","24.63",",,,W","11.25",",,,W","","","210",",W","210",",W","13.4",",W","16.5",",W"
"USW00094893","2000-08","45.81339","-88.11292","343.2","IRON MOUNTAIN FORD AIRPORT, MI US","2.5",",W","79.9","W","25.7",",W","15",",W","5",",W","1",",W","0",",W","0",",W","0",",W","29",",W","0",",W","","","","","20000820",",,W","","","20000831",",,W","20000831",",,W","2.8",",W,20,","35.1",",,W,31,","31.7",",W,31,","90.2","W","42.5",",W","96.7",",,,W","17.79",",W","24.75",",,,W","10.84",",,,W","","","330",",W","330",",W","13.4",",W","16.5",",W"
"USW00094893","2000-09","45.81339","-88.11292","343.2","IRON MOUNTAIN FORD AIRPORT, MI US","3.2",",W","85.2","W","5.3",",W","12",",W","6",",W","0",",W","0",",W","5",",W","0",",W","13",",W","0",",W","","","","","20000928",",,W","","","20000901",",,W","20000918",",,W","-3.3",",W,28,","20.6",",,W,01,","29.4",",W,18,","263.6","W","173.4",",W","53.3",",,,W","12.73",",W","19.52",",,,W","5.94",",,,W","","","280",",W","190",",W","12.5",",W","15.6",",W"
"USW00094893","2000-10","45.81339","-88.11292","343.2","IRON MOUNTAIN FORD AIRPORT, MI US","2.6",",W","85.2","W","0.0",",W","8",",W","4",",W","0",",W","0",",W","17",",W","0",",W","7",",W","0",",W","","","","","20001029",",,W","","","20001027",",,W","20001012",",,W","-5.6",",W,29,","7.6",",,W,27,","23.3",",W,12,","564.9","W","301.3",",W","23.0",",,,W","8.61",",W","15.52",",,,W","1.70",",,,W","","","360",",W","350",",W","11.6",",W","14.8",",W"
"USW00094893","2000-11","45.81339","-88.11292","343.2","IRON MOUNTAIN FORD AIRPORT, MI US","3.2",",W","85.2","W","0.0",",W","11",",W","4",",W","0",",W","0",",W","25",",W","9",",W","0",",W","0",",W","","","","","20001123",",,W","","","20001113",",,W","20001102","+,,W","-11.7",",W,23,","22.4",",,W,13,","16.7",",W,02,+","1116.3","W","551.4",",W","43.1",",,,W","-0.05",",W","3.37",",,,W","-3.47",",,,W","","","320",",W","310",",W","13.4",",W","15.6",",W"
"USW00094893","2000-12","45.81339","-88.11292","343.2","IRON MOUNTAIN FORD AIRPORT, MI US","3.0",",W","85.2","W","0.0",",W","12",",W","1",",W","0",",W","15",",W","31",",W","30",",W","0",",W","0",",W","","","","","20001225",",,W","","","20001216",",,W","20001203",",,W","-28.3",",W,25,","5.3",",,W,16,","0.6",",W,03,","2062.4","W","946.1",",W","13.1",",,,W","-12.19",",W","-7.30",",,,W","-17.08",",,,W","","","300",",W","320",",W","12.5",",W","16.1",",W"
"USW00094893","2001-01","45.81339","-88.11292","343.2","IRON MOUNTAIN FORD AIRPORT, MI US","3.0",",W","0.0","W","0.0",",W","11",",W","2",",W","0",",W","9",",W","31",",W","19",",W","0",",W","0",",W","","","","","20010120",",,W","","","20010130",",,W","20010110",",,W","-24.4",",W,20,","10.7",",,W,30,","6.1",",W,10,","2837.1","W","774.7",",W","21.0",",,,W","-6.66",",W","-1.55",",,,W","-11.76",",,,W","","","300",",W","300",",W","13.9",",W","17.4",",W"
"USW00094893","2001-02","45.81339","-88.11292","343.2","IRON MOUNTAIN FORD AIRPORT, MI US","3.5",",W","0.0","W","0.0",",W","8",",W","3",",W","0",",W","11",",W","28",",W","27",",W","0",",W","0",",W","","","","","20010211",",,W","","","20010208",",,W","20010225",",,W","-29.4",",W,11,","9.9",",,W,08,","2.2",",W,25,","3638.2","W","801.1",",W","25.9",",,,W","-10.28",",W","-4.63",",,,W","-15.93",",,,W","","","290",",W","300",",W","14.8",",W","18.3",",W"
"USW00094893","2001-03","45.81339","-88.11292","343.2","IRON MOUNTAIN FORD AIRPORT, MI US","3.2",",W","0.0","W","0.0",",W","7",",W","2",",W","0",",W","0",",W","31",",W","11",",W","0",",W","0",",W","","","","","20010307",",,W","","","20010314",",,W","20010321",",,W","-15.6",",W,07,","5.6",",,W,14,","10.0",",W,21,","4307.6","W","669.4",",W","11.7",",,,W","-3.26",",W","2.23",",,,W","-8.75",",,,W","","","340",",W","330",",W","13.9",",W","17.0",",W"
"USW00094893","2001-04","45.81339","-88.11292","343.2","IRON MOUNTAIN FORD AIRPORT, MI US","3.7",",W","1.4","W","1.4",",W","11",",W","5",",W","0",",W","0",",W","14",",W","0",",W","5",",W","0",",W","","","","","20010404",",,W","","","20010407",",,W","20010430",",,W","-7.2",",W,04,","10.4",",,W,07,","28.9",",W,30,","4648.9","W","341.3",",W","38.2",",,,W","7.01",",W","13.64",",,,W","0.37",",,,W","","","190",",W","180",",W","20.1",",W","24.6",",W"
"USW00094893","2001-05","45.81339","-88.11292","343.2","IRON MOUNTAIN FORD AIRPORT, MI US","3.1",",W","2.5","W","1.1",",W","13",",W","5",",W","0",",W","0",",W","3",",W","0",",W","11",",W","0",",W","","","","","20010512",",,W","","","20010521",",,W","20010517",",,W","-1.7",",W,12,","10.7",",,W,21,","27.8",",W,17,","4827.0","W","178.1",",W","35.0",",,,W","12.62",",W","19.39",",,,W","5.86",",,,W","","","230",",W","240",",W","13.9",",W","17.4",",W"
"USW00094893","2001-06","45.81339","-88.11292","343.2","IRON MOUNTAIN FORD AIRPORT, MI US","2.8",",W","52.6","W","50.1",",W","11",",W","5",",W","0",",W","0",",W","0",",W","0",",W","23",",W","1",",W","","","","","20010605",",,W","","","20010616",",,W","20010626",",,W","2.2",",W,05,","22.6",",,W,16,","32.2",",W,26,","4907.7","W","80.7",",W","75.9",",,,W","17.31",",W","23.86",",,,W","10.76",",,,W","","","280",",W","330",",W","13.4",",W","16.5",",W"
