"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"EGM00062435","1960-01","25.45","30.533","73.0","KHARGA, EG","4.4","S","4.4","5,S","0","5,S","0","5,S","0","5,S","0","5,S","1","5,S","0","5,S","22","5,S","2","5,S","19600131",",5,S","19600131","+,5,S","19600114",",5,S","0.0","5,S,31,","0.0","5,,S,31,+","32.8","5,S,14,","","","104.8","5,S","0.0","5,,,S","14.47","5,S","23.39","5,,,S","5.55","5,,,S"
"EGM00062435","1960-02","25.45","30.533","73.0","KHARGA, EG","16.6","S","12.2",",S","0",",S","0",",S","0",",S","0",",S","0",",S","0",",S","27",",S","2",",S","19600205",",,S","19600229","+,,S","19600220",",,S","2.2",",S,05,","0.0",",,S,29,+","33.9",",S,20,","","","54.1",",S","0.0",",,,S","16.89",",S","26.48",",,,S","7.30",",,,S"
"EGM00062435","1960-03","25.45","30.533","73.0","KHARGA, EG","84.1","S","67.5","5,S","0","4,S","0","4,S","0","4,S","0","5,S","0","5,S","0","4,S","27","4,S","10","4,S","19600309","+,5,S","19600331","+,4,S","19600330","+,4,S","6.1","5,S,09,+","0.0","4,,S,31,+","41.1","4,S,30,+","","","10.8","4,S","0.0","4,,,S","20.43","5,S","30.41","4,,,S","10.45","5,,,S"
"EGM00062435","1960-04","25.45","30.533","73.0","KHARGA, EG","278.4","S","194.3","2,S","0","1,S","0","1,S","0","1,S","0","1,S","0","1,S","0","2,S","28","2,S","19","2,S","19600411",",1,S","19600430","+,1,S","19600425",",2,S","8.9","1,S,11,","0.0","1,,S,30,+","43.9","2,S,25,","","","0.0","2,S","0.0","1,,,S","25.21","2,S","33.88","2,,,S","16.53","1,,,S"
"EGM00062435","1960-05","25.45","30.533","73.0","KHARGA, EG","556.5","S","278.1","4,S","0","4,S","0","4,S","0","4,S","0","4,S","0","4,S","0","4,S","27","4,S","26","4,S","19600501",",4,S","19600531","+,4,S","19600503",",4,S","11.1","4,S,01,","0.0","4,,S,31,+","42.8","4,S,03,","","","0.0","4,S","0.0","4,,,S","28.63","4,S","37.34","4,,,S","19.92","4,,,S"
"EGM00062435","1960-06","25.45","30.533","73.0","KHARGA, EG","903.5","S","347.0","1,S","0",",S","0",",S","0",",S","0","1,S","0","1,S","0",",S","30",",S","30",",S","19600629","+,1,S","19600630","+,,S","19600601",",,S","17.8","1,S,29,+","0.0",",,S,30,+","42.8",",S,01,","","","0.0",",S","0.0",",,,S","30.30","1,S","37.86",",,,S","22.74","1,,,S"
"EGM00062435","1960-07","25.45","30.533","73.0","KHARGA, EG","1269.3","S","365.8","3,S","0","2,S","0","2,S","0","2,S","0","2,S","0","2,S","0","3,S","28","3,S","28","3,S","19600710",",2,S","19600731","+,2,S","19600706","+,3,S","17.8","2,S,10,","0.0","2,,S,31,+","46.1","3,S,06,+","0.0","S","0.0","3,S","0.0","2,,,S","31.34","3,S","39.50","3,,,S","23.18","2,,,S"
"EGM00062435","1960-10","25.45","30.533","73.0","KHARGA, EG","","","327.8","1,S","0","1,S","0","1,S","0","1,S","0","1,S","0","1,S","0","1,S","30","1,S","30","1,S","19601022",",1,S","19601031","+,1,S","19601014",",1,S","13.9","1,S,22,","0.0","1,,S,31,+","42.8","1,S,14,","","","0.0","1,S","0.0","1,,,S","29.26","1,S","38.34","1,,,S","20.18","1,,,S"
"EGM00062435","1960-11","25.45","30.533","73.0","KHARGA, EG","","","","","0","3,S","0","3,S","0","3,S","0","4,S","0","4,S","0","5,S","25","5,S","3","5,S","19601127","+,4,S","19601130","+,3,S","19601101",",5,S","8.9","4,S,27,+","0.0","3,,S,30,+","32.8","5,S,01,","","","","","0.0","3,,,S","21.03","6,S","28.98","5,,,S","13.08","4,,,S"
"EGM00062435","1961-04","25.45","30.533","73.0","KHARGA, EG","","","165.6","2,S","0","1,S","0","1,S","0","1,S","0","2,S","0","2,S","0","1,S","29","1,S","20","1,S","19610408",",2,S","19610430","+,1,S","19610426",",1,S","7.8","2,S,08,","0.0","1,,S,30,+","42.2","1,S,26,","","","0.8","1,S","0.0","1,,,S","24.28","2,S","33.69","1,,,S","14.86","2,,,S"
