"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ARM00087022","1977-11","-22.62","-63.794","449.0","GENERAL ENRIQUE MOSCONI TARTA, AR","6","5,S","5","5,S","3","5,S","","","","","","","19771103",",5,S","","","39.9","5,,S,03,","124.9","5,,,S","",""
"ARM00087022","1979-02","-22.62","-63.794","449.0","GENERAL ENRIQUE MOSCONI TARTA, AR","9","4,S","5","4,S","1","4,S","","","","","","","19790208",",4,S","","","35.1","4,,S,08,","64.2","4,,,S","",""
"ARM00087022","1979-03","-22.62","-63.794","449.0","GENERAL ENRIQUE MOSCONI TARTA, AR","10","5,S","7","5,S","1","5,S","","","","","","","19790323",",5,S","","","42.9","5,,S,23,","102.0","5,,,S","",""
"ARM00087022","1979-10","-22.62","-63.794","449.0","GENERAL ENRIQUE MOSCONI TARTA, AR","2","5,S","2","5,S","1","5,S","","","","","","","19791026",",5,S","","","31.0","5,,S,26,","51.1","5,,,S","",""
"ARM00087022","1979-12","-22.62","-63.794","449.0","GENERAL ENRIQUE MOSCONI TARTA, AR","8","5,S","6","5,S","2","5,S","","","","","","","19791221",",5,S","","","46.0","5,,S,21,","135.2","5,,,S","",""
"ARM00087022","1980-04","-22.62","-63.794","449.0","GENERAL ENRIQUE MOSCONI TARTA, AR","6","4,S","4","4,S","2","4,S","","","","","","","19800401",",4,S","","","34.0","4,,S,01,","89.1","4,,,S","",""
"ARM00087022","1980-07","-22.62","-63.794","449.0","GENERAL ENRIQUE MOSCONI TARTA, AR","1","5,S","1","5,S","1","5,S","","","","","","","19800704",",5,S","","","50.0","5,,S,04,","50.0","5,,,S","",""
"ARM00087022","1980-08","-22.62","-63.794","449.0","GENERAL ENRIQUE MOSCONI TARTA, AR","2","5,S","1","5,S","0","5,S","","","","","","","19800811",",5,S","","","9.9","5,,S,11,","10.9","5,,,S","",""
"ARM00087022","1980-09","-22.62","-63.794","449.0","GENERAL ENRIQUE MOSCONI TARTA, AR","0","4,S","0","4,S","0","4,S","","","","","","","19800930","+,4,S","","","0.0","4,,S,30,+","0.0","4,,,S","",""
"ARM00087022","1980-10","-22.62","-63.794","449.0","GENERAL ENRIQUE MOSCONI TARTA, AR","7","5,S","5","5,S","0","5,S","","","","","","","19801028",",5,S","","","16.0","5,,S,28,","41.4","5,,,S","",""
"ARM00087022","1981-01","-22.62","-63.794","449.0","GENERAL ENRIQUE MOSCONI TARTA, AR","16","5,S","13","5,S","4","5,S","","","","","","","19810126",",5,S","","","80.0","5,,S,26,","339.0","5,,,S","",""
"ARM00087022","1981-02","-22.62","-63.794","449.0","GENERAL ENRIQUE MOSCONI TARTA, AR","10","5,S","7","5,S","1","5,S","","","","","","","19810213",",5,S","","","80.0","5,,S,13,","123.9","5,,,S","",""
"ARM00087022","1981-06","-22.62","-63.794","449.0","GENERAL ENRIQUE MOSCONI TARTA, AR","0","5,S","0","5,S","0","5,S","","","","","","","19810630","+,5,S","","","0.0","5,,S,30,+","0.0","5,,,S","",""
"ARM00087022","1997-04","-22.62","-63.794","449.0","GENERAL ENRIQUE MOSCONI TARTA, AR","","","","","","","0","3,S","0","3,S","19970405",",3,S","","","9.4","3,S,05,","","","","","16.64","3,,,S"
"ARM00087022","1997-05","-22.62","-63.794","449.0","GENERAL ENRIQUE MOSCONI TARTA, AR","","","","","","","0","3,S","0","3,S","19970525",",3,S","","","6.0","3,S,25,","","","","","13.52","3,,,S"
"ARM00087022","1997-06","-22.62","-63.794","449.0","GENERAL ENRIQUE MOSCONI TARTA, AR","","","","","","","0","4,S","0","4,S","19970630",",4,S","","","1.0","4,S,30,","","","","","10.32","4,,,S"
