"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00255320","1895-09","40.7452","-97.5966","472.4","MC COOL JUNCTION, NE US","","","2",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","18950922",",,6","","","","","","","","","14.0",",,6,22,","","","","","27.7",",,,6","","","","","","","",""
"USC00255320","1895-11","40.7452","-97.5966","472.4","MC COOL JUNCTION, NE US","","","4",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","18951112",",,6","","","","","","","","","15.2",",,6,12,","","","","","25.3",",,,6","","","","","","","",""
"USC00255320","1895-12","40.7452","-97.5966","472.4","MC COOL JUNCTION, NE US","","","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","18951223",",,6","","","","","","","","","2.5",",,6,23,","","","","","2.5",",,,6","","","","","","","",""
"USC00255320","1896-01","40.7452","-97.5966","472.4","MC COOL JUNCTION, NE US","","","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","18960130",",,6","","","","","","","","","13.5",",,6,30,","","","","","13.5",",,,6","","","","","","","",""
"USC00255320","1896-02","40.7452","-97.5966","472.4","MC COOL JUNCTION, NE US","","","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","18960206","+,,6","","","","","","","","","0.0",",T,6,06,+","","","","","0.0",",T,,6","","","","","","","",""
"USC00255320","1896-03","40.7452","-97.5966","472.4","MC COOL JUNCTION, NE US","","","4",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","18960322",",,6","","","","","","","","","5.1",",,6,22,","","","","","15.3",",,,6","","","","","","","",""
"USC00255320","1896-04","40.7452","-97.5966","472.4","MC COOL JUNCTION, NE US","","","9",",6","7",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","","","18960412",",,6","","","","","","","","","109.0",",,6,12,","","","","","222.7",",,,6","","","","","","","",""
"USC00255320","1896-05","40.7452","-97.5966","472.4","MC COOL JUNCTION, NE US","","","9",",6","9",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","","","18960531",",,6","","","","","","","","","35.1",",,6,31,","","","","","148.1",",,,6","","","","","","","",""
"USC00255320","1896-07","40.7452","-97.5966","472.4","MC COOL JUNCTION, NE US","","","7",",6","6",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","18960718",",,6","","","","","","","","","33.5",",,6,18,","","","","","101.1",",,,6","","","","","","","",""
"USC00255320","1896-08","40.7452","-97.5966","472.4","MC COOL JUNCTION, NE US","","","6",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","18960812",",,6","","","","","","","","","10.2",",,6,12,","","","","","44.9",",,,6","","","","","","","",""
"USC00255320","1896-09","40.7452","-97.5966","472.4","MC COOL JUNCTION, NE US","","","7",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","18960909",",,6","","","","","","","","","39.6",",,6,09,","","","","","94.1",",,,6","","","","","","","",""
"USC00255320","1896-10","40.7452","-97.5966","472.4","MC COOL JUNCTION, NE US","","","2",",6","2",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","18961029",",,6","","","","","","","","","45.7",",,6,29,","","","","","69.3",",,,6","","","","","","","",""
"USC00255320","1896-11","40.7452","-97.5966","472.4","MC COOL JUNCTION, NE US","","","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","18961125",",,6","","","","","","","","","23.1",",,6,25,","","","","","23.1",",,,6","","","","","","","",""
"USC00255320","1896-12","40.7452","-97.5966","472.4","MC COOL JUNCTION, NE US","","","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","18961217",",,6","","","","","","","","","0.0",",T,6,17,","","","","","0.0",",T,,6","","","","","","","",""
"USC00255320","1897-02","40.7452","-97.5966","472.4","MC COOL JUNCTION, NE US","","","2",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","18970222",",,6","","","","","","","","","11.4",",,6,22,","","","","","12.4",",,,6","","","","","","","",""
"USC00255320","1897-04","40.7452","-97.5966","472.4","MC COOL JUNCTION, NE US","","","9",",6","8",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","18970428",",,6","","","","","","","","","29.7",",,6,28,","","","","","135.9",",,,6","","","","","","","",""
"USC00255320","1897-05","40.7452","-97.5966","472.4","MC COOL JUNCTION, NE US","","","6",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","18970527",",,6","","","","","","","","","22.1",",,6,27,","","","","","57.2",",,,6","","","","","","","",""
"USC00255320","1897-06","40.7452","-97.5966","472.4","MC COOL JUNCTION, NE US","","","11",",6","9",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","18970614",",,6","","","","","","","","","19.8",",,6,14,","","","","","74.3",",,,6","","","","","","","",""
"USC00255320","1897-07","40.7452","-97.5966","472.4","MC COOL JUNCTION, NE US","","","5",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","18970710",",,6","","","","","","","","","20.3",",,6,10,","","","","","46.8",",,,6","","","","","","","",""
"USC00255320","1897-08","40.7452","-97.5966","472.4","MC COOL JUNCTION, NE US","","","5",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","18970805",",,6","","","","","","","","","18.3",",,6,05,","","","","","40.9",",,,6","","","","","","","",""
"USC00255320","1897-09","40.7452","-97.5966","472.4","MC COOL JUNCTION, NE US","","","3",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","18970916",",,6","","","","","","","","","17.8",",,6,16,","","","","","48.3",",,,6","","","","","","","",""
"USC00255320","1897-10","40.7452","-97.5966","472.4","MC COOL JUNCTION, NE US","","","5",",6","5",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","18971018",",,6","","","","","","","","","61.7",",,6,18,","","","","","145.0",",,,6","","","","","","","",""
"USC00255320","1897-12","40.7452","-97.5966","472.4","MC COOL JUNCTION, NE US","","","3",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","18971216",",,6","","","","","","","","","15.2",",,6,16,","","","","","30.4",",,,6","","","","","","","",""
"USC00255320","1898-01","40.7452","-97.5966","472.4","MC COOL JUNCTION, NE US","","","1",",6","1",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","18980117",",,6","","","18980117",",,6","","","","","","","102",",,6,17,","10.2",",,6,17,","","","","","10.2",",,,6","102",",,,6","","","","","",""
"USC00255320","1898-02","40.7452","-97.5966","472.4","MC COOL JUNCTION, NE US","","","2",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","18980218",",,6","","","","","","","","","7.6",",,6,18,","","","","","12.7",",,,6","","","","","","","",""
"USC00255320","1898-03","40.7452","-97.5966","472.4","MC COOL JUNCTION, NE US","","","2",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","18980310",",,6","","","","","","","","","15.2",",,6,10,","","","","","17.7",",,,6","","","","","","","",""
"USC00255320","1898-04","40.7452","-97.5966","472.4","MC COOL JUNCTION, NE US","","","5",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","18980403",",,6","","","","","","","","","47.5",",,6,03,","","","","","92.0",",,,6","","","","","","","",""
"USC00255320","1898-05","40.7452","-97.5966","472.4","MC COOL JUNCTION, NE US","","","9",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","18980504",",,6","","","","","","","","","26.7",",,6,04,","","","","","107.7",",,,6","","","","","","","",""
"USC00255320","1898-06","40.7452","-97.5966","472.4","MC COOL JUNCTION, NE US","","","8",",6","6",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","","","18980606",",,6","","","","","","","","","44.2",",,6,06,","","","","","133.0",",,,6","","","","","","","",""
"USC00255320","1898-07","40.7452","-97.5966","472.4","MC COOL JUNCTION, NE US","","","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","18980702",",,6","","","","","","","","","6.4",",,6,02,","","","","","6.4",",,,6","","","","","","","",""
"USC00255320","1898-08","40.7452","-97.5966","472.4","MC COOL JUNCTION, NE US","","","3",",6","3",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","18980806",",,6","","","","","","","","","56.6",",,6,06,","","","","","97.7",",,,6","","","","","","","",""
"USC00255320","1898-09","40.7452","-97.5966","472.4","MC COOL JUNCTION, NE US","","","5",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","18980910",",,6","","","","","","","","","26.4",",,6,10,","","","","","70.8",",,,6","","","","","","","",""
"USC00255320","1898-10","40.7452","-97.5966","472.4","MC COOL JUNCTION, NE US","","","3",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","18981010",",,6","","","","","","","","","35.3",",,6,10,","","","","","46.4",",,,6","","","","","","","",""
"USC00255320","1898-11","40.7452","-97.5966","472.4","MC COOL JUNCTION, NE US","","","2",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","18981121",",,6","","","","","","","","","10.2",",,6,21,","","","","","12.7",",,,6","","","","","","","",""
"USC00255320","1898-12","40.7452","-97.5966","472.4","MC COOL JUNCTION, NE US","","","3",",6","3",",6","0",",6","","","2",",6","","","","","","","","","","","","","","","","","18981219","+,,6","","","18981219",",,6","","","","","","","25",",,6,19,+","7.6",",,6,19,","","","","","13.9",",,,6","50",",,,6","","","","","",""
"USC00255320","1899-01","40.7452","-97.5966","472.4","MC COOL JUNCTION, NE US","","","3",",6","0",",6","0",",6","","","0",",6","5","3,6","26","3,6","9","3,6","0","3,6","0","3,6","","","18990130",",3,6","","","18990129",",,6","","","18990129","+,,6","18990121",",3,6","-23.3","3,6,30,","","","13",",,6,29,","0.3",",,6,29,+","15.6","3,6,21,","","","0.9",",,,6","13",",,,6","-2.94","6,6","3.44","3,,,6","-9.32","3,,,6"
