"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00153798","1948-08","36.6702","-87.5588","170.7","HERNDON 5 S, KY US","4","2,0","2","2,0","0","2,0","0","2,0","0","2,0","19480831","+,2,0","19480831","+,2,0","","","19480829",",2,0","0","2,,0,31,+","0","2,,0,31,+","7.6","2,,0,29,","10.7","2,,,0","0","2,,,0"
"USC00153798","1948-09","36.6702","-87.5588","170.7","HERNDON 5 S, KY US","8",",0","7",",0","0",",0","0",",0","0",",0","19480930","+,,0","19480930","+,,0","","","19480905",",,0","0",",,0,30,+","0",",,0,30,+","19.3",",,0,05,","58.1",",,,0","0",",,,0"
"USC00153798","1948-10","36.6702","-87.5588","170.7","HERNDON 5 S, KY US","6",",0","3",",0","2",",0","0",",0","0",",0","19481031","+,,0","19481031","+,,0","","","19481017",",,0","0",",,0,31,+","0",",,0,31,+","35.8",",,0,17,","79.7",",,,0","0",",,,0"
"USC00153798","1948-11","36.6702","-87.5588","170.7","HERNDON 5 S, KY US","12",",0","9",",0","3",",0","0",",0","0",",0","19481130","+,,0","19481130","+,,0","","","19481105",",,0","0",",,0,30,+","0",",,0,30,+","93.2",",,0,05,","276.9",",,,0","0",",,,0"
"USC00153798","1948-12","36.6702","-87.5588","170.7","HERNDON 5 S, KY US","10",",0","8",",0","2",",0","","","","","","","","","","","19481215",",,0","","","","","82.0",",,0,15,","197.3",",,,0","",""
"USC00153798","1949-01","36.6702","-87.5588","170.7","HERNDON 5 S, KY US","15",",0","13",",0","0",",0","","","","","","","","","","","19490118",",,0","","","","","24.1",",,0,18,","155.6",",,,0","",""
"USC00153798","1949-02","36.6702","-87.5588","170.7","HERNDON 5 S, KY US","7","2,0","5","2,0","3","2,0","","","","","","","","","","","19490214",",2,0","","","","","77.0","2,,0,14,","185.6","2,,,0","",""
"USC00153798","1949-03","36.6702","-87.5588","170.7","HERNDON 5 S, KY US","10","2,0","8","2,0","3","2,0","","","","","","","","","","","19490326",",2,0","","","","","47.8","2,,0,26,","148.1","2,,,0","",""
"USC00153798","1949-04","36.6702","-87.5588","170.7","HERNDON 5 S, KY US","10",",0","8",",0","0",",0","","","","","","","","","","","19490411",",,0","","","","","17.3",",,0,11,","70.5",",,,0","",""
"USC00153798","1949-05","36.6702","-87.5588","170.7","HERNDON 5 S, KY US","9",",0","6",",0","0",",0","","","","","","","","","","","19490520",",,0","","","","","17.5",",,0,20,","55.8",",,,0","",""
"USC00153798","1949-06","36.6702","-87.5588","170.7","HERNDON 5 S, KY US","11",",0","9",",0","3",",0","","","","","","","","","","","19490615",",,0","","","","","74.7",",,0,15,","248.2",",,,0","",""
"USC00153798","1949-07","36.6702","-87.5588","170.7","HERNDON 5 S, KY US","7",",0","5",",0","0",",0","","","","","","","","","","","19490713",",,0","","","","","24.4",",,0,13,","46.0",",,,0","",""
"USC00153798","1949-08","36.6702","-87.5588","170.7","HERNDON 5 S, KY US","14",",0","9",",0","2",",0","","","","","","","","","","","19490805",",,0","","","","","32.5",",,0,05,","145.8",",,,0","",""
"USC00153798","1949-09","36.6702","-87.5588","170.7","HERNDON 5 S, KY US","5",",0","2",",0","0",",0","","","","","","","","","","","19490915",",,0","","","","","4.3",",,0,15,","10.8",",,,0","",""
"USC00153798","1949-10","36.6702","-87.5588","170.7","HERNDON 5 S, KY US","13",",0","8",",0","2",",0","","","","","","","","","","","19491004",",,0","","","","","30.0",",,0,04,","127.2",",,,0","",""
"USC00153798","1949-11","36.6702","-87.5588","170.7","HERNDON 5 S, KY US","2",",0","1",",0","1",",0","","","","","","","","","","","19491112",",,0","","","","","27.7",",,0,12,","29.0",",,,0","",""
"USC00153798","1949-12","36.6702","-87.5588","170.7","HERNDON 5 S, KY US","6","4,0","6","4,0","0","4,0","","","","","","","","","","","19491210",",4,0","","","","","7.1","4,,0,10,","151.5",",a,,0","",""
