"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00412772","1940-04","32.3655","-95.6088","154.8","EDOM, TX US","9",",0","7",",0","2",",0","0",",0","0",",0","","","19400430","+,,0","19400430","+,,0","","","19400405",",,0","0",",,0,30,+","0",",,0,30,+","44.5",",,0,05,","110.6",",,,0","0",",,,0"
"USC00412772","1940-05","32.3655","-95.6088","154.8","EDOM, TX US","7",",0","4",",0","1",",0","0",",0","0",",0","","","19400531","+,,0","19400531","+,,0","","","19400519",",,0","0",",,0,31,+","0",",,0,31,+","36.1",",,0,19,","81.3",",,,0","0",",,,0"
"USC00412772","1940-06","32.3655","-95.6088","154.8","EDOM, TX US","7","2,0","5","2,0","3","2,0","0",",0","0",",0","","","19400630","+,,0","19400630","+,,0","","","19400624",",2,0","0",",,0,30,+","0",",,0,30,+","36.3","2,,0,24,","120.1",",a,,0","0",",,,0"
"USC00412772","1940-07","32.3655","-95.6088","154.8","EDOM, TX US","5",",0","4",",0","1",",0","0",",0","0",",0","","","19400731","+,,0","19400731","+,,0","","","19400701",",,0","0",",,0,31,+","0",",,0,31,+","38.6",",,0,01,","83.8",",,,0","0",",,,0"
"USC00412772","1940-08","32.3655","-95.6088","154.8","EDOM, TX US","7",",0","3",",0","1",",0","0",",0","0",",0","","","19400831","+,,0","19400831","+,,0","","","19400828",",,0","0",",,0,31,+","0",",,0,31,+","56.4",",,0,28,","74.1",",,,0","0",",,,0"
"USC00412772","1940-09","32.3655","-95.6088","154.8","EDOM, TX US","3",",0","3",",0","2",",0","0",",0","0",",0","","","19400930","+,,0","19400930","+,,0","","","19400923",",,0","0",",,0,30,+","0",",,0,30,+","31.0",",,0,23,","64.8",",,,0","0",",,,0"
"USC00412772","1940-10","32.3655","-95.6088","154.8","EDOM, TX US","4",",0","3",",0","1",",0","0",",0","0",",0","","","19401031","+,,0","19401031","+,,0","","","19401031",",,0","0",",,0,31,+","0",",,0,31,+","78.5",",,0,31,","100.3",",,,0","0",",,,0"
"USC00412772","1940-11","32.3655","-95.6088","154.8","EDOM, TX US","9",",0","7",",0","3",",0","0",",0","0",",0","","","19401130","+,,0","19401130","+,,0","","","19401123",",,0","0",",,0,30,+","0",",,0,30,+","89.9",",,0,23,","217.4",",,,0","0",",,,0"
"USC00412772","1940-12","32.3655","-95.6088","154.8","EDOM, TX US","10",",0","9",",0","3",",0","0",",0","0",",0","","","19401231","+,,0","19401231","+,,0","","","19401226",",,0","0",",,0,31,+","0",",,0,31,+","51.8",",,0,26,","147.4",",,,0","0",",,,0"
"USC00412772","1941-01","32.3655","-95.6088","154.8","EDOM, TX US","10","2,0","7","2,0","0","2,0","0",",0","0",",0","","","19410131","+,,0","19410131","+,,0","","","19410114",",2,0","0",",,0,31,+","0",",,0,31,+","15.5","2,,0,14,","47.0",",a,,0","0",",,,0"
"USC00412772","1941-02","32.3655","-95.6088","154.8","EDOM, TX US","9",",0","7",",0","0",",0","0",",0","0",",0","","","19410228","+,,0","19410228","+,,0","","","19410220",",,0","0",",,0,28,+","0",",,0,28,+","20.8",",,0,20,","85.6",",,,0","0",",,,0"
"USC00412772","1941-03","32.3655","-95.6088","154.8","EDOM, TX US","9",",0","6",",0","1",",0","0",",0","0",",0","","","19410331","+,,0","19410318","+,,0","","","19410306",",,0","0",",,0,31,+","0",",T,0,18,+","32.5",",,0,06,","103.2",",,,0","0",",T,,0"
"USC00412772","1941-04","32.3655","-95.6088","154.8","EDOM, TX US","11",",0","6",",0","0",",0","0",",0","0",",0","","","19410430","+,,0","19410430","+,,0","","","19410407",",,0","0",",,0,30,+","0",",,0,30,+","23.6",",,0,07,","83.1",",,,0","0",",,,0"
"USC00412772","1941-05","32.3655","-95.6088","154.8","EDOM, TX US","6",",0","4",",0","0",",0","0",",0","0",",0","","","19410531","+,,0","19410531","+,,0","","","19410506",",,0","0",",,0,31,+","0",",,0,31,+","22.4",",,0,06,","62.6",",,,0","0",",,,0"
"USC00412772","1941-06","32.3655","-95.6088","154.8","EDOM, TX US","13",",0","11",",0","6",",0","0",",0","0",",0","","","19410630","+,,0","19410630","+,,0","","","19410607",",,0","0",",,0,30,+","0",",,0,30,+","133.4",",,0,07,","414.0",",,,0","0",",,,0"
"USC00412772","1941-07","32.3655","-95.6088","154.8","EDOM, TX US","5",",0","3",",0","2",",0","0",",0","0",",0","","","19410731","+,,0","19410731","+,,0","","","19410703",",,0","0",",,0,31,+","0",",,0,31,+","36.8",",,0,03,","70.4",",,,0","0",",,,0"
