"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USC00459012","1964-12","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","59.1","0","0.0",",0","14",",0","8",",0","0",",0","29","2,0","8","1,0","8",",0","31",",0","21",",0","0",",0","0",",0","","","19641217",",,0","19641226",",2,0","19641221",",1,0","","","19641222","+,,0","19641202",",,0","-31.7",",0,17,","508","2,,0,26,","127","1,,0,21,","14.2",",,0,22,+","5.0",",0,02,","1970.2","0","798.6",",0","69.2",",,,0","699","1,,,0","-7.43",",0","-2.74",",,,0","-12.11",",,,0","","","",""
"USC00459012","1965-01","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","0.0","0","0.0","2,0","6",",0","4",",0","0",",0","31",",0","3",",0","2","2,0","29","2,0","19",",0","0",",0","0",",0","","","19650101",",2,0","19650123",",,0","19650123",",,0","","","19650123",",,0","19650127",",,0","-22.2","2,0,01,","584",",,0,23,","152",",,0,23,","16.0",",,0,23,","10.0",",0,27,","2605.4","0","635.2",",0","35.3",",,,0","312",",,,0","-3.61","2,0","0.45",",,,0","-7.66","2,,,0","","","",""
"USC00459012","1965-02","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","0.0","0","0.0",",0","3",",0","2",",0","0",",0","28",",0","2",",0","0",",0","27",",0","4",",0","0",",0","0",",0","","","19650202",",,0","19650203",",,0","19650203","+,,0","","","19650227","+,,0","19650217",",,0","-13.3",",0,02,","508",",,0,03,","38",",,0,03,+","2.5",",,0,27,+","10.0",",0,17,","3149.5","0","544.1",",0","6.3",",,,0","89",",,,0","-1.10",",0","3.81",",,,0","-6.01",",,,0","","","",""
"USC00459012","1965-03","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","0.0","0","0.0",",0","2",",0","1",",0","0",",0","6",",0","1",",0","0",",0","28",",0","3",",0","0",",0","0",",0","","","19650324",",,0","19650302","+,,0","19650326",",,0","","","19650326",",,0","19650313",",,0","-14.4",",0,24,","178",",,0,02,+","89",",,0,26,","5.3",",,0,26,","15.0",",0,13,","3673.0","0","523.5",",0","6.8",",,,0","97",",,,0","1.45",",0","7.78",",,,0","-4.89",",,,0","","","",""
"USC00459012","1965-04","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","0.0","0","0.0",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","2",",0","0",",0","","","19650407",",,0","19650430","+,,0","19650430","+,,0","","","19650416",",,0","19650426",",,0","-5.6",",0,07,","0",",,0,30,+","0",",,0,30,+","8.1",",,0,16,","21.7",",0,26,","3979.6","0","306.6",",0","23.4",",,,0","0",",,,0","8.11",",0","15.24",",,,0","0.98",",,,0","","","",""
"USC00459012","1965-05","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","0.3","0","0.3",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","11",",0","0",",0","","","19650506",",,0","19650531","+,,0","19650504",",,0","","","19650520",",,0","19650528",",,0","-3.9",",0,06,","0",",,0,31,+","0",",T,0,04,","7.6",",,0,20,","27.8",",0,28,","4203.0","0","223.4",",0","7.6",",,,0","0",",T,,0","11.14",",0","18.96",",,,0","3.31",",,,0","","","",""
"USC00459012","1965-06","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","9.8","0","9.5","2,0","2",",0","2",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","24","2,0","0","2,0","","","19650607",",2,0","19650630","+,,0","19650630","+,,0","","","19650611",",,0","19650610",",2,0","2.2","2,0,07,","0",",,0,30,+","0",",,0,30,+","5.1",",,0,11,","30.6","2,0,10,","4268.1","0","65.1","2,0","9.7",",,,0","0",",,,0","16.34","2,0","25.14","2,,,0","7.55","2,,,0","","","",""
"USC00459012","1965-07","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","92.2","0","82.4","2,0","4",",0","1",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","28","2,0","12","2,0","","","19650709",",2,0","19650731","+,,0","19650731","+,,0","","","19650722",",,0","19650731","+,2,0","5.6","2,0,09,","0",",,0,31,+","0",",,0,31,+","12.7",",,0,22,","36.7","2,0,31,+","22.0","0","22.0","2,0","17.5",",,,0","0",",,,0","20.42","2,0","29.67","2,,,0","11.17","2,,,0","","","",""
"USC00459012","1965-08","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","173.6","0","81.4","2,0","2","2,0","2","2,0","0","2,0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","27","2,0","10","2,0","","","19650830",",2,0","19650831","+,,0","19650831","+,,0","","","19650804",",2,0","19650801",",2,0","2.8","2,0,30,","0",",,0,31,+","0",",,0,31,+","11.2","2,,0,04,","37.8","2,0,01,","54.5","0","32.5","2,0","52.1",",a,,0","0",",,,0","20.02","2,0","27.83","2,,,0","12.20","2,,,0","","","",""
"USC00459012","1965-09","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","175.3","0","1.7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","21",",0","0",",0","","","19650917",",,0","19650930","+,,0","19650930","+,,0","","","19650915",",,0","19650921",",,0","-3.3",",0,17,","0",",,0,30,+","0",",,0,30,+","1.0",",,0,15,","26.7",",0,21,","192.9","0","138.4",",0","2.4",",,,0","0",",,,0","13.78",",0","21.74",",,,0","5.81",",,,0","","","",""
"USC00459012","1965-10","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","175.3","0","0.0",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","7",",0","0",",0","","","19651016",",,0","19651031","+,,0","19651031","+,,0","","","19651019",",,0","19651003","+,,0","-6.7",",0,16,","0",",,0,31,+","0",",,0,31,+","1.0",",,0,19,","23.9",",0,03,+","456.2","0","263.3",",0","1.3",",,,0","0",",,,0","9.84",",0","18.17",",,,0","1.50",",,,0","","","",""
"USC00459012","1965-11","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","175.3","0","0.0",",0","12",",0","7",",0","0",",0","7",",0","3",",0","0",",0","17",",0","2",",0","0",",0","0",",0","","","19651126",",,0","19651126",",,0","19651124",",,0","1","","19651124",",,0","19651102",",,0","-12.2",",0,26,","254",",,0,26,","127",",,0,24,","13.0",",,0,24,","14.4",",0,02,","935.1","0","478.9",",0","60.6",",,,0","254",",,,0","2.37",",0","6.50",",,,0","-1.76",",,,0","","","",""
"USC00459012","1965-12","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","175.3","0","0.0","1,0","6",",0","5",",0","1",",0","29","2,0","3","1,0","0","1,0","30","1,0","13","1,0","0","1,0","0","1,0","","","19651231",",1,0","19651227",",2,0","19651224",",1,0","","","19651226",",,0","19651204",",1,0","-16.7","1,0,31,","508","2,,0,27,","102","1,,0,24,","27.2",",,0,26,","7.8","1,0,04,","1587.6","0","652.5","1,0","49.4",",,,0","203","1,,,0","-3.42","1,0","1.04","1,,,0","-7.88","1,,,0","","","",""
"USC00459012","1966-01","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","0.0","0","0.0",",0","7",",0","6",",0","0",",0","31",",0","6",",0","1",",0","31",",0","18",",0","0",",0","0",",0","","","19660105",",,0","19660105",",,0","19660105",",,0","","","19660130","+,,0","19660113",",,0","-17.8",",0,05,","762",",,0,05,","152",",,0,05,","13.5",",,0,30,+","6.7",",0,13,","2318.9","0","731.3",",0","42.7",",,,0","544",",,,0","-5.26",",0","-0.56",",,,0","-9.95",",,,0","","","",""
"USC00459012","1966-02","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","0.0","0","0.0","1,0","2",",0","0",",0","0",",0","28",",0","0",",0","0",",0","27",",0","2","1,0","0","1,0","0","1,0","","","19660215",",,0","19660206","+,,0","19660204",",,0","","","19660204",",,0","19660227","+,1,0","-15.0",",0,15,","483",",,0,06,+","0",",T,0,04,","1.3",",,0,04,","7.2","1,0,27,+","2839.5","0","520.6","1,0","2.1",",,,0","0",",T,,0","-1.01","1,0","4.03","1,,,0","-6.05",",,,0","","","",""
"USC00459012","1966-03","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","0.0","0","0.0",",0","10",",0","7",",0","0",",0","17",",0","5",",0","0",",0","27",",0","3",",0","0",",0","0",",0","","","19660303",",,0","19660306","+,,0","19660321",",,0","","","19660321",",,0","19660329",",,0","-12.2",",0,03,","279",",,0,06,+","152",",,0,21,","10.4",",,0,21,","19.4",",0,29,","3354.0","0","514.5",",0","44.0",",,,0","381",",,,0","1.74",",0","7.83",",,,0","-4.36",",,,0","","","",""
"USC00459012","1966-04","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","0.0","0","0.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","3",",0","0",",0","","","19660419",",,0","19660430","+,,0","19660430","+,,0","","","19660411",",,0","19660408","+,,0","-7.8",",0,19,","0",",,0,30,+","0",",,0,30,+","0.8",",,0,11,","22.2",",0,08,+","3646.7","0","292.7",",0","0.8",",,,0","0",",,,0","8.58",",0","16.00",",,,0","1.15",",,,0","","","",""
"USC00459012","1966-05","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","9.1","0","9.1",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","18",",0","0",",0","","","19660517",",,0","19660531","+,,0","19660531","+,,0","","","19660506",",,0","19660505",",,0","-1.1",",0,17,","0",",,0,31,+","0",",,0,31,+","1.8",",,0,06,","31.1",",0,05,","3804.1","0","157.4",",0","2.8",",,,0","0",",,,0","13.55",",0","21.88",",,,0","5.22",",,,0","","","",""
"USC00459012","1966-06","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","15.3","0","6.2",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","18",",0","0",",0","","","19660601",",,0","19660630","+,,0","19660630","+,,0","1","","19660602",",,0","19660616","+,,0","-1.1",",0,01,","0",",,0,30,+","0",",,0,30,+","11.2",",,0,02,","30.6",",0,16,+","3921.9","0","117.8",",0","21.9",",,,0","0",",,,0","14.61",",0","22.41",",,,0","6.82",",,,0","","","",""
"USC00459012","1966-07","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","59.7","0","44.4",",0","6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","1",",0","","","19660706",",,0","19660731","+,,0","19660731","+,,0","1","","19660702",",,0","19660729",",,0","6.1",",0,06,","0",",,0,31,+","0",",,0,31,+","17.8",",,0,02,","33.3",",0,29,","27.5","0","27.5",",0","43.2",",,,0","0",",,,0","18.88",",0","27.15",",,,0","10.60",",,,0","","","",""
"USC00459012","1966-08","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","124.3","0","64.6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","6",",0","","","19660831",",,0","19660831","+,,0","19660831","+,,0","","","19660827",",,0","19660824",",,0","4.4",",0,31,","0",",,0,31,+","0",",,0,31,+","0.3",",,0,27,","36.7",",0,24,","52.1","0","24.6",",0","0.3",",,,0","0",",,,0","19.62",",0","28.24",",,,0","11.01",",,,0","","","",""
"USC00459012","1966-09","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","144.1","0","19.8",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","1",",0","","","19660930","+,,0","19660930","+,,0","19660930","+,,0","2","","19660911",",,0","19660906",",,0","3.3",",0,30,+","0",",,0,30,+","0",",,0,30,+","11.9",",,0,11,","32.2",",0,06,","114.4","0","62.3",",0","18.0",",,,0","0",",,,0","16.92",",0","24.77",",,,0","9.06",",,,0","","","",""
"USC00459012","1966-10","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","144.1","0","0.0",",0","5",",0","2",",0","0",",0","0",",0","1",",0","0",",0","15",",0","0",",0","6",",0","0",",0","","","19661014","+,,0","19661031","+,,0","19661022",",,0","1","","19661013",",,0","19661007",",,0","-3.9",",0,14,+","0",",,0,31,+","25",",,0,22,","8.4",",,0,13,","23.9",",0,07,","444.2","0","329.8",",0","17.1",",,,0","25",",,,0","7.69",",0","14.81",",,,0","0.58",",,,0","","","",""
"USC00459012","1966-11","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","144.1","0","0.0",",0","8",",0","7",",0","0",",0","0","1,0","1",",0","0",",0","25",",0","0",",0","0",",0","0",",0","","","19661111",",,0","19661130","+,1,0","19661112",",,0","","","19661116",",,0","19661104","+,,0","-8.9",",0,11,","0","1,,0,30,+","25",",,0,12,","13.0",",,0,16,","15.0",",0,04,+","914.1","0","469.9",",0","48.6",",,,0","25",",,,0","2.67",",0","7.58",",,,0","-2.24",",,,0","","","",""
"USC00459012","1966-12","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","144.1","0","0.0",",0","7",",0","5",",0","0",",0","9",",0","1",",0","0",",0","26",",0","3",",0","0",",0","0",",0","","","19661209",",,0","19661212","+,,0","19661210",",,0","","","19661201",",,0","19661231","+,,0","-11.7",",0,09,","76",",,0,12,+","76",",,0,10,","14.2",",,0,01,","6.7",",0,31,+","1490.7","0","576.6",",0","40.9",",,,0","76",",,,0","-0.27",",0","3.39",",,,0","-3.92",",,,0","","","",""
"USC00459012","1967-01","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","0.0","0","0.0",",0","9",",0","5",",0","0",",0","12",",0","4",",0","0",",0","30",",0","2",",0","0",",0","0",",0","","","19670118","+,,0","19670127","+,,0","19670116",",,0","","","19670129",",,0","19670129",",,0","-9.4",",0,18,+","51",",,0,27,+","51",",,0,16,","12.2",",,0,29,","10.0",",0,29,","2055.1","0","564.4",",0","30.5",",,,0","126",",,,0","0.13",",0","4.23",",,,0","-3.98",",,,0","","","",""
"USC00459012","1967-02","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","0.0","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","0",",0","0",",0","","","19670220",",,0","19670216","+,,0","19670219","+,,0","","","19670219","+,,0","19670225",",,0","-11.7",",0,20,","0",",T,0,16,+","0",",T,0,19,+","0.0",",T,0,19,+","15.0",",0,25,","2507.6","0","452.5",",0","0.0",",T,,0","0",",T,,0","2.17",",0","7.44",",,,0","-3.10",",,,0","","","",""
"USC00459012","1967-03","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","0.0","0","0.0",",0","5",",0","2",",0","0",",0","2",",0","2",",0","0",",0","28",",0","0",",0","0",",0","0",",0","","","19670313",",,0","19670320","+,,0","19670320","+,,0","","","19670316",",,0","19670307",",,0","-10.0",",0,13,","25",",,0,20,+","25",",,0,20,+","4.6",",,0,16,","12.8",",0,07,","3016.0","0","508.4",",0","11.5",",,,0","50",",,,0","1.93",",0","7.65",",,,0","-3.78",",,,0","","","",""
"USC00459012","1967-04","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","0.0","0","0.0",",0","8",",0","6",",0","0",",0","3",",0","2",",0","0",",0","25",",0","0",",0","0",",0","0",",0","","","19670415","+,,0","19670420",",,0","19670420",",,0","","","19670420",",,0","19670412",",,0","-6.1",",0,15,+","51",",,0,20,","51",",,0,20,","14.5",",,0,20,","17.2",",0,12,","3432.4","0","416.4",",0","53.9",",,,0","76",",,,0","4.45",",0","10.51",",,,0","-1.60",",,,0","","","",""
"USC00459012","1967-05","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","0.0","0","0.0",",0","5",",0","2",",0","1",",0","0",",0","0",",0","0",",0","4",",0","0",",0","7",",0","0",",0","","","19670505","+,,0","19670531","+,,0","19670531","+,,0","","","19670511",",,0","19670521",",,0","-0.6",",0,05,+","0",",,0,31,+","0",",,0,31,+","27.9",",,0,11,","26.7",",0,21,","3655.8","0","223.4",",0","41.4",",,,0","0",",,,0","11.13",",0","17.83",",,,0","4.43",",,,0","","","",""
"USC00459012","1967-06","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","36.5","0","36.5",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","3",",0","","","19670604",",,0","19670630","+,,0","19670630","+,,0","4","","19670622",",,0","19670621","+,,0","3.3",",0,04,","0",",,0,30,+","0",",,0,30,+","10.7",",,0,22,","33.3",",0,21,+","3715.7","0","59.9",",0","27.9",",,,0","0",",,,0","17.55",",0","25.08",",,,0","10.02",",,,0","","","",""
"USC00459012","1967-07","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","127.6","0","91.1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","10",",0","","","19670710",",,0","19670731","+,,0","19670731","+,,0","1","","19670709",",,0","19670713",",,0","6.7",",0,10,","0",",,0,31,+","0",",,0,31,+","0.8",",,0,09,","36.1",",0,13,","14.4","0","14.4",",0","0.8",",,,0","0",",,,0","20.81",",0","29.18",",,,0","12.44",",,,0","","","",""
"USC00459012","1967-08","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","256.7","0","129.1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","16",",0","","","19670824",",,0","19670831","+,,0","19670831","+,,0","","","19670831","+,,0","19670818",",,0","6.7",",0,24,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","39.4",",0,18,","18.3","0","3.9",",0","0.0",",,,0","0",",,,0","22.37",",0","32.15",",,,0","12.60",",,,0","","","",""
"USC00459012","1967-09","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","294.5","0","37.8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","1",",0","","","19670912",",,0","19670930","+,,0","19670930","+,,0","","","19670906",",,0","19670901",",,0","3.3",",0,12,","0",",,0,30,+","0",",,0,30,+","1.0",",,0,06,","35.6",",0,01,","66.6","0","48.3",",0","1.0",",,,0","0",",,,0","17.98",",0","26.93",",,,0","9.03",",,,0","","","",""
"USC00459012","1967-10","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","294.5","0","0.0",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","0",",0","0",",0","","","19671026",",,0","19671031","+,,0","19671031","+,,0","","","19671003",",,0","19671014","+,,0","-3.9",",0,26,","0",",,0,31,+","0",",,0,31,+","21.1",",,0,03,","19.4",",0,14,+","399.9","0","333.3",",0","39.7",",,,0","0",",,,0","7.58",",0","13.61",",,,0","1.55",",,,0","","","",""
"USC00459012","1967-11","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","294.5","0","0.0",",0","6",",0","1",",0","0",",0","1",",0","1",",0","0",",0","28",",0","1",",0","0",",0","0",",0","","","19671129",",,0","19671129",",,0","19671129",",,0","","","19671129",",,0","19671101",",,0","-15.0",",0,29,","25",",,0,29,","25",",,0,29,","2.5",",,0,29,","18.9",",0,01,","902.1","0","502.2",",0","7.2",",,,0","25",",,,0","1.59",",0","7.68",",,,0","-4.50",",,,0","","","",""
"USC00459012","1967-12","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","294.5","0","0.0",",0","9",",0","6",",0","0",",0","","","","","0",",0","31",",0","13",",0","0",",0","0",",0","","","19671214",",,0","","","","","","","19671222","+,,0","19671211",",,0","-16.1",",0,14,","","","","","7.6",",,0,22,+","11.1",",0,11,","1583.5","0","681.4",",0","39.0",",,,0","","","-3.65",",0","1.68",",,,0","-8.98",",,,0","","","",""
"USC00459012","1968-01","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","0.0","0","0.0",",0","12",",0","8",",0","0",",0","21","1,0","6",",0","3",",0","31",",0","11",",0","0",",0","0",",0","","","19680128",",,0","19680130",",1,0","19680129","+,,0","","","19680115",",,0","19680122",",,0","-22.2",",0,28,","356","1,,0,30,","152",",,0,29,+","20.8",",,0,15,","11.1",",0,22,","2272.7","0","689.2",",0","76.5",",,,0","609",",,,0","-3.90",",0","1.18",",,,0","-8.98",",,,0","","","",""
"USC00459012","1968-02","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","0.0","0","0.0",",0","5",",0","4",",0","0",",0","7",",0","1",",0","0",",0","26",",0","0",",0","0",",0","0",",0","","","19680201",",,0","19680201",",,0","19680218",",,0","","","19680223",",,0","19680229","+,,0","-11.7",",0,01,","254",",,0,01,","38",",,0,18,","14.2",",,0,23,","13.9",",0,29,+","2761.3","0","488.6",",0","28.2",",,,0","38",",,,0","1.49",",0","7.62",",,,0","-4.65",",,,0","","","",""
"USC00459012","1968-03","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","0.0","0","0.0",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","0",",0","0",",0","","","19680319",",,0","19680331","+,,0","19680331","+,,0","","","19680312",",,0","19680323","+,,0","-5.0",",0,19,","0",",,0,31,+","0",",,0,31,+","1.8",",,0,12,","15.6",",0,23,+","3168.0","0","406.7",",0","4.4",",,,0","0",",,,0","5.21",",0","11.01",",,,0","-0.58",",,,0","","","",""
"USC00459012","1968-04","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","0.0","0","0.0",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","3",",0","0",",0","","","19680413",",,0","19680430","+,,0","19680430","+,,0","","","19680402",",,0","19680430",",,0","-6.1",",0,13,","0",",,0,30,+","0",",,0,30,+","12.2",",,0,02,","25.6",",0,30,","3529.3","0","361.3",",0","15.8",",,,0","0",",,,0","6.29",",0","12.52",",,,0","0.06",",,,0","","","",""
"USC00459012","1968-05","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","0.0","0","0.0",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","8",",0","0",",0","","","19680502",",,0","19680531","+,,0","19680531","+,,0","1","","19680521",",,0","19680518",",,0","-1.1",",0,02,","0",",,0,31,+","0",",,0,31,+","5.6",",,0,21,","27.2",",0,18,","3725.7","0","196.4",",0","12.8",",,,0","0",",,,0","12.00",",0","19.05",",,,0","4.95",",,,0","","","",""
"USC00459012","1968-06","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","17.5","0","17.5",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","1",",0","","","19680603",",,0","19680630","+,,0","19680630","+,,0","","","19680608",",,0","19680626",",,0","3.3",",0,03,","0",",,0,30,+","0",",,0,30,+","3.3",",,0,08,","32.8",",0,26,","3818.0","0","92.3",",0","4.6",",,,0","0",",,,0","15.84",",0","22.67",",,,0","9.01",",,,0","","","",""
"USC00459012","1968-07","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","126.3","0","108.8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","11",",0","","","19680713",",,0","19680731","+,,0","19680731","+,,0","","","19680720",",,0","19680707","+,,0","4.4",",0,13,","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,20,","37.8",",0,07,+","25.8","0","25.8",",0","0.0",",T,,0","0",",,,0","21.01",",0","29.57",",,,0","12.45",",,,0","","","",""
"USC00459012","1968-08","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","165.5","0","39.2",",0","9",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","3",",0","","","19680821",",,0","19680831","+,,0","19680831","+,,0","","","19680815",",,0","19680802",",,0","4.4",",0,21,","0",",,0,31,+","0",",,0,31,+","26.7",",,0,15,","35.0",",0,02,","100.6","0","74.8",",0","102.3",",,,0","0",",,,0","17.18",",0","24.23",",,,0","10.14",",,,0","","","",""
"USC00459012","1968-09","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","176.7","0","11.2",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","","","19680920","+,,0","19680930","+,,0","19680930","+,,0","","","19680915",",,0","19680911","+,,0","0.6",",0,20,+","0",",,0,30,+","0",",,0,30,+","2.5",",,0,15,","30.0",",0,11,+","216.4","0","115.8",",0","3.0",",,,0","0",",,,0","14.85",",0","22.56",",,,0","7.13",",,,0","","","",""
"USC00459012","1968-10","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","176.7","0","0.0",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","1",",0","0",",0","","","19681026",",,0","19681031","+,,0","19681031","+,,0","","","19681012",",,0","19681001",",,0","-4.4",",0,26,","0",",,0,31,+","0",",,0,31,+","10.9",",,0,12,","26.1",",0,01,","605.5","0","389.1",",0","26.6",",,,0","0",",,,0","5.78",",0","12.15",",,,0","-0.59",",,,0","","","",""
"USC00459012","1968-12","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","","","0.0","1,0","14",",0","12",",0","0",",0","22","2,0","12",",0","5","1,0","30","1,0","16",",0","0",",0","0",",0","","","19681230",",1,0","19681231",",2,0","19681223",",,0","","","19681224",",,0","19681204",",,0","-36.1","1,0,30,","762","2,,0,31,","229",",,0,23,","15.7",",,0,24,","8.9",",0,04,","","","746.3",",0","85.0",",,,0","837",",,,0","-6.47","1,0","-1.94",",,,0","-11.01","1,,,0","","","",""
"USC00459012","1969-01","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","0.0","0","0.0",",0","16",",0","8",",0","0",",0","27","4,0","12",",0","16",",0","31",",0","28",",0","0",",0","0",",0","","","19690123",",,0","19690131","+,4,0","19690113","+,,0","","","19690107",",,0","19690106",",,0","-30.0",",0,23,","1143","4,,0,31,+","102",",,0,13,+","11.4",",,0,07,","5.6",",0,06,","","","941.0",",0","58.9",",,,0","686",",,,0","-12.02",",0","-6.88",",,,0","-17.16",",,,0","","","",""
"USC00459012","1969-02","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","0.0","0","0.0",",0","","","","","","","","","","","1",",0","28",",0","10",",0","0",",0","0",",0","","","19690207",",,0","","","","","","","","","19690211",",,0","-20.0",",0,07,","","","","","","","7.8",",0,11,","","","636.6",",0","","","","","-4.40",",0","1.30",",,,0","-10.10",",,,0","","","",""
"USC00459012","1969-03","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","0.0","0","0.0",",0","","","","","","","","","","","0",",0","29",",0","0",",0","0",",0","0",",0","","","19690312",",,0","","","","","","","","","19690331",",,0","-12.2",",0,12,","","","","","","","15.6",",0,31,","","","516.0",",0","","","","","1.69",",0","7.60",",,,0","-4.22",",,,0","","","",""
