"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USC00045983","1952-02","41.32175","-122.31725","1101.2","MOUNT SHASTA, CA US","","","0.0","0","0.0",",0","12",",0","5",",0","1",",0","25",",0","3",",0","0",",0","27",",0","2",",0","0",",0","0",",0","7","","","","19520221",",,0","19520202","+,,0","19520222",",,0","","","19520201",",,0","19520207",",,0","-12.2",",0,21,","356",",,0,02,+","97",",,0,22,","28.2",",,0,01,","16.1",",0,07,","2400.6","0","465.7",",0","70.2",",,,0","266",",,,0","2.28",",0","7.84",",,,0","-3.29",",,,0","","","","","","","",""
"USC00045983","1952-03","41.32175","-122.31725","1101.2","MOUNT SHASTA, CA US","","","0.0","0","0.0",",0","16",",0","12",",0","1",",0","14",",0","9",",0","0",",0","24",",0","2",",0","0",",0","0",",0","2","","","","19520313",",,0","19520315","+,,0","19520314",",,0","","","19520314",",,0","19520327",",,0","-10.0",",0,13,","457",",,0,15,+","673",",,0,14,","42.2",",,0,14,","20.6",",0,27,","2876.4","0","475.8",",0","128.4",",,,0","1702",",,,0","2.99",",0","8.01",",,,0","-2.04",",,,0","","","","","","","",""
"USC00045983","1952-04","41.32175","-122.31725","1101.2","MOUNT SHASTA, CA US","","","0.0","0","0.0",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","7",",0","0",",0","1","","","","19520414","+,,0","19520430","+,,0","19520430","+,,0","","","19520413",",,0","19520417",",,0","-3.9",",0,14,+","0",",,0,30,+","0",",,0,30,+","19.6",",,0,13,","25.0",",0,17,","3138.3","0","261.9",",0","41.2",",,,0","0",",,,0","9.60",",0","17.51",",,,0","1.69",",,,0","","","","","","","",""
"USC00045983","1952-05","41.32175","-122.31725","1101.2","MOUNT SHASTA, CA US","","","1.4","0","1.4",",0","3",",0","3",",0","1",",0","0",",0","0",",0","0",",0","3",",0","0",",0","12",",0","0",",0","","","","","19520504",",,0","19520531","+,,0","19520503",",,0","","","19520507",",,0","19520527",",,0","-2.8",",0,04,","0",",,0,31,+","0",",T,0,03,","33.8",",,0,07,","29.4",",0,27,","3319.1","0","180.8",",0","48.6",",,,0","0",",T,,0","12.55",",0","20.37",",,,0","4.72",",,,0","","","","","","","",""
"USC00045983","1952-06","41.32175","-122.31725","1101.2","MOUNT SHASTA, CA US","","","8.1","0","6.7",",0","12",",0","10",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","15",",0","0",",0","","","","","19520612",",,0","19520630","+,,0","19520611",",,0","","","19520628",",,0","19520604",",,0","-3.9",",0,12,","0",",,0,30,+","0",",T,0,11,","11.7",",,0,28,","30.6",",0,04,","3470.6","0","151.5",",0","66.1",",,,0","0",",T,,0","13.51",",0","20.86",",,,0","6.15",",,,0","","","","","","","",""
"USC00045983","1952-07","41.32175","-122.31725","1101.2","MOUNT SHASTA, CA US","","","103.5","0","95.4",",0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","11",",0","","","","","19520724","+,,0","19520731","+,,0","19520713",",,0","","","19520731",",,0","19520709","+,,0","8.3",",0,24,+","0",",,0,31,+","0",",T,0,13,","6.6",",,0,31,","35.6",",0,09,+","4.4","0","4.4",",0","17.7",",,,0","0",",T,,0","21.27",",0","30.32",",,,0","12.22",",,,0","","","","","","","",""
"USC00045983","1952-08","41.32175","-122.31725","1101.2","MOUNT SHASTA, CA US","","","147.0","0","43.5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","3",",0","","","","","19520828",",,0","19520831","+,,0","19520831","+,,0","","","19520831","+,,0","19520802",",,0","5.0",",0,28,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","32.8",",0,02,","14.9","0","10.5",",0","0.0",",,,0","0",",,,0","19.40",",0","29.48",",,,0","9.31",",,,0","","","","","","","",""
"USC00045983","1952-09","41.32175","-122.31725","1101.2","MOUNT SHASTA, CA US","","","196.7","0","49.7",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","10",",0","","","","","19520913","+,,0","19520930","+,,0","19520930","+,,0","","","19520909",",,0","19520902",",,0","3.3",",0,13,+","0",",,0,30,+","0",",,0,30,+","3.8",",,0,09,","34.4",",0,02,","65.0","0","50.1",",0","8.7",",,,0","0",",,,0","18.32",",0","27.99",",,,0","8.64",",,,0","","","","","","","",""
"USC00045983","1952-10","41.32175","-122.31725","1101.2","MOUNT SHASTA, CA US","","","204.4","0","7.7",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","2",",0","","","","","19521028","+,,0","19521031","+,,0","19521031","+,,0","","","19521018",",,0","19521001",",,0","1.1",",0,28,+","0",",,0,31,+","0",",,0,31,+","16.8",",,0,18,","33.3",",0,01,","196.6","0","131.6",",0","17.6",",,,0","0",",,,0","14.34",",0","23.58",",,,0","5.09",",,,0","","","","","","","",""
"USC00045983","1952-11","41.32175","-122.31725","1101.2","MOUNT SHASTA, CA US","","","204.4","0","0.0",",0","5",",0","5",",0","1",",0","5",",0","4",",0","0",",0","24",",0","0",",0","1",",0","0",",0","","","","","19521128",",,0","19521115",",,0","19521113",",,0","","","19521113",",,0","19521104",",,0","-8.9",",0,28,","102",",,0,15,","241",",,0,13,","42.2",",,0,13,","21.7",",0,04,","629.1","0","432.5",",0","79.5",",,,0","373",",,,0","3.92",",0","10.65",",,,0","-2.81",",,,0","","","","","","","",""
"USC00045983","1952-12","41.32175","-122.31725","1101.2","MOUNT SHASTA, CA US","","","204.4","0","0.0",",0","20",",0","16",",0","6",",0","31",",0","12",",0","0",",0","29",",0","0",",0","0",",0","0",",0","","","","","19521223",",,0","19521207",",,0","19521206",",,0","","","19521206",",,0","19521215",",,0","-11.7",",0,23,","1219",",,0,07,","950",",,0,06,","103.6",",,0,06,","11.1",",0,15,","1194.6","0","565.5",",0","440.3",",,,0","3497",",,,0","0.09",",0","3.65",",,,0","-3.46",",,,0","","","","","","","",""
"USC00045983","1953-01","41.32175","-122.31725","1101.2","MOUNT SHASTA, CA US","","","0.0","0","0.0",",0","15",",0","11",",0","2",",0","14",",0","2",",0","0",",0","21",",0","0",",0","0",",0","0",",0","","","","","19530127",",,0","19530107","+,,0","19530106",",,0","","","19530108",",,0","19530131",",,0","-8.9",",0,27,","762",",,0,07,+","109",",,0,06,","40.6",",,0,08,","16.7",",0,31,","1646.9","0","452.3",",0","212.9",",,,0","231",",,,0","3.74",",0","8.16",",,,0","-0.68",",,,0","","","","","","","",""
"USC00045983","1953-02","41.32175","-122.31725","1101.2","MOUNT SHASTA, CA US","","","0.0","0","0.0",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","1",",0","0",",0","","","","","19530215",",,0","19530223","+,,0","19530228",",,0","","","19530207",",,0","19530227",",,0","-8.3",",0,15,","0",",T,0,23,+","20",",,0,28,","7.9",",,0,07,","21.7",",0,27,","2048.6","0","401.7",",0","15.0",",,,0","25",",,,0","3.99",",0","10.15",",,,0","-2.18",",,,0","","","","","","","",""
"USC00045983","1953-03","41.32175","-122.31725","1101.2","MOUNT SHASTA, CA US","","","0.0","0","0.0",",0","11",",0","8",",0","2",",0","7",",0","7",",0","0",",0","22",",0","1",",0","1",",0","0",",0","","","","","19530317",",,0","19530319",",,0","19530319",",,0","","","19530310",",,0","19530308",",,0","-7.8",",0,17,","229",",,0,19,","292",",,0,19,","38.1",",,0,10,","21.1",",0,08,","2477.4","0","428.8",",0","164.9",",,,0","1131",",,,0","4.50",",0","10.40",",,,0","-1.40",",,,0","","","","","","","",""
"USC00045983","1953-04","41.32175","-122.31725","1101.2","MOUNT SHASTA, CA US","","","0.0","0","0.0",",0","9",",0","8",",0","0",",0","3",",0","4",",0","0",",0","15",",0","0",",0","6",",0","0",",0","","","","","19530409",",,0","19530429","+,,0","19530429",",,0","","","19530427",",,0","19530422",",,0","-7.8",",0,09,","25",",,0,29,+","56",",,0,29,","14.5",",,0,27,","25.6",",0,22,","2806.7","0","329.3",",0","50.5",",,,0","165",",,,0","7.36",",0","14.20",",,,0","0.51",",,,0","","","","","","","",""
"USC00045983","1953-05","41.32175","-122.31725","1101.2","MOUNT SHASTA, CA US","","","0.0","0","0.0",",0","17",",0","9",",0","0",",0","0",",0","2",",0","0",",0","10",",0","0",",0","5",",0","0",",0","","","","","19530501",",,0","19530509","+,,0","19530523",",,0","","","19530523",",,0","19530504",",,0","-4.4",",0,01,","0",",T,0,09,+","89",",,0,23,","23.6",",,0,23,","25.6",",0,04,","3116.8","0","310.1",",0","80.3",",,,0","119",",,,0","8.33",",0","14.91",",,,0","1.75",",,,0","","","","","","","",""
"USC00045983","1953-06","41.32175","-122.31725","1101.2","MOUNT SHASTA, CA US","","","0.0","0","0.0",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","","","","","19530613","+,,0","19530630","+,,0","19530607",",,0","","","19530606",",,0","19530617",",,0","1.7",",0,13,+","0",",,0,30,+","0",",T,0,07,","10.2",",,0,06,","26.1",",0,17,","3281.0","0","164.2",",0","20.6",",,,0","0",",T,,0","12.86",",0","19.83",",,,0","5.89",",,,0","","","","","","","",""
"USC00045983","1953-07","41.32175","-122.31725","1101.2","MOUNT SHASTA, CA US","","","68.0","0","68.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","4",",0","","","","","19530701",",,0","19530731","+,,0","19530731","+,,0","","","19530731","+,,0","19530717",",,0","6.1",",0,01,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","33.9",",0,17,","4.5","0","4.5",",0","0.0",",,,0","0",",,,0","20.38",",0","30.19",",,,0","10.57",",,,0","","","","","","","",""
"USC00045983","1953-08","41.32175","-122.31725","1101.2","MOUNT SHASTA, CA US","","","102.3","0","34.3",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","5",",0","","","","","19530825","+,,0","19530831","+,,0","19530831","+,,0","","","19530829",",,0","19530812","+,,0","4.4",",0,25,+","0",",,0,31,+","0",",,0,31,+","2.5",",,0,29,","34.4",",0,12,+","54.6","0","50.1",",0","3.8",",,,0","0",",,,0","17.83",",0","26.46",",,,0","9.19",",,,0","","","","","","","",""
"USC00045983","1953-09","41.32175","-122.31725","1101.2","MOUNT SHASTA, CA US","","","144.5","0","42.2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","7",",0","","","","","19530923",",,0","19530930","+,,0","19530930","+,,0","","","19530915",",,0","19530910",",,0","3.3",",0,23,","0",",,0,30,+","0",",,0,30,+","0.5",",,0,15,","35.0",",0,10,","95.2","0","40.6",",0","0.5",",,,0","0",",,,0","18.39",",0","28.18",",,,0","8.59",",,,0","","","","","","","",""
"USC00045983","1953-10","41.32175","-122.31725","1101.2","MOUNT SHASTA, CA US","","","144.5","0","0.0",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","10",",0","0",",0","","","","","19531024",",,0","19531031","+,,0","19531031","+,,0","","","19531018",",,0","19531006",",,0","-2.8",",0,24,","0",",,0,31,+","0",",,0,31,+","20.1",",,0,18,","28.3",",0,06,","336.4","0","241.2",",0","40.5",",,,0","0",",,,0","10.55",",0","18.29",",,,0","2.82",",,,0","","","","","","","",""
"USC00045983","1953-11","41.32175","-122.31725","1101.2","MOUNT SHASTA, CA US","","","144.5","0","0.0",",0","14",",0","10",",0","3",",0","1",",0","1",",0","0",",0","10",",0","0",",0","0",",0","0",",0","","","","","19531117",",,0","19531120",",,0","19531119",",,0","","","19531113",",,0","19531103",",,0","-3.9",",0,17,","76",",,0,20,","84",",,0,19,","63.5",",,0,13,","18.3",",0,03,","700.5","0","364.1",",0","214.4",",,,0","102",",,,0","6.20",",0","10.74",",,,0","1.65",",,,0","","","","","","","",""
"USC00045983","1953-12","41.32175","-122.31725","1101.2","MOUNT SHASTA, CA US","","","144.5","0","0.0",",0","11",",0","4",",0","0",",0","0",",0","1",",0","0",",0","22",",0","0",",0","0",",0","0",",0","","","","","19531207",",,0","19531208","+,,0","19531206",",,0","","","19531203",",,0","19531216",",,0","-6.1",",0,07,","0",",T,0,08,+","51",",,0,06,","12.2",",,0,03,","18.9",",0,16,","1158.9","0","458.4",",0","32.4",",,,0","82",",,,0","3.55",",0","8.41",",,,0","-1.31",",,,0","","","","","","","",""
"USC00045983","1954-01","41.32175","-122.31725","1101.2","MOUNT SHASTA, CA US","","","0.0","0","0.0","1,0","18",",0","15",",0","3",",0","16","2,0","9","1,0","0","1,0","24","1,0","2",",0","0",",0","0",",0","","","","","19540124",",1,0","19540128",",2,0","19540127",",1,0","","","19540116",",,0","19540105",",,0","-10.0","1,0,24,","762","2,,0,28,","577","1,,0,27,","85.3",",,0,16,","12.2",",0,05,","1674.6","0","515.7",",0","315.5",",,,0","1875","1,,,0","1.12","1,0","4.33",",,,0","-2.08","1,,,0","","","","","","","",""
"USC00045983","1954-02","41.32175","-122.31725","1101.2","MOUNT SHASTA, CA US","","","0.0","0","0.0",",0","7",",0","7",",0","2",",0","5",",0","3",",0","0",",0","21",",0","0",",0","1",",0","0",",0","","","","","19540218",",,0","19540201",",,0","19540216",",,0","","","19540212",",,0","19540223",",,0","-5.6",",0,18,","229",",,0,01,","76",",,0,16,","77.2",",,0,12,","21.1",",0,23,","2047.3","0","372.7",",0","154.1",",,,0","157",",,,0","5.02",",0","11.11",",,,0","-1.07",",,,0","","","","","","","",""
"USC00045983","1954-03","41.32175","-122.31725","1101.2","MOUNT SHASTA, CA US","","","0.0","0","0.0",",0","12",",0","7",",0","1",",0","4",",0","5",",0","0",",0","25",",0","0",",0","0",",0","0",",0","","","","","19540313","+,,0","19540321",",,0","19540319",",,0","","","19540308",",,0","19540305","+,,0","-7.8",",0,13,+","229",",,0,21,","208",",,0,19,","36.3",",,0,08,","18.9",",0,05,+","2494.1","0","446.8",",0","94.2",",,,0","550",",,,0","3.92",",0","9.84",",,,0","-2.00",",,,0","","","","","","","",""
"USC00045983","1954-04","41.32175","-122.31725","1101.2","MOUNT SHASTA, CA US","","","0.0","0","0.0",",0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","9",",0","0",",0","","","","","19540430",",,0","19540430","+,,0","19540408",",,0","","","19540404",",,0","19540417",",,0","-3.9",",0,30,","0",",,0,30,+","5",",,0,08,","20.1",",,0,04,","26.1",",0,17,","2755.0","0","260.9",",0","53.4",",,,0","5",",,,0","9.64",",0","16.39",",,,0","2.88",",,,0","","","","","","","",""
"USC00045983","1954-05","41.32175","-122.31725","1101.2","MOUNT SHASTA, CA US","","","8.1","0","8.1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","20",",0","1",",0","","","","","19540501",",,0","19540531","+,,0","19540531","+,,0","","","19540531",",,0","19540518",",,0","-6.1",",0,01,","0",",,0,31,+","0",",,0,31,+","0.3",",,0,31,","32.8",",0,18,","2909.9","0","154.9",",0","0.3",",,,0","0",",,,0","13.60",",0","22.45",",,,0","4.74",",,,0","","","","","","","",""
"USC00045983","1954-06","41.32175","-122.31725","1101.2","MOUNT SHASTA, CA US","","","25.3","0","17.2",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","14",",0","2",",0","","","","","19540604",",,0","19540630","+,,0","19540605",",,0","","","19540612",",,0","19540623","+,,0","-0.6",",0,04,","0",",,0,30,+","0",",T,0,05,","11.9",",,0,12,","32.2",",0,23,+","3061.2","0","151.3",",0","30.2",",,,0","0",",T,,0","13.86",",0","21.50",",,,0","6.22",",,,0","","","","","","","",""
"USC00045983","1954-07","41.32175","-122.31725","1101.2","MOUNT SHASTA, CA US","","","78.5","0","53.2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","10",",0","","","","","19540702",",,0","19540731","+,,0","19540731","+,,0","","","19540731","+,,0","19540731",",,0","5.0",",0,02,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","34.4",",0,31,","17.0","0","17.0",",0","0.0",",,,0","0",",,,0","19.50",",0","29.23",",,,0","9.77",",,,0","","","","","","","",""
"USC00045983","1954-08","41.32175","-122.31725","1101.2","MOUNT SHASTA, CA US","","","92.4","0","13.9",",0","6",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","2",",0","","","","","19540815",",,0","19540831","+,,0","19540831","+,,0","","","19540827",",,0","19540801",",,0","3.3",",0,15,","0",",,0,31,+","0",",,0,31,+","27.7",",,0,27,","34.4",",0,01,","93.4","0","76.4",",0","62.8",",,,0","0",",,,0","16.32",",0","24.67",",,,0","7.96",",,,0","","","","","","","",""
"USC00045983","1954-09","41.32175","-122.31725","1101.2","MOUNT SHASTA, CA US","","","96.4","0","4.0",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","20",",0","0",",0","","","","","19540929",",,0","19540930","+,,0","19540930","+,,0","","","19540910",",,0","19540925",",,0","-1.7",",0,29,","0",",,0,30,+","0",",,0,30,+","2.5",",,0,10,","31.7",",0,25,","229.9","0","136.5",",0","3.3",",,,0","0",",,,0","13.91",",0","23.16",",,,0","4.66",",,,0","","","","","","","",""
"USC00045983","1954-10","41.32175","-122.31725","1101.2","MOUNT SHASTA, CA US","","","96.4","0","0.0",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","7",",0","0",",0","","","","","19541026",",,0","19541031","+,,0","19541031","+,,0","","","19541019",",,0","19541015",",,0","-3.9",",0,26,","0",",,0,31,+","0",",,0,31,+","9.7",",,0,19,","26.7",",0,15,","487.5","0","257.6",",0","21.2",",,,0","0",",,,0","10.02",",0","18.23",",,,0","1.82",",,,0","","","","","","","",""
"USC00045983","1954-11","41.32175","-122.31725","1101.2","MOUNT SHASTA, CA US","","","96.4","0","0.0",",0","8",",0","5",",0","2",",0","0",",0","0",",0","0",",0","14",",0","0",",0","1",",0","0",",0","","","","","19541130","+,,0","19541130","+,,0","19541114",",,0","","","19541108",",,0","19541101",",,0","-8.9",",0,30,+","0",",,0,30,+","0",",T,0,14,","70.6",",,0,08,","21.7",",0,01,","840.6","0","353.1",",0","178.4",",,,0","0",",T,,0","6.56",",0","12.76",",,,0","0.37",",,,0","","","","","","","",""
"USC00045983","1954-12","41.32175","-122.31725","1101.2","MOUNT SHASTA, CA US","","","96.4","0","0.0",",0","15",",0","9",",0","3",",0","18",",0","7",",0","0",",0","28",",0","0",",0","0",",0","0",",0","","","","","19541227",",,0","19541202",",,0","19541201",",,0","","","19541205",",,0","19541222",",,0","-12.8",",0,27,","305",",,0,02,","368",",,0,01,","62.2",",,0,05,","11.1",",0,22,","1383.1","0","542.5",",0","168.4",",,,0","899",",,,0","0.83",",0","5.06",",,,0","-3.40",",,,0","","","","","","","",""
"USC00045983","1955-01","41.32175","-122.31725","1101.2","MOUNT SHASTA, CA US","","","0.0","0","0.0",",0","12",",0","10",",0","1",",0","19",",0","7",",0","0",",0","29",",0","2",",0","0",",0","0",",0","","","","","19550114","+,,0","19550118",",,0","19550117",",,0","","","19550117",",,0","19550128",",,0","-10.0",",0,14,+","610",",,0,18,","483",",,0,17,","31.8",",,0,17,","13.3",",0,28,","1969.6","0","586.5",",0","83.6",",,,0","1062",",,,0","-0.59",",0","4.26",",,,0","-5.44",",,,0","","","","","","","",""
"USC00045983","1955-02","41.32175","-122.31725","1101.2","MOUNT SHASTA, CA US","","","0.0","0","0.0",",0","5",",0","3",",0","0",",0","9",",0","2",",0","0",",0","26",",0","2",",0","0",",0","0",",0","","","","","19550228","+,,0","19550227",",,0","19550226",",,0","","","19550226",",,0","19550214",",,0","-12.8",",0,28,+","203",",,0,27,","257",",,0,26,","16.3",",,0,26,","17.8",",0,14,","2436.8","0","467.2",",0","26.0",",,,0","332",",,,0","1.65",",0","7.43",",,,0","-4.13",",,,0","","","","","","","",""
"USC00045983","1955-03","41.32175","-122.31725","1101.2","MOUNT SHASTA, CA US","","","0.0","0","0.0",",0","5",",0","2",",0","0",",0","4",",0","0",",0","0",",0","26",",0","0",",0","0",",0","0",",0","","","","","19550315",",,0","19550301",",,0","19550329",",,0","","","19550328",",,0","19550331","+,,0","-8.3",",0,15,","152",",,0,01,","5",",,0,29,","13.5",",,0,28,","18.3",",0,31,+","2876.6","0","439.8",",0","22.9",",,,0","5",",,,0","4.15",",0","10.84",",,,0","-2.55",",,,0","","","","","","","",""
"USC00045983","1955-04","41.32175","-122.31725","1101.2","MOUNT SHASTA, CA US","","","0.0","0","0.0",",0","11",",0","7",",0","2",",0","10",",0","7",",0","0",",0","25",",0","0",",0","1",",0","0",",0","","","","","19550427",",,0","19550426",",,0","19550425",",,0","","","19550420",",,0","19550408",",,0","-10.0",",0,27,","406",",,0,26,","356",",,0,25,","46.7",",,0,20,","21.1",",0,08,","3300.3","0","423.7",",0","138.6",",,,0","1017",",,,0","4.21",",0","10.25",",,,0","-1.84",",,,0","","","","","","","",""
"USC00045983","1955-05","41.32175","-122.31725","1101.2","MOUNT SHASTA, CA US","","","0.6","0","0.6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","13",",0","0",",0","","","","","19550513","+,,0","19550531","+,,0","19550515","+,,0","","","19550514",",,0","19550528",",,0","-0.6",",0,13,+","0",",,0,31,+","0",",T,0,15,+","2.0",",,0,14,","27.8",",0,28,","3504.0","0","203.7",",0","2.0",",,,0","0",",T,,0","11.78",",0","19.15",",,,0","4.41",",,,0","","","","","","","",""
"USC00045983","1955-06","41.32175","-122.31725","1101.2","MOUNT SHASTA, CA US","","","21.6","0","21.0",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","4",",0","","","","","19550629",",,0","19550630","+,,0","19550630","+,,0","","","19550613",",,0","19550609",",,0","1.7",",0,29,","0",",,0,30,+","0",",,0,30,+","4.3",",,0,13,","34.4",",0,09,","3599.6","0","95.6",",0","6.8",",,,0","0",",,,0","15.85",",0","24.42",",,,0","7.27",",,,0","","","","","","","",""
"USC00045983","1955-07","41.32175","-122.31725","1101.2","MOUNT SHASTA, CA US","","","50.0","0","28.4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","4",",0","","","","","19550717",",,0","19550731","+,,0","19550731","+,,0","","","19550709",",,0","19550723","+,,0","2.8",",0,17,","0",",,0,31,+","0",",,0,31,+","1.3",",,0,09,","32.2",",0,23,+","62.4","0","62.4",",0","1.3",",,,0","0",",,,0","17.24",",0","26.62",",,,0","7.85",",,,0","","","","","","","",""
"USC00045983","1955-08","41.32175","-122.31725","1101.2","MOUNT SHASTA, CA US","","","113.3","0","63.3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","15",",0","","","","","19550826",",,0","19550831","+,,0","19550831","+,,0","","","19550813",",,0","19550811",",,0","4.4",",0,26,","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,13,","34.4",",0,11,","66.6","0","4.2",",0","0.0",",T,,0","0",",,,0","20.24",",0","31.51",",,,0","8.96",",,,0","","","","","","","",""
