"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RSM00027776","1980-11","54.483","46.7","100.0","SURSKOE, RS","18",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19801111",",,I","","","","","","","9.5",",,I,11,","","","36.4",",,,I","","","",""
"RSM00027776","1980-12","54.483","46.7","100.0","SURSKOE, RS","16",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19801225",",,I","","","","","","","6.2",",,I,25,","","","31.1",",,,I","","","",""
"RSM00027776","1981-01","54.483","46.7","100.0","SURSKOE, RS","5",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19810108",",,I","","","","","","","3.6",",,I,08,","","","9.2",",,,I","","","",""
"RSM00027776","1981-02","54.483","46.7","100.0","SURSKOE, RS","9",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19810204",",,I","","","","","","","4.8",",,I,04,","","","21.4",",,,I","","","",""
"RSM00027776","1981-03","54.483","46.7","100.0","SURSKOE, RS","11",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19810321",",,I","","","","","","","9.5",",,I,21,","","","37.9",",,,I","","","",""
"RSM00027776","1981-04","54.483","46.7","100.0","SURSKOE, RS","12",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19810421",",,I","","","","","","","5.6",",,I,21,","","","21.9",",,,I","","","",""
"RSM00027776","1981-05","54.483","46.7","100.0","SURSKOE, RS","6",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19810524",",,I","","","","","","","9.5",",,I,24,","","","26.5",",,,I","","","",""
"RSM00027776","1981-06","54.483","46.7","100.0","SURSKOE, RS","6",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19810617",",,I","","","","","","","11.8",",,I,17,","","","26.4",",,,I","","","",""
"RSM00027776","1981-07","54.483","46.7","100.0","SURSKOE, RS","3",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19810701",",,I","","","","","","","8.3",",,I,01,","","","12.1",",,,I","","","",""
"RSM00027776","1981-08","54.483","46.7","100.0","SURSKOE, RS","8",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19810830",",,I","","","","","","","15.5",",,I,30,","","","41.2",",,,I","","","",""
"RSM00027776","1981-09","54.483","46.7","100.0","SURSKOE, RS","13",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19810925",",,I","","","","","","","13.3",",,I,25,","","","55.0",",,,I","","","",""
"RSM00027776","1981-10","54.483","46.7","100.0","SURSKOE, RS","6",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19811020",",,I","","","","","","","12.3",",,I,20,","","","31.9",",,,I","","","",""
"RSM00027776","1981-11","54.483","46.7","100.0","SURSKOE, RS","15",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19811111",",,I","","","","","","","3.9",",,I,11,","","","22.0",",,,I","","","",""
"RSM00027776","1981-12","54.483","46.7","100.0","SURSKOE, RS","12",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19811210",",,I","","","","","","","5.9",",,I,10,","","","23.4",",,,I","","","",""
"RSM00027776","1982-01","54.483","46.7","100.0","SURSKOE, RS","15",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19820108",",,I","","","","","","","6.3",",,I,08,","","","34.4",",,,I","","","",""
"RSM00027776","1982-02","54.483","46.7","100.0","SURSKOE, RS","7",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19820211",",,I","","","","","","","2.1",",,I,11,","","","4.8",",,,I","","","",""
"RSM00027776","1982-03","54.483","46.7","100.0","SURSKOE, RS","9",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19820328",",,I","","","","","","","2.4",",,I,28,","","","14.5",",,,I","","","",""
"RSM00027776","1982-04","54.483","46.7","100.0","SURSKOE, RS","13",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","19820423",",,I","","","","","","","13.0",",,I,23,","","","54.5",",,,I","","","",""
"RSM00027776","1982-05","54.483","46.7","100.0","SURSKOE, RS","6",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19820531",",,I","","","","","","","9.5",",,I,31,","","","19.1",",,,I","","","",""
"RSM00027776","1982-06","54.483","46.7","100.0","SURSKOE, RS","17",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","19820627",",,I","","","","","","","9.3",",,I,27,","","","57.7",",,,I","","","",""
"RSM00027776","1982-07","54.483","46.7","100.0","SURSKOE, RS","11",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19820704",",,I","","","","","","","20.0",",,I,04,","","","54.2",",,,I","","","",""
"RSM00027776","1982-08","54.483","46.7","100.0","SURSKOE, RS","9",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19820813",",,I","","","","","","","6.0",",,I,13,","","","23.9",",,,I","","","",""
"RSM00027776","1982-09","54.483","46.7","100.0","SURSKOE, RS","10",",I","7",",I","1",",I","","","","","","","","","","","","","","","","","19820910",",,I","","","","","","","35.1",",,I,10,","","","87.7",",,,I","","","",""
"RSM00027776","1982-10","54.483","46.7","100.0","SURSKOE, RS","13",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","19821010",",,I","","","","","","","14.7",",,I,10,","","","68.4",",,,I","","","",""
"RSM00027776","1982-11","54.483","46.7","100.0","SURSKOE, RS","10",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19821122",",,I","","","","","","","8.6",",,I,22,","","","36.2",",,,I","","","",""
"RSM00027776","1983-05","54.483","46.7","100.0","SURSKOE, RS","11",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","19830502",",,I","","","","","","","13.3",",,I,02,","","","58.7",",,,I","","","",""
"RSM00027776","1983-06","54.483","46.7","100.0","SURSKOE, RS","20",",I","10",",I","1",",I","","","","","","","","","","","","","","","","","19830608",",,I","","","","","","","26.4",",,I,08,","","","118.4",",,,I","","","",""
"RSM00027776","1983-07","54.483","46.7","100.0","SURSKOE, RS","10",",I","7",",I","1",",I","","","","","","","","","","","","","","","","","19830712",",,I","","","","","","","78.9",",,I,12,","","","164.3",",,,I","","","",""
"RSM00027776","1983-08","54.483","46.7","100.0","SURSKOE, RS","11",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19830826",",,I","","","","","","","2.3",",,I,26,","","","10.9",",,,I","","","",""
"RSM00027776","1983-09","54.483","46.7","100.0","SURSKOE, RS","10",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19830927",",,I","","","","","","","4.9",",,I,27,","","","21.5",",,,I","","","",""
"RSM00027776","1983-10","54.483","46.7","100.0","SURSKOE, RS","8",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19831007",",,I","","","","","","","10.4",",,I,07,","","","30.4",",,,I","","","",""
"RSM00027776","1983-11","54.483","46.7","100.0","SURSKOE, RS","16",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19831113",",,I","","","","","","","11.3",",,I,13,","","","44.8",",,,I","","","",""
"RSM00027776","1983-12","54.483","46.7","100.0","SURSKOE, RS","7",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19831229",",,I","","","","","","","1.9",",,I,29,","","","7.9",",,,I","","","",""
"RSM00027776","1984-05","54.483","46.7","100.0","SURSKOE, RS","0",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19840527","+,,I","","","","","","","0.0",",T,I,27,+","","","0.0",",T,,I","","","",""
"RSM00027776","1984-06","54.483","46.7","100.0","SURSKOE, RS","9",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19840610",",,I","","","","","","","16.8",",,I,10,","","","34.5",",,,I","","","",""
"RSM00027776","1984-07","54.483","46.7","100.0","SURSKOE, RS","13",",I","8",",I","1",",I","","","","","","","","","","","","","","","","","19840702",",,I","","","","","","","25.6",",,I,02,","","","100.2",",,,I","","","",""
"RSM00027776","1984-08","54.483","46.7","100.0","SURSKOE, RS","17",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","19840827",",,I","","","","","","","14.3",",,I,27,","","","65.1",",,,I","","","",""
"RSM00027776","1987-11","54.483","46.7","100.0","SURSKOE, RS","13",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19871115",",,I","","","","","","","7.5",",,I,15,","","","25.0",",,,I","","","",""
"RSM00027776","1987-12","54.483","46.7","100.0","SURSKOE, RS","16",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19871231",",,I","","","","","","","8.4",",,I,31,","","","32.5",",,,I","","","",""
"RSM00027776","1988-01","54.483","46.7","100.0","SURSKOE, RS","12",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19880106",",,I","","","","","","","5.9",",,I,06,","","","24.3",",,,I","","","",""
"RSM00027776","1988-02","54.483","46.7","100.0","SURSKOE, RS","5",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19880222",",,I","","","","","","","6.6",",,I,22,","","","10.7",",,,I","","","",""
"RSM00027776","1988-03","54.483","46.7","100.0","SURSKOE, RS","7",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19880304",",,I","","","","","","","4.8",",,I,04,","","","14.7",",,,I","","","",""
"RSM00027776","1988-04","54.483","46.7","100.0","SURSKOE, RS","8",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19880424",",,I","","","","","","","12.2",",,I,24,","","","30.3",",,,I","","","",""
"RSM00027776","1988-05","54.483","46.7","100.0","SURSKOE, RS","5",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19880513",",,I","","","","","","","6.3",",,I,13,","","","13.0",",,,I","","","",""
"RSM00027776","1988-06","54.483","46.7","100.0","SURSKOE, RS","8",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","19880628",",,I","","","","","","","18.9",",,I,28,","","","65.1",",,,I","","","",""
"RSM00027776","1988-07","54.483","46.7","100.0","SURSKOE, RS","7",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19880715",",,I","","","","","","","18.9",",,I,15,","","","43.1",",,,I","","","",""
"RSM00027776","1988-08","54.483","46.7","100.0","SURSKOE, RS","11",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19880808",",,I","","","","","","","25.1",",,I,08,","","","51.1",",,,I","","","",""
"RSM00027776","1988-09","54.483","46.7","100.0","SURSKOE, RS","11",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","19880918",",,I","","","","","","","12.3",",,I,18,","","","54.6",",,,I","","","",""
"RSM00027776","1988-10","54.483","46.7","100.0","SURSKOE, RS","9",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19881002",",,I","","","","","","","10.0",",,I,02,","","","16.7",",,,I","","","",""
"RSM00027776","1988-11","54.483","46.7","100.0","SURSKOE, RS","18",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19881108",",,I","","","","","","","7.2",",,I,08,","","","33.1",",,,I","","","",""
"RSM00027776","1988-12","54.483","46.7","100.0","SURSKOE, RS","17",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19881208",",,I","","","","","","","10.0",",,I,08,","","","38.2",",,,I","","","",""
"RSM00027776","1989-01","54.483","46.7","100.0","SURSKOE, RS","15",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19890109",",,I","","","","","","","4.5",",,I,09,","","","20.1",",,,I","","","",""
"RSM00027776","1989-02","54.483","46.7","100.0","SURSKOE, RS","13",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19890207",",,I","","","","","","","3.5",",,I,07,","","","15.0",",,,I","","","",""
"RSM00027776","1989-04","54.483","46.7","100.0","SURSKOE, RS","13",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19890422",",,I","","","","","","","11.2",",,I,22,","","","36.0",",,,I","","","",""
"RSM00027776","1989-05","54.483","46.7","100.0","SURSKOE, RS","15",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","19890512",",,I","","","","","","","19.4",",,I,12,","","","102.8",",,,I","","","",""
"RSM00027776","1989-06","54.483","46.7","100.0","SURSKOE, RS","12",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19890605",",,I","","","","","","","21.3",",,I,05,","","","59.4",",,,I","","","",""
"RSM00027776","1989-07","54.483","46.7","100.0","SURSKOE, RS","16",",I","11",",I","1",",I","","","","","","","","","","","","","","","","","19890717",",,I","","","","","","","35.2",",,I,17,","","","135.1",",,,I","","","",""
"RSM00027776","1989-08","54.483","46.7","100.0","SURSKOE, RS","9",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19890819",",,I","","","","","","","4.5",",,I,19,","","","16.8",",,,I","","","",""
"RSM00027776","1989-09","54.483","46.7","100.0","SURSKOE, RS","7",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19890919",",,I","","","","","","","6.8",",,I,19,","","","13.5",",,,I","","","",""
"RSM00027776","1989-10","54.483","46.7","100.0","SURSKOE, RS","20",",I","12",",I","0",",I","","","","","","","","","","","","","","","","","19891013",",,I","","","","","","","20.3",",,I,13,","","","107.4",",,,I","","","",""
"RSM00027776","1989-11","54.483","46.7","100.0","SURSKOE, RS","14",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","19891124",",,I","","","","","","","7.8",",,I,24,","","","48.8",",,,I","","","",""
"RSM00027776","1989-12","54.483","46.7","100.0","SURSKOE, RS","19",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19891218",",,I","","","","","","","14.2",",,I,18,","","","54.3",",,,I","","","",""
"RSM00027776","1990-01","54.483","46.7","100.0","SURSKOE, RS","15",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19900117",",,I","","","","","","","8.5",",,I,17,","","","32.6",",,,I","","","",""
"RSM00027776","1990-02","54.483","46.7","100.0","SURSKOE, RS","10",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19900219",",,I","","","","","","","6.3",",,I,19,","","","22.2",",,,I","","","",""
"RSM00027776","1990-03","54.483","46.7","100.0","SURSKOE, RS","20",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","19900302",",,I","","","","","","","7.6",",,I,02,","","","50.4",",,,I","","","",""
"RSM00027776","1990-04","54.483","46.7","100.0","SURSKOE, RS","10",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19900428",",,I","","","","","","","24.9",",,I,28,","","","39.4",",,,I","","","",""
"RSM00027776","1990-05","54.483","46.7","100.0","SURSKOE, RS","11",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19900529",",,I","","","","","","","4.8",",,I,29,","","","27.3",",,,I","","","",""
"RSM00027776","1990-06","54.483","46.7","100.0","SURSKOE, RS","14",",I","9",",I","1",",I","","","","","","","","","","","","","","","","","19900614",",,I","","","","","","","26.2",",,I,14,","","","112.6",",,,I","","","",""
"RSM00027776","1992-01","54.483","46.7","100.0","SURSKOE, RS","15",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19920112",",,I","","","","","","","5.7",",,I,12,","","","33.9",",,,I","","","",""
"RSM00027776","1992-02","54.483","46.7","100.0","SURSKOE, RS","18",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19920217",",,I","","","","","","","8.5",",,I,17,","","","28.5",",,,I","","","",""
"RSM00027776","1992-03","54.483","46.7","100.0","SURSKOE, RS","7",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19920305",",,I","","","","","","","3.4",",,I,05,","","","8.9",",,,I","","","",""
"RSM00027776","1992-04","54.483","46.7","100.0","SURSKOE, RS","11",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19920428",",,I","","","","","","","13.2",",,I,28,","","","51.1",",,,I","","","",""
"RSM00027776","1992-05","54.483","46.7","100.0","SURSKOE, RS","9",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19920516",",,I","","","","","","","10.9",",,I,16,","","","32.1",",,,I","","","",""
"RSM00027776","1992-06","54.483","46.7","100.0","SURSKOE, RS","8",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19920622",",,I","","","","","","","7.4",",,I,22,","","","25.3",",,,I","","","",""
"RSM00027776","1992-07","54.483","46.7","100.0","SURSKOE, RS","8",",I","5",",I","1",",I","","","","","","","","","","","","","","","","","19920723",",,I","","","","","","","56.1",",,I,23,","","","107.0",",,,I","","","",""
"RSM00027776","1992-08","54.483","46.7","100.0","SURSKOE, RS","4",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19920820",",,I","","","","","","","19.5",",,I,20,","","","49.2",",,,I","","","",""
"RSM00027776","1992-09","54.483","46.7","100.0","SURSKOE, RS","8",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19920915",",,I","","","","","","","18.3",",,I,15,","","","37.1",",,,I","","","",""
"RSM00027776","1992-10","54.483","46.7","100.0","SURSKOE, RS","18",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19921023",",,I","","","","","","","16.6",",,I,23,","","","58.2",",,,I","","","",""
"RSM00027776","1992-11","54.483","46.7","100.0","SURSKOE, RS","16",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19921128",",,I","","","","","","","6.6",",,I,28,","","","34.3",",,,I","","","",""
"RSM00027776","1992-12","54.483","46.7","100.0","SURSKOE, RS","10",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19921215",",,I","","","","","","","6.0",",,I,15,","","","12.4",",,,I","","","",""
"RSM00027776","2012-02","54.483","46.7","100.0","SURSKOE, RS","","","","","","","","","","","","","27","2,S","0","2,S","0","2,S","","","","","","","20120229",",2,S","","","","","","","-0.8","2,S,29,","","","-10.36","2,,,S","",""
"RSM00027776","2012-04","54.483","46.7","100.0","SURSKOE, RS","","","","","","","","","","","","","0","1,S","8","1,S","0","1,S","","","","","","","20120421",",1,S","","","","","","","27.4","1,S,21,","","","16.08","1,,,S","",""
"RSM00027776","2012-05","54.483","46.7","100.0","SURSKOE, RS","","","","","","","","","","","","","0","1,S","19","1,S","0","1,S","","","","","","","20120510",",1,S","","","","","","","30.2","1,S,10,","","","22.36","1,,,S","",""
"RSM00027776","2012-06","54.483","46.7","100.0","SURSKOE, RS","","","","","","","","","","","","","0","1,S","21","1,S","0","1,S","","","","","","","20120613",",1,S","","","","","","","32.0","1,S,13,","","","24.28","1,,,S","",""
"RSM00027776","2012-07","54.483","46.7","100.0","SURSKOE, RS","","","","","","","","","","","","","0","1,S","28","1,S","4","1,S","","","","","","","20120712",",1,S","","","","","","","34.4","1,S,12,","","","26.54","1,,,S","",""
"RSM00027776","2012-08","54.483","46.7","100.0","SURSKOE, RS","","","","","","","","","","","","","0",",S","24",",S","1",",S","","","","","","","20120808",",,S","","","","","","","34.1",",S,08,","","","24.76",",,,S","",""
"RSM00027776","2012-09","54.483","46.7","100.0","SURSKOE, RS","","","","","","","","","","","","","0",",S","9",",S","0",",S","","","","","","","20120914",",,S","","","","","","","24.2",",S,14,","","","17.42",",,,S","",""
"RSM00027776","2012-10","54.483","46.7","100.0","SURSKOE, RS","17","2,S","5","2,S","0","2,S","","","","","","","0","5,S","0","5,S","0","5,S","","","","","20121013",",2,S","20121018",",5,S","","","","","9.4","2,,S,13,","19.2","5,S,18,","42.0","2,,,S","11.77","5,,,S","",""
"RSM00027776","2012-11","54.483","46.7","100.0","SURSKOE, RS","11",",S","4",",S","0",",S","","","","","","","","","","","","","","","","","20121130","+,,S","","","","","","","6.1",",,S,30,+","","","22.4",",,,S","","","",""
"RSM00027776","2012-12","54.483","46.7","100.0","SURSKOE, RS","11","2,S","5","2,S","0","2,S","","","","","","","","","","","","","","","","","20121228",",2,S","","","","","","","7.9","2,,S,28,","","","34.9","2,,,S","","","",""
"RSM00027776","2013-01","54.483","46.7","100.0","SURSKOE, RS","12","1,S","4","1,S","0","1,S","30","1,","","","","","","","","","","","","","20130121",",1,S","20130118","+,1,S","","","","","300","1,,S,21,","4.1","1,,S,18,+","","","21.7","1,,,S","","","",""
"RSM00027776","2013-02","54.483","46.7","100.0","SURSKOE, RS","6","1,S","2","1,S","0","1,S","28",",","","","","","20","4,S","0","4,S","0","4,S","","","20130228",",,S","20130228","+,1,S","20130204",",4,S","","","269",",,S,28,","3.0","1,,S,28,+","1.6","4,S,04,","9.3","1,,,S","-3.43","4,,,S","",""
"RSM00027776","2013-03","54.483","46.7","100.0","SURSKOE, RS","9","1,S","5","1,S","0","1,S","31",",","","","","","18","5,S","0","5,S","0","5,S","","","20130304","+,,S","20130319","+,1,S","20130316",",5,S","","","409",",,S,04,+","14.0","1,,S,19,+","7.7","5,S,16,","60.6","1,,,S","-2.60","5,,,S","",""
"RSM00027776","2013-04","54.483","46.7","100.0","SURSKOE, RS","6","1,S","2","1,S","0","1,S","","","","","","","0",",S","2",",S","0",",S","","","","","20130429",",1,S","20130420",",,S","","","","","25.1","1,,S,29,","23.9",",S,20,","36.0","1,,,S","12.12",",,,S","",""
"RSM00027776","2013-05","54.483","46.7","100.0","SURSKOE, RS","12","1,S","8","1,S","1","1,S","","","","","","","","","","","","","","","","","20130530",",1,S","","","","","","","31.0","1,,S,30,","","","72.3","1,,,S","","","",""
"RSM00027776","2013-06","54.483","46.7","100.0","SURSKOE, RS","9",",S","3",",S","0",",S","","","0","5,S","0","5,S","","","","","","","20130606",",5,S","","","20130609",",,S","","","4.3","5,S,06,","","","7.1",",,S,09,","","","22.3",",,,S","","","11.07","5,,,S"
"RSM00027776","2013-07","54.483","46.7","100.0","SURSKOE, RS","12","2,S","7","2,S","0","2,S","","","","","","","","","","","","","","","","","20130717","+,2,S","","","","","","","23.1","2,,S,17,+","","","84.1","2,,,S","","","",""
"RSM00027776","2013-08","54.483","46.7","100.0","SURSKOE, RS","11",",S","5",",S","0",",S","","","","","","","","","","","","","","","","","20130817",",,S","","","","","","","15.0",",,S,17,","","","53.1",",,,S","","","",""
"RSM00027776","2013-09","54.483","46.7","100.0","SURSKOE, RS","22",",S","14",",S","1",",S","","","","","","","","","","","","","","","","","20130928",",,S","","","","","","","27.9",",,S,28,","","","142.2",",,,S","","","",""
"RSM00027776","2013-10","54.483","46.7","100.0","SURSKOE, RS","11",",S","3",",S","0",",S","","","","","","","","","","","","","","","","","20131031",",,S","","","","","","","10.9",",,S,31,","","","25.6",",,,S","","","",""
"RSM00027776","2013-11","54.483","46.7","100.0","SURSKOE, RS","13",",S","1",",S","0",",S","","","","","","","","","","","","","","","","","20131115",",,S","","","","","","","9.9",",,S,15,","","","17.5",",,,S","","","",""
"RSM00027776","2013-12","54.483","46.7","100.0","SURSKOE, RS","17",",S","4",",S","0",",S","30",",","","","","","","","","","","","","","20131214","+,,S","20131222",",,S","","","","","130",",,S,14,+","6.1",",,S,22,","","","31.3",",,,S","","","",""
"RSM00027776","2014-01","54.483","46.7","100.0","SURSKOE, RS","11",",S","6",",S","0",",S","31",",","","","","","","","","","","","","","20140117",",,S","20140111",",,S","","","","","340",",,S,17,","9.1",",,S,11,","","","41.8",",,,S","","","",""
"RSM00027776","2014-02","54.483","46.7","100.0","SURSKOE, RS","12",",S","2",",S","0",",S","28",",","","","","","","","","","","","","","20140213","+,,S","20140218","+,,S","","","","","310",",,S,13,+","4.1",",,S,18,+","","","16.9",",,,S","","","",""
"RSM00027776","2014-03","54.483","46.7","100.0","SURSKOE, RS","7",",S","0",",S","0",",S","","","","","","","","","","","","","","","","","20140316",",,S","","","","","","","2.0",",,S,16,","","","5.4",",,,S","","","",""
"RSM00027776","2014-11","54.483","46.7","100.0","SURSKOE, RS","7","3,S","3","3,S","0","3,S","","","","","","","","","","","","","","","","","20141110",",3,S","","","","","","","11.2","3,,S,10,","","","20.4","3,,,S","","","",""
"RSM00027776","2014-12","54.483","46.7","100.0","SURSKOE, RS","17",",S","7",",S","0",",S","22",",","","","","","","","","","","","","","20141229",",,S","20141229",",,S","","","","","239",",,S,29,","8.9",",,S,29,","","","53.3",",,,S","","","",""
"RSM00027776","2015-01","54.483","46.7","100.0","SURSKOE, RS","14",",S","5",",S","0",",S","31",",","","","","","","","","","","","","","20150131","+,,S","20150102",",,S","","","","","290",",,S,31,+","4.8",",,S,02,","","","28.2",",,,S","","","",""
"RSM00027776","2015-02","54.483","46.7","100.0","SURSKOE, RS","9",",S","4",",S","0",",S","28",",","","","","","","","","","","","","","20150216",",,S","20150203",",,S","","","","","399",",,S,16,","7.1",",,S,03,","","","21.7",",,,S","","","",""
"RSM00027776","2015-03","54.483","46.7","100.0","SURSKOE, RS","3",",S","0",",S","0",",S","30",",","","","","","","","","","","","","","20150309","+,,S","20150322",",,S","","","","","310",",,S,09,+","1.0",",,S,22,","","","2.1",",,,S","","","",""
"RSM00027776","2015-11","54.483","46.7","100.0","SURSKOE, RS","18",",S","8",",S","0",",S","","","","","","","","","","","","","","","","","20151127",",,S","","","","","","","15.5",",,S,27,","","","61.5",",,,S","","","",""
"RSM00027776","2015-12","54.483","46.7","100.0","SURSKOE, RS","25",",S","6",",S","0",",S","17",",","","","","","","","","","","","","","20151201",",,S","20151224",",,S","","","","","160",",,S,01,","5.1",",,S,24,","","","41.5",",,,S","","","",""
"RSM00027776","2016-01","54.483","46.7","100.0","SURSKOE, RS","19",",S","9",",S","0",",S","31",",","","","","","","","","","","","","","20160130","+,,S","20160118",",,S","","","","","399",",,S,30,+","10.9",",,S,18,","","","57.8",",,,S","","","",""
"RSM00027776","2016-02","54.483","46.7","100.0","SURSKOE, RS","10","2,S","4","2,S","0","2,S","29",",","","","","","5","5,S","0","5,S","0","5,S","","","20160203","+,,S","20160224",",2,S","20160224",",5,S","","","290",",,S,03,+","7.1","2,,S,24,","5.6","5,S,24,","29.9","2,,,S","1.26","5,,,S","",""
"RSM00027776","2016-03","54.483","46.7","100.0","SURSKOE, RS","8","1,S","5","1,S","0","1,S","29","1,","","","","","7","5,S","0","5,S","0","5,S","","","20160303",",1,S","20160323",",1,S","20160331",",5,S","","","249","1,,S,03,","14.0","1,,S,23,","12.1","5,S,31,","36.6","1,,,S","3.22","5,,,S","",""
"RSM00027776","2016-11","54.483","46.7","100.0","SURSKOE, RS","15","1,S","7","1,S","0","1,S","11","2,","","","","","","","","","","","","","20161108",",2,S","20161107",",1,S","","","","","79","2,,S,08,","10.9","1,,S,07,","","","46.7","1,,,S","","","",""
"RSM00027776","2016-12","54.483","46.7","100.0","SURSKOE, RS","13",",S","5",",S","0",",S","31",",","","","","","","","","","","","","","20161231","+,,S","20161203",",,S","","","","","170",",,S,31,+","5.1",",,S,03,","","","24.9",",,,S","","","",""
"RSM00027776","2017-01","54.483","46.7","100.0","SURSKOE, RS","15",",S","5",",S","0",",S","31",",","","","","","","","","","","","","","20170111","+,,S","20170107",",,S","","","","","351",",,S,11,+","7.9",",,S,07,","","","32.1",",,,S","","","",""
"RSM00027776","2017-02","54.483","46.7","100.0","SURSKOE, RS","18",",S","4",",S","0",",S","28",",","","","","","","","","","","","","","20170219",",,S","20170225",",,S","","","","","419",",,S,19,","7.9",",,S,25,","","","35.0",",,,S","","","",""
"RSM00027776","2017-03","54.483","46.7","100.0","SURSKOE, RS","9",",S","1",",S","0",",S","25","1,","","","","","1",",S","0",",S","0",",S","","","20170302","+,1,S","20170325",",,S","20170316","+,,S","","","221","1,,S,02,+","8.9",",,S,25,","8.8",",S,16,+","17.6",",,,S","4.35",",,,S","",""
