"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00516725","1936-04","19.86667","-155.3","1556.0","NAUHI GULCH 128, HI US","","","21",",6","17",",6","4",",6","","","","","","","","","","","","","","","","","19360404",",,6","","","","","","","119.4",",,6,04,","","","","","","","323.8",",,,6","","","","","","","",""
"USC00516725","1936-05","19.86667","-155.3","1556.0","NAUHI GULCH 128, HI US","","","26","5,6","23","5,6","1","5,6","","","","","","","","","","","","","","","","","19360502",",5,6","","","","","","","25.9","5,,6,02,","","","","","","","253.4","5,,,6","","","","","","","",""
"USC00516725","1936-06","19.86667","-155.3","1556.0","NAUHI GULCH 128, HI US","","","19",",6","14",",6","2",",6","","","","","","","","","","","","","","","","","19360628",",,6","","","","","","","29.2",",,6,28,","","","","","","","142.0",",,,6","","","","","","","",""
"USC00516725","1936-10","19.86667","-155.3","1556.0","NAUHI GULCH 128, HI US","","","19",",6","15",",6","2",",6","","","","","","","","","","","","","","","","","19361025",",,6","","","","","","","57.7",",,6,25,","","","","","","","196.1",",,,6","","","","","","","",""
"USC00516725","1936-11","19.86667","-155.3","1556.0","NAUHI GULCH 128, HI US","","","25","5,6","17","5,6","0","5,6","","","","","","","","","","","","","","","","","19361125",",5,6","","","","","","","19.8","5,,6,25,","","","","","","","137.3","5,,,6","","","","","","","",""
"USC00516725","1936-12","19.86667","-155.3","1556.0","NAUHI GULCH 128, HI US","","","28","1,6","23","1,6","14","1,6","","","","","","","","","","","","","","","","","19361230",",1,6","","","","","","","257.0","1,,6,30,","","","","","","","1292.3","1,,,6","","","","","","","",""
"USC00516725","1937-04","19.86667","-155.3","1556.0","NAUHI GULCH 128, HI US","","","21",",6","13",",6","2",",6","","","","","","","","","","","","","","","","","19370427",",,6","","","","","","","30.5",",,6,27,","","","","","","","199.9",",,,6","","","","","","","",""
"USC00516725","1937-06","19.86667","-155.3","1556.0","NAUHI GULCH 128, HI US","","","18",",6","11",",6","0",",6","","","","","","","","","","","","","","","","","19370626",",,6","","","","","","","23.4",",,6,26,","","","","","","","115.4",",,,6","","","","","","","",""
"USC00516725","1937-07","19.86667","-155.3","1556.0","NAUHI GULCH 128, HI US","","","27","4,6","20","4,6","2","4,6","","","","","","","","","","","","","","","","","19370707",",4,6","","","","","","","48.5","4,,6,07,","","","","","","","241.6","4,,,6","","","","","","","",""
"USC00516725","1937-08","19.86667","-155.3","1556.0","NAUHI GULCH 128, HI US","","","","","","","","","0",",6","","","","","","","","","","","","","19370831","+,,6","","","","","","","0",",,6,31,+","","","","","","","","","","","0",",,,6","","","","","",""
"USC00516725","1937-09","19.86667","-155.3","1556.0","NAUHI GULCH 128, HI US","","","18",",6","8",",6","0",",6","0",",6","","","","","","","","","","","","","19370930","+,,6","19370925",",,6","","","","","0",",,6,30,+","11.2",",,6,25,","","","","","","","53.6",",,,6","0",",,,6","","","","","",""
"USC00516725","1937-10","19.86667","-155.3","1556.0","NAUHI GULCH 128, HI US","","","21",",6","9",",6","2",",6","","","","","","","","","","","","","","","","","19371008",",,6","","","","","","","44.2",",,6,08,","","","","","","","191.7",",,,6","","","","","","","",""
"USC00516725","1937-11","19.86667","-155.3","1556.0","NAUHI GULCH 128, HI US","","","17",",6","13",",6","7",",6","","","","","","","","","","","","","","","","","19371123",",,6","","","","","","","63.5",",,6,23,","","","","","","","373.4",",,,6","","","","","","","",""
"USC00516725","1937-12","19.86667","-155.3","1556.0","NAUHI GULCH 128, HI US","","","18",",6","13",",6","1",",6","","","","","","","","","","","","","","","","","19371224",",,6","","","","","","","29.0",",,6,24,","","","","","","","148.4",",,,6","","","","","","","",""
"USC00516725","1938-02","19.86667","-155.3","1556.0","NAUHI GULCH 128, HI US","","","12",",6","4",",6","2",",6","","","","","","","","","","","","","","","","","19380214",",,6","","","","","","","71.1",",,6,14,","","","","","","","130.7",",,,6","","","","","","","",""
"USC00516725","1938-05","19.86667","-155.3","1556.0","NAUHI GULCH 128, HI US","","","24","3,6","21","3,6","2","3,6","","","","","","","","","","","","","","","","","19380530",",3,6","","","","","","","33.5","3,,6,30,","","","","","","","287.3","3,,,6","","","","","","","",""
"USC00516725","1938-06","19.86667","-155.3","1556.0","NAUHI GULCH 128, HI US","","","21",",6","14",",6","0",",6","","","","","","","","","","","","","","","","","19380609",",,6","","","","","","","17.8",",,6,09,","","","","","","","109.3",",,,6","","","","","","","",""
"USC00516725","1938-07","19.86667","-155.3","1556.0","NAUHI GULCH 128, HI US","","","20",",6","15",",6","0",",6","","","","","","","","","","","","","","","","","19380717",",,6","","","","","","","19.1",",,6,17,","","","","","","","109.3",",,,6","","","","","","","",""
"USC00516725","1938-08","19.86667","-155.3","1556.0","NAUHI GULCH 128, HI US","","","20","1,6","17","1,6","4","1,6","","","","","","","","","","","","","","","","","19380825",",1,6","","","","","","","96.0","1,,6,25,","","","","","","","314.3","1,,,6","","","","","","","",""
"USC00516725","1938-09","19.86667","-155.3","1556.0","NAUHI GULCH 128, HI US","","","22",",6","14",",6","0",",6","","","","","","","","","","","","","","","","","19380920",",,6","","","","","","","15.7",",,6,20,","","","","","","","125.3",",,,6","","","","","","","",""
"USC00516725","1938-10","19.86667","-155.3","1556.0","NAUHI GULCH 128, HI US","","","22","3,6","14","3,6","2","3,6","","","","","","","","","","","","","","","","","19381006",",3,6","","","","","","","87.6","3,,6,06,","","","","","","","254.0","3,,,6","","","","","","","",""
"USC00516725","1938-11","19.86667","-155.3","1556.0","NAUHI GULCH 128, HI US","","","20","4,6","13","4,6","4","4,6","0",",6","","","","","","","","","","","","","19381130","+,,6","19381113",",4,6","","","","","0",",,6,30,+","109.7","4,,6,13,","","","","","","","363.1","4,,,6","0",",,,6","","","","","",""
"USC00516725","1938-12","19.86667","-155.3","1556.0","NAUHI GULCH 128, HI US","","","21","4,6","16","4,6","6","4,6","0",",6","","","","","","","","","","","","","19381231","+,,6","19381222",",4,6","","","","","0",",,6,31,+","117.3","4,,6,22,","","","","","","","580.6","4,,,6","0",",,,6","","","","","",""
"USC00516725","1939-01","19.86667","-155.3","1556.0","NAUHI GULCH 128, HI US","","","25",",6","18",",6","8",",6","0",",6","","","","","","","","","","","","","19390131","+,,6","19390109",",,6","","","","","0",",,6,31,+","203.2",",,6,09,","","","","","","","803.9",",,,6","0",",,,6","","","","","",""
"USC00516725","1939-02","19.86667","-155.3","1556.0","NAUHI GULCH 128, HI US","","","19","2,6","15","2,6","4","2,6","0",",6","","","","","","","","","","","","","19390228","+,,6","19390201",",2,6","","","","","0",",,6,28,+","51.1","2,,6,01,","","","","","","","277.1","2,,,6","0",",,,6","","","","","",""
"USC00516725","1939-04","19.86667","-155.3","1556.0","NAUHI GULCH 128, HI US","","","26",",6","22",",6","8",",6","0",",6","","","","","","","","","","","","","19390430","+,,6","19390417",",,6","","","","","0",",,6,30,+","56.4",",,6,17,","","","","","","","468.3",",,,6","0",",,,6","","","","","",""
"USC00516725","1939-05","19.86667","-155.3","1556.0","NAUHI GULCH 128, HI US","","","23","1,6","20","1,6","0","1,6","0",",6","","","","","","","","","","","","","19390531","+,,6","19390501",",1,6","","","","","0",",,6,31,+","19.1","1,,6,01,","","","","","","","136.5","1,,,6","0",",,,6","","","","","",""
"USC00516725","1939-06","19.86667","-155.3","1556.0","NAUHI GULCH 128, HI US","","","27",",6","21",",6","8",",6","0",",6","","","","","","","","","","","","","19390630","+,,6","19390625",",,6","","","","","0",",,6,30,+","89.2",",,6,25,","","","","","","","658.0",",,,6","0",",,,6","","","","","",""
"USC00516725","1939-07","19.86667","-155.3","1556.0","NAUHI GULCH 128, HI US","","","26","5,6","22","5,6","2","5,6","0",",6","","","","","","","","","","","","","19390731","+,,6","19390706",",5,6","","","","","0",",,6,31,+","59.2","5,,6,06,","","","","","","","273.4","5,,,6","0",",,,6","","","","","",""
