"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00159151","1995-03","37.31667","-84.81667","268.2","YOSEMITE 2 S, KY US","8",",0","5",",0","1",",0","2",",0","2",",0","19950308",",,0","19950308",",,0","1","","19950308",",,0","76",",,0,08,","84",",,0,08,","57.9",",,0,08,","98.9",",,,0","114",",,,0"
"USC00159151","1995-04","37.31667","-84.81667","268.2","YOSEMITE 2 S, KY US","10",",0","7",",0","2",",0","0",",0","0",",0","19950430","+,,0","19950430","+,,0","","","19950424",",,0","0",",,0,30,+","0",",,0,30,+","30.0",",,0,24,","115.3",",,,0","0",",,,0"
"USC00159151","1995-05","37.31667","-84.81667","268.2","YOSEMITE 2 S, KY US","14",",0","10",",0","6",",0","0",",0","0",",0","19950531","+,,0","19950531","+,,0","5","","19950514",",,0","0",",,0,31,+","0",",,0,31,+","105.2",",,0,14,","361.2",",,,0","0",",,,0"
"USC00159151","1995-06","37.31667","-84.81667","268.2","YOSEMITE 2 S, KY US","9",",0","8",",0","1",",0","0",",0","0",",0","19950630","+,,0","19950630","+,,0","","","19950612",",,0","0",",,0,30,+","0",",,0,30,+","34.8",",,0,12,","109.3",",,,0","0",",,,0"
"USC00159151","1995-07","37.31667","-84.81667","268.2","YOSEMITE 2 S, KY US","7",",0","7",",0","0",",0","0",",0","0",",0","19950731","+,,0","19950731","+,,0","","","19950701",",,0","0",",,0,31,+","0",",,0,31,+","22.1",",,0,01,","91.7",",,,0","0",",,,0"
"USC00159151","1995-08","37.31667","-84.81667","268.2","YOSEMITE 2 S, KY US","5",",0","5",",0","0",",0","0",",0","0",",0","19950831","+,,0","19950831","+,,0","","","19950808",",,0","0",",,0,31,+","0",",,0,31,+","20.6",",,0,08,","67.9",",,,0","0",",,,0"
"USC00159151","1995-09","37.31667","-84.81667","268.2","YOSEMITE 2 S, KY US","7",",0","5",",0","1",",0","0",",0","0",",0","19950930","+,,0","19950930","+,,0","","","19950917",",,0","0",",,0,30,+","0",",,0,30,+","39.4",",,0,17,","75.4",",,,0","0",",,,0"
"USC00159151","1995-10","37.31667","-84.81667","268.2","YOSEMITE 2 S, KY US","7",",0","4",",0","2",",0","0",",0","0",",0","19951031","+,,0","19951031","+,,0","","","19951004",",,0","0",",,0,31,+","0",",,0,31,+","80.3",",,0,04,","116.2",",,,0","0",",,,0"
"USC00159151","1995-11","37.31667","-84.81667","268.2","YOSEMITE 2 S, KY US","10",",0","7",",0","1",",0","0",",0","0",",0","19951130","+,,0","19951130","+,,0","","","19951107",",,0","0",",,0,30,+","0",",,0,30,+","38.6",",,0,07,","89.5",",,,0","0",",,,0"
"USC00159151","1995-12","37.31667","-84.81667","268.2","YOSEMITE 2 S, KY US","11",",0","6",",0","0",",0","1","5,0","2",",0","19951207",",5,0","19951207",",,0","","","19951216",",,0","25","5,,0,07,","33",",,0,07,","8.9",",,0,16,","42.2",",,,0","74",",,,0"
