"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00067432","1961-11","41.6445","-72.8167","126.5","SHUTTLE MEADOW RESERVOIR, CT US","10",",0","7",",0","0",",0","","","1",",0","","","","","","","","","","","19611121",",,0","","","19611107",",,0","","","","","94",",,0,21,","17.3",",,0,07,","72.0",",,,0","94",",,,0","",""
"USC00067432","1961-12","41.6445","-72.8167","126.5","SHUTTLE MEADOW RESERVOIR, CT US","13",",0","8",",0","0",",0","","","3",",0","","","","","","","","","","","19611224",",,0","","","19611219",",,0","","","","","127",",,0,24,","18.3",",,0,19,","83.3",",,,0","229",",,,0","",""
"USC00067432","1962-01","41.6445","-72.8167","126.5","SHUTTLE MEADOW RESERVOIR, CT US","10",",0","5",",0","1",",0","","","0",",0","","","","","","","","","","","19620130","+,,0","","","19620107",",,0","","","","","13",",,0,30,+","52.3",",,0,07,","97.4",",,,0","31",",,,0","",""
"USC00067432","1962-02","41.6445","-72.8167","126.5","SHUTTLE MEADOW RESERVOIR, CT US","16",",0","8",",0","2",",0","","","7",",0","","","","","","","","","","","19620215",",,0","","","19620215",",,0","","","","","368",",,0,15,","29.7",",,0,15,","123.9",",,,0","783",",,,0","",""
"USC00067432","1962-03","41.6445","-72.8167","126.5","SHUTTLE MEADOW RESERVOIR, CT US","6",",0","4",",0","1",",0","","","0",",0","","","","","","","","","","","19620312",",,0","","","19620313",",,0","","","","","13",",,0,12,","53.8",",,0,13,","68.3",",,,0","13",",,,0","",""
"USC00067432","1962-04","41.6445","-72.8167","126.5","SHUTTLE MEADOW RESERVOIR, CT US","11",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","19620430","+,,0","19620417",",,0","","","19620401",",,0","","","0",",,0,30,+","0",",T,0,17,","34.5",",,0,01,","82.4",",,,0","0",",T,,0","",""
"USC00067432","1962-05","41.6445","-72.8167","126.5","SHUTTLE MEADOW RESERVOIR, CT US","9",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","19620531","+,,0","19620531","+,,0","","","19620519",",,0","","","0",",,0,31,+","0",",,0,31,+","18.5",",,0,19,","42.1",",,,0","0",",,,0","",""
"USC00067432","1962-06","41.6445","-72.8167","126.5","SHUTTLE MEADOW RESERVOIR, CT US","8",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","19620630","+,,0","19620630","+,,0","","","19620601",",,0","","","0",",,0,30,+","0",",,0,30,+","34.8",",,0,01,","113.0",",,,0","0",",,,0","",""
"USC00067432","1962-07","41.6445","-72.8167","126.5","SHUTTLE MEADOW RESERVOIR, CT US","9",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","19620731","+,,0","19620731","+,,0","","","19620710",",,0","","","0",",,0,31,+","0",",,0,31,+","12.2",",,0,10,","47.4",",,,0","0",",,,0","",""
"USC00067432","1962-08","41.6445","-72.8167","126.5","SHUTTLE MEADOW RESERVOIR, CT US","9",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","19620831","+,,0","19620831","+,,0","","","19620810",",,0","","","0",",,0,31,+","0",",,0,31,+","20.6",",,0,10,","81.1",",,,0","0",",,,0","",""
"USC00067432","1962-09","41.6445","-72.8167","126.5","SHUTTLE MEADOW RESERVOIR, CT US","10",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","19620930","+,,0","19620930","+,,0","","","19620928",",,0","","","0",",,0,30,+","0",",,0,30,+","48.0",",,0,28,","98.4",",,,0","0",",,,0","",""
"USC00067432","1962-10","41.6445","-72.8167","126.5","SHUTTLE MEADOW RESERVOIR, CT US","12",",0","6",",0","1",",0","0",",0","1",",0","","","","","","","","","19621031","+,,0","19621027",",,0","","","19621006",",,0","","","0",",,0,31,+","25",",,0,27,","58.4",",,0,06,","119.4",",,,0","25",",,,0","",""
"USC00067432","1962-11","41.6445","-72.8167","126.5","SHUTTLE MEADOW RESERVOIR, CT US","10",",0","8",",0","1",",0","","","1",",0","","","","","","","","","","","19621119",",,0","","","19621110",",,0","","","","","76",",,0,19,","38.1",",,0,10,","98.7",",,,0","89",",,,0","",""
"USC00067432","1962-12","41.6445","-72.8167","126.5","SHUTTLE MEADOW RESERVOIR, CT US","11",",0","7",",0","0",",0","","","3",",0","","","","","","","","","","","19621222","+,,0","","","19621207",",,0","","","","","76",",,0,22,+","20.8",",,0,07,","81.7",",,,0","254",",,,0","",""
"USC00067432","1963-01","41.6445","-72.8167","126.5","SHUTTLE MEADOW RESERVOIR, CT US","9",",0","6",",0","1",",0","","","1",",0","","","","","","","","","","","19630127",",,0","","","19630127",",,0","","","","","178",",,0,27,","25.7",",,0,27,","76.5",",,,0","191",",,,0","",""
"USC00067432","1963-02","41.6445","-72.8167","126.5","SHUTTLE MEADOW RESERVOIR, CT US","7",",0","5",",0","1",",0","","","2",",0","","","","","","","","","","","19630220",",,0","","","19630220",",,0","","","","","279",",,0,20,","38.1",",,0,20,","80.8",",,,0","317",",,,0","",""
"USC00067432","1963-03","41.6445","-72.8167","126.5","SHUTTLE MEADOW RESERVOIR, CT US","11",",0","9",",0","0",",0","","","4",",0","","","","","","","","","","","19630302",",,0","","","19630307",",,0","","","","","140",",,0,02,","22.9",",,0,07,","98.9",",,,0","344",",,,0","",""
"USC00067432","1963-04","41.6445","-72.8167","126.5","SHUTTLE MEADOW RESERVOIR, CT US","7",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","19630430","+,,0","19630410","+,,0","","","19630430",",,0","","","0",",,0,30,+","0",",T,0,10,+","7.9",",,0,30,","20.6",",,,0","0",",T,,0","",""
"USC00067432","1963-05","41.6445","-72.8167","126.5","SHUTTLE MEADOW RESERVOIR, CT US","12",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","19630531","+,,0","19630531","+,,0","","","19630501",",,0","","","0",",,0,31,+","0",",,0,31,+","22.4",",,0,01,","84.7",",,,0","0",",,,0","",""
"USC00067432","1963-06","41.6445","-72.8167","126.5","SHUTTLE MEADOW RESERVOIR, CT US","13",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","19630630","+,,0","19630630","+,,0","","","19630616",",,0","","","0",",,0,30,+","0",",,0,30,+","18.5",",,0,16,","90.4",",,,0","0",",,,0","",""
"USC00067432","1963-07","41.6445","-72.8167","126.5","SHUTTLE MEADOW RESERVOIR, CT US","11",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","19630731","+,,0","19630731","+,,0","","","19630720",",,0","","","0",",,0,31,+","0",",,0,31,+","31.2",",,0,20,","114.1",",,,0","0",",,,0","",""
"USC00067432","1963-08","41.6445","-72.8167","126.5","SHUTTLE MEADOW RESERVOIR, CT US","9",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","19630831","+,,0","19630831","+,,0","","","19630802",",,0","","","0",",,0,31,+","0",",,0,31,+","14.2",",,0,02,","48.8",",,,0","0",",,,0","",""
"USC00067432","1963-09","41.6445","-72.8167","126.5","SHUTTLE MEADOW RESERVOIR, CT US","8",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","19630930","+,,0","19630930","+,,0","","","19630930",",,0","","","0",",,0,30,+","0",",,0,30,+","38.1",",,0,30,","118.2",",,,0","0",",,,0","",""
"USC00067432","1963-10","41.6445","-72.8167","126.5","SHUTTLE MEADOW RESERVOIR, CT US","3",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","19631031","+,,0","19631031","+,,0","","","19631029",",,0","","","0",",,0,31,+","0",",,0,31,+","7.4",",,0,29,","9.2",",,,0","0",",,,0","",""
"USC00067432","1963-11","41.6445","-72.8167","126.5","SHUTTLE MEADOW RESERVOIR, CT US","14",",0","7",",0","3",",0","0",",0","0",",0","","","","","","","","","19631130","+,,0","19631130","+,,0","","","19631130",",,0","","","0",",,0,30,+","0",",,0,30,+","55.6",",,0,30,","191.4",",,,0","0",",,,0","",""
"USC00067432","1963-12","41.6445","-72.8167","126.5","SHUTTLE MEADOW RESERVOIR, CT US","10",",0","6",",0","1",",0","","","5",",0","","","","","","","","","","","19631224",",,0","","","19631209",",,0","","","","","145",",,0,24,","29.2",",,0,09,","75.7",",,,0","459",",,,0","",""
"USC00067432","1964-01","41.6445","-72.8167","126.5","SHUTTLE MEADOW RESERVOIR, CT US","9",",0","9",",0","1",",0","","","4",",0","","","","","","","","","","","19640114",",,0","","","19640121",",,0","","","","","279",",,0,14,","40.6",",,0,21,","116.8",",,,0","465",",,,0","",""
"USC00067432","1964-02","41.6445","-72.8167","126.5","SHUTTLE MEADOW RESERVOIR, CT US","9",",0","7",",0","1",",0","","","6",",0","","","","","","","","","","","19640220","+,,0","","","19640207",",,0","","","","","152",",,0,20,+","30.0",",,0,07,","79.9",",,,0","601",",,,0","",""
"USC00067432","1964-03","41.6445","-72.8167","126.5","SHUTTLE MEADOW RESERVOIR, CT US","11",",0","8",",0","0",",0","","","1",",0","","","","","","","","","","","19640318",",,0","","","19640311",",,0","","","","","30",",,0,18,","14.0",",,0,11,","62.4",",,,0","30",",,,0","",""
"USC00067432","1964-04","41.6445","-72.8167","126.5","SHUTTLE MEADOW RESERVOIR, CT US","15",",0","9",",0","2",",0","","","0",",0","","","","","","","","","","","19640430","+,,0","","","19640415",",,0","","","","","0",",,0,30,+","30.0",",,0,15,","119.6",",,,0","0",",,,0","",""
"USC00067432","1964-05","41.6445","-72.8167","126.5","SHUTTLE MEADOW RESERVOIR, CT US","5",",0","3",",0","0",",0","","","0",",0","","","","","","","","","","","19640531","+,,0","1","","19640520",",,0","","","","","0",",,0,31,+","15.7",",,0,20,","41.7",",,,0","0",",,,0","",""
"USC00067432","1964-06","41.6445","-72.8167","126.5","SHUTTLE MEADOW RESERVOIR, CT US","11",",0","7",",0","0",",0","","","0",",0","","","","","","","","","","","19640630","+,,0","","","19640625",",,0","","","","","0",",,0,30,+","16.3",",,0,25,","72.8",",,,0","0",",,,0","",""
"USC00067432","1964-07","41.6445","-72.8167","126.5","SHUTTLE MEADOW RESERVOIR, CT US","10",",0","6",",0","0",",0","","","0",",0","","","","","","","","","","","19640731","+,,0","","","19640705",",,0","","","","","0",",,0,31,+","21.3",",,0,05,","101.0",",,,0","0",",,,0","",""
"USC00067432","1964-08","41.6445","-72.8167","126.5","SHUTTLE MEADOW RESERVOIR, CT US","10",",0","5",",0","2",",0","","","0",",0","","","","","","","","","","","19640831","+,,0","","","19640806",",,0","","","","","0",",,0,31,+","31.8",",,0,06,","80.0",",,,0","0",",,,0","",""
"USC00067432","1964-09","41.6445","-72.8167","126.5","SHUTTLE MEADOW RESERVOIR, CT US","8",",0","5",",0","0",",0","","","0",",0","","","","","","","","","","","19640930","+,,0","","","19640929",",,0","","","","","0",",,0,30,+","22.4",",,0,29,","53.7",",,,0","0",",,,0","",""
"USC00067432","1964-10","41.6445","-72.8167","126.5","SHUTTLE MEADOW RESERVOIR, CT US","7",",0","3",",0","0",",0","","","0",",0","","","","","","","","","","","19641031","+,,0","","","19641021",",,0","","","","","0",",,0,31,+","22.9",",,0,21,","48.2",",,,0","0",",,,0","",""
"USC00067432","1964-11","41.6445","-72.8167","126.5","SHUTTLE MEADOW RESERVOIR, CT US","7",",0","4",",0","0",",0","","","0",",0","","","","","","","","","","","19641130","+,,0","","","19641126",",,0","","","","","0",",,0,30,+","20.6",",,0,26,","53.6",",,,0","0",",,,0","",""
"USC00067432","1964-12","41.6445","-72.8167","126.5","SHUTTLE MEADOW RESERVOIR, CT US","12",",0","8",",0","2",",0","10",",0","2",",0","","","","","","","","","19641206",",,0","19641206",",,0","","","19641205",",,0","","","127",",,0,06,","127",",,0,06,","31.2",",,0,05,","124.2",",,,0","198",",,,0","",""
"USC00067432","1965-01","41.6445","-72.8167","126.5","SHUTTLE MEADOW RESERVOIR, CT US","11",",0","8",",0","0",",0","24",",0","6",",0","","","","","","","","","19650124",",,0","19650124",",,0","","","19650124",",,0","","","279",",,0,24,","203",",,0,24,","24.1",",,0,24,","76.8",",,,0","688",",,,0","",""
"USC00067432","1965-02","41.6445","-72.8167","126.5","SHUTTLE MEADOW RESERVOIR, CT US","10",",0","6",",0","2",",0","22",",0","3",",0","","","","","","","","","19650206","+,,0","19650202",",,0","1","","19650226",",,0","","","254",",,0,06,+","102",",,0,02,","52.8",",,0,26,","123.7",",,,0","173",",,,0","",""
"USC00067432","1965-03","41.6445","-72.8167","126.5","SHUTTLE MEADOW RESERVOIR, CT US","11",",0","5",",0","0",",0","6",",0","2",",0","","","","","","","","","19650321",",,0","19650321",",,0","","","19650306",",,0","","","76",",,0,21,","84",",,0,21,","15.2",",,0,06,","42.1",",,,0","156",",,,0","",""
"USC00067432","1965-04","41.6445","-72.8167","126.5","SHUTTLE MEADOW RESERVOIR, CT US","10",",0","6",",0","1",",0","1",",0","1",",0","","","","","","","","","19650402",",,0","19650402",",,0","","","19650416",",,0","","","51",",,0,02,","38",",,0,02,","25.9",",,0,16,","74.0",",,,0","58",",,,0","",""
"USC00067432","1965-05","41.6445","-72.8167","126.5","SHUTTLE MEADOW RESERVOIR, CT US","9",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","19650531","+,,0","19650531","+,,0","2","","19650527",",,0","","","0",",,0,31,+","0",",,0,31,+","10.2",",,0,27,","50.0",",,,0","0",",,,0","",""
"USC00067432","1965-06","41.6445","-72.8167","126.5","SHUTTLE MEADOW RESERVOIR, CT US","6",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","19650630","+,,0","19650630","+,,0","","","19650603",",,0","","","0",",,0,30,+","0",",,0,30,+","19.1",",,0,03,","37.7",",,,0","0",",,,0","",""
"USC00067432","1965-07","41.6445","-72.8167","126.5","SHUTTLE MEADOW RESERVOIR, CT US","11",",0","4",",0","2",",0","0",",0","0",",0","","","","","","","","","19650731","+,,0","19650731","+,,0","","","19650718",",,0","","","0",",,0,31,+","0",",,0,31,+","48.8",",,0,18,","107.7",",,,0","0",",,,0","",""
"USC00067432","1965-08","41.6445","-72.8167","126.5","SHUTTLE MEADOW RESERVOIR, CT US","11",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","19650831","+,,0","19650831","+,,0","","","19650803",",,0","","","0",",,0,31,+","0",",,0,31,+","19.3",",,0,03,","65.9",",,,0","0",",,,0","",""
"USC00067432","1965-09","41.6445","-72.8167","126.5","SHUTTLE MEADOW RESERVOIR, CT US","11",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","19650930","+,,0","19650930","+,,0","","","19650914",",,0","","","0",",,0,30,+","0",",,0,30,+","21.6",",,0,14,","65.4",",,,0","0",",,,0","",""
"USC00067432","1965-10","41.6445","-72.8167","126.5","SHUTTLE MEADOW RESERVOIR, CT US","8",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","19651031","+,,0","19651031","+,,0","","","19651008",",,0","","","0",",,0,31,+","0",",,0,31,+","29.5",",,0,08,","94.6",",,,0","0",",,,0","",""
"USC00067432","1965-11","41.6445","-72.8167","126.5","SHUTTLE MEADOW RESERVOIR, CT US","10",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","19651130","+,,0","19651130","+,,0","","","19651128",",,0","","","0",",,0,30,+","0",",,0,30,+","12.7",",,0,28,","59.0",",,,0","0",",,,0","",""
"USC00067432","1965-12","41.6445","-72.8167","126.5","SHUTTLE MEADOW RESERVOIR, CT US","6",",0","4",",0","0",",0","","","1",",0","","","","","","","","","","","19651212",",,0","","","19651226",",,0","","","","","64",",,0,12,","18.5",",,0,26,","49.3",",,,0","85",",,,0","",""
"USC00067432","1966-01","41.6445","-72.8167","126.5","SHUTTLE MEADOW RESERVOIR, CT US","12",",0","7",",0","0",",0","","","5",",0","","","","","","","","","","","19660124",",,0","","","19660103",",,0","","","","","135",",,0,24,","18.3",",,0,03,","70.4",",,,0","479",",,,0","",""
"USC00067432","1966-02","41.6445","-72.8167","126.5","SHUTTLE MEADOW RESERVOIR, CT US","9",",0","5",",0","2",",0","","","3",",0","","","","","","","","","","","19660225",",,0","","","19660214",",,0","","","","","279",",,0,25,","45.7",",,0,14,","101.7",",,,0","371",",,,0","",""
"USC00067432","1966-03","41.6445","-72.8167","126.5","SHUTTLE MEADOW RESERVOIR, CT US","9",",0","6",",0","2",",0","","","1",",0","","","","","","","","","","","19660313",",,0","","","19660301",",,0","","","","","279",",,0,13,","34.5",",,0,01,","88.2",",,,0","279",",,,0","",""
"USC00067432","1966-04","41.6445","-72.8167","126.5","SHUTTLE MEADOW RESERVOIR, CT US","10",",0","5",",0","0",",0","","","0",",0","","","","","","","","","","","19660409","+,,0","","","19660424",",,0","","","","","0",",T,0,09,+","12.7",",,0,24,","36.4",",,,0","0",",T,,0","",""
"USC00067432","1966-05","41.6445","-72.8167","126.5","SHUTTLE MEADOW RESERVOIR, CT US","14",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","19660531","+,,0","19660531","+,,0","","","19660520",",,0","","","0",",,0,31,+","0",",,0,31,+","33.0",",,0,20,","93.0",",,,0","0",",,,0","",""
"USC00067432","1966-06","41.6445","-72.8167","126.5","SHUTTLE MEADOW RESERVOIR, CT US","10",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","19660630","+,,0","19660630","+,,0","","","19660620",",,0","","","0",",,0,30,+","0",",,0,30,+","12.2",",,0,20,","37.3",",,,0","0",",,,0","",""
"USC00067432","1966-07","41.6445","-72.8167","126.5","SHUTTLE MEADOW RESERVOIR, CT US","6",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","19660731","+,,0","19660731","+,,0","","","19660720",",,0","","","0",",,0,31,+","0",",,0,31,+","23.4",",,0,20,","42.2",",,,0","0",",,,0","",""
"USC00067432","1966-08","41.6445","-72.8167","126.5","SHUTTLE MEADOW RESERVOIR, CT US","8",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","19660831","+,,0","19660831","+,,0","","","19660817",",,0","","","0",",,0,31,+","0",",,0,31,+","18.0",",,0,17,","40.6",",,,0","0",",,,0","",""
"USC00067432","1966-09","41.6445","-72.8167","126.5","SHUTTLE MEADOW RESERVOIR, CT US","9",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","19660930","+,,0","19660930","+,,0","","","19660922",",,0","","","0",",,0,30,+","0",",,0,30,+","65.3",",,0,22,","154.8",",,,0","0",",,,0","",""
"USC00067432","1966-10","41.6445","-72.8167","126.5","SHUTTLE MEADOW RESERVOIR, CT US","7",",0","6",",0","1",",0","0",",0","0",",0","0",",","0",",0","","","19661031","+,,0","19661031","+,,0","19661031","+,,0","","","19661020",",,0","1.1",",0,31,+","0",",,0,31,+","0",",,0,31,+","46.5",",,0,20,","103.3",",,,0","0",",,,0","7.86",",,,0"
"USC00067432","1966-11","41.6445","-72.8167","126.5","SHUTTLE MEADOW RESERVOIR, CT US","15",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","19661130","+,,0","19661107","+,,0","","","19661103",",,0","","","0",",,0,30,+","0",",T,0,07,+","38.6",",,0,03,","110.6",",,,0","0",",T,,0","",""
"USC00067432","1966-12","41.6445","-72.8167","126.5","SHUTTLE MEADOW RESERVOIR, CT US","13",",0","5",",0","1",",0","","","4",",0","","","","","","","","","","","19661225",",,0","","","19661230",",,0","","","","","229",",,0,25,","26.7",",,0,30,","96.1",",,,0","419",",,,0","",""
"USC00067432","1967-01","41.6445","-72.8167","126.5","SHUTTLE MEADOW RESERVOIR, CT US","9",",0","2",",0","1",",0","","","0",",0","","","","","","","","","","","19670106",",,0","","","19670128",",,0","","","","","13",",,0,06,","26.2",",,0,28,","39.8",",,,0","13",",,,0","",""
"USC00067432","1967-02","41.6445","-72.8167","126.5","SHUTTLE MEADOW RESERVOIR, CT US","13",",0","7",",0","0",",0","","","8",",0","","","","","","","","","","","19670208",",,0","","","19670208",",,0","","","","","241",",,0,08,","15.7",",,0,08,","61.0",",,,0","756",",,,0","",""
"USC00067432","1967-03","41.6445","-72.8167","126.5","SHUTTLE MEADOW RESERVOIR, CT US","12",",0","7",",0","2",",0","0",",0","5",",0","","","","","","","","","19670331","+,,0","19670316",",,0","","","19670307",",,0","","","0",",,0,31,+","305",",,0,16,","45.7",",,0,07,","139.0",",,,0","821",",,,0","",""
"USC00067432","1967-04","41.6445","-72.8167","126.5","SHUTTLE MEADOW RESERVOIR, CT US","12",",0","10",",0","2",",0","","","1",",0","","","","","","","","","","","19670425",",,0","1","","19670416",",,0","","","","","64",",,0,25,","30.5",",,0,16,","121.5",",,,0","84",",,,0","",""
"USC00067432","1967-05","41.6445","-72.8167","126.5","SHUTTLE MEADOW RESERVOIR, CT US","14",",0","11",",0","2",",0","0",",0","0",",0","","","","","","","","","19670531","+,,0","19670531","+,,0","","","19670526",",,0","","","0",",,0,31,+","0",",,0,31,+","35.6",",,0,26,","157.8",",,,0","0",",,,0","",""
"USC00067432","1967-06","41.6445","-72.8167","126.5","SHUTTLE MEADOW RESERVOIR, CT US","9",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","19670630","+,,0","19670630","+,,0","","","19670626",",,0","","","0",",,0,30,+","0",",,0,30,+","22.1",",,0,26,","67.1",",,,0","0",",,,0","",""
"USC00067432","1967-07","41.6445","-72.8167","126.5","SHUTTLE MEADOW RESERVOIR, CT US","13",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","19670731","+,,0","19670731","+,,0","","","19670703",",,0","","","0",",,0,31,+","0",",,0,31,+","24.9",",,0,03,","69.5",",,,0","0",",,,0","",""
"USC00067432","1967-08","41.6445","-72.8167","126.5","SHUTTLE MEADOW RESERVOIR, CT US","11",",0","8",",0","3",",0","0",",0","0",",0","","","","","","","","","19670831","+,,0","19670831","+,,0","","","19670801",",,0","","","0",",,0,31,+","0",",,0,31,+","33.5",",,0,01,","111.5",",,,0","0",",,,0","",""
"USC00067432","1967-09","41.6445","-72.8167","126.5","SHUTTLE MEADOW RESERVOIR, CT US","6",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","19670930","+,,0","19670930","+,,0","","","19670929",",,0","","","0",",,0,30,+","0",",,0,30,+","35.6",",,0,29,","74.7",",,,0","0",",,,0","",""
"USC00067432","1967-10","41.6445","-72.8167","126.5","SHUTTLE MEADOW RESERVOIR, CT US","6",",0","3",",0","2",",0","0",",0","0",",0","","","","","","","","","19671031","+,,0","19671031","+,,0","","","19671019",",,0","","","0",",,0,31,+","0",",,0,31,+","31.2",",,0,19,","78.2",",,,0","0",",,,0","",""
"USC00067432","1967-11","41.6445","-72.8167","126.5","SHUTTLE MEADOW RESERVOIR, CT US","16",",0","11",",0","0",",0","0",",0","0",",0","","","","","","","","","19671130","+,,0","19671122",",,0","","","19671124",",,0","","","0",",,0,30,+","13",",,0,22,","11.9",",,0,24,","75.9",",,,0","13",",,,0","",""
"USC00067432","1967-12","41.6445","-72.8167","126.5","SHUTTLE MEADOW RESERVOIR, CT US","11",",0","9",",0","1",",0","","","3",",0","","","","","","","","","","","19671229",",,0","","","19671229",",,0","","","","","279",",,0,29,","49.0",",,0,29,","161.7",",,,0","401",",,,0","",""
"USC00067432","1968-01","41.6445","-72.8167","126.5","SHUTTLE MEADOW RESERVOIR, CT US","11",",0","6",",0","1",",0","","","4",",0","","","","","","","","","","","19680107","+,,0","","","19680115",",,0","","","","","76",",,0,07,+","29.2",",,0,15,","65.9",",,,0","289",",,,0","",""
"USC00067432","1968-02","41.6445","-72.8167","126.5","SHUTTLE MEADOW RESERVOIR, CT US","3",",0","1",",0","0",",0","","","1",",0","","","","","","","","","","","19680210",",,0","","","19680203",",,0","","","","","38",",,0,10,","18.5",",,0,03,","21.5",",,,0","38",",,,0","",""
"USC00067432","1968-03","41.6445","-72.8167","126.5","SHUTTLE MEADOW RESERVOIR, CT US","12",",0","8",",0","2",",0","","","3",",0","","","","","","","","","","","19680301",",,0","","","19680313",",,0","","","","","84",",,0,01,","41.4",",,0,13,","129.0",",,,0","134",",,,0","",""
"USC00067432","1968-04","41.6445","-72.8167","126.5","SHUTTLE MEADOW RESERVOIR, CT US","8",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","19680430","+,,0","19680430","+,,0","","","19680425",",,0","","","0",",,0,30,+","0",",,0,30,+","71.1",",,0,25,","86.8",",,,0","0",",,,0","",""
"USC00067432","1968-05","41.6445","-72.8167","126.5","SHUTTLE MEADOW RESERVOIR, CT US","15",",0","10",",0","2",",0","0",",0","0",",0","","","","","","","","","19680531","+,,0","19680531","+,,0","","","19680512",",,0","","","0",",,0,31,+","0",",,0,31,+","40.6",",,0,12,","150.2",",,,0","0",",,,0","",""
"USC00067432","1968-06","41.6445","-72.8167","126.5","SHUTTLE MEADOW RESERVOIR, CT US","18",",0","12",",0","2",",0","0",",0","0",",0","","","","","","","","","19680630","+,,0","19680630","+,,0","","","19680626",",,0","","","0",",,0,30,+","0",",,0,30,+","43.9",",,0,26,","175.2",",,,0","0",",,,0","",""
"USC00067432","1968-07","41.6445","-72.8167","126.5","SHUTTLE MEADOW RESERVOIR, CT US","5",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","19680731","+,,0","19680731","+,,0","","","19680720",",,0","","","0",",,0,31,+","0",",,0,31,+","12.2",",,0,20,","22.4",",,,0","0",",,,0","",""
"USC00067432","1968-08","41.6445","-72.8167","126.5","SHUTTLE MEADOW RESERVOIR, CT US","8",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","19680831","+,,0","19680831","+,,0","","","19680811",",,0","","","0",",,0,31,+","0",",,0,31,+","38.1",",,0,11,","65.0",",,,0","0",",,,0","",""
"USC00067432","1968-09","41.6445","-72.8167","126.5","SHUTTLE MEADOW RESERVOIR, CT US","7",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","19680930","+,,0","19680930","+,,0","","","19680911",",,0","","","0",",,0,30,+","0",",,0,30,+","64.5",",,0,11,","93.2",",,,0","0",",,,0","",""
"USC00067432","1968-10","41.6445","-72.8167","126.5","SHUTTLE MEADOW RESERVOIR, CT US","8",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","19681031","+,,0","19681031","+,,0","","","19681007",",,0","","","0",",,0,31,+","0",",,0,31,+","18.5",",,0,07,","59.0",",,,0","0",",,,0","",""
"USC00067432","1968-11","41.6445","-72.8167","126.5","SHUTTLE MEADOW RESERVOIR, CT US","16",",0","9",",0","1",",0","","","4",",0","","","","","","","","","","","19681112",",,0","","","19681108",",,0","","","","","140",",,0,12,","35.8",",,0,08,","162.3",",,,0","344",",,,0","",""
"USC00067432","1968-12","41.6445","-72.8167","126.5","SHUTTLE MEADOW RESERVOIR, CT US","10",",0","6",",0","3",",0","","","3",",0","","","","","","","","","","","19681223",",,0","","","19681205",",,0","","","","","102",",,0,23,","60.2",",,0,05,","152.9",",,,0","178",",,,0","",""
"USC00067432","1969-01","41.6445","-72.8167","126.5","SHUTTLE MEADOW RESERVOIR, CT US","7",",0","6",",0","0",",0","","","1",",0","","","","","","","","","","","19690109",",,0","","","19690131",",,0","","","","","25",",,0,09,","11.4",",,0,31,","37.8",",,,0","25",",,,0","",""
