"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00044259","1959-12","33.7086","-116.2152","-6.4","INDIO FIRE STATION, CA US","2428.5","0","1.7",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","17",",0","3",",0","","","19591227",",,0","19591231","+,,0","19591231","+,,0","","","19591225",",,0","19591202",",,0","-1.7",",0,27,","0",",,0,31,+","0",",,0,31,+","23.1",",,0,25,","33.9",",0,02,","50.4","4,,,0","190.6","0","","","","","152.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","42.1",",,,0","0",",,,0","13.48",",0","22.30",",,,0","4.67",",,,0","1044",",,,0"
"USC00044259","1960-01","33.7086","-116.2152","-6.4","INDIO FIRE STATION, CA US","0.0","0","0.0",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","13",",0","0",",0","","","19600117","+,,0","19600131","+,,0","19600131","+,,0","","","19600111",",,0","19600130","+,,0","-3.3",",0,17,+","0",",,0,31,+","0",",,0,31,+","3.3",",,0,11,","27.8",",0,30,+","63.9",",,,0","421.5","0","","","","","230.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","8.3",",,,0","0",",,,0","10.88",",0","19.66",",,,0","2.11",",,,0","1263",",,,0"
"USC00044259","1960-02","33.7086","-116.2152","-6.4","INDIO FIRE STATION, CA US","0.0","0","0.0",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","21",",0","0",",0","","","19600225",",,0","19600229","+,,0","19600229","+,,0","","","19600229",",,0","19600207",",,0","-1.7",",0,25,","0",",,0,29,+","0",",,0,29,+","7.9",",,0,29,","29.4",",0,07,","109.7",",,,0","549.3","0","","","","","127.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","7.9",",,,0","0",",,,0","13.93",",0","22.61",",,,0","5.24",",,,0","1843",",,,0"
"USC00044259","1960-03","33.7086","-116.2152","-6.4","INDIO FIRE STATION, CA US","93.8","0","93.8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","13",",0","","","19600315",",,0","19600331","+,,0","19600331","+,,0","","","19600301",",,0","19600320",",,0","2.8",",0,15,","0",",,0,31,+","0",",,0,31,+","0.8",",,0,01,","36.1",",0,20,","192.3","2,,,0","572.1","0","","","","","22.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","0.8",",,,0","0",",,,0","20.62",",0","29.97",",,,0","11.27",",,,0","",""
"USC00044259","1960-04","33.7086","-116.2152","-6.4","INDIO FIRE STATION, CA US","257.7","0","163.9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","19",",0","","","19600423",",,0","19600430","+,,0","19600430","+,,0","","","19600430","+,,0","19600408",",,0","5.6",",0,23,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","37.8",",0,08,","271.6",",,,0","577.1","0","","","","","5.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","0.0",",,,0","0",",,,0","23.63",",0","32.31",",,,0","14.94",",,,0","1958",",,,0"
"USC00044259","1960-05","33.7086","-116.2152","-6.4","INDIO FIRE STATION, CA US","505.5","0","247.8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","25",",0","","","19600520",",,0","19600531","+,,0","19600531","+,,0","","","19600531","+,,0","19600513",",,0","12.8",",0,20,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","42.2",",0,13,","320.4","1,,,0","577.1","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","0.0",",,,0","0",",,,0","26.33",",0","34.84",",,,0","17.81",",,,0","2115",",,,0"
"USC00044259","1960-06","33.7086","-116.2152","-6.4","INDIO FIRE STATION, CA US","933.5","0","428.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","30",",0","","","19600626",",,0","19600630","+,,0","19600630","+,,0","","","19600630","+,,0","19600603",",,0","16.1",",0,26,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","46.7",",0,03,","373.5",",,,0","577.1","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","0.0",",,,0","0",",,,0","32.60",",0","41.60",",,,0","23.60",",,,0","1826",",,,0"
"USC00044259","1960-07","33.7086","-116.2152","-6.4","INDIO FIRE STATION, CA US","1424.2","0","490.7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","31",",0","","","19600704",",,0","19600731","+,,0","19600731","+,,0","","","19600731","+,,0","19600702",",,0","16.7",",0,04,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","46.1",",0,02,","383.1",",,,0","0.0","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","0.0",",,,0","0",",,,0","34.16",",0","42.66",",,,0","25.66",",,,0","1610",",,,0"
"USC00044259","1960-08","33.7086","-116.2152","-6.4","INDIO FIRE STATION, CA US","1895.1","0","470.9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","31",",0","","","19600816",",,0","19600831","+,,0","19600831","+,,0","","","19600831","+,,0","19600819","+,,0","18.3",",0,16,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","47.8",",0,19,+","344.1",",,,0","0.0","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","0.0",",,,0","0",",,,0","33.52",",0","42.06",",,,0","24.98",",,,0","1469","2,,,0"
"USC00044259","1960-09","33.7086","-116.2152","-6.4","INDIO FIRE STATION, CA US","2299.0","0","403.9",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","30",",0","","","19600922",",,0","19600930","+,,0","19600930","+,,0","","","19600901",",,0","19600928",",,0","17.2",",0,22,","0",",,0,30,+","0",",,0,30,+","2.8",",,0,01,","45.6",",0,28,","244.1","2,,,0","0.0","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","3.3",",,,0","0",",,,0","31.80",",0","40.29",",,,0","23.31",",,,0","1099","4,,,0"
"USC00044259","1960-10","33.7086","-116.2152","-6.4","INDIO FIRE STATION, CA US","2487.1","0","188.1","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","22",",0","","","19601031",",1,0","19601031","+,,0","19601031","+,,0","","","19601031","+,,0","19601007",",,0","9.4","1,0,31,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","41.7",",0,07,","182.8","3,,,0","0.0","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","0.0",",,,0","0",",,,0","24.65","1,0","34.00",",,,0","15.30","1,,,0","1821","3,,,0"
"USC00044259","1960-11","33.7086","-116.2152","-6.4","INDIO FIRE STATION, CA US","2503.4","0","16.3",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","2",",0","","","19601128",",,0","19601130","+,,0","19601130","+,,0","","","19601106",",,0","19601101",",,0","1.1",",0,28,","0",",,0,30,+","0",",,0,30,+","10.4",",,0,06,","33.9",",0,01,","98.3","1,,,0","40.6","0","","","","","40.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","12.2",",,,0","0",",,,0","17.52",",0","26.97",",,,0","8.07",",,,0","1214",",,,0"
"USC00044259","1960-12","33.7086","-116.2152","-6.4","INDIO FIRE STATION, CA US","2503.4","0","0.0","1,0","1","1,0","0","1,0","0","1,0","0","1,0","0","1,0","0",",0","4",",0","0","1,0","25","1,0","0","1,0","","","19601210","+,,0","19601231","+,1,0","19601231","+,1,0","","","19601209",",1,0","19601223",",1,0","-1.7",",0,10,+","0","1,,0,31,+","0","1,,0,31,+","0.5","1,,0,09,","30.0","1,0,23,","79.6","1,,,0","178.3","0","","","","","137.7","1,0","","","","","","","","","","","","","","","","","","","","","","","","","0.5","1,,,0","0","1,,,0","13.75","1,0","23.82","1,,,0","3.67",",,,0","",""
"USC00044259","1961-01","33.7086","-116.2152","-6.4","INDIO FIRE STATION, CA US","1.5","0","1.5",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","28",",0","0",",0","","","19610101",",,0","19610131","+,,0","19610131","+,,0","","","19610126",",,0","19610117","+,,0","-1.7",",0,01,","0",",,0,31,+","0",",,0,31,+","3.6",",,0,26,","31.7",",0,17,+","84.5",",,,0","291.2","0","","","","","112.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","5.1",",,,0","0",",,,0","14.74",",0","25.41",",,,0","4.07",",,,0","942",",,,0"
"USC00044259","1961-02","33.7086","-116.2152","-6.4","INDIO FIRE STATION, CA US","8.2","0","6.7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","","","19610224",",,0","19610228","+,,0","19610228","+,,0","","","19610228","+,,0","19610222",",,0","0.6",",0,24,","0",",,0,28,+","0",",,0,28,+","0.0",",,0,28,+","31.7",",0,22,","122.0",",,,0","345.6","0","","","","","54.4",",0","","","","","","","","","","","","","","","","","","","","","","","","","0.0",",,,0","0",",,,0","16.63",",0","26.49",",,,0","6.77",",,,0","1308",",,,0"
"USC00044259","1961-03","33.7086","-116.2152","-6.4","INDIO FIRE STATION, CA US","48.6","0","40.4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","3",",0","","","19610308",",,0","19610331","+,,0","19610331","+,,0","","","19610329",",,0","19610323",",,0","2.2",",0,08,","0",",,0,31,+","0",",,0,31,+","0.8",",,0,29,","32.8",",0,23,","194.9",",,,0","369.8","0","","","","","24.2",",0","","","","","","","","","","","","","","","","","","","","","","","","","0.8",",,,0","0",",,,0","18.85",",0","27.23",",,,0","10.47",",,,0","2368",",,,0"
"USC00044259","1961-04","33.7086","-116.2152","-6.4","INDIO FIRE STATION, CA US","198.6","0","150.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","15",",0","","","19610409",",,0","19610430","+,,0","19610430","+,,0","","","19610430","+,,0","19610404",",,0","8.3",",0,09,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","42.2",",0,04,","234.4","2,,,0","369.8","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","0.0",",,,0","0",",,,0","23.33",",0","32.78",",,,0","13.88",",,,0","2109",",,,0"
"USC00044259","1961-05","33.7086","-116.2152","-6.4","INDIO FIRE STATION, CA US","422.6","0","224.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","22",",0","","","19610508",",,0","19610531","+,,0","19610531","+,,0","","","19610531","+,,0","19610502",",,0","12.8",",0,08,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","40.0",",0,02,","333.8",",,,0","369.8","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","0.0",",,,0","0",",,,0","25.56",",0","33.83",",,,0","17.28",",,,0","3477",",,,0"
"USC00044259","1961-06","33.7086","-116.2152","-6.4","INDIO FIRE STATION, CA US","831.5","0","408.9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","28",",0","","","19610601",",,0","19610630","+,,0","19610630","+,,0","","","19610630","+,,0","19610615",",,0","14.4",",0,01,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","48.3",",0,15,","362.1",",,,0","369.8","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","0.0",",,,0","0",",,,0","31.96",",0","40.81",",,,0","23.12",",,,0","2067",",,,0"
"USC00044259","1961-07","33.7086","-116.2152","-6.4","INDIO FIRE STATION, CA US","1287.1","0","455.6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","31",",0","","","19610723",",,0","19610731","+,,0","19610731","+,,0","","","19610729",",,0","19610720",",,0","18.9",",0,23,","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,29,","46.7",",0,20,","296.9","2,,,0","0.0","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","0.0",",T,,0","0",",,,0","33.03",",0","41.22",",,,0","24.84",",,,0","1023","2,,,0"
"USC00044259","1961-08","33.7086","-116.2152","-6.4","INDIO FIRE STATION, CA US","1740.9","0","453.8","1,0","4",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","31",",0","","","19610830","+,1,0","19610831","+,,0","19610831","+,,0","1","","19610815",",,0","19610808",",,0","22.8","1,0,30,+","0",",,0,31,+","0",",,0,31,+","15.0",",,0,15,","46.1",",0,08,","289.5","2,,,0","0.0","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","21.4",",,,0","0",",,,0","33.48","1,0","41.02",",,,0","25.94","1,,,0","1038","2,,,0"
"USC00044259","1961-09","33.7086","-116.2152","-6.4","INDIO FIRE STATION, CA US","2036.7","0","295.8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","28",",0","","","19610909",",,0","19610930","+,,0","19610930","+,,0","","","19610930","+,,0","19610903",",,0","12.2",",0,09,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","42.2",",0,03,","255.0",",,,0","0.0","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","0.0",",,,0","0",",,,0","28.19",",0","37.48",",,,0","18.91",",,,0","1053","3,,,0"
"USC00044259","1961-10","33.7086","-116.2152","-6.4","INDIO FIRE STATION, CA US","2219.7","0","183.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","22",",0","","","19611029",",,0","19611031","+,,0","19611031","+,,0","","","19611031","+,,0","19611002",",,0","4.4",",0,29,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","42.2",",0,02,","178.0",",,,0","12.2","0","","","","","12.2",",0","","","","","","","","","","","","","","","","","","","","","","","","","0.0",",,,0","0",",,,0","23.84",",0","33.80",",,,0","13.88",",,,0","1058","2,,,0"
"USC00044259","1961-11","33.7086","-116.2152","-6.4","INDIO FIRE STATION, CA US","2232.1","0","12.4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","","","19611122","+,,0","19611130","+,,0","19611130","+,,0","","","19611130","+,,0","19611105",",,0","0.6",",0,22,+","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","31.7",",0,05,","93.9",",,,0","106.1","0","","","","","93.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","0.0",",,,0","0",",,,0","15.62",",0","25.22",",,,0","6.02",",,,0","826",",,,0"
"USC00044259","1961-12","33.7086","-116.2152","-6.4","INDIO FIRE STATION, CA US","2232.1","0","0.0",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","20",",0","0",",0","","","19611212",",,0","19611231","+,,0","19611231","+,,0","","","19611215",",,0","19611224",",,0","-3.9",",0,12,","0",",,0,31,+","0",",,0,31,+","4.8",",,0,15,","29.4",",0,24,","51.8","3,,,0","272.9","0","","","","","166.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","7.1",",,,0","0",",,,0","12.95",",0","22.41",",,,0","3.50",",,,0","533",",,,0"
"USC00044259","1962-01","33.7086","-116.2152","-6.4","INDIO FIRE STATION, CA US","4.8","0","4.8","2,0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0","2,0","17","2,0","2","2,0","","","19620111",",,0","19620131","+,,0","19620131","+,,0","","","19620121",",,0","19620108",",2,0","-6.7",",0,11,","0",",,0,31,+","0",",,0,31,+","2.3",",,0,21,","35.0","2,0,08,","83.4",",,,0","438.5","0","","","","","165.6","2,0","","","","","","","","","","","","","","","","","","","","","","","","","2.3",",,,0","0",",,,0","12.94","2,0","22.83","2,,,0","3.05",",,,0","645","3,,,0"
"USC00044259","1962-02","33.7086","-116.2152","-6.4","INDIO FIRE STATION, CA US","8.7","0","3.9",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","21",",0","0",",0","","","19620228",",,0","19620228","+,,0","19620228","+,,0","","","19620220",",,0","19620205","+,,0","-3.3",",0,28,","0",",,0,28,+","0",",,0,28,+","3.6",",,0,20,","30.0",",0,05,+","97.7",",,,0","520.9","0","","","","","82.4",",0","","","","","","","","","","","","","","","","","","","","","","","","","3.6",",,,0","0",",,,0","15.53",",0","24.01",",,,0","7.05",",,,0","995","2,,,0"
"USC00044259","1962-03","33.7086","-116.2152","-6.4","INDIO FIRE STATION, CA US","23.4","0","14.7",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","29",",0","2",",0","","","19620301",",,0","19620331","+,,0","19620331","+,,0","","","19620310",",,0","19620327",",,0","-1.7",",0,01,","0",",,0,31,+","0",",,0,31,+","3.6",",,0,10,","33.9",",0,27,","165.2",",,,0","625.9","0","","","","","105.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","3.6",",,,0","0",",,,0","15.42",",0","24.42",",,,0","6.42",",,,0","1563",",,,0"
"USC00044259","1962-04","33.7086","-116.2152","-6.4","INDIO FIRE STATION, CA US","249.5","0","226.1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","23",",0","","","19620421","+,,0","19620430","+,,0","19620430","+,,0","","","19620430","+,,0","19620419","+,,0","11.1",",0,21,+","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","40.6",",0,19,+","273.5",",,,0","625.9","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","0.0",",,,0","0",",,,0","25.87",",0","35.24",",,,0","16.50",",,,0","1660","4,,,0"
"USC00044259","1962-05","33.7086","-116.2152","-6.4","INDIO FIRE STATION, CA US","434.0","0","184.5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","18",",0","","","19620515",",,0","19620531","+,,0","19620531","+,,0","","","19620531","+,,0","19620508",",,0","8.9",",0,15,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","40.0",",0,08,","298.0",",,,0","629.0","0","","","","","3.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","0.0",",,,0","0",",,,0","24.19",",0","32.62",",,,0","15.75",",,,0","2281",",,,0"
"USC00044259","1962-06","33.7086","-116.2152","-6.4","INDIO FIRE STATION, CA US","784.8","0","350.8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","28",",0","","","19620615",",,0","19620630","+,,0","19620630","+,,0","","","19620630","+,,0","19620626",",,0","14.4",",0,15,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","47.2",",0,26,","342.1",",,,0","629.0","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","0.0",",,,0","0",",,,0","30.03",",0","38.91",",,,0","21.14",",,,0","1676",",,,0"
"USC00044259","1962-07","33.7086","-116.2152","-6.4","INDIO FIRE STATION, CA US","1255.5","0","470.7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","31",",0","","","19620703",",,0","19620731","+,,0","19620731","+,,0","","","19620731","+,,0","19620711",",,0","18.9",",0,03,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","46.7",",0,11,","376.1",",,,0","0.0","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","0.0",",,,0","0",",,,0","33.52",",0","42.06",",,,0","24.98",",,,0","1450","2,,,0"
"USC00044259","1962-08","33.7086","-116.2152","-6.4","INDIO FIRE STATION, CA US","1746.1","0","490.6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","31",",0","","","19620804",",,0","19620831","+,,0","19620831","+,,0","","","19620831","+,,0","19620811",",,0","20.0",",0,04,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","46.7",",0,11,","331.3","1,,,0","0.0","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","0.0",",,,0","0",",,,0","34.16",",0","43.61",",,,0","24.71",",,,0","930",",,,0"
"USC00044259","1962-09","33.7086","-116.2152","-6.4","INDIO FIRE STATION, CA US","2095.1","0","349.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","30",",0","","","19620930",",,0","19620930","+,,0","19620930","+,,0","","","19620930","+,,0","19620918",",,0","15.0",",0,30,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","45.0",",0,18,","254.8",",,,0","0.0","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","0.0",",,,0","0",",,,0","29.97",",0","39.47",",,,0","20.46",",,,0","848",",,,0"
"USC00044259","1962-10","33.7086","-116.2152","-6.4","INDIO FIRE STATION, CA US","2271.5","0","176.4",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","24",",0","","","19621012",",,0","19621031","+,,0","19621031","+,,0","","","19621019",",,0","19621002",",,0","8.3",",0,12,","0",",,0,31,+","0",",,0,31,+","3.3",",,0,19,","42.8",",0,02,","170.1",",,,0","0.0","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","4.6",",,,0","0",",,,0","24.02",",0","34.12",",,,0","13.93",",,,0","817",",,,0"
"USC00044259","1962-11","33.7086","-116.2152","-6.4","INDIO FIRE STATION, CA US","2331.5","0","60.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","8",",0","","","19621122","+,,0","19621130","+,,0","19621130","+,,0","","","19621130","+,,0","19621102",",,0","2.2",",0,22,+","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","38.3",",0,02,","100.8",",,,0","29.8","0","","","","","29.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","0.0",",,,0","0",",,,0","19.34",",0","29.40",",,,0","9.28",",,,0","573",",,,0"
"USC00044259","1962-12","33.7086","-116.2152","-6.4","INDIO FIRE STATION, CA US","2334.3","0","2.8",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","24",",0","0",",0","","","19621228",",,0","19621231","+,,0","19621231","+,,0","","","19621218",",,0","19621206",",,0","-2.2",",0,28,","0",",,0,31,+","0",",,0,31,+","4.6",",,0,18,","31.7",",0,06,","57.9",",,,0","148.6","0","","","","","118.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","7.2",",,,0","0",",,,0","14.59",",0","24.52",",,,0","4.66",",,,0","273","2,,,0"
"USC00044259","1963-01","33.7086","-116.2152","-6.4","INDIO FIRE STATION, CA US","0.0","0","0.0",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","15",",0","0",",0","","","19630120",",,0","19630131","+,,0","19630131","+,,0","","","19630103",",,0","19630108",",,0","-6.1",",0,20,","0",",,0,31,+","0",",,0,31,+","3.3",",,0,03,","26.7",",0,08,","67.3",",,,0","373.5","0","","","","","224.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","3.3",",,,0","0",",,,0","11.08",",0","20.28",",,,0","1.88",",,,0","468",",,,0"
"USC00044259","1963-02","33.7086","-116.2152","-6.4","INDIO FIRE STATION, CA US","41.6","0","41.6",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","9",",0","","","19630214","+,,0","19630228","+,,0","19630228","+,,0","","","19630210",",,0","19630207",",,0","4.4",",0,14,+","0",",,0,28,+","0",",,0,28,+","13.5",",,0,10,","36.7",",0,07,","115.9",",,,0","408.5","0","","","","","35.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","20.1",",,,0","0",",,,0","18.57",",0","28.30",",,,0","8.84",",,,0","764",",,,0"
"USC00044259","1963-03","33.7086","-116.2152","-6.4","INDIO FIRE STATION, CA US","65.8","0","24.2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","1",",0","","","19630305",",,0","19630331","+,,0","19630331","+,,0","","","19630317",",,0","19630302",",,0","1.7",",0,05,","0",",,0,31,+","0",",,0,31,+","2.0",",,0,17,","32.2",",0,02,","174.0",",,,0","460.5","0","","","","","52.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","2.0",",,,0","0",",,,0","17.44",",0","26.25",",,,0","8.62",",,,0","1715",",,,0"
"USC00044259","1963-04","33.7086","-116.2152","-6.4","INDIO FIRE STATION, CA US","137.7","0","71.9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","7",",0","","","19630402",",,0","19630430","+,,0","19630430","+,,0","","","19630417",",,0","19630430","+,,0","4.4",",0,02,","0",",,0,30,+","0",",,0,30,+","0.3",",,0,17,","35.0",",0,30,+","229.0",",,,0","488.2","0","","","","","27.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","0.3",",,,0","0",",,,0","19.81",",0","27.91",",,,0","11.70",",,,0","1903",",,,0"
"USC00044259","1963-05","33.7086","-116.2152","-6.4","INDIO FIRE STATION, CA US","389.3","0","251.6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","27",",0","","","19630503",",,0","19630531","+,,0","19630531","+,,0","","","19630531","+,,0","19630507",",,0","12.2",",0,03,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","41.7",",0,07,","315.8",",,,0","488.2","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","0.0",",,,0","0",",,,0","26.45",",0","35.04",",,,0","17.86",",,,0","2403","2,,,0"
