"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USC00295968","2016-03","34.6241","-106.3102","2033.6","MOUNTAINAIR 8 NW, NM US","2.8",",7","0.0","7","0.0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","23",",7","0",",7","4",",7","0",",7","","","20160321",",,7","20160331","+,,7","20160331",",,7","","","20160331","+,,7","20160323","+,,7","-9.4",",7,21,","0",",,7,31,+","0",",T,7,31,","0.0",",T,7,31,+","21.7",",7,23,+","","","329.1",",7","0.0",",T,,7","0",",T,,7","7.72",",7","17.26",",,,7","-1.83",",,,7","310",",7","22.4",",7"
"USC00295968","2016-04","34.6241","-106.3102","2033.6","MOUNTAINAIR 8 NW, NM US","0.9",",7","0.0","7","0.0",",7","10",",7","3",",7","0",",7","0",",7","0",",7","0",",7","17",",7","0",",7","11",",7","0",",7","","","20160403",",,7","20160430","+,,7","20160402",",,7","","","20160409",",,7","20160423",",,7","-8.9",",7,03,","0",",,7,30,+","13",",,7,02,","15.0",",,7,09,","25.0",",7,23,","","","285.2",",7","32.8",",,,7","13",",,,7","8.83",",7","17.97",",,,7","-0.32",",,,7","225",",7","19.7",",7"
"USC00295968","2016-06","34.6241","-106.3102","2033.6","MOUNTAINAIR 8 NW, NM US","0.8",",7","","","87.1",",7","5",",7","3",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","29",",7","18",",7","","","20160604",",,7","20160630","+,,7","20160630","+,,7","","","20160627",",,7","20160619",",,7","6.1",",7,04,","0",",,7,30,+","0",",,7,30,+","31.5",",,7,27,","37.2",",7,19,","","","11.1",",7","51.8",",,,7","0",",,,7","20.87",",7","31.59",",,,7","10.14",",,,7","220",",7","17.9",",7"
"USC00295968","2016-07","34.6241","-106.3102","2033.6","MOUNTAINAIR 8 NW, NM US","1.5",",7","","","166.6",",7","5",",7","4",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","26",",7","","","20160705","+,,7","20160731","+,,7","20160731","+,,7","","","20160702",",,7","20160724",",,7","10.0",",7,05,+","0",",,7,31,+","0",",,7,31,+","11.4",",,7,02,","38.3",",7,24,","0.0","7","0.0",",7","33.5",",,,7","0",",,,7","23.71",",7","33.66",",,,7","13.75",",,,7","225",",7","17.0",",7"
"USC00295968","2016-08","34.6241","-106.3102","2033.6","MOUNTAINAIR 8 NW, NM US","0.5",",7","","","47.8",",7","14",",7","7",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","2",",7","","","20160830","+,,7","20160831","+,,7","20160831","+,,7","","","20160814",",,7","20160801",",,7","6.7",",7,30,+","0",",,7,31,+","0",",,7,31,+","13.5",",,7,14,","33.3",",7,01,","16.5","7","16.5",",7","53.8",",,,7","0",",,,7","19.34",",7","28.26",",,,7","10.42",",,,7","235",",7","14.8",",7"
"USC00295968","2016-10","34.6241","-106.3102","2033.6","MOUNTAINAIR 8 NW, NM US","1.4",",7","","","0.6",",7","4",",7","1",",7","0",",7","0",",7","0",",7","0",",7","5",",7","0",",7","26",",7","0",",7","","","20161022","+,,7","20161031","+,,7","20161031","+,,7","","","20161009",",,7","20161019",",,7","-1.7",",7,22,+","0",",,7,31,+","0",",,7,31,+","20.6",",,7,09,","27.2",",7,19,","","","136.0",",7","22.2",",,,7","0",",,,7","13.96",",7","23.46",",,,7","4.47",",,,7","265",",7","15.6",",7"
"USC00295968","2016-11","34.6241","-106.3102","2033.6","MOUNTAINAIR 8 NW, NM US","1.5","1,7","","","0.0","2,7","6",",7","4",",7","0",",7","0",",7","0",",7","0","1,7","20","1,7","0","2,7","2","2,7","0","2,7","","","20161130","+,1,7","20161129",",,7","20161130","+,,7","","","20161105",",,7","20161101",",2,7","-8.9","1,7,30,+","0",",T,7,29,","0",",,7,30,+","23.6",",,7,05,","23.3","2,7,01,","","","352.1","2,7","48.7",",,,7","0",",,,7","5.82","2,7","13.35","2,,,7","-1.71","1,,,7","270","1,7","21.0","1,7"
"USC00295968","2016-12","34.6241","-106.3102","2033.6","MOUNTAINAIR 8 NW, NM US","2.0","1,7","","","0.0",",7","4",",7","3",",7","0",",7","4",",7","1",",7","0",",7","27",",7","1",",7","0",",7","0",",7","","","20161220",",,7","20161223","+,,7","20161222",",,7","","","20161223",",,7","20161216",",,7","-13.3",",7,20,","25",",,7,23,+","25",",,7,22,","20.8",",,7,23,","18.3",",7,16,","","","499.4",",7","41.2",",,,7","51",",,,7","2.22",",7","9.41",",,,7","-4.96",",,,7","265",",7","22.8",",7"
"USC00295968","2017-01","34.6241","-106.3102","2033.6","MOUNTAINAIR 8 NW, NM US","2.6",",7","0.0","7","0.0",",7","8",",7","5",",7","0",",7","10",",7","4",",7","2",",7","27",",7","4",",7","0",",7","0",",7","","","20170107",",,7","20170116",",,7","20170116",",,7","","","20170116",",,7","20170112",",,7","-20.0",",7,07,","127",",,7,16,","102",",,7,16,","13.7",",,7,16,","14.4",",7,12,","","","531.0",",7","44.7",",,,7","254",",,,7","1.20",",7","7.25",",,,7","-4.84",",,,7","180",",7","25.0",",7"
"USC00295968","2017-02","34.6241","-106.3102","2033.6","MOUNTAINAIR 8 NW, NM US","1.8",",7","0.0","7","0.0",",7","4",",7","1",",7","0",",7","2",",7","1",",7","0",",7","18",",7","0",",7","2",",7","0",",7","","","20170226",",,7","20170214","+,,7","20170213",",,7","","","20170213",",,7","20170211",",,7","-6.1",",7,26,","51",",,7,14,+","51",",,7,13,","5.8",",,7,13,","22.2",",7,11,","","","349.5",",7","9.1",",,,7","64",",,,7","5.85",",7","12.96",",,,7","-1.26",",,,7","305",",7","18.3",",7"
"USC00295968","2017-03","34.6241","-106.3102","2033.6","MOUNTAINAIR 8 NW, NM US","1.6",",7","0.0","7","0.0",",7","4",",7","2",",7","0",",7","0",",7","0",",7","0",",7","21",",7","0",",7","12",",7","0",",7","","","20170303","+,,7","20170324",",,7","20170325",",,7","","","20170329",",,7","20170322","+,,7","-12.8",",7,03,+","0",",T,7,24,","8",",,7,25,","5.3",",,7,29,","25.6",",7,22,+","","","294.3",",7","9.7",",,,7","8",",,,7","8.84",",7","19.30",",,,7","-1.62",",,,7","270",",7","20.6",",7"
"USC00295968","2017-04","34.6241","-106.3102","2033.6","MOUNTAINAIR 8 NW, NM US","2.0",",7","0.0","7","0.0",",7","6",",7","4",",7","0",",7","3",",7","3",",7","0",",7","18",",7","0",",7","16",",7","0",",7","","","20170406",",,7","20170430","+,,7","20170430",",,7","","","20170426",",,7","20170419","+,,7","-5.6",",7,06,","51",",,7,30,+","178",",,7,30,","20.3",",,7,26,","26.1",",7,19,+","","","258.2",",7","58.1",",,,7","293",",,,7","9.73",",7","19.36",",,,7","0.10",",,,7","310",",7","20.6",",7"
"USC00295968","2017-05","34.6241","-106.3102","2033.6","MOUNTAINAIR 8 NW, NM US","1.1",",7","1.7","7","1.7",",7","4",",7","2",",7","0",",7","0",",7","0",",7","0",",7","7",",7","0",",7","25",",7","0",",7","","","20170501",",,7","20170531","+,,7","20170519",",,7","","","20170511",",,7","20170525",",,7","-2.8",",7,01,","0",",,7,31,+","0",",T,7,19,","5.6",",,7,11,","30.0",",7,25,","","","158.9",",7","10.9",",,,7","0",",T,,7","13.26",",7","23.50",",,,7","3.03",",,,7","225",",7","21.5",",7"
"USC00295968","2017-06","34.6241","-106.3102","2033.6","MOUNTAINAIR 8 NW, NM US","0.8","1,7","86.6","7","84.9","1,7","2",",7","1",",7","0",",7","0",",7","0",",7","0","1,7","0","1,7","0","1,7","29","1,7","17","1,7","","","20170615","+,1,7","20170630","+,,7","20170630","+,,7","","","20170602",",,7","20170622",",1,7","4.4","1,7,15,+","0",",,7,30,+","0",",,7,30,+","4.8",",,7,02,","38.3","1,7,22,","","","7.0","1,7","5.6",",,,7","0",",,,7","21.02","1,7","32.58","1,,,7","9.46","1,,,7","280","1,7","17.9","1,7"
"USC00295968","2017-07","34.6241","-106.3102","2033.6","MOUNTAINAIR 8 NW, NM US","0.1",",7","195.1","7","108.5",",7","7",",7","4",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","13",",7","","","20170701",",,7","20170731","+,,7","20170731","+,,7","","","20170728",",,7","20170705",",,7","9.4",",7,01,","0",",,7,31,+","0",",,7,31,+","36.8",",,7,28,","35.6",",7,05,","0.0","7","0.0",",7","63.8",",,,7","0",",,,7","21.83",",7","31.48",",,,7","12.18",",,,7","220",",7","19.2",",7"
"USC00295968","2017-08","34.6241","-106.3102","2033.6","MOUNTAINAIR 8 NW, NM US","0.6",",7","264.1","7","69.0",",7","11",",7","7",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","3",",7","","","20170831",",,7","20170831","+,,7","20170831","+,,7","","","20170823",",,7","20170819",",,7","8.3",",7,31,","0",",,7,31,+","0",",,7,31,+","23.1",",,7,23,","33.3",",7,19,","2.8","7","2.8",",7","70.1",",,,7","0",",,,7","20.47",",7","28.82",",,,7","12.11",",,,7","230",",7","18.3",",7"
"USC00295968","2017-09","34.6241","-106.3102","2033.6","MOUNTAINAIR 8 NW, NM US","0.4",",7","286.0","7","21.9",",7","6",",7","4",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","26",",7","2",",7","","","20170926","+,,7","20170930","+,,7","20170930","+,,7","","","20170928",",,7","20170914","+,,7","4.4",",7,26,+","0",",,7,30,+","0",",,7,30,+","18.8",",,7,28,","32.2",",7,14,+","53.6","7","50.8",",7","55.9",",,,7","0",",,,7","17.37",",7","26.62",",,,7","8.11",",,,7","315",",7","15.6",",7"
"USC00295968","2017-10","34.6241","-106.3102","2033.6","MOUNTAINAIR 8 NW, NM US","1.3","1,7","286.0","7","0.0","1,7","4",",7","3",",7","1",",7","0",",7","0",",7","0","1,7","12","1,7","0","1,7","18","1,7","0","1,7","","","20171029","+,1,7","20171031","+,,7","20171031","+,,7","","","20171006",",,7","20171014",",1,7","-3.9","1,7,29,+","0",",,7,31,+","0",",,7,31,+","34.8",",,7,06,","25.0","1,7,14,","258.6","7","205.0","1,7","51.6",",,,7","0",",,,7","11.50","1,7","20.55","1,,,7","2.45","1,,,7","275","1,7","15.6","1,7"
"USC00295968","2017-11","34.6241","-106.3102","2033.6","MOUNTAINAIR 8 NW, NM US","1.8",",7","286.0","7","0.0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","20",",7","0",",7","6",",7","0",",7","","","20171120",",,7","20171130","+,,7","20171130","+,,7","","","20171118",",,7","20171127","+,,7","-12.8",",7,20,","0",",,7,30,+","0",",,7,30,+","0.0",",T,7,18,","22.2",",7,27,+","555.5","7","296.9",",7","0.0",",T,,7","0",",,,7","8.44",",7","18.13",",,,7","-1.26",",,,7","230",",7","20.6",",7"
"USC00295968","2017-12","34.6241","-106.3102","2033.6","MOUNTAINAIR 8 NW, NM US","1.8","2,7","286.0","7","0.0","1,7","1",",7","0",",7","0",",7","1",",7","1",",7","0","1,7","27","1,7","1","1,7","0","1,7","0","1,7","","","20171216",",1,7","20171207",",,7","20171207",",,7","","","20171207",",,7","20171231",",1,7","-13.3","1,7,16,","25",",,7,07,","25",",,7,07,","0.5",",,7,07,","20.0","1,7,31,","1023.7","7","468.2","1,7","0.5",",,,7","25",",,,7","2.73","1,7","11.73","1,,,7","-6.27","1,,,7","275","1,7","22.8","1,7"
"USC00295968","2018-01","34.6241","-106.3102","2033.6","MOUNTAINAIR 8 NW, NM US","1.4","2,7","0.0","7","0.0","1,7","4",",7","1",",7","0",",7","1",",7","0",",7","0","1,7","29","1,7","0","1,7","0","1,7","0","1,7","","","20180102","+,1,7","20180121",",,7","20180122","+,,7","","","20180111",",,7","20180120",",1,7","-15.6","1,7,02,+","25",",,7,21,","13",",,7,22,+","6.9",",,7,11,","17.2","1,7,20,","1532.7","7","509.0","1,7","10.2",",,,7","31",",,,7","1.37","1,7","11.33","1,,,7","-8.60","1,,,7","320","1,7","21.9","1,7"
"USC00295968","2018-02","34.6241","-106.3102","2033.6","MOUNTAINAIR 8 NW, NM US","2.2",",7","0.0","7","0.0",",7","7",",7","2",",7","0",",7","0",",7","1",",7","0",",7","25",",7","0",",7","0",",7","0",",7","","","20180227","+,,7","20180222","+,,7","20180211",",,7","","","20180215",",,7","20180201",",,7","-12.2",",7,27,+","0",",T,7,22,+","25",",,7,11,","7.6",",,7,15,","19.4",",7,01,","1940.5","7","407.8",",7","15.0",",,,7","38",",,,7","3.77",",7","12.36",",,,7","-4.82",",,,7","185",",7","20.1",",7"
"USC00295968","2018-03","34.6241","-106.3102","2033.6","MOUNTAINAIR 8 NW, NM US","1.6",",7","0.0","7","0.0",",7","2",",7","2",",7","0",",7","2",",7","2",",7","0",",7","28",",7","0",",7","4",",7","0",",7","","","20180308","+,,7","20180328",",,7","20180328","+,,7","","","20180328",",,7","20180323",",,7","-12.8",",7,08,+","51",",,7,28,","51",",,7,28,+","13.2",",,7,28,","24.4",",7,23,","2327.6","7","387.1",",7","17.8",",,,7","102",",,,7","5.85",",7","15.49",",,,7","-3.80",",,,7","320",",7","20.6",",7"
"USC00295968","2018-04","34.6241","-106.3102","2033.6","MOUNTAINAIR 8 NW, NM US","2.2",",7","0.0","7","0.0",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","16",",7","0",",7","23",",7","0",",7","","","20180405",",,7","20180430","+,,7","20180414",",,7","","","20180421",",,7","20180412",",,7","-4.4",",7,05,","0",",,7,30,+","13",",,7,14,","1.3",",,7,21,","27.8",",7,12,","2546.9","7","219.3",",7","1.8",",,,7","13",",,,7","11.02",",7","22.10",",,,7","-0.06",",,,7","305",",7","21.0",",7"
"USC00295968","2018-05","34.6241","-106.3102","2033.6","MOUNTAINAIR 8 NW, NM US","0.9",",7","18.3","7","18.3",",7","1",",7","1",",7","0",",7","0",",7","0",",7","0",",7","4",",7","0",",7","28",",7","3",",7","","","20180504","+,,7","20180531","+,,7","20180531","+,,7","","","20180522",",,7","20180526",",,7","-1.7",",7,04,+","0",",,7,31,+","0",",,7,31,+","4.8",",,7,22,","32.8",",7,26,","2615.4","7","68.5",",7","4.8",",,,7","0",",,,7","16.71",",7","27.55",",,,7","5.88",",,,7","235",",7","19.7",",7"
"USC00295968","2018-06","34.6241","-106.3102","2033.6","MOUNTAINAIR 8 NW, NM US","1.7",",7","128.4","7","110.1",",7","4",",7","2",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","29",",7","22",",7","","","20180605","+,,7","20180630","+,,7","20180630","+,,7","","","20180617",",,7","20180628","+,,7","7.2",",7,05,+","0",",,7,30,+","0",",,7,30,+","37.6",",,7,17,","36.7",",7,28,+","2620.1","7","4.7",",7","56.2",",,,7","0",",,,7","21.85",",7","32.46",",,,7","11.23",",,,7","10",",7","19.2",",7"
"USC00295968","2018-07","34.6241","-106.3102","2033.6","MOUNTAINAIR 8 NW, NM US","0.2",",7","240.2","7","111.8",",7","10",",7","9",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","12",",7","","","20180709","+,,7","20180731","+,,7","20180731","+,,7","","","20180727",",,7","20180723",",,7","9.4",",7,09,+","0",",,7,31,+","0",",,7,31,+","43.9",",,7,27,","36.7",",7,23,","0.3","7","0.3",",7","143.5",",,,7","0",",,,7","21.93",",7","31.03",",,,7","12.84",",,,7","310",",7","21.5",",7"
"USC00295968","2018-08","34.6241","-106.3102","2033.6","MOUNTAINAIR 8 NW, NM US","0.3",",7","318.0","7","77.8",",7","12",",7","6",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","6",",7","","","20180813","+,,7","20180831","+,,7","20180831","+,,7","","","20180822",",,7","20180806","+,,7","6.1",",7,13,+","0",",,7,31,+","0",",,7,31,+","17.5",",,7,22,","32.8",",7,06,+","4.5","7","4.2",",7","54.5",",,,7","0",",,,7","20.71",",7","29.84",",,,7","11.57",",,,7","45","2,7","15.2","2,7"
"USC00295968","2018-09","34.6241","-106.3102","2033.6","MOUNTAINAIR 8 NW, NM US","0.6",",7","341.3","7","23.3",",7","12",",7","6",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","28",",7","1",",7","","","20180930","+,,7","20180930","+,,7","20180930","+,,7","","","20180902",",,7","20180901",",,7","1.7",",7,30,+","0",",,7,30,+","0",",,7,30,+","22.6",",,7,02,","32.8",",7,01,","46.5","7","42.0",",7","53.2",",,,7","0",",,,7","17.71",",7","26.87",",,,7","8.55",",,,7","360",",7","17.0",",7"
"USC00295968","2018-10","34.6241","-106.3102","2033.6","MOUNTAINAIR 8 NW, NM US","0.9",",7","347.2","7","5.9",",7","10",",7","5",",7","1",",7","1",",7","1",",7","0",",7","6",",7","1",",7","10",",7","0",",7","","","20181016","+,,7","20181015",",,7","20181015",",,7","","","20181024",",,7","20181001",",,7","-4.4",",7,16,+","25",",,7,15,","76",",,7,15,","46.2",",,7,24,","28.9",",7,01,","295.9","7","249.4",",7","90.7",",,,7","76",",,,7","10.48",",7","17.42",",,,7","3.54",",,,7","220",",7","20.1",",7"
"USC00295968","2018-11","34.6241","-106.3102","2033.6","MOUNTAINAIR 8 NW, NM US","1.1",",7","347.2","7","0.0",",7","3",",7","3",",7","0",",7","4",",7","2",",7","0",",7","26",",7","1",",7","0",",7","0",",7","","","20181114","+,,7","20181112",",,7","20181112",",,7","","","20181112",",,7","20181107",",,7","-17.2",",7,14,+","152",",,7,12,","152",",,7,12,","10.7",",,7,12,","18.3",",7,07,","733.9","7","438.0",",7","18.8",",,,7","177",",,,7","3.73",",7","11.90",",,,7","-4.44",",,,7","260",",7","21.9",",7"
"USC00295968","2018-12","34.6241","-106.3102","2033.6","MOUNTAINAIR 8 NW, NM US","2.4",",7","347.2","7","0.0",",7","5",",7","3",",7","0",",7","7",",7","4",",7","3",",7","28",",7","3",",7","0",",7","0",",7","","","20181231","+,,7","20181229",",,7","20181228",",,7","","","20181228",",,7","20181222",",,7","-23.9",",7,31,+","508",",,7,29,","457",",,7,28,","20.8",",,7,28,","15.6",",7,22,","1288.9","7","555.0",",7","48.0",",,,7","845",",,,7","0.43",",7","8.32",",,,7","-7.46",",,,7","325",",7","20.6",",7"
"USC00295968","2019-01","34.6241","-106.3102","2033.6","MOUNTAINAIR 8 NW, NM US","2.2",",7","0.0","7","0.0",",7","9",",7","6",",7","0",",7","12",",7","5",",7","2",",7","31",",7","3",",7","0",",7","0",",7","","","20190103","+,,7","20190102",",,7","20190102",",,7","","","20190119",",,7","20190121",",,7","-19.4",",7,03,+","356",",,7,02,","127",",,7,02,","8.9",",,7,19,","13.9",",7,21,","1878.1","7","589.2",",7","33.0",",,,7","305",",,,7","-0.67",",7","6.29",",,,7","-7.64",",,,7","235",",7","17.4",",7"
"USC00295968","2019-02","34.6241","-106.3102","2033.6","MOUNTAINAIR 8 NW, NM US","3.1",",7","0.0","7","0.0",",7","6",",7","3",",7","0",",7","4",",7","4",",7","0",",7","24",",7","1",",7","0",",7","0",",7","","","20190209","+,,7","20190223","+,,7","20190223",",,7","","","20190223",",,7","20190228","+,,7","-13.9",",7,09,+","76",",,7,23,+","76",",,7,23,","5.3",",,7,23,","14.4",",7,28,+","2338.9","7","460.8",",7","14.9",",,,7","203",",,,7","1.88",",7","8.74",",,,7","-4.99",",,,7","180",",7","18.8",",7"
"USC00295968","2019-03","34.6241","-106.3102","2033.6","MOUNTAINAIR 8 NW, NM US","2.9",",7","0.0","7","0.0",",7","7",",7","4",",7","0",",7","1",",7","0",",7","0",",7","24",",7","0",",7","4",",7","0",",7","","","20190316",",,7","20190315",",,7","20190315",",,7","","","20190313",",,7","20190329",",,7","-9.4",",7,16,","25",",,7,15,","13",",,7,15,","14.0",",,7,13,","23.9",",7,29,","2717.5","7","378.6",",7","36.2",",,,7","13",",,,7","6.12",",7","14.71",",,,7","-2.47",",,,7","230",",7","26.8",",7"
"USC00295968","2019-04","34.6241","-106.3102","2033.6","MOUNTAINAIR 8 NW, NM US","1.3",",7","0.0","7","0.0",",7","9",",7","5",",7","0",",7","1",",7","1",",7","0",",7","12",",7","0",",7","13",",7","0",",7","","","20190402",",,7","20190401",",,7","20190401",",,7","","","20190401",",,7","20190429","+,,7","-10.6",",7,02,","102",",,7,01,","102",",,7,01,","10.9",",,7,01,","26.1",",7,29,+","2971.6","7","254.1",",7","41.4",",,,7","102",",,,7","9.86",",7","18.85",",,,7","0.88",",,,7","225",",7","25.5",",7"
"USC00295968","2019-05","34.6241","-106.3102","2033.6","MOUNTAINAIR 8 NW, NM US","1.0",",7","0.0","7","0.0",",7","7",",7","5",",7","0",",7","0",",7","2",",7","0",",7","4",",7","0",",7","19",",7","0",",7","","","20190525","+,,7","20190521",",,7","20190511",",,7","","","20190511",",,7","20190516",",,7","-1.1",",7,25,+","0",",T,7,21,","51",",,7,11,","16.8",",,7,11,","26.1",",7,16,","3173.5","7","201.9",",7","49.9",",,,7","76",",,,7","11.82",",7","21.03",",,,7","2.61",",,,7","220",",7","21.9",",7"
"USC00295968","2019-06","34.6241","-106.3102","2033.6","MOUNTAINAIR 8 NW, NM US","0.7",",7","31.8","7","31.8",",7","5",",7","3",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","7",",7","","","20190601",",,7","20190630","+,,7","20190630","+,,7","","","20190605",",,7","20190630","+,,7","2.8",",7,01,","0",",,7,30,+","0",",,7,30,+","5.8",",,7,05,","32.8",",7,30,+","3200.3","7","26.8",",7","18.2",",,,7","0",",,,7","18.50",",7","29.33",",,,7","7.66",",,,7","140",",7","16.5",",7"
"USC00295968","2019-07","34.6241","-106.3102","2033.6","MOUNTAINAIR 8 NW, NM US","0.7",",7","161.6","7","129.8",",7","6",",7","3",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","24",",7","","","20190711","+,,7","20190731","+,,7","20190731","+,,7","","","20190708",",,7","20190720",",,7","8.9",",7,11,+","0",",,7,31,+","0",",,7,31,+","7.9",",,7,08,","36.7",",7,20,","0.0","7","0.0",",7","20.8",",,,7","0",",,,7","22.52",",7","32.55",",,,7","12.49",",,,7","175",",7","18.3",",7"
"USC00295968","2019-08","34.6241","-106.3102","2033.6","MOUNTAINAIR 8 NW, NM US","0.5",",7","287.6","7","126.0",",7","11",",7","4",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","22",",7","","","20190816","+,,7","20190831","+,,7","20190831","+,,7","","","20190803",",,7","20190827",",,7","8.3",",7,16,+","0",",,7,31,+","0",",,7,31,+","33.0",",,7,03,","35.6",",7,27,","0.0","7","0.0",",7","53.0",",,,7","0",",,,7","22.40",",7","32.35",",,,7","12.44",",,,7","230",",7","14.8",",7"
"USC00295968","2019-09","34.6241","-106.3102","2033.6","MOUNTAINAIR 8 NW, NM US","1.1",",7","314.0","7","26.4",",7","11",",7","5",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","29",",7","3",",7","","","20190923",",,7","20190930","+,,7","20190930","+,,7","","","20190911",",,7","20190904",",,7","5.0",",7,23,","0",",,7,30,+","0",",,7,30,+","34.3",",,7,11,","32.8",",7,04,","22.7","7","22.7",",7","85.4",",,,7","0",",,,7","18.46",",7","27.56",",,,7","9.35",",,,7","230",",7","21.0",",7"
"USC00295968","2019-10","34.6241","-106.3102","2033.6","MOUNTAINAIR 8 NW, NM US","1.8",",7","314.0","7","0.0",",7","4",",7","2",",7","0",",7","0",",7","0",",7","0",",7","17",",7","0",",7","14",",7","0",",7","","","20191031",",,7","20191025",",,7","20191025",",,7","","","20191005",",,7","20191001",",,7","-12.2",",7,31,","0",",T,7,25,","13",",,7,25,","14.2",",,7,05,","27.8",",7,01,","296.7","7","274.0",",7","19.8",",,,7","13",",,,7","9.49",",7","19.09",",,,7","-0.11",",,,7","275",",7","18.3",",7"
"USC00295968","2019-11","34.6241","-106.3102","2033.6","MOUNTAINAIR 8 NW, NM US","1.7",",7","314.0","7","0.0",",7","8",",7","6",",7","0",",7","4",",7","3",",7","0",",7","25",",7","0",",7","1",",7","0",",7","","","20191101",",,7","20191129",",,7","20191128",",,7","","","20191128",",,7","20191120",",,7","-13.3",",7,01,","203",",,7,29,","178",",,7,28,","20.8",",,7,28,","21.1",",7,20,","707.8","7","411.1",",7","76.5",",,,7","246",",,,7","4.63",",7","13.34",",,,7","-4.08",",,,7","225",",7","18.8",",7"
"USC00295968","2019-12","34.6241","-106.3102","2033.6","MOUNTAINAIR 8 NW, NM US","2.0",",7","314.0","7","0.0",",7","5",",7","3",",7","0",",7","3",",7","1",",7","0",",7","28",",7","2",",7","0",",7","0",",7","","","20191231","+,,7","20191201",",,7","20191229",",,7","","","20191209",",,7","20191215","+,,7","-13.3",",7,31,+","76",",,7,01,","51",",,7,29,","9.7",",,7,09,","14.4",",7,15,+","1237.9","7","530.1",",7","21.1",",,,7","51",",,,7","1.23",",7","8.20",",,,7","-5.73",",,,7","265",",7","21.0",",7"
"USC00295968","2020-01","34.6241","-106.3102","2033.6","MOUNTAINAIR 8 NW, NM US","1.6",",7","0.0","7","0.0",",7","4",",7","3",",7","0",",7","2",",7","1",",7","0",",7","29",",7","0",",7","0",",7","0",",7","","","20200112","+,,7","20200117","+,,7","20200117",",,7","","","20200122",",,7","20200115",",,7","-9.4",",7,12,+","25",",,7,17,+","46",",,7,17,","5.1",",,7,22,","14.4",",7,15,","1747.0","7","509.1",",7","13.2",",,,7","59",",,,7","1.91",",7","8.76",",,,7","-4.94",",,,7","265","1,7","17.9","1,7"
"USC00295968","2020-02","34.6241","-106.3102","2033.6","MOUNTAINAIR 8 NW, NM US","1.5",",7","0.0","7","0.0",",7","5",",7","3",",7","0",",7","8",",7","3",",7","2",",7","28",",7","2",",7","0",",7","0",",7","","","20200206","+,,7","20200212",",,7","20200211",",,7","","","20200212",",,7","20200202",",,7","-19.4",",7,06,+","279",",,7,12,","178",",,7,11,","19.8",",,7,12,","17.8",",7,02,","2223.7","7","476.7",",7","41.8",",,,7","341",",,,7","1.89",",7","9.37",",,,7","-5.58",",,,7","355",",7","19.7",",7"
