"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"TSM00060745","1966-02","34.422","8.823","323.1","GAFSA, TS","","","","","","","","","","","0","5,S","0","5,S","0","5,S","9","5,S","0","5,S","19660226",",5,S","","","19660228",",5,S","2.8","5,S,26,","","","25.0","5,S,28,","","","","","","","13.54","9,S","20.37","5,,,S","6.71","5,,,S"
"TSM00060745","1966-04","34.422","8.823","323.1","GAFSA, TS","","","","","","","","","","","0","3,S","0","3,S","0","4,S","19","4,S","3","4,S","19660401",",3,S","","","19660420",",4,S","5.0","3,S,01,","","","32.8","4,S,20,","","","","","","","17.77","6,S","24.16","4,,,S","11.38","3,,,S"
"TSM00060745","1966-05","34.422","8.823","323.1","GAFSA, TS","","","","","","","","","","","0","3,S","0","3,S","0","4,S","27","4,S","2","4,S","19660514",",3,S","","","19660528",",4,S","7.8","3,S,14,","","","33.9","4,S,28,","","","","","","","20.06","6,S","26.46","4,,,S","13.66","3,,,S"
"TSM00060745","1966-06","34.422","8.823","323.1","GAFSA, TS","","","226.8","4,S","","","","","","","0","1,S","0","1,S","0","3,S","27","3,S","18","3,S","19660607","+,1,S","","","19660623",",3,S","16.1","1,S,07,+","","","42.2","3,S,23,","","","0.0","3,S","","","27.24","4,S","33.87","3,,,S","20.61","1,,,S"
"TSM00060745","1966-07","34.422","8.823","323.1","GAFSA, TS","","","","","","","","","","","0","1,S","0","1,S","","","","","","","19660701",",1,S","","","","","17.2","1,S,01,","","","","","","","","","","","","","","","20.87","1,,,S"
"TSM00060745","1966-08","34.422","8.823","323.1","GAFSA, TS","","","","","","","","","","","","","","","0","2,S","29","2,S","29","2,S","","","","","19660809","+,2,S","","","","","42.8","2,S,09,+","","","","","","","","","37.86","2,,,S","",""
"TSM00060745","1966-09","34.422","8.823","323.1","GAFSA, TS","","","","","","","","","","","","","","","0","1,S","29","1,S","13","1,S","","","","","19660913",",1,S","","","","","35.0","1,S,13,","","","","","","","","","30.49","1,,,S","",""
"TSM00060745","1966-10","34.422","8.823","323.1","GAFSA, TS","","","","","","","","","","","","","","","0","2,S","27","2,S","2","2,S","","","","","19661004",",2,S","","","","","32.8","2,S,04,","","","","","","","","","26.15","2,,,S","",""
"TSM00060745","1966-11","34.422","8.823","323.1","GAFSA, TS","","","","","","","","","","","","","","","0","4,S","6","4,S","0","4,S","","","","","19661103",",4,S","","","","","26.1","4,S,03,","","","","","","","","","17.61","4,,,S","",""
"TSM00060745","1966-12","34.422","8.823","323.1","GAFSA, TS","","","","","","","","","","","0","3,S","2","3,S","0","3,S","0","3,S","0","3,S","19661220","+,3,S","","","19661231",",3,S","0.0","3,S,20,+","","","18.9","3,S,31,","","","","","","","9.12","6,S","14.50","3,,,S","3.73","3,,,S"
"TSM00060745","1967-01","34.422","8.823","323.1","GAFSA, TS","0.0","S","0.0","1,S","","","","","","","0","1,S","6","1,S","0",",S","0",",S","0",",S","19670118","+,1,S","","","19670131","+,,S","-2.2","1,S,18,+","","","17.8",",S,31,+","","","300.8",",S","","","8.29","1,S","14.55",",,,S","2.04","1,,,S"
"TSM00060745","1967-02","34.422","8.823","323.1","GAFSA, TS","0.0","S","0.0","4,S","","","","","","","0","2,S","0","2,S","0","2,S","7","2,S","0","2,S","19670211",",2,S","","","19670228",",2,S","2.8","2,S,11,","","","25.0","2,S,28,","","","157.0","2,S","","","11.69","4,S","16.84","2,,,S","6.53","2,,,S"
"TSM00060745","1967-03","34.422","8.823","323.1","GAFSA, TS","","","","","","","","","","","0","5,S","0","5,S","0","2,S","18","2,S","0","2,S","19670322","+,5,S","","","19670329",",2,S","3.9","5,S,22,+","","","27.2","2,S,29,","","","","","","","14.24","7,S","21.11","2,,,S","7.37","5,,,S"
"TSM00060745","1967-04","34.422","8.823","323.1","GAFSA, TS","","","15.3","3,S","","","","","","","0","3,S","0","3,S","0",",S","25",",S","1",",S","19670404","+,3,S","","","19670408",",,S","6.1","3,S,04,+","","","32.8",",S,08,","","","44.1",",S","","","17.24","3,S","23.88",",,,S","10.60","3,,,S"
"TSM00060745","1967-05","34.422","8.823","323.1","GAFSA, TS","","","113.3","4,S","","","","","","","0","1,S","0","1,S","0","4,S","26","4,S","12","4,S","19670501",",1,S","","","19670514",",4,S","10.0","1,S,01,","","","35.0","4,S,14,","","","3.0","4,S","","","22.42","4,S","29.79","4,,,S","15.06","1,,,S"
"TSM00060745","1967-06","34.422","8.823","323.1","GAFSA, TS","","","146.6","1,S","","","","","","","0",",S","0",",S","0","1,S","29","1,S","9","1,S","19670612",",,S","","","19670617",",1,S","12.8",",S,12,","","","37.8","1,S,17,","","","0.0","1,S","","","23.41","1,S","30.21","1,,,S","16.61",",,,S"
"TSM00060745","1967-07","34.422","8.823","323.1","GAFSA, TS","","","258.6","4,S","","","","","","","0","2,S","0","2,S","0","2,S","29","2,S","27","2,S","19670724","+,2,S","","","19670708",",2,S","16.1","2,S,24,+","","","42.2","2,S,08,","0.0","S","0.0","2,S","","","27.82","4,S","35.29","2,,,S","20.34","2,,,S"
"TSM00060745","1967-08","34.422","8.823","323.1","GAFSA, TS","","","324.4","2,S","","","","","","","0","2,S","0","2,S","0","1,S","30","1,S","30","1,S","19670824",",2,S","","","19670811","+,1,S","18.9","2,S,24,","","","42.2","1,S,11,+","0.0","S","0.0","1,S","","","29.54","2,S","36.93","1,,,S","22.14","2,,,S"
"TSM00060745","1967-09","34.422","8.823","323.1","GAFSA, TS","","","170.9","3,S","","","","","","","0","2,S","0","2,S","0","1,S","29","1,S","8","1,S","19670930","+,2,S","","","19670903",",1,S","16.1","2,S,30,+","","","36.1","1,S,03,","0.0","S","0.0","1,S","","","24.64","3,S","30.25","1,,,S","19.03","2,,,S"
