"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"NFM00094996","1948-01","-29.042","167.939","113.1","NORFOLK ISLAND INTERNATIONAL, NF","","","112.6","2,S","20","5,S","7","5,S","2","5,S","0","1,S","0","1,S","0","1,S","30","1,S","0","1,S","19480112",",1,S","19480130",",5,S","19480106","+,1,S","15.6","1,S,12,","103.9","5,,S,30,","26.7","1,S,06,+","0.0","S","0.0","1,S","192.4","5,,,S","22.18","2,S","24.59","1,,,S","19.77","1,,,S"
"NFM00094996","1948-05","-29.042","167.939","113.1","NORFOLK ISLAND INTERNATIONAL, NF","","","","","21","3,S","7","3,S","0","3,S","","","","","0","1,S","13","1,S","0","1,S","","","19480505",",3,S","19480505",",1,S","","","15.0","3,,S,05,","23.9","1,S,05,","","","","","66.6","3,,,S","","","20.70","1,,,S","",""
"NFM00094996","1948-06","-29.042","167.939","113.1","NORFOLK ISLAND INTERNATIONAL, NF","","","3.1","3,S","20","4,S","11","4,S","0","4,S","0","3,S","0","3,S","0",",S","2",",S","0",",S","19480614","+,3,S","19480617",",4,S","19480619",",,S","8.9","3,S,14,+","23.1","4,,S,17,","21.7",",S,19,","","","58.0",",S","104.6","4,,,S","16.30","3,S","18.67",",,,S","13.93","3,,,S"
"NFM00094996","1948-08","-29.042","167.939","113.1","NORFOLK ISLAND INTERNATIONAL, NF","","","","","23","1,S","12","1,S","1","1,S","","","","","0",",S","0",",S","0",",S","","","19480830",",1,S","19480825","+,,S","","","81.0","1,,S,30,","20.0",",S,25,+","","","","","180.4","1,,,S","","","18.62",",,,S","",""
"NFM00094996","1948-09","-29.042","167.939","113.1","NORFOLK ISLAND INTERNATIONAL, NF","","","","","25","2,S","10","2,S","0","2,S","","","","","0","1,S","8","1,S","0","1,S","","","19480911",",2,S","19480918",",1,S","","","8.9","2,,S,11,","22.2","1,S,18,","","","","","62.0","2,,,S","","","20.25","1,,,S","",""
"NFM00094996","1948-10","-29.042","167.939","113.1","NORFOLK ISLAND INTERNATIONAL, NF","","","","","","","","","","","","","","","0",",S","16",",S","0",",S","","","","","19481031",",,S","","","","","23.3",",S,31,","","","","","","","","","21.06",",,,S","",""
"NFM00094996","1948-11","-29.042","167.939","113.1","NORFOLK ISLAND INTERNATIONAL, NF","","","","","","","","","","","0","5,S","0","5,S","0","1,S","27","1,S","0","1,S","19481122",",5,S","","","19481110",",1,S","11.1","5,S,22,","","","25.0","1,S,10,","","","","","","","18.67","6,S","22.20","1,,,S","15.14","5,,,S"
"NFM00094996","1948-12","-29.042","167.939","113.1","NORFOLK ISLAND INTERNATIONAL, NF","","","","","","","","","","","","","","","0","2,S","29","2,S","0","2,S","","","","","19481221",",2,S","","","","","26.1","2,S,21,","","","","","","","","","23.79","2,,,S","",""
"NFM00094996","1949-01","-29.042","167.939","113.1","NORFOLK ISLAND INTERNATIONAL, NF","","","71.3","3,S","","","","","","","0","3,S","0","3,S","0",",S","31",",S","0",",S","19490131","+,3,S","","","19490102",",,S","15.6","3,S,31,+","","","26.1",",S,02,","0.0","S","0.0",",S","","","20.87","3,S","23.62",",,,S","18.11","3,,,S"
"NFM00094996","1949-02","-29.042","167.939","113.1","NORFOLK ISLAND INTERNATIONAL, NF","","","97.3","5,S","","","","","","","0","5,S","0","5,S","0",",S","28",",S","0",",S","19490213","+,5,S","","","19490223","+,,S","16.1","5,S,13,+","","","27.8",",S,23,+","0.0","S","0.0",",S","","","22.54","5,S","25.47",",,,S","19.61","5,,,S"
"NFM00094996","1949-03","-29.042","167.939","113.1","NORFOLK ISLAND INTERNATIONAL, NF","","","110.7","2,S","","","","","","","0","2,S","0","2,S","0",",S","31",",S","0",",S","19490329",",2,S","","","19490308",",,S","16.1","2,S,29,","","","26.1",",S,08,","0.0","S","0.0",",S","","","22.19","2,S","24.39",",,,S","19.99","2,,,S"
"NFM00094996","1949-04","-29.042","167.939","113.1","NORFOLK ISLAND INTERNATIONAL, NF","","","31.9",",S","19","3,S","5","3,S","0","3,S","0",",S","0",",S","0",",S","27",",S","0",",S","19490429",",,S","19490423",",3,S","19490410",",,S","12.8",",S,29,","20.1","3,,S,23,","24.4",",S,10,","4.7","S","4.7",",S","50.3","3,,,S","19.24",",S","22.06",",,,S","16.41",",,,S"
"NFM00094996","1949-05","-29.042","167.939","113.1","NORFOLK ISLAND INTERNATIONAL, NF","","","10.4","4,S","25","3,S","10","3,S","4","3,S","0","4,S","0","4,S","0",",S","12",",S","0",",S","19490505",",4,S","19490526",",3,S","19490521",",,S","12.2","4,S,05,","138.9","3,,S,26,","23.9",",S,21,","25.8","S","21.1",",S","342.8","3,,,S","17.92","4,S","20.63",",,,S","15.21","4,,,S"
"NFM00094996","1949-06","-29.042","167.939","113.1","NORFOLK ISLAND INTERNATIONAL, NF","","","4.3","4,S","24","2,S","10","2,S","2","2,S","0","4,S","0","4,S","0",",S","2",",S","0",",S","19490627","+,4,S","19490605",",2,S","19490620","+,,S","11.1","4,S,27,+","45.0","2,,S,05,","21.1",",S,20,+","59.5","S","33.7",",S","150.7","2,,,S","17.16","4,S","19.46",",,,S","14.87","4,,,S"
"NFM00094996","1949-07","-29.042","167.939","113.1","NORFOLK ISLAND INTERNATIONAL, NF","2.3","S","2.3","3,S","19","5,S","8","5,S","0","5,S","0","3,S","0","3,S","0",",S","0",",S","0",",S","19490716",",3,S","19490712",",5,S","19490724","+,,S","10.6","3,S,16,","16.0","5,,S,12,","20.6",",S,24,+","109.2","S","49.7",",S","73.7","5,,,S","16.62","3,S","18.99",",,,S","14.26","3,,,S"
"NFM00094996","1949-08","-29.042","167.939","113.1","NORFOLK ISLAND INTERNATIONAL, NF","2.3","S","0.0","5,S","25","2,S","12","2,S","0","2,S","0","5,S","0","5,S","0",",S","0",",S","0",",S","19490816",",5,S","19490829",",2,S","19490803",",,S","8.9","5,S,16,","22.1","2,,S,29,","19.4",",S,03,","195.4","S","86.2",",S","119.6","2,,,S","15.03","5,S","17.57",",,,S","12.48","5,,,S"
"NFM00094996","1949-09","-29.042","167.939","113.1","NORFOLK ISLAND INTERNATIONAL, NF","","","","","21","4,S","10","4,S","0","4,S","","","","","0",",S","0",",S","0",",S","","","19490912",",4,S","19490917","+,,S","","","18.0","4,,S,12,","20.6",",S,17,+","","","","","102.7","4,,,S","","","18.96",",,,S","",""
"NFM00094996","1949-10","-29.042","167.939","113.1","NORFOLK ISLAND INTERNATIONAL, NF","","","","","","","","","","","","","","","0",",S","21",",S","0",",S","","","","","19491031","+,,S","","","","","23.3",",S,31,+","","","","","","","","","21.14",",,,S","",""
"NFM00094996","1949-11","-29.042","167.939","113.1","NORFOLK ISLAND INTERNATIONAL, NF","","","16.3","5,S","","","","","","","0","5,S","0","5,S","0",",S","24",",S","0",",S","19491115",",5,S","","","19491104",",,S","11.7","5,S,15,","","","23.9",",S,04,","","","13.4",",S","","","18.39","5,S","21.97",",,,S","14.82","5,,,S"
"NFM00094996","1949-12","-29.042","167.939","113.1","NORFOLK ISLAND INTERNATIONAL, NF","","","","","","","","","","","0","5,S","0","5,S","0","2,S","29","2,S","0","2,S","19491206","+,5,S","","","19491226",",2,S","14.4","5,S,06,+","","","26.1","2,S,26,","","","","","","","20.67","6,S","23.80","2,,,S","17.54","5,,,S"
"NFM00094996","1950-01","-29.042","167.939","113.1","NORFOLK ISLAND INTERNATIONAL, NF","","","","","","","","","","","","","","","0","1,S","30","1,S","0","1,S","","","","","19500127",",1,S","","","","","27.2","1,S,27,","","","","","","","","","25.50","1,,,S","",""
