"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00193549","1926-03","42.66667","-72.81667","484.6","HEATH, MA US","5",",6","5",",6","1",",6","","","2",",6","","","","","19260302",",,6","","","19260307",",,6","","","140",",,6,02,","30.0",",,6,07,","75.2",",,,6","165",",,,6"
"USC00193549","1926-07","42.66667","-72.81667","484.6","HEATH, MA US","12",",6","8",",6","1",",6","","","","","","","","","","","","","19260718",",,6","","","","","40.1",",,6,18,","111.3",",,,6","",""
"USC00193549","1926-08","42.66667","-72.81667","484.6","HEATH, MA US","10",",6","7",",6","0",",6","","","","","","","","","","","","","19260812",",,6","","","","","22.9",",,6,12,","73.9",",,,6","",""
"USC00193549","1926-10","42.66667","-72.81667","484.6","HEATH, MA US","14",",6","14",",6","2",",6","","","1",",6","","","","","19261020",",,6","","","19261005",",,6","","","76",",,6,20,","35.8",",,6,05,","154.6",",,,6","76",",,,6"
"USC00193549","1926-11","42.66667","-72.81667","484.6","HEATH, MA US","8",",6","6",",6","2",",6","","","0",",6","","","","","19261123",",,6","","","19261109",",,6","","","13",",,6,23,","52.1",",,6,09,","138.9",",,,6","13",",,,6"
"USC00193549","1926-12","42.66667","-72.81667","484.6","HEATH, MA US","11",",6","6",",6","1",",6","","","","","","","","","","","","","19261228",",,6","","","","","25.9",",,6,28,","62.2",",,,6","",""
"USC00193549","1927-01","42.66667","-72.81667","484.6","HEATH, MA US","11","1,6","7","1,6","0","1,6","","","","","","","","","","","","","19270115",",1,6","","","","","19.8","1,,6,15,","72.6","1,,,6","",""
"USC00193549","1927-02","42.66667","-72.81667","484.6","HEATH, MA US","12",",6","10",",6","1",",6","","","9",",6","","","","","19270225",",,6","","","19270225",",,6","","","279",",,6,25,","31.2",",,6,25,","125.4",",,,6","1012",",,,6"
"USC00193549","1927-03","42.66667","-72.81667","484.6","HEATH, MA US","7",",6","4",",6","0",",6","","","","","","","","","","","","","19270307",",,6","","","","","15.5",",,6,07,","47.3",",,,6","",""
"USC00193549","1927-04","42.66667","-72.81667","484.6","HEATH, MA US","5",",6","3",",6","0",",6","","","1",",6","","","","","19270405",",,6","","","19270422",",,6","","","38",",,6,05,","14.0",",,6,22,","38.0",",,,6","51",",,,6"
