"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"GME00121546","1979-01","54.6294","9.3669","18.0","EGGEBEK, GM","14",",E","6",",E","0",",E","31",",","19790131","+,,E","19790107",",,E","610",",,E,31,+","10.6",",,E,07,","41.0",",,,E"
"GME00121546","1979-02","54.6294","9.3669","18.0","EGGEBEK, GM","12",",E","4",",E","0",",E","28",",","19790219","+,,E","19790201",",,E","540",",,E,19,+","6.6",",,E,01,","25.2",",,,E"
"GME00121546","1979-03","54.6294","9.3669","18.0","EGGEBEK, GM","20",",E","8",",E","0",",E","16",",","19790301",",,E","19790309",",,E","360",",,E,01,","11.6",",,E,09,","62.8",",,,E"
"GME00121546","1979-04","54.6294","9.3669","18.0","EGGEBEK, GM","13",",E","8",",E","0",",E","0",",","19790430","+,,E","19790429",",,E","0",",,E,30,+","13.5",",,E,29,","55.9",",,,E"
"GME00121546","1979-05","54.6294","9.3669","18.0","EGGEBEK, GM","14",",E","10",",E","1",",E","0",",","19790531","+,,E","19790525",",,E","0",",,E,31,+","25.7",",,E,25,","99.5",",,,E"
"GME00121546","1979-06","54.6294","9.3669","18.0","EGGEBEK, GM","15",",E","12",",E","0",",E","0",",","19790630","+,,E","19790614",",,E","0",",,E,30,+","16.9",",,E,14,","84.4",",,,E"
"GME00121546","1979-07","54.6294","9.3669","18.0","EGGEBEK, GM","18",",E","8",",E","0",",E","0",",","19790731","+,,E","19790729",",,E","0",",,E,31,+","17.9",",,E,29,","71.6",",,,E"
"GME00121546","1979-08","54.6294","9.3669","18.0","EGGEBEK, GM","19",",E","10",",E","1",",E","0",",","19790831","+,,E","19790819",",,E","0",",,E,31,+","50.0",",,E,19,","139.8",",,,E"
"GME00121546","1979-09","54.6294","9.3669","18.0","EGGEBEK, GM","18",",E","5",",E","1",",E","0",",","19790930","+,,E","19790902",",,E","0",",,E,30,+","26.3",",,E,02,","60.9",",,,E"
"GME00121546","1979-10","54.6294","9.3669","18.0","EGGEBEK, GM","13",",E","6",",E","0",",E","0",",","19791031","+,,E","19791015",",,E","0",",,E,31,+","15.6",",,E,15,","44.7",",,,E"
"GME00121546","1979-11","54.6294","9.3669","18.0","EGGEBEK, GM","23",",E","12",",E","0",",E","0",",","19791130","+,,E","19791104",",,E","0",",,E,30,+","20.0",",,E,04,","136.1",",,,E"
"GME00121546","1979-12","54.6294","9.3669","18.0","EGGEBEK, GM","26",",E","14",",E","0",",E","3",",","19791214",",,E","19791217",",,E","80",",,E,14,","22.3",",,E,17,","158.0",",,,E"
"GME00121546","1980-01","54.6294","9.3669","18.0","EGGEBEK, GM","17",",E","6",",E","0",",E","8",",","19800130",",,E","19800129",",,E","120",",,E,30,","8.7",",,E,29,","41.0",",,,E"
