"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00115079","1921-02","40.152","-89.3387","177.7","LINCOLN, IL US","0.0","0","0.0",",0","6",",0","2",",0","0",",0","0",",0","1",",0","0",",0","21",",0","1",",0","1",",0","0",",0","","","19210218",",,0","19210224","+,,0","19210212",",,0","","","19210207",",,0","19210215",",,0","-10.0",",0,18,","0",",T,0,24,+","25",",,0,12,","4.1",",,0,07,","21.7",",0,15,","2063.3","0","","","","","432.7",",0","","","","","","","","","","","","","","","","","","","","","13.4",",,,0","33",",,,0","2.88",",0","7.71",",,,0","-1.95",",,,0"
"USC00115079","1921-03","40.152","-89.3387","177.7","LINCOLN, IL US","7.2","0","7.2",",0","13",",0","9",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","9",",0","0",",0","","","19210329","+,,0","19210331","+,,0","19210328",",,0","9","","19210324",",,0","19210320",",,0","-6.1",",0,29,+","0",",,0,31,+","0",",T,0,28,","20.6",",,0,24,","28.3",",0,20,","2321.5","0","","","","","258.2",",0","","","","","","","","","","","","","","","","","","","","","104.5",",,,0","0",",T,,0","10.24",",0","16.99",",,,0","3.48",",,,0"
"USC00115079","1921-04","40.152","-89.3387","177.7","LINCOLN, IL US","18.4","0","11.2",",0","11",",0","6",",0","1",",0","0",",0","0",",0","0",",0","7",",0","0",",0","11",",0","0",",0","","","19210411",",,0","19210430","+,,0","19210417",",,0","6","","19210426",",,0","19210425",",,0","-5.6",",0,11,","0",",,0,30,+","13",",,0,17,","38.1",",,0,26,","27.8",",0,25,","2489.8","0","","","","","168.3",",0","","","","","","","","","","","","","","","","","","","","","124.5",",,,0","13",",,,0","13.10",",0","19.59",",,,0","6.60",",,,0"
"USC00115079","1921-05","40.152","-89.3387","177.7","LINCOLN, IL US","100.7","0","82.3",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","24",",0","9",",0","","","19210516",",,0","19210531","+,,0","19210526",",,0","4","","19210526",",,0","19210531",",,0","-0.6",",0,16,","0",",,0,31,+","0",",T,0,26,","17.3",",,0,26,","35.0",",0,31,","2561.8","0","","","","","72.0",",0","","","","","","","","","","","","","","","","","","","","","26.0",",,,0","0",",T,,0","18.66",",0","26.25",",,,0","11.08",",,,0"
"USC00115079","1921-06","40.152","-89.3387","177.7","LINCOLN, IL US","304.3","0","203.6",",0","16",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","16",",0","","","19210605",",,0","19210630","+,,0","19210630","+,,0","14","","19210601",",,0","19210620","+,,0","7.2",",0,05,","0",",,0,30,+","0",",,0,30,+","25.4",",,0,01,","35.6",",0,20,+","2566.5","0","","","","","4.7",",0","","","","","","","","","","","","","","","","","","","","","109.3",",,,0","0",",,,0","24.96",",0","31.35",",,,0","18.57",",,,0"
"USC00115079","1921-07","40.152","-89.3387","177.7","LINCOLN, IL US","555.0","0","250.7",",0","6",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","27",",0","","","19210721",",,0","19210731","+,,0","19210731","+,,0","5","","19210718",",,0","19210713",",,0","11.1",",0,21,","0",",,0,31,+","0",",,0,31,+","28.2",",,0,18,","38.3",",0,13,","0.0","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","50.7",",,,0","0",",,,0","26.42",",0","34.29",",,,0","18.55",",,,0"
"USC00115079","1921-08","40.152","-89.3387","177.7","LINCOLN, IL US","714.8","0","159.8",",0","9",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","8",",0","1","","19210808",",,0","19210831","+,,0","19210831","+,,0","7","","19210811",",,0","19210827",",,0","8.9",",0,08,","0",",,0,31,+","0",",,0,31,+","50.8",",,0,11,","35.0",",0,27,","0.5","0","","","","","0.5",",0","","","","","","","","","","","","","","","","","","","","","127.6",",,,0","0",",,,0","23.47",",0","29.52",",,,0","17.43",",,,0"
"USC00115079","1921-09","40.152","-89.3387","177.7","LINCOLN, IL US","838.1","0","123.3",",0","14",",0","11",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","2",",0","","","19210926",",,0","19210930","+,,0","19210930","+,,0","9","","19210919",",,0","19210916",",,0","5.6",",0,26,","0",",,0,30,+","0",",,0,30,+","27.2",",,0,19,","33.3",",0,16,","10.2","0","","","","","9.7",",0","","","","","","","","","","","","","","","","","","","","","127.8",",,,0","0",",,,0","22.12",",0","28.22",",,,0","16.02",",,,0"
"USC00115079","1921-10","40.152","-89.3387","177.7","LINCOLN, IL US","842.3","0","4.2",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","15",",0","0",",0","","","19211013","+,,0","19211031","+,,0","19211031","+,,0","2","","19211007",",,0","19211017",",,0","-1.7",",0,13,+","0",",,0,31,+","0",",,0,31,+","19.3",",,0,07,","28.9",",0,17,","159.4","0","","","","","149.2",",0","","","","","","","","","","","","","","","","","","","","","54.6",",,,0","0",",,,0","13.65",",0","21.11",",,,0","6.20",",,,0"
"USC00115079","1921-11","40.152","-89.3387","177.7","LINCOLN, IL US","842.3","0","0.0",",0","9",",0","5",",0","2",",0","0",",0","0",",0","0",",0","16",",0","1",",0","0",",0","0",",0","1","","19211112",",,0","19211112","+,,0","19211111",",,0","2","","19211118",",,0","19211106",",,0","-7.8",",0,12,","0",",T,0,12,+","8",",,0,11,","33.0",",,0,18,","20.6",",0,06,","529.6","0","","","","","370.2",",0","","","","","","","","","","","","","","","","","","","","","89.6",",,,0","8",",,,0","5.99",",0","11.31",",,,0","0.68",",,,0"
"USC00115079","1921-12","40.152","-89.3387","177.7","LINCOLN, IL US","842.3","0","0.0",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","25",",0","6",",0","0",",0","0",",0","","","19211221",",,0","19211227","+,,0","19211218",",,0","2","","19211217",",,0","19211201",",,0","-10.0",",0,21,","0",",T,0,27,+","15",",,0,18,","19.6",",,0,17,","13.9",",0,01,","1057.3","0","","","","","527.7",",0","","","","","","","","","","","","","","","","","","","","","57.6",",,,0","30",",,,0","1.31",",0","5.72",",,,0","-3.10",",,,0"
"USC00115079","1922-01","40.152","-89.3387","177.7","LINCOLN, IL US","0.0","0","0.0",",0","5",",0","3",",0","1",",0","9",",0","2",",0","4",",0","30",",0","12",",0","0",",0","0",",0","","","19220123",",,0","19220122","+,,0","19220121",",,0","1","","19220104",",,0","19220104",",,0","-22.2",",0,23,","76",",,0,22,+","102",",,0,21,","25.7",",,0,04,","13.9",",0,04,","1747.7","0","","","","","690.4",",0","","","","","","","","","","","","","","","","","","","","","37.9",",,,0","158",",,,0","-3.94",",0","2.47",",,,0","-10.35",",,,0"
"USC00115079","1922-02","40.152","-89.3387","177.7","LINCOLN, IL US","0.0","0","0.0",",0","6",",0","3",",0","1",",0","0",",0","0",",0","0",",0","24",",0","5",",0","1",",0","0",",0","","","19220216",",,0","19220227",",,0","19220227",",,0","1","","19220221",",,0","19220222",",,0","-16.1",",0,16,","0",",T,0,27,","10",",,0,27,","25.7",",,0,21,","21.7",",0,22,","2236.3","0","","","","","488.6",",0","","","","","","","","","","","","","","","","","","","","","43.2",",,,0","15",",,,0","0.88",",0","6.33",",,,0","-4.56",",,,0"
"USC00115079","1922-03","40.152","-89.3387","177.7","LINCOLN, IL US","0.0","0","0.0",",0","13",",0","10",",0","2",",0","1",",0","1",",0","0",",0","12",",0","1",",0","1",",0","0",",0","","","19220303",",,0","19220301",",,0","19220301",",,0","2","","19220314",",,0","19220323",",,0","-7.8",",0,03,","51",",,0,01,","48",",,0,01,","49.8",",,0,14,","24.4",",0,23,","2602.4","0","","","","","366.1",",0","","","","","","","","","","","","","","","","","","","","","158.2",",,,0","48",",,,0","6.52",",0","11.45",",,,0","1.59",",,,0"
"USC00115079","1922-04","40.152","-89.3387","177.7","LINCOLN, IL US","4.2","0","4.2",",0","15",",0","10",",0","1",",0","0",",0","0",",0","0",",0","4",",0","0",",0","7",",0","0",",0","","","19220420",",,0","19220430","+,,0","19220430","+,,0","6","","19220410",",,0","19220409","+,,0","-2.2",",0,20,","0",",,0,30,+","0",",,0,30,+","48.3",",,0,10,","25.6",",0,09,+","2781.5","0","","","","","179.1",",0","","","","","","","","","","","","","","","","","","","","","149.4",",,,0","0",",,,0","12.50",",0","18.56",",,,0","6.45",",,,0"
"USC00115079","1922-05","40.152","-89.3387","177.7","LINCOLN, IL US","56.6","0","52.4",",0","13",",0","11",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","3","","19220501",",,0","19220531","+,,0","19220531","+,,0","8","","19220512",",,0","19220511",",,0","5.6",",0,01,","0",",,0,31,+","0",",,0,31,+","39.1",",,0,12,","30.0",",0,11,","2809.6","0","","","","","28.1",",0","","","","","","","","","","","","","","","","","","","","","124.0",",,,0","0",",,,0","19.12",",0","25.24",",,,0","12.99",",,,0"
"USC00115079","1922-06","40.152","-89.3387","177.7","LINCOLN, IL US","205.1","0","148.5",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","9",",0","","","19220604",",,0","19220630","+,,0","19220630","+,,0","5","","19220613",",,0","19220624",",,0","7.8",",0,04,","0",",,0,30,+","0",",,0,30,+","20.3",",,0,13,","36.7",",0,24,","2815.8","0","","","","","6.2",",0","","","","","","","","","","","","","","","","","","","","","29.2",",,,0","0",",,,0","23.08",",0","30.63",",,,0","15.52",",,,0"
"USC00115079","1922-07","40.152","-89.3387","177.7","LINCOLN, IL US","375.2","0","170.1",",0","9",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","13",",0","","","19220704",",,0","19220731","+,,0","19220731","+,,0","8","","19220701",",,0","19220709",",,0","8.3",",0,04,","0",",,0,31,+","0",",,0,31,+","47.2",",,0,01,","35.0",",0,09,","0.6","0","","","","","0.6",",0","","","","","","","","","","","","","","","","","","","","","117.4",",,,0","0",",,,0","23.80",",0","30.49",",,,0","17.11",",,,0"
"USC00115079","1922-08","40.152","-89.3387","177.7","LINCOLN, IL US","541.9","0","166.7",",0","5",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","12",",0","","","19220809",",,0","19220831","+,,0","19220831","+,,0","3","","19220823",",,0","19220817",",,0","6.7",",0,09,","0",",,0,31,+","0",",,0,31,+","40.4",",,0,23,","37.2",",0,17,","3.4","0","","","","","2.8",",0","","","","","","","","","","","","","","","","","","","","","60.3",",,,0","0",",,,0","23.62",",0","31.49",",,,0","15.75",",,,0"
"USC00115079","1922-09","40.152","-89.3387","177.7","LINCOLN, IL US","647.3","0","105.4",",0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","9",",0","","","19220927",",,0","19220930","+,,0","19220930","+,,0","3","","19220903",",,0","19220902",",,0","0.6",",0,27,","0",",,0,30,+","0",",,0,30,+","22.9",",,0,03,","37.2",",0,02,","36.2","0","","","","","32.8",",0","","","","","","","","","","","","","","","","","","","","","39.4",",,,0","0",",,,0","20.75",",0","28.96",",,,0","12.54",",,,0"
"USC00115079","1922-10","40.152","-89.3387","177.7","LINCOLN, IL US","671.2","0","23.9",",0","8",",0","7",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","18",",0","5",",0","1","","19221018",",,0","19221031","+,,0","19221031","+,,0","1","","19221011",",,0","19221004","+,,0","-3.9",",0,18,","0",",,0,31,+","0",",,0,31,+","16.8",",,0,11,","33.3",",0,04,+","192.4","0","","","","","156.2",",0","","","","","","","","","","","","","","","","","","","","","55.8",",,,0","0",",,,0","14.06",",0","22.42",",,,0","5.70",",,,0"
"USC00115079","1922-11","40.152","-89.3387","177.7","LINCOLN, IL US","671.2","0","0.0",",0","11",",0","10",",0","0",",0","2",",0","1",",0","0",",0","13",",0","0",",0","2",",0","0",",0","","","19221125",",,0","19221127",",,0","19221127",",,0","","","19221113",",,0","19221105",",,0","-10.0",",0,25,","76",",,0,27,","127",",,0,27,","22.9",",,0,13,","22.8",",0,05,","543.3","0","","","","","350.9",",0","","","","","","","","","","","","","","","","","","","","","84.7",",,,0","127",",,,0","6.64",",0","11.99",",,,0","1.28",",,,0"
"USC00115079","1922-12","40.152","-89.3387","177.7","LINCOLN, IL US","671.2","0","0.0",",0","7",",0","4",",0","0",",0","1",",0","0",",0","1",",0","27",",0","8",",0","0",",0","0",",0","1","","19221218",",,0","19221217",",,0","19221217",",,0","","","19221207",",,0","19221204","+,,0","-22.2",",0,18,","25",",,0,17,","20",",,0,17,","10.2",",,0,07,","15.6",",0,04,+","1124.3","0","","","","","581.0",",0","","","","","","","","","","","","","","","","","","","","","28.3",",,,0","20",",,,0","-0.41",",0","5.23",",,,0","-6.05",",,,0"
"USC00115079","1923-01","40.152","-89.3387","177.7","LINCOLN, IL US","0.0","0","0.0",",0","8",",0","5",",0","0",",0","2",",0","1",",0","0",",0","24",",0","1",",0","0",",0","0",",0","1","","19230122",",,0","19230107","+,,0","19230106",",,0","","","19230127",",,0","19230118",",,0","-10.0",",0,22,","25",",,0,07,+","51",",,0,06,","14.0",",,0,27,","10.6",",0,18,","1666.1","0","","","","","541.8",",0","","","","","","","","","","","","","","","","","","","","","30.5",",,,0","71",",,,0","0.86",",0","4.56",",,,0","-2.85",",,,0"
"USC00115079","1923-02","40.152","-89.3387","177.7","LINCOLN, IL US","0.0","0","0.0",",0","12",",0","2",",0","0",",0","1",",0","1",",0","3",",0","25",",0","9",",0","0",",0","0",",0","2","","19230204",",,0","19230206",",,0","19230206",",,0","","","19230212",",,0","19230201",",,0","-20.6",",0,04,","25",",,0,06,","38",",,0,06,","17.8",",,0,12,","9.4",",0,01,","2269.3","0","","","","","603.2",",0","","","","","","","","","","","","","","","","","","","","","28.1",",,,0","81",",,,0","-3.21",",0","1.56",",,,0","-7.98",",,,0"
"USC00115079","1923-03","40.152","-89.3387","177.7","LINCOLN, IL US","0.0","0","0.0",",0","12",",0","10",",0","1",",0","0",",0","0",",0","0",",0","24",",0","2",",0","1",",0","0",",0","","","19230319",",,0","19230318","+,,0","19230316","+,,0","3","","19230312",",,0","19230302",",,0","-17.2",",0,19,","0",",T,0,18,+","13",",,0,16,+","42.9",",,0,12,","23.3",",0,02,","2739.7","0","","","","","470.4",",0","","","","","","","","","","","","","","","","","","","","","116.3",",,,0","36",",,,0","3.16",",0","9.35",",,,0","-3.03",",,,0"
"USC00115079","1923-04","40.152","-89.3387","177.7","LINCOLN, IL US","0.0","0","0.0",",0","10",",0","6",",0","0",",0","0",",0","1",",0","0",",0","10",",0","0",",0","11",",0","0",",0","","","19230401",",,0","19230430","+,,0","19230405",",,0","2","","19230405",",,0","19230430",",,0","-5.6",",0,01,","0",",,0,30,+","56",",,0,05,","20.1",",,0,05,","28.3",",0,30,","2968.4","0","","","","","228.7",",0","","","","","","","","","","","","","","","","","","","","","44.7",",,,0","56",",,,0","10.71",",0","18.09",",,,0","3.33",",,,0"
"USC00115079","1923-05","40.152","-89.3387","177.7","LINCOLN, IL US","27.3","0","27.3",",0","13",",0","9",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","22",",0","0",",0","","","19230510",",,0","19230531","+,,0","19230509","+,,0","8","","19230512",",,0","19230531",",,0","-2.8",",0,10,","0",",,0,31,+","0",",T,0,09,+","43.2",",,0,12,","29.4",",0,31,","3053.7","0","","","","","85.3",",0","","","","","","","","","","","","","","","","","","","","","143.0",",,,0","0",",T,,0","16.46",",0","23.50",",,,0","9.43",",,,0"
"USC00115079","1923-06","40.152","-89.3387","177.7","LINCOLN, IL US","180.6","0","153.3",",0","9",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","9",",0","","","19230629",",,0","19230630","+,,0","19230624",",,0","10","","19230628",",,0","19230623",",,0","5.6",",0,29,","0",",,0,30,+","0",",T,0,24,","25.7",",,0,28,","37.2",",0,23,","3068.5","0","","","","","14.8",",0","","","","","","","","","","","","","","","","","","","","","58.6",",,,0","0",",T,,0","22.95",",0","29.49",",,,0","16.41",",,,0"
"USC00115079","1923-07","40.152","-89.3387","177.7","LINCOLN, IL US","387.0","0","206.4",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","20",",0","","","19230726","+,,0","19230731","+,,0","19230731","+,,0","8","","19230727",",,0","19230722",",,0","9.4",",0,26,+","0",",,0,31,+","0",",,0,31,+","40.6",",,0,27,","37.2",",0,22,","0.8","0","","","","","0.8",",0","","","","","","","","","","","","","","","","","","","","","61.6",",,,0","0",",,,0","24.96",",0","32.52",",,,0","17.41",",,,0"
"USC00115079","1923-08","40.152","-89.3387","177.7","LINCOLN, IL US","546.0","0","159.0",",0","12",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","7",",0","","","19230823",",,0","19230831","+,,0","19230831","+,,0","9","","19230816",",,0","19230811","+,,0","6.1",",0,23,","0",",,0,31,+","0",",,0,31,+","19.8",",,0,16,","36.1",",0,11,+","7.5","0","","","","","6.7",",0","","","","","","","","","","","","","","","","","","","","","82.0",",,,0","0",",,,0","23.25",",0","30.10",",,,0","16.39",",,,0"
"USC00115079","1923-09","40.152","-89.3387","177.7","LINCOLN, IL US","604.2","0","58.2","1,0","13",",0","8",",0","2",",0","0",",0","0",",0","0",",0","1",",0","0","1,0","23","1,0","0","1,0","","","19230914",",,0","19230930","+,,0","19230930","+,,0","8","","19230927",",,0","19230904",",1,0","-0.6",",0,14,","0",",,0,30,+","0",",,0,30,+","41.4",",,0,27,","30.0","1,0,04,","50.6","0","","","","","43.1","1,0","","","","","","","","","","","","","","","","","","","","","121.3",",,,0","0",",,,0","18.92","1,0","24.90","1,,,0","12.93",",,,0"
"USC00115079","1923-10","40.152","-89.3387","177.7","LINCOLN, IL US","604.5","0","0.3",",0","8",",0","6",",0","2",",0","0",",0","0",",0","0",",0","9",",0","0",",0","11",",0","0",",0","","","19231031",",,0","19231031","+,,0","19231030",",,0","","","19231018",",,0","19231011",",,0","-7.2",",0,31,","0",",,0,31,+","0",",T,0,30,","41.9",",,0,18,","26.1",",0,11,","302.0","0","","","","","251.4",",0","","","","","","","","","","","","","","","","","","","","","114.0",",,,0","0",",T,,0","10.23",",0","17.05",",,,0","3.41",",,,0"
"USC00115079","1923-11","40.152","-89.3387","177.7","LINCOLN, IL US","604.5","0","0.0",",0","7",",0","6",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","0",",0","0",",0","","","19231109",",,0","19231130","+,,0","19231129",",,0","","","19231104",",,0","19231112","+,,0","-7.2",",0,09,","0",",,0,30,+","0",",T,0,29,","11.9",",,0,04,","20.6",",0,12,+","669.0","0","","","","","367.0",",0","","","","","","","","","","","","","","","","","","","","","37.8",",,,0","0",",T,,0","6.10",",0","11.57",",,,0","0.63",",,,0"
"USC00115079","1923-12","40.152","-89.3387","177.7","LINCOLN, IL US","604.5","0","0.0",",0","10",",0","7",",0","1",",0","0",",0","0",",0","0",",0","18",",0","0",",0","0",",0","0",",0","","","19231231",",,0","19231231","+,,0","19231213",",,0","","","19231213",",,0","19231227",",,0","-9.4",",0,31,","0",",T,0,31,+","13",",,0,13,","26.4",",,0,13,","15.0",",0,27,","1101.8","0","","","","","432.8",",0","","","","","","","","","","","","","","","","","","","","","94.8",",,,0","13",",,,0","4.37",",0","9.09",",,,0","-0.35",",,,0"
"USC00115079","1924-01","40.152","-89.3387","177.7","LINCOLN, IL US","0.0","0","0.0",",0","9",",0","4",",0","0",",0","12",",0","1",",0","8",",0","29",",0","15",",0","0",",0","0",",0","1","","19240105",",,0","19240122","+,,0","19240116",",,0","","","19240110",",,0","19240108",",,0","-27.8",",0,05,","102",",,0,22,+","127",",,0,16,","16.8",",,0,10,","11.1",",0,08,","1859.8","0","","","","","758.0",",0","","","","","","","","","","","","","","","","","","","","","42.1",",,,0","173",",,,0","-6.12",",0","-0.37",",,,0","-11.86",",,,0"
"USC00115079","1924-02","40.152","-89.3387","177.7","LINCOLN, IL US","0.0","0","0.0",",0","10",",0","4",",0","0",",0","8",",0","2",",0","0",",0","27",",0","10",",0","0",",0","0",",0","","","19240222",",,0","19240206",",,0","19240206",",,0","1","","19240204",",,0","19240203",",,0","-15.6",",0,22,","76",",,0,06,","61",",,0,06,","15.2",",,0,04,","15.6",",0,03,","2426.1","0","","","","","566.3",",0","","","","","","","","","","","","","","","","","","","","","40.1",",,,0","130",",,,0","-1.19",",0","3.43",",,,0","-5.82",",,,0"
"USC00115079","1924-03","40.152","-89.3387","177.7","LINCOLN, IL US","0.0","0","0.0",",0","17",",0","9",",0","1",",0","5",",0","4",",0","0",",0","22",",0","2",",0","0",",0","0",",0","","","19240310",",,0","19240320",",,0","19240320",",,0","2","","19240329",",,0","19240327",",,0","-8.9",",0,10,","102",",,0,20,","109",",,0,20,","28.7",",,0,29,","20.6",",0,27,","2916.8","0","","","","","490.7",",0","","","","","","","","","","","","","","","","","","","","","76.7",",,,0","290",",,,0","2.50",",0","6.64",",,,0","-1.63",",,,0"
"USC00115079","1924-04","40.152","-89.3387","177.7","LINCOLN, IL US","11.4","0","11.4",",0","10",",0","7",",0","0",",0","0",",0","1",",0","0",",0","5",",0","0",",0","11",",0","0",",0","","","19240401",",,0","19240401",",,0","19240401",",,0","4","","19240430",",,0","19240416",",,0","-4.4",",0,01,","0",",T,0,01,","41",",,0,01,","23.4",",,0,30,","30.0",",0,16,","3092.2","0","","","","","175.4",",0","","","","","","","","","","","","","","","","","","","","","67.7",",,,0","41",",,,0","12.87",",0","20.04",",,,0","5.69",",,,0"
"USC00115079","1924-05","40.152","-89.3387","177.7","LINCOLN, IL US","19.5","0","8.1",",0","15",",0","7",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","16",",0","0",",0","","","19240522",",,0","19240531","+,,0","19240515","+,,0","4","","19240529",",,0","19240505",",,0","0.0",",0,22,","0",",,0,31,+","0",",T,0,15,+","26.4",",,0,29,","30.6",",0,05,","3241.9","0","","","","","149.7",",0","","","","","","","","","","","","","","","","","","","","","88.0",",,,0","0",",T,,0","13.76",",0","20.55",",,,0","6.98",",,,0"
"USC00115079","1924-06","40.152","-89.3387","177.7","LINCOLN, IL US","110.3","0","90.8",",0","15",",0","12",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","2",",0","","","19240607","+,,0","19240630","+,,0","19240630","+,,0","14","","19240622",",,0","19240619",",,0","7.8",",0,07,+","0",",,0,30,+","0",",,0,30,+","59.2",",,0,22,","33.9",",0,19,","3259.5","0","","","","","17.6",",0","","","","","","","","","","","","","","","","","","","","","206.2",",,,0","0",",,,0","20.77",",0","26.62",",,,0","14.93",",,,0"
"USC00115079","1924-07","40.152","-89.3387","177.7","LINCOLN, IL US","228.1","0","117.8",",0","9",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","7",",0","","","19240703",",,0","19240731","+,,0","19240731","+,,0","8","","19240717",",,0","19240721",",,0","7.8",",0,03,","0",",,0,31,+","0",",,0,31,+","17.5",",,0,17,","34.4",",0,21,","9.8","0","","","","","9.8",",0","","","","","","","","","","","","","","","","","","","","","89.1",",,,0","0",",,,0","21.82",",0","28.65",",,,0","14.98",",,,0"
"USC00115079","1924-08","40.152","-89.3387","177.7","LINCOLN, IL US","379.7","0","151.6",",0","11",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","7",",0","","","19240814",",,0","19240831","+,,0","19240831","+,,0","7","","19240824",",,0","19240805","+,,0","6.1",",0,14,","0",",,0,31,+","0",",,0,31,+","44.5",",,0,24,","35.6",",0,05,+","13.4","0","","","","","3.6",",0","","","","","","","","","","","","","","","","","","","","","133.7",",,,0","0",",,,0","23.11",",0","29.50",",,,0","16.71",",,,0"
"USC00115079","1924-09","40.152","-89.3387","177.7","LINCOLN, IL US","402.4","0","22.7",",0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","","","19240930",",,0","19240930","+,,0","19240930","+,,0","5","","19240901",",,0","19240921",",,0","1.7",",0,30,","0",",,0,30,+","0",",,0,30,+","20.3",",,0,01,","31.7",",0,21,","100.9","0","","","","","87.5",",0","","","","","","","","","","","","","","","","","","","","","70.0",",,,0","0",",,,0","16.17",",0","22.76",",,,0","9.59",",,,0"
"USC00115079","1924-10","40.152","-89.3387","177.7","LINCOLN, IL US","409.6","0","7.2",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","25",",0","0",",0","","","19241023",",,0","19241031","+,,0","19241031","+,,0","2","","19241007",",,0","19241018","+,,0","-6.1",",0,23,","0",",,0,31,+","0",",,0,31,+","24.6",",,0,07,","29.4",",0,18,+","221.9","0","","","","","121.0",",0","","","","","","","","","","","","","","","","","","","","","66.7",",,,0","0",",,,0","14.66",",0","23.54",",,,0","5.79",",,,0"
"USC00115079","1924-11","40.152","-89.3387","177.7","LINCOLN, IL US","412.1","0","2.5",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","17",",0","1",",0","6",",0","0",",0","","","19241129",",,0","19241127",",,0","19241127",",,0","2","","19241111",",,0","19241106",",,0","-11.1",",0,29,","0",",T,0,27,","8",",,0,27,","14.7",",,0,11,","24.4",",0,06,","592.0","0","","","","","370.1",",0","","","","","","","","","","","","","","","","","","","","","22.6",",,,0","8",",,,0","6.08",",0","12.52",",,,0","-0.36",",,,0"
"USC00115079","1924-12","40.152","-89.3387","177.7","LINCOLN, IL US","412.1","0","0.0",",0","11",",0","6",",0","1",",0","10","5,0","2",",0","7",",0","25",",0","16",",0","0",",0","0",",0","","","19241228",",,0","19241228","+,5,0","19241223",",,0","1","","19241218",",,0","19241208",",,0","-31.1",",0,28,","76","5,,0,28,+","71",",,0,23,","55.4",",,0,18,","12.8",",0,08,","1289.6","0","","","","","697.6",",0","","","","","","","","","","","","","","","","","","","","","118.9",",,,0","129",",,,0","-4.17",",0","1.11",",,,0","-9.45",",,,0"
