"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ARM00087791","1973-05","-40.869","-63.0","6.1","GOBERNADOR CASTELLO, AR","","","","","","","0","5,","9","5,S","19730511",",5,S","","","-3.0","5,S,11,","","","","","2.81","5,,,S"
"ARM00087791","1973-08","-40.869","-63.0","6.1","GOBERNADOR CASTELLO, AR","5","4,S","2","4,S","0","4,S","","","","","","","19730825","+,4,S","","","3.0","4,,S,25,+","8.3","4,,,S","",""
"ARM00087791","1973-09","-40.869","-63.0","6.1","GOBERNADOR CASTELLO, AR","0","2,S","0","2,S","0","2,S","","","","","","","19730930","+,2,S","","","0.0","2,,S,30,+","0.0","2,,,S","",""
"ARM00087791","1973-10","-40.869","-63.0","6.1","GOBERNADOR CASTELLO, AR","7","3,S","3","3,S","0","3,S","0","5,","0","5,S","19731029","+,5,S","19731003",",3,S","1.0","5,S,29,+","22.1","3,,S,03,","36.3","3,,,S","7.12","5,,,S"
"ARM00087791","1973-11","-40.869","-63.0","6.1","GOBERNADOR CASTELLO, AR","6","5,S","3","5,S","0","5,S","","","","","","","19731113",",5,S","","","8.9","5,,S,13,","21.0","5,,,S","",""
"ARM00087791","1973-12","-40.869","-63.0","6.1","GOBERNADOR CASTELLO, AR","4","2,S","2","2,S","0","2,S","","","","","","","19731227",",2,S","","","7.9","2,,S,27,","14.3","2,,,S","",""
"ARM00087791","1974-01","-40.869","-63.0","6.1","GOBERNADOR CASTELLO, AR","3","2,S","1","2,S","0","2,S","0","3,S","0","3,S","19740123",",3,S","19740105",",2,S","4.0","3,S,23,","11.9","2,,S,05,","13.9","2,,,S","13.82","3,,,S"
"ARM00087791","1974-02","-40.869","-63.0","6.1","GOBERNADOR CASTELLO, AR","6","5,S","4","5,S","1","5,S","","","","","","","19740227",",5,S","","","27.9","5,,S,27,","50.5","5,,,S","",""
"ARM00087791","1974-03","-40.869","-63.0","6.1","GOBERNADOR CASTELLO, AR","4","1,S","3","1,S","1","1,S","0","5,S","0","5,S","19740316",",5,S","19740307",",1,S","4.0","5,S,16,","25.9","1,,S,07,","52.1","1,,,S","12.96","5,,,S"
"ARM00087791","1974-06","-40.869","-63.0","6.1","GOBERNADOR CASTELLO, AR","6","5,S","3","5,S","0","5,S","","","","","","","19740601",",5,S","","","9.9","5,,S,01,","22.0","5,,,S","",""
"ARM00087791","1974-07","-40.869","-63.0","6.1","GOBERNADOR CASTELLO, AR","7","5,S","2","5,S","0","5,S","0","4,","15","4,S","19740723","+,4,S","19740721","+,5,S","-4.0","4,S,23,+","3.0","5,,S,21,+","10.3","5,,,S","1.15","4,,,S"
"ARM00087791","1974-08","-40.869","-63.0","6.1","GOBERNADOR CASTELLO, AR","2","2,S","0","2,S","0","2,S","","","","","","","19740815",",2,S","","","2.0","2,,S,15,","3.0","2,,,S","",""
"ARM00087791","1974-09","-40.869","-63.0","6.1","GOBERNADOR CASTELLO, AR","4","3,S","1","3,S","0","3,S","0","3,","8","3,S","19740922","+,3,S","19740914",",3,S","-4.0","3,S,22,+","5.1","3,,S,14,","8.4","3,,,S","3.15","3,,,S"
"ARM00087791","1974-11","-40.869","-63.0","6.1","GOBERNADOR CASTELLO, AR","4","1,S","2","1,S","0","1,S","0","2,","0","2,S","19741104",",2,S","19741110",",1,S","2.0","2,S,04,","8.9","1,,S,10,","16.3","1,,,S","9.32","2,,,S"
"ARM00087791","1974-12","-40.869","-63.0","6.1","GOBERNADOR CASTELLO, AR","8",",S","3",",S","0",",S","0","3,","0","3,S","19741210",",3,S","19741208",",,S","5.0","3,S,10,","7.9",",,S,08,","19.4",",,,S","11.71","3,,,S"
"ARM00087791","1975-02","-40.869","-63.0","6.1","GOBERNADOR CASTELLO, AR","","","","","","","0","5,","0","5,S","19750221","+,5,S","","","9.0","5,S,21,+","","","","","13.74","5,,,S"
"ARM00087791","1975-03","-40.869","-63.0","6.1","GOBERNADOR CASTELLO, AR","","","","","","","0","4,","0","4,S","19750322",",4,S","","","2.0","4,S,22,","","","","","11.41","4,,,S"
