"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ARM00087596","1957-07","-35.367","-57.283","22.0","PUNTA INDIO B.A., AR","","","","","","","0",",S","9",",S","19570714",",,S","","","-3.9",",S,14,","","","","","3.75",",,,S"
"ARM00087596","1957-08","-35.367","-57.283","22.0","PUNTA INDIO B.A., AR","","","","","","","0","2,S","8","2,S","19570814","+,2,S","","","-2.2","2,S,14,+","","","","","4.06","2,,,S"
"ARM00087596","1957-09","-35.367","-57.283","22.0","PUNTA INDIO B.A., AR","","","","","","","0","1,S","1","1,S","19570912",",1,S","","","0.0","1,S,12,","","","","","6.09","1,,,S"
"ARM00087596","1957-10","-35.367","-57.283","22.0","PUNTA INDIO B.A., AR","","","","","","","0","4,S","0","4,S","19571011",",4,S","","","2.8","4,S,11,","","","","","11.01","4,,,S"
"ARM00087596","1957-11","-35.367","-57.283","22.0","PUNTA INDIO B.A., AR","","","","","","","0","2,S","0","2,S","19571109",",2,S","","","3.9","2,S,09,","","","","","13.24","2,,,S"
"ARM00087596","1957-12","-35.367","-57.283","22.0","PUNTA INDIO B.A., AR","","","","","","","0",",S","0",",S","19571203",",,S","","","6.1",",S,03,","","","","","14.54",",,,S"
"ARM00087596","1958-01","-35.367","-57.283","22.0","PUNTA INDIO B.A., AR","","","","","","","0","1,S","0","1,S","19580127",",1,S","","","10.0","1,S,27,","","","","","16.57","1,,,S"
"ARM00087596","1958-02","-35.367","-57.283","22.0","PUNTA INDIO B.A., AR","","","","","","","0","1,S","0","1,S","19580220",",1,S","","","7.8","1,S,20,","","","","","14.77","1,,,S"
"ARM00087596","1958-03","-35.367","-57.283","22.0","PUNTA INDIO B.A., AR","","","","","","","0","1,S","0","1,S","19580331",",1,S","","","7.2","1,S,31,","","","","","15.02","1,,,S"
"ARM00087596","1958-04","-35.367","-57.283","22.0","PUNTA INDIO B.A., AR","","","","","","","0","2,S","0","2,S","19580413",",2,S","","","1.1","2,S,13,","","","","","10.87","2,,,S"
"ARM00087596","1958-05","-35.367","-57.283","22.0","PUNTA INDIO B.A., AR","","","","","","","0","2,S","3","2,S","19580526",",2,S","","","-2.2","2,S,26,","","","","","8.36","2,,,S"
"ARM00087596","1958-06","-35.367","-57.283","22.0","PUNTA INDIO B.A., AR","","","","","","","0",",S","3",",S","19580617",",,S","","","-2.2",",S,17,","","","","","6.50",",,,S"
"ARM00087596","1958-07","-35.367","-57.283","22.0","PUNTA INDIO B.A., AR","","","","","","","0","1,S","0","1,S","19580704","+,1,S","","","6.1","1,S,04,+","","","","","10.68","1,,,S"
"ARM00087596","1958-08","-35.367","-57.283","22.0","PUNTA INDIO B.A., AR","","","","","","","0","1,S","2","1,S","19580829","+,1,S","","","-1.1","1,S,29,+","","","","","5.33","1,,,S"
"ARM00087596","1958-09","-35.367","-57.283","22.0","PUNTA INDIO B.A., AR","","","","","","","0","3,S","2","3,S","19580909","+,3,S","","","0.0","3,S,09,+","","","","","9.13","3,,,S"
"ARM00087596","1958-10","-35.367","-57.283","22.0","PUNTA INDIO B.A., AR","","","","","","","0","3,S","1","3,S","19581003",",3,S","","","0.0","3,S,03,","","","","","11.25","3,,,S"
"ARM00087596","1958-11","-35.367","-57.283","22.0","PUNTA INDIO B.A., AR","","","","","","","0","5,S","0","5,S","19581117","+,5,S","","","5.0","5,S,17,+","","","","","11.91","5,,,S"
"ARM00087596","1968-08","-35.367","-57.283","22.0","PUNTA INDIO B.A., AR","","","","","","","0","5,S","0","5,S","19680810",",5,S","","","2.2","5,S,10,","","","","","7.45","5,,,S"
"ARM00087596","1973-09","-35.367","-57.283","22.0","PUNTA INDIO B.A., AR","3","3,S","2","3,S","0","3,S","","","","","","","19730918",",3,S","","","5.1","3,,S,18,","9.1","3,,,S","",""
"ARM00087596","1974-03","-35.367","-57.283","22.0","PUNTA INDIO B.A., AR","5","5,S","4","5,S","2","5,S","","","","","","","19740315",",5,S","","","55.1","5,,S,15,","108.2","5,,,S","",""
"ARM00087596","1974-07","-35.367","-57.283","22.0","PUNTA INDIO B.A., AR","5","5,S","4","5,S","1","5,S","","","","","","","19740712",",5,S","","","39.9","5,,S,12,","90.0","5,,,S","",""
"ARM00087596","1974-11","-35.367","-57.283","22.0","PUNTA INDIO B.A., AR","4","4,S","3","4,S","0","4,S","","","","","","","19741104",",4,S","","","6.1","4,,S,04,","16.3","4,,,S","",""
"ARM00087596","1978-02","-35.367","-57.283","22.0","PUNTA INDIO B.A., AR","9","4,S","7","4,S","2","4,S","","","","","","","19780215",",4,S","","","279.9","4,,S,15,","399.8","4,,,S","",""
"ARM00087596","1978-03","-35.367","-57.283","22.0","PUNTA INDIO B.A., AR","8","5,S","5","5,S","1","5,S","","","","","","","19780325",",5,S","","","25.9","5,,S,25,","65.0","5,,,S","",""
"ARM00087596","1978-08","-35.367","-57.283","22.0","PUNTA INDIO B.A., AR","4","4,S","2","4,S","0","4,S","","","","","","","19780807",",4,S","","","17.0","4,,S,07,","28.9","4,,,S","",""
