"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00144735","1906-05","38.5866","-97.6083","402.0","LINDSBORG 3 E, KS US","","","","","4",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19060523",",,6","","","","","","","","","18.3",",,6,23,","","","","","33.8",",,,6","","","","","","","",""
"USC00144735","1906-06","38.5866","-97.6083","402.0","LINDSBORG 3 E, KS US","","","","","4",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19060617",",,6","","","","","","","","","33.5",",,6,17,","","","","","59.6",",,,6","","","","","","","",""
"USC00144735","1906-07","38.5866","-97.6083","402.0","LINDSBORG 3 E, KS US","","","","","3",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19060731",",,6","","","","","","","","","33.5",",,6,31,","","","","","67.3",",,,6","","","","","","","",""
"USC00144735","1907-01","38.5866","-97.6083","402.0","LINDSBORG 3 E, KS US","","","","","2",",6","0",",6","0",",6","","","","","","","","","","","","","","","4","","","","","","","","","","19070118",",,6","","","","","","","","","2.0",",,6,18,","","","","","3.3",",,,6","","","","","","","",""
"USC00144735","1907-02","38.5866","-97.6083","402.0","LINDSBORG 3 E, KS US","","","","","2",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19070228",",,6","","","","","","","","","10.9",",,6,28,","","","","","13.2",",,,6","","","","","","","",""
"USC00144735","1907-03","38.5866","-97.6083","402.0","LINDSBORG 3 E, KS US","","","","","2",",6","2",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19070309",",,6","","","","","","","","","28.7",",,6,09,","","","","","31.2",",,,6","","","","","","","",""
"USC00144735","1907-04","38.5866","-97.6083","402.0","LINDSBORG 3 E, KS US","","","","","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19070429",",,6","","","","","","","","","19.8",",,6,29,","","","","","19.8",",,,6","","","","","","","",""
"USC00144735","1907-05","38.5866","-97.6083","402.0","LINDSBORG 3 E, KS US","","","","","5",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19070530",",,6","","","","","","","","","19.6",",,6,30,","","","","","31.8",",,,6","","","","","","","",""
"USC00144735","1907-06","38.5866","-97.6083","402.0","LINDSBORG 3 E, KS US","","","","","8",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19070630",",,6","","","","","","","","","43.2",",,6,30,","","","","","105.8",",,,6","","","","","","","",""
"USC00144735","1907-07","38.5866","-97.6083","402.0","LINDSBORG 3 E, KS US","","","","","5",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19070714",",,6","","","","","","","","","33.5",",,6,14,","","","","","86.2",",,,6","","","","","","","",""
"USC00144735","1908-01","38.5866","-97.6083","402.0","LINDSBORG 3 E, KS US","","","","","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19080131","+,,6","","","","","","","","","0.0",",,6,31,+","","","","","0.0",",,,6","","","","","","","",""
"USC00144735","1908-02","38.5866","-97.6083","402.0","LINDSBORG 3 E, KS US","","","","","4",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19080205",",,6","","","19080211",",,6","","","","","","","5",",,6,05,","8.9",",,6,11,","","","","","11.5",",,,6","8",",,,6","","","","","",""
"USC00144735","1908-03","38.5866","-97.6083","402.0","LINDSBORG 3 E, KS US","","","","","2",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19080306",",,6","","","","","","","","","3.8",",,6,06,","","","","","5.1",",,,6","","","","","","","",""
"USC00144735","1908-04","38.5866","-97.6083","402.0","LINDSBORG 3 E, KS US","","","","","3",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19080416",",,6","","","","","","","","","26.7",",,6,16,","","","","","43.4",",,,6","","","","","","","",""
"USC00144735","1908-05","38.5866","-97.6083","402.0","LINDSBORG 3 E, KS US","","","","","9",",6","9",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19080511",",,6","","","","","","","","","33.0",",,6,11,","","","","","130.2",",,,6","","","","","","","",""
"USC00144735","1908-06","38.5866","-97.6083","402.0","LINDSBORG 3 E, KS US","","","","","9",",6","9",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","","","19080612","+,,6","","","","","","","","","33.0",",,6,12,+","","","","","146.6",",,,6","","","","","","","",""
"USC00144735","1908-07","38.5866","-97.6083","402.0","LINDSBORG 3 E, KS US","","","","","2",",6","2",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19080720",",,6","","","","","","","","","48.8",",,6,20,","","","","","59.7",",,,6","","","","","","","",""
"USC00144735","1909-01","38.5866","-97.6083","402.0","LINDSBORG 3 E, KS US","","","","","2",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19090112",",,6","","","","","","","","","6.9",",,6,12,","","","","","12.5",",,,6","","","","","","","",""
"USC00144735","1909-02","38.5866","-97.6083","402.0","LINDSBORG 3 E, KS US","","","","","3",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19090222",",,6","","","","","","","","","15.2",",,6,22,","","","","","23.3",",,,6","","","","","","","",""
"USC00144735","1909-03","38.5866","-97.6083","402.0","LINDSBORG 3 E, KS US","","","","","4",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19090310",",,6","","","","","","","","","11.7",",,6,10,","","","","","26.5",",,,6","","","","","","","",""
"USC00144735","1909-04","38.5866","-97.6083","402.0","LINDSBORG 3 E, KS US","","","","","2",",6","2",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19090411",",,6","","","","","","","","","26.4",",,6,11,","","","","","29.4",",,,6","","","","","","","",""
"USC00144735","1909-05","38.5866","-97.6083","402.0","LINDSBORG 3 E, KS US","","","","","3",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19090517",",,6","","","","","","","","","33.0",",,6,17,","","","","","58.9",",,,6","","","","","","","",""
"USC00144735","1909-06","38.5866","-97.6083","402.0","LINDSBORG 3 E, KS US","","","","","11",",6","10",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","19090607",",,6","","","","","","","","","68.6",",,6,07,","","","","","209.4",",,,6","","","","","","","",""
"USC00144735","1909-07","38.5866","-97.6083","402.0","LINDSBORG 3 E, KS US","","","","","6",",6","6",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","19090707",",,6","","","","","","","","","35.8",",,6,07,","","","","","105.1",",,,6","","","","","","","",""
"USC00144735","1910-01","38.5866","-97.6083","402.0","LINDSBORG 3 E, KS US","","","","","2",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19100113",",,6","","","","","","","","","17.8",",,6,13,","","","","","28.0",",,,6","","","","","","","",""
"USC00144735","1910-02","38.5866","-97.6083","402.0","LINDSBORG 3 E, KS US","","","","","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19100227",",,6","","","","","","","","","3.8",",,6,27,","","","","","3.8",",,,6","","","","","","","",""
"USC00144735","1910-03","38.5866","-97.6083","402.0","LINDSBORG 3 E, KS US","","","","","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19100331","+,,6","","","","","","","","","0.0",",,6,31,+","","","","","0.0",",,,6","","","","","","","",""
"USC00144735","1910-04","38.5866","-97.6083","402.0","LINDSBORG 3 E, KS US","","","","","4",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19100422",",,6","","","","","","","","","19.8",",,6,22,","","","","","43.4",",,,6","","","","","","","",""
"USC00144735","1910-05","38.5866","-97.6083","402.0","LINDSBORG 3 E, KS US","","","","","9",",6","9",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19100528",",,6","","","","","","","","","22.9",",,6,28,","","","","","95.8",",,,6","","","","","","","",""
"USC00144735","1910-06","38.5866","-97.6083","402.0","LINDSBORG 3 E, KS US","","","","","5",",6","5",",6","0",",6","","","","","","","","","","","","","","","1","","","","","","","","","","19100618",",,6","","","","","","","","","20.8",",,6,18,","","","","","43.4",",,,6","","","","","","","",""
"USC00144735","1910-07","38.5866","-97.6083","402.0","LINDSBORG 3 E, KS US","","","","","3",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19100712",",,6","","","","","","","","","20.1",",,6,12,","","","","","33.1",",,,6","","","","","","","",""
"USC00144735","1910-08","38.5866","-97.6083","402.0","LINDSBORG 3 E, KS US","","","","","9",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19100806",",,6","","","","","","","","","18.0",",,6,06,","","","","","76.4",",,,6","","","","","","","",""
"USC00144735","1911-01","38.5866","-97.6083","402.0","LINDSBORG 3 E, KS US","","","","","3",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19110122",",,6","","","19110113",",,6","","","","","","","5",",,6,22,","7.6",",,6,13,","","","","","9.4",",,,6","5",",,,6","","","","","",""
"USC00144735","1911-02","38.5866","-97.6083","402.0","LINDSBORG 3 E, KS US","","","","","6",",6","5",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","","","19110218",",,6","","","","","","","","","48.3",",,6,18,","","","","","130.6",",,,6","","","","","","","",""
"USC00144735","1911-03","38.5866","-97.6083","402.0","LINDSBORG 3 E, KS US","","","","","2",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19110326",",,6","","","","","","","","","7.6",",,6,26,","","","","","14.5",",,,6","","","","","","","",""
"USC00144735","1911-05","38.5866","-97.6083","402.0","LINDSBORG 3 E, KS US","","","","","3",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19110503",",,6","","","","","","","","","25.4",",,6,03,","","","","","43.2",",,,6","","","","","","","",""
"USC00144735","1911-06","38.5866","-97.6083","402.0","LINDSBORG 3 E, KS US","","","","","3",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19110617",",,6","","","","","","","","","10.2",",,6,17,","","","","","20.7",",,,6","","","","","","","",""
"USC00144735","1911-07","38.5866","-97.6083","402.0","LINDSBORG 3 E, KS US","","","","","8",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19110731",",,6","","","","","","","","","18.3",",,6,31,","","","","","80.2",",,,6","","","","","","","",""
"USC00144735","1911-08","38.5866","-97.6083","402.0","LINDSBORG 3 E, KS US","","","","","1",",6","1",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19110803",",,6","","","","","","","","","47.2",",,6,03,","","","","","47.2",",,,6","","","","","","","",""
"USC00144735","1911-09","38.5866","-97.6083","402.0","LINDSBORG 3 E, KS US","","","","","4",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19110906",",,6","","","","","","","","","11.7",",,6,06,","","","","","35.8",",,,6","","","","","","","",""
"USC00144735","1911-10","38.5866","-97.6083","402.0","LINDSBORG 3 E, KS US","","","","","3",",6","3",",6","1",",6","","","1",",6","","","","","","","","","","","","","","","","","19111027",",,6","","","19111012",",,6","","","","","","","38",",,6,27,","33.8",",,6,12,","","","","","59.0",",,,6","38",",,,6","","","","","",""
"USC00144735","1911-11","38.5866","-97.6083","402.0","LINDSBORG 3 E, KS US","","","","","2",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19111128","+,,6","","","19111106",",,6","","","","","","","0",",T,6,28,+","19.1",",,6,06,","","","","","23.7",",,,6","0",",T,,6","","","","","",""
"USC00144735","1911-12","38.5866","-97.6083","402.0","LINDSBORG 3 E, KS US","","","","","3",",6","2",",6","2",",6","","","2",",6","","","","","","","","","","","","","","","","","19111220",",,6","","","19111210",",,6","","","","","","","254",",,6,20,","38.4",",,6,10,","","","","","74.7",",,,6","305",",,,6","","","","","",""
"USC00144735","1912-01","38.5866","-97.6083","402.0","LINDSBORG 3 E, KS US","","","","","2",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19120108",",,6","","","","","","","","","7.6",",,6,08,","","","","","12.7",",,,6","","","","","","","",""
"USC00144735","1912-02","38.5866","-97.6083","402.0","LINDSBORG 3 E, KS US","","","","","3",",6","2",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19120225",",,6","","","","","","","","","37.6",",,6,25,","","","","","45.5",",,,6","","","","","","","",""
"USC00144735","1912-03","38.5866","-97.6083","402.0","LINDSBORG 3 E, KS US","","","","","7",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19120324",",,6","","","","","","","","","17.8",",,6,24,","","","","","50.3",",,,6","","","","","","","",""
"USC00144735","1912-04","38.5866","-97.6083","402.0","LINDSBORG 3 E, KS US","","","","","3",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19120423",",,6","","","","","","","","","2.3",",,6,23,","","","","","5.3",",,,6","","","","","","","",""
"USC00144735","1912-05","38.5866","-97.6083","402.0","LINDSBORG 3 E, KS US","","","","","6",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19120509",",,6","","","","","","","","","16.8",",,6,09,","","","","","53.9",",,,6","","","","","","","",""
"USC00144735","1912-06","38.5866","-97.6083","402.0","LINDSBORG 3 E, KS US","","","","","8",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19120609","+,,6","","","","","","","","","25.1",",,6,09,+","","","","","99.7",",,,6","","","","","","","",""
"USC00144735","1912-07","38.5866","-97.6083","402.0","LINDSBORG 3 E, KS US","","","","","2",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19120701",",,6","","","","","","","","","22.1",",,6,01,","","","","","26.4",",,,6","","","","","","","",""
"USC00144735","1912-08","38.5866","-97.6083","402.0","LINDSBORG 3 E, KS US","","","","","3",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19120829",",,6","","","","","","","","","35.3",",,6,29,","","","","","65.1",",,,6","","","","","","","",""
"USC00144735","1912-09","38.5866","-97.6083","402.0","LINDSBORG 3 E, KS US","","","","","3",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19120913",",,6","","","","","","","","","36.1",",,6,13,","","","","","64.0",",,,6","","","","","","","",""
"USC00144735","1912-10","38.5866","-97.6083","402.0","LINDSBORG 3 E, KS US","","","","","2",",6","2",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","19121031",",,6","","","19121010",",,6","","","","","","","0",",T,6,31,","83.8",",,6,10,","","","","","91.9",",,,6","0",",T,,6","","","","","",""
"USC00144735","1912-11","38.5866","-97.6083","402.0","LINDSBORG 3 E, KS US","","","","","0",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19121130","+,,6","","","19121130","+,,6","","","","","","","0",",,6,30,+","0.0",",,6,30,+","","","","","0.0",",,,6","0",",,,6","","","","","",""
"USC00144735","1912-12","38.5866","-97.6083","402.0","LINDSBORG 3 E, KS US","","","","","1",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19121231","+,,6","","","19121201",",,6","","","","","","","0",",,6,31,+","11.7",",,6,01,","","","","","11.7",",,,6","0",",,,6","","","","","",""
"USC00144735","1913-01","38.5866","-97.6083","402.0","LINDSBORG 3 E, KS US","","","","","1","2,6","1","2,6","0","2,6","","","","","","","","","","","","","","","","","","","","","","","","","19130107",",2,6","","","","","","","","","8.6","2,,6,07,","","","","","8.6","2,,,6","","","","","","","",""
"USC00144735","1913-02","38.5866","-97.6083","402.0","LINDSBORG 3 E, KS US","","","","","5","2,6","5","2,6","0","2,6","","","5",",6","","","","","","","","","","","","","","","","","19130221",",,6","","","19130221",",2,6","","","","","","","140",",,6,21,","16.5","2,,6,21,","","","","","32.7","2,,,6","381",",,,6","","","","","",""
"USC00144735","1913-03","38.5866","-97.6083","402.0","LINDSBORG 3 E, KS US","","","","","3","1,6","1","1,6","0","1,6","","","1",",6","","","","","","","","","","","","","","","","","19130315",",,6","","","19130315",",1,6","","","","","","","25",",,6,15,","2.5","1,,6,15,","","","","","4.8","1,,,6","38",",,,6","","","","","",""
"USC00144735","1913-04","38.5866","-97.6083","402.0","LINDSBORG 3 E, KS US","","","","","4","1,6","3","1,6","0","1,6","","","","","","","","","","","","","","","","","","","","","","","","","19130423",",1,6","","","","","","","","","15.2","1,,6,23,","","","","","31.2","1,,,6","","","","","","","",""
"USC00144735","1913-05","38.5866","-97.6083","402.0","LINDSBORG 3 E, KS US","","","","","7",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19130503",",,6","","","","","","","","","18.5",",,6,03,","","","","","60.7",",,,6","","","","","","","",""
"USC00144735","1913-06","38.5866","-97.6083","402.0","LINDSBORG 3 E, KS US","","","","","5",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19130620",",,6","","","","","","","","","29.7",",,6,20,","","","","","47.4",",,,6","","","","","","","",""
"USC00144735","1913-07","38.5866","-97.6083","402.0","LINDSBORG 3 E, KS US","","","","","5",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19130727",",,6","","","","","","","","","8.4",",,6,27,","","","","","21.1",",,,6","","","","","","","",""
"USC00144735","1913-08","38.5866","-97.6083","402.0","LINDSBORG 3 E, KS US","","","","","3",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19130818",",,6","","","","","","","","","9.4",",,6,18,","","","","","15.7",",,,6","","","","","","","",""
"USC00144735","1913-09","38.5866","-97.6083","402.0","LINDSBORG 3 E, KS US","","","","","6",",6","6",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","","","19130924",",,6","","","","","","","","","52.1",",,6,24,","","","","","125.5",",,,6","","","","","","","",""
"USC00144735","1913-10","38.5866","-97.6083","402.0","LINDSBORG 3 E, KS US","","","","","4",",6","3",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","19131028",",,6","","","19131016",",,6","","","","","","","3",",,6,28,","39.4",",,6,16,","","","","","46.4",",,,6","3",",,,6","","","","","",""
"USC00144735","1913-11","38.5866","-97.6083","402.0","LINDSBORG 3 E, KS US","","","","","2",",6","2",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19131130",",,6","","","","","","","","","48.8",",,6,30,","","","","","53.6",",,,6","","","","","","","",""
"USC00144735","1913-12","38.5866","-97.6083","402.0","LINDSBORG 3 E, KS US","","","","","9","1,6","5","1,6","1","1,6","","","2",",6","","","","","","","","","","","","","","","","","19131226",",,6","","","19131205",",1,6","","","","","","","51",",,6,26,","28.7","1,,6,05,","","","","","68.3","1,,,6","76",",,,6","","","","","",""
"USC00144735","1914-01","38.5866","-97.6083","402.0","LINDSBORG 3 E, KS US","","","","","0",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19140125","+,,6","","","19140125","+,,6","","","","","","","0",",T,6,25,+","0.0",",T,6,25,+","","","","","0.0",",T,,6","0",",T,,6","","","","","",""
"USC00144735","1914-02","38.5866","-97.6083","402.0","LINDSBORG 3 E, KS US","","","","","4","1,6","4","1,6","0","1,6","","","3",",6","","","","","","","","","","","","","","","","","19140223",",,6","","","19140223",",1,6","","","","","","","51",",,6,23,","6.1","1,,6,23,","","","","","16.8","1,,,6","114",",,,6","","","","","",""
"USC00144735","1914-03","38.5866","-97.6083","402.0","LINDSBORG 3 E, KS US","","","","","4","1,6","4","1,6","0","1,6","","","","","","","","","","","","","","","","","","","","","","","","","19140324",",1,6","","","","","","","","","16.0","1,,6,24,","","","","","46.3","1,,,6","","","","","","","",""
"USC00144735","1914-04","38.5866","-97.6083","402.0","LINDSBORG 3 E, KS US","","","","","4",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19140418",",,6","","","","","","","","","12.7",",,6,18,","","","","","18.1",",,,6","","","","","","","",""
"USC00144735","1914-05","38.5866","-97.6083","402.0","LINDSBORG 3 E, KS US","","","","","6",",6","5",",6","2",",6","","","","","","","","","","","","","","","1","","","","","","","","","","19140521","+,,6","","","","","","","","","35.3",",,6,21,+","","","","","89.5",",,,6","","","","","","","",""
"USC00144735","1914-06","38.5866","-97.6083","402.0","LINDSBORG 3 E, KS US","","","","","6",",6","6",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","19140601",",,6","","","","","","","","","40.6",",,6,01,","","","","","99.1",",,,6","","","","","","","",""
"USC00144735","1914-07","38.5866","-97.6083","402.0","LINDSBORG 3 E, KS US","","","","","10",",6","10",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19140701",",,6","","","","","","","","","28.4",",,6,01,","","","","","88.0",",,,6","","","","","","","",""
"USC00144735","1914-08","38.5866","-97.6083","402.0","LINDSBORG 3 E, KS US","","","","","4",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19140827",",,6","","","","","","","","","12.2",",,6,27,","","","","","37.3",",,,6","","","","","","","",""
"USC00144735","1914-09","38.5866","-97.6083","402.0","LINDSBORG 3 E, KS US","","","","","3",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19140913",",,6","","","","","","","","","5.3",",,6,13,","","","","","13.2",",,,6","","","","","","","",""
"USC00144735","1914-10","38.5866","-97.6083","402.0","LINDSBORG 3 E, KS US","","","","","5",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19141009",",,6","","","","","","","","","24.4",",,6,09,","","","","","51.8",",,,6","","","","","","","",""
"USC00144735","1914-11","38.5866","-97.6083","402.0","LINDSBORG 3 E, KS US","","","","","0",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19141130","+,,6","","","19141115",",,6","","","","","","","0",",,6,30,+","0.0",",T,6,15,","","","","","0.0",",T,,6","0",",,,6","","","","","",""
"USC00144735","1914-12","38.5866","-97.6083","402.0","LINDSBORG 3 E, KS US","","","","","5",",6","1",",6","0",",6","","","","","","","","","","","","","","","6","","","","","","","","","","19141221",",,6","","","","","","","","","14.7",",,6,21,","","","","","19.8",",,,6","","","","","","","",""
"USC00144735","1915-01","38.5866","-97.6083","402.0","LINDSBORG 3 E, KS US","","","","","5","3,6","2","3,6","0","3,6","","","","","","","","","","","","","","","","","","","","","","","","","19150110",",3,6","","","","","","","","","12.4","3,,6,10,","","","","","22.5","3,,,6","","","","","","","",""
