"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"USC00156679","1939-08","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","9",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","19390815",",,6","","","","","","","23.6",",,6,15,","","","79.3",",,,6","","","",""
"USC00156679","1939-09","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","4",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","19390920",",,6","","","","","","","42.4",",,6,20,","","","74.4",",,,6","","","",""
"USC00156679","1939-10","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","6",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","19391028",",,6","","","","","","","18.8",",,6,28,","","","60.8",",,,6","","","",""
"USC00156679","1939-11","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","8",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","19391120",",,6","","","","","","","8.6",",,6,20,","","","35.2",",,,6","","","",""
"USC00156679","1939-12","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","8",",6","7",",6","0",",6","","","2",",6","","","","","","","","","","","19391224",",,6","19391224",",,6","","","","","165",",,6,24,","16.0",",,6,24,","","","55.4",",,,6","216",",,,6","",""
"USC00156679","1940-01","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","10",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","19400114",",,6","","","","","","","8.4",",,6,14,","","","30.7",",,,6","","","",""
"USC00156679","1940-02","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","13",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","19400214",",,6","","","","","","","27.7",",,6,14,","","","98.7",",,,6","","","",""
"USC00156679","1940-03","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","9",",6","7",",6","3",",6","","","","","","","","","","","","","","","","","19400330",",,6","","","","","","","38.9",",,6,30,","","","138.8",",,,6","","","",""
"USC00156679","1940-04","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","9",",6","8",",6","1",",6","","","0",",6","","","","","","","","","","","19400412",",,6","19400420",",,6","","","","","0",",T,6,12,","28.2",",,6,20,","","","89.7",",,,6","0",",T,,6","",""
"USC00156679","1940-05","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","15",",6","10",",6","2",",6","","","","","","","","","","","","","","","","","19400530","+,,6","","","","","","","27.9",",,6,30,+","","","121.4",",,,6","","","",""
"USC00156679","1940-06","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","8",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","19400619",",,6","","","","","","","26.4",",,6,19,","","","69.1",",,,6","","","",""
"USC00156679","1940-07","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","6",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","19400713",",,6","","","","","","","14.7",",,6,13,","","","55.7",",,,6","","","",""
"USC00156679","1940-08","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","10",",6","7",",6","2",",6","","","","","","","","","","","","","","","","","19400830",",,6","","","","","","","41.7",",,6,30,","","","132.7",",,,6","","","",""
"USC00156679","1940-09","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","4",",6","3",",6","2",",6","","","","","","","","","","","","","","","","","19400925",",,6","","","","","","","35.1",",,6,25,","","","70.9",",,,6","","","",""
"USC00156679","1940-10","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","3",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","19401008",",,6","","","","","","","7.6",",,6,08,","","","11.1",",,,6","","","",""
"USC00156679","1940-11","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","10",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","19401102",",,6","","","","","","","26.2",",,6,02,","","","62.5",",,,6","","","",""
"USC00156679","1940-12","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","9",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","19401229",",,6","","","","","","","33.5",",,6,29,","","","71.9",",,,6","","","",""
"USC00156679","1941-01","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","8",",6","6",",6","1",",6","","","0",",6","","","","","","","","","","","19410119","+,,6","19410124",",,6","","","","","0",",T,6,19,+","25.4",",,6,24,","","","62.4",",,,6","0",",T,,6","",""
"USC00156679","1941-02","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","4",",6","2",",6","0",",6","","","1",",6","","","","","","","","","","","19410227",",,6","19410227",",,6","","","","","48",",,6,27,","4.8",",,6,27,","","","10.6",",,,6","63",",,,6","",""
"USC00156679","1941-03","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","8",",6","6",",6","0",",6","","","2",",6","","","","","","","","","","","19410308",",,6","19410311",",,6","","","","","76",",,6,08,","13.5",",,6,11,","","","61.8",",,,6","101",",,,6","",""
"USC00156679","1941-04","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","10",",6","9",",6","0",",6","","","","","","","","","","","","","","","","","19410424",",,6","","","","","","","19.6",",,6,24,","","","94.5",",,,6","","","",""
"USC00156679","1941-05","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","6",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","19410509",",,6","","","","","","","4.6",",,6,09,","","","14.2",",,,6","","","",""
"USC00156679","1941-06","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","10",",6","6",",6","2",",6","","","","","","","","","","","","","","","","","19410603",",,6","","","","","","","29.7",",,6,03,","","","98.5",",,,6","","","",""
"USC00156679","1941-07","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","12",",6","11",",6","3",",6","","","","","","","","","","","","","","","","","19410707",",,6","","","","","","","45.7",",,6,07,","","","170.7",",,,6","","","",""
"USC00156679","1941-08","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","6",",6","5",",6","2",",6","","","","","","","","","","","","","","","","","19410813",",,6","","","","","","","45.0",",,6,13,","","","112.5",",,,6","","","",""
"USC00156679","1941-09","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","5",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","19410904",",,6","","","","","","","14.5",",,6,04,","","","32.6",",,,6","","","",""
"USC00156679","1941-10","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","9",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","19411018",",,6","","","","","","","16.0",",,6,18,","","","60.6",",,,6","","","",""
"USC00156679","1941-11","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","7",",6","4",",6","1",",6","","","0",",6","","","","","","","","","","","19411125","+,,6","19411123",",,6","","","","","0",",T,6,25,+","31.0",",,6,23,","","","59.0",",,,6","0",",T,,6","",""
"USC00156679","1941-12","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","9",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","19411213",",,6","","","","","","","24.9",",,6,13,","","","72.5",",,,6","","","",""
"USC00156679","1942-01","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","7",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","19420101",",,6","","","","","","","17.8",",,6,01,","","","51.2",",,,6","","","",""
"USC00156679","1942-02","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","10",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","19420217",",,6","","","","","","","22.4",",,6,17,","","","66.1",",,,6","","","",""
"USC00156679","1942-03","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","9",",6","9",",6","0",",6","","","","","","","","","","","","","","","","","19420312",",,6","","","","","","","19.6",",,6,12,","","","104.3",",,,6","","","",""
"USC00156679","1942-04","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","4",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","19420409",",,6","","","","","","","36.6",",,6,09,","","","65.5",",,,6","","","",""
"USC00156679","1942-05","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","9",",6","9",",6","0",",6","","","","","","","","","","","","","","","","","19420521",",,6","","","","","","","17.8",",,6,21,","","","64.3",",,,6","","","",""
"USC00156679","1942-06","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","10",",6","10",",6","3",",6","","","","","","","","","","","","","","","","","19420621",",,6","","","","","","","39.4",",,6,21,","","","159.8",",,,6","","","",""
"USC00156679","1942-07","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","6",",6","6",",6","3",",6","","","","","","","","","","","","","","","","","19420708",",,6","","","","","","","50.3",",,6,08,","","","135.9",",,,6","","","",""
"USC00156679","1942-08","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","11",",6","10",",6","4",",6","","","","","","","","","","","","","","","","","19420807",",,6","","","","","","","54.6",",,6,07,","","","245.2",",,,6","","","",""
"USC00156679","1942-09","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","10",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","19420910",",,6","","","","","","","28.4",",,6,10,","","","90.4",",,,6","","","",""
"USC00156679","1942-10","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","7",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","19421022",",,6","","","","","","","18.3",",,6,22,","","","55.2",",,,6","","","",""
"USC00156679","1942-11","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","13",",6","13",",6","2",",6","","","","","","","","","","","","","","","","","19421121",",,6","","","","","","","33.0",",,6,21,","","","128.6",",,,6","","","",""
"USC00156679","1942-12","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","9",",6","8",",6","2",",6","","","","","","","","","","","","","","","","","19421230",",,6","","","","","","","50.8",",,6,30,","","","143.6",",,,6","","","",""
"USC00156679","1943-02","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","7",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","19430210",",,6","","","","","","","24.1",",,6,10,","","","49.8",",,,6","","","",""
"USC00156679","1943-03","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","10",",6","9",",6","2",",6","","","","","","","","","","","","","","","","","19430319",",,6","","","","","","","39.4",",,6,19,","","","170.2",",,,6","","","",""
"USC00156679","1943-04","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","16",",6","10",",6","1",",6","","","","","","","","","","","","","","","","","19430419",",,6","","","","","","","32.0",",,6,19,","","","121.2",",,,6","","","",""
"USC00156679","1943-05","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","10",",6","9",",6","1",",6","","","","","","","","","","","","","","","","","19430524",",,6","","","","","","","25.7",",,6,24,","","","114.4",",,,6","","","",""
"USC00156679","1943-06","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","14",",6","10",",6","0",",6","","","","","","","","","","","","","","","","","19430607",",,6","","","","","","","17.3",",,6,07,","","","81.4",",,,6","","","",""
"USC00156679","1943-07","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","8",",6","7",",6","2",",6","","","","","","","","","","","","","","","","","19430730",",,6","","","","","","","59.9",",,6,30,","","","145.0",",,,6","","","",""
"USC00156679","1943-08","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","6",",6","4",",6","2",",6","","","","","","","","","","","","","","","","","19430812","+,,6","","","","","","","25.4",",,6,12,+","","","76.5",",,,6","","","",""
"USC00156679","1943-09","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","8",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","19430907",",,6","","","","","","","22.4",",,6,07,","","","59.1",",,,6","","","",""
"USC00156679","1943-10","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","7",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","19431017",",,6","","","","","","","22.1",",,6,17,","","","74.3",",,,6","","","",""
"USC00156679","1943-11","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","5",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","19431102",",,6","","","","","","","22.4",",,6,02,","","","51.8",",,,6","","","",""
"USC00156679","1943-12","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","10",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","19431229",",,6","","","","","","","15.2",",,6,29,","","","67.3",",,,6","","","",""
"USC00156679","1944-01","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","5","1,6","4","1,6","1","1,6","","","1",",6","","","","","","","","","","","19440116",",,6","19440103",",1,6","","","","","51",",,6,16,","26.2","1,,6,03,","","","46.8","1,,,6","51",",,,6","",""
"USC00156679","1944-02","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","14",",6","7",",6","0",",6","","","0",",6","","","","","","","","","","","19440229",",,6","19440229",",,6","","","","","0",",T,6,29,","22.4",",,6,29,","","","91.5",",,,6","0",",T,,6","",""
"USC00156679","1944-03","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","16",",6","11",",6","2",",6","","","","","","","","","","","","","","","","","19440317",",,6","","","","","","","35.6",",,6,17,","","","183.6",",,,6","","","",""
"USC00156679","1944-04","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","10",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","19440412",",,6","","","","","","","43.4",",,6,12,","","","103.3",",,,6","","","",""
"USC00156679","1944-05","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","9",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","19440521",",,6","","","","","","","33.5",",,6,21,","","","95.9",",,,6","","","",""
"USC00156679","1944-06","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","6",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","19440606",",,6","","","","","","","10.7",",,6,06,","","","26.6",",,,6","","","",""
"USC00156679","1944-07","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","5",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","19440731",",,6","","","","","","","17.0",",,6,31,","","","40.9",",,,6","","","",""
"USC00156679","1944-08","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","9",",6","8",",6","3",",6","","","","","","","","","","","","","","","","","19440818",",,6","","","","","","","73.9",",,6,18,","","","205.4",",,,6","","","",""
"USC00156679","1944-09","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","10",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","19440901",",,6","","","","","","","42.7",",,6,01,","","","128.3",",,,6","","","",""
"USC00156679","1944-10","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","5",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","19441014",",,6","","","","","","","11.2",",,6,14,","","","27.7",",,,6","","","",""
"USC00156679","1944-11","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","7",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","19441120",",,6","","","","","","","18.5",",,6,20,","","","69.5",",,,6","","","",""
"USC00156679","1944-12","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","12",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","19441228",",,6","","","","","","","14.7",",,6,28,","","","58.7",",,,6","","","",""
"USC00156679","1945-01","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","11",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","19450101",",,6","","","","","","","66.8",",,6,01,","","","119.5",",,,6","","","",""
"USC00156679","1945-02","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","12",",6","8",",6","3",",6","","","","","","","","","","","","","","","","","19450227",",,6","","","","","","","47.2",",,6,27,","","","181.9",",,,6","","","",""
"USC00156679","1945-03","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","10",",6","8",",6","2",",6","","","","","","","","","","","","","","","","","19450306",",,6","","","","","","","43.2",",,6,06,","","","129.5",",,,6","","","",""
"USC00156679","1945-04","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","12",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","19450417",",,6","","","","","","","28.7",",,6,17,","","","106.7",",,,6","","","",""
"USC00156679","1945-05","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","13",",6","10",",6","0",",6","","","","","","","","","","","","","","","","","19450526",",,6","","","","","","","16.8",",,6,26,","","","84.4",",,,6","","","",""
"USC00156679","1945-06","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","9",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","19450618",",,6","","","","","","","23.1",",,6,18,","","","64.5",",,,6","","","",""
"USC00156679","1945-07","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","8",",6","5",",6","2",",6","","","","","","","","","","","","","","","","","19450729",",,6","","","","","","","29.0",",,6,29,","","","90.0",",,,6","","","",""
"USC00156679","1945-08","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","5",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","19450801",",,6","","","","","","","51.3",",,6,01,","","","60.7",",,,6","","","",""
"USC00156679","1945-09","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","4",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","19450902",",,6","","","","","","","9.1",",,6,02,","","","29.0",",,,6","","","",""
"USC00156679","1945-10","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","4",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","19451002",",,6","","","","","","","16.3",",,6,02,","","","30.2",",,,6","","","",""
"USC00156679","1945-11","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","15",",6","10",",6","2",",6","","","0",",6","","","","","","","","","","","19451123",",,6","19451103",",,6","","","","","0",",T,6,23,","62.7",",,6,03,","","","156.7",",,,6","0",",T,,6","",""
"USC00156679","1945-12","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","9",",6","7",",6","0",",6","","","2",",6","","","","","","","","","","","19451205",",,6","19451205",",,6","","","","","127",",,6,05,","12.7",",,6,05,","","","56.6",",,,6","213",",,,6","",""
"USC00156679","1946-01","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","11",",6","7",",6","1",",6","","","0",",6","","","","","","","","","","","19460101",",,6","19460107",",,6","","","","","10",",,6,01,","34.3",",,6,07,","","","77.5",",,,6","18",",,,6","",""
"USC00156679","1946-02","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","12",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","19460226",",,6","","","","","","","18.5",",,6,26,","","","95.0",",,,6","","","",""
"USC00156679","1946-03","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","15",",6","12",",6","0",",6","","","","","","","","","","","","","","","","","19460315",",,6","","","","","","","19.1",",,6,15,","","","105.4",",,,6","","","",""
"USC00156679","1946-04","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","6",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","19460425",",,6","","","","","","","31.8",",,6,25,","","","54.6",",,,6","","","",""
"USC00156679","1946-05","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","17",",6","14",",6","0",",6","","","","","","","","","","","","","","","","","19460521",",,6","","","","","","","19.3",",,6,21,","","","142.2",",,,6","","","",""
"USC00156679","1946-06","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","9",",6","7",",6","3",",6","","","","","","","","","","","","","","","","","19460617",",,6","","","","","","","30.0",",,6,17,","","","121.5",",,,6","","","",""
"USC00156679","1946-07","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","7",",6","4",",6","2",",6","","","","","","","","","","","","","","","","","19460710",",,6","","","","","","","41.9",",,6,10,","","","92.5",",,,6","","","",""
"USC00156679","1946-08","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","8",",6","7",",6","4",",6","","","","","","","","","","","","","","","","","19460818",",,6","","","","","","","54.6",",,6,18,","","","192.5",",,,6","","","",""
"USC00156679","1946-09","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","5",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","19460923",",,6","","","","","","","27.9",",,6,23,","","","51.6",",,,6","","","",""
"USC00156679","1946-10","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","6",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","19461012",",,6","","","","","","","38.1",",,6,12,","","","64.5",",,,6","","","",""
"USC00156679","1946-11","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","6",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","19461127",",,6","","","","","","","20.3",",,6,27,","","","44.4",",,,6","","","",""
"USC00156679","1946-12","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","9",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","19461213",",,6","","","","","","","23.4",",,6,13,","","","85.7",",,,6","","","",""
"USC00156679","1947-01","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","15",",6","14",",6","0",",6","","","0",",6","","","","","","","","","","","19470106",",,6","19470131",",,6","","","","","0",",T,6,06,","23.4",",,6,31,","","","145.2",",,,6","0",",T,,6","",""
"USC00156679","1947-02","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","6",",6","3",",6","0",",6","","","3",",6","","","","","","","","","","","19470220",",,6","19470220",",,6","","","","","53",",,6,20,","5.3",",,6,20,","","","14.5",",,,6","137",",,,6","",""
"USC00156679","1947-03","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","12",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","19470314",",,6","","","","","","","12.7",",,6,14,","","","48.7",",,,6","","","",""
"USC00156679","1947-04","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","12",",6","9",",6","0",",6","","","","","","","","","","","","","","","","","19470409",",,6","","","","","","","17.3",",,6,09,","","","91.6",",,,6","","","",""
"USC00156679","1947-05","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","12",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","19470524",",,6","","","","","","","21.8",",,6,24,","","","97.2",",,,6","","","",""
"USC00156679","1947-06","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","10",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","19470628",",,6","","","","","","","37.6",",,6,28,","","","113.9",",,,6","","","",""
"USC00156679","1947-07","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","12",",6","8",",6","2",",6","","","","","","","","","","","","","","","","","19470707",",,6","","","","","","","53.6",",,6,07,","","","195.2",",,,6","","","",""
"USC00156679","1947-08","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","9",",6","8",",6","2",",6","","","","","","","","","","","","","","","","","19470801",",,6","","","","","","","45.5",",,6,01,","","","134.0",",,,6","","","",""
"USC00156679","1947-09","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","5",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","19470913",",,6","","","","","","","41.1",",,6,13,","","","73.1",",,,6","","","",""
"USC00156679","1947-10","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","8",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","19471008",",,6","","","","","","","34.0",",,6,08,","","","54.3",",,,6","","","",""
"USC00156679","1947-11","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","11",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","19471103",",,6","","","","","","","19.6",",,6,03,","","","57.3",",,,6","","","",""
"USC00156679","1947-12","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","4",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","19471225",",,6","19471216",",,6","","","","","0",",T,6,25,","13.5",",,6,16,","","","25.1",",,,6","0",",T,,6","",""
"USC00156679","1948-01","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","12",",6","8",",6","2",",6","","","5",",6","","","","","","","","","","","19480123","+,,6","19480101",",,6","","","","","102",",,6,23,+","28.2",",,6,01,","","","97.9",",,,6","382",",,,6","",""
"USC00156679","1948-02","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","11",",6","10",",6","1",",6","","","","","","","","","","","","","","","","","19480204",",,6","","","","","","","30.7",",,6,04,","","","130.8",",,,6","","","",""
"USC00156679","1948-03","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","12",",6","10",",6","2",",6","","","","","","","","","","","","","","","","","19480316",",,6","","","","","","","40.4",",,6,16,","","","122.4",",,,6","","","",""
"USC00156679","1948-04","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","13",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","19480413",",,6","","","","","","","62.0",",,6,13,","","","138.5",",,,6","","","",""
"USC00156679","1948-05","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","8",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","19480502",",,6","","","","","","","25.7",",,6,02,","","","74.0",",,,6","","","",""
"USC00156679","1948-06","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","8",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","19480630","+,,0","19480630","+,,0","19480607",",,0","","","0",",,0,30,+","0",",,0,30,+","37.6",",,0,07,","","","110.8",",,,0","0",",,,0","",""
"USC00156679","1948-07","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","9",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","11","","19480731","+,,0","19480731","+,,0","19480721",",,0","","","0",",,0,31,+","0",",,0,31,+","49.8",",,0,21,","","","120.2",",,,0","0",",,,0","",""
"USC00156679","1948-08","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","4",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","19480831","+,,0","19480831","+,,0","19480812",",,0","","","0",",,0,31,+","0",",,0,31,+","37.1",",,0,12,","","","63.7",",,,0","0",",,,0","",""
"USC00156679","1948-09","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","3","1,0","1","1,0","0","1,0","0","1,0","0","1,0","","","","","","","","","19480930","+,1,0","19480930","+,1,0","19480907",",1,0","","","0","1,,0,30,+","0","1,,0,30,+","12.4","1,,0,07,","","","16.2","1,,,0","0","1,,,0","",""
"USC00156679","1948-11","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","13",",0","9",",0","2",",0","0",",0","0",",0","","","","","","","","","19481130","+,,0","19481130","+,,0","19481106",",,0","","","0",",,0,30,+","0",",,0,30,+","37.6",",,0,06,","","","146.2",",,,0","0",",,,0","",""
"USC00156679","1948-12","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","","","","","","","","","1","1,0","","","","","","","","","","","19481224",",1,0","","","","","","","51","1,,0,24,","","","","","69.1","3,a,,0","51","1,,,0","",""
"USC00156679","1949-01","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","14",",0","11",",0","2",",0","0",",0","0",",0","","","","","","","","","19490131","+,,0","19490131","+,,0","19490105",",,0","","","0",",,0,31,+","0",",,0,31,+","42.9",",,0,05,","","","132.5",",,,0","0",",,,0","",""
