"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00023039","1949-01","32.38333","-106.48333","1291.7","LAS CRUCES WHITE SANDS MISSILE RANGE, NM US","0.0","X","0.0",",X","9",",X","6",",X","0",",X","4",",X","4",",X","0",",X","18",",X","4",",X","0",",X","0",",X","5","","19490130",",,X","19490117",",,X","19490117",",,X","1","","19490125",",,X","19490124",",,X","-12.2",",X,30,","102",",,X,17,","76",",,X,17,","16.8",",,X,25,","16.7",",X,24,","","","494.7",",X","50.2",",,,X","177",",,,X","2.37",",X","6.61",",,,X","-1.86",",,,X","","","",""
"USW00023039","1949-02","32.38333","-106.48333","1291.7","LAS CRUCES WHITE SANDS MISSILE RANGE, NM US","0.0","X","0.0",",X","4",",X","2",",X","0",",X","0",",X","0",",X","0",",X","8",",X","0",",X","4",",X","0",",X","","","19490201",",,X","19490228","+,,X","19490214",",,X","","","19490212",",,X","19490223",",,X","-4.4",",X,01,","0",",,X,28,+","0",",T,X,14,","9.1",",,X,12,","21.7",",X,23,","","","260.1",",X","14.4",",,,X","0",",T,,X","9.04",",X","15.16",",,,X","2.93",",,,X","","","",""
"USW00023039","1949-03","32.38333","-106.48333","1291.7","LAS CRUCES WHITE SANDS MISSILE RANGE, NM US","0.6","X","0.6",",X","1",",X","1",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","13",",X","0",",X","1","","19490301",",,X","19490331","+,,X","19490331","+,,X","","","19490307",",,X","19490319","+,,X","0.0",",X,01,","0",",,X,31,+","0",",,X,31,+","2.8",",,X,07,","24.4",",X,19,+","","","141.3",",X","2.8",",,,X","0",",,,X","13.79",",X","20.44",",,,X","7.15",",,,X","","","",""
"USW00023039","1949-04","32.38333","-106.48333","1291.7","LAS CRUCES WHITE SANDS MISSILE RANGE, NM US","34.0","X","33.4",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","22",",X","0",",X","2","","19490405",",,X","19490430","+,,X","19490410",",,X","1","","19490410","+,,X","19490427",",,X","0.0",",X,05,","0",",,X,30,+","0",",T,X,10,","2.0",",,X,10,+","30.6",",X,27,","","","93.7",",X","4.0",",,,X","0",",T,,X","16.32",",X","22.96",",,,X","9.68",",,,X","","","",""
"USW00023039","1949-05","32.38333","-106.48333","1291.7","LAS CRUCES WHITE SANDS MISSILE RANGE, NM US","178.0","X","144.0",",X","3",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","8",",X","","","19490508","+,,X","19490531","+,,X","19490531","+,,X","3","","19490526",",,X","19490525","+,,X","11.1",",X,08,+","0",",,X,31,+","0",",,X,31,+","13.2",",,X,26,","35.0",",X,25,+","","","0.0",",X","19.8",",,,X","0",",,,X","22.98",",X","29.86",",,,X","16.09",",,,X","","","",""
"USW00023039","1949-06","32.38333","-106.48333","1291.7","LAS CRUCES WHITE SANDS MISSILE RANGE, NM US","458.9","X","280.9",",X","1","3,X","0","3,X","0","3,X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","27",",X","1","","19490606",",,X","19490630","+,,X","19490630","+,,X","5","","19490630",",3,X","19490628","+,,X","15.0",",X,06,","0",",,X,30,+","0",",,X,30,+","1.3","3,,X,30,","39.4",",X,28,+","","","0.0",",X","1.3","3,,,X","0",",,,X","27.70",",X","35.13",",,,X","20.27",",,,X","","","",""
"USW00023039","1949-07","32.38333","-106.48333","1291.7","LAS CRUCES WHITE SANDS MISSILE RANGE, NM US","747.0","X","288.1",",X","6",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","26",",X","","","19490711",",,X","19490731","+,,X","19490731","+,,X","12","","19490713",",,X","19490719","+,,X","17.2",",X,11,","0",",,X,31,+","0",",,X,31,+","18.8",",,X,13,","39.4",",X,19,+","0.0","","0.0",",X","42.7",",,,X","0",",,,X","27.63",",X","34.78",",,,X","20.47",",,,X","","","",""
"USW00023039","1949-08","32.38333","-106.48333","1291.7","LAS CRUCES WHITE SANDS MISSILE RANGE, NM US","1015.1","X","268.1",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","25",",X","","","19490806",",,X","19490831","+,,X","19490831","+,,X","12","","19490831",",,X","19490815",",,X","15.6",",X,06,","0",",,X,31,+","0",",,X,31,+","1.0",",,X,31,","37.2",",X,15,","0.0","","0.0",",X","2.3",",,,X","0",",,,X","26.98",",X","33.99",",,,X","19.97",",,,X","","","",""
"USW00023039","1949-09","32.38333","-106.48333","1291.7","LAS CRUCES WHITE SANDS MISSILE RANGE, NM US","1169.8","X","154.7",",X","6",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","7",",X","2","","19490924",",,X","19490930","+,,X","19490930","+,,X","9","","19490913",",,X","19490918",",,X","12.8",",X,24,","0",",,X,30,+","0",",,X,30,+","23.4",",,X,13,","33.9",",X,18,","0.0","","0.0",",X","75.2",",,,X","0",",,,X","23.49",",X","29.63",",,,X","17.35",",,,X","","","",""
"USW00023039","1949-10","32.38333","-106.48333","1291.7","LAS CRUCES WHITE SANDS MISSILE RANGE, NM US","1206.4","X","36.6",",X","3",",X","2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","23",",X","0",",X","","","19491031",",,X","19491031","+,,X","19491031","+,,X","","","19491022",",,X","19491002","+,,X","1.7",",X,31,","0",",,X,31,+","0",",,X,31,+","43.4",",,X,22,","30.0",",X,02,+","90.1","","90.1",",X","52.1",",,,X","0",",,,X","16.60",",X","22.97",",,,X","10.24",",,,X","","","",""
"USW00023039","1949-11","32.38333","-106.48333","1291.7","LAS CRUCES WHITE SANDS MISSILE RANGE, NM US","1206.4","X","0.0","1,X","0",",X","0",",X","0",",X","0",",X","0",",X","0","1,X","0","1,X","0",",X","19",",X","0",",X","","","19491123",",1,X","19491130","+,,X","19491130","+,,X","","","19491130",",,X","19491128","+,,X","1.7","1,X,23,","0",",,X,30,+","0",",,X,30,+","0.0",",T,X,30,","26.1",",X,28,+","240.9","","150.8",",X","0.0",",T,,X","0",",,,X","13.22","1,X","20.99",",,,X","5.46","1,,,X","","","",""
"USW00023039","1949-12","32.38333","-106.48333","1291.7","LAS CRUCES WHITE SANDS MISSILE RANGE, NM US","1206.4","X","0.0",",X","2",",X","1",",X","0",",X","1",",X","2",",X","0",",X","16",",X","0",",X","0",",X","0",",X","","","19491226",",,X","19491210",",,X","19491210",",,X","","","19491210",",,X","19491208","+,,X","-6.7",",X,26,","25",",,X,10,","28",",,X,10,","21.1",",,X,10,","18.3",",X,08,+","616.4","","375.5",",X","21.4",",,,X","53",",,,X","6.22",",X","12.11",",,,X","0.33",",,,X","","","",""
"USW00023039","1950-01","32.38333","-106.48333","1291.7","LAS CRUCES WHITE SANDS MISSILE RANGE, NM US","0.0","X","0.0",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","8",",X","0",",X","4",",X","0",",X","","","19500107",",,X","19500131","+,,X","19500113",",,X","","","19500112",",,X","19500123",",,X","-6.7",",X,07,","0",",,X,31,+","0",",T,X,13,","1.5",",,X,12,","22.8",",X,23,","900.0","X","283.6",",X","1.5",",,,X","0",",T,,X","9.18",",X","15.38",",,,X","2.99",",,,X","","","",""
"USW00023039","1950-02","32.38333","-106.48333","1291.7","LAS CRUCES WHITE SANDS MISSILE RANGE, NM US","0.0","X","0.0",",X","1",",X","1",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","9",",X","0",",X","","","19500214",",,X","19500228","+,,X","19500228","+,,X","1","","19500212",",,X","19500205",",,X","-1.1",",X,14,","0",",,X,28,+","0",",,X,28,+","7.1",",,X,12,","23.3",",X,05,","1079.8","X","179.8",",X","7.1",",,,X","0",",,,X","11.91",",X","18.31",",,,X","5.51",",,,X","","","",""
"USW00023039","1950-03","32.38333","-106.48333","1291.7","LAS CRUCES WHITE SANDS MISSILE RANGE, NM US","10.9","X","10.9",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","19",",X","0",",X","","","19500313","+,,X","19500331","+,,X","19500325","+,,X","","","19500325","+,,X","19500331",",,X","2.8",",X,13,+","0",",,X,31,+","0",",T,X,25,+","0.0",",T,X,25,+","27.8",",X,31,","1204.4","X","124.6",",X","0.0",",T,,X","0",",T,,X","14.66",",X","21.15",",,,X","8.18",",,,X","","","",""
"USW00023039","1950-04","32.38333","-106.48333","1291.7","LAS CRUCES WHITE SANDS MISSILE RANGE, NM US","68.2","X","57.3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","1",",X","","","19500406","+,,X","19500430","+,,X","19500430","+,,X","","","19500412",",,X","19500421",",,X","5.6",",X,06,+","0",",,X,30,+","0",",,X,30,+","0.0",",T,X,12,","32.2",",X,21,","1239.3","X","34.9",",X","0.0",",T,,X","0",",,,X","19.08",",X","26.03",",,,X","12.13",",,,X","","","",""
"USW00023039","1950-05","32.38333","-106.48333","1291.7","LAS CRUCES WHITE SANDS MISSILE RANGE, NM US","205.6","X","137.4",",X","1",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","5",",X","","","19500505",",,X","19500531","+,,X","19500531","+,,X","2","","19500524",",,X","19500530",",,X","6.7",",X,05,","0",",,X,31,+","0",",,X,31,+","6.4",",,X,24,","34.4",",X,30,","1244.3","X","5.0",",X","6.4",",,,X","0",",,,X","22.60",",X","29.49",",,,X","15.72",",,,X","","","",""
"USW00023039","1950-06","32.38333","-106.48333","1291.7","LAS CRUCES WHITE SANDS MISSILE RANGE, NM US","484.6","X","279.0",",X","1",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","24",",X","","","19500605",",,X","19500630","+,,X","19500630","+,,X","5","","19500601",",,X","19500618",",,X","13.3",",X,05,","0",",,X,30,+","0",",,X,30,+","2.8",",,X,01,","39.4",",X,18,","1244.3","X","0.0",",X","2.8",",,,X","0",",,,X","27.63",",X","35.00",",,,X","20.27",",,,X","","","",""
"USW00023039","1950-07","32.38333","-106.48333","1291.7","LAS CRUCES WHITE SANDS MISSILE RANGE, NM US","715.5","X","230.9",",X","12",",X","8",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","17",",X","","","19500726","+,,X","19500731","+,,X","19500731","+,,X","20","","19500726",",,X","19500702",",,X","16.7",",X,26,+","0",",,X,31,+","0",",,X,31,+","25.4",",,X,26,","36.7",",X,02,","0.0","X","0.0",",X","91.7",",,,X","0",",,,X","25.78",",X","31.56",",,,X","20.00",",,,X","","","",""
"USW00023039","1950-08","32.38333","-106.48333","1291.7","LAS CRUCES WHITE SANDS MISSILE RANGE, NM US","977.7","X","262.2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","24",",X","","","19500819","+,,X","19500831","+,,X","19500831","+,,X","10","","19500803",",,X","19500831",",,X","17.8",",X,19,+","0",",,X,31,+","0",",,X,31,+","0.3",",,X,03,","36.7",",X,31,","0.0","X","0.0",",X","0.3",",,,X","0",",,,X","26.79",",X","33.61",",,,X","19.98",",,,X","","","",""
"USW00023039","1950-09","32.38333","-106.48333","1291.7","LAS CRUCES WHITE SANDS MISSILE RANGE, NM US","1138.8","X","161.1",",X","8",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","7",",X","","","19500925",",,X","19500930","+,,X","19500930","+,,X","7","","19500921",",,X","19500901",",,X","10.6",",X,25,","0",",,X,30,+","0",",,X,30,+","24.1",",,X,21,","35.0",",X,01,","0.5","X","0.5",",X","30.6",",,,X","0",",,,X","23.69",",X","29.77",",,,X","17.60",",,,X","","","",""
"USW00023039","1950-10","32.38333","-106.48333","1291.7","LAS CRUCES WHITE SANDS MISSILE RANGE, NM US","1220.0","X","81.2","1,X","2",",X","2",",X","0",",X","0",",X","0",",X","0","1,X","0","1,X","0",",X","31",",X","0",",X","1","","19501029",",1,X","19501031","+,,X","19501031","+,,X","3","","19501003",",,X","19501011","+,,X","9.4","1,X,29,","0",",,X,31,+","0",",,X,31,+","14.7",",,X,03,","31.1",",X,11,+","0.5","X","0.0",",X","26.4",",,,X","0",",,,X","21.05","1,X","28.39",",,,X","13.71","1,,,X","","","",""
