"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00094897","2011-10","44.13333","-87.66667","198.4","MANITOWOC, WI US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00094897","2011-11","44.13333","-87.66667","198.4","MANITOWOC, WI US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00094897","2012-01","44.13333","-87.66667","198.4","MANITOWOC, WI US","4.7","1,W","0.0","W","0.0","1,W","6","1,W","1","1,W","0","1,W","0","1,W","","","3","1,W","29","1,W","11","1,W","0","1,W","0","1,W","","","","","20120121",",1,W","20120131","+,1,W","","","","","20120123",",1,W","20120111",",1,W","-21.0","1,W,21,","0","1,,W,31,+","","","13.0","1,,W,23,","12.2","1,W,11,","","","653.5","1,W","17.6","1,,,W","","","-3.45","1,W","1.03","1,,,W","-7.94","1,,,W","160","1,W","","","13.9","1,W","",""
"USW00094897","2012-04","44.13333","-87.66667","198.4","MANITOWOC, WI US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00094897","2012-05","44.13333","-87.66667","198.4","MANITOWOC, WI US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00094897","2012-09","44.13333","-87.66667","198.4","MANITOWOC, WI US","3.3",",W","","","19.4","2,W","4",",W","2",",W","0",",W","0","4,W","0","2,W","0","1,W","0","1,W","0","1,W","12","1,W","0","1,W","","","","","20120919",",1,W","20120930","+,4,W","20120930","+,2,W","","","20120919",",,W","20120912",",1,W","1.1","1,W,19,","0","4,,W,30,+","0","2,,W,30,+","5.3",",,W,19,","27.8","1,W,12,","","","128.9","1,W","12.7",",,,W","0","2,,,W","14.62","2,W","19.39","1,,,W","9.84","1,,,W","230",",W","","","9.8",",W","",""
"USW00094897","2013-03","44.13333","-87.66667","198.4","MANITOWOC, WI US","4.3",",W","","","0.0",",W","7",",W","3",",W","0",",W","0",",W","","","0",",W","30",",W","15",",W","0",",W","0",",W","","","","","20130304",",,W","20130331","+,,W","","","","","20130310",",,W","20130331","+,,W","-17.1",",W,04,","0",",,W,31,+","","","20.8",",,W,10,","7.2",",W,31,+","","","659.1",",W","38.0",",,,W","","","-2.93",",W","0.70",",,,W","-6.55",",,,W","260",",W","","","12.1",",W","",""
"USW00094897","2013-04","44.13333","-87.66667","198.4","MANITOWOC, WI US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00094897","2013-05","44.13333","-87.66667","198.4","MANITOWOC, WI US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00094897","2013-07","44.13333","-87.66667","198.4","MANITOWOC, WI US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00094897","2013-08","44.13333","-87.66667","198.4","MANITOWOC, WI US","2.5",",W","","","65.5",",W","5",",W","3",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","29",",W","3",",W","","","","","20130814",",,W","20130831","+,,W","20130831","+,,W","2","","20130827",",,W","20130827",",,W","7.2",",W,14,","0",",,W,31,+","0",",,W,31,+","11.9",",,W,27,","32.8",",W,27,","","","19.5",",W","23.1",",,,W","0",",,,W","19.82",",W","25.39",",,,W","14.24",",,,W","220",",W","","","8.1",",W","",""
"USW00094897","2013-09","44.13333","-87.66667","198.4","MANITOWOC, WI US","","","","","","","","","","","","","","","","","","","","","","","","","","","4","","","","","","","","","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00094897","2013-10","44.13333","-87.66667","198.4","MANITOWOC, WI US","","","","","","","","","","","","","","","","","","","","","","","","","","","8","","4","","","","","","","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00094897","2013-11","44.13333","-87.66667","198.4","MANITOWOC, WI US","","","","","","","","","","","","","","","","","","","","","","","","","","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00094897","2013-12","44.13333","-87.66667","198.4","MANITOWOC, WI US","4.3",",W","","","0.0","4,W","8",",W","0",",W","0",",W","0",",W","","","7","4,W","25","4,W","19","4,W","0","4,W","0","4,W","19","","4","","20131230",",4,W","20131231","+,,W","","","","","20131204",",,W","20131204",",4,W","-23.8","4,W,30,","0",",,W,31,+","","","2.3",",,W,04,","10.0","4,W,04,","","","697.7","4,W","9.2",",,,W","","","-7.51","4,W","-2.97","4,,,W","-12.04","4,,,W","250",",W","","","12.1",",W","",""
"USW00094897","2014-01","44.13333","-87.66667","198.4","MANITOWOC, WI US","5.3",",W","0.0","W","0.0","5,W","4",",W","1",",W","0",",W","0",",W","","","15","5,W","26","5,W","19","5,W","0","5,W","0","5,W","18","","1","","20140107","+,5,W","20140131","+,,W","","","","","20140110",",,W","20140113",",5,W","-26.6","5,W,07,+","0",",,W,31,+","","","9.9",",,W,10,","3.9","5,W,13,","","","769.5","5,W","10.8",",,,W","","","-11.26","5,W","-6.32","5,,,W","-16.21","5,,,W","190",",W","","","14.3",",W","",""
"USW00094897","2014-02","44.13333","-87.66667","198.4","MANITOWOC, WI US","4.7",",W","0.0","W","0.0","2,W","4",",W","1",",W","0",",W","0",",W","","","11","2,W","26","2,W","23","2,W","0","2,W","0","2,W","12","","3","","20140228",",2,W","20140228","+,,W","","","1","","20140220",",,W","20140219",",2,W","-26.0","2,W,28,","0",",,W,28,+","","","5.8",",,W,20,","5.6","2,W,19,","","","762.7","2,W","7.7",",,,W","","","-11.00","2,W","-5.79","2,,,W","-16.21","2,,,W","260",",W","","","14.3",",W","",""
"USW00094897","2014-03","44.13333","-87.66667","198.4","MANITOWOC, WI US","4.5",",W","0.0","W","0.0","3,W","6",",W","1",",W","0",",W","0",",W","","","3","2,W","26","2,W","12","2,W","0","2,W","0","2,W","13","","1","","20140303",",2,W","20140331","+,,W","","","1","","20140327",",,W","20140310",",2,W","-22.1","2,W,03,","0",",,W,31,+","","","13.2",",,W,27,","11.1","2,W,10,","","","606.4","2,W","15.1",",,,W","","","-3.67","3,W","0.84","2,,,W","-8.17","2,,,W","340",",W","","","9.8",",W","",""
"USW00094897","2014-04","44.13333","-87.66667","198.4","MANITOWOC, WI US","4.4","3,W","0.0","W","0.0","4,W","9","3,W","5","3,W","2","3,W","0","3,W","","","0","4,W","13","4,W","0","4,W","0","4,W","0","4,W","8","","","","20140416","+,4,W","20140430","+,3,W","","","2","","20140413",",3,W","20140421",",4,W","-6.0","4,W,16,+","0","3,,W,30,+","","","49.0","3,,W,13,","19.4","4,W,21,","","","348.5","4,W","118.8","3,,,W","","","4.93","4,W","9.16","4,,,W","0.70","4,,,W","350","3,W","","","12.1","3,W","",""
"USW00094897","2014-05","44.13333","-87.66667","198.4","MANITOWOC, WI US","","","","","","","","","","","","","","","","","","","","","","","","","","","11","","1","","","","","","","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00094897","2014-10","44.13333","-87.66667","198.4","MANITOWOC, WI US","","","","","","","","","","","","","","","","","","","","","","","","","","","5","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00094897","2014-11","44.13333","-87.66667","198.4","MANITOWOC, WI US","4.8","3,W","","","0.0","5,W","9","3,W","4","3,W","0","3,W","0","3,W","","","0","4,W","19","4,W","12","4,W","0","4,W","0","4,W","14","","1","","20141127",",4,W","20141130","+,3,W","","","","","20141123",",3,W","20141104",",4,W","-14.9","4,W,27,","0","3,,W,30,+","","","12.4","3,,W,23,","15.0","4,W,04,","","","478.1","4,W","42.6","3,,,W","","","-0.90","5,W","2.82","4,,,W","-4.61","4,,,W","300","3,W","","","10.7","3,W","",""
"USW00094897","2014-12","44.13333","-87.66667","198.4","MANITOWOC, WI US","","","","","","","","","","","","","","","","","","","","","","","","","","","8","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00094897","2015-01","44.13333","-87.66667","198.4","MANITOWOC, WI US","","","","","","","","","","","","","","","","","","","","","","","","","","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00094897","2015-03","44.13333","-87.66667","198.4","MANITOWOC, WI US","4.3",",W","","","0.0","2,W","6",",W","1",",W","0",",W","0",",W","","","1","2,W","24","2,W","8","2,W","0","2,W","0","2,W","6","","","","20150305",",2,W","20150331","+,,W","","","","","20150325",",,W","20150316",",2,W","-20.5","2,W,05,","0",",,W,31,+","","","10.4",",,W,25,","16.7","2,W,16,","","","513.7","2,W","15.5",",,,W","","","0.62","2,W","5.49","2,,,W","-4.26","2,,,W","180",",W","","","12.1",",W","",""
