"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1SCCR0112","2017-03","32.901998","-79.788202","4.3","MOUNT PLEASANT 7.0 NE, SC US","6","1,N","4","1,N","0","1,N","20170314",",1,N","8.6","1,,N,14,","25.1","1,,,N"
"US1SCCR0112","2017-04","32.901998","-79.788202","4.3","MOUNT PLEASANT 7.0 NE, SC US","7","1,N","5","1,N","3","1,N","20170424",",1,N","98.0","1,,N,24,","195.3","1,,,N"
"US1SCCR0112","2017-05","32.901998","-79.788202","4.3","MOUNT PLEASANT 7.0 NE, SC US","8",",N","5",",N","3",",N","20170525",",,N","50.8",",,N,25,","143.2",",,,N"
"US1SCCR0112","2017-06","32.901998","-79.788202","4.3","MOUNT PLEASANT 7.0 NE, SC US","12","1,N","10","1,N","3","1,N","20170608",",1,N","76.2","1,,N,08,","251.8","1,,,N"
"US1SCCR0112","2017-07","32.901998","-79.788202","4.3","MOUNT PLEASANT 7.0 NE, SC US","12","4,N","9","4,N","1","4,N","20170701",",4,N","25.4","4,,N,01,","120.9","4,,,N"
"US1SCCR0112","2017-09","32.901998","-79.788202","4.3","MOUNT PLEASANT 7.0 NE, SC US","5","3,N","4","3,N","2","3,N","20170912",",3,N","115.1","3,,N,12,","220.8","1,a,,N"
"US1SCCR0112","2017-10","32.901998","-79.788202","4.3","MOUNT PLEASANT 7.0 NE, SC US","7",",N","4",",N","1",",N","20171024",",,N","25.4",",,N,24,","71.6",",,,N"
"US1SCCR0112","2017-11","32.901998","-79.788202","4.3","MOUNT PLEASANT 7.0 NE, SC US","3","1,N","3","1,N","0","1,N","20171110",",1,N","17.3","1,,N,10,","30.0","1,,,N"
"US1SCCR0112","2018-01","32.901998","-79.788202","4.3","MOUNT PLEASANT 7.0 NE, SC US","8",",N","6",",N","1",",N","20180129",",,N","26.4",",,N,29,","78.4",",,,N"
"US1SCCR0112","2018-02","32.901998","-79.788202","4.3","MOUNT PLEASANT 7.0 NE, SC US","7",",N","4",",N","0",",N","20180210","+,,N","11.9",",,N,10,+","34.5",",,,N"
"US1SCCR0112","2018-03","32.901998","-79.788202","4.3","MOUNT PLEASANT 7.0 NE, SC US","9","5,N","6","5,N","0","5,N","20180321",",5,N","18.0","5,,N,21,","60.8","5,,,N"
"US1SCCR0112","2018-05","32.901998","-79.788202","4.3","MOUNT PLEASANT 7.0 NE, SC US","12",",N","10",",N","1",",N","20180519",",,N","29.7",",,N,19,","104.4",",,,N"
"US1SCCR0112","2018-07","32.901998","-79.788202","4.3","MOUNT PLEASANT 7.0 NE, SC US","18","4,N","13","4,N","2","4,N","20180730",",4,N","48.5","4,,N,30,","321.4","1,a,,N"
"US1SCCR0112","2018-08","32.901998","-79.788202","4.3","MOUNT PLEASANT 7.0 NE, SC US","14",",N","11",",N","2",",N","20180804",",,N","33.3",",,N,04,","172.9",",,,N"
"US1SCCR0112","2018-09","32.901998","-79.788202","4.3","MOUNT PLEASANT 7.0 NE, SC US","8","2,N","4","2,N","0","2,N","20180902",",2,N","10.2","2,,N,02,","52.6",",a,,N"
