"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00413691","1897-01","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","0.0","","0.0","4,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","19","2,0","4","2,0","0","2,0","0","2,0","","","18970127",",2,0","18970131","+,,0","18970131","+,,0","","","18970131","+,,0","18970113","+,2,0","-12.8","2,0,27,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","20.6","2,0,13,+","","","","","374.9","2,0","","","","","0.0",",,,0","0",",,,0","4.68","4,0","10.28","2,,,0","-0.92","2,,,0","",""
"USC00413691","1897-02","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","6.4","","6.4","2,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","12","1,0","0","1,0","5","1,0","0","1,0","","","18970203","+,1,0","18970228","+,,0","18970228","+,,0","","","18970228","+,,0","18970217",",1,0","-3.9","1,0,03,+","0",",,0,28,+","0",",,0,28,+","0.0",",,0,28,+","29.4","1,0,17,","","","","","241.3","1,0","","","","","0.0",",,,0","0",",,,0","9.54","2,0","16.86","1,,,0","2.21","1,,,0","",""
"USC00413691","1897-03","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","18.1","","11.7","4,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","2","2,0","0","2,0","19","2,0","0","2,0","","","18970314",",2,0","18970331","+,,0","18970331","+,,0","","","18970331","+,,0","18970327","+,2,0","-1.7","2,0,14,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","28.9","2,0,27,+","","","","","97.0","2,0","","","","","0.0",",,,0","0",",,,0","14.90","4,0","21.42","2,,,0","8.39","2,,,0","",""
"USC00413691","1901-01","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","1.6","0","1.6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","15",",0","0",",0","","","19010101",",,0","19010131","+,,0","19010101",",,0","","","19010129",",,0","19010115",",,0","-8.3",",0,01,","0",",,0,31,+","3",",,0,01,","1.8",",,0,29,","26.7",",0,15,","","","","","227.0",",0","","","","","2.9",",,,0","3",",,,0","11.06",",0","18.41",",,,0","3.72",",,,0","",""
"USC00413691","1901-03","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","","","16.1","1,0","6",",0","5",",0","1",",0","0",",0","0",",0","0","1,0","3","1,0","0","1,0","22","1,0","1","1,0","","","19010306",",1,0","19010331","+,,0","19010331","+,,0","","","19010329",",,0","19010303",",1,0","-5.0","1,0,06,","0",",,0,31,+","0",",,0,31,+","44.5",",,0,29,","32.2","1,0,03,","","","","","108.2","1,0","","","","","68.1",",,,0","0",",,,0","15.26","1,0","23.71","1,,,0","6.81","1,,,0","",""
"USC00413691","1901-04","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","","","46.2",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","2",",0","","","19010418",",,0","19010430","+,,0","19010430","+,,0","","","19010417",",,0","19010424",",,0","0.6",",0,18,","0",",,0,30,+","0",",,0,30,+","23.4",",,0,17,","33.9",",0,24,","","","","","70.5",",0","","","","","56.7",",,,0","0",",,,0","17.52",",0","25.54",",,,0","9.51",",,,0","",""
"USC00413691","1901-05","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","","","133.6","2,0","8",",0","8",",0","2",",0","0",",0","0",",0","0","2,0","0","2,0","0","1,0","30","1,0","4","1,0","","","19010527",",2,0","19010531","+,,0","19010531","+,,0","8","","19010517",",,0","19010510",",1,0","8.3","2,0,27,","0",",,0,31,+","0",",,0,31,+","44.5",",,0,17,","36.1","1,0,10,","","","","","3.6","1,0","","","","","183.4",",,,0","0",",,,0","22.80","2,0","29.50","1,,,0","16.10","2,,,0","",""
"USC00413691","1901-06","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","","","267.4","2,0","3",",0","2",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","28","2,0","25","2,0","","","19010601",",2,0","19010630","+,,0","19010630","+,,0","2","","19010607",",,0","19010620","+,2,0","13.9","2,0,01,","0",",,0,30,+","0",",,0,30,+","13.5",",,0,07,","38.9","2,0,20,+","","","","","0.0","2,0","","","","","21.1",",,,0","0",",,,0","27.88","2,0","34.93","2,,,0","20.84","2,,,0","",""
"USC00413691","1901-07","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","","","326.1","4,0","4",",0","3",",0","1",",0","0",",0","0",",0","0","4,0","0","4,0","0","4,0","27","4,0","27","4,0","","","19010710",",4,0","19010731","+,,0","19010731","+,,0","","","19010731",",,0","19010714",",4,0","15.6","4,0,10,","0",",,0,31,+","0",",,0,31,+","26.9",",,0,31,","41.7","4,0,14,","","","0.0","0","0.0","4,0","","","","","46.7",",,,0","0",",,,0","30.41","4,0","37.98","4,,,0","22.84","4,,,0","",""
"USC00413691","1901-08","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","","","373.1","1,0","2",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","29","1,0","","","19010824","+,1,0","19010831","+,,0","19010831","+,,0","","","19010805",",,0","19010827",",1,0","19.4","1,0,24,+","0",",,0,31,+","0",",,0,31,+","7.4",",,0,05,","42.2","1,0,27,","","","0.0","0","0.0","1,0","","","","","11.7",",,,0","0",",,,0","30.77","1,0","38.23","1,,,0","23.31","1,,,0","",""
"USC00413691","1901-09","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","","","","","3",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19010930","+,,0","19010930","+,,0","1","","19010914",",,0","","","","","0",",,0,30,+","0",",,0,30,+","38.1",",,0,14,","","","","","","","","","","","","","56.3",",,,0","0",",,,0","","","","","","","",""
"USC00413691","1901-11","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","","","16.4","3,0","2",",0","2",",0","1",",0","0",",0","0",",0","0","2,0","3","2,0","0","3,0","13","3,0","0","3,0","","","19011105",",2,0","19011130","+,,0","19011130","+,,0","","","19011114",",,0","19011102",",3,0","-1.1","2,0,05,","0",",,0,30,+","0",",,0,30,+","45.2",",,0,14,","30.0","3,0,02,","","","","","126.3","3,0","","","","","62.0",",,,0","0",",,,0","14.41","3,0","20.99","3,,,0","7.82","2,,,0","",""
"USC00413691","1901-12","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","","","0.0","3,0","3",",0","2",",0","0",",0","0","1,0","1",",0","0","3,0","16","3,0","1","3,0","8","3,0","0","3,0","","","19011215",",3,0","19011231","+,1,0","19011214",",,0","","","19011212",",,0","19011224",",3,0","-12.8","3,0,15,","0","1,,0,31,+","102",",,0,14,","12.2",",,0,12,","28.9","3,0,24,","","","","","280.7","3,0","","","","","23.9",",,,0","102",",,,0","8.31","3,0","16.34","3,,,0","0.27","3,,,0","",""
"USC00413691","1902-01","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","0.0","0","0.0",",0","4",",0","2",",0","0",",0","0",",0","1",",0","0",",0","16",",0","4",",0","4",",0","0",",0","1","","19020127",",,0","19020131","+,,0","19020126",",,0","","","19020130",",,0","19020109","+,,0","-12.8",",0,27,","0",",,0,31,+","25",",,0,26,","9.4",",,0,30,","23.3",",0,09,+","","","","","365.4",",0","","","","","12.9",",,,0","54",",,,0","6.55",",0","13.61",",,,0","-0.52",",,,0","",""
"USC00413691","1902-02","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","0.0","0","0.0","1,0","3",",0","1",",0","0",",0","0",",0","1",",0","0","1,0","15","1,0","0",",0","10",",0","0",",0","","","19020202",",1,0","19020228","+,,0","19020220",",,0","","","19020220",",,0","19020222",",,0","-9.4","1,0,02,","0",",,0,28,+","25",",,0,20,","3.0",",,0,20,","27.8",",0,22,","","","","","270.8",",0","","","","","4.3",",,,0","30",",,,0","8.24","1,0","16.11",",,,0","0.37","1,,,0","",""
"USC00413691","1902-03","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","4.7","0","4.7",",0","6",",0","5",",0","3",",0","0",",0","0",",0","0",",0","3",",0","0",",0","19",",0","1",",0","","","19020306","+,,0","19020331","+,,0","19020331","+,,0","4","","19020311",",,0","19020303",",,0","-1.7",",0,06,+","0",",,0,31,+","0",",,0,31,+","114.3",",,0,11,","35.0",",0,03,","","","","","128.3",",0","","","","","223.7",",,,0","0",",,,0","14.35",",0","21.38",",,,0","7.32",",,,0","",""
"USC00413691","1902-04","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","74.4","0","69.7","4,0","5",",0","4",",0","1",",0","0",",0","0",",0","0","3,0","0","3,0","0","4,0","23","4,0","6","4,0","","","19020417",",3,0","19020430","+,,0","19020430","+,,0","2","","19020406",",,0","19020429",",4,0","5.0","3,0,17,","0",",,0,30,+","0",",,0,30,+","38.1",",,0,06,","35.0","4,0,29,","","","","","24.3","4,0","","","","","60.1",",,,0","0",",,,0","20.17","4,0","27.44","4,,,0","12.90","3,,,0","",""
"USC00413691","1902-05","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","246.7","0","172.3","1,0","10",",0","6",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","8","1,0","","","19020510","+,1,0","19020531","+,,0","19020531","+,,0","1","","19020518",",,0","19020526",",1,0","12.8","1,0,10,+","0",",,0,31,+","0",",,0,31,+","44.5",",,0,18,","35.6","1,0,26,","","","","","0.0","1,0","","","","","109.9",",,,0","0",",,,0","24.08","1,0","29.63","1,,,0","18.52","1,,,0","",""
"USC00413691","1902-06","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","542.6","0","295.9","2,0","3",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","2,0","28","2,0","24","2,0","","","19020622",",1,0","19020630","+,,0","19020630","+,,0","1","","19020627",",,0","19020625",",2,0","12.8","1,0,22,","0",",,0,30,+","0",",,0,30,+","6.6",",,0,27,","41.1","2,0,25,","","","","","0.0","2,0","","","","","17.8",",,,0","0",",,,0","28.91","2,0","35.76","2,,,0","22.07","1,,,0","",""
"USC00413691","1902-07","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","819.0","0","276.4","1,0","13",",0","10",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","19","1,0","","","19020731","+,,0","19020731","+,,0","19020731","+,,0","2","","19020714",",,0","19020711","+,1,0","20.0",",0,31,+","0",",,0,31,+","0",",,0,31,+","83.8",",,0,14,","37.8","1,0,11,+","","","0.0","0","0.0","1,0","","","","","265.5",",,,0","0",",,,0","27.54","1,0","33.07","1,,,0","22.01",",,,0","",""
"USC00413691","1902-08","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","","","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","0","5,0","26","5,0","26","5,0","","","","","19020831","+,,0","19020831","+,,0","","","19020830",",,0","19020826",",5,0","","","0",",,0,31,+","0",",,0,31,+","3.8",",,0,30,","40.6","5,0,26,","","","","","","","","","","","3.8",",,,0","0",",,,0","","","36.48","5,,,0","","","",""
"USC00413691","1902-09","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","","","135.2","4,0","4",",0","4",",0","1",",0","0",",0","0",",0","0","3,0","0","3,0","0","4,0","26","4,0","11","4,0","","","19020914",",3,0","19020930","+,,0","19020930","+,,0","","","19020922",",,0","19020901",",4,0","7.8","3,0,14,","0",",,0,30,+","0",",,0,30,+","25.4",",,0,22,","37.8","4,0,01,","","","","","3.6","4,0","","","","","65.3",",,,0","0",",,,0","23.32","4,0","30.85","4,,,0","15.79","3,,,0","",""
"USC00413691","1902-10","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","","","","","7",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19021031","+,,0","19021031","+,,0","1","","19021002",",,0","","","","","0",",,0,31,+","0",",,0,31,+","40.1",",,0,02,","","","","","","","","","","","","","66.8",",,,0","0",",,,0","","","","","","","",""
"USC00413691","1902-11","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","","","18.4",",0","10",",0","9",",0","3",",0","0",",0","0",",0","0",",0","1",",0","0",",0","10",",0","0",",0","","","19021127",",,0","19021130","+,,0","19021130","+,,0","2","","19021116",",,0","19021109","+,,0","0.0",",0,27,","0",",,0,30,+","0",",,0,30,+","114.6",",,0,16,","26.7",",0,09,+","","","","","113.6",",0","","","","","253.8",",,,0","0",",,,0","15.16",",0","19.59",",,,0","10.72",",,,0","",""
