"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"BR002047016","1966-01","-20.55","-47.433","1026.0","FRANCA, BR","24",",I","22",",I","2",",I","","","","","","","19660129",",,I","","","50.6",",,I,29,","284.4",",,,I","",""
"BR002047016","1966-02","-20.55","-47.433","1026.0","FRANCA, BR","21",",I","17",",I","3",",I","","","","","","","19660224",",,I","","","59.2",",,I,24,","292.6",",,,I","",""
"BR002047016","1966-03","-20.55","-47.433","1026.0","FRANCA, BR","17",",I","14",",I","3",",I","","","","","","","19660307",",,I","","","74.6",",,I,07,","275.8",",,,I","",""
"BR002047016","1966-04","-20.55","-47.433","1026.0","FRANCA, BR","7",",I","6",",I","2",",I","","","","","","","19660402",",,I","","","54.2",",,I,02,","131.6",",,,I","",""
"BR002047016","1966-05","-20.55","-47.433","1026.0","FRANCA, BR","13",",I","5",",I","1",",I","","","","","","","19660523",",,I","","","37.6",",,I,23,","77.8",",,,I","",""
"BR002047016","1966-06","-20.55","-47.433","1026.0","FRANCA, BR","0",",I","0",",I","0",",I","","","","","","","19660630","+,,I","","","0.0",",,I,30,+","0.0",",,,I","",""
"BR002047016","1966-07","-20.55","-47.433","1026.0","FRANCA, BR","1",",I","0",",I","0",",I","","","","","","","19660724",",,I","","","0.6",",,I,24,","0.6",",,,I","",""
"BR002047016","1966-08","-20.55","-47.433","1026.0","FRANCA, BR","2",",I","1",",I","0",",I","","","","","","","19660802",",,I","","","3.0",",,I,02,","4.2",",,,I","",""
"BR002047016","1966-09","-20.55","-47.433","1026.0","FRANCA, BR","4",",I","3",",I","1",",I","","","","","","","19660920",",,I","","","51.6",",,I,20,","63.0",",,,I","",""
"BR002047016","1966-10","-20.55","-47.433","1026.0","FRANCA, BR","15",",I","13",",I","1",",I","","","","","","","19661030",",,I","","","30.6",",,I,30,","132.2",",,,I","",""
"BR002047016","1966-11","-20.55","-47.433","1026.0","FRANCA, BR","20",",I","15",",I","5",",I","","","","","","","19661116",",,I","","","67.6",",,I,16,","296.0",",,,I","",""
"BR002047016","1966-12","-20.55","-47.433","1026.0","FRANCA, BR","19",",I","14",",I","8",",I","","","","","","","19661222",",,I","","","86.4",",,I,22,","422.0",",,,I","",""
"BR002047016","1967-02","-20.55","-47.433","1026.0","FRANCA, BR","23",",I","19",",I","4",",I","","","","","","","19670206",",,I","","","67.8",",,I,06,","341.2",",,,I","",""
"BR002047016","1967-03","-20.55","-47.433","1026.0","FRANCA, BR","25",",I","20",",I","3",",I","","","","","","","19670301",",,I","","","54.8",",,I,01,","308.4",",,,I","",""
"BR002047016","1967-04","-20.55","-47.433","1026.0","FRANCA, BR","13",",I","5",",I","1",",I","","","","","","","19670429",",,I","","","49.4",",,I,29,","96.4",",,,I","",""
"BR002047016","1967-05","-20.55","-47.433","1026.0","FRANCA, BR","4",",I","2",",I","1",",I","","","","","","","19670504",",,I","","","26.8",",,I,04,","39.2",",,,I","",""
"BR002047016","1967-06","-20.55","-47.433","1026.0","FRANCA, BR","7",",I","4",",I","0",",I","","","","","","","19670613",",,I","","","19.2",",,I,13,","45.8",",,,I","",""
"BR002047016","1967-07","-20.55","-47.433","1026.0","FRANCA, BR","1",",I","0",",I","0",",I","","","","","","","19670723",",,I","","","2.4",",,I,23,","2.4",",,,I","",""
"BR002047016","1967-08","-20.55","-47.433","1026.0","FRANCA, BR","0",",I","0",",I","0",",I","","","","","","","19670831","+,,I","","","0.0",",,I,31,+","0.0",",,,I","",""
"BR002047016","1967-09","-20.55","-47.433","1026.0","FRANCA, BR","5",",I","4",",I","0",",I","","","","","","","19670914",",,I","","","17.2",",,I,14,","33.8",",,,I","",""
"BR002047016","1967-10","-20.55","-47.433","1026.0","FRANCA, BR","13",",I","11",",I","2",",I","","","","","","","19671015",",,I","","","35.6",",,I,15,","218.4",",,,I","",""
