"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USC00026468","2004-06","34.7994","-109.885","1659.9","PETRIFIED FOREST NATIONAL PARK, AZ US","","","101.0","2,0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","28","2,0","20","2,0","","","20040610",",,0","20040630","+,,0","20040630","+,,0","","","20040630",",,0","20040614","+,2,0","6.1",",0,10,","0",",,0,30,+","0",",,0,30,+","3.6",",,0,30,","35.6","2,0,14,+","","","2.2","2,0","6.6",",,,0","0",",,,0","21.91","2,0","32.42","2,,,0","11.40",",,,0","",""
"USC00026468","2004-07","34.7994","-109.885","1659.9","PETRIFIED FOREST NATIONAL PARK, AZ US","","","179.7","1,0","7",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","26","1,0","","","20040701",",,0","20040731","+,,0","20040731","+,,0","9","","20040715",",,0","20040722",",1,0","7.2",",0,01,","0",",,0,31,+","0",",,0,31,+","48.5",",,0,15,","36.7","1,0,22,","0.0","0","0.0","1,0","59.5",",,,0","0",",,,0","24.41","1,0","33.75","1,,,0","15.06",",,,0","",""
"USC00026468","2004-08","34.7994","-109.885","1659.9","PETRIFIED FOREST NATIONAL PARK, AZ US","","","124.4","3,0","8",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","3,0","28","3,0","15","3,0","","","20040827",",,0","20040831","+,,0","20040831","+,,0","8","","20040815",",,0","20040812","+,3,0","11.1",",0,27,","0",",,0,31,+","0",",,0,31,+","30.5",",,0,15,","36.7","3,0,12,+","0.3","0","0.3","3,0","57.2",",,,0","0",",,,0","22.81","3,0","31.46","3,,,0","14.16",",,,0","",""
"USC00026468","2004-09","34.7994","-109.885","1659.9","PETRIFIED FOREST NATIONAL PARK, AZ US","","","58.6","4,0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","4,0","25","4,0","8","4,0","","","20040923","+,,0","20040930","+,,0","20040930","+,,0","1","","20040929",",,0","20040912",",4,0","3.3",",0,23,+","0",",,0,30,+","0",",,0,30,+","17.0",",,0,29,","33.9","4,0,12,","33.9","0","33.6","4,0","31.0",",,,0","0",",,,0","19.42","4,0","28.32","4,,,0","10.53",",,,0","",""
"USC00026468","2004-10","34.7994","-109.885","1659.9","PETRIFIED FOREST NATIONAL PARK, AZ US","","","0.0","5,0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0","5,0","14","5,0","0","5,0","","","20041030","+,,0","20041031","+,,0","20041031","+,,0","2","","20041027",",,0","20041005","+,5,0","-1.1",",0,30,+","0",",,0,31,+","0",",,0,31,+","8.4",",,0,27,","26.7","5,0,05,+","170.0","0","136.1","5,0","28.3",",,,0","0",",,,0","13.13","5,0","21.69","5,,,0","4.57",",,,0","",""
"USC00026468","2004-11","34.7994","-109.885","1659.9","PETRIFIED FOREST NATIONAL PARK, AZ US","","","0.0","2,0","4",",0","4",",0","0",",0","0",",0","0","1,0","0",",0","18",",0","2","2,0","1","2,0","0","2,0","","","20041130",",,0","20041130","+,,0","20041130","+,1,0","","","20041123",",,0","20041104",",2,0","-12.2",",0,30,","0",",,0,30,+","0","1,,0,30,+","6.4",",,0,23,","21.7","2,0,04,","506.1","0","336.1","2,0","15.7",",,,0","0","1,,,0","6.28","2,0","13.08","2,,,0","-0.52",",,,0","",""
"USC00026468","2004-12","34.7994","-109.885","1659.9","PETRIFIED FOREST NATIONAL PARK, AZ US","","","0.0","5,0","5",",0","3",",0","0",",0","0","2,0","1",",0","0",",0","29",",0","0","5,0","0","5,0","0","5,0","7","","20041224",",,0","20041205",",2,0","20041206",",,0","","","20041229",",,0","20041228",",5,0","-13.9",",0,24,","0","2,T,0,05,","38",",,0,06,","7.6",",,0,29,","16.1","5,0,28,","926.1","0","420.0","5,0","13.7",",,,0","38",",,,0","2.00","5,0","9.06","5,,,0","-5.05",",,,0","",""
"USC00026468","2005-01","34.7994","-109.885","1659.9","PETRIFIED FOREST NATIONAL PARK, AZ US","0.0","0","0.0","2,0","7",",0","4",",0","0",",0","0",",0","0","3,0","0",",0","21",",0","0","2,0","0","2,0","0","2,0","","","20050115",",,0","20050131","+,,0","20050131","+,3,0","1","","20050103",",,0","20050123","+,2,0","-6.7",",0,15,","0",",,0,31,+","0","3,,0,31,+","9.1",",,0,03,","17.2","2,0,23,+","1312.5","0","386.4","2,0","22.6",",,,0","0","3,,,0","5.03","2,0","11.39","2,,,0","-1.33",",,,0","",""
"USC00026468","2005-02","34.7994","-109.885","1659.9","PETRIFIED FOREST NATIONAL PARK, AZ US","0.0","0","0.0","4,0","13",",0","8",",0","0",",0","0",",0","0","1,0","0",",0","15",",0","0","4,0","0","4,0","0","4,0","2","","20050209",",,0","20050228","+,,0","20050228","+,1,0","1","","20050219",",,0","20050217","+,4,0","-6.7",",0,09,","0",",,0,28,+","0","1,,0,28,+","23.9",",,0,19,","14.4","4,0,17,+","1626.1","0","313.6","4,0","63.8",",,,0","0","1,,,0","5.49","4,0","11.06","4,,,0","-0.08",",,,0","",""
"USC00026468","2005-03","34.7994","-109.885","1659.9","PETRIFIED FOREST NATIONAL PARK, AZ US","0.0","0","0.0","4,0","","","","","","","0",",0","0",",0","0",",0","17",",0","0","4,0","3","4,0","0","4,0","","","20050315",",,0","20050331","+,,0","20050331","+,,0","","","","","20050312",",4,0","-7.8",",0,15,","0",",,0,31,+","0",",,0,31,+","","","22.8","4,0,12,","1925.1","0","299.0","4,0","","","0",",,,0","7.40","4,0","14.94","4,,,0","-0.13",",,,0","",""
"USC00026468","2005-04","34.7994","-109.885","1659.9","PETRIFIED FOREST NATIONAL PARK, AZ US","0.0","0","0.0","5,0","0","1,0","0","1,0","0","1,0","0",",0","0",",0","0",",0","7",",0","0","5,0","13","5,0","0","5,0","","","20050401",",,0","20050430","+,,0","20050430","+,,0","","","20050430","+,1,0","20050416",",5,0","-5.0",",0,01,","0",",,0,30,+","0",",,0,30,+","0.0","1,,0,30,+","27.2","5,0,16,","2094.7","0","169.6","5,0","0.0","1,,,0","0",",,,0","11.76","5,0","21.01","5,,,0","2.52",",,,0","",""
"USC00026468","2005-05","34.7994","-109.885","1659.9","PETRIFIED FOREST NATIONAL PARK, AZ US","37.2","0","37.2","3,0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","3,0","27","3,0","6","3,0","","","20050511",",,0","20050531","+,,0","20050531","+,,0","1","","20050528",",,0","20050522","+,3,0","1.7",",0,11,","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,28,","35.0","3,0,22,+","2148.8","0","54.1","3,0","0.0",",T,,0","0",",,,0","17.66","3,0","27.48","3,,,0","7.85",",,,0","",""
"USC00026468","2005-06","34.7994","-109.885","1659.9","PETRIFIED FOREST NATIONAL PARK, AZ US","136.7","0","99.5","5,0","1",",0","0",",0","0",",0","0",",0","0",",0","0","4,0","0","4,0","0","2,0","28","2,0","17","2,0","","","20050606",",4,0","20050630","+,,0","20050630","+,,0","","","20050612",",,0","20050620",",2,0","0.6","4,0,06,","0",",,0,30,+","0",",,0,30,+","1.3",",,0,12,","36.7","2,0,20,","2161.5","0","12.7","2,0","1.3",",,,0","0",",,,0","21.61","5,0","31.93","2,,,0","11.29","4,,,0","",""
"USC00026468","2005-07","34.7994","-109.885","1659.9","PETRIFIED FOREST NATIONAL PARK, AZ US","366.6","0","229.9","2,0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","29","2,0","27","2,0","","","20050712","+,,0","20050731","+,,0","20050731","+,,0","","","20050720",",,0","20050717",",2,0","11.7",",0,12,+","0",",,0,31,+","0",",,0,31,+","5.1",",,0,20,","40.6","2,0,17,","0.0","0","0.0","2,0","9.7",",,,0","0",",,,0","26.35","2,0","36.61","2,,,0","16.09",",,,0","",""
"USC00026468","2005-08","34.7994","-109.885","1659.9","PETRIFIED FOREST NATIONAL PARK, AZ US","508.8","0","142.2","2,0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","29","2,0","10","2,0","1","","20050822","+,,0","20050831","+,,0","20050831","+,,0","9","","20050812",",,0","20050830",",2,0","12.2",",0,22,+","0",",,0,31,+","0",",,0,31,+","15.7",",,0,12,","35.0","2,0,30,","0.0","0","0.0","2,0","45.8",",,,0","0",",,,0","23.23","2,0","31.47","2,,,0","14.98",",,,0","",""
"USC00026468","2005-09","34.7994","-109.885","1659.9","PETRIFIED FOREST NATIONAL PARK, AZ US","588.1","0","79.3","2,0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","28","2,0","3","2,0","","","20050918",",,0","20050930","+,,0","20050930","+,,0","3","","20050903",",,0","20050901",",2,0","5.6",",0,18,","0",",,0,30,+","0",",,0,30,+","3.8",",,0,03,","33.3","2,0,01,","3.6","0","3.6","2,0","7.1",",,,0","0",",,,0","21.00","2,0","30.05","2,,,0","11.94",",,,0","",""
"USC00026468","2005-10","34.7994","-109.885","1659.9","PETRIFIED FOREST NATIONAL PARK, AZ US","596.1","0","8.0","5,0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","5,0","21","5,0","0","5,0","","","20051031","+,,0","20051031","+,,0","20051031","+,,0","","","20051009",",,0","20051003","+,5,0","0.6",",0,31,+","0",",,0,31,+","0",",,0,31,+","4.8",",,0,09,","29.4","5,0,03,+","94.1","0","90.5","5,0","4.8",",,,0","0",",,,0","15.10","5,0","24.47","5,,,0","5.73",",,,0","",""
"USC00026468","2005-11","34.7994","-109.885","1659.9","PETRIFIED FOREST NATIONAL PARK, AZ US","596.1","0","0.0","2,0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0","2,0","9","2,0","0","2,0","","","20051128",",,0","20051130","+,,0","20051130","+,,0","","","20051127",",,0","20051110",",2,0","-13.9",",0,28,","0",",,0,30,+","0",",,0,30,+","1.0",",,0,27,","26.7","2,0,10,","393.4","0","299.3","2,0","1.0",",,,0","0",",,,0","7.73","2,0","17.71","2,,,0","-2.26",",,,0","",""
"USC00026468","2005-12","34.7994","-109.885","1659.9","PETRIFIED FOREST NATIONAL PARK, AZ US","","","","","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","","","","","","","","","20051205",",,0","20051231","+,,0","20051231","+,,0","","","20051213",",,0","","","-16.1",",0,05,","0",",,0,31,+","0",",,0,31,+","0.3",",,0,13,","","","","","","","0.3",",,,0","0",",,,0","","","","","-7.21",",,,0","",""
"USC00026468","2006-01","34.7994","-109.885","1659.9","PETRIFIED FOREST NATIONAL PARK, AZ US","","","","","2","2,0","0","2,0","0","2,0","0",",0","0",",0","0","1,0","28","1,0","","","","","","","","","20060121",",1,0","20060131","+,,0","20060131","+,,0","","","20060120",",2,0","","","-15.0","1,0,21,","0",",,0,31,+","0",",,0,31,+","1.8","2,,0,20,","","","","","","","12.3",",a,,0","0",",,,0","","","","","-7.65","1,,,0","",""
"USC00026468","2006-02","34.7994","-109.885","1659.9","PETRIFIED FOREST NATIONAL PARK, AZ US","","","0.0","4,0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0","4,0","2","4,0","0","4,0","","","20060212",",,0","20060228","+,,0","20060228","+,,0","","","20060228","+,,0","20060227",",4,0","-12.8",",0,12,","0",",,0,28,+","0",",,0,28,+","0.0",",,0,28,+","21.7","4,0,27,","","","328.9","4,0","0.0",",,,0","0",",,,0","4.92","4,0","15.30","4,,,0","-5.46",",,,0","",""
"USC00026468","2006-03","34.7994","-109.885","1659.9","PETRIFIED FOREST NATIONAL PARK, AZ US","","","","","4","1,0","1","1,0","0","1,0","","","1",",0","0","1,0","17","1,0","","","","","","","","","20060313",",1,0","","","20060311",",,0","","","20060313",",1,0","","","-16.7","1,0,13,","","","330",",,0,11,","14.7","1,,0,13,","","","","","","","19.7","1,,,0","330",",,,0","","","","","-1.20","1,,,0","",""
"USC00026468","2006-04","34.7994","-109.885","1659.9","PETRIFIED FOREST NATIONAL PARK, AZ US","","","","","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","4",",0","","","","","","","","","20060419",",,0","20060406",",,0","20060430","+,,0","","","20060406",",,0","","","-3.3",",0,19,","0",",T,0,06,","0",",,0,30,+","1.8",",,0,06,","","","","","","","1.8",",,,0","0",",,,0","","","","","3.88",",,,0","",""
"USC00026468","2006-05","34.7994","-109.885","1659.9","PETRIFIED FOREST NATIONAL PARK, AZ US","","","39.0","4,0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","4,0","27","4,0","7","4,0","","","20060506",",,0","20060531","+,,0","20060531","+,,0","1","","20060531","+,,0","20060518",",4,0","2.2",",0,06,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","33.3","4,0,18,","","","18.8","4,0","0.0",",,,0","0",",,,0","19.06","4,0","29.86","4,,,0","8.26",",,,0","",""
"USC00026468","2006-06","34.7994","-109.885","1659.9","PETRIFIED FOREST NATIONAL PARK, AZ US","","","162.5","3,0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","3,0","27","3,0","26","3,0","","","20060602","+,,0","20060630","+,,0","20060630","+,,0","","","20060608",",,0","20060623","+,3,0","8.9",",0,02,+","0",",,0,30,+","0",",,0,30,+","1.8",",,0,08,","37.2","3,0,23,+","","","0.0","3,0","2.3",",,,0","0",",,,0","24.40","3,0","35.02","3,,,0","13.77",",,,0","",""
"USC00026468","2006-07","34.7994","-109.885","1659.9","PETRIFIED FOREST NATIONAL PARK, AZ US","","","225.6","2,0","10",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","29","2,0","23","2,0","","","20060710",",,0","20060731","+,,0","20060731","+,,0","","","20060731",",,0","20060714",",2,0","13.3",",0,10,","0",",,0,31,+","0",",,0,31,+","29.0",",,0,31,","38.3","2,0,14,","0.0","0","0.0","2,0","76.3",",,,0","0",",,,0","26.11","2,0","34.79","2,,,0","17.42",",,,0","",""
"USC00026468","2006-08","34.7994","-109.885","1659.9","PETRIFIED FOREST NATIONAL PARK, AZ US","","","155.1",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","8",",0","","","20060828",",,0","20060831","+,,0","20060831","+,,0","","","20060805",",,0","20060829","+,,0","10.6",",0,28,","0",",,0,31,+","0",",,0,31,+","12.7",",,0,05,","32.8",",0,29,+","0.0","0","0.0",",0","25.0",",,,0","0",",,,0","23.34",",0","30.38",",,,0","16.29",",,,0","",""
"USC00026468","2006-09","34.7994","-109.885","1659.9","PETRIFIED FOREST NATIONAL PARK, AZ US","","","26.5","2,0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","28","2,0","0","2,0","","","20060922","+,,0","20060930","+,,0","20060930","+,,0","","","20060908",",,0","20060901",",2,0","0.6",",0,22,+","0",",,0,30,+","0",",,0,30,+","7.6",",,0,08,","31.7","2,0,01,","36.6","0","36.6","2,0","22.9",",,,0","0",",,,0","17.99","2,0","27.12","2,,,0","8.86",",,,0","",""
"USC00026468","2006-10","34.7994","-109.885","1659.9","PETRIFIED FOREST NATIONAL PARK, AZ US","","","6.1","5,0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0","5,0","14","5,0","0","5,0","","","20061027",",,0","20061031","+,,0","20061031","+,,0","","","20061006",",,0","20061004",",5,0","-4.4",",0,27,","0",",,0,31,+","0",",,0,31,+","9.9",",,0,06,","30.6","5,0,04,","185.5","0","148.9","5,0","28.7",",,,0","0",",,,0","13.16","5,0","21.60","5,,,0","4.72",",,,0","",""
"USC00026468","2006-11","34.7994","-109.885","1659.9","PETRIFIED FOREST NATIONAL PARK, AZ US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","22","1,0","","","","","","","","","20061130",",1,0","20061130","+,,0","20061130","+,,0","","","20061130","+,,0","","","-16.1","1,0,30,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","","","0.0",",,,0","0",",,,0","","","","","-2.01","1,,,0","",""
"USC00026468","2006-12","34.7994","-109.885","1659.9","PETRIFIED FOREST NATIONAL PARK, AZ US","","","","","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","28",",0","","","","","","","","","20061204",",,0","20061231","+,,0","20061231","+,,0","","","20061228",",,0","","","-15.0",",0,04,","0",",,0,31,+","0",",,0,31,+","2.8",",,0,28,","","","","","","","6.6",",,,0","0",",,,0","","","","","-7.34",",,,0","",""
"USC00026468","2007-01","34.7994","-109.885","1659.9","PETRIFIED FOREST NATIONAL PARK, AZ US","","","","","7",",0","2",",0","0",",0","0",",0","0",",0","1",",0","28",",0","","","","","","","","","20070114",",,0","20070131","+,,0","20070131","+,,0","","","20070131",",,0","","","-17.8",",0,14,","0",",,0,31,+","0",",,0,31,+","2.8",",,0,31,","","","","","","","12.4",",,,0","0",",,,0","","","","","-7.71",",,,0","",""
"USC00026468","2007-02","34.7994","-109.885","1659.9","PETRIFIED FOREST NATIONAL PARK, AZ US","","","0.0","3,0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0","3,0","0","3,0","0","3,0","","","20070203","+,,0","20070228","+,,0","20070228","+,,0","","","20070201",",,0","20070222","+,3,0","-12.8",",0,03,+","0",",,0,28,+","0",",,0,28,+","6.4",",,0,01,","18.3","3,0,22,+","","","345.8","3,0","25.0",",,,0","0",",,,0","4.88","3,0","12.31","3,,,0","-2.55",",,,0","",""
"USC00026468","2007-03","34.7994","-109.885","1659.9","PETRIFIED FOREST NATIONAL PARK, AZ US","","","0.0","4,0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0","4,0","14","4,0","0","4,0","","","20070304",",,0","20070329","+,,0","20070329","+,,0","","","20070322",",,0","20070317",",4,0","-10.6",",0,04,","0",",T,0,29,+","0",",T,0,29,+","6.9",",,0,22,","27.8","4,0,17,","","","228.4","4,0","10.7",",,,0","0",",T,,0","9.70","4,0","19.76","4,,,0","-0.36",",,,0","",""
"USC00026468","2007-04","34.7994","-109.885","1659.9","PETRIFIED FOREST NATIONAL PARK, AZ US","","","0.8","2,0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0","2,0","21","2,0","0","2,0","","","20070419",",,0","20070430","+,,0","20070430","+,,0","","","20070413",",,0","20070430",",2,0","-3.3",",0,19,","0",",,0,30,+","0",",,0,30,+","2.3",",,0,13,","30.0","2,0,30,","","","145.8","2,0","2.3",",,,0","0",",,,0","13.14","2,0","23.05","2,,,0","3.22",",,,0","",""
"USC00026468","2007-05","34.7994","-109.885","1659.9","PETRIFIED FOREST NATIONAL PARK, AZ US","","","29.5","2,0","7",",0","2",",0","0",",0","0",",0","0","1,0","0",",0","2",",0","0","2,0","28","2,0","2","2,0","","","20070506",",,0","20070531","+,,0","20070531","+,1,0","","","20070520",",,0","20070513","+,2,0","-1.7",",0,06,","0",",,0,31,+","0","1,,0,31,+","3.3",",,0,20,","32.2","2,0,13,+","","","46.4","2,0","10.7",",,,0","0","1,,,0","17.66","2,0","27.84","2,,,0","7.49",",,,0","",""
"USC00026468","2007-06","34.7994","-109.885","1659.9","PETRIFIED FOREST NATIONAL PARK, AZ US","","","140.4","3,0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","3,0","27","3,0","23","3,0","","","20070607",",,0","20070630","+,,0","20070630","+,,0","","","20070611",",,0","20070630",",3,0","5.6",",0,07,","0",",,0,30,+","0",",,0,30,+","3.8",",,0,11,","37.2","3,0,30,","","","3.3","3,0","4.6",",,,0","0",",,,0","23.43","3,0","34.21","3,,,0","12.65",",,,0","",""
"USC00026468","2007-07","34.7994","-109.885","1659.9","PETRIFIED FOREST NATIONAL PARK, AZ US","","","211.5","3,0","13",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0","3,0","28","3,0","21","3,0","","","20070704",",,0","20070731","+,,0","20070731","+,,0","","","20070727",",,0","20070704",",3,0","12.8",",0,04,","0",",,0,31,+","0",",,0,31,+","63.5",",,0,27,","39.4","3,0,04,","0.0","0","0.0","3,0","127.5",",,,0","0",",,,0","25.95","3,0","34.81","3,,,0","17.09",",,,0","",""
"USC00026468","2007-08","34.7994","-109.885","1659.9","PETRIFIED FOREST NATIONAL PARK, AZ US","","","184.7","2,0","8",",0","5",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","21","1,0","","","20070828",",1,0","20070831","+,,0","20070831","+,,0","","","20070802",",,0","20070813",",1,0","13.9","1,0,28,","0",",,0,31,+","0",",,0,31,+","16.5",",,0,02,","35.6","1,0,13,","0.0","0","0.0","1,0","40.7",",,,0","0",",,,0","24.67","2,0","32.61","1,,,0","16.72","1,,,0","",""
"USC00026468","2007-09","34.7994","-109.885","1659.9","PETRIFIED FOREST NATIONAL PARK, AZ US","","","89.2","2,0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","28","2,0","11","2,0","","","20070930",",,0","20070930","+,,0","20070930","+,,0","","","20070903",",,0","20070901",",2,0","2.8",",0,30,","0",",,0,30,+","0",",,0,30,+","4.1",",,0,03,","33.3","2,0,01,","12.8","0","12.8","2,0","12.3",",,,0","0",",,,0","21.18","2,0","30.16","2,,,0","12.20",",,,0","",""
"USC00026468","2007-10","34.7994","-109.885","1659.9","PETRIFIED FOREST NATIONAL PARK, AZ US","","","5.0","2,0","1","1,0","0","1,0","0","1,0","0",",0","0",",0","0",",0","5",",0","0","2,0","22","2,0","0","2,0","","","20071022",",,0","20071031","+,,0","20071031","+,,0","","","20071002",",1,0","20071011",",2,0","-4.4",",0,22,","0",",,0,31,+","0",",,0,31,+","1.0","1,,0,02,","30.0","2,0,11,","133.4","0","120.6","2,0","1.0","1,,,0","0",",,,0","14.26","2,0","24.28","2,,,0","4.24",",,,0","",""
"USC00026468","2007-11","34.7994","-109.885","1659.9","PETRIFIED FOREST NATIONAL PARK, AZ US","","","0.0","3,0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0","3,0","16","3,0","0","3,0","","","20071125",",,0","20071130","+,,0","20071130","+,,0","","","20071130",",,0","20071119","+,3,0","-10.6",",0,25,","0",",,0,30,+","0",",,0,30,+","0.5",",,0,30,","25.6","3,0,19,+","367.1","0","233.7","3,0","0.5",",,,0","0",",,,0","9.68","3,0","19.38","3,,,0","-0.02",",,,0","",""
"USC00026468","2007-12","34.7994","-109.885","1659.9","PETRIFIED FOREST NATIONAL PARK, AZ US","","","","","7","1,0","5","1,0","0","1,0","0","3,0","1","1,0","0","1,0","25","1,0","","","","","","","","","20071229","+,1,0","20071231","+,3,0","20071211",",1,0","","","20071201",",1,0","","","-15.0","1,0,29,+","0","3,,0,31,+","38","1,,0,11,","7.9","1,,0,01,","","","","","","","26.1","1,,,0","38","1,,,0","","","","","-4.99","1,,,0","",""
"USC00026468","2008-01","34.7994","-109.885","1659.9","PETRIFIED FOREST NATIONAL PARK, AZ US","","","","","6","1,0","3","1,0","0","1,0","0","3,0","3",",0","0",",0","28",",0","","","","","","","","","20080131",",,0","20080131","+,3,0","20080129",",,0","","","20080128",",1,0","","","-17.2",",0,31,","0","3,,0,31,+","51",",,0,29,","15.2","1,,0,28,","","","","","","","25.4","1,,,0","101",",,,0","","","","","-7.29",",,,0","",""
"USC00026468","2008-02","34.7994","-109.885","1659.9","PETRIFIED FOREST NATIONAL PARK, AZ US","","","","","5",",0","3",",0","0",",0","","","1",",0","1",",0","26",",0","","","","","","","","","20080206",",,0","","","20080204",",,0","","","20080204",",,0","","","-20.6",",0,06,","","","152",",,0,04,","13.5",",,0,04,","","","","","","","24.2",",,,0","152",",,,0","","","","","-4.52",",,,0","",""
"USC00026468","2008-03","34.7994","-109.885","1659.9","PETRIFIED FOREST NATIONAL PARK, AZ US","","","0.0","4,0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0","4,0","9","4,0","0","4,0","","","20080306",",,0","20080302",",,0","20080302",",,0","","","20080302",",,0","20080325",",4,0","-10.0",",0,06,","0",",T,0,02,","0",",T,0,02,","0.0",",T,0,02,","24.4","4,0,25,","","","290.4","4,0","0.0",",T,,0","0",",T,,0","7.64","4,0","18.31","4,,,0","-3.03",",,,0","",""
"USC00026468","2008-04","34.7994","-109.885","1659.9","PETRIFIED FOREST NATIONAL PARK, AZ US","","","0.0","4,0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0","4,0","20","4,0","0","4,0","","","20080411",",,0","20080430","+,,0","20080430","+,,0","","","20080410",",,0","20080429",",4,0","-5.6",",0,11,","0",",,0,30,+","0",",,0,30,+","1.5",",,0,10,","27.8","4,0,29,","","","189.7","4,0","1.5",",,,0","0",",,,0","11.25","4,0","22.12","4,,,0","0.39",",,,0","",""
"USC00026468","2008-05","34.7994","-109.885","1659.9","PETRIFIED FOREST NATIONAL PARK, AZ US","","","","","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","2",",0","","","","","","","","","20080502",",,0","20080531","+,,0","20080531","+,,0","","","20080524",",,0","","","-5.0",",0,02,","0",",,0,31,+","0",",,0,31,+","4.3",",,0,24,","","","","","","","9.1",",,,0","0",",,,0","","","","","5.13",",,,0","",""
"USC00026468","2008-06","34.7994","-109.885","1659.9","PETRIFIED FOREST NATIONAL PARK, AZ US","","","127.1","2,0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","28","2,0","19","2,0","","","20080605",",,0","20080630","+,,0","20080630","+,,0","","","20080605",",,0","20080622","+,2,0","5.0",",0,05,","0",",,0,30,+","0",",,0,30,+","6.1",",,0,05,","36.7","2,0,22,+","","","3.3","2,0","9.9",",,,0","0",",,,0","22.78","2,0","33.46","2,,,0","12.10",",,,0","",""
"USC00026468","2008-07","34.7994","-109.885","1659.9","PETRIFIED FOREST NATIONAL PARK, AZ US","","","200.1","1,0","10",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","21","1,0","","","20080706",",,0","20080731","+,,0","20080731","+,,0","","","20080724",",,0","20080731","+,1,0","13.9",",0,06,","0",",,0,31,+","0",",,0,31,+","17.0",",,0,24,","36.7","1,0,31,+","0.0","0","0.0","1,0","56.1",",,,0","0",",,,0","25.02","1,0","33.21","1,,,0","16.83",",,,0","",""
