"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00296676","1916-01","35.5488","-105.6886","2096.4","PECOS NATIONAL MONUMENT, NM US","","","","","13",",6","9",",6","0",",6","","","9",",6","","","","","","","","","","","","","","","","","19160127",",,6","","","19160127",",,6","","","","","","","203",",,6,27,","21.3",",,6,27,","","","","","","","90.9",",,,6","736",",,,6","","","","","",""
"USC00296676","1916-02","35.5488","-105.6886","2096.4","PECOS NATIONAL MONUMENT, NM US","","","","","2",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19160221",",,6","","","","","","","","","3.6",",,6,21,","","","","","","","6.4",",,,6","","","","","","","",""
"USC00296676","1916-03","35.5488","-105.6886","2096.4","PECOS NATIONAL MONUMENT, NM US","","","","","4",",6","3",",6","0",",6","","","4",",6","","","","","","","","","","","","","","","","","19160324",",,6","","","19160324",",,6","","","","","","","127",",,6,24,","10.7",",,6,24,","","","","","","","30.8",",,,6","279",",,,6","","","","","",""
"USC00296676","1916-04","35.5488","-105.6886","2096.4","PECOS NATIONAL MONUMENT, NM US","","","","","5",",6","4",",6","0",",6","","","3",",6","","","","","","","","","","","","","","","","","19160414","+,,6","","","19160404",",,6","","","","","","","127",",,6,14,+","16.8",",,6,04,","","","","","","","56.2",",,,6","279",",,,6","","","","","",""
"USC00296676","1916-05","35.5488","-105.6886","2096.4","PECOS NATIONAL MONUMENT, NM US","","","","","2",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19160502",",,6","","","","","","","","","4.1",",,6,02,","","","","","","","6.6",",,,6","","","","","","","",""
"USC00296676","1916-06","35.5488","-105.6886","2096.4","PECOS NATIONAL MONUMENT, NM US","","","","","2",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19160630","+,,6","","","19160604",",,6","","","","","","","0",",,6,30,+","3.0",",,6,04,","","","","","","","5.5",",,,6","0",",,,6","","","","","",""
"USC00296676","1916-07","35.5488","-105.6886","2096.4","PECOS NATIONAL MONUMENT, NM US","","","","","","","","","","","","","0",",6","","","","","","","","","","","","","","","","","19160731","+,,6","","","","","","","","","","","0",",,6,31,+","","","","","","","","","","","0",",,,6","","","","","",""
"USC00296676","1916-08","35.5488","-105.6886","2096.4","PECOS NATIONAL MONUMENT, NM US","","","","","","","","","","","","","0",",6","","","","","","","","","","","","","","","","","19160831","+,,6","","","","","","","","","","","0",",,6,31,+","","","","","","","","","","","0",",,,6","","","","","",""
"USC00296676","1916-09","35.5488","-105.6886","2096.4","PECOS NATIONAL MONUMENT, NM US","","","","","3",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19160930","+,,6","","","19160917","+,,6","","","","","","","0",",,6,30,+","3.8",",,6,17,+","","","","","","","8.9",",,,6","0",",,,6","","","","","",""
"USC00296676","1916-10","35.5488","-105.6886","2096.4","PECOS NATIONAL MONUMENT, NM US","","","","","8",",6","8",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19161031","+,,6","","","19161013",",,6","","","","","","","0",",,6,31,+","16.5",",,6,13,","","","","","","","85.6",",,,6","0",",,,6","","","","","",""
