"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1NMSM0031","2020-10","35.553119","-105.703787","2119.0","PECOS 2.1 SW, NM US","3","5,N","1","5,N","0","5,N","1","5,N","20201027",",5,N","20201027",",5,N","127","5,,N,27,","10.4","5,,N,27,","13.5","5,,,N","127","5,,,N"
"US1NMSM0031","2020-11","35.553119","-105.703787","2119.0","PECOS 2.1 SW, NM US","3","1,N","2","1,N","0","1,N","1","5,N","20201128",",5,N","20201108",",1,N","25","5,,N,28,","3.0","1,,N,08,","6.1","1,,,N","25","5,,,N"
"US1NMSM0031","2020-12","35.553119","-105.703787","2119.0","PECOS 2.1 SW, NM US","2",",N","0",",N","0",",N","1",",N","20201213",",,N","20201213",",,N","51",",,N,13,","1.5",",,N,13,","2.5",",,,N","51",",,,N"
"US1NMSM0031","2021-01","35.553119","-105.703787","2119.0","PECOS 2.1 SW, NM US","5",",N","2",",N","0",",N","5",",N","20210125",",,N","20210125",",,N","76",",,N,25,","7.1",",,N,25,","14.2",",,,N","176",",,,N"
"US1NMSM0031","2021-02","35.553119","-105.703787","2119.0","PECOS 2.1 SW, NM US","4",",N","3",",N","0",",N","4","1,N","20210218",",1,N","20210214",",,N","178","1,,N,18,","10.2",",,N,14,","26.3",",,,N","356","1,,,N"
"US1NMSM0031","2021-03","35.553119","-105.703787","2119.0","PECOS 2.1 SW, NM US","4",",N","4",",N","0",",N","4","1,N","20210326","+,1,N","20210326","+,,N","25","1,,N,26,+","2.5",",,N,26,+","10.0",",,,N","100","1,,,N"
"US1NMSM0031","2021-04","35.553119","-105.703787","2119.0","PECOS 2.1 SW, NM US","3",",N","0",",N","0",",N","0","4,N","20210430","+,4,N","20210429","+,,N","0","4,,N,30,+","1.5",",,N,29,+","3.5",",,,N","0","4,,,N"
"US1NMSM0031","2021-05","35.553119","-105.703787","2119.0","PECOS 2.1 SW, NM US","8",",N","2",",N","0",",N","","","","","20210504",",,N","","","4.6",",,N,04,","12.8",",,,N","",""
"US1NMSM0031","2021-06","35.553119","-105.703787","2119.0","PECOS 2.1 SW, NM US","10",",N","4",",N","0",",N","","","","","20210630",",,N","","","19.3",",,N,30,","42.9",",,,N","",""
"US1NMSM0031","2021-07","35.553119","-105.703787","2119.0","PECOS 2.1 SW, NM US","24","1,N","13","1,N","0","1,N","","","","","20210724",",1,N","","","19.1","1,,N,24,","120.2","1,,,N","",""
"US1NMSM0031","2021-08","35.553119","-105.703787","2119.0","PECOS 2.1 SW, NM US","12",",N","6",",N","0",",N","","","","","20210804",",,N","","","12.7",",,N,04,","37.0",",,,N","",""
"US1NMSM0031","2021-09","35.553119","-105.703787","2119.0","PECOS 2.1 SW, NM US","3",",N","3",",N","1",",N","0","3,N","20210930","+,3,N","20210902",",,N","0","3,,N,30,+","35.3",",,N,02,","51.8",",,,N","0","3,,,N"
"US1NMSM0031","2021-10","35.553119","-105.703787","2119.0","PECOS 2.1 SW, NM US","3",",N","3",",N","0",",N","0","3,N","20211031","+,3,N","20211001",",,N","0","3,,N,31,+","17.5",",,N,01,","25.6",",,,N","0","3,,,N"
"US1NMSM0031","2021-11","35.553119","-105.703787","2119.0","PECOS 2.1 SW, NM US","1",",N","0",",N","0",",N","0","1,N","20211130","+,1,N","20211125",",,N","0","1,,N,30,+","2.3",",,N,25,","2.3",",,,N","0","1,,,N"
"US1NMSM0031","2021-12","35.553119","-105.703787","2119.0","PECOS 2.1 SW, NM US","4",",N","2",",N","0",",N","1","5,N","20211230",",5,N","20211225",",,N","25","5,,N,30,","15.5",",,N,25,","22.1",",,,N","25","5,,,N"
"US1NMSM0031","2022-01","35.553119","-105.703787","2119.0","PECOS 2.1 SW, NM US","6",",N","3",",N","0",",N","4",",N","20220101",",,N","20220101",",,N","76",",,N,01,","14.0",",,N,01,","24.2",",,,N","203",",,,N"
"US1NMSM0031","2022-02","35.553119","-105.703787","2119.0","PECOS 2.1 SW, NM US","6",",N","4",",N","0",",N","6",",N","20220217","+,,N","20220203",",,N","102",",,N,17,+","10.2",",,N,03,","29.3",",,,N","432",",,,N"
"US1NMSM0031","2022-03","35.553119","-105.703787","2119.0","PECOS 2.1 SW, NM US","7",",N","5",",N","0",",N","7","1,N","20220323","+,1,N","20220311",",,N","102","1,,N,23,+","10.2",",,N,11,","33.1",",,,N","355","1,,,N"
"US1NMSM0031","2022-04","35.553119","-105.703787","2119.0","PECOS 2.1 SW, NM US","1",",N","0",",N","0",",N","0","1,N","20220430","+,1,N","20220401",",,N","0","1,,N,30,+","0.5",",,N,01,","0.5",",,,N","0","1,,,N"
