"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MGM00044313","1987-10","47.617","118.617","688.0","KHALKH GOL, MG","5","5,S","3","5,S","1","5,S","","","","","","","","","","","","","","","","","19871010",",5,S","","","","","","","29.0","5,,S,10,","","","46.0","5,,,S","","","","","",""
"MGM00044313","1987-11","47.617","118.617","688.0","KHALKH GOL, MG","","","","","","","","","","","","","17","5,S","0","5,S","0","5,S","","","","","","","19871113","+,5,S","","","","","","","3.8","5,S,13,+","","","","","-6.79","5,,,S","",""
"MGM00044313","1987-12","47.617","118.617","688.0","KHALKH GOL, MG","","","","","","","","","","","","","26","5,S","0","5,S","0","5,S","","","","","","","19871226",",5,S","","","","","","","-1.5","5,S,26,","","","","","-11.84","5,,,S","",""
"MGM00044313","1988-05","47.617","118.617","688.0","KHALKH GOL, MG","","","","","","","","","","","","","0","2,S","5","2,S","0","2,S","","","","","","","19880528",",2,S","","","","","","","23.0","2,S,28,","","","","","16.65","2,,,S","",""
"MGM00044313","1988-10","47.617","118.617","688.0","KHALKH GOL, MG","3","5,S","0","5,S","0","5,S","","","","","","","1","2,S","1","2,S","0","2,S","","","","","19881031","+,5,S","19881007",",2,S","","","","","0.5","5,,S,31,+","22.0","2,S,07,","1.3","5,,,S","","","11.48","2,,,S","",""
"MGM00044313","1989-02","47.617","118.617","688.0","KHALKH GOL, MG","0","1,S","0","1,S","0","1,S","","","","","","","24","3,S","0","3,S","0","3,S","","","","","19890228","+,1,S","19890214",",3,S","","","","","0.0","1,,S,28,+","1.5","3,S,14,","0.0","1,,,S","","","-7.56","3,,,S","",""
"MGM00044313","1990-03","47.617","118.617","688.0","KHALKH GOL, MG","0","3,S","0","3,S","0","3,S","","","","","","","4","4,S","0","4,S","0","4,S","","","","","19900331","+,3,S","19900329","+,4,S","","","","","0.0","3,,S,31,+","16.6","4,S,29,+","0.0","3,,,S","","","4.67","4,,,S","",""
"MGM00044313","1990-07","47.617","118.617","688.0","KHALKH GOL, MG","","","","","","","","","","","","","0","4,S","23","4,S","0","4,S","","","","","","","19900722",",4,S","","","","","","","31.7","4,S,22,","","","","","25.72","4,,,S","",""
"MGM00044313","1990-08","47.617","118.617","688.0","KHALKH GOL, MG","","","","","","","","","","","","","0","5,S","25","5,S","0","5,S","","","","","","","19900817",",5,S","","","","","","","28.6","5,S,17,","","","","","24.76","5,,,S","",""
"MGM00044313","1990-12","47.617","118.617","688.0","KHALKH GOL, MG","","","","","","","","","","","","","26","5,S","0","5,S","0","5,S","","","","","","","19901207",",5,S","","","","","","","-3.0","5,S,07,","","","","","-12.50","5,,,S","",""
"MGM00044313","1991-01","47.617","118.617","688.0","KHALKH GOL, MG","","","","","","","","","","","","","26","5,S","0","5,S","0","5,S","","","","","","","19910118",",5,S","","","","","","","-8.0","5,S,18,","","","","","-17.34","5,,,S","",""
"MGM00044313","1991-02","47.617","118.617","688.0","KHALKH GOL, MG","0","3,S","0","3,S","0","3,S","","","","","","","23","5,S","0","5,S","0","5,S","","","","","19910228","+,3,S","19910225",",5,S","","","","","0.0","3,,S,28,+","-4.7","5,S,25,","0.0","3,,,S","","","-12.19","5,,,S","",""
"MGM00044313","1991-10","47.617","118.617","688.0","KHALKH GOL, MG","","","","","","","","","","","","","0","5,S","1","5,S","0","5,S","","","","","","","19911009",",5,S","","","","","","","21.4","5,S,09,","","","","","9.00","5,,,S","",""
"MGM00044313","1991-12","47.617","118.617","688.0","KHALKH GOL, MG","","","","","","","","","","","","","26","5,S","0","5,S","0","5,S","","","","","","","19911215",",5,S","","","","","","","-2.0","5,S,15,","","","","","-14.33","5,,,S","",""
"MGM00044313","1992-09","47.617","118.617","688.0","KHALKH GOL, MG","","","","","","","","","","","","","0","4,S","3","4,S","0","4,S","","","","","","","19920920","+,4,S","","","","","","","21.5","4,S,20,+","","","","","13.95","4,,,S","",""
"MGM00044313","1992-10","47.617","118.617","688.0","KHALKH GOL, MG","0","5,S","0","5,S","0","5,S","","","","","","","","","","","","","","","","","19921031","+,5,S","","","","","","","0.0","5,,S,31,+","","","0.0","5,,,S","","","","","",""
"MGM00044313","1997-03","47.617","118.617","688.0","KHALKH GOL, MG","0","3,S","0","3,S","0","3,S","","","","","","","","","","","","","","","","","19970331","+,3,S","","","","","","","0.0","3,,S,31,+","","","0.0","3,,,S","","","","","",""
"MGM00044313","1997-10","47.617","118.617","688.0","KHALKH GOL, MG","","","","","","","","","","","","","6","4,S","0","4,S","0","4,S","","","","","","","19971008",",4,S","","","","","","","16.0","4,S,08,","","","","","5.32","4,,,S","",""
"MGM00044313","1998-03","47.617","118.617","688.0","KHALKH GOL, MG","","","","","","","","","","","","","10","4,S","0","4,S","0","4,S","","","","","","","19980307",",4,S","","","","","","","10.4","4,S,07,","","","","","1.97","4,,,S","",""
"MGM00044313","1998-09","47.617","118.617","688.0","KHALKH GOL, MG","","","","","","","","","","","","","0","3,S","8","3,S","0","3,S","","","","","","","19980908",",3,S","","","","","","","26.2","3,S,08,","","","","","19.06","3,,,S","",""
"MGM00044313","1998-12","47.617","118.617","688.0","KHALKH GOL, MG","","","","","","","","","","","","","26","5,S","0","5,S","0","5,S","","","","","","","19981213",",5,S","","","","","","","-3.0","5,S,13,","","","","","-10.64","5,,,S","",""
"MGM00044313","1999-01","47.617","118.617","688.0","KHALKH GOL, MG","","","","","","","","","","","","","27","4,S","0","4,S","0","4,S","","","","","","","19990123",",4,S","","","","","","","-5.5","4,S,23,","","","","","-15.25","4,,,S","",""
"MGM00044313","1999-02","47.617","118.617","688.0","KHALKH GOL, MG","","","","","","","24","3,","","","","","26","2,S","0","2,S","0","2,S","","","19990218","+,3,S","","","19990215",",2,S","","","99","3,,S,18,+","","","-0.1","2,S,15,","","","","","-8.01","2,,,S","",""
"MGM00044313","1999-04","47.617","118.617","688.0","KHALKH GOL, MG","","","","","","","","","","","","","2","2,S","3","2,S","0","2,S","","","","","","","19990424",",2,S","","","","","","","24.3","2,S,24,","","","","","9.68","2,,,S","",""
"MGM00044313","1999-05","47.617","118.617","688.0","KHALKH GOL, MG","","","","","","","","","","","","","0","1,S","8","1,S","0","1,S","","","","","","","19990529",",1,S","","","","","","","29.5","1,S,29,","","","","","18.31","1,,,S","",""
"MGM00044313","1999-07","47.617","118.617","688.0","KHALKH GOL, MG","","","","","","","","","","","","","0","2,S","29","2,S","8","2,S","","","","","","","19990726",",2,S","","","","","","","40.2","2,S,26,","","","","","29.31","2,,,S","",""
"MGM00044313","1999-08","47.617","118.617","688.0","KHALKH GOL, MG","","","","","","","","","","","","","0","3,S","23","3,S","2","3,S","","","","","","","19990807",",3,S","","","","","","","32.6","3,S,07,","","","","","25.51","3,,,S","",""
"MGM00044313","2000-02","47.617","118.617","688.0","KHALKH GOL, MG","","","","","","","24","4,","","","","","24","5,S","0","5,S","0","5,S","","","20000205","+,4,S","","","20000228",",5,S","","","99","4,,S,05,+","","","-8.7","5,S,28,","","","","","-14.29","5,,,S","",""
"MGM00044313","2000-03","47.617","118.617","688.0","KHALKH GOL, MG","","","","","","","","","","","","","19","2,S","0","2,S","0","2,S","","","","","","","20000331",",2,S","","","","","","","7.9","2,S,31,","","","","","-2.17","2,,,S","",""
"MGM00044313","2000-05","47.617","118.617","688.0","KHALKH GOL, MG","","","","","","","","","","","","","0","1,S","16","1,S","0","1,S","","","","","","","20000523","+,1,S","","","","","","","28.9","1,S,23,+","","","","","21.40","1,,,S","",""
"MGM00044313","2000-07","47.617","118.617","688.0","KHALKH GOL, MG","","","","","","","","","","","","","0","3,S","25","3,S","6","3,S","","","","","","","20000702",",3,S","","","","","","","36.0","3,S,02,","","","","","28.34","3,,,S","",""
"MGM00044313","2000-08","47.617","118.617","688.0","KHALKH GOL, MG","","","","","","","","","","","","","0","3,S","24","3,S","0","3,S","","","","","","","20000807",",3,S","","","","","","","31.9","3,S,07,","","","","","25.40","3,,,S","",""
"MGM00044313","2000-09","47.617","118.617","688.0","KHALKH GOL, MG","","","","","","","","","","","","","0","3,S","10","3,S","0","3,S","","","","","","","20000902",",3,S","","","","","","","31.9","3,S,02,","","","","","20.94","3,,,S","",""
"MGM00044313","2000-10","47.617","118.617","688.0","KHALKH GOL, MG","","","","","","","","","","","","","5","5,S","0","5,S","0","5,S","","","","","","","20001006",",5,S","","","","","","","16.1","5,S,06,","","","","","6.24","5,,,S","",""
"MGM00044313","2000-11","47.617","118.617","688.0","KHALKH GOL, MG","","","","","","","","","","","","","23","4,S","0","4,S","0","4,S","","","","","","","20001103",",4,S","","","","","","","12.8","4,S,03,","","","","","-7.83","4,,,S","",""
"MGM00044313","2000-12","47.617","118.617","688.0","KHALKH GOL, MG","","","","","","","26","5,","","","","","","","","","","","","","20001230",",5,S","","","","","","","109","5,,S,30,","","","","","","","","","","","",""
"MGM00044313","2001-01","47.617","118.617","688.0","KHALKH GOL, MG","","","","","","","29","2,","","","","","","","","","","","","","20010131",",2,S","","","","","","","201","2,,S,31,","","","","","","","","","","","",""
"MGM00044313","2001-02","47.617","118.617","688.0","KHALKH GOL, MG","","","","","","","24","4,","","","","","25","3,S","0","3,S","0","3,S","","","20010216","+,4,S","","","20010226",",3,S","","","191","4,,S,16,+","","","-4.2","3,S,26,","","","","","-17.91","3,,,S","",""
"MGM00044313","2001-03","47.617","118.617","688.0","KHALKH GOL, MG","","","","","","","28","3,","","","","","25","1,S","0","1,S","0","1,S","","","20010308","+,3,S","","","20010319",",1,S","","","160","3,,S,08,+","","","1.8","1,S,19,","","","","","-6.55","1,,,S","",""
"MGM00044313","2001-04","47.617","118.617","688.0","KHALKH GOL, MG","","","","","","","","","","","","","0","3,S","2","3,S","0","3,S","","","","","","","20010429",",3,S","","","","","","","25.5","3,S,29,","","","","","9.78","3,,,S","",""
"MGM00044313","2001-05","47.617","118.617","688.0","KHALKH GOL, MG","","","","","","","","","","","","","1","2,S","12","2,S","1","2,S","","","","","","","20010513",",2,S","","","","","","","33.4","2,S,13,","","","","","18.77","2,,,S","",""
"MGM00044313","2001-06","47.617","118.617","688.0","KHALKH GOL, MG","","","","","","","","","","","","","0","3,S","25","3,S","5","3,S","","","","","","","20010625",",3,S","","","","","","","37.2","3,S,25,","","","","","27.99","3,,,S","",""
"MGM00044313","2001-07","47.617","118.617","688.0","KHALKH GOL, MG","","","","","","","","","","","","","0","2,S","26","2,S","8","2,S","","","","","","","20010723",",2,S","","","","","","","38.7","2,S,23,","","","","","28.97","2,,,S","",""
"MGM00044313","2001-08","47.617","118.617","688.0","KHALKH GOL, MG","","","","","","","","","","","","","0","4,S","27","4,S","4","4,S","","","","","","","20010815","+,4,S","","","","","","","34.2","4,S,15,+","","","","","28.64","4,,,S","",""
"MGM00044313","2001-11","47.617","118.617","688.0","KHALKH GOL, MG","","","","","","","","","","","","","15","5,S","0","5,S","0","5,S","","","","","","","20011119",",5,S","","","","","","","7.9","5,S,19,","","","","","-1.97","5,,,S","",""
"MGM00044313","2001-12","47.617","118.617","688.0","KHALKH GOL, MG","","","","","","","","","","","","","27","4,S","0","4,S","0","4,S","","","","","","","20011210",",4,S","","","","","","","-10.1","4,S,10,","","","","","-16.20","4,,,S","",""
"MGM00044313","2002-01","47.617","118.617","688.0","KHALKH GOL, MG","","","","","","","24","2,","","","","","28","3,S","0","3,S","0","3,S","","","20020131","+,2,S","","","20020111",",3,S","","","61","2,,S,31,+","","","-1.1","3,S,11,","","","","","-11.96","3,,,S","",""
"MGM00044313","2002-02","47.617","118.617","688.0","KHALKH GOL, MG","","","","","","","19","5,","","","","","","","","","","","","","20020206","+,5,S","","","","","","","71","5,,S,06,+","","","","","","","","","","","",""
"MGM00044313","2002-04","47.617","118.617","688.0","KHALKH GOL, MG","","","","","","","","","","","","","0","5,S","0","5,S","0","5,S","","","","","","","20020427",",5,S","","","","","","","21.0","5,S,27,","","","","","9.91","5,,,S","",""
"MGM00044313","2002-05","47.617","118.617","688.0","KHALKH GOL, MG","","","","","","","","","","","","","0","3,S","15","3,S","0","3,S","","","","","","","20020519",",3,S","","","","","","","30.0","3,S,19,","","","","","20.42","3,,,S","",""
"MGM00044313","2002-07","47.617","118.617","688.0","KHALKH GOL, MG","","","","","","","","","","","","","0","3,S","27","3,S","4","3,S","","","","","","","20020708",",3,S","","","","","","","34.0","3,S,08,","","","","","27.02","3,,,S","",""
"MGM00044313","2002-08","47.617","118.617","688.0","KHALKH GOL, MG","","","","","","","","","","","","","0","3,S","28","3,S","1","3,S","","","","","","","20020815",",3,S","","","","","","","33.3","3,S,15,","","","","","27.11","3,,,S","",""
"MGM00044313","2002-09","47.617","118.617","688.0","KHALKH GOL, MG","1","5,S","1","5,S","0","5,S","","","","","","","0","4,S","12","4,S","0","4,S","","","","","20020907",",5,S","20020906",",4,S","","","","","6.1","5,,S,07,","29.2","4,S,06,","6.1","5,,,S","","","20.74","4,,,S","",""
"MGM00044313","2002-10","47.617","118.617","688.0","KHALKH GOL, MG","","","","","","","","","","","","","7","4,S","1","4,S","0","4,S","","","","","","","20021010",",4,S","","","","","","","21.1","4,S,10,","","","","","4.55","4,,,S","",""
"MGM00044313","2002-11","47.617","118.617","688.0","KHALKH GOL, MG","","","","","","","26","2,","","","","","","","","","","","","","20021112",",2,S","","","","","","","201","2,,S,12,","","","","","","","","","","","",""
"MGM00044313","2002-12","47.617","118.617","688.0","KHALKH GOL, MG","1","1,S","1","1,S","0","1,S","30","1,","","","","","","","","","","","","","20021220","+,1,S","20021214",",1,S","","","","","150","1,,S,20,+","4.3","1,,S,14,","","","4.3","1,,,S","","","","","",""
"MGM00044313","2003-01","47.617","118.617","688.0","KHALKH GOL, MG","","","","","","","31",",","","","","","","","","","","","","","20030104","+,,S","","","","","","","119",",,S,04,+","","","","","","","","","","","",""
"MGM00044313","2003-02","47.617","118.617","688.0","KHALKH GOL, MG","","","","","","","27","1,","","","","","","","","","","","","","20030228",",1,S","","","","","","","231","1,,S,28,","","","","","","","","","","","",""
"MGM00044313","2003-03","47.617","118.617","688.0","KHALKH GOL, MG","2","4,S","1","4,S","0","4,S","28","3,","","","","","23","2,S","0","2,S","0","2,S","","","20030301",",3,S","20030326",",4,S","20030331",",2,S","","","231","3,,S,01,","2.5","4,,S,26,","5.1","2,S,31,","2.8","4,,,S","","","-4.58","2,,,S","",""
"MGM00044313","2003-04","47.617","118.617","688.0","KHALKH GOL, MG","1","5,S","1","5,S","0","5,S","","","","","","","0","2,S","1","2,S","0","2,S","","","","","20030411",",5,S","20030430",",2,S","","","","","9.9","5,,S,11,","26.0","2,S,30,","9.9","5,,,S","","","10.85","2,,,S","",""
"MGM00044313","2003-05","47.617","118.617","688.0","KHALKH GOL, MG","0","3,S","0","3,S","0","3,S","","","","","","","0","2,S","10","2,S","0","2,S","","","","","20030531","+,3,S","20030527",",2,S","","","","","0.0","3,,S,31,+","31.2","2,S,27,","0.0","3,,,S","","","19.31","2,,,S","",""
"MGM00044313","2003-08","47.617","118.617","688.0","KHALKH GOL, MG","","","","","","","","","","","","","0","1,S","23","1,S","0","1,S","","","","","","","20030826",",1,S","","","","","","","29.7","1,S,26,","","","","","23.49","1,,,S","",""
"MGM00044313","2003-09","47.617","118.617","688.0","KHALKH GOL, MG","","","","","","","","","","","","","0","1,S","10","1,S","0","1,S","","","","","","","20030915",",1,S","","","","","","","27.5","1,S,15,","","","","","19.78","1,,,S","",""
"MGM00044313","2003-10","47.617","118.617","688.0","KHALKH GOL, MG","","","","","","","","","","","","","0","5,S","0","5,S","0","5,S","","","","","","","20031031",",5,S","","","","","","","18.5","5,S,31,","","","","","10.64","5,,,S","",""
"MGM00044313","2003-11","47.617","118.617","688.0","KHALKH GOL, MG","","","","","","","","","","","","","22","5,S","0","5,S","0","5,S","","","","","","","20031101",",5,S","","","","","","","9.6","5,S,01,","","","","","-6.35","5,,,S","",""
"MGM00044313","2003-12","47.617","118.617","688.0","KHALKH GOL, MG","1","5,S","1","5,S","0","5,S","30","1,","","","","","","","","","","","","","20031228","+,1,S","20031216",",5,S","","","","","150","1,,S,28,+","3.0","5,,S,16,","","","3.0","5,,,S","","","","","",""
"MGM00044313","2004-01","47.617","118.617","688.0","KHALKH GOL, MG","2","3,S","0","3,S","0","3,S","30","1,","","","","","","","","","","","","","20040101",",1,S","20040131",",3,S","","","","","140","1,,S,01,","0.8","3,,S,31,","","","1.3","3,,,S","","","","","",""
"MGM00044313","2004-02","47.617","118.617","688.0","KHALKH GOL, MG","4","3,S","0","3,S","0","3,S","28","1,","","","","","","","","","","","","","20040219","+,1,S","20040216",",3,S","","","","","130","1,,S,19,+","2.0","3,,S,16,","","","4.0","3,,,S","","","","","",""
"MGM00044313","2004-03","47.617","118.617","688.0","KHALKH GOL, MG","","","","","","","","","","","","","17","4,S","0","4,S","0","4,S","","","","","","","20040327",",4,S","","","","","","","7.0","4,S,27,","","","","","-4.43","4,,,S","",""
"MGM00044313","2004-04","47.617","118.617","688.0","KHALKH GOL, MG","2","5,S","0","5,S","0","5,S","","","","","","","1","1,S","0","1,S","0","1,S","","","","","20040411",",5,S","20040427",",1,S","","","","","2.0","5,,S,11,","20.6","1,S,27,","2.5","5,,,S","","","9.92","1,,,S","",""
"MGM00044313","2004-05","47.617","118.617","688.0","KHALKH GOL, MG","","","","","","","","","","","","","0","1,S","6","1,S","1","1,S","","","","","","","20040524",",1,S","","","","","","","33.2","1,S,24,","","","","","17.43","1,,,S","",""
"MGM00044313","2004-06","47.617","118.617","688.0","KHALKH GOL, MG","","","","","","","","","","","","","0","3,S","24","3,S","7","3,S","","","","","","","20040626",",3,S","","","","","","","37.5","3,S,26,","","","","","28.55","3,,,S","",""
"MGM00044313","2004-07","47.617","118.617","688.0","KHALKH GOL, MG","","","","","","","","","","","","","0","1,S","27","1,S","4","1,S","","","","","","","20040721",",1,S","","","","","","","38.2","1,S,21,","","","","","27.33","1,,,S","",""
"MGM00044313","2004-08","47.617","118.617","688.0","KHALKH GOL, MG","","","","","","","","","","","","","0","2,S","25","2,S","1","2,S","","","","","","","20040809",",2,S","","","","","","","38.0","2,S,09,","","","","","25.93","2,,,S","",""
