"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1MNDS0020","2020-05","45.81497","-95.3494","427.3","ALEXANDRIA 4.5 SSE, MN US","9",",N","6",",N","0",",N","20200514",",,N","6.1",",,N,14,","26.9",",,,N"
"US1MNDS0020","2020-06","45.81497","-95.3494","427.3","ALEXANDRIA 4.5 SSE, MN US","14","1,N","9","1,N","0","1,N","20200610",",1,N","15.7","1,,N,10,","65.3","1,,,N"
"US1MNDS0020","2020-07","45.81497","-95.3494","427.3","ALEXANDRIA 4.5 SSE, MN US","10",",N","8",",N","2",",N","20200718",",,N","57.9",",,N,18,","150.2",",,,N"
"US1MNDS0020","2020-08","45.81497","-95.3494","427.3","ALEXANDRIA 4.5 SSE, MN US","6","5,N","4","5,N","0","5,N","20200831",",5,N","17.8","5,,N,31,","115.8","1,a,,N"
"US1MNDS0020","2020-09","45.81497","-95.3494","427.3","ALEXANDRIA 4.5 SSE, MN US","5","2,N","2","2,N","0","2,N","20200924",",2,N","2.8","2,,N,24,","19.6",",a,,N"
"US1MNDS0020","2021-04","45.81497","-95.3494","427.3","ALEXANDRIA 4.5 SSE, MN US","10",",N","6",",N","1",",N","20210408",",,N","42.7",",,N,08,","98.6",",,,N"
"US1MNDS0020","2021-05","45.81497","-95.3494","427.3","ALEXANDRIA 4.5 SSE, MN US","6","4,N","4","4,N","0","4,N","20210528",",4,N","8.9","4,,N,28,","27.9","2,a,,N"
"US1MNDS0020","2021-07","45.81497","-95.3494","427.3","ALEXANDRIA 4.5 SSE, MN US","5",",N","3",",N","0",",N","20210707",",,N","16.5",",,N,07,","42.4",",,,N"
"US1MNDS0020","2021-08","45.81497","-95.3494","427.3","ALEXANDRIA 4.5 SSE, MN US","9","1,N","6","1,N","2","1,N","20210829",",1,N","75.9","1,,N,29,","149.1","1,,,N"
"US1MNDS0020","2021-09","45.81497","-95.3494","427.3","ALEXANDRIA 4.5 SSE, MN US","6","3,N","5","3,N","1","3,N","20210903",",3,N","36.1","3,,N,03,","99.6",",a,,N"
"US1MNDS0020","2021-10","45.81497","-95.3494","427.3","ALEXANDRIA 4.5 SSE, MN US","","","","","","","","","","","136.9","1,a,,N"
"US1MNDS0020","2022-05","45.81497","-95.3494","427.3","ALEXANDRIA 4.5 SSE, MN US","13","3,N","10","3,N","2","3,N","20220513",",3,N","71.9","3,,N,13,","217.4","3,,,N"
"US1MNDS0020","2022-06","45.81497","-95.3494","427.3","ALEXANDRIA 4.5 SSE, MN US","9",",N","3",",N","1",",N","20220625",",,N","34.0",",,N,25,","55.7",",,,N"
"US1MNDS0020","2022-07","45.81497","-95.3494","427.3","ALEXANDRIA 4.5 SSE, MN US","9","1,N","6","1,N","2","1,N","20220717",",1,N","45.2","1,,N,17,","122.6","1,,,N"
"US1MNDS0020","2022-08","45.81497","-95.3494","427.3","ALEXANDRIA 4.5 SSE, MN US","9","3,N","5","3,N","0","3,N","20220820",",3,N","23.9","3,,N,20,","71.6","3,,,N"
"US1MNDS0020","2022-09","45.81497","-95.3494","427.3","ALEXANDRIA 4.5 SSE, MN US","8","2,N","2","2,N","0","2,N","20220924",",2,N","12.2","2,,N,24,","26.4","2,,,N"
"US1MNDS0020","2022-10","45.81497","-95.3494","427.3","ALEXANDRIA 4.5 SSE, MN US","7","2,N","3","2,N","0","2,N","20221024",",2,N","4.3","2,,N,24,","14.0","2,,,N"
"US1MNDS0020","2023-05","45.81497","-95.3494","427.3","ALEXANDRIA 4.5 SSE, MN US","6","2,N","5","2,N","0","2,N","20230510",",2,N","12.4","2,,N,10,","33.7","2,,,N"
"US1MNDS0020","2023-06","45.81497","-95.3494","427.3","ALEXANDRIA 4.5 SSE, MN US","9","2,N","8","2,N","0","2,N","20230607",",2,N","15.0","2,,N,07,","64.0",",a,,N"
"US1MNDS0020","2023-07","45.81497","-95.3494","427.3","ALEXANDRIA 4.5 SSE, MN US","10","1,N","5","1,N","1","1,N","20230726",",1,N","62.0","1,,N,26,","95.4","1,,,N"
"US1MNDS0020","2023-08","45.81497","-95.3494","427.3","ALEXANDRIA 4.5 SSE, MN US","6",",N","3",",N","1",",N","20230814",",,N","44.2",",,N,14,","81.1",",,,N"
"US1MNDS0020","2023-09","45.81497","-95.3494","427.3","ALEXANDRIA 4.5 SSE, MN US","7","3,N","5","3,N","0","3,N","20230925",",3,N","5.3","3,,N,25,","24.3","3,,,N"
"US1MNDS0020","2023-10","45.81497","-95.3494","427.3","ALEXANDRIA 4.5 SSE, MN US","","","","","","","","","","","74.3","5,a,,N"
"US1MNDS0020","2024-05","45.81497","-95.3494","427.3","ALEXANDRIA 4.5 SSE, MN US","","","","","","","","","","","127.3","2,a,,N"
"US1MNDS0020","2024-06","45.81497","-95.3494","427.3","ALEXANDRIA 4.5 SSE, MN US","10","4,N","5","4,N","0","4,N","20240619",",4,N","16.3","4,,N,19,","84.9","1,a,,N"
