"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00291286","1936-09","32.8965","-107.3077","1292.0","CABALLO DAM, NM US","","","120.8",",6","5",",6","2",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","25",",6","10",",6","","","19360927",",,6","","","19360930","+,,6","","","19360926",",,6","19360906",",,6","2.2",",6,27,","","","0",",,6,30,+","17.8",",,6,26,","35.6",",6,06,","","","","","33.9",",6","","","","","31.8",",,,6","0",",,,6","21.23",",6","28.48",",,,6","13.98",",,,6","",""
"USC00291286","1936-10","32.8965","-107.3077","1292.0","CABALLO DAM, NM US","","","1.4","1,6","3",",6","1",",6","0",",6","","","0",",6","0","1,6","0","1,6","0",",6","24",",6","0",",6","","","19361007",",1,6","","","19361031","+,,6","","","19361024",",,6","19361018","+,,6","1.7","1,6,07,","","","0",",,6,31,+","6.6",",,6,24,","30.0",",6,18,+","","","","","100.8",",6","","","","","10.2",",,,6","0",",,,6","15.07","1,6","24.01",",,,6","6.13","1,,,6","",""
"USC00291286","1936-11","32.8965","-107.3077","1292.0","CABALLO DAM, NM US","","","0.0","1,6","6",",6","4",",6","0",",6","","","0",",6","0","1,6","20","1,6","0",",6","7",",6","0",",6","","","19361110","+,1,6","","","19361130","+,,6","","","19361119",",,6","19361107",",,6","-5.6","1,6,10,+","","","0",",,6,30,+","9.1",",,6,19,","24.4",",6,07,","","","","","299.9",",6","","","","","26.4",",,,6","0",",,,6","7.89","1,6","16.20",",,,6","-0.41","1,,,6","",""
"USC00291286","1936-12","32.8965","-107.3077","1292.0","CABALLO DAM, NM US","","","0.0",",6","0",",6","0",",6","0",",6","","","0",",6","0",",6","25",",6","0",",6","0",",6","0",",6","","","19361231","+,,6","","","19361231","+,,6","","","19361229","+,,6","19361224",",,6","-6.7",",6,31,+","","","0",",,6,31,+","0.0",",T,6,29,+","17.8",",6,24,","","","","","389.1",",6","","","","","0.0",",T,,6","0",",,,6","5.78",",6","13.76",",,,6","-2.20",",,,6","",""
"USC00291286","1937-01","32.8965","-107.3077","1292.0","CABALLO DAM, NM US","0.0","6","0.0",",6","0",",6","0",",6","0",",6","","","0",",6","0",",6","24",",6","0",",6","0",",6","0",",6","","","19370123",",,6","","","19370131","+,,6","","","19370109",",,6","19370129",",,6","-13.3",",6,23,","","","0",",,6,31,+","0.0",",T,6,09,","17.8",",6,29,","","","","","471.9",",6","","","","","0.0",",T,,6","0",",,,6","3.11",",6","11.36",",,,6","-5.14",",,,6","",""
"USC00291286","1937-02","32.8965","-107.3077","1292.0","CABALLO DAM, NM US","0.0","6","0.0",",6","3",",6","2",",6","1",",6","","","0",",6","0",",6","19",",6","0",",6","4",",6","0",",6","","","19370211",",,6","","","19370228","+,,6","","","19370216",",,6","19370223",",,6","-9.4",",6,11,","","","0",",,6,28,+","39.4",",,6,16,","23.9",",6,23,","","","","","296.5",",6","","","","","46.8",",,,6","0",",,,6","7.74",",6","15.89",",,,6","-0.40",",,,6","",""
"USC00291286","1937-03","32.8965","-107.3077","1292.0","CABALLO DAM, NM US","0.0","6","0.0",",6","3",",6","2",",6","0",",6","","","0",",6","0",",6","12",",6","0",",6","6",",6","0",",6","","","19370307",",,6","","","19370304",",,6","","","19370317",",,6","19370311",",,6","-2.8",",6,07,","","","0",",T,6,04,","12.2",",,6,17,","23.9",",6,11,","","","","","267.4",",6","","","","","21.6",",,,6","0",",T,,6","9.71",",6","17.94",",,,6","1.48",",,,6","",""
"USC00291286","1937-04","32.8965","-107.3077","1292.0","CABALLO DAM, NM US","11.7","6","11.7",",6","0",",6","0",",6","0",",6","","","0",",6","0",",6","2",",6","0",",6","27",",6","0",",6","","","19370405",",,6","","","19370430","+,,6","","","19370430","+,,6","19370415","+,,6","-1.1",",6,05,","","","0",",,6,30,+","0.0",",,6,30,+","31.7",",6,15,+","","","","","91.5",",6","","","","","0.0",",,,6","0",",,,6","15.68",",6","25.37",",,,6","5.98",",,,6","",""
"USC00291286","1937-05","32.8965","-107.3077","1292.0","CABALLO DAM, NM US","88.3","6","76.6",",6","4",",6","3",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","11",",6","","","19370501",",,6","","","19370531","+,,6","","","19370527",",,6","19370516","+,,6","3.9",",6,01,","","","0",",,6,31,+","24.9",",,6,27,","36.7",",6,16,+","","","","","10.0",",6","","","","","59.2",",,,6","0",",,,6","20.48",",6","30.38",",,,6","10.58",",,,6","",""
"USC00291286","1937-06","32.8965","-107.3077","1292.0","CABALLO DAM, NM US","279.9","6","191.6",",6","4",",6","2",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","30",",6","22",",6","","","19370609",",,6","","","19370630","+,,6","","","19370626",",,6","19370619",",,6","8.3",",6,09,","","","0",",,6,30,+","21.1",",,6,26,","39.4",",6,19,","","","","","0.0",",6","","","","","28.2",",,,6","0",",,,6","24.72",",6","34.58",",,,6","14.86",",,,6","",""
