"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00064705","2018-06","40.77694","-79.94972","380.1","BUTLER CO AIRPORT, PA US","2.3","1,W","124.4","W","66.8","1,W","12","1,W","10","1,W","0","1,W","0","1,W","0","1,W","0","1,W","26","1,W","1","1,W","21","","5","","20180606",",1,W","8","","20180623",",1,W","20180618",",1,W","7.8","1,W,06,","22.1","1,,W,23,","32.8","1,W,18,","","","16.3","1,W","89.7","1,,,W","20.07","1,W","25.49","1,,,W","14.66","1,,,W","110","1,W","260","1,W","9.4","1,W","12.5","1,W"
"USW00064705","2018-07","40.77694","-79.94972","380.1","BUTLER CO AIRPORT, PA US","2.1","1,W","241.7","W","117.3","1,W","17","2,W","4","2,W","0","2,W","0","1,W","0","1,W","0","1,W","30","1,W","4","1,W","22","","2","","20180707",",1,W","11","","20180702",",2,W","20180704",",1,W","10.0","1,W,07,","5.3","2,,W,02,","33.3","1,W,04,","1.1","W","1.1","1,W","26.5","2,,,W","22.21","1,W","28.38","1,,,W","16.03","1,,,W","90","1,W","300","1,W","9.8","1,W","11.6","1,W"
"USW00064705","2018-08","40.77694","-79.94972","380.1","BUTLER CO AIRPORT, PA US","2.1",",W","376.0","W","134.3",",W","16",",W","9",",W","1",",W","0",",W","0",",W","0",",W","31",",W","3",",W","26","","10","","20180823",",,W","10","","20180829",",,W","20180828",",,W","8.3",",W,23,","32.8",",,W,29,","32.8",",W,28,","4.2","W","3.1",",W","80.4",",,,W","22.57",",W","27.83",",,,W","17.30",",,,W","280",",W","240",",W","11.6",",W","19.7",",W"
"USW00064705","2018-09","40.77694","-79.94972","380.1","BUTLER CO AIRPORT, PA US","2.5","4,W","441.7","W","65.7","4,W","10","4,W","8","4,W","2","4,W","0","4,W","0","4,W","0","4,W","16","4,W","3","4,W","20","","4","","20180930",",4,W","","","20180909",",4,W","20180904",",4,W","6.7","4,W,30,","86.6","4,,W,09,","33.3","4,W,04,","41.6","W","37.4","4,W","193.9","4,,,W","19.42","4,W","24.17","4,,,W","14.67","4,,,W","80","4,W","260","4,W","12.5","4,W","17.0","4,W"
"USW00064705","2018-10","40.77694","-79.94972","380.1","BUTLER CO AIRPORT, PA US","2.7","3,W","467.5","W","25.8","2,W","18","2,W","11","2,W","0","2,W","0","2,W","5","2,W","0","2,W","10","2,W","0","2,W","20","","6","","20181025","+,2,W","3","","20181027",",2,W","20181008","+,2,W","-2.7","2,W,25,+","16.8","2,,W,27,","28.9","2,W,08,+","262.7","W","221.1","2,W","89.7","2,,,W","11.60","2,W","16.21","2,,,W","6.98","2,,,W","270","2,W","250","2,W","11.6","2,W","16.1","2,W"
"USW00064705","2018-11","40.77694","-79.94972","380.1","BUTLER CO AIRPORT, PA US","3.3",",W","467.5","W","0.0",",W","17",",W","13",",W","0",",W","0",",W","23",",W","8",",W","0",",W","0",",W","24","","","","20181122",",,W","1","","20181115",",,W","20181106",",,W","-8.8",",W,22,","22.9",",,W,15,","17.8",",W,06,","740.9","W","478.2",",W","123.9",",,,W","2.39",",W","5.85",",,,W","-1.07",",,,W","250",",W","250",",W","13.0",",W","19.7",",W"
"USW00064705","2018-12","40.77694","-79.94972","380.1","BUTLER CO AIRPORT, PA US","2.9",",W","467.5","W","0.0",",W","15",",W","8",",W","0",",W","0",",W","24",",W","3",",W","0",",W","0",",W","18","","","","20181210",",,W","","","20181221",",,W","20181202",",,W","-10.5",",W,10,","19.1",",,W,21,","16.7",",W,02,","1262.4","W","521.5",",W","99.3",",,,W","1.51",",W","5.30",",,,W","-2.28",",,,W","230",",W","240",",W","15.7",",W","21.0",",W"
"USW00064705","2019-01","40.77694","-79.94972","380.1","BUTLER CO AIRPORT, PA US","3.5",",W","0.0","W","0.0",",W","20",",W","6",",W","0",",W","5",",W","27",",W","12",",W","0",",W","0",",W","26","","1","","20190131",",,W","1","","20190122",",,W","20190101",",,W","-21.6",",W,31,","10.9",",,W,22,","15.6",",W,01,","1925.9","W","663.5",",W","57.1",",,,W","-3.07",",W","1.66",",,,W","-7.80",",,,W","250",",W","260",",W","14.3",",W","20.1",",W"
"USW00064705","2019-02","40.77694","-79.94972","380.1","BUTLER CO AIRPORT, PA US","3.2","4,W","0.0","W","0.0","2,W","12","2,W","6","2,W","0","2,W","0","2,W","22","2,W","7","2,W","0","2,W","0","2,W","17","","3","","20190202","+,2,W","","","20190212",",2,W","20190207",",2,W","-16.6","2,W,02,+","24.9","2,,W,12,","16.7","2,W,07,","2400.6","W","474.7","2,W","63.0","2,,,W","0.08","2,W","5.03","2,,,W","-4.88","2,,,W","250","2,W","260","2,W","14.3","2,W","19.2","2,W"
"USW00064705","2019-03","40.77694","-79.94972","380.1","BUTLER CO AIRPORT, PA US","3.2",",W","0.0","W","0.0",",W","13",",W","5",",W","0",",W","0",",W","24",",W","5",",W","1",",W","0",",W","14","","","","20190305",",,W","","","20190309",",,W","20190314",",,W","-16.0",",W,05,","10.7",",,W,09,","24.4",",W,14,","2911.0","W","510.4",",W","44.0",",,,W","1.87",",W","7.15",",,,W","-3.41",",,,W","240",",W","250",",W","13.0",",W","16.5",",W"
"USW00064705","2019-04","40.77694","-79.94972","380.1","BUTLER CO AIRPORT, PA US","3.1","1,W","1.4","W","1.4","1,W","","","","","","","0","1,W","4","1,W","0","1,W","7","1,W","0","1,W","13","","","","20190401",",1,W","5","","","","20190418",",1,W","-6.0","1,W,01,","","","26.1","1,W,18,","3121.9","W","210.9","1,W","","","11.11","1,W","17.10","1,,,W","5.11","1,,,W","250","1,W","280","1,W","13.9","1,W","21.9","1,W"
"USW00064705","2019-05","40.77694","-79.94972","380.1","BUTLER CO AIRPORT, PA US","2.6","1,W","27.8","W","26.4",",W","20",",W","15",",W","1",",W","0",",W","0",",W","0",",W","23",",W","0",",W","23","","3","","20190515",",,W","7","","20190528",",,W","20190519",",,W","2.8",",W,15,","37.1",",,W,28,","29.4",",W,19,","3197.6","W","75.7",",W","137.5",",,,W","16.74",",W","22.48",",,,W","11.00",",,,W","250",",W","240",",W","12.5",",W","16.1",",W"
"USW00064705","2019-06","40.77694","-79.94972","380.1","BUTLER CO AIRPORT, PA US","2.5","1,W","74.5","W","46.7","1,W","23","4,W","9","4,W","0","4,W","0","1,W","0","1,W","0","1,W","26","1,W","0","1,W","20","","3","","20190604",",1,W","13","","20190624",",4,W","20190628","+,1,W","3.3","1,W,04,","15.2","4,,W,24,","30.6","1,W,28,+","3229.0","W","31.4","1,W","87.1","4,,,W","18.86","1,W","24.39","1,,,W","13.33","1,,,W","240","1,W","230","1,W","14.8","1,W","21.5","1,W"
"USW00064705","2019-07","40.77694","-79.94972","380.1","BUTLER CO AIRPORT, PA US","1.8",",W","212.6","W","138.1",",W","15","4,W","5","4,W","1","4,W","0",",W","0",",W","0",",W","31",",W","1",",W","20","","6","","20190724",",,W","12","","20190711",",4,W","20190720",",,W","11.1",",W,24,","26.4","4,,W,11,","32.2",",W,20,","0.3","W","0.3",",W","68.0","4,,,W","22.78",",W","28.33",",,,W","17.23",",,,W","240",",W","290",",W","10.3",",W","15.7",",W"
"USW00064705","2019-08","40.77694","-79.94972","380.1","BUTLER CO AIRPORT, PA US","2.0","1,W","298.3","W","85.7","1,W","11","5,W","6","5,W","0","5,W","0","1,W","0","1,W","0","1,W","30","1,W","0","1,W","22","","8","","20190825",",1,W","8","","20190815",",5,W","20190818",",1,W","8.9","1,W,25,","10.9","5,,W,15,","31.7","1,W,18,","5.6","W","5.3","1,W","40.2","5,,,W","21.02","1,W","26.72","1,,,W","15.31","1,,,W","250","1,W","270","1,W","9.4","1,W","13.4","1,W"
"USW00064705","2019-09","40.77694","-79.94972","380.1","BUTLER CO AIRPORT, PA US","2.1","1,W","343.9","W","45.6","1,W","","","","","","","0","1,W","0","1,W","0","1,W","29","1,W","0","1,W","17","","5","","20190927",",1,W","3","","","","20190911",",1,W","5.6","1,W,27,","","","31.1","1,W,11,","23.6","W","18.0","1,W","","","19.29","1,W","25.81","1,,,W","12.77","1,,,W","110","1,W","240","1,W","8.1","1,W","12.5","1,W"
"USW00064705","2019-10","40.77694","-79.94972","380.1","BUTLER CO AIRPORT, PA US","2.6","1,W","361.4","W","17.5","1,W","12","1,W","9","1,W","1","1,W","0","1,W","2","1,W","0","1,W","7","1,W","0","1,W","22","","5","","20191019",",1,W","","","20191031",",1,W","20191001",",1,W","-1.6","1,W,19,","40.9","1,,W,31,","31.1","1,W,01,","223.4","W","199.8","1,W","140.1","1,,,W","12.25","1,W","18.57","1,,,W","5.93","1,,,W","240","1,W","230","1,W","15.7","1,W","20.1","1,W"
"USW00064705","2019-11","40.77694","-79.94972","380.1","BUTLER CO AIRPORT, PA US","2.9","4,W","361.4","W","0.0","4,W","8","4,W","6","4,W","0","4,W","0","4,W","21","4,W","1","4,W","0","4,W","0","4,W","14","","1","","20191113",",4,W","","","20191105",",4,W","20191127",",4,W","-14.3","4,W,13,","8.4","4,,W,05,","16.7","4,W,27,","639.3","W","415.9","4,W","33.2","4,,,W","2.34","4,W","7.26","4,,,W","-2.58","4,,,W","250","4,W","230","4,W","16.1","4,W","22.8","4,W"
"USW00064705","2019-12","40.77694","-79.94972","380.1","BUTLER CO AIRPORT, PA US","3.0",",W","361.4","W","0.0",",W","14",",W","8",",W","0",",W","0",",W","25",",W","4",",W","0",",W","0",",W","22","","4","","20191219",",,W","1","","20191209",",,W","20191226",",,W","-13.8",",W,19,","22.1",",,W,09,","16.1",",W,26,","1170.1","W","530.8",",W","86.3",",,,W","1.21",",W","5.53",",,,W","-3.11",",,,W","210",",W","240",",W","12.5",",W","16.5",",W"
"USW00064705","2020-01","40.77694","-79.94972","380.1","BUTLER CO AIRPORT, PA US","3.1","2,W","0.0","W","0.0","1,W","14","1,W","5","1,W","0","1,W","0","1,W","25","1,W","4","1,W","0","1,W","0","1,W","20","","1","","20200122",",1,W","","","20200124",",1,W","20200111",",1,W","-13.8","1,W,22,","22.9","1,,W,24,","20.6","1,W,11,","1689.4","W","519.3","1,W","76.7","1,,,W","1.02","1,W","5.22","1,,,W","-3.17","1,,,W","250","1,W","240","1,W","17.4","1,W","25.0","1,W"
"USW00064705","2020-02","40.77694","-79.94972","380.1","BUTLER CO AIRPORT, PA US","3.1",",W","0.0","W","0.0",",W","14",",W","10",",W","0",",W","0",",W","26",",W","6",",W","0",",W","0",",W","19","","3","","20200215",",,W","","","20200226",",,W","20200203",",,W","-14.3",",W,15,","17.3",",,W,26,","16.1",",W,03,","2214.9","W","525.5",",W","85.3",",,,W","0.21",",W","4.48",",,,W","-4.05",",,,W","250",",W","230",",W","11.6",",W","17.0",",W"
"USW00064705","2020-03","40.77694","-79.94972","380.1","BUTLER CO AIRPORT, PA US","3.1",",W","0.0","W","0.0",",W","20",",W","9",",W","1",",W","0",",W","13",",W","0",",W","2",",W","0",",W","22","","3","","20200301",",,W","2","","20200328",",,W","20200329",",,W","-9.9",",W,01,","32.0",",,W,28,","24.4",",W,29,","2573.4","W","358.5",",W","139.1",",,,W","6.77",",W","11.96",",,,W","1.57",",,,W","230",",W","240",",W","15.7",",W","20.6",",W"
"USW00064705","2020-04","40.77694","-79.94972","380.1","BUTLER CO AIRPORT, PA US","3.3",",W","0.0","W","0.0",",W","18","4,W","4","4,W","0","4,W","0",",W","10",",W","0",",W","1",",W","0",",W","17","","","","20200415",",,W","3","","20200408",",4,W","20200429",",,W","-3.2",",W,15,","16.5","4,,W,08,","22.2",",W,29,","2888.8","W","315.4",",W","35.8","4,,,W","7.82",",W","13.59",",,,W","2.05",",,,W","240",",W","330",",W","11.6",",W","17.4",",W"
"USW00064705","2020-05","40.77694","-79.94972","380.1","BUTLER CO AIRPORT, PA US","3.2",",W","26.8","W","26.8",",W","","","","","","","0",",W","5",",W","0",",W","14",",W","0",",W","15","","5","","20200509",",,W","3","","","","20200526","+,,W","-2.7",",W,09,","","","30.6",",W,26,+","3057.6","W","168.8",",W","","","13.75",",W","19.67",",,,W","7.84",",,,W","240",",W","260",",W","12.5",",W","17.0",",W"
"USW00064705","2020-06","40.77694","-79.94972","380.1","BUTLER CO AIRPORT, PA US","2.4",",W","84.5","W","57.7","2,W","","","","","","","0","2,W","0","2,W","0","2,W","27","2,W","2","2,W","14","","2","","20200601",",2,W","8","","","","20200621","+,2,W","2.8","2,W,01,","","","32.2","2,W,21,+","3073.1","W","15.5","2,W","","","19.84","2,W","26.45","2,,,W","13.23","2,,,W","250",",W","240",",W","14.3",",W","18.3",",W"
"USW00064705","2020-07","40.77694","-79.94972","380.1","BUTLER CO AIRPORT, PA US","1.9",",W","","","","","","","","","","","","","","","","","","","","","23","","6","","","","9","","","","","","","","","","","","","","","","","","","","","","","","250",",W","250",",W","12.5",",W","14.8",",W"
"USW00064705","2020-08","40.77694","-79.94972","380.1","BUTLER CO AIRPORT, PA US","2.1",",W","","","104.9",",W","13",",W","8",",W","1",",W","0",",W","0",",W","0",",W","31",",W","1",",W","16","","3","","20200820",",,W","10","","20200828",",,W","20200822",",,W","8.9",",W,20,","27.9",",,W,28,","32.2",",W,22,","","","2.5",",W","95.8",",,,W","21.64",",W","27.90",",,,W","15.37",",,,W","250",",W","280",",W","9.8",",W","13.4",",W"
"USW00064705","2020-09","40.77694","-79.94972","380.1","BUTLER CO AIRPORT, PA US","2.0",",W","","","32.0",",W","","","","","","","0",",W","0",",W","0",",W","21",",W","0",",W","18","","2","","20200919",",,W","2","","","","20200909",",,W","0.6",",W,19,","","","29.4",",W,09,","","","77.8",",W","","","16.80",",W","23.03",",,,W","10.57",",,,W","220",",W","210",",W","10.3",",W","14.3",",W"
"USW00064705","2020-10","40.77694","-79.94972","380.1","BUTLER CO AIRPORT, PA US","2.4","2,W","","","0.3","2,W","","","","","","","0","2,W","5","2,W","0","2,W","5","2,W","0","2,W","17","","2","","20201031",",2,W","2","","","","20201023",",2,W","-4.3","2,W,31,","","","26.1","2,W,23,","","","218.6","2,W","","","10.80","2,W","16.05","2,,,W","5.56","2,,,W","250","2,W","240","2,W","10.7","2,W","14.3","2,W"
"USW00064705","2020-11","40.77694","-79.94972","380.1","BUTLER CO AIRPORT, PA US","3.0",",W","","","0.0",",W","","","","","","","0",",W","12",",W","0",",W","4",",W","0",",W","15","","","","20201124",",,W","","","","","20201110",",,W","-4.3",",W,24,","","","23.9",",W,10,","","","328.8",",W","","","7.37",",W","12.88",",,,W","1.87",",,,W","250",",W","260",",W","17.4",",W","20.6",",W"
"USW00064705","2020-12","40.77694","-79.94972","380.1","BUTLER CO AIRPORT, PA US","3.1",",W","","","0.0",",W","","","","","","","0",",W","28",",W","6",",W","0",",W","0",",W","22","","2","","20201226",",,W","","","","","20201211",",,W","-11.0",",W,26,","","","16.1",",W,11,","","","552.5",",W","","","0.51",",W","3.85",",,,W","-2.83",",,,W","240",",W","230",",W","11.2",",W","14.8",",W"
"USW00064705","2021-01","40.77694","-79.94972","380.1","BUTLER CO AIRPORT, PA US","3.0","1,W","0.0","W","0.0","1,W","13","1,W","3","1,W","0","1,W","0","1,W","27","1,W","7","1,W","0","1,W","0","1,W","23","","4","","20210130",",1,W","","","20210116",",1,W","20210102",",1,W","-14.9","1,W,30,","3.6","1,,W,16,","8.3","1,W,02,","","","587.4","1,W","20.2","1,,,W","-1.25","1,W","2.11","1,,,W","-4.61","1,,,W","110","1,W","110","1,W","11.2","1,W","14.8","1,W"
"USW00064705","2021-02","40.77694","-79.94972","380.1","BUTLER CO AIRPORT, PA US","3.3",",W","0.0","W","0.0",",W","13",",W","5",",W","0",",W","1",",W","28",",W","12",",W","0",",W","0",",W","21","","","","20210221",",,W","","","20210228",",,W","20210224",",,W","-18.2",",W,21,","12.2",",,W,28,","15.0",",W,24,","","","585.8",",W","33.2",",,,W","-2.59",",W","1.73",",,,W","-6.90",",,,W","240",",W","240",",W","13.0",",W","20.6",",W"
"USW00064705","2021-03","40.77694","-79.94972","380.1","BUTLER CO AIRPORT, PA US","3.3",",W","0.0","W","0.0",",W","9",",W","5",",W","1",",W","0",",W","19",",W","0",",W","3",",W","0",",W","6","","","","20210307",",,W","","","20210318",",,W","20210324",",,W","-11.0",",W,07,","29.0",",,W,18,","22.8",",W,24,","","","383.2",",W","54.8",",,,W","5.97",",W","13.15",",,,W","-1.21",",,,W","230",",W","230",",W","19.2",",W","24.1",",W"
"USW00064705","2021-04","40.77694","-79.94972","380.1","BUTLER CO AIRPORT, PA US","2.8","2,W","2.5","W","2.5","2,W","14","2,W","6","2,W","0","2,W","0","2,W","8","2,W","0","2,W","9","2,W","0","2,W","13","","3","","20210402",",2,W","1","","20210429",",2,W","20210427","+,2,W","-8.2","2,W,02,","16.5","2,,W,29,","27.2","2,W,27,+","","","232.7","2,W","48.4","2,,,W","10.11","2,W","16.62","2,,,W","3.60","2,,,W","230","2,W","240","2,W","11.6","2,W","15.7","2,W"
"USW00064705","2021-05","40.77694","-79.94972","380.1","BUTLER CO AIRPORT, PA US","2.2",",W","27.4","W","24.9",",W","19",",W","10",",W","0",",W","0",",W","2",",W","0",",W","15",",W","0",",W","13","","3","","20210501",",,W","1","","20210528",",,W","20210525","+,,W","-1.0",",W,01,","16.3",",,W,28,","30.0",",W,25,+","","","166.3",",W","78.8",",,,W","13.77",",W","20.07",",,,W","7.48",",,,W","250",",W","250",",W","10.7",",W","13.9",",W"
"USW00064705","2021-06","40.77694","-79.94972","380.1","BUTLER CO AIRPORT, PA US","","","134.0","W","106.6","3,W","12","3,W","7","3,W","0","3,W","0","3,W","0","3,W","0","3,W","25","3,W","2","3,W","16","","4","","20210623",",3,W","11","","20210630",",3,W","20210629",",3,W","6.7","3,W,23,","21.3","3,,W,30,","33.9","3,W,29,","","","12.5","3,W","62.7","3,,,W","21.82","3,W","27.36","3,,,W","16.27","3,,,W","230","3,W","240","3,W","10.3","3,W","13.0","3,W"
"USW00064705","2021-07","40.77694","-79.94972","380.1","BUTLER CO AIRPORT, PA US","1.9",",W","239.0","W","105.0",",W","10",",W","9",",W","0",",W","0",",W","0",",W","0",",W","31",",W","0",",W","23","","5","","20210710",",,W","8","","20210701",",,W","20210707","+,,W","10.0",",W,10,","23.1",",,W,01,","31.1",",W,07,+","3.4","W","3.4",",W","105.6",",,,W","21.61",",W","27.18",",,,W","16.04",",,,W","120",",W","110",",W","17.4",",W","20.6",",W"
"USW00064705","2021-08","40.77694","-79.94972","380.1","BUTLER CO AIRPORT, PA US","1.7","2,W","370.7","W","131.7","1,W","21","1,W","8","1,W","1","1,W","0","1,W","0","1,W","0","1,W","30","1,W","1","1,W","24","","5","","20210803",",1,W","11","","20210804",",1,W","20210825",",1,W","10.0","1,W,03,","41.4","1,,W,04,","32.2","1,W,25,","3.7","W","0.3","1,W","119.5","1,,,W","22.71","1,W","28.28","1,,,W","17.14","1,,,W","280","1,W","240","1,W","11.6","1,W","14.3","1,W"
"USW00064705","2021-09","40.77694","-79.94972","380.1","BUTLER CO AIRPORT, PA US","2.7",",W","405.9","W","35.2",",W","17",",W","2",",W","0",",W","0",",W","0",",W","0",",W","26",",W","0",",W","13","","5","","20210930",",,W","2","","20210922",",,W","20210918","+,,W","5.0",",W,30,","4.8",",,W,22,","28.9",",W,18,+","46.5","W","42.8",",W","20.1",",,,W","18.08",",W","23.91",",,,W","12.26",",,,W","230",",W","230",",W","10.3",",W","13.9",",W"
"USW00064705","2021-10","40.77694","-79.94972","380.1","BUTLER CO AIRPORT, PA US","2.5",",W","417.8","W","11.9",",W","20",",W","7",",W","0",",W","0",",W","0",",W","0",",W","13",",W","0",",W","22","","6","","20211019",",,W","4","","20211029",",,W","20211015","+,,W","2.2",",W,19,","24.4",",,W,29,","26.1",",W,15,+","177.6","W","131.1",",W","76.7",",,,W","14.49",",W","19.36",",,,W","9.62",",,,W","250",",W","250",",W","10.7",",W","14.3",",W"
"USW00064705","2021-11","40.77694","-79.94972","380.1","BUTLER CO AIRPORT, PA US","2.8","3,W","417.8","W","0.0","3,W","12","2,W","3","2,W","0","2,W","0","3,W","20","3,W","0","2,W","0","2,W","0","2,W","14","","1","","20211124","+,3,W","","","20211114",",2,W","20211117",",2,W","-6.6","3,W,24,+","4.3","2,,W,14,","20.0","2,W,17,","580.6","W","403.0","2,W","20.6","2,,,W","3.62","3,W","8.76","2,,,W","-1.53","3,,,W","270","2,W","210","2,W","10.3","2,W","13.9","2,W"
"USW00064705","2021-12","40.77694","-79.94972","380.1","BUTLER CO AIRPORT, PA US","3.2",",W","417.8","W","0.0",",W","17",",W","7",",W","0",",W","0",",W","18",",W","2",",W","0",",W","0",",W","16","","","","20211209",",,W","1","","20211225",",,W","20211216","+,,W","-7.1",",W,09,","22.9",",,W,25,","16.7",",W,16,+","1023.2","W","442.6",",W","85.0",",,,W","4.06",",W","8.46",",,,W","-0.35",",,,W","260",",W","250",",W","16.1",",W","22.8",",W"
