"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00024534","2009-11","31.8352","-110.3552","1429.5","KARTCHNER CAVERNS, AZ US","","","1.4","2,0","3",",0","1",",0","0",",0","0",",0","0",",0","0","2,0","2","2,0","0","2,0","19","2,0","0","2,0","20091117",",2,0","20091130","+,,0","20091130","+,,0","20091130",",,0","20091104",",2,0","-0.6","2,0,17,","0",",,0,30,+","0",",,0,30,+","5.8",",,0,30,","27.8","2,0,04,","","","126.1","2,0","8.6",",,,0","0",",,,0","13.88","2,0","21.96","2,,,0","5.79","2,,,0"
"USC00024534","2009-12","31.8352","-110.3552","1429.5","KARTCHNER CAVERNS, AZ US","","","0.0","1,0","5",",0","2",",0","0",",0","1","3,0","1",",0","0","1,0","17","1,0","0","1,0","0","1,0","0","1,0","20091227","+,1,0","20091223",",3,0","20091223",",,0","20091223",",,0","20091218",",1,0","-3.9","1,0,27,+","51","3,,0,23,","51",",,0,23,","14.0",",,0,23,","19.4","1,0,18,","","","337.0","1,0","18.6",",,,0","51",",,,0","7.10","1,0","13.81","1,,,0","0.38","1,,,0"
"USC00024534","2010-01","31.8352","-110.3552","1429.5","KARTCHNER CAVERNS, AZ US","0.0","0","0.0","3,0","6","1,0","5","1,0","1","1,0","0","1,0","0","1,0","0","3,0","10","3,0","0","3,0","0","3,0","0","3,0","20100131",",3,0","20100123",",1,0","20100123",",1,0","20100122",",1,0","20100107",",3,0","-3.3","3,0,31,","0","1,T,0,23,","0","1,T,0,23,","29.5","1,,0,22,","18.3","3,0,07,","","","306.0","3,0","88.4","1,,,0","0","1,T,,0","7.41","3,0","13.97","3,,,0","0.84","3,,,0"
"USC00024534","2010-02","31.8352","-110.3552","1429.5","KARTCHNER CAVERNS, AZ US","0.0","0","0.0",",0","7",",0","6",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","0",",0","0",",0","20100201",",,0","20100228","+,,0","20100228","+,,0","20100204",",,0","20100218",",,0","-3.3",",0,01,","0",",,0,28,+","0",",,0,28,+","15.5",",,0,04,","20.0",",0,18,","","","295.5",",0","59.4",",,,0","0",",,,0","7.78",",0","14.37",",,,0","1.19",",,,0"
"USC00024534","2010-03","31.8352","-110.3552","1429.5","KARTCHNER CAVERNS, AZ US","0.0","0","0.0","1,0","6",",0","4",",0","0",",0","0",",0","0",",0","0","1,0","6","1,0","0",",0","7",",0","0",",0","20100313","+,1,0","20100331","+,,0","20100331","+,,0","20100324",",,0","20100331",",,0","-3.3","1,0,13,+","0",",,0,31,+","0",",,0,31,+","6.9",",,0,24,","27.2",",0,31,","","","243.8",",0","23.7",",,,0","0",",,,0","10.26","1,0","18.08",",,,0","2.44","1,,,0"
"USC00024534","2010-04","31.8352","-110.3552","1429.5","KARTCHNER CAVERNS, AZ US","4.0","0","4.0","1,0","3","1,0","2","1,0","0","1,0","0","1,0","0","1,0","0","1,0","2","1,0","0","1,0","22","1,0","0","1,0","20100424","+,1,0","20100430","+,1,0","20100423",",1,0","20100424",",1,0","20100428","+,1,0","0.0","1,0,24,+","0","1,,0,30,+","0","1,T,0,23,","9.9","1,,0,24,","26.7","1,0,28,+","","","106.7","1,0","16.3","1,,,0","0","1,T,,0","14.79","1,0","22.83","1,,,0","6.74","1,,,0"
"USC00024534","2010-05","31.8352","-110.3552","1429.5","KARTCHNER CAVERNS, AZ US","50.3","0","46.3","2,0","1",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","26","2,0","3","2,0","20100503","+,2,0","20100531","+,,0","20100531","+,,0","20100503",",,0","20100528",",2,0","4.4","2,0,03,+","0",",,0,31,+","0",",,0,31,+","0.8",",,0,03,","34.4","2,0,28,","","","31.7","2,0","0.8",",,,0","0",",,,0","18.84","2,0","27.83","2,,,0","9.84","2,,,0"
"USC00024534","2010-06","31.8352","-110.3552","1429.5","KARTCHNER CAVERNS, AZ US","256.9","0","206.6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","23",",0","20100613",",,0","20100630","+,,0","20100630","+,,0","20100630","+,,0","20100624","+,,0","10.6",",0,13,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","37.2",",0,24,+","","","0.0",",0","0.0",",,,0","0",",,,0","25.22",",0","34.13",",,,0","16.30",",,,0"
"USC00024534","2010-07","31.8352","-110.3552","1429.5","KARTCHNER CAVERNS, AZ US","462.9","0","206.0","2,0","17",",0","8",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","29","2,0","20","2,0","20100713",",2,0","20100731","+,,0","20100731","+,,0","20100731",",,0","20100716",",2,0","11.1","2,0,13,","0",",,0,31,+","0",",,0,31,+","17.5",",,0,31,","37.2","2,0,16,","0.0","0","0.0","2,0","67.3",",,,0","0",",,,0","25.44","2,0","32.90","2,,,0","17.98","2,,,0"
"USC00024534","2010-08","31.8352","-110.3552","1429.5","KARTCHNER CAVERNS, AZ US","649.1","0","186.2","1,0","14",",0","9",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","16","1,0","20100831","+,1,0","20100831","+,,0","20100831","+,,0","20100825",",,0","20100813",",1,0","13.9","1,0,31,+","0",",,0,31,+","0",",,0,31,+","33.0",",,0,25,","36.1","1,0,13,","0.0","0","0.0","1,0","101.2",",,,0","0",",,,0","24.54","1,0","31.48","1,,,0","17.60","1,,,0"
