"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00122725","1926-01","38.0","-86.0","131.1","EVANS LANDING, IN US","","","","","9",",6","5",",6","1",",6","","","2",",6","","","","","","","","","","","3","","","","","","19260122","+,,6","19260122",",,6","","","","","","","76",",,6,22,+","28.7",",,6,22,","","","","","","","87.0",",,,6","152",",,,6","","","","","",""
"USC00122725","1926-02","38.0","-86.0","131.1","EVANS LANDING, IN US","","","","","11",",6","6",",6","0",",6","","","0",",6","","","","","","","","","","","1","","","","","","19260227",",,6","19260214",",,6","","","","","","","13",",,6,27,","23.1",",,6,14,","","","","","","","75.9",",,,6","13",",,,6","","","","","",""
"USC00122725","1926-03","38.0","-86.0","131.1","EVANS LANDING, IN US","","","","","9",",6","4",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19260316","+,,6","19260331",",,6","","","","","","","13",",,6,16,+","19.8",",,6,31,","","","","","","","53.1",",,,6","26",",,,6","","","","","",""
"USC00122725","1926-04","38.0","-86.0","131.1","EVANS LANDING, IN US","","","","","11",",6","8",",6","1",",6","","","","","","","","","","","","","","","2","","","","","","","","19260408",",,6","","","","","","","","","31.8",",,6,08,","","","","","","","83.9",",,,6","","","","","","","",""
"USC00122725","1926-05","38.0","-86.0","131.1","EVANS LANDING, IN US","","","","","6",",6","5",",6","0",",6","","","","","","","","","","","","","","","1","","","","","","","","19260531",",,6","","","","","","","","","9.1",",,6,31,","","","","","","","24.6",",,,6","","","","","","","",""
"USC00122725","1926-06","38.0","-86.0","131.1","EVANS LANDING, IN US","","","","","7",",6","5",",6","1",",6","","","","","","","","","","","","","","","2","","","","","","","","19260601",",,6","","","","","","","","","27.9",",,6,01,","","","","","","","74.9",",,,6","","","","","","","",""
"USC00122725","1926-07","38.0","-86.0","131.1","EVANS LANDING, IN US","","","","","7",",6","7",",6","0",",6","","","","","","","","","","","","","","","3","","","","","","","","19260706",",,6","","","","","","","","","20.6",",,6,06,","","","","","","","76.5",",,,6","","","","","","","",""
"USC00122725","1926-08","38.0","-86.0","131.1","EVANS LANDING, IN US","","","","","12",",6","9",",6","2",",6","","","","","","","","","","","","","","","3","","","","","","","","19260821",",,6","","","","","","","","","46.7",",,6,21,","","","","","","","168.3",",,,6","","","","","","","",""
"USC00122725","1926-09","38.0","-86.0","131.1","EVANS LANDING, IN US","","","","","13",",6","10",",6","0",",6","","","","","","","","","","","","","","","6","","","","","","","","19260926",",,6","","","","","","","","","14.7",",,6,26,","","","","","","","79.9",",,,6","","","","","","","",""
"USC00122725","1926-10","38.0","-86.0","131.1","EVANS LANDING, IN US","","","","","13",",6","9",",6","1",",6","","","0",",6","","","","","","","","","","","7","","","","","","19261025",",,6","19261005",",,6","","","","","","","0",",T,6,25,","52.6",",,6,05,","","","","","","","167.5",",,,6","0",",T,,6","","","","","",""
