"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ARM00087166","1973-10","-27.446","-58.762","61.9","CORRIENTES, AR","5","3,S","5","3,S","2","3,S","","","","","","","19731005",",3,S","","","70.1","3,,S,05,","140.0","3,,,S","",""
"ARM00087166","1973-11","-27.446","-58.762","61.9","CORRIENTES, AR","2","5,S","1","5,S","1","5,S","","","","","","","19731124",",5,S","","","46.0","5,,S,24,","47.0","5,,,S","",""
"ARM00087166","1974-05","-27.446","-58.762","61.9","CORRIENTES, AR","7","5,S","6","5,S","3","5,S","","","","","","","19740524",",5,S","","","80.0","5,,S,24,","166.4","5,,,S","",""
"ARM00087166","1974-08","-27.446","-58.762","61.9","CORRIENTES, AR","6","5,S","3","5,S","0","5,S","","","","","","","19740804",",5,S","","","9.9","5,,S,04,","26.4","5,,,S","",""
"ARM00087166","1974-11","-27.446","-58.762","61.9","CORRIENTES, AR","7","3,S","3","3,S","0","3,S","","","","","","","19741121",",3,S","","","15.0","3,,S,21,","35.1","3,,,S","",""
"ARM00087166","1974-12","-27.446","-58.762","61.9","CORRIENTES, AR","7","3,S","6","3,S","2","3,S","","","","","","","19741216",",3,S","","","406.9","3,,S,16,","526.8","3,,,S","",""
"ARM00087166","1975-10","-27.446","-58.762","61.9","CORRIENTES, AR","","","","","","","0","3,S","0","3,S","19751028","+,3,S","","","10.0","3,S,28,+","","","","","14.39","3,,,S"
"ARM00087166","1976-12","-27.446","-58.762","61.9","CORRIENTES, AR","9","5,S","7","5,S","1","5,S","","","","","","","19761216",",5,S","","","27.9","5,,S,16,","91.5","5,,,S","",""
"ARM00087166","1977-05","-27.446","-58.762","61.9","CORRIENTES, AR","9","2,S","5","2,S","1","2,S","","","","","","","19770515",",2,S","","","34.0","2,,S,15,","67.4","2,,,S","",""
"ARM00087166","1977-07","-27.446","-58.762","61.9","CORRIENTES, AR","7","5,S","4","5,S","0","5,S","","","","","","","19770707",",5,S","","","22.1","5,,S,07,","45.5","5,,,S","",""
"ARM00087166","1977-08","-27.446","-58.762","61.9","CORRIENTES, AR","5","5,S","2","5,S","1","5,S","0","5,","1","5,S","19770829",",5,S","19770823",",5,S","0.0","5,S,29,","51.1","5,,S,23,","59.5","5,,,S","10.88","5,,,S"
"ARM00087166","1977-09","-27.446","-58.762","61.9","CORRIENTES, AR","2","3,S","2","3,S","0","3,S","0","5,S","0","5,S","19770904","+,5,S","19770923","+,3,S","3.0","5,S,04,+","3.0","3,,S,23,+","6.0","3,,,S","13.76","5,,,S"
"ARM00087166","1977-10","-27.446","-58.762","61.9","CORRIENTES, AR","6","1,S","5","1,S","2","1,S","0","3,","0","3,S","19771017","+,3,S","19771015",",1,S","9.0","3,S,17,+","80.0","1,,S,15,","142.8","1,,,S","15.93","3,,,S"
"ARM00087166","1977-11","-27.446","-58.762","61.9","CORRIENTES, AR","6","3,S","5","3,S","3","3,S","","","","","","","19771127",",3,S","","","45.0","3,,S,27,","128.3","3,,,S","",""
"ARM00087166","1977-12","-27.446","-58.762","61.9","CORRIENTES, AR","7","2,S","5","2,S","1","2,S","0","4,","0","4,S","19771222",",4,S","19771202",",2,S","10.0","4,S,22,","32.0","2,,S,02,","103.2","2,,,S","20.44","4,,,S"
"ARM00087166","1978-02","-27.446","-58.762","61.9","CORRIENTES, AR","7","3,S","4","3,S","3","3,S","","","","","","","19780220",",3,S","","","54.1","3,,S,20,","158.1","3,,,S","",""
"ARM00087166","1978-04","-27.446","-58.762","61.9","CORRIENTES, AR","3","1,S","2","1,S","1","1,S","0","4,","0","4,S","19780425","+,4,S","19780429",",1,S","8.0","4,S,25,+","29.0","1,,S,29,","40.2","1,,,S","13.00","4,,,S"
"ARM00087166","1978-06","-27.446","-58.762","61.9","CORRIENTES, AR","6","5,S","4","5,S","1","5,S","","","","","","","19780613",",5,S","","","33.0","5,,S,13,","82.5","5,,,S","",""
"ARM00087166","1978-07","-27.446","-58.762","61.9","CORRIENTES, AR","5","5,S","4","5,S","1","5,S","0","4,","0","4,S","19780729","+,4,S","19780717",",5,S","6.0","4,S,29,+","26.9","5,,S,17,","64.8","5,,,S","12.56","4,,,S"
"ARM00087166","1978-12","-27.446","-58.762","61.9","CORRIENTES, AR","4","4,S","3","4,S","1","4,S","","","","","","","19781214",",4,S","","","42.9","4,,S,14,","67.5","4,,,S","",""
"ARM00087166","1979-01","-27.446","-58.762","61.9","CORRIENTES, AR","2","4,S","2","4,S","0","4,S","","","","","","","19790124",",4,S","","","11.9","4,,S,24,","19.8","4,,,S","",""
"ARM00087166","1979-02","-27.446","-58.762","61.9","CORRIENTES, AR","5","3,S","5","3,S","0","3,S","0","2,S","0","2,S","19790222",",2,S","19790212",",3,S","17.0","2,S,22,","18.0","3,,S,12,","65.8","3,,,S","21.27","2,,,S"
"ARM00087166","1979-03","-27.446","-58.762","61.9","CORRIENTES, AR","4","5,S","2","5,S","0","5,S","","","","","","","19790305",",5,S","","","24.9","5,,S,05,","35.0","5,,,S","",""
"ARM00087166","1979-04","-27.446","-58.762","61.9","CORRIENTES, AR","9","5,S","6","5,S","1","5,S","","","","","","","19790403",",5,S","","","45.0","5,,S,03,","105.7","5,,,S","",""
"ARM00087166","1979-05","-27.446","-58.762","61.9","CORRIENTES, AR","2","3,S","0","3,S","0","3,S","","","","","","","19790511",",3,S","","","1.0","3,,S,11,","1.5","3,,,S","",""
"ARM00087166","1979-06","-27.446","-58.762","61.9","CORRIENTES, AR","3","5,S","1","5,S","0","5,S","","","","","","","19790624",",5,S","","","5.1","5,,S,24,","6.6","5,,,S","",""
"ARM00087166","1979-07","-27.446","-58.762","61.9","CORRIENTES, AR","4","1,S","4","1,S","2","1,S","0","2,S","2","2,S","19790721","+,2,S","19790701",",1,S","0.0","2,S,21,+","52.1","1,,S,01,","105.9","1,,,S","9.59","2,,,S"
"ARM00087166","1979-08","-27.446","-58.762","61.9","CORRIENTES, AR","7","4,S","4","4,S","1","4,S","","","","","","","19790811",",4,S","","","38.1","4,,S,11,","65.5","4,,,S","",""
"ARM00087166","1979-10","-27.446","-58.762","61.9","CORRIENTES, AR","16",",S","10",",S","2",",S","","","","","","","19791031",",,S","","","50.0",",,S,31,","178.1",",,,S","",""
"ARM00087166","1979-11","-27.446","-58.762","61.9","CORRIENTES, AR","8",",S","4",",S","0",",S","","","","","","","19791108",",,S","","","23.9",",,S,08,","55.4",",,,S","",""
"ARM00087166","1979-12","-27.446","-58.762","61.9","CORRIENTES, AR","12","1,S","10","1,S","3","1,S","0","5,S","0","5,S","19791225",",5,S","19791204",",1,S","11.0","5,S,25,","130.0","1,,S,04,","331.0","1,,,S","20.23","5,,,S"
"ARM00087166","1980-02","-27.446","-58.762","61.9","CORRIENTES, AR","6","5,S","5","5,S","2","5,S","0","5,S","0","5,S","19800227",",5,S","19800225",",5,S","11.0","5,S,27,","39.1","5,,S,25,","104.4","5,,,S","19.25","5,,,S"
"ARM00087166","1980-04","-27.446","-58.762","61.9","CORRIENTES, AR","6","5,S","5","5,S","1","5,S","","","","","","","19800402",",5,S","","","34.0","5,,S,02,","95.9","5,,,S","",""
"ARM00087166","1980-05","-27.446","-58.762","61.9","CORRIENTES, AR","6","4,S","4","4,S","1","4,S","0","5,S","0","5,S","19800504","+,5,S","19800517",",4,S","6.0","5,S,04,+","70.1","4,,S,17,","107.5","4,,,S","14.58","5,,,S"
"ARM00087166","1980-07","-27.446","-58.762","61.9","CORRIENTES, AR","4","4,S","1","4,S","0","4,S","","","","","","","19800721",",4,S","","","3.0","4,,S,21,","6.0","4,,,S","",""
"ARM00087166","1980-08","-27.446","-58.762","61.9","CORRIENTES, AR","6","1,S","4","1,S","1","1,S","0","5,S","0","5,S","19800801",",5,S","19800814",",1,S","1.0","5,S,01,","46.0","1,,S,14,","70.7","1,,,S","10.88","5,,,S"
"ARM00087166","1980-09","-27.446","-58.762","61.9","CORRIENTES, AR","4","5,S","4","5,S","0","5,S","","","","","","","19800928","+,5,S","","","17.0","5,,S,28,+","50.0","5,,,S","",""
