"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00236036","1932-08","39.585322","-91.400984","199.9","NEW LONDON, MO US","13",",6","13",",6","3",",6","0",",6","","","19320831","+,,6","19320801",",,6","0",",,6,31,+","84.3",",,6,01,","272.7",",,,6","0",",,,6"
"USC00236036","1932-09","39.585322","-91.400984","199.9","NEW LONDON, MO US","5",",6","3",",6","1",",6","0",",6","","","19320930","+,,6","19320913",",,6","0",",,6,30,+","64.5",",,6,13,","89.4",",,,6","0",",,,6"
"USC00236036","1932-10","39.585322","-91.400984","199.9","NEW LONDON, MO US","6",",6","5",",6","1",",6","0",",6","","","19321031","+,,6","19321010",",,6","0",",,6,31,+","26.4",",,6,10,","81.5",",,,6","0",",,,6"
"USC00236036","1932-11","39.585322","-91.400984","199.9","NEW LONDON, MO US","5",",6","2",",6","0",",6","1",",6","","","19321116",",,6","19321116",",,6","152",",,6,16,","13.7",",,6,16,","29.9",",,,6","152",",,,6"
"USC00236036","1932-12","39.585322","-91.400984","199.9","NEW LONDON, MO US","9",",6","6",",6","1",",6","2",",6","","","19321211",",,6","19321223",",,6","114",",,6,11,","43.2",",,6,23,","95.1",",,,6","216",",,,6"
"USC00236036","1933-01","39.585322","-91.400984","199.9","NEW LONDON, MO US","9",",6","3",",6","0",",6","0",",6","","","19330129",",,6","19330122",",,6","8",",,6,29,","14.2",",,6,22,","41.2",",,,6","8",",,,6"
"USC00236036","1933-02","39.585322","-91.400984","199.9","NEW LONDON, MO US","7",",6","3",",6","0",",6","1",",6","","","19330207",",,6","19330207",",,6","51",",,6,07,","6.9",",,6,07,","18.7",",,,6","85",",,,6"
"USC00236036","1933-03","39.585322","-91.400984","199.9","NEW LONDON, MO US","12",",6","8",",6","0",",6","1",",6","","","19330323",",,6","19330325",",,6","102",",,6,23,","16.0",",,6,25,","84.2",",,,6","102",",,,6"
"USC00236036","1933-04","39.585322","-91.400984","199.9","NEW LONDON, MO US","10",",6","5",",6","1",",6","0",",6","","","19330430","+,,6","19330401",",,6","0",",,6,30,+","31.0",",,6,01,","80.6",",,,6","0",",,,6"
"USC00236036","1933-05","39.585322","-91.400984","199.9","NEW LONDON, MO US","14",",6","11",",6","2",",6","0",",6","","","19330531","+,,6","19330512",",,6","0",",,6,31,+","37.6",",,6,12,","166.9",",,,6","0",",,,6"
"USC00236036","1933-06","39.585322","-91.400984","199.9","NEW LONDON, MO US","3",",6","2",",6","0",",6","0",",6","","","19330630","+,,6","19330629",",,6","0",",,6,30,+","22.6",",,6,29,","27.4",",,,6","0",",,,6"
"USC00236036","1933-07","39.585322","-91.400984","199.9","NEW LONDON, MO US","4",",6","2",",6","1",",6","0",",6","","","19330731","+,,6","19330709",",,6","0",",,6,31,+","38.6",",,6,09,","47.8",",,,6","0",",,,6"
"USC00236036","1933-08","39.585322","-91.400984","199.9","NEW LONDON, MO US","11",",6","5",",6","0",",6","0",",6","","","19330831","+,,6","19330828",",,6","0",",,6,31,+","12.7",",,6,28,","46.5",",,,6","0",",,,6"
"USC00236036","1933-09","39.585322","-91.400984","199.9","NEW LONDON, MO US","5",",6","3",",6","1",",6","0",",6","","","19330930","+,,6","19330927",",,6","0",",,6,30,+","31.5",",,6,27,","50.8",",,,6","0",",,,6"
"USC00236036","1933-10","39.585322","-91.400984","199.9","NEW LONDON, MO US","7",",6","5",",6","0",",6","0",",6","","","19331031","+,,6","19331009",",,6","0",",,6,31,+","11.2",",,6,09,","39.4",",,,6","0",",,,6"
"USC00236036","1933-11","39.585322","-91.400984","199.9","NEW LONDON, MO US","3",",6","2",",6","0",",6","0",",6","","","19331130","+,,6","19331103",",,6","0",",,6,30,+","4.3",",,6,03,","9.1",",,,6","0",",,,6"
"USC00236036","1933-12","39.585322","-91.400984","199.9","NEW LONDON, MO US","5",",6","4",",6","0",",6","0",",6","","","19331226",",,6","19331217",",,6","20",",,6,26,","8.6",",,6,17,","23.6",",,,6","20",",,,6"
"USC00236036","1934-01","39.585322","-91.400984","199.9","NEW LONDON, MO US","5",",6","5",",6","0",",6","2",",6","","","19340107",",,6","19340104",",,6","30",",,6,07,","16.3",",,6,04,","44.1",",,,6","55",",,,6"
"USC00236036","1934-02","39.585322","-91.400984","199.9","NEW LONDON, MO US","4",",6","4",",6","0",",6","","","","","","","19340226",",,6","","","21.3",",,6,26,","31.0",",,,6","",""
"USC00236036","1934-03","39.585322","-91.400984","199.9","NEW LONDON, MO US","5",",6","4",",6","1",",6","2",",6","","","19340318",",,6","19340318",",,6","191",",,6,18,","27.9",",,6,18,","68.8",",,,6","331",",,,6"
"USC00236036","1934-04","39.585322","-91.400984","199.9","NEW LONDON, MO US","6",",6","5",",6","0",",6","0",",6","","","19340430","+,,6","19340426",",,6","0",",,6,30,+","11.9",",,6,26,","32.5",",,,6","0",",,,6"
"USC00236036","1934-05","39.585322","-91.400984","199.9","NEW LONDON, MO US","2",",6","2",",6","1",",6","0",",6","","","19340531","+,,6","19340505",",,6","0",",,6,31,+","50.0",",,6,05,","60.9",",,,6","0",",,,6"
"USC00236036","1934-06","39.585322","-91.400984","199.9","NEW LONDON, MO US","6",",6","4",",6","0",",6","0",",6","","","19340630","+,,6","19340611",",,6","0",",,6,30,+","22.9",",,6,11,","50.2",",,,6","0",",,,6"
"USC00236036","1934-07","39.585322","-91.400984","199.9","NEW LONDON, MO US","1",",6","1",",6","0",",6","0",",6","","","19340731","+,,6","19340727",",,6","0",",,6,31,+","8.6",",,6,27,","8.6",",,,6","0",",,,6"
"USC00236036","1934-08","39.585322","-91.400984","199.9","NEW LONDON, MO US","6",",6","5",",6","1",",6","0",",6","","","19340831","+,,6","19340822",",,6","0",",,6,31,+","33.3",",,6,22,","74.5",",,,6","0",",,,6"
"USC00236036","1934-09","39.585322","-91.400984","199.9","NEW LONDON, MO US","13",",6","10",",6","2",",6","0",",6","","","19340930","+,,6","19340929",",,6","0",",,6,30,+","75.4",",,6,29,","169.5",",,,6","0",",,,6"
"USC00236036","1934-10","39.585322","-91.400984","199.9","NEW LONDON, MO US","3",",6","3",",6","1",",6","0",",6","","","19341031","+,,6","19341019",",,6","0",",,6,31,+","26.4",",,6,19,","48.0",",,,6","0",",,,6"
"USC00236036","1934-11","39.585322","-91.400984","199.9","NEW LONDON, MO US","7",",6","6",",6","2",",6","0",",6","","","19341130",",,6","19341130",",,6","0",",T,6,30,","51.8",",,6,30,","116.1",",,,6","0",",T,,6"
"USC00236036","1934-12","39.585322","-91.400984","199.9","NEW LONDON, MO US","8",",6","5",",6","0",",6","1",",6","","","19341220",",,6","19341220",",,6","152",",,6,20,","18.8",",,6,20,","51.3",",,,6","172",",,,6"
"USC00236036","1935-01","39.585322","-91.400984","199.9","NEW LONDON, MO US","4",",6","3",",6","0",",6","1",",6","1","","19350121",",,6","19350108",",,6","25",",,6,21,","24.1",",,6,08,","38.0",",,,6","25",",,,6"
"USC00236036","1935-02","39.585322","-91.400984","199.9","NEW LONDON, MO US","8",",6","5",",6","1",",6","0",",6","","","19350223","+,,6","19350225",",,6","0",",T,6,23,+","26.2",",,6,25,","49.1",",,,6","0",",T,,6"
"USC00236036","1935-03","39.585322","-91.400984","199.9","NEW LONDON, MO US","6",",6","4",",6","0",",6","0",",6","","","19350331","+,,6","19350326",",,6","0",",T,6,31,+","24.6",",,6,26,","66.5",",,,6","0",",T,,6"
"USC00236036","1935-04","39.585322","-91.400984","199.9","NEW LONDON, MO US","","","","","","","1",",6","","","19350408",",,6","","","64",",,6,08,","","","","","64",",,,6"
"USC00236036","1935-05","39.585322","-91.400984","199.9","NEW LONDON, MO US","14",",6","13",",6","2",",6","0",",6","","","19350531","+,,6","19350503",",,6","0",",,6,31,+","78.5",",,6,03,","229.9",",,,6","0",",,,6"
"USC00236036","1935-06","39.585322","-91.400984","199.9","NEW LONDON, MO US","11",",6","10",",6","2",",6","0",",6","","","19350630","+,,6","19350617",",,6","0",",,6,30,+","41.9",",,6,17,","140.7",",,,6","0",",,,6"
"USC00236036","1935-07","39.585322","-91.400984","199.9","NEW LONDON, MO US","4",",6","4",",6","3",",6","0",",6","","","19350731","+,,6","19350722",",,6","0",",,6,31,+","74.4",",,6,22,","192.8",",,,6","0",",,,6"
"USC00236036","1935-08","39.585322","-91.400984","199.9","NEW LONDON, MO US","2",",6","2",",6","0",",6","0",",6","","","19350831","+,,6","19350819",",,6","0",",,6,31,+","11.7",",,6,19,","22.4",",,,6","0",",,,6"
"USC00236036","1935-09","39.585322","-91.400984","199.9","NEW LONDON, MO US","3",",6","3",",6","0",",6","0",",6","","","19350930","+,,6","19350902",",,6","0",",,6,30,+","14.5",",,6,02,","27.7",",,,6","0",",,,6"
"USC00236036","1935-10","39.585322","-91.400984","199.9","NEW LONDON, MO US","6",",6","5",",6","0",",6","","","","","","","19351010",",,6","","","10.7",",,6,10,","31.5",",,,6","",""
"USC00236036","1935-11","39.585322","-91.400984","199.9","NEW LONDON, MO US","9",",6","8",",6","2",",6","0",",6","","","19351130","+,,6","19351101",",,6","0",",,6,30,+","43.9",",,6,01,","147.1",",,,6","0",",,,6"
"USC00236036","1935-12","39.585322","-91.400984","199.9","NEW LONDON, MO US","5",",6","5",",6","0",",6","2",",6","","","19351225",",,6","19351215",",,6","53",",,6,25,","14.2",",,6,15,","37.3",",,,6","89",",,,6"
"USC00236036","1936-01","39.585322","-91.400984","199.9","NEW LONDON, MO US","6",",6","5",",6","0",",6","4",",6","","","19360125",",,6","19360125",",,6","178",",,6,25,","13.7",",,6,25,","33.3",",,,6","305",",,,6"
"USC00236036","1936-02","39.585322","-91.400984","199.9","NEW LONDON, MO US","6",",6","4",",6","1",",6","2",",6","","","19360218",",,6","19360226",",,6","30",",,6,18,","30.5",",,6,26,","43.2",",,,6","68",",,,6"
"USC00236036","1936-03","39.585322","-91.400984","199.9","NEW LONDON, MO US","2",",6","1",",6","1",",6","0",",6","","","19360331","+,,6","19360324",",,6","0",",,6,31,+","34.8",",,6,24,","37.1",",,,6","0",",,,6"
"USC00236036","1936-04","39.585322","-91.400984","199.9","NEW LONDON, MO US","6",",6","3",",6","0",",6","0",",6","","","19360405","+,,6","19360405",",,6","0",",T,6,05,+","18.3",",,6,05,","31.8",",,,6","0",",T,,6"
"USC00236036","1936-05","39.585322","-91.400984","199.9","NEW LONDON, MO US","6",",6","5",",6","1",",6","0",",6","","","19360531","+,,6","19360502",",,6","0",",,6,31,+","41.4",",,6,02,","82.3",",,,6","0",",,,6"
"USC00236036","1936-06","39.585322","-91.400984","199.9","NEW LONDON, MO US","3",",6","3",",6","0",",6","0",",6","","","19360630","+,,6","19360623",",,6","0",",,6,30,+","14.2",",,6,23,","35.2",",,,6","0",",,,6"
"USC00236036","1936-07","39.585322","-91.400984","199.9","NEW LONDON, MO US","1",",6","1",",6","0",",6","0",",6","","","19360731","+,,6","19360728",",,6","0",",,6,31,+","6.9",",,6,28,","6.9",",,,6","0",",,,6"
"USC00236036","1936-08","39.585322","-91.400984","199.9","NEW LONDON, MO US","3",",6","3",",6","0",",6","0",",6","","","19360831","+,,6","19360821","+,,6","0",",,6,31,+","6.9",",,6,21,+","16.3",",,,6","0",",,,6"
"USC00236036","1936-09","39.585322","-91.400984","199.9","NEW LONDON, MO US","11",",6","10",",6","4",",6","0",",6","","","19360930","+,,6","19360927",",,6","0",",,6,30,+","33.3",",,6,27,","217.2",",,,6","0",",,,6"
"USC00236036","1936-10","39.585322","-91.400984","199.9","NEW LONDON, MO US","5",",6","5",",6","0",",6","0",",6","","","19361031","+,,6","19361026",",,6","0",",,6,31,+","17.3",",,6,26,","48.0",",,,6","0",",,,6"
"USC00236036","1936-11","39.585322","-91.400984","199.9","NEW LONDON, MO US","3",",6","3",",6","1",",6","1",",6","","","19361126",",,6","19361103",",,6","51",",,6,26,","30.5",",,6,03,","41.4",",,,6","51",",,,6"
"USC00236036","1936-12","39.585322","-91.400984","199.9","NEW LONDON, MO US","7",",6","5",",6","0",",6","1",",6","","","19361206",",,6","19361206",",,6","25",",,6,06,","20.8",",,6,06,","61.7",",,,6","38",",,,6"
"USC00236036","1937-01","39.585322","-91.400984","199.9","NEW LONDON, MO US","10",",6","7",",6","1",",6","2",",6","","","19370122",",,6","19370108",",,6","89",",,6,22,","58.4",",,6,08,","133.6",",,,6","214",",,,6"
"USC00236036","1937-02","39.585322","-91.400984","199.9","NEW LONDON, MO US","9",",6","4",",6","0",",6","0",",6","","","19370227",",,6","19370209",",,6","18",",,6,27,","6.1",",,6,09,","25.4",",,,6","18",",,,6"
"USC00236036","1937-03","39.585322","-91.400984","199.9","NEW LONDON, MO US","9",",6","4",",6","0",",6","1",",6","","","19370314",",,6","19370325",",,6","76",",,6,14,","6.1",",,6,25,","23.9",",,,6","97",",,,6"
"USC00236036","1937-04","39.585322","-91.400984","199.9","NEW LONDON, MO US","9",",6","8",",6","0",",6","0",",6","","","19370430","+,,6","19370421",",,6","0",",,6,30,+","20.8",",,6,21,","82.3",",,,6","0",",,,6"
"USC00236036","1937-05","39.585322","-91.400984","199.9","NEW LONDON, MO US","14",",6","9",",6","0",",6","0",",6","","","19370531","+,,6","19370518","+,,6","0",",,6,31,+","19.6",",,6,18,+","81.0",",,,6","0",",,,6"
"USC00236036","1937-06","39.585322","-91.400984","199.9","NEW LONDON, MO US","8",",6","5",",6","1",",6","0",",6","","","19370630","+,,6","19370613",",,6","0",",,6,30,+","25.9",",,6,13,","54.8",",,,6","0",",,,6"
"USC00236036","1937-07","39.585322","-91.400984","199.9","NEW LONDON, MO US","4",",6","4",",6","1",",6","0",",6","","","19370731","+,,6","19370713",",,6","0",",,6,31,+","59.9",",,6,13,","97.5",",,,6","0",",,,6"
"USC00236036","1937-08","39.585322","-91.400984","199.9","NEW LONDON, MO US","3",",6","3",",6","0",",6","0",",6","","","19370831","+,,6","19370821",",,6","0",",,6,31,+","17.8",",,6,21,","35.6",",,,6","0",",,,6"
"USC00236036","1937-09","39.585322","-91.400984","199.9","NEW LONDON, MO US","2",",6","1",",6","1",",6","0",",6","","","19370930","+,,6","19370925",",,6","0",",,6,30,+","47.5",",,6,25,","48.5",",,,6","0",",,,6"
"USC00236036","1937-10","39.585322","-91.400984","199.9","NEW LONDON, MO US","4",",6","3",",6","0",",6","0",",6","","","19371031","+,,6","19371005",",,6","0",",,6,31,+","24.4",",,6,05,","43.2",",,,6","0",",,,6"
"USC00236036","1937-11","39.585322","-91.400984","199.9","NEW LONDON, MO US","3",",6","3",",6","0",",6","2",",6","","","19371119",",,6","19371105",",,6","43",",,6,19,","14.7",",,6,05,","29.2",",,,6","68",",,,6"
"USC00236036","1937-12","39.585322","-91.400984","199.9","NEW LONDON, MO US","10",",6","7",",6","0",",6","0",",6","","","19371201",",,6","19371204",",,6","13",",,6,01,","19.3",",,6,04,","52.9",",,,6","13",",,,6"
"USC00236036","1938-01","39.585322","-91.400984","199.9","NEW LONDON, MO US","4",",6","2",",6","1",",6","0",",6","","","19380110",",,6","19380124",",,6","13",",,6,10,","52.6",",,6,24,","72.7",",,,6","13",",,,6"
"USC00236036","1938-02","39.585322","-91.400984","199.9","NEW LONDON, MO US","8",",6","6",",6","0",",6","4",",6","","","19380220",",,6","19380219",",,6","107",",,6,20,","11.4",",,6,19,","51.1",",,,6","269",",,,6"
"USC00236036","1938-03","39.585322","-91.400984","199.9","NEW LONDON, MO US","9",",6","4",",6","1",",6","0",",6","","","19380331","+,,6","19380329",",,6","0",",,6,31,+","37.3",",,6,29,","70.5",",,,6","0",",,,6"
"USC00236036","1938-04","39.585322","-91.400984","199.9","NEW LONDON, MO US","11",",6","11",",6","0",",6","1",",6","","","19380409",",,6","19380420",",,6","64",",,6,09,","22.9",",,6,20,","126.4",",,,6","64",",,,6"
"USC00236036","1938-05","39.585322","-91.400984","199.9","NEW LONDON, MO US","14",",6","8",",6","1",",6","0",",6","","","19380531","+,,6","19380528",",,6","0",",,6,31,+","38.6",",,6,28,","152.7",",,,6","0",",,,6"
"USC00236036","1938-06","39.585322","-91.400984","199.9","NEW LONDON, MO US","13",",6","8",",6","1",",6","0",",6","","","19380630","+,,6","19380611",",,6","0",",,6,30,+","26.4",",,6,11,","91.3",",,,6","0",",,,6"
"USC00236036","1938-07","39.585322","-91.400984","199.9","NEW LONDON, MO US","4",",6","3",",6","1",",6","0",",6","","","19380731","+,,6","19380718",",,6","0",",,6,31,+","35.6",",,6,18,","57.4",",,,6","0",",,,6"
