"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00349856","1935-06","35.54083","-97.7425","380.4","YUKON 2 NNE, OK US","14",",6","6",",6","0",",6","0",",6","","","19350630","+,,6","19350620",",,6","0",",,6,30,+","17.3",",,6,20,","61.3",",,,6","0",",,,6"
"USC00349856","1935-07","35.54083","-97.7425","380.4","YUKON 2 NNE, OK US","2",",6","2",",6","1",",6","","","","","","","19350713",",,6","","","30.5",",,6,13,","37.1",",,,6","",""
"USC00349856","1935-08","35.54083","-97.7425","380.4","YUKON 2 NNE, OK US","1",",6","1",",6","1",",6","0",",6","","","19350831","+,,6","19350829",",,6","0",",,6,31,+","76.2",",,6,29,","76.2",",,,6","0",",,,6"
"USC00349856","1935-09","35.54083","-97.7425","380.4","YUKON 2 NNE, OK US","4",",6","2",",6","0",",6","","","","","","","19350902",",,6","","","24.1",",,6,02,","32.5",",,,6","",""
"USC00349856","1935-10","35.54083","-97.7425","380.4","YUKON 2 NNE, OK US","6",",6","4",",6","0",",6","","","","","","","19351009",",,6","","","21.6",",,6,09,","49.2",",,,6","",""
"USC00349856","1935-11","35.54083","-97.7425","380.4","YUKON 2 NNE, OK US","11",",6","6",",6","0",",6","","","","","","","19351127",",,6","","","19.6",",,6,27,","60.6",",,,6","",""
"USC00349856","1935-12","35.54083","-97.7425","380.4","YUKON 2 NNE, OK US","5",",6","4",",6","0",",6","1",",6","","","19351228",",,6","19351206",",,6","152",",,6,28,","17.8",",,6,06,","46.2",",,,6","152",",,,6"
"USC00349856","1936-01","35.54083","-97.7425","380.4","YUKON 2 NNE, OK US","3",",6","0",",6","0",",6","0",",6","","","19360108",",,6","19360108",",,6","15",",,6,08,","1.5",",,6,08,","2.3",",,,6","20",",,,6"
"USC00349856","1936-03","35.54083","-97.7425","380.4","YUKON 2 NNE, OK US","0",",6","0",",6","0",",6","0",",6","","","19360331","+,,6","19360331","+,,6","0",",,6,31,+","0.0",",,6,31,+","0.0",",,,6","0",",,,6"
"USC00349856","1936-04","35.54083","-97.7425","380.4","YUKON 2 NNE, OK US","0",",6","0",",6","0",",6","0",",6","","","19360430","+,,6","19360430","+,,6","0",",,6,30,+","0.0",",,6,30,+","0.0",",,,6","0",",,,6"
"USC00349856","1936-05","35.54083","-97.7425","380.4","YUKON 2 NNE, OK US","9",",6","8",",6","2",",6","","","","","","","19360502",",,6","","","30.5",",,6,02,","98.5",",,,6","",""
"USC00349856","1936-06","35.54083","-97.7425","380.4","YUKON 2 NNE, OK US","1",",6","1",",6","0",",6","","","","","","","19360605",",,6","","","24.1",",,6,05,","24.1",",,,6","",""
"USC00349856","1936-07","35.54083","-97.7425","380.4","YUKON 2 NNE, OK US","0",",6","0",",6","0",",6","","","","","","","19360731","+,,6","","","0.0",",,6,31,+","0.0",",,,6","",""
"USC00349856","1936-08","35.54083","-97.7425","380.4","YUKON 2 NNE, OK US","2",",6","1",",6","0",",6","0",",6","","","19360831","+,,6","19360829",",,6","0",",,6,31,+","7.6",",,6,29,","7.9",",,,6","0",",,,6"
"USC00349856","1936-09","35.54083","-97.7425","380.4","YUKON 2 NNE, OK US","12",",6","10",",6","3",",6","","","","","","","19360922",",,6","","","50.8",",,6,22,","241.8",",,,6","",""
"USC00349856","1936-10","35.54083","-97.7425","380.4","YUKON 2 NNE, OK US","5",",6","4",",6","0",",6","0",",6","","","19361031","+,,6","19361021",",,6","0",",,6,31,+","11.4",",,6,21,","24.9",",,,6","0",",,,6"
"USC00349856","1936-11","35.54083","-97.7425","380.4","YUKON 2 NNE, OK US","1",",6","0",",6","0",",6","","","","","","","19361102",",,6","","","1.0",",,6,02,","1.0",",,,6","",""
"USC00349856","1936-12","35.54083","-97.7425","380.4","YUKON 2 NNE, OK US","7",",6","4",",6","0",",6","0",",6","","","19361231","+,,6","19361227",",,6","0",",,6,31,+","7.1",",,6,27,","20.6",",,,6","0",",,,6"
"USC00349856","1937-01","35.54083","-97.7425","380.4","YUKON 2 NNE, OK US","12",",6","2",",6","0",",6","","","","","","","19370120",",,6","","","3.0",",,6,20,","14.3",",,,6","",""
"USC00349856","1937-02","35.54083","-97.7425","380.4","YUKON 2 NNE, OK US","4",",6","0",",6","0",",6","","","","","","","19370220",",,6","","","1.8",",,6,20,","3.9",",,,6","",""
"USC00349856","1937-03","35.54083","-97.7425","380.4","YUKON 2 NNE, OK US","6",",6","5",",6","0",",6","","","","","","","19370324",",,6","","","7.4",",,6,24,","22.4",",,,6","",""
"USC00349856","1937-04","35.54083","-97.7425","380.4","YUKON 2 NNE, OK US","5",",6","3",",6","2",",6","0",",6","","","19370430","+,,6","19370420",",,6","0",",,6,30,+","28.4",",,6,20,","80.1",",,,6","0",",,,6"
"USC00349856","1937-05","35.54083","-97.7425","380.4","YUKON 2 NNE, OK US","7",",6","5",",6","0",",6","","","","","","","19370511",",,6","","","10.4",",,6,11,","37.5",",,,6","",""
"USC00349856","1937-06","35.54083","-97.7425","380.4","YUKON 2 NNE, OK US","10",",6","8",",6","1",",6","0",",6","","","19370630","+,,6","19370610",",,6","0",",,6,30,+","27.2",",,6,10,","72.6",",,,6","0",",,,6"
"USC00349856","1937-07","35.54083","-97.7425","380.4","YUKON 2 NNE, OK US","6",",6","5",",6","0",",6","","","","","","","19370729",",,6","","","10.7",",,6,29,","32.3",",,,6","",""
"USC00349856","1937-08","35.54083","-97.7425","380.4","YUKON 2 NNE, OK US","7",",6","5",",6","2",",6","","","","","","","19370826",",,6","","","33.3",",,6,26,","92.3",",,,6","",""
"USC00349856","1937-09","35.54083","-97.7425","380.4","YUKON 2 NNE, OK US","7",",6","5",",6","0",",6","0",",6","","","19370930","+,,6","19370904",",,6","0",",,6,30,+","18.8",",,6,04,","50.6",",,,6","0",",,,6"
"USC00349856","1937-10","35.54083","-97.7425","380.4","YUKON 2 NNE, OK US","5",",6","4",",6","0",",6","","","","","","","19371009",",,6","","","23.4",",,6,09,","66.8",",,,6","",""
"USC00349856","1937-11","35.54083","-97.7425","380.4","YUKON 2 NNE, OK US","8",",6","2",",6","1",",6","","","","","","","19371110",",,6","","","41.1",",,6,10,","57.7",",,,6","",""
"USC00349856","1937-12","35.54083","-97.7425","380.4","YUKON 2 NNE, OK US","8",",6","2",",6","0",",6","","","","","","","19371213",",,6","","","12.7",",,6,13,","31.1",",,,6","",""
"USC00349856","1938-01","35.54083","-97.7425","380.4","YUKON 2 NNE, OK US","2",",6","2",",6","0",",6","","","","","","","19380122",",,6","","","15.7",",,6,22,","18.5",",,,6","",""
"USC00349856","1938-02","35.54083","-97.7425","380.4","YUKON 2 NNE, OK US","6",",6","4",",6","2",",6","","","","","","","19380215",",,6","","","38.1",",,6,15,","93.8",",,,6","",""
"USC00349856","1938-03","35.54083","-97.7425","380.4","YUKON 2 NNE, OK US","9",",6","4",",6","2",",6","","","","","","","19380328",",,6","","","50.8",",,6,28,","121.8",",,,6","",""
"USC00349856","1938-04","35.54083","-97.7425","380.4","YUKON 2 NNE, OK US","8","1,6","4","1,6","0","1,6","","","","","","","19380422",",1,6","","","15.7","1,,6,22,","48.1","1,,,6","",""
"USC00349856","1938-05","35.54083","-97.7425","380.4","YUKON 2 NNE, OK US","7",",6","7",",6","2",",6","","","","","","","19380507",",,6","","","31.8",",,6,07,","135.7",",,,6","",""
"USC00349856","1938-06","35.54083","-97.7425","380.4","YUKON 2 NNE, OK US","8",",6","6",",6","1",",6","","","","","","","19380611",",,6","","","32.0",",,6,11,","106.9",",,,6","",""
"USC00349856","1938-07","35.54083","-97.7425","380.4","YUKON 2 NNE, OK US","4",",6","2",",6","1",",6","","","","","","","19380729",",,6","","","40.9",",,6,29,","57.2",",,,6","",""
"USC00349856","1938-08","35.54083","-97.7425","380.4","YUKON 2 NNE, OK US","1",",6","1",",6","0",",6","","","","","","","19380816",",,6","","","16.5",",,6,16,","16.5",",,,6","",""
"USC00349856","1938-09","35.54083","-97.7425","380.4","YUKON 2 NNE, OK US","5",",6","3",",6","0",",6","","","","","","","19380912",",,6","","","21.6",",,6,12,","55.8",",,,6","",""
"USC00349856","1938-10","35.54083","-97.7425","380.4","YUKON 2 NNE, OK US","1",",6","1",",6","0",",6","","","","","","","19381020",",,6","","","3.0",",,6,20,","3.0",",,,6","",""
"USC00349856","1938-11","35.54083","-97.7425","380.4","YUKON 2 NNE, OK US","4",",6","1",",6","0",",6","","","","","","","19381107",",,6","","","14.2",",,6,07,","15.5",",,,6","",""
"USC00349856","1938-12","35.54083","-97.7425","380.4","YUKON 2 NNE, OK US","6",",6","1",",6","0",",6","","","","","","","19381221",",,6","","","2.8",",,6,21,","8.7",",,,6","",""
"USC00349856","1939-01","35.54083","-97.7425","380.4","YUKON 2 NNE, OK US","7",",6","6",",6","1",",6","","","","","","","19390109",",,6","","","32.3",",,6,09,","81.1",",,,6","",""
"USC00349856","1939-02","35.54083","-97.7425","380.4","YUKON 2 NNE, OK US","7",",6","1",",6","0",",6","0",",6","","","19390228","+,,6","19390227",",,6","0",",,6,28,+","4.3",",,6,27,","9.9",",,,6","0",",,,6"
"USC00349856","1939-03","35.54083","-97.7425","380.4","YUKON 2 NNE, OK US","3",",6","2",",6","0",",6","","","","","","","19390328",",,6","","","18.8",",,6,28,","33.3",",,,6","",""
"USC00349856","1939-04","35.54083","-97.7425","380.4","YUKON 2 NNE, OK US","4",",6","3",",6","0",",6","","","","","","","19390406",",,6","","","13.7",",,6,06,","27.2",",,,6","",""
"USC00349856","1939-05","35.54083","-97.7425","380.4","YUKON 2 NNE, OK US","5",",6","4",",6","0",",6","","","","","","","19390513",",,6","","","23.1",",,6,13,","60.0",",,,6","",""
"USC00349856","1939-06","35.54083","-97.7425","380.4","YUKON 2 NNE, OK US","13",",6","10",",6","2",",6","","","","","","","19390627",",,6","","","46.2",",,6,27,","152.7",",,,6","",""
"USC00349856","1939-07","35.54083","-97.7425","380.4","YUKON 2 NNE, OK US","2",",6","2",",6","0",",6","","","","","","","19390702",",,6","","","23.1",",,6,02,","35.0",",,,6","",""
"USC00349856","1939-08","35.54083","-97.7425","380.4","YUKON 2 NNE, OK US","4",",6","3",",6","1",",6","","","","","","","19390823",",,6","","","54.1",",,6,23,","61.3",",,,6","",""
"USC00349856","1939-09","35.54083","-97.7425","380.4","YUKON 2 NNE, OK US","1",",6","1",",6","0",",6","","","","","","","19390916",",,6","","","3.8",",,6,16,","3.8",",,,6","",""
"USC00349856","1939-10","35.54083","-97.7425","380.4","YUKON 2 NNE, OK US","4",",6","2",",6","2",",6","","","","","","","19391008",",,6","","","29.2",",,6,08,","59.1",",,,6","",""
"USC00349856","1939-11","35.54083","-97.7425","380.4","YUKON 2 NNE, OK US","2",",6","2",",6","0",",6","","","","","","","19391109",",,6","","","18.5",",,6,09,","24.9",",,,6","",""
"USC00349856","1939-12","35.54083","-97.7425","380.4","YUKON 2 NNE, OK US","3",",6","3",",6","0",",6","","","","","","","19391223",",,6","","","11.7",",,6,23,","25.2",",,,6","",""
"USC00349856","1940-01","35.54083","-97.7425","380.4","YUKON 2 NNE, OK US","4",",6","2",",6","0",",6","","","","","","","19400107",",,6","","","3.8",",,6,07,","8.6",",,,6","",""
"USC00349856","1940-02","35.54083","-97.7425","380.4","YUKON 2 NNE, OK US","10",",6","5",",6","1",",6","","","","","","","19400217",",,6","","","48.5",",,6,17,","69.4",",,,6","",""
"USC00349856","1940-03","35.54083","-97.7425","380.4","YUKON 2 NNE, OK US","0",",6","0",",6","0",",6","0",",6","","","19400331","+,,6","19400324",",,6","0",",,6,31,+","0.0",",T,6,24,","0.0",",T,,6","0",",,,6"
"USC00349856","1940-04","35.54083","-97.7425","380.4","YUKON 2 NNE, OK US","5",",6","4",",6","2",",6","","","","","","","19400411",",,6","","","36.8",",,6,11,","98.4",",,,6","",""
"USC00349856","1940-05","35.54083","-97.7425","380.4","YUKON 2 NNE, OK US","7",",6","4",",6","0",",6","0",",6","","","19400531","+,,6","19400516",",,6","0",",,6,31,+","17.8",",,6,16,","53.3",",,,6","0",",,,6"
"USC00349856","1940-06","35.54083","-97.7425","380.4","YUKON 2 NNE, OK US","6",",6","5",",6","1",",6","","","","","","","19400624",",,6","","","43.2",",,6,24,","85.6",",,,6","",""
"USC00349856","1940-07","35.54083","-97.7425","380.4","YUKON 2 NNE, OK US","5",",6","4",",6","3",",6","0",",6","","","19400731","+,,6","19400702",",,6","0",",,6,31,+","101.9",",,6,02,","169.6",",,,6","0",",,,6"
"USC00349856","1940-08","35.54083","-97.7425","380.4","YUKON 2 NNE, OK US","7",",6","5",",6","0",",6","0",",6","","","19400831","+,,6","19400816",",,6","0",",,6,31,+","11.9",",,6,16,","37.6",",,,6","0",",,,6"
"USC00349856","1940-09","35.54083","-97.7425","380.4","YUKON 2 NNE, OK US","6",",6","4",",6","1",",6","0",",6","","","19400930","+,,6","19400905",",,6","0",",,6,30,+","87.1",",,6,05,","122.2",",,,6","0",",,,6"
"USC00349856","1940-10","35.54083","-97.7425","380.4","YUKON 2 NNE, OK US","6",",6","3",",6","0",",6","","","","","","","19401031",",,6","","","23.4",",,6,31,","46.3",",,,6","",""
"USC00349856","1940-11","35.54083","-97.7425","380.4","YUKON 2 NNE, OK US","9",",6","7",",6","2",",6","0",",6","","","19401130","+,,6","19401126",",,6","0",",,6,30,+","44.5",",,6,26,","122.8",",,,6","0",",,,6"
"USC00349856","1940-12","35.54083","-97.7425","380.4","YUKON 2 NNE, OK US","5",",6","4",",6","0",",6","","","","","","","19401227",",,6","","","19.8",",,6,27,","56.4",",,,6","",""
"USC00349856","1941-01","35.54083","-97.7425","380.4","YUKON 2 NNE, OK US","8",",6","2",",6","0",",6","0",",6","","","19410117",",,6","19410114",",,6","0",",T,6,17,","5.3",",,6,14,","14.8",",,,6","0",",T,,6"
"USC00349856","1941-02","35.54083","-97.7425","380.4","YUKON 2 NNE, OK US","9",",6","6",",6","0",",6","","","","","","","19410220",",,6","","","17.3",",,6,20,","60.6",",,,6","",""
"USC00349856","1941-03","35.54083","-97.7425","380.4","YUKON 2 NNE, OK US","4",",6","1",",6","0",",6","1",",6","","","19410310",",,6","19410310",",,6","25",",,6,10,","2.5",",,6,10,","5.3",",,,6","38",",,,6"
"USC00349856","1941-04","35.54083","-97.7425","380.4","YUKON 2 NNE, OK US","13",",6","8",",6","1",",6","","","","","","","19410418",",,6","","","42.2",",,6,18,","135.6",",,,6","",""
"USC00349856","1941-05","35.54083","-97.7425","380.4","YUKON 2 NNE, OK US","11",",6","9",",6","0",",6","0",",6","","","19410531","+,,6","19410524",",,6","0",",,6,31,+","14.5",",,6,24,","80.7",",,,6","0",",,,6"
"USC00349856","1941-06","35.54083","-97.7425","380.4","YUKON 2 NNE, OK US","6",",6","6",",6","2",",6","","","","","","","19410606",",,6","","","62.2",",,6,06,","132.5",",,,6","",""
"USC00349856","1941-07","35.54083","-97.7425","380.4","YUKON 2 NNE, OK US","5",",6","2",",6","0",",6","","","","","","","19410702",",,6","","","16.8",",,6,02,","22.2",",,,6","",""
"USC00349856","1941-08","35.54083","-97.7425","380.4","YUKON 2 NNE, OK US","10",",6","7",",6","1",",6","","","","","","","19410827",",,6","","","41.4",",,6,27,","70.8",",,,6","",""
"USC00349856","1941-09","35.54083","-97.7425","380.4","YUKON 2 NNE, OK US","4",",6","4",",6","1",",6","","","","","","","19410909",",,6","","","88.9",",,6,09,","122.0",",,,6","",""
"USC00349856","1941-10","35.54083","-97.7425","380.4","YUKON 2 NNE, OK US","14",",6","11",",6","2",",6","","","","","","","19411015",",,6","","","86.4",",,6,15,","235.5",",,,6","",""
"USC00349856","1941-11","35.54083","-97.7425","380.4","YUKON 2 NNE, OK US","4",",6","2",",6","0",",6","","","","","","","19411122",",,6","","","14.7",",,6,22,","22.8",",,,6","",""
"USC00349856","1941-12","35.54083","-97.7425","380.4","YUKON 2 NNE, OK US","3",",6","2",",6","0",",6","0",",6","","","19411231","+,,6","19411213",",,6","0",",,6,31,+","16.5",",,6,13,","31.5",",,,6","0",",,,6"
"USC00349856","1942-01","35.54083","-97.7425","380.4","YUKON 2 NNE, OK US","4",",6","1",",6","0",",6","0",",6","","","19420130",",,6","19420131",",,6","0",",T,6,30,","7.9",",,6,31,","9.5",",,,6","0",",T,,6"
"USC00349856","1942-02","35.54083","-97.7425","380.4","YUKON 2 NNE, OK US","6",",6","4",",6","0",",6","","","","","","","19420216",",,6","","","14.5",",,6,16,","41.7",",,,6","",""
"USC00349856","1942-03","35.54083","-97.7425","380.4","YUKON 2 NNE, OK US","6",",6","4",",6","0",",6","","","","","","","19420316",",,6","","","4.8",",,6,16,","19.6",",,,6","",""
"USC00349856","1942-05","35.54083","-97.7425","380.4","YUKON 2 NNE, OK US","4",",6","2",",6","0",",6","","","","","","","19420530",",,6","","","5.6",",,6,30,","12.4",",,,6","",""
"USC00349856","1942-06","35.54083","-97.7425","380.4","YUKON 2 NNE, OK US","8",",6","7",",6","4",",6","","","","","","","19420607",",,6","","","38.6",",,6,07,","176.5",",,,6","",""
"USC00349856","1942-07","35.54083","-97.7425","380.4","YUKON 2 NNE, OK US","3",",6","1",",6","0",",6","","","","","","","19420701",",,6","","","4.3",",,6,01,","5.6",",,,6","",""
"USC00349856","1942-08","35.54083","-97.7425","380.4","YUKON 2 NNE, OK US","11",",6","9",",6","1",",6","","","","","","","19420826",",,6","","","49.5",",,6,26,","153.0",",,,6","",""
"USC00349856","1942-09","35.54083","-97.7425","380.4","YUKON 2 NNE, OK US","7",",6","7",",6","3",",6","","","","","","","19420919",",,6","","","71.1",",,6,19,","187.7",",,,6","",""
"USC00349856","1942-10","35.54083","-97.7425","380.4","YUKON 2 NNE, OK US","7",",6","4",",6","1",",6","","","","","","","19421017",",,6","","","41.7",",,6,17,","73.3",",,,6","",""
"USC00349856","1942-11","35.54083","-97.7425","380.4","YUKON 2 NNE, OK US","3",",6","1",",6","0",",6","","","","","","","19421104",",,6","","","10.4",",,6,04,","12.7",",,,6","",""
"USC00349856","1942-12","35.54083","-97.7425","380.4","YUKON 2 NNE, OK US","5",",6","4",",6","0",",6","","","","","","","19421222",",,6","","","21.1",",,6,22,","46.7",",,,6","",""
"USC00349856","1943-01","35.54083","-97.7425","380.4","YUKON 2 NNE, OK US","0",",6","0",",6","0",",6","","","","","","","19430131","+,,6","","","0.0",",,6,31,+","0.0",",,,6","",""
"USC00349856","1943-02","35.54083","-97.7425","380.4","YUKON 2 NNE, OK US","1",",6","1",",6","0",",6","","","","","","","19430203",",,6","","","17.3",",,6,03,","17.3",",,,6","",""
"USC00349856","1943-03","35.54083","-97.7425","380.4","YUKON 2 NNE, OK US","4",",6","3",",6","0",",6","","","","","","","19430325",",,6","","","13.2",",,6,25,","24.9",",,,6","",""
"USC00349856","1943-04","35.54083","-97.7425","380.4","YUKON 2 NNE, OK US","5",",6","3",",6","1",",6","","","","","","","19430416",",,6","","","42.9",",,6,16,","72.4",",,,6","",""
"USC00349856","1943-05","35.54083","-97.7425","380.4","YUKON 2 NNE, OK US","13",",6","10",",6","3",",6","","","","","","","19430509",",,6","","","88.9",",,6,09,","247.5",",,,6","",""
"USC00349856","1943-06","35.54083","-97.7425","380.4","YUKON 2 NNE, OK US","5",",6","3",",6","1",",6","","","","","","","19430609",",,6","","","40.6",",,6,09,","50.3",",,,6","",""
"USC00349856","1943-07","35.54083","-97.7425","380.4","YUKON 2 NNE, OK US","1",",6","1",",6","0",",6","","","","","","","19430707",",,6","","","8.6",",,6,07,","8.6",",,,6","",""
"USC00349856","1943-08","35.54083","-97.7425","380.4","YUKON 2 NNE, OK US","3",",6","2",",6","0",",6","","","","","","","19430820",",,6","","","12.2",",,6,20,","18.1",",,,6","",""
"USC00349856","1943-09","35.54083","-97.7425","380.4","YUKON 2 NNE, OK US","5",",6","4",",6","0",",6","0",",6","","","19430930","+,,6","19430930",",,6","0",",,6,30,+","6.9",",,6,30,","19.6",",,,6","0",",,,6"
"USC00349856","1943-10","35.54083","-97.7425","380.4","YUKON 2 NNE, OK US","5",",6","3",",6","1",",6","0",",6","","","19431031","+,,6","19431023",",,6","0",",,6,31,+","26.2",",,6,23,","45.5",",,,6","0",",,,6"
"USC00349856","1943-11","35.54083","-97.7425","380.4","YUKON 2 NNE, OK US","1",",6","1",",6","0",",6","","","","","","","19431126",",,6","","","10.9",",,6,26,","10.9",",,,6","",""
"USC00349856","1943-12","35.54083","-97.7425","380.4","YUKON 2 NNE, OK US","7","1,6","5","1,6","0","1,6","0",",6","","","19431228","+,,6","19431209",",1,6","0",",T,6,28,+","24.6","1,,6,09,","67.4","1,,,6","0",",T,,6"
"USC00349856","1944-01","35.54083","-97.7425","380.4","YUKON 2 NNE, OK US","7",",6","4",",6","0",",6","","","","","","","19440126",",,6","","","14.0",",,6,26,","41.3",",,,6","",""
"USC00349856","1944-02","35.54083","-97.7425","380.4","YUKON 2 NNE, OK US","10",",6","6",",6","0",",6","0",",6","","","19440213",",,6","19440227",",,6","0",",T,6,13,","12.2",",,6,27,","37.7",",,,6","0",",T,,6"
"USC00349856","1944-03","35.54083","-97.7425","380.4","YUKON 2 NNE, OK US","6",",6","4",",6","2",",6","","","","","","","19440315",",,6","","","45.7",",,6,15,","93.2",",,,6","",""
"USC00349856","1944-04","35.54083","-97.7425","380.4","YUKON 2 NNE, OK US","7",",6","5",",6","0",",6","","","","","","","19440430",",,6","","","24.1",",,6,30,","65.6",",,,6","",""
"USC00349856","1944-05","35.54083","-97.7425","380.4","YUKON 2 NNE, OK US","8",",6","6",",6","1",",6","","","","","","","19440526",",,6","","","34.5",",,6,26,","68.8",",,,6","",""
"USC00349856","1944-06","35.54083","-97.7425","380.4","YUKON 2 NNE, OK US","6",",6","5",",6","2",",6","0",",6","","","19440630","+,,6","19440612",",,6","0",",,6,30,+","91.4",",,6,12,","153.0",",,,6","0",",,,6"
"USC00349856","1944-07","35.54083","-97.7425","380.4","YUKON 2 NNE, OK US","5",",6","4",",6","0",",6","0",",6","","","19440731","+,,6","19440719",",,6","0",",,6,31,+","19.8",",,6,19,","48.4",",,,6","0",",,,6"
"USC00349856","1944-08","35.54083","-97.7425","380.4","YUKON 2 NNE, OK US","6",",6","4",",6","0",",6","","","","","","","19440816",",,6","","","19.3",",,6,16,","44.3",",,,6","",""
"USC00349856","1944-09","35.54083","-97.7425","380.4","YUKON 2 NNE, OK US","7",",6","5",",6","2",",6","","","","","","","19440927",",,6","","","42.7",",,6,27,","92.7",",,,6","",""
"USC00349856","1944-10","35.54083","-97.7425","380.4","YUKON 2 NNE, OK US","7",",6","5",",6","1",",6","","","","","","","19441002",",,6","","","50.5",",,6,02,","95.6",",,,6","",""
"USC00349856","1944-11","35.54083","-97.7425","380.4","YUKON 2 NNE, OK US","6",",6","4",",6","0",",6","","","","","","","19441106",",,6","","","14.2",",,6,06,","44.7",",,,6","",""
"USC00349856","1944-12","35.54083","-97.7425","380.4","YUKON 2 NNE, OK US","6",",6","3",",6","1",",6","","","","","","","19441204",",,6","","","36.8",",,6,04,","55.9",",,,6","",""
"USC00349856","1945-01","35.54083","-97.7425","380.4","YUKON 2 NNE, OK US","5",",6","3",",6","0",",6","","","","","","","19450128",",,6","","","12.2",",,6,28,","28.8",",,,6","",""
"USC00349856","1945-02","35.54083","-97.7425","380.4","YUKON 2 NNE, OK US","11",",6","5",",6","0",",6","","","","","","","19450220",",,6","","","19.6",",,6,20,","49.3",",,,6","",""
"USC00349856","1945-03","35.54083","-97.7425","380.4","YUKON 2 NNE, OK US","12",",6","6",",6","1",",6","0",",6","1","","19450331","+,,6","19450323",",,6","0",",,6,31,+","35.6",",,6,23,","103.1",",,,6","0",",,,6"
"USC00349856","1945-04","35.54083","-97.7425","380.4","YUKON 2 NNE, OK US","10",",6","8",",6","4",",6","0",",6","","","19450430","+,,6","19450414",",,6","0",",,6,30,+","48.5",",,6,14,","160.6",",,,6","0",",,,6"
"USC00349856","1945-05","35.54083","-97.7425","380.4","YUKON 2 NNE, OK US","6",",6","5",",6","1",",6","0",",6","","","19450531","+,,6","19450511",",,6","0",",,6,31,+","41.7",",,6,11,","70.9",",,,6","0",",,,6"
