"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00107968","1907-11","42.60279","-113.72424","1265.5","RUPERT 3 WSW, ID US","178.8","6","0.0",",6","7",",6","3",",6","0",",6","","","1",",6","0",",6","28",",6","0",",6","0",",6","0",",6","","","19071129",",,6","","","19071117",",,6","","","19071118",",,6","19071106",",,6","-11.1",",6,29,","","","51",",,6,17,","5.6",",,6,18,","18.3",",6,06,","802.0","6","","","480.1",",6","","","","","","","","","","","16.5",",,,6","64",",,,6","2.33",",6","10.13",",,,6","-5.47",",,,6"
"USC00107968","1907-12","42.60279","-113.72424","1265.5","RUPERT 3 WSW, ID US","178.8","6","0.0",",6","10",",6","6",",6","1",",6","","","3",",6","3",",6","31",",6","7",",6","0",",6","0",",6","","","19071219",",,6","","","19071226",",,6","","","19071226",",,6","19071201",",,6","-23.3",",6,19,","","","76",",,6,26,","30.2",",,6,26,","11.1",",6,01,","1473.2","6","","","671.2",",6","","","","","","","","","","","66.4",",,,6","152",",,,6","-3.32",",6","3.73",",,,6","-10.36",",,,6"
"USC00107968","1908-01","42.60279","-113.72424","1265.5","RUPERT 3 WSW, ID US","0.0","6","0.0",",6","4",",6","1",",6","0",",6","31",",6","1",",6","1",",6","31",",6","7",",6","0",",6","0",",6","","","19080131",",,6","19080114","+,,6","19080125",",,6","","","19080125",",,6","19080119",",,6","-19.4",",6,31,","76",",,6,14,+","51",",,6,25,","4.6",",,6,25,","6.7",",6,19,","2176.5","6","","","703.3",",6","","","","","","","","","","","6.5",",,,6","67",",,,6","-4.35",",6","2.22",",,,6","-10.93",",,,6"
"USC00107968","1908-02","42.60279","-113.72424","1265.5","RUPERT 3 WSW, ID US","0.0","6","0.0",",6","3",",6","2",",6","0",",6","","","1",",6","1",",6","27",",6","3",",6","0",",6","0",",6","","","19080201",",,6","","","19080204",",,6","","","19080229",",,6","19080227",",,6","-25.6",",6,01,","","","51",",,6,04,","10.4",",,6,29,","16.7",",6,27,","2700.3","6","","","523.8",",6","","","","","","","","","","","15.5",",,,6","51",",,,6","0.27",",6","5.87",",,,6","-5.32",",,,6"
"USC00107968","1908-03","42.60279","-113.72424","1265.5","RUPERT 3 WSW, ID US","0.0","6","0.0",",6","4",",6","1",",6","0",",6","","","0",",6","0",",6","25",",6","0",",6","0",",6","0",",6","","","19080329",",,6","","","19080331","+,,6","","","19080331",",,6","19080324",",,6","-10.0",",6,29,","","","0",",T,6,31,+","3.8",",,6,31,","20.0",",6,24,","3143.0","6","","","442.7",",6","","","","","","","","","","","6.7",",,,6","0",",T,,6","4.05",",6","10.99",",,,6","-2.88",",,,6"
"USC00107968","1908-04","42.60279","-113.72424","1265.5","RUPERT 3 WSW, ID US","0.0","6","0.0",",6","3",",6","1",",6","0",",6","","","0",",6","0",",6","18",",6","0",",6","15",",6","0",",6","","","19080402",",,6","","","19080430","+,,6","","","19080422",",,6","19080419",",,6","-7.2",",6,02,","","","0",",,6,30,+","3.3",",,6,22,","28.3",",6,19,","3403.2","6","","","260.2",",6","","","","","","","","","","","5.6",",,,6","0",",,,6","9.66",",6","19.74",",,,6","-0.42",",,,6"
"USC00107968","1908-05","42.60279","-113.72424","1265.5","RUPERT 3 WSW, ID US","0.0","6","0.0",",6","11",",6","6",",6","0",",6","","","1",",6","0",",6","8",",6","0",",6","9",",6","0",",6","","","19080517",",,6","","","19080530",",,6","","","19080530",",,6","19080501",",,6","-2.2",",6,17,","","","76",",,6,30,","23.4",",,6,30,","29.4",",6,01,","3649.1","6","","","245.9",",6","","","","","","","","","","","80.9",",,,6","79",",,,6","10.40",",6","17.99",",,,6","2.81",",,,6"
"USC00107968","1908-06","42.60279","-113.72424","1265.5","RUPERT 3 WSW, ID US","7.5","6","7.5",",6","9",",6","6",",6","0",",6","","","0",",6","0",",6","1",",6","0",",6","17",",6","1",",6","","","19080603",",,6","","","19080630","+,,6","","","19080603",",,6","19080625",",,6","0.0",",6,03,","","","0",",,6,30,+","12.7",",,6,03,","32.8",",6,25,","3770.1","6","","","121.0",",6","","","","","","","","","","","55.3",",,,6","0",",,,6","14.55",",6","22.53",",,,6","6.58",",,,6"
"USC00107968","1908-07","42.60279","-113.72424","1265.5","RUPERT 3 WSW, ID US","156.3","6","148.8",",6","2",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","25",",6","","","19080730","+,,6","","","","","","","19080714",",,6","19080731",",,6","7.2",",6,30,+","","","","","1.5",",,6,14,","37.8",",6,31,","0.0","6","","","0.0",",6","","","","","","","","","","","1.8",",,,6","","","23.13",",6","33.52",",,,6","12.74",",,,6"
"USC00107968","1908-08","42.60279","-113.72424","1265.5","RUPERT 3 WSW, ID US","","","","","4",",6","2",",6","0",",6","","","","","0",",","4",",6","","","","","","","","","19080831",",,6","","","","","","","19080806",",,6","","","-4.4",",6,31,","","","","","10.9",",,6,06,","","","","","","","","","","","","","","","","","","","17.0",",,,6","","","","","","","9.51",",,,6"
"USC00107968","1908-09","42.60279","-113.72424","1265.5","RUPERT 3 WSW, ID US","","","8.6",",6","3",",6","2",",6","0",",6","","","","","0",",6","14",",6","0",",6","23",",6","5",",6","","","19080927","+,,6","","","","","","","19080907",",,6","19080906",",,6","-8.3",",6,27,+","","","","","7.9",",,6,07,","36.1",",6,06,","","","","","148.9",",6","","","","","","","","","","","15.8",",,,6","","","13.66",",6","25.76",",,,6","1.55",",,,6"
"USC00107968","1908-10","42.60279","-113.72424","1265.5","RUPERT 3 WSW, ID US","","","0.0",",6","7",",6","5",",6","0",",6","","","0",",6","0",",6","15",",6","0",",6","8",",6","0",",6","","","19081022",",,6","","","19081002",",,6","","","19081003",",,6","19081001",",,6","-7.8",",6,22,","","","5",",,6,02,","21.6",",,6,03,","27.2",",6,01,","","","","","328.7",",6","","","","","","","","","","","54.7",",,,6","5",",,,6","7.73",",6","15.04",",,,6","0.43",",,,6"
"USC00107968","1908-11","42.60279","-113.72424","1265.5","RUPERT 3 WSW, ID US","","","0.0",",6","3",",6","2",",6","0",",6","","","2",",6","0",",6","30",",6","5",",6","0",",6","0",",6","","","19081129",",,6","","","19081125",",,6","","","19081122",",,6","19081102",",,6","-15.0",",6,29,","","","102",",,6,25,","3.6",",,6,22,","20.0",",6,02,","","","","","483.7",",6","","","","","","","","","","","8.4",",,,6","178",",,,6","2.21",",6","10.73",",,,6","-6.31",",,,6"
"USC00107968","1908-12","42.60279","-113.72424","1265.5","RUPERT 3 WSW, ID US","","","0.0",",6","5",",6","1",",6","0",",6","","","0",",6","1",",6","31",",6","9",",6","0",",6","0",",6","","","19081220",",,6","","","19081216","+,,6","","","19081213",",,6","19081231",",,6","-17.8",",6,20,","","","0",",T,6,16,+","2.5",",,6,13,","10.0",",6,31,","","","","","642.8",",6","","","","","","","","","","","6.4",",,,6","0",",T,,6","-2.40",",6","2.54",",,,6","-7.35",",,,6"
"USC00107968","1909-01","42.60279","-113.72424","1265.5","RUPERT 3 WSW, ID US","0.0","6","0.0",",6","14",",6","11",",6","1",",6","","","3",",6","0",",6","24",",6","3",",6","0",",6","0",",6","","","19090113","+,,6","","","19090113",",,6","","","19090106",",,6","19090117",",,6","-16.1",",6,13,+","","","102",",,6,13,","31.0",",,6,06,","11.1",",6,17,","","","","","560.4",",6","","","","","","","","","","","114.3",",,,6","203",",,,6","0.25",",6","5.24",",,,6","-4.73",",,,6"
"USC00107968","1909-02","42.60279","-113.72424","1265.5","RUPERT 3 WSW, ID US","0.0","6","0.0",",6","12",",6","6",",6","0",",6","","","6",",6","0",",6","26",",6","2",",6","0",",6","0",",6","","","19090209",",,6","","","19090211","+,,6","","","19090217",",,6","19090202","+,,6","-11.7",",6,09,","","","51",",,6,11,+","10.9",",,6,17,","11.1",",6,02,+","","","","","510.9",",6","","","","","","","","","","","37.0",",,,6","267",",,,6","0.09",",6","4.75",",,,6","-4.57",",,,6"
"USC00107968","1909-03","42.60279","-113.72424","1265.5","RUPERT 3 WSW, ID US","0.0","6","0.0","2,6","7",",6","2",",6","0",",6","","","1",",6","0",",6","28",",6","0","2,6","0","2,6","0","2,6","","","19090311",",,6","","","19090320",",,6","","","19090320",",,6","19090316",",2,6","-11.1",",6,11,","","","25",",,6,20,","4.3",",,6,20,","16.7","2,6,16,","","","","","412.9","2,6","","","","","","","","","","","13.0",",,,6","25",",,,6","4.14","2,6","10.49","2,,,6","-2.21",",,,6"
"USC00107968","1909-04","42.60279","-113.72424","1265.5","RUPERT 3 WSW, ID US","0.0","6","0.0",",6","3",",6","0",",6","0",",6","","","0",",6","0",",6","24",",6","0",",6","1",",6","0",",6","","","19090405",",,6","","","19090421",",,6","","","19090421",",,6","19090425",",,6","-9.4",",6,05,","","","0",",T,6,21,","1.8",",,6,21,","21.1",",6,25,","","","","","353.6",",6","","","","","","","","","","","2.9",",,,6","0",",T,,6","6.55",",6","15.26",",,,6","-2.17",",,,6"
"USC00107968","1909-05","42.60279","-113.72424","1265.5","RUPERT 3 WSW, ID US","0.6","6","0.6",",6","4",",6","3",",6","0",",6","","","","","0",",6","10",",6","0",",6","13",",6","0",",6","","","19090506",",,6","","","","","","","19090516",",,6","19090505",",,6","-5.6",",6,06,","","","","","6.6",",,6,16,","28.9",",6,05,","","","","","219.7",",6","","","","","","","","","","","14.2",",,,6","","","11.26",",6","20.11",",,,6","2.41",",,,6"
"USC00107968","1909-06","42.60279","-113.72424","1265.5","RUPERT 3 WSW, ID US","40.9","6","40.3",",6","2",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","27",",6","7",",6","","","19090601",",,6","","","","","","","19090620","+,,6","19090630",",,6","0.6",",6,01,","","","","","0.5",",,6,20,+","36.1",",6,30,","","","","","47.4",",6","","","","","","","","","","","1.0",",,,6","","","18.09",",6","28.41",",,,6","7.78",",,,6"
"USC00107968","1909-07","42.60279","-113.72424","1265.5","RUPERT 3 WSW, ID US","141.2","6","100.3",",6","4",",6","3",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","16",",6","","","19090728",",,6","","","19090731","+,,6","","","19090704",",,6","19090702","+,,6","5.0",",6,28,","","","0",",,6,31,+","13.0",",,6,04,","37.2",",6,02,+","5.9","6","","","5.9",",6","","","","","","","","","","","23.2",",,,6","0",",,,6","21.38",",6","32.01",",,,6","10.75",",,,6"
"USC00107968","1909-08","42.60279","-113.72424","1265.5","RUPERT 3 WSW, ID US","255.6","6","114.4",",6","4",",6","3",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","22",",6","","","19090828",",,6","","","19090831","+,,6","","","19090822",",,6","19090801",",,6","2.2",",6,28,","","","0",",,6,31,+","11.9",",,6,22,","36.1",",6,01,","9.5","6","","","3.6",",6","","","","","","","","","","","20.9",",,,6","0",",,,6","21.91",",6","32.31",",,,6","11.51",",,,6"
"USC00107968","1909-09","42.60279","-113.72424","1265.5","RUPERT 3 WSW, ID US","269.5","6","13.9",",6","9",",6","4",",6","0",",6","","","0",",6","0",",6","2",",6","0",",6","23",",6","0",",6","","","19090923",",,6","","","19090930","+,,6","","","19090903",",,6","19090925",",,6","-1.1",",6,23,","","","0",",,6,30,+","22.4",",,6,03,","30.0",",6,25,","102.0","6","","","92.5",",6","","","","","","","","","","","59.8",",,,6","0",",,,6","15.71",",6","24.17",",,,6","7.25",",,,6"
"USC00107968","1909-10","42.60279","-113.72424","1265.5","RUPERT 3 WSW, ID US","269.5","6","0.0",",6","8",",6","2",",6","0",",6","","","0",",6","0",",6","11",",6","0",",6","11",",6","0",",6","","","19091031",",,6","","","19091031","+,,6","","","19091003",",,6","19091023","+,,6","-5.6",",6,31,","","","0",",,6,31,+","7.4",",,6,03,","23.3",",6,23,+","367.5","6","","","265.5",",6","","","","","","","","","","","16.9",",,,6","0",",,,6","9.77",",6","18.37",",,,6","1.16",",,,6"
"USC00107968","1909-11","42.60279","-113.72424","1265.5","RUPERT 3 WSW, ID US","269.5","6","0.0",",6","16",",6","7",",6","1",",6","","","0",",6","0",",6","21",",6","0",",6","1",",6","0",",6","","","19091116",",,6","","","19091114","+,,6","","","19091120",",,6","19091103",",,6","-11.7",",6,16,","","","13",",,6,14,+","39.6",",,6,20,","21.1",",6,03,","798.9","6","","","431.4",",6","","","","","","","","","","","97.3",",,,6","39",",,,6","3.95",",6","9.52",",,,6","-1.61",",,,6"
"USC00107968","1909-12","42.60279","-113.72424","1265.5","RUPERT 3 WSW, ID US","269.5","6","0.0",",6","9",",6","5",",6","0",",6","27","4,6","8",",6","3",",6","31",",6","21",",6","0",",6","0",",6","","","19091226",",,6","19091222","+,4,6","19091212",",,6","","","19091209",",,6","19091201",",,6","-19.4",",6,26,","178","4,,6,22,+","89",",,6,12,","7.1",",,6,09,","7.8",",6,01,","1568.9","6","","","770.0",",6","","","","","","","","","","","31.0",",,,6","407",",,,6","-6.51",",6","-1.32",",,,6","-11.69",",,,6"
"USC00107968","1910-01","42.60279","-113.72424","1265.5","RUPERT 3 WSW, ID US","0.0","6","0.0",",6","9",",6","4",",6","0",",6","31",",6","6",",6","7",",6","31",",6","17",",6","0",",6","0",",6","","","19100106",",,6","19100117","+,,6","19100102",",,6","","","19100101",",,6","19100124",",,6","-30.6",",6,06,","305",",,6,17,+","152",",,6,02,","10.7",",,6,01,","8.9",",6,24,","2360.2","6","","","791.3",",6","","","","","","","","","","","27.4",",,,6","444",",,,6","-7.19",",6","-0.83",",,,6","-13.55",",,,6"
"USC00107968","1910-02","42.60279","-113.72424","1265.5","RUPERT 3 WSW, ID US","0.0","6","0.0",",6","12",",6","4",",6","0",",6","28",",6","8",",6","3",",6","26",",6","13",",6","0",",6","0",",6","","","19100203",",,6","19100223","+,,6","19100219","+,,6","","","19100219",",,6","19100214",",,6","-26.1",",6,03,","457",",,6,23,+","127",",,6,19,+","6.6",",,6,19,","12.8",",6,14,","2994.3","6","","","634.1",",6","","","","","","","","","","","29.0",",,,6","546",",,,6","-4.31",",6","1.21",",,,6","-9.84",",,,6"
"USC00107968","1910-03","42.60279","-113.72424","1265.5","RUPERT 3 WSW, ID US","0.0","6","0.0",",6","1",",6","1",",6","0",",6","","","0",",6","0",",6","20",",6","0",",6","4",",6","0",",6","","","19100329",",,6","","","19100331","+,,6","","","19100324",",,6","19100318",",,6","-10.0",",6,29,","","","0",",,6,31,+","2.5",",,6,24,","22.8",",6,18,","3330.3","6","","","336.0",",6","","","","","","","","","","","2.5",",,,6","0",",,,6","7.49",",6","15.68",",,,6","-0.70",",,,6"
"USC00107968","1910-04","42.60279","-113.72424","1265.5","RUPERT 3 WSW, ID US","0.0","6","0.0",",6","6",",6","2",",6","0",",6","","","0",",6","0",",6","13",",6","0",",6","16",",6","0",",6","","","19100415",",,6","","","19100430","+,,6","","","19100403",",,6","19100426","+,,6","-7.2",",6,15,","","","0",",,6,30,+","6.4",",,6,03,","29.4",",6,26,+","3552.2","6","","","221.9",",6","","","","","","","","","","","15.2",",,,6","0",",,,6","10.94",",6","21.04",",,,6","0.83",",,,6"
"USC00107968","1910-05","42.60279","-113.72424","1265.5","RUPERT 3 WSW, ID US","5.5","6","5.5","1,6","4",",6","1",",6","0",",6","","","0",",6","0",",6","4",",6","0","1,6","22","1,6","1","1,6","","","19100517",",,6","","","19100531","+,,6","","","19100510",",,6","19100531",",1,6","-2.2",",6,17,","","","0",",,6,31,+","3.3",",,6,10,","35.0","1,6,31,","3701.2","6","","","149.0","1,6","","","","","","","","","","","4.4",",,,6","0",",,,6","13.50","1,6","23.36","1,,,6","3.64",",,,6"
"USC00107968","1910-06","42.60279","-113.72424","1265.5","RUPERT 3 WSW, ID US","24.2","6","18.7","3,6","1",",6","0",",6","0",",6","","","0",",6","0",",6","1",",6","0","3,6","27","3,6","4","3,6","","","19100603",",,6","","","19100630","+,,6","","","19100616",",,6","19100626",",3,6","0.0",",6,03,","","","0",",,6,30,+","0.3",",,6,16,","37.2","3,6,26,","3745.4","6","","","44.2","3,6","","","","","","","","","","","0.3",",,,6","0",",,,6","17.53","3,6","28.66","3,,,6","6.39",",,,6"
"USC00107968","1910-07","42.60279","-113.72424","1265.5","RUPERT 3 WSW, ID US","159.3","6","135.1",",6","1",",6","1",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","23",",6","","","19100705","+,,6","","","19100731","+,,6","","","19100715",",,6","19100713",",,6","5.0",",6,05,+","","","0",",,6,31,+","11.7",",,6,15,","37.2",",6,13,","3.1","6","","","3.1",",6","","","","","","","","","","","11.7",",,,6","0",",,,6","22.59",",6","33.26",",,,6","11.93",",,,6"
"USC00107968","1910-08","42.60279","-113.72424","1265.5","RUPERT 3 WSW, ID US","206.6","6","47.3",",6","0",",6","0",",6","0",",6","","","0",",6","0",",6","2",",6","0",",6","30",",6","10",",6","","","19100830",",,6","","","19100831","+,,6","","","19100831","+,,6","19100818",",,6","-1.1",",6,30,","","","0",",,6,31,+","0.0",",,6,31,+","35.6",",6,18,","33.4","6","","","30.3",",6","","","","","","","","","","","0.0",",,,6","0",",,,6","18.88",",6","30.02",",,,6","7.74",",,,6"
"USC00107968","1910-09","42.60279","-113.72424","1265.5","RUPERT 3 WSW, ID US","215.1","6","8.5",",6","6",",6","3",",6","0",",6","","","0",",6","0",",6","1",",6","0",",6","29",",6","0",",6","","","19100926",",,6","","","19100930","+,,6","","","19100917",",,6","19100909",",,6","-3.9",",6,26,","","","0",",,6,30,+","10.4",",,6,17,","31.1",",6,09,","122.0","6","","","88.6",",6","","","","","","","","","","","19.9",",,,6","0",",,,6","15.66",",6","25.51",",,,6","5.81",",,,6"
"USC00107968","1910-10","42.60279","-113.72424","1265.5","RUPERT 3 WSW, ID US","215.1","6","0.0",",6","6",",6","3",",6","0",",6","","","0",",6","0",",6","16",",6","0",",6","13",",6","0",",6","","","19101027",",,6","","","19101031","+,,6","","","19101004",",,6","19101010","+,,6","-7.2",",6,27,","","","0",",,6,31,+","3.6",",,6,04,","30.6",",6,10,+","376.4","6","","","254.4",",6","","","","","","","","","","","10.2",",,,6","0",",,,6","10.13",",6","20.23",",,,6","0.02",",,,6"
"USC00107968","1910-11","42.60279","-113.72424","1265.5","RUPERT 3 WSW, ID US","215.1","6","0.0",",6","11",",6","5",",6","0",",6","","","0",",6","0",",6","25",",6","1",",6","1",",6","0",",6","","","19101105",",,6","","","19101125",",,6","","","19101118",",,6","19101102",",,6","-10.0",",6,05,","","","5",",,6,25,","8.6",",,6,18,","22.2",",6,02,","803.7","6","","","427.3",",6","","","","","","","","","","","35.1",",,,6","5",",,,6","4.09",",6","10.75",",,,6","-2.58",",,,6"
"USC00107968","1910-12","42.60279","-113.72424","1265.5","RUPERT 3 WSW, ID US","215.1","6","0.0",",6","7",",6","2",",6","0",",6","","","0",",6","0",",6","27",",6","6",",6","0",",6","0",",6","","","19101225",",,6","","","19101231","+,,6","","","19101209",",,6","19101201",",,6","-12.8",",6,25,","","","0",",T,6,31,+","7.1",",,6,09,","12.2",",6,01,","1387.3","6","","","583.6",",6","","","","","","","","","","","19.3",",,,6","0",",T,,6","-0.49",",6","4.16",",,,6","-5.14",",,,6"
