"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MGM00044207","1978-05","50.433","100.15","1668.0","HATGAL, MG","","","","","","","","","","","0","5,S","26","5,S","","","","","","","19780521","+,5,S","","","","","","","-14.0","5,S,21,+","","","","","","","","","","","","","","","-6.15","5,,,S"
"MGM00044207","1978-09","50.433","100.15","1668.0","HATGAL, MG","","","","","","","","","","","","","","","0","5,S","0","5,S","0","5,S","","","","","","","19780927",",5,S","","","","","","","21.0","5,S,27,","","","","","","","13.68","5,,,S","",""
"MGM00044207","1979-02","50.433","100.15","1668.0","HATGAL, MG","","","","","","","","","","","","","","","18","4,S","0","4,S","0","4,S","","","","","","","19790218",",4,S","","","","","","","5.0","4,S,18,","","","","","","","-3.92","4,,,S","",""
"MGM00044207","1979-05","50.433","100.15","1668.0","HATGAL, MG","","","","","","","","","","","","","","","1","4,S","2","4,S","0","4,S","","","","","","","19790525",",4,S","","","","","","","26.0","4,S,25,","","","","","","","13.00","4,,,S","",""
"MGM00044207","1979-08","50.433","100.15","1668.0","HATGAL, MG","","","","","","","","","","","","","","","0","5,S","5","5,S","0","5,S","","","","","","","19790804",",5,S","","","","","","","28.0","5,S,04,","","","","","","","17.23","5,,,S","",""
"MGM00044207","1979-09","50.433","100.15","1668.0","HATGAL, MG","","","","","","","","","","","","","","","0","3,S","0","3,S","0","3,S","","","","","","","19790909","+,3,S","","","","","","","18.0","3,S,09,+","","","","","","","12.56","3,,,S","",""
"MGM00044207","1979-10","50.433","100.15","1668.0","HATGAL, MG","","","","","","","","","","","","","","","1","2,S","0","2,S","0","2,S","","","","","","","19791006",",2,S","","","","","","","18.0","2,S,06,","","","","","","","9.59","2,,,S","",""
"MGM00044207","1979-11","50.433","100.15","1668.0","HATGAL, MG","","","","","","","","","","","","","","","23","4,S","0","4,S","0","4,S","","","","","","","19791106",",4,S","","","","","","","4.0","4,S,06,","","","","","","","-5.92","4,,,S","",""
"MGM00044207","1980-02","50.433","100.15","1668.0","HATGAL, MG","","","","","","","","","","","","","","","25","4,S","0","4,S","0","4,S","","","","","","","19800226","+,4,S","","","","","","","-1.0","4,S,26,+","","","","","","","-9.60","4,,,S","",""
"MGM00044207","1980-03","50.433","100.15","1668.0","HATGAL, MG","","","","","","","","","","","","","","","26","4,S","0","4,S","0","4,S","","","","","","","19800326",",4,S","","","","","","","6.0","4,S,26,","","","","","","","-7.59","4,,,S","",""
"MGM00044207","1980-05","50.433","100.15","1668.0","HATGAL, MG","","","","","","","","","","","","","","","1","5,S","2","5,S","0","5,S","","","","","","","19800526",",5,S","","","","","","","25.0","5,S,26,","","","","","","","12.54","5,,,S","",""
"MGM00044207","1980-08","50.433","100.15","1668.0","HATGAL, MG","","","","","","","","","","","","","","","0","3,S","10","3,S","0","3,S","","","","","","","19800822","+,3,S","","","","","","","25.0","3,S,22,+","","","","","","","18.96","3,,,S","",""
"MGM00044207","1980-09","50.433","100.15","1668.0","HATGAL, MG","","","","","","","","","","","","","","","0","5,S","3","5,S","0","5,S","","","","","","","19800907",",5,S","","","","","","","24.0","5,S,07,","","","","","","","14.08","5,,,S","",""
"MGM00044207","1980-10","50.433","100.15","1668.0","HATGAL, MG","","","","","","","","","","","","","","","10","4,S","0","4,S","0","4,S","","","","","","","19801001",",4,S","","","","","","","11.0","4,S,01,","","","","","","","1.56","4,,,S","",""
"MGM00044207","1980-12","50.433","100.15","1668.0","HATGAL, MG","","","","","","","","","27","4,","","","","","27","4,S","0","4,S","0","4,S","","","19801214","+,4,S","","","19801209",",4,S","","","79","4,,S,14,+","","","-3.0","4,S,09,","","","","","","","-12.52","4,,,S","",""
"MGM00044207","1981-01","50.433","100.15","1668.0","HATGAL, MG","","","","","","","","","25","4,","","","","","26","5,S","0","5,S","0","5,S","","","19810130","+,4,S","","","19810115",",5,S","","","71","4,,S,30,+","","","-5.0","5,S,15,","","","","","","","-18.62","5,,,S","",""
"MGM00044207","1981-02","50.433","100.15","1668.0","HATGAL, MG","","","","","","","","","25","3,","","","","","25","3,S","0","3,S","0","3,S","","","19810222",",3,S","","","19810209",",3,S","","","89","3,,S,22,","","","-3.0","3,S,09,","","","","","","","-12.52","3,,,S","",""
"MGM00044207","1981-03","50.433","100.15","1668.0","HATGAL, MG","","","","","","","","","","","","","","","17","2,S","0","2,S","0","2,S","","","","","","","19810316","+,2,S","","","","","","","9.0","2,S,16,+","","","","","","","-0.90","2,,,S","",""
"MGM00044207","1981-04","50.433","100.15","1668.0","HATGAL, MG","","","","","","","","","","","","","","","2","4,S","0","4,S","0","4,S","","","","","","","19810428",",4,S","","","","","","","19.0","4,S,28,","","","","","","","8.85","4,,,S","",""
"MGM00044207","1981-05","50.433","100.15","1668.0","HATGAL, MG","","","","","","","","","","","","","","","1","5,S","3","5,S","0","5,S","","","","","","","19810531","+,5,S","","","","","","","23.0","5,S,31,+","","","","","","","15.08","5,,,S","",""
"MGM00044207","1981-06","50.433","100.15","1668.0","HATGAL, MG","","","","","","","","","","","","","","","0","2,S","6","2,S","0","2,S","","","","","","","19810609","+,2,S","","","","","","","25.0","2,S,09,+","","","","","","","17.25","2,,,S","",""
"MGM00044207","1981-07","50.433","100.15","1668.0","HATGAL, MG","","","","","","","","","","","","","","","0","4,S","5","4,S","0","4,S","","","","","","","19810708",",4,S","","","","","","","28.0","4,S,08,","","","","","","","18.93","4,,,S","",""
"MGM00044207","1981-08","50.433","100.15","1668.0","HATGAL, MG","","","","","","","","","","","","","","","0",",S","1",",S","0",",S","","","","","","","19810803",",,S","","","","","","","22.0",",S,03,","","","","","","","14.32",",,,S","",""
"MGM00044207","1981-11","50.433","100.15","1668.0","HATGAL, MG","","","","","","","","","","","","","","","25","5,S","0","5,S","0","5,S","","","","","","","19811108","+,5,S","","","","","","","-3.0","5,S,08,+","","","","","","","-11.84","5,,,S","",""
"MGM00044207","1981-12","50.433","100.15","1668.0","HATGAL, MG","","","","","","","","","","","","","","","27","4,S","0","4,S","0","4,S","","","","","","","19811205",",4,S","","","","","","","-4.0","4,S,05,","","","","","","","-15.48","4,,,S","",""
"MGM00044207","1982-01","50.433","100.15","1668.0","HATGAL, MG","","","","","","","","","","","","","","","26","5,S","0","5,S","0","5,S","","","","","","","19820107",",5,S","","","","","","","-4.0","5,S,07,","","","","","","","-16.91","5,,,S","",""
"MGM00044207","1982-02","50.433","100.15","1668.0","HATGAL, MG","","","","","","","","","","","","","","","23","5,S","0","5,S","0","5,S","","","","","","","19820225",",5,S","","","","","","","-3.5","5,S,25,","","","","","","","-12.63","5,,,S","",""
"MGM00044207","1982-03","50.433","100.15","1668.0","HATGAL, MG","","","0","3,S","0","3,S","0","3,S","","","","","","","23","5,S","0","5,S","0","5,S","","","","","19820331","+,3,S","19820327",",5,S","","","","","0.0","3,,S,31,+","9.8","5,S,27,","","","0.0","3,,,S","","","-5.72","5,,,S","",""
"MGM00044207","1982-04","50.433","100.15","1668.0","HATGAL, MG","","","0","3,S","0","3,S","0","3,S","","","","","","","","","","","","","","","","","19820430","+,3,S","","","","","","","0.0","3,,S,30,+","","","","","0.0","3,,,S","","","","","",""
"MGM00044207","1982-08","50.433","100.15","1668.0","HATGAL, MG","","","","","","","","","","","","","","","0","4,S","1","4,S","0","4,S","","","","","","","19820811",",4,S","","","","","","","23.6","4,S,11,","","","","","","","15.09","4,,,S","",""
"MGM00044207","1982-09","50.433","100.15","1668.0","HATGAL, MG","","","1","4,S","0","4,S","0","4,S","","","","","","","2","5,S","0","5,S","0","5,S","","","","","19820903",",4,S","19820915",",5,S","","","","","1.8","4,,S,03,","19.6","5,S,15,","","","1.8","4,,,S","","","12.75","5,,,S","",""
"MGM00044207","1982-10","50.433","100.15","1668.0","HATGAL, MG","","","0","4,S","0","4,S","0","4,S","","","","","","","2","2,S","0","2,S","0","2,S","","","","","19821031","+,4,S","19821007",",2,S","","","","","0.0","4,,S,31,+","17.2","2,S,07,","","","0.0","4,,,S","","","7.56","2,,,S","",""
"MGM00044207","1982-11","50.433","100.15","1668.0","HATGAL, MG","","","0","4,S","0","4,S","0","4,S","","","","","","","","","","","","","","","","","19821130","+,4,S","","","","","","","0.0","4,,S,30,+","","","","","0.0","4,,,S","","","","","",""
"MGM00044207","1982-12","50.433","100.15","1668.0","HATGAL, MG","","","1","2,S","0","2,S","0","2,S","","","","","","","","","","","","","","","","","19821209",",2,S","","","","","","","2.0","2,,S,09,","","","","","2.0","2,,,S","","","","","",""
"MGM00044207","1983-01","50.433","100.15","1668.0","HATGAL, MG","","","1","1,S","0","1,S","0","1,S","","","","","","","26","5,S","0","5,S","0","5,S","","","","","19830102",",1,S","19830126",",5,S","","","","","1.0","1,,S,02,","-8.1","5,S,26,","","","1.0","1,,,S","","","-15.44","5,,,S","",""
"MGM00044207","1983-02","50.433","100.15","1668.0","HATGAL, MG","","","","","","","","","","","","","","","26","2,S","0","2,S","0","2,S","","","","","","","19830220",",2,S","","","","","","","-8.8","2,S,20,","","","","","","","-12.97","2,,,S","",""
"MGM00044207","1983-03","50.433","100.15","1668.0","HATGAL, MG","","","0","2,S","0","2,S","0","2,S","","","","","","","18","5,S","0","5,S","0","5,S","","","","","19830331","+,2,S","19830329",",5,S","","","","","0.0","2,,S,31,+","5.4","5,S,29,","","","0.0","2,,,S","","","-1.28","5,,,S","",""
"MGM00044207","1983-05","50.433","100.15","1668.0","HATGAL, MG","","","","","","","","","","","","","","","0","4,S","1","4,S","0","4,S","","","","","","","19830522",",4,S","","","","","","","21.6","4,S,22,","","","","","","","12.25","4,,,S","",""
"MGM00044207","1983-06","50.433","100.15","1668.0","HATGAL, MG","","","","","","","","","","","","","","","0","5,S","1","5,S","0","5,S","","","","","","","19830612",",5,S","","","","","","","23.5","5,S,12,","","","","","","","13.04","5,,,S","",""
"MGM00044207","1983-07","50.433","100.15","1668.0","HATGAL, MG","","","","","","","","","","","","","","","0","3,S","2","3,S","0","3,S","","","","","","","19830720",",3,S","","","","","","","23.3","3,S,20,","","","","","","","16.30","3,,,S","",""
"MGM00044207","1983-09","50.433","100.15","1668.0","HATGAL, MG","","","","","","","","","","","","","","","0","5,S","0","5,S","0","5,S","","","","","","","19830902",",5,S","","","","","","","20.9","5,S,02,","","","","","","","11.48","5,,,S","",""
"MGM00044207","1983-10","50.433","100.15","1668.0","HATGAL, MG","","","0","4,S","0","4,S","0","4,S","","","","","","","0",",S","0",",S","0",",S","","","","","19831031","+,4,S","19831007",",,S","","","","","0.0","4,,S,31,+","15.3",",S,07,","","","0.0","4,,,S","","","7.85",",,,S","",""
"MGM00044207","1983-11","50.433","100.15","1668.0","HATGAL, MG","","","0","4,S","0","4,S","0","4,S","","","","","","","20","4,S","0","4,S","0","4,S","","","","","19831130","+,4,S","19831105",",4,S","","","","","0.0","4,,S,30,+","8.8","4,S,05,","","","0.0","4,,,S","","","-2.18","4,,,S","",""
"MGM00044207","1983-12","50.433","100.15","1668.0","HATGAL, MG","","","0",",S","0",",S","0",",S","","","","","","","","","","","","","","","","","19831231","+,,S","","","","","","","0.0",",,S,31,+","","","","","0.0",",,,S","","","","","",""
"MGM00044207","1984-01","50.433","100.15","1668.0","HATGAL, MG","","","0","2,S","0","2,S","0","2,S","","","","","","","27","4,S","0","4,S","0","4,S","","","","","19840131","+,2,S","19840108",",4,S","","","","","0.0","2,,S,31,+","-2.4","4,S,08,","","","0.0","2,,,S","","","-17.29","4,,,S","",""
"MGM00044207","1984-02","50.433","100.15","1668.0","HATGAL, MG","","","0",",S","0",",S","0",",S","","","","","","","27","2,S","0","2,S","0","2,S","","","","","19840229","+,,S","19840229",",2,S","","","","","0.0",",,S,29,+","-5.5","2,S,29,","","","0.0",",,,S","","","-14.76","2,,,S","",""
"MGM00044207","1984-03","50.433","100.15","1668.0","HATGAL, MG","","","0","2,S","0","2,S","0","2,S","","","","","","","","","","","","","","","","","19840331","+,2,S","","","","","","","0.0","2,,S,31,+","","","","","0.0","2,,,S","","","","","",""
"MGM00044207","1984-04","50.433","100.15","1668.0","HATGAL, MG","","","0","3,S","0","3,S","0","3,S","","","","","","","","","","","","","","","","","19840430","+,3,S","","","","","","","0.0","3,,S,30,+","","","","","0.0","3,,,S","","","","","",""
"MGM00044207","1984-05","50.433","100.15","1668.0","HATGAL, MG","","","","","","","","","","","","","","","0","3,S","3","3,S","0","3,S","","","","","","","19840531",",3,S","","","","","","","23.2","3,S,31,","","","","","","","14.62","3,,,S","",""
"MGM00044207","1984-06","50.433","100.15","1668.0","HATGAL, MG","","","","","","","","","","","","","","","0","3,S","4","3,S","0","3,S","","","","","","","19840622",",3,S","","","","","","","24.6","3,S,22,","","","","","","","17.45","3,,,S","",""
"MGM00044207","1984-07","50.433","100.15","1668.0","HATGAL, MG","","","","","","","","","","","","","","","0","2,S","1","2,S","0","2,S","","","","","","","19840716",",2,S","","","","","","","21.3","2,S,16,","","","","","","","15.26","2,,,S","",""
"MGM00044207","1984-08","50.433","100.15","1668.0","HATGAL, MG","","","","","","","","","","","","","","","0","3,S","1","3,S","0","3,S","","","","","","","19840814",",3,S","","","","","","","22.1","3,S,14,","","","","","","","14.17","3,,,S","",""
"MGM00044207","1984-10","50.433","100.15","1668.0","HATGAL, MG","","","0","4,S","0","4,S","0","4,S","","","","","","","5","2,S","0","2,S","0","2,S","","","","","19841031","+,4,S","19841020",",2,S","","","","","0.0","4,,S,31,+","11.3","2,S,20,","","","0.0","4,,,S","","","4.61","2,,,S","",""
"MGM00044207","1984-11","50.433","100.15","1668.0","HATGAL, MG","","","1","4,S","1","4,S","0","4,S","","","","","","","","","","","","","","","","","19841115",",4,S","","","","","","","3.0","4,,S,15,","","","","","3.0","4,,,S","","","","","",""
"MGM00044207","1984-12","50.433","100.15","1668.0","HATGAL, MG","","","0","3,S","0","3,S","0","3,S","","","","","","","","","","","","","","","","","19841231","+,3,S","","","","","","","0.0","3,,S,31,+","","","","","0.0","3,,,S","","","","","",""
"MGM00044207","1985-01","50.433","100.15","1668.0","HATGAL, MG","","","0","1,S","0","1,S","0","1,S","","","","","","","29","2,S","0","2,S","0","2,S","","","","","19850131","+,1,S","19850131","+,2,S","","","","","0.0","1,,S,31,+","-3.1","2,S,31,+","","","0.0","1,,,S","","","-11.79","2,,,S","",""
"MGM00044207","1985-02","50.433","100.15","1668.0","HATGAL, MG","","","0","1,S","0","1,S","0","1,S","","","","","","","26","2,S","0","2,S","0","2,S","","","","","19850228","+,1,S","19850206","+,2,S","","","","","0.0","1,,S,28,+","-4.3","2,S,06,+","","","0.0","1,,,S","","","-12.70","2,,,S","",""
"MGM00044207","1985-03","50.433","100.15","1668.0","HATGAL, MG","","","0","3,S","0","3,S","0","3,S","","","","","","","22","3,S","0","3,S","0","3,S","","","","","19850331","+,3,S","19850331",",3,S","","","","","0.0","3,,S,31,+","6.4","3,S,31,","","","0.0","3,,,S","","","-7.08","3,,,S","",""
"MGM00044207","1985-05","50.433","100.15","1668.0","HATGAL, MG","","","","","","","","","","","","","","","1","3,S","2","3,S","0","3,S","","","","","","","19850521",",3,S","","","","","","","22.1","3,S,21,","","","","","","","11.64","3,,,S","",""
"MGM00044207","1985-06","50.433","100.15","1668.0","HATGAL, MG","","","","","","","","","","","","","","","0","3,S","4","3,S","0","3,S","","","","","","","19850602",",3,S","","","","","","","23.3","3,S,02,","","","","","","","16.14","3,,,S","",""
"MGM00044207","1985-07","50.433","100.15","1668.0","HATGAL, MG","","","","","","","","","","","","","","","0","3,S","2","3,S","0","3,S","","","","","","","19850711",",3,S","","","","","","","22.2","3,S,11,","","","","","","","17.40","3,,,S","",""
"MGM00044207","1985-08","50.433","100.15","1668.0","HATGAL, MG","","","","","","","","","","","","","","","0","5,S","5","5,S","0","5,S","","","","","","","19850808",",5,S","","","","","","","24.8","5,S,08,","","","","","","","17.78","5,,,S","",""
"MGM00044207","1985-09","50.433","100.15","1668.0","HATGAL, MG","","","","","","","","","","","","","","","0","2,S","0","2,S","0","2,S","","","","","","","19850904",",2,S","","","","","","","20.4","2,S,04,","","","","","","","10.99","2,,,S","",""
"MGM00044207","1985-10","50.433","100.15","1668.0","HATGAL, MG","","","2","5,S","1","5,S","0","5,S","","","","","","","8","5,S","0","5,S","0","5,S","","","","","19851014",",5,S","19851003",",5,S","","","","","4.1","5,,S,14,","19.0","5,S,03,","","","4.6","5,,,S","","","4.48","5,,,S","",""
"MGM00044207","1985-11","50.433","100.15","1668.0","HATGAL, MG","","","0","4,S","0","4,S","0","4,S","","","","","","","25","5,S","0","5,S","0","5,S","","","","","19851130","+,4,S","19851104",",5,S","","","","","0.0","4,,S,30,+","0.0","5,S,04,","","","0.0","4,,,S","","","-8.11","5,,,S","",""
"MGM00044207","1985-12","50.433","100.15","1668.0","HATGAL, MG","","","0","4,S","0","4,S","0","4,S","","","","","","","28","3,S","0","3,S","0","3,S","","","","","19851231","+,4,S","19851225",",3,S","","","","","0.0","4,,S,31,+","-6.8","3,S,25,","","","0.0","4,,,S","","","-14.99","3,,,S","",""
"MGM00044207","1986-01","50.433","100.15","1668.0","HATGAL, MG","","","1","1,S","0","1,S","0","1,S","","","","","","","28","3,S","0","3,S","0","3,S","","","","","19860129",",1,S","19860126",",3,S","","","","","1.3","1,,S,29,","-4.5","3,S,26,","","","1.3","1,,,S","","","-11.22","3,,,S","",""
"MGM00044207","1986-02","50.433","100.15","1668.0","HATGAL, MG","","","0","3,S","0","3,S","0","3,S","","","24","4,S","24","4,S","","","","","","","19860201",",4,S","","","19860228","+,3,S","","","-38.3","4,S,01,","","","0.0","3,,S,28,+","","","","","0.0","3,,,S","","","","","-30.55","4,,,S"
"MGM00044207","1986-03","50.433","100.15","1668.0","HATGAL, MG","","","0","3,S","0","3,S","0","3,S","","","","","","","19","5,S","0","5,S","0","5,S","","","","","19860331","+,3,S","19860303",",5,S","","","","","0.0","3,,S,31,+","5.4","5,S,03,","","","0.0","3,,,S","","","-2.81","5,,,S","",""
"MGM00044207","1986-05","50.433","100.15","1668.0","HATGAL, MG","","","","","","","","","","","","","","","0","4,S","5","4,S","0","4,S","","","","","","","19860521",",4,S","","","","","","","25.1","4,S,21,","","","","","","","14.63","4,,,S","",""
"MGM00044207","1986-08","50.433","100.15","1668.0","HATGAL, MG","","","","","","","","","","","","","","","0","5,S","3","5,S","0","5,S","","","","","","","19860820",",5,S","","","","","","","24.8","5,S,20,","","","","","","","17.09","5,,,S","",""
"MGM00044207","1986-11","50.433","100.15","1668.0","HATGAL, MG","","","1","5,S","1","5,S","0","5,S","","","","","","","","","","","","","","","","","19861112",",5,S","","","","","","","7.9","5,,S,12,","","","","","7.9","5,,,S","","","","","",""
"MGM00044207","1986-12","50.433","100.15","1668.0","HATGAL, MG","","","0","3,S","0","3,S","0","3,S","","","","","","","","","","","","","","","","","19861231","+,3,S","","","","","","","0.0","3,,S,31,+","","","","","0.0","3,,,S","","","","","",""
"MGM00044207","1987-01","50.433","100.15","1668.0","HATGAL, MG","","","0","3,S","0","3,S","0","3,S","","","","","","","26","5,S","0","5,S","0","5,S","","","","","19870131","+,3,S","19870107",",5,S","","","","","0.0","3,,S,31,+","-1.4","5,S,07,","","","0.0","3,,,S","","","-11.59","5,,,S","",""
"MGM00044207","1987-02","50.433","100.15","1668.0","HATGAL, MG","","","0","2,S","0","2,S","0","2,S","","","","","","","23","3,S","0","3,S","0","3,S","","","","","19870228","+,2,S","19870228",",3,S","","","","","0.0","2,,S,28,+","2.2","3,S,28,","","","0.0","2,,,S","","","-7.96","3,,,S","",""
"MGM00044207","1987-03","50.433","100.15","1668.0","HATGAL, MG","","","","","","","","","","","","","","","29","2,S","0","2,S","0","2,S","","","","","","","19870330",",2,S","","","","","","","-0.1","2,S,30,","","","","","","","-6.22","2,,,S","",""
"MGM00044207","1987-05","50.433","100.15","1668.0","HATGAL, MG","","","","","","","","","","","0","5,S","20","5,S","","","","","","","19870501",",5,S","","","","","","","-12.7","5,S,01,","","","","","","","","","","","","","","","-3.89","5,,,S"
"MGM00044207","1987-06","50.433","100.15","1668.0","HATGAL, MG","","","","","","","","","","","","","","","0","4,S","5","4,S","0","4,S","","","","","","","19870619",",4,S","","","","","","","28.3","4,S,19,","","","","","","","15.91","4,,,S","",""
"MGM00044207","1987-07","50.433","100.15","1668.0","HATGAL, MG","","","","","","","","","","","","","","","0","4,S","6","4,S","0","4,S","","","","","","","19870725",",4,S","","","","","","","24.4","4,S,25,","","","","","","","18.19","4,,,S","",""
"MGM00044207","1987-08","50.433","100.15","1668.0","HATGAL, MG","","","","","","","","","","","","","","","0","5,S","7","5,S","0","5,S","","","","","","","19870809",",5,S","","","","","","","24.3","5,S,09,","","","","","","","17.73","5,,,S","",""
"MGM00044207","1987-09","50.433","100.15","1668.0","HATGAL, MG","","","","","","","","","","","","","","","0","2,S","0","2,S","0","2,S","","","","","","","19870921","+,2,S","","","","","","","20.4","2,S,21,+","","","","","","","13.01","2,,,S","",""
"MGM00044207","1987-12","50.433","100.15","1668.0","HATGAL, MG","","","0","4,S","0","4,S","0","4,S","","","","","","","","","","","","","","","","","19871231","+,4,S","","","","","","","0.0","4,,S,31,+","","","","","0.0","4,,,S","","","","","",""
"MGM00044207","1988-01","50.433","100.15","1668.0","HATGAL, MG","","","0","3,S","0","3,S","0","3,S","","","","","","","27","4,S","0","4,S","0","4,S","","","","","19880131","+,3,S","19880111",",4,S","","","","","0.0","3,,S,31,+","-8.9","4,S,11,","","","0.0","3,,,S","","","-17.41","4,,,S","",""
"MGM00044207","1988-02","50.433","100.15","1668.0","HATGAL, MG","","","","","","","","","","","","","","","25","4,S","0","4,S","0","4,S","","","","","","","19880220",",4,S","","","","","","","-8.6","4,S,20,","","","","","","","-15.31","4,,,S","",""
"MGM00044207","1988-03","50.433","100.15","1668.0","HATGAL, MG","","","0","3,S","0","3,S","0","3,S","","","","","","","29","1,S","0","1,S","0","1,S","","","","","19880331","+,3,S","19880315",",1,S","","","","","0.0","3,,S,31,+","1.8","1,S,15,","","","0.0","3,,,S","","","-6.23","1,,,S","",""
"MGM00044207","1988-04","50.433","100.15","1668.0","HATGAL, MG","","","0","2,S","0","2,S","0","2,S","","","","","","","7","3,S","0","3,S","0","3,S","","","","","19880430","+,2,S","19880426",",3,S","","","","","0.0","2,,S,30,+","18.0","3,S,26,","","","0.0","2,,,S","","","5.01","3,,,S","",""
"MGM00044207","1988-05","50.433","100.15","1668.0","HATGAL, MG","","","","","","","","","","","","","","","0","4,S","1","4,S","0","4,S","","","","","","","19880531",",4,S","","","","","","","21.9","4,S,31,","","","","","","","11.19","4,,,S","",""
"MGM00044207","1988-06","50.433","100.15","1668.0","HATGAL, MG","","","","","","","","","","","","","","","0","3,S","4","3,S","0","3,S","","","","","","","19880618",",3,S","","","","","","","24.1","3,S,18,","","","","","","","16.50","3,,,S","",""
"MGM00044207","1988-07","50.433","100.15","1668.0","HATGAL, MG","","","","","","","","","","","","","","","0","5,S","7","5,S","0","5,S","","","","","","","19880722",",5,S","","","","","","","24.5","5,S,22,","","","","","","","17.77","5,,,S","",""
"MGM00044207","1988-08","50.433","100.15","1668.0","HATGAL, MG","","","","","","","","","","","","","","","0","4,S","9","4,S","0","4,S","","","","","","","19880802",",4,S","","","","","","","26.9","4,S,02,","","","","","","","18.43","4,,,S","",""
"MGM00044207","1988-09","50.433","100.15","1668.0","HATGAL, MG","","","","","","","","","","","","","","","0","3,S","3","3,S","0","3,S","","","","","","","19880925",",3,S","","","","","","","21.8","3,S,25,","","","","","","","14.87","3,,,S","",""
