"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"TZ000063756","1950-01","-2.467","32.917","1140.0","MWANZA, TZ","4",",Q","4",",Q","0",",Q","","","","","","","","","","","","","19500118",",,Q","","","","","13.7",",,Q,18,","","","48.5",",,,Q","","","","","",""
"TZ000063756","1950-02","-2.467","32.917","1140.0","MWANZA, TZ","6",",Q","5",",Q","1",",Q","","","","","","","","","","","","","19500205",",,Q","","","","","30.5",",,Q,05,","","","67.9",",,,Q","","","","","",""
"TZ000063756","1950-03","-2.467","32.917","1140.0","MWANZA, TZ","8",",Q","8",",Q","3",",Q","","","","","","","","","","","","","19500314",",,Q","","","","","36.1",",,Q,14,","","","158.0",",,,Q","","","","","",""
"TZ000063756","1950-04","-2.467","32.917","1140.0","MWANZA, TZ","9",",Q","8",",Q","3",",Q","","","","","","","","","","","","","19500414",",,Q","","","","","38.1",",,Q,14,","","","146.6",",,,Q","","","","","",""
"TZ000063756","1950-05","-2.467","32.917","1140.0","MWANZA, TZ","7",",Q","7",",Q","0",",Q","","","","","","","","","","","","","19500507",",,Q","","","","","17.8",",,Q,07,","","","70.6",",,,Q","","","","","",""
"TZ000063756","1950-06","-2.467","32.917","1140.0","MWANZA, TZ","1",",Q","1",",Q","0",",Q","","","","","","","","","","","","","19500616",",,Q","","","","","9.9",",,Q,16,","","","9.9",",,,Q","","","","","",""
"TZ000063756","1950-07","-2.467","32.917","1140.0","MWANZA, TZ","4","1,Q","4","1,Q","2","1,Q","","","","","","","","","","","","","19500714",",1,Q","","","","","51.6","1,,Q,14,","","","93.1","1,,,Q","","","","","",""
"TZ000063756","1950-08","-2.467","32.917","1140.0","MWANZA, TZ","2",",Q","2",",Q","0",",Q","","","","","","","","","","","","","19500827",",,Q","","","","","18.0",",,Q,27,","","","26.4",",,,Q","","","","","",""
"TZ000063756","1950-09","-2.467","32.917","1140.0","MWANZA, TZ","2",",Q","2",",Q","1",",Q","","","","","","","","","","","","","19500921",",,Q","","","","","54.4",",,Q,21,","","","56.9",",,,Q","","","","","",""
"TZ000063756","1950-10","-2.467","32.917","1140.0","MWANZA, TZ","8",",Q","4",",Q","0",",Q","","","","","","","","","","","","","19501023",",,Q","","","","","13.2",",,Q,23,","","","42.8",",,,Q","","","","","",""
"TZ000063756","1950-11","-2.467","32.917","1140.0","MWANZA, TZ","5",",Q","2",",Q","1",",Q","","","","","","","","","","","","","19501103",",,Q","","","","","29.2",",,Q,03,","","","40.4",",,,Q","","","","","",""
"TZ000063756","1950-12","-2.467","32.917","1140.0","MWANZA, TZ","10",",Q","6",",Q","0",",Q","","","","","","","","","","","","","19501202",",,Q","","","","","12.7",",,Q,02,","","","49.3",",,,Q","","","","","",""
"TZ000063756","1951-01","-2.467","32.917","1140.0","MWANZA, TZ","6",",Q","6",",Q","1",",Q","","","","","","","","","","","","","19510113",",,Q","","","","","39.1",",,Q,13,","","","78.1",",,,Q","","","","","",""
"TZ000063756","1951-02","-2.467","32.917","1140.0","MWANZA, TZ","9",",Q","7",",Q","1",",Q","","","","","","","","","","","","","19510218",",,Q","","","","","27.2",",,Q,18,","","","84.2",",,,Q","","","","","",""
"TZ000063756","1951-03","-2.467","32.917","1140.0","MWANZA, TZ","10",",Q","8",",Q","5",",Q","","","","","","","","","","","","","19510329",",,Q","","","","","111.8",",,Q,29,","","","273.4",",,,Q","","","","","",""
"TZ000063756","1951-04","-2.467","32.917","1140.0","MWANZA, TZ","15",",Q","12",",Q","2",",Q","","","","","","","","","","","","","19510423",",,Q","","","","","57.9",",,Q,23,","","","183.2",",,,Q","","","","","",""
"TZ000063756","1951-05","-2.467","32.917","1140.0","MWANZA, TZ","13",",Q","6",",Q","0",",Q","","","","","","","","","","","","","19510515",",,Q","","","","","19.3",",,Q,15,","","","50.1",",,,Q","","","","","",""
"TZ000063756","1951-06","-2.467","32.917","1140.0","MWANZA, TZ","5",",Q","4",",Q","0",",Q","","","","","","","","","","","","","19510628",",,Q","","","","","24.4",",,Q,28,","","","38.9",",,,Q","","","","","",""
"TZ000063756","1951-07","-2.467","32.917","1140.0","MWANZA, TZ","1",",Q","1",",Q","1",",Q","","","","","","","","","","","","","19510724",",,Q","","","","","31.3",",,Q,24,","","","31.3",",,,Q","","","","","",""
"TZ000063756","1951-08","-2.467","32.917","1140.0","MWANZA, TZ","1",",Q","1",",Q","0",",Q","","","","","","","","","","","","","19510819",",,Q","","","","","21.6",",,Q,19,","","","21.6",",,,Q","","","","","",""
"TZ000063756","1951-09","-2.467","32.917","1140.0","MWANZA, TZ","3",",Q","3",",Q","1",",Q","","","","","","","","","","","","","19510930",",,Q","","","","","36.3",",,Q,30,","","","45.5",",,,Q","","","","","",""
"TZ000063756","1951-10","-2.467","32.917","1140.0","MWANZA, TZ","8",",Q","7",",Q","0",",Q","","","","","","","","","","","","","19511013",",,Q","","","","","13.5",",,Q,13,","","","43.3",",,,Q","","","","","",""
"TZ000063756","1951-11","-2.467","32.917","1140.0","MWANZA, TZ","19",",Q","14",",Q","1",",Q","","","","","","","","","","","","","19511108",",,Q","","","","","54.4",",,Q,08,","","","168.4",",,,Q","","","","","",""
"TZ000063756","1951-12","-2.467","32.917","1140.0","MWANZA, TZ","26",",Q","20",",Q","5",",Q","","","","","","","","","","","","","19511214",",,Q","","","","","48.8",",,Q,14,","","","326.5",",,,Q","","","","","",""
"TZ000063756","1952-01","-2.467","32.917","1140.0","MWANZA, TZ","7",",Q","5",",Q","0",",Q","","","","","","","","","","","","","19520108",",,Q","","","","","19.6",",,Q,08,","","","61.6",",,,Q","","","","","",""
"TZ000063756","1952-02","-2.467","32.917","1140.0","MWANZA, TZ","12",",Q","8",",Q","1",",Q","","","","","","","","","","","","","19520207",",,Q","","","","","29.0",",,Q,07,","","","101.3",",,,Q","","","","","",""
"TZ000063756","1952-03","-2.467","32.917","1140.0","MWANZA, TZ","16",",Q","13",",Q","2",",Q","","","","","","","","","","","","","19520317",",,Q","","","","","28.0",",,Q,17,","","","164.5",",,,Q","","","","","",""
"TZ000063756","1952-04","-2.467","32.917","1140.0","MWANZA, TZ","14",",Q","7",",Q","2",",Q","","","","","","","","","","","","","19520424",",,Q","","","","","49.5",",,Q,24,","","","115.7",",,,Q","","","","","",""
"TZ000063756","1952-05","-2.467","32.917","1140.0","MWANZA, TZ","12",",Q","10",",Q","2",",Q","","","","","","","","","","","","","19520519",",,Q","","","","","61.5",",,Q,19,","","","170.9",",,,Q","","","","","",""
"TZ000063756","1952-06","-2.467","32.917","1140.0","MWANZA, TZ","1",",Q","0",",Q","0",",Q","","","","","","","","","","","","","19520608",",,Q","","","","","1.8",",,Q,08,","","","1.8",",,,Q","","","","","",""
"TZ000063756","1952-07","-2.467","32.917","1140.0","MWANZA, TZ","0",",Q","0",",Q","0",",Q","","","","","","","","","","","","","19520731","+,,Q","","","","","0.0",",,Q,31,+","","","0.0",",,,Q","","","","","",""
"TZ000063756","1952-08","-2.467","32.917","1140.0","MWANZA, TZ","3",",Q","2",",Q","0",",Q","","","","","","","","","","","","","19520826","+,,Q","","","","","5.1",",,Q,26,+","","","10.7",",,,Q","","","","","",""
"TZ000063756","1952-09","-2.467","32.917","1140.0","MWANZA, TZ","7",",Q","4",",Q","1",",Q","","","","","","","","","","","","","19520917",",,Q","","","","","44.5",",,Q,17,","","","62.6",",,,Q","","","","","",""
"TZ000063756","1952-10","-2.467","32.917","1140.0","MWANZA, TZ","7",",Q","3",",Q","0",",Q","","","","","","","","","","","","","19521002",",,Q","","","","","24.1",",,Q,02,","","","36.7",",,,Q","","","","","",""
"TZ000063756","1952-11","-2.467","32.917","1140.0","MWANZA, TZ","11",",Q","9",",Q","1",",Q","","","","","","","","","","","","","19521113",",,Q","","","","","28.0",",,Q,13,","","","110.9",",,,Q","","","","","",""
"TZ000063756","1952-12","-2.467","32.917","1140.0","MWANZA, TZ","1",",Q","1",",Q","0",",Q","","","","","","","","","","","","","19521204",",,Q","","","","","8.6",",,Q,04,","","","8.6",",,,Q","","","","","",""
"TZ000063756","1953-01","-2.467","32.917","1140.0","MWANZA, TZ","6",",Q","6",",Q","1",",Q","","","","","","","","","","","","","19530128",",,Q","","","","","45.7",",,Q,28,","","","90.6",",,,Q","","","","","",""
"TZ000063756","1953-02","-2.467","32.917","1140.0","MWANZA, TZ","5",",Q","3",",Q","0",",Q","","","","","","","","","","","","","19530219",",,Q","","","","","7.1",",,Q,19,","","","16.8",",,,Q","","","","","",""
"TZ000063756","1953-03","-2.467","32.917","1140.0","MWANZA, TZ","12",",Q","7",",Q","2",",Q","","","","","","","","","","","","","19530323",",,Q","","","","","42.4",",,Q,23,","","","124.6",",,,Q","","","","","",""
"TZ000063756","1953-04","-2.467","32.917","1140.0","MWANZA, TZ","11",",Q","7",",Q","0",",Q","","","","","","","","","","","","","19530409",",,Q","","","","","22.9",",,Q,09,","","","50.8",",,,Q","","","","","",""
"TZ000063756","1953-05","-2.467","32.917","1140.0","MWANZA, TZ","13",",Q","8",",Q","1",",Q","","","","","","","","","","","","","19530504",",,Q","","","","","44.7",",,Q,04,","","","108.0",",,,Q","","","","","",""
