"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"KS000047165","1926-01","34.817","126.383","39.0","MOKPO, KS","0.0","G","0.0",",G","5",",I","3",",I","0",",I","0",",G","27",",G","1",",G","0",",G","0",",G","19260125",",,G","19260112",",,I","19260129",",,G","-7.3",",G,25,","7.0",",,I,12,","11.7",",G,29,","","","518.3",",G","22.0",",,,I","1.61",",G","5.78",",,,G","-2.56",",,,G"
"KS000047165","1926-02","34.817","126.383","39.0","MOKPO, KS","0.0","G","0.0",",G","6",",I","4",",I","0",",I","0",",G","25",",G","0",",G","0",",G","0",",G","19260216",",,G","19260210",",,I","19260214",",,G","-7.8",",G,16,","11.0",",,I,10,","11.8",",G,14,","","","461.2",",G","32.0",",,,I","1.86",",G","6.15",",,,G","-2.43",",,,G"
"KS000047165","1926-03","34.817","126.383","39.0","MOKPO, KS","0.0","G","0.0",",G","5",",I","3",",I","0",",I","0",",G","7",",G","0",",G","0",",G","0",",G","19260326",",,G","19260304",",,I","19260331",",,G","-1.6",",G,26,","15.0",",,I,04,","19.6",",G,31,","","","373.9",",G","34.0",",,,I","6.27",",G","10.95",",,,G","1.59",",,,G"
"KS000047165","1926-04","34.817","126.383","39.0","MOKPO, KS","0.0","G","0.0",",G","6",",I","3",",I","1",",I","0",",G","0",",G","0",",G","1",",G","0",",G","19260404",",,G","19260402",",,I","19260416",",,G","1.6",",G,04,","31.0",",,I,02,","21.6",",G,16,","","","214.7",",G","48.0",",,,I","11.18",",G","16.42",",,,G","5.93",",,,G"
"KS000047165","1926-05","34.817","126.383","39.0","MOKPO, KS","5.8","G","5.8",",G","13",",I","7",",I","2",",I","0",",G","0",",G","0",",G","16",",G","0",",G","19260507",",,G","19260528",",,I","19260518",",,G","8.4",",G,07,","187.0",",,I,28,","24.5",",G,18,","","","44.8",",G","283.0",",,,I","17.08",",G","21.09",",,,G","13.06",",,,G"
"KS000047165","1926-06","34.817","126.383","39.0","MOKPO, KS","85.0","G","79.2",",G","6",",I","4",",I","1",",I","0",",G","0",",G","0",",G","28",",G","0",",G","19260602",",,G","19260626",",,I","19260623",",,G","13.0",",G,02,","55.0",",,I,26,","30.0",",G,23,","","","1.2",",G","69.0",",,,I","20.93",",G","25.33",",,,G","16.53",",,,G"
"KS000047165","1926-07","34.817","126.383","39.0","MOKPO, KS","279.4","G","194.4",",G","16",",I","11",",I","6",",I","0",",G","0",",G","0",",G","30",",G","0",",G","19260703",",,G","19260706",",,I","19260728",",,G","17.3",",G,03,","91.0",",,I,06,","31.3",",G,28,","0.0","G","0.0",",G","377.0",",,,I","24.60",",G","27.63",",,,G","21.58",",,,G"
"KS000047165","1926-08","34.817","126.383","39.0","MOKPO, KS","552.7","G","273.3",",G","8",",I","6",",I","0",",I","0",",G","0",",G","0",",G","31",",G","1",",G","19260828",",,G","19260824",",,I","19260814",",,G","21.2",",G,28,","25.0",",,I,24,","33.2",",G,14,","0.0","G","0.0",",G","72.0",",,,I","27.15",",G","30.63",",,,G","23.67",",,,G"
"KS000047165","1926-09","34.817","126.383","39.0","MOKPO, KS","679.8","G","127.1",",G","14",",I","10",",I","4",",I","0",",G","0",",G","0",",G","28",",G","0",",G","19260928",",,G","19260922",",,I","19260906",",,G","14.5",",G,28,","99.0",",,I,22,","31.1",",G,06,","0.0","G","0.0",",G","267.0",",,,I","22.57",",G","26.24",",,,G","18.90",",,,G"
"KS000047165","1926-10","34.817","126.383","39.0","MOKPO, KS","682.0","G","2.2",",G","8",",I","5",",I","1",",I","0",",G","0",",G","0",",G","9",",G","0",",G","19261030",",,G","19261015",",,I","19261002",",,G","5.3",",G,30,","28.0",",,I,15,","24.3",",G,02,","103.0","G","103.0",",G","59.0",",,,I","15.08",",G","19.34",",,,G","10.82",",,,G"
