"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA00701LP0N","2007-09","46.1833","-72.9167","16.0","LAC SAINT PIERRE, QC CA","192.4","C","18.5",",C","0",",C","0",",C","0",",C","15",",C","0",",C","20070916",",,C","20070907",",,C","6.1",",C,16,","29.0",",C,07,","114.7","C","81.9",",C","16.22",",C","20.81",",,,C","11.63",",,,C","","","",""
"CA00701LP0N","2007-10","46.1833","-72.9167","16.0","LAC SAINT PIERRE, QC CA","192.7","C","0.3",",C","0",",C","1",",C","0",",C","5",",C","0",",C","20071029",",,C","20071005",",,C","-0.8",",C,29,","23.8",",C,05,","326.6","C","211.9",",C","11.51",",C","15.12",",,,C","7.89",",,,C","","","",""
"CA00701LP0N","2007-11","46.1833","-72.9167","16.0","LAC SAINT PIERRE, QC CA","192.7","C","0.0",",C","0",",C","19",",C","4",",C","0",",C","0",",C","20071128",",,C","20071101",",,C","-9.3",",C,28,","14.7",",C,01,","826.4","C","499.8",",C","1.67",",C","4.57",",,,C","-1.23",",,,C","","","",""
"CA00701LP0N","2008-03","46.1833","-72.9167","16.0","LAC SAINT PIERRE, QC CA","","","0.0","2,C","0","2,C","29","2,C","16","2,C","0","2,C","0","2,C","20080306",",2,C","20080326",",2,C","-16.3","2,C,06,","4.9","2,C,26,","","","684.7","2,C","-5.28","2,C","-0.91","2,,,C","-9.64","2,,,C","","","",""
"CA00701LP0N","2008-04","46.1833","-72.9167","16.0","LAC SAINT PIERRE, QC CA","","","0.0",",C","0",",C","4",",C","0",",C","0",",C","0",",C","20080402",",,C","20080423",",,C","-4.2",",C,02,","19.4",",C,23,","","","344.5",",C","6.85",",C","10.74",",,,C","2.95",",,,C","","","",""
"CA00701LP0N","2008-08","46.1833","-72.9167","16.0","LAC SAINT PIERRE, QC CA","","","52.9",",C","0",",C","0",",C","0",",C","27",",C","0",",C","20080826",",,C","20080823",",,C","11.5",",C,26,","27.0",",C,23,","","","7.3",",C","19.80",",C","23.46",",,,C","16.15",",,,C","","","",""
"CA00701LP0N","2008-09","46.1833","-72.9167","16.0","LAC SAINT PIERRE, QC CA","","","20.8",",C","0",",C","0",",C","0",",C","11",",C","0",",C","20080922",",,C","20080902",",,C","5.2",",C,22,","28.1",",C,02,","","","79.4",",C","16.38",",C","20.32",",,,C","12.44",",,,C","","","",""
"CA00701LP0N","2008-10","46.1833","-72.9167","16.0","LAC SAINT PIERRE, QC CA","","","0.0",",C","0",",C","1",",C","0",",C","0",",C","0",",C","20081023",",,C","20081014",",,C","-0.2",",C,23,","20.1",",C,14,","","","291.6",",C","8.93",",C","12.18",",,,C","5.67",",,,C","","","",""
"CA00701LP0N","2009-04","46.1833","-72.9167","16.0","LAC SAINT PIERRE, QC CA","","","0.0","1,C","0","1,C","5","1,C","0","1,C","2","1,C","0","1,C","20090412",",1,C","20090427",",1,C","-1.8","1,C,12,","27.5","1,C,27,","","","315.3","1,C","7.46","1,C","11.72","1,,,C","3.20","1,,,C","","","",""
"CA00701LP0N","2009-05","46.1833","-72.9167","16.0","LAC SAINT PIERRE, QC CA","","","0.0",",C","0",",C","0",",C","0",",C","2",",C","0",",C","20090526",",,C","20090521",",,C","3.8",",C,26,","25.6",",C,21,","","","189.1",",C","12.23",",C","16.26",",,,C","8.21",",,,C","","","",""
"CA00701LP0N","2009-07","46.1833","-72.9167","16.0","LAC SAINT PIERRE, QC CA","","","38.2","2,C","0","2,C","0","2,C","0","2,C","20","2,C","0","2,C","20090715",",2,C","20090729",",2,C","11.8","2,C,15,","27.3","2,C,29,","12.5","C","12.5","2,C","19.22","2,C","22.24","2,,,C","16.20","2,,,C","","","",""
"CA00701LP0N","2009-11","46.1833","-72.9167","16.0","LAC SAINT PIERRE, QC CA","","","0.0","1,C","0","1,C","7","1,C","0","1,C","0","1,C","0","1,C","20091112",",1,C","20091108",",1,C","-1.1","1,C,12,","15.5","1,C,08,","","","390.2","1,C","4.88","1,C","7.69","1,,,C","2.06","1,,,C","","","",""
"CA00701LP0N","2009-12","46.1833","-72.9167","16.0","LAC SAINT PIERRE, QC CA","","","0.0",",C","2",",C","28",",C","22",",C","0",",C","0",",C","20091217",",,C","20091203",",,C","-18.8",",C,17,","6.9",",C,03,","","","715.7",",C","-4.75",",C","-2.13",",,,C","-7.38",",,,C","","","",""
"CA00701LP0N","2010-01","46.1833","-72.9167","16.0","LAC SAINT PIERRE, QC CA","0.0","C","0.0",",C","1",",C","30",",C","23",",C","0",",C","0",",C","20100130",",,C","20100125",",,C","-18.3",",C,30,","6.9",",C,25,","","","745.9",",C","-5.73",",C","-2.73",",,,C","-8.73",",,,C","","","",""
"CA00701LP0N","2010-02","46.1833","-72.9167","16.0","LAC SAINT PIERRE, QC CA","0.0","C","0.0",",C","2",",C","24",",C","16",",C","0",",C","0",",C","20100202",",,C","20100220",",,C","-18.0",",C,02,","4.1",",C,20,","","","629.4",",C","-4.14",",C","-1.46",",,,C","-6.83",",,,C","","","",""
"CA00701LP0N","2010-03","46.1833","-72.9167","16.0","LAC SAINT PIERRE, QC CA","0.0","C","0.0",",C","0",",C","19",",C","2",",C","0",",C","0",",C","20100326",",,C","20100319",",,C","-12.3",",C,26,","13.4",",C,19,","","","489.0",",C","2.56",",C","6.42",",,,C","-1.30",",,,C","","","",""
"CA00701LP0N","2010-04","46.1833","-72.9167","16.0","LAC SAINT PIERRE, QC CA","0.0","C","0.0",",C","0",",C","0",",C","0",",C","1",",C","0",",C","20100427",",,C","20100403",",,C","1.2",",C,27,","23.3",",C,03,","","","281.9",",C","8.94",",C","13.18",",,,C","4.69",",,,C","","","",""
"CA00701LP0N","2010-05","46.1833","-72.9167","16.0","LAC SAINT PIERRE, QC CA","24.1","C","24.1",",C","0",",C","0",",C","0",",C","16",",C","1",",C","20100510",",,C","20100525",",,C","0.4",",C,10,","32.7",",C,25,","","","116.7",",C","15.35",",C","20.17",",,,C","10.53",",,,C","","","",""
"CA00701LP0N","2010-06","46.1833","-72.9167","16.0","LAC SAINT PIERRE, QC CA","56.0","C","31.9","1,C","0","1,C","0","1,C","0","1,C","17","1,C","0","1,C","20100606",",1,C","20100619",",1,C","10.3","1,C,06,","27.2","1,C,19,","","","35.9","1,C","18.19","1,C","21.98","1,,,C","14.41","1,,,C","","","",""
"CA00701LP0N","2010-07","46.1833","-72.9167","16.0","LAC SAINT PIERRE, QC CA","192.4","C","136.4",",C","0",",C","0",",C","0",",C","29",",C","1",",C","20100701",",,C","20100708",",,C","11.6",",C,01,","32.5",",C,08,","4.7","C","4.7",",C","22.58",",C","26.45",",,,C","18.72",",,,C","","","",""
"CA00701LP0N","2010-08","46.1833","-72.9167","16.0","LAC SAINT PIERRE, QC CA","271.8","C","79.4",",C","0",",C","0",",C","0",",C","25",",C","0",",C","20100807",",,C","20100831",",,C","11.4",",C,07,","31.7",",C,31,","13.5","C","8.8",",C","20.61",",C","24.40",",,,C","16.81",",,,C","","","",""
"CA00701LP0N","2010-09","46.1833","-72.9167","16.0","LAC SAINT PIERRE, QC CA","295.3","C","23.5",",C","0",",C","0",",C","0",",C","10",",C","0",",C","20100921",",,C","20100903",",,C","8.0",",C,21,","30.3",",C,03,","99.8","C","86.3",",C","16.24",",C","19.49",",,,C","12.99",",,,C","","","",""
"CA00701LP0N","2010-10","46.1833","-72.9167","16.0","LAC SAINT PIERRE, QC CA","295.3","C","0.0",",C","0",",C","0",",C","0",",C","0",",C","0",",C","20101031",",,C","20101027",",,C","0.2",",C,31,","18.5",",C,27,","389.4","C","289.6",",C","8.99",",C","12.13",",,,C","5.86",",,,C","","","",""
"CA00701LP0N","2010-11","46.1833","-72.9167","16.0","LAC SAINT PIERRE, QC CA","295.3","C","0.0",",C","0",",C","14",",C","2",",C","0",",C","0",",C","20101125",",,C","20101109",",,C","-7.3",",C,25,","9.9",",C,09,","862.3","C","472.9",",C","2.57",",C","5.28",",,,C","-0.14",",,,C","","","",""
"CA00701LP0N","2010-12","46.1833","-72.9167","16.0","LAC SAINT PIERRE, QC CA","295.3","C","0.0",",C","0",",C","28",",C","21",",C","0",",C","0",",C","20101210",",,C","20101201",",,C","-13.7",",C,10,","9.6",",C,01,","1572.0","C","709.7",",C","-4.56",",C","-1.95",",,,C","-7.17",",,,C","","","",""
"CA00701LP0N","2011-01","46.1833","-72.9167","16.0","LAC SAINT PIERRE, QC CA","0.0","C","0.0",",C","7",",C","30",",C","29",",C","0",",C","0",",C","20110124",",,C","20110102",",,C","-26.3",",C,24,","5.5",",C,02,","2428.8","C","856.8",",C","-9.31",",C","-6.45",",,,C","-12.17",",,,C","","","",""
"CA00701LP0N","2011-02","46.1833","-72.9167","16.0","LAC SAINT PIERRE, QC CA","0.0","C","0.0",",C","6",",C","27",",C","22",",C","0",",C","0",",C","20110216",",,C","20110218",",,C","-20.7",",C,16,","7.4",",C,18,","3186.5","C","757.7",",C","-8.73",",C","-4.25",",,,C","-13.20",",,,C","","","",""
"CA00701LP0N","2011-03","46.1833","-72.9167","16.0","LAC SAINT PIERRE, QC CA","0.0","C","0.0",",C","2",",C","28",",C","7",",C","0",",C","0",",C","20110303",",,C","20110318",",,C","-22.0",",C,03,","8.8",",C,18,","3834.2","C","647.7",",C","-2.56",",C","1.46",",,,C","-6.58",",,,C","","","",""
"CA00701LP0N","2011-04","46.1833","-72.9167","16.0","LAC SAINT PIERRE, QC CA","0.0","C","0.0",",C","0",",C","8",",C","0",",C","0",",C","0",",C","20110415",",,C","20110428",",,C","-4.9",",C,15,","20.2",",C,28,","4211.2","C","377.0",",C","5.77",",C","9.37",",,,C","2.16",",,,C","","","",""
"CA00701LP0N","2011-05","46.1833","-72.9167","16.0","LAC SAINT PIERRE, QC CA","3.8","C","3.8",",C","0",",C","0",",C","0",",C","4",",C","0",",C","20110506","+,,C","20110530",",,C","4.5",",C,06,+","24.9",",C,30,","4393.9","C","182.7",",C","12.56",",C","15.94",",,,C","9.18",",,,C","","","",""
"CA00701LP0N","2011-06","46.1833","-72.9167","16.0","LAC SAINT PIERRE, QC CA","45.8","C","42.0",",C","0",",C","0",",C","0",",C","20",",C","0",",C","20110604",",,C","20110608",",,C","10.2",",C,04,","30.0",",C,08,","4422.7","C","28.8",",C","18.77",",C","22.83",",,,C","14.71",",,,C","","","",""
"CA00701LP0N","2011-07","46.1833","-72.9167","16.0","LAC SAINT PIERRE, QC CA","185.5","C","139.7",",C","0",",C","0",",C","0",",C","31",",C","1",",C","20110715",",,C","20110721",",,C","16.3",",C,15,","32.3",",C,21,","0.0","C","0.0",",C","22.84",",C","26.99",",,,C","18.69",",,,C","","","",""
"CA00701LP0N","2011-08","46.1833","-72.9167","16.0","LAC SAINT PIERRE, QC CA","264.7","C","79.2",",C","0",",C","0",",C","0",",C","28",",C","0",",C","20110823",",,C","20110805",",,C","12.6",",C,23,","32.1",",C,05,","4.8","C","4.8",",C","20.73",",C","24.33",",,,C","17.14",",,,C","","","",""
"CA00701LP0N","2011-09","46.1833","-72.9167","16.0","LAC SAINT PIERRE, QC CA","283.3","C","18.6",",C","0",",C","0",",C","0",",C","14",",C","0",",C","20110918",",,C","20110903",",,C","8.3",",C,18,","26.5",",C,03,","57.6","C","52.8",",C","17.20",",C","20.78",",,,C","13.61",",,,C","","","",""
"CA00701LP0N","2011-10","46.1833","-72.9167","16.0","LAC SAINT PIERRE, QC CA","283.4","C","0.1",",C","0",",C","0",",C","0",",C","3",",C","0",",C","20111029",",,C","20111009",",,C","0.8",",C,29,","22.6",",C,09,","303.4","C","245.8",",C","10.40",",C","13.27",",,,C","7.54",",,,C","","","",""
"CA00701LP0N","2011-11","46.1833","-72.9167","16.0","LAC SAINT PIERRE, QC CA","283.4","C","0.0",",C","0",",C","6",",C","1",",C","0",",C","0",",C","20111121",",,C","20111114",",,C","-5.9",",C,21,","16.5",",C,14,","685.9","C","382.5",",C","5.58",",C","8.76",",,,C","2.41",",,,C","","","",""
"CA00701LP0N","2011-12","46.1833","-72.9167","16.0","LAC SAINT PIERRE, QC CA","283.4","C","0.0",",C","2",",C","26",",C","8",",C","0",",C","0",",C","20111230","+,,C","20111215",",,C","-18.3",",C,30,+","10.0",",C,15,","1336.0","C","650.1",",C","-2.64",",C","0.60",",,,C","-5.87",",,,C","","","",""
"CA00701LP0N","2012-01","46.1833","-72.9167","16.0","LAC SAINT PIERRE, QC CA","0.0","C","0.0","1,C","8","1,C","30","1,C","21","1,C","0","1,C","0","1,C","20120116",",1,C","20120102",",1,C","-26.0","1,C,16,","5.3","1,C,02,","2140.2","C","804.2","1,C","-8.48","1,C","-3.53","1,,,C","-13.42","1,,,C","","","",""
"CA00701LP0N","2012-02","46.1833","-72.9167","16.0","LAC SAINT PIERRE, QC CA","0.0","C","0.0","1,C","3","1,C","26","1,C","16","1,C","0","1,C","0","1,C","20120205",",1,C","20120222","+,1,C","-18.3","1,C,05,","5.1","1,C,22,+","2820.8","C","680.6","1,C","-5.98","1,C","-1.56","1,,,C","-10.39","1,,,C","","","",""
"CA00701LP0N","2012-03","46.1833","-72.9167","16.0","LAC SAINT PIERRE, QC CA","0.0","C","0.0",",C","0",",C","20",",C","5",",C","1",",C","0",",C","20120305",",,C","20120321",",,C","-14.6",",C,05,","22.8",",C,21,","3344.3","C","523.5",",C","1.45",",C","5.51",",,,C","-2.62",",,,C","","","",""
"CA00701LP0N","2012-04","46.1833","-72.9167","16.0","LAC SAINT PIERRE, QC CA","1.7","C","1.7",",C","0",",C","4",",C","0",",C","1",",C","0",",C","20120428",",,C","20120416",",,C","-2.0",",C,28,","26.7",",C,16,","3691.8","C","347.5",",C","6.81",",C","10.57",",,,C","3.04",",,,C","","","",""
"CA00701LP0N","2012-05","46.1833","-72.9167","16.0","LAC SAINT PIERRE, QC CA","18.5","C","16.8",",C","0",",C","0",",C","0",",C","11",",C","0",",C","20120505",",,C","20120520",",,C","5.5",",C,05,","30.2",",C,20,","3807.5","C","115.7",",C","15.14",",C","19.37",",,,C","10.91",",,,C","","","",""
"CA00701LP0N","2012-06","46.1833","-72.9167","16.0","LAC SAINT PIERRE, QC CA","85.0","C","66.5",",C","0",",C","0",",C","0",",C","21",",C","0",",C","20120601",",,C","20120620",",,C","9.4",",C,01,","32.0",",C,20,","3835.6","C","28.1",",C","19.61",",C","23.75",",,,C","15.47",",,,C","","","",""
"CA00701LP0N","2012-07","46.1833","-72.9167","16.0","LAC SAINT PIERRE, QC CA","205.6","C","120.6",",C","0",",C","0",",C","0",",C","31",",C","2",",C","20120719",",,C","20120729",",,C","14.0",",C,19,","32.7",",C,29,","0.2","C","0.2",",C","22.21",",C","26.53",",,,C","17.90",",,,C","","","",""
"CA00701LP0N","2012-08","46.1833","-72.9167","16.0","LAC SAINT PIERRE, QC CA","309.4","C","103.8",",C","0",",C","0",",C","0",",C","30",",C","0",",C","20120829",",,C","20120805",",,C","12.3",",C,29,","29.6",",C,05,","0.2","C","0.0",",C","21.68",",C","25.53",",,,C","17.84",",,,C","","","",""
"CA00701LP0N","2012-09","46.1833","-72.9167","16.0","LAC SAINT PIERRE, QC CA","333.8","C","24.4",",C","0",",C","0",",C","0",",C","13",",C","0",",C","20120928",",,C","20120902",",,C","4.6",",C,28,","29.1",",C,02,","88.3","C","88.1",",C","16.21",",C","20.42",",,,C","12.00",",,,C","","","",""
"CA00701LP0N","2012-11","46.1833","-72.9167","16.0","LAC SAINT PIERRE, QC CA","","","0.0",",C","0",",C","21",",C","5",",C","0",",C","0",",C","20121130",",,C","20121112",",,C","-13.1",",C,30,","17.3",",C,12,","","","503.7",",C","1.54",",C","4.70",",,,C","-1.61",",,,C","","","",""
"CA00701LP0N","2012-12","46.1833","-72.9167","16.0","LAC SAINT PIERRE, QC CA","","","0.0","1,C","0","1,C","27","1,C","17",",C","0",",C","0",",C","20121231",",1,C","20121205",",,C","-13.8","1,C,31,","8.7",",C,05,","","","675.7",",C","-4.08","1,C","-1.08",",,,C","-7.09","1,,,C","","","",""
"CA00701LP0N","2013-01","46.1833","-72.9167","16.0","LAC SAINT PIERRE, QC CA","0.0","C","0.0",",C","13",",C","29",",C","17",",C","0",",C","0",",C","20130123",",,C","20130131",",,C","-27.7",",C,23,","9.3",",C,31,","","","853.7",",C","-9.20",",C","-4.35",",,,C","-14.06",",,,C","","","",""
"CA00701LP0N","2013-02","46.1833","-72.9167","16.0","LAC SAINT PIERRE, QC CA","0.0","C","0.0","2,C","7","2,C","26","2,C","16","1,C","0","1,C","0","1,C","20130207",",2,C","20130227",",1,C","-23.8","2,C,07,","3.7","1,C,27,","","","668.1","1,C","-7.26","2,C","-3.37","1,,,C","-11.14","2,,,C","","","",""
