"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"BR028724960","1919-04","-3.767","-38.6","26.0","FORTALEZA, BR","","","13",",I","7",",I","1",",I","","","","","","","","","","","","","19190420",",,I","","","","","67.0",",,I,20,","","","","","104.9",",,,I","","","","","",""
"BR028724960","1919-05","-3.767","-38.6","26.0","FORTALEZA, BR","","","8",",I","5",",I","0",",I","","","","","","","","","","","","","19190525",",,I","","","","","23.7",",,I,25,","","","","","51.3",",,,I","","","","","",""
"BR028724960","1919-06","-3.767","-38.6","26.0","FORTALEZA, BR","","","2",",I","2",",I","1",",I","","","","","","","","","","","","","19190605",",,I","","","","","30.8",",,I,05,","","","","","37.0",",,,I","","","","","",""
"BR028724960","1919-07","-3.767","-38.6","26.0","FORTALEZA, BR","","","4",",I","4",",I","1",",I","","","","","","","","","","","","","19190712",",,I","","","","","26.2",",,I,12,","","","","","57.2",",,,I","","","","","",""
"BR028724960","1919-08","-3.767","-38.6","26.0","FORTALEZA, BR","","","7",",I","4",",I","0",",I","","","","","","","","","","","","","19190810",",,I","","","","","13.0",",,I,10,","","","","","37.5",",,,I","","","","","",""
"BR028724960","1919-09","-3.767","-38.6","26.0","FORTALEZA, BR","","","6",",I","2",",I","0",",I","","","","","","","","","","","","","19190919",",,I","","","","","14.0",",,I,19,","","","","","19.5",",,,I","","","","","",""
"BR028724960","1919-10","-3.767","-38.6","26.0","FORTALEZA, BR","","","3",",I","1",",I","0",",I","","","","","","","","","","","","","19191002",",,I","","","","","10.5",",,I,02,","","","","","12.3",",,,I","","","","","",""
"BR028724960","1919-11","-3.767","-38.6","26.0","FORTALEZA, BR","","","2",",I","1",",I","0",",I","","","","","","","","","","","","","19191114",",,I","","","","","8.1",",,I,14,","","","","","9.4",",,,I","","","","","",""
"BR028724960","1919-12","-3.767","-38.6","26.0","FORTALEZA, BR","","","2",",I","2",",I","0",",I","","","","","","","","","","","","","19191219",",,I","","","","","5.8",",,I,19,","","","","","9.2",",,,I","","","","","",""
"BR028724960","1920-01","-3.767","-38.6","26.0","FORTALEZA, BR","","","2",",I","1",",I","0",",I","","","","","","","","","","","","","19200128",",,I","","","","","2.7",",,I,28,","","","","","3.6",",,,I","","","","","",""
"BR028724960","1920-02","-3.767","-38.6","26.0","FORTALEZA, BR","","","6",",I","4",",I","0",",I","","","","","","","","","","","","","19200218",",,I","","","","","22.8",",,I,18,","","","","","38.4",",,,I","","","","","",""
"BR028724960","1920-03","-3.767","-38.6","26.0","FORTALEZA, BR","","","22",",I","14",",I","6",",I","","","","","","","","","","","","","19200313",",,I","","","","","125.5",",,I,13,","","","","","392.0",",,,I","","","","","",""
"BR028724960","1920-04","-3.767","-38.6","26.0","FORTALEZA, BR","","","24",",I","21",",I","9",",I","","","","","","","","","","","","","19200428",",,I","","","","","75.0",",,I,28,","","","","","539.6",",,,I","","","","","",""
"BR028724960","1920-05","-3.767","-38.6","26.0","FORTALEZA, BR","","","15",",I","12",",I","5",",I","","","","","","","","","","","","","19200506",",,I","","","","","66.6",",,I,06,","","","","","312.7",",,,I","","","","","",""
"BR028724960","1920-06","-3.767","-38.6","26.0","FORTALEZA, BR","","","8",",I","6",",I","0",",I","","","","","","","","","","","","","19200618",",,I","","","","","15.2",",,I,18,","","","","","42.9",",,,I","","","","","",""
"BR028724960","1920-07","-3.767","-38.6","26.0","FORTALEZA, BR","","","8",",I","5",",I","1",",I","","","","","","","","","","","","","19200707",",,I","","","","","52.0",",,I,07,","","","","","101.1",",,,I","","","","","",""
"BR028724960","1920-08","-3.767","-38.6","26.0","FORTALEZA, BR","","","3",",I","2",",I","0",",I","","","","","","","","","","","","","19200814",",,I","","","","","2.9",",,I,14,","","","","","7.0",",,,I","","","","","",""
"BR028724960","1920-09","-3.767","-38.6","26.0","FORTALEZA, BR","","","2",",I","2",",I","0",",I","","","","","","","","","","","","","19200929",",,I","","","","","18.2",",,I,29,","","","","","22.0",",,,I","","","","","",""
"BR028724960","1920-10","-3.767","-38.6","26.0","FORTALEZA, BR","","","3",",I","1",",I","0",",I","","","","","","","","","","","","","19201008",",,I","","","","","8.2",",,I,08,","","","","","10.2",",,,I","","","","","",""
"BR028724960","1920-11","-3.767","-38.6","26.0","FORTALEZA, BR","","","1",",I","1",",I","0",",I","","","","","","","","","","","","","19201110",",,I","","","","","15.3",",,I,10,","","","","","15.3",",,,I","","","","","",""
