"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USC00059295","1961-01","40.12367","-102.72171","1260.0","YUMA, CO US","0.0","0","0.0",",0","1",",0","0",",0","0",",0","","","1",",0","1",",0","31",",0","4",",0","0",",0","0",",0","","","19610127",",,0","","","19610126",",,0","","","19610126",",,0","19610123",",,0","-22.2",",0,27,","","","38",",,0,26,","1.0",",,0,26,","16.7",",0,23,","1719.5","0","582.3",",0","1.0",",,,0","38",",,,0","-0.45",",0","7.74",",,,0","-8.64",",,,0","",""
"USC00059295","1961-02","40.12367","-102.72171","1260.0","YUMA, CO US","0.0","0","0.0",",0","1","2,0","0","2,0","0","2,0","0",",0","0",",0","0",",0","26",",0","2",",0","2",",0","0",",0","1","","19610218",",,0","19610228","+,,0","19610217",",,0","","","19610218",",2,0","19610212",",,0","-14.4",",0,18,","0",",,0,28,+","0",",T,0,17,","1.3","2,,0,18,","22.8",",0,12,","2143.3","0","423.8",",0","5.4",",a,,0","0",",T,,0","3.20",",0","11.94",",,,0","-5.54",",,,0","",""
"USC00059295","1961-03","40.12367","-102.72171","1260.0","YUMA, CO US","0.0","0","0.0",",0","11",",0","5",",0","0",",0","","","2",",0","0",",0","23",",0","0",",0","3",",0","0",",0","","","19610306",",,0","","","19610328",",,0","1","","19610328",",,0","19610325","+,,0","-15.0",",0,06,","","","127",",,0,28,","12.7",",,0,28,","22.8",",0,25,+","2555.9","0","412.6",",0","53.6",",,,0","241",",,,0","5.02",",0","12.38",",,,0","-2.33",",,,0","",""
"USC00059295","1961-04","40.12367","-102.72171","1260.0","YUMA, CO US","0.0","0","0.0",",0","3",",0","2",",0","0",",0","","","1",",0","0",",0","16",",0","1",",0","11",",0","0",",0","1","","19610409",",,0","","","19610408",",,0","1","","19610408",",,0","19610419",",,0","-11.7",",0,09,","","","152",",,0,08,","15.5",",,0,08,","28.9",",0,19,","2856.2","0","300.3",",0","26.2",",,,0","152",",,,0","8.32",",0","16.79",",,,0","-0.14",",,,0","",""
"USC00059295","1961-05","40.12367","-102.72171","1260.0","YUMA, CO US","9.2","0","9.2","3,0","12",",0","8",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0","3,0","18","3,0","1","3,0","4","","19610515",",,0","19610531","+,,0","19610514",",,0","3","","19610504",",,0","19610512",",3,0","-11.7",",0,15,","0",",,0,31,+","0",",T,0,14,","12.2",",,0,04,","32.2","3,0,12,","3027.4","0","171.2","3,0","57.0",",,,0","0",",T,,0","12.52","3,0","23.43","3,,,0","1.61",",,,0","",""
"USC00059295","1961-06","40.12367","-102.72171","1260.0","YUMA, CO US","","","","","8",",0","3",",0","0",",0","0",",0","0",",0","","","","","0","1,0","29","1,0","14","1,0","","","","","19610630","+,,0","19610630","+,,0","3","","19610603",",,0","19610630","+,1,0","","","0",",,0,30,+","0",",,0,30,+","12.7",",,0,03,","38.9","1,0,30,+","","","","","32.6",",,,0","0",",,,0","","","31.28","1,,,0","","","",""
"USC00059295","1961-07","40.12367","-102.72171","1260.0","YUMA, CO US","","","201.1",",0","12",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","20",",0","","","19610722",",,0","19610731","+,,0","19610731","+,,0","5","","19610708",",,0","19610718",",,0","11.7",",0,22,","0",",,0,31,+","0",",,0,31,+","35.6",",,0,08,","38.3",",0,18,","0.0","0","0.0",",0","143.7",",,,0","0",",,,0","24.82",",0","33.19",",,,0","16.45",",,,0","",""
"USC00059295","1961-08","40.12367","-102.72171","1260.0","YUMA, CO US","","","179.2","1,0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","16","1,0","","","19610822",",,0","19610831","+,,0","19610831","+,,0","5","","19610810",",,0","19610805",",1,0","12.2",",0,22,","0",",,0,31,+","0",",,0,31,+","9.1",",,0,10,","37.2","1,0,05,","0.0","0","0.0","1,0","18.8",",,,0","0",",,,0","24.34","1,0","32.17","1,,,0","16.52",",,,0","",""
"USC00059295","1961-09","40.12367","-102.72171","1260.0","YUMA, CO US","","","40.0","1,0","12",",0","5",",0","0",",0","0","1,0","0",",0","0",",0","1",",0","0","1,0","20","1,0","6","1,0","","","19610930",",,0","19610930","+,1,0","19610930","+,,0","4","","19610920",",,0","19610909",",1,0","0.0",",0,30,","0","1,,0,30,+","0",",,0,30,+","20.1",",,0,20,","33.3","1,0,09,","91.7","0","91.7","1,0","64.2",",,,0","0",",,,0","16.42","1,0","25.08","1,,,0","7.76",",,,0","",""
"USC00059295","1961-10","40.12367","-102.72171","1260.0","YUMA, CO US","","","0.3","2,0","2",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","9","1,0","0","2,0","20","2,0","0","2,0","1","","19611023",",1,0","19611031","+,,0","19611031","+,,0","","","19611010",",,0","19611016",",2,0","-3.9","1,0,23,","0",",,0,31,+","0",",,0,31,+","4.3",",,0,10,","30.6","2,0,16,","264.1","0","172.4","2,0","5.6",",,,0","0",",,,0","12.43","2,0","22.64","2,,,0","2.21","1,,,0","",""
"USC00059295","1961-11","40.12367","-102.72171","1260.0","YUMA, CO US","","","0.0","3,0","2",",0","2",",0","0",",0","","","0","1,0","1","3,0","27","3,0","2","3,0","2","3,0","0","3,0","","","19611119",",3,0","","","19611117",",1,0","","","19611115",",,0","19611101",",3,0","-17.8","3,0,19,","","","0","1,T,0,17,","3.6",",,0,15,","22.8","3,0,01,","698.6","0","434.5","3,0","6.1",",,,0","0","1,T,,0","2.24","3,0","10.67","3,,,0","-6.19","3,,,0","",""
"USC00059295","1961-12","40.12367","-102.72171","1260.0","YUMA, CO US","","","0.0","1,0","2",",0","2",",0","0",",0","","","2",",0","4",",0","31",",0","8","1,0","0","1,0","0","1,0","","","19611212",",,0","","","19611211",",,0","","","19611211",",,0","19611202",",1,0","-25.0",",0,12,","","","102",",,0,11,","5.6",",,0,11,","18.3","1,0,02,","1312.9","0","614.3","1,0","10.7",",,,0","153",",,,0","-2.17","1,0","5.24","1,,,0","-9.58",",,,0","",""
"USC00059295","1962-01","40.12367","-102.72171","1260.0","YUMA, CO US","0.0","0","0.0","1,0","4",",0","1",",0","0",",0","","","","","9",",0","31",",0","10","1,0","0","1,0","0","1,0","","","19620110",",,0","","","","","","","19620108",",,0","19620131",",1,0","-25.6",",0,10,","","","","","9.7",",,0,08,","16.7","1,0,31,","2007.8","0","694.9","1,0","14.7",",,,0","","","-4.68","1,0","2.71","1,,,0","-12.08",",,,0","",""
"USC00059295","1962-02","40.12367","-102.72171","1260.0","YUMA, CO US","0.0","0","0.0","1,0","6",",0","1",",0","0",",0","","","","","4",",0","23",",0","5","1,0","5","1,0","0","1,0","","","19620228",",,0","","","","","","","19620217",",,0","19620212","+,1,0","-26.1",",0,28,","","","","","4.1",",,0,17,","26.1","1,0,12,+","2459.7","0","451.9","1,0","9.9",",,,0","","","1.76","1,0","10.71","1,,,0","-7.20",",,,0","",""
"USC00059295","1962-03","40.12367","-102.72171","1260.0","YUMA, CO US","0.0","0","0.0","3,0","4",",0","4",",0","0",",0","","","0","1,0","0","1,0","26","1,0","2","3,0","3","3,0","0","3,0","1","","19620301",",1,0","","","19620324",",1,0","1","","19620324",",,0","19620328",",3,0","-15.6","1,0,01,","","","0","1,T,0,24,","6.6",",,0,24,","25.0","3,0,28,","2874.5","0","414.8","3,0","19.6",",,,0","0","1,T,,0","3.33","3,0","12.08","3,,,0","-5.41","1,,,0","",""
"USC00059295","1962-04","40.12367","-102.72171","1260.0","YUMA, CO US","3.1","0","3.1",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","16",",0","1",",0","","","19620401",",,0","19620430","+,,0","19620430","+,,0","","","19620410",",,0","19620425",",,0","-8.3",",0,01,","0",",,0,30,+","0",",,0,30,+","3.6",",,0,10,","32.2",",0,25,","3077.8","0","203.3",",0","10.4",",,,0","0",",,,0","11.66",",0","20.87",",,,0","2.44",",,,0","",""
"USC00059295","1962-05","40.12367","-102.72171","1260.0","YUMA, CO US","34.3","0","31.2","1,0","10",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","29","1,0","7","1,0","","","19620501",",,0","19620531","+,,0","19620531","+,,0","3","","19620516",",,0","19620511",",1,0","1.1",",0,01,","0",",,0,31,+","0",",,0,31,+","29.5",",,0,16,","35.0","1,0,11,","3113.9","0","36.1","1,0","70.6",",,,0","0",",,,0","18.24","1,0","27.96","1,,,0","8.52",",,,0","",""
"USC00059295","1962-06","40.12367","-102.72171","1260.0","YUMA, CO US","117.2","0","82.9","2,0","11",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","26","2,0","9","2,0","","","19620609",",,0","19620630","+,,0","19620630","+,,0","9","","19620608",",,0","19620628",",2,0","5.0",",0,09,","0",",,0,30,+","0",",,0,30,+","79.0",",,0,08,","36.1","2,0,28,","3133.9","0","20.0","2,0","195.5",",,,0","0",",,,0","20.57","2,0","29.41","2,,,0","11.73",",,,0","",""
"USC00059295","1962-07","40.12367","-102.72171","1260.0","YUMA, CO US","275.9","0","158.7","1,0","10",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","18","1,0","","","19620710",",,0","19620731","+,,0","19620731","+,,0","3","","19620701",",,0","19620707",",1,0","7.2",",0,10,","0",",,0,31,+","0",",,0,31,+","33.0",",,0,01,","37.2","1,0,07,","0.0","0","0.0","1,0","89.7",",,,0","0",",,,0","23.60","1,0","32.61","1,,,0","14.59",",,,0","",""
"USC00059295","1962-08","40.12367","-102.72171","1260.0","YUMA, CO US","458.5","0","182.6",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","25",",0","","","19620831","+,,0","19620831","+,,0","19620831","+,,0","3","","19620824",",,0","19620809",",,0","11.1",",0,31,+","0",",,0,31,+","0",",,0,31,+","6.6",",,0,24,","38.9",",0,09,","1.4","0","1.4",",0","17.7",",,,0","0",",,,0","24.18",",0","34.01",",,,0","14.35",",,,0","",""
"USC00059295","1962-09","40.12367","-102.72171","1260.0","YUMA, CO US","502.4","0","43.9",",0","3",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","5",",0","","","19620910","+,,0","19620930","+,,0","19620930","+,,0","1","","19620915",",,0","19620913",",,0","1.1",",0,10,+","0",",,0,30,+","0",",,0,30,+","26.9",",,0,15,","34.4",",0,13,","44.5","0","43.1",",0","36.8",",,,0","0",",,,0","18.36",",0","26.98",",,,0","9.73",",,,0","",""
"USC00059295","1962-10","40.12367","-102.72171","1260.0","YUMA, CO US","507.1","0","4.7",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","22",",0","1",",0","","","19621025",",,0","19621031","+,,0","19621031","+,,0","1","","19621020","+,,0","19621014",",,0","-2.8",",0,25,","0",",,0,31,+","0",",,0,31,+","5.3",",,0,20,+","32.8",",0,14,","190.9","0","146.4",",0","16.9",",,,0","0",",,,0","13.76",",0","23.42",",,,0","4.11",",,,0","",""
"USC00059295","1962-11","40.12367","-102.72171","1260.0","YUMA, CO US","507.1","0","0.0",",0","3",",0","2",",0","0",",0","0","2,0","0","2,0","0",",0","25",",0","1",",0","5",",0","0",",0","","","19621119",",,0","19621130","+,2,0","19621130","+,2,0","","","19621116","+,,0","19621108",",,0","-11.1",",0,19,","0","2,,0,30,+","0","2,,0,30,+","7.9",",,0,16,+","22.2",",0,08,","542.7","0","351.8",",0","16.8",",,,0","0","2,,,0","6.61",",0","15.19",",,,0","-1.98",",,,0","",""
"USC00059295","1962-12","40.12367","-102.72171","1260.0","YUMA, CO US","507.1","0","0.0","1,0","3",",0","2",",0","0",",0","","","1",",0","1",",0","30",",0","2","1,0","0","1,0","0","1,0","","","19621226",",,0","","","19621225",",,0","","","19621225",",,0","19621217","+,1,0","-20.0",",0,26,","","","51",",,0,25,","3.0",",,0,25,","19.4","1,0,17,+","1025.2","0","482.5","1,0","7.3",",,,0","64",",,,0","2.08","1,0","10.53","1,,,0","-6.38",",,,0","",""
"USC00059295","1963-01","40.12367","-102.72171","1260.0","YUMA, CO US","0.0","0","0.0","1,0","6",",0","3",",0","0",",0","","","","","13","1,0","29","1,0","11","1,0","0","1,0","0","1,0","","","19630112",",1,0","","","","","","","19630104",",,0","19630102",",1,0","-28.9","1,0,12,","","","","","8.9",",,0,04,","18.9","1,0,02,","1765.1","0","739.9","1,0","20.6",",,,0","","","-6.33","1,0","2.48","1,,,0","-15.14","1,,,0","",""
"USC00059295","1963-02","40.12367","-102.72171","1260.0","YUMA, CO US","0.0","0","0.0","1,0","4",",0","0",",0","0",",0","","","","","0","1,0","24","1,0","1",",0","1",",0","0",",0","","","19630211",",1,0","","","","","","","19630223",",,0","19630205",",,0","-16.7","1,0,11,","","","","","1.3",",,0,23,","22.8",",0,05,","2153.0","0","387.9",",0","3.6",",,,0","","","4.05","1,0","12.46",",,,0","-4.35","1,,,0","",""
"USC00059295","1963-03","40.12367","-102.72171","1260.0","YUMA, CO US","0.0","0","0.0","1,0","6",",0","5",",0","0",",0","","","","","0",",0","21",",0","1","1,0","8","1,0","0","1,0","","","19630305",",,0","","","","","","","19630304",",,0","19630329",",1,0","-12.8",",0,05,","","","","","14.7",",,0,04,","30.6","1,0,29,","2525.7","0","372.7","1,0","46.8",",,,0","","","6.01","1,0","13.76","1,,,0","-1.74",",,,0","",""
"USC00059295","1963-04","40.12367","-102.72171","1260.0","YUMA, CO US","6.4","0","6.4","1,0","2",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","6","1,0","0",",0","19",",0","0",",0","","","19630404",",1,0","19630430","+,,0","19630430","+,,0","","","19630411",",,0","19630415","+,,0","-2.2","1,0,04,","0",",,0,30,+","0",",,0,30,+","10.7",",,0,11,","31.1",",0,15,+","2682.7","0","157.0",",0","11.2",",,,0","0",",,,0","13.21","1,0","22.81",",,,0","3.60","1,,,0","",""
"USC00059295","1963-05","40.12367","-102.72171","1260.0","YUMA, CO US","50.4","0","44.0",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","26",",0","2",",0","","","19630520",",,0","19630531","+,,0","19630531","+,,0","","","19630519",",,0","19630510",",,0","-0.6",",0,20,","0",",,0,31,+","0",",,0,31,+","14.7",",,0,19,","33.9",",0,10,","2737.1","0","54.4",",0","36.1",",,,0","0",",,,0","18.00",",0","27.41",",,,0","8.59",",,,0","",""
"USC00059295","1963-06","40.12367","-102.72171","1260.0","YUMA, CO US","203.2","0","152.8",",0","4",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","19",",0","","","19630610",",,0","19630630","+,,0","19630630","+,,0","","","19630616",",,0","19630630","+,,0","6.7",",0,10,","0",",,0,30,+","0",",,0,30,+","68.3",",,0,16,","40.0",",0,30,+","2739.4","0","2.3",",0","74.7",",,,0","0",",,,0","23.35",",0","33.18",",,,0","13.52",",,,0","",""
"USC00059295","1963-07","40.12367","-102.72171","1260.0","YUMA, CO US","446.7","0","243.5",",0","7",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","27",",0","","","19630715",",,0","19630731","+,,0","19630731","+,,0","","","19630712",",,0","19630723","+,,0","10.6",",0,15,","0",",,0,31,+","0",",,0,31,+","41.4",",,0,12,","38.9",",0,23,+","0.0","0","0.0",",0","73.4",",,,0","0",",,,0","26.19",",0","35.82",",,,0","16.56",",,,0","",""
"USC00059295","1963-08","40.12367","-102.72171","1260.0","YUMA, CO US","618.9","0","172.2",",0","6",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","20",",0","","","19630828",",,0","19630831","+,,0","19630831","+,,0","","","19630818",",,0","19630801",",,0","11.1",",0,28,","0",",,0,31,+","0",",,0,31,+","37.3",",,0,18,","39.4",",0,01,","0.0","0","0.0",",0","69.1",",,,0","0",",,,0","23.89",",0","32.65",",,,0","15.13",",,,0","",""
"USC00059295","1963-09","40.12367","-102.72171","1260.0","YUMA, CO US","702.3","0","83.4",",0","10",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","5",",0","","","19630929",",,0","19630930","+,,0","19630930","+,,0","1","","19630907",",,0","19630906",",,0","3.9",",0,29,","0",",,0,30,+","0",",,0,30,+","66.0",",,0,07,","33.9",",0,06,","16.0","0","16.0",",0","140.1",",,,0","0",",,,0","20.58",",0","29.19",",,,0","11.97",",,,0","",""
"USC00059295","1963-10","40.12367","-102.72171","1260.0","YUMA, CO US","724.8","0","22.5",",0","2",",0","1",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","26",",0","5",",0","","","19631028",",,0","19631031","+,,0","19631031","+,,0","1","","19631021",",,0","19631002",",,0","-1.7",",0,28,","0",",,0,31,+","0",",,0,31,+","33.3",",,0,21,","34.4",",0,02,","93.4","0","77.4",",0","33.8",",,,0","0",",,,0","16.56",",0","26.65",",,,0","6.47",",,,0","",""
"USC00059295","1963-11","40.12367","-102.72171","1260.0","YUMA, CO US","724.8","0","0.0",",0","2",",0","2",",0","0",",0","1","4,0","0","2,0","0",",0","25",",0","0",",0","5",",0","0",",0","","","19631123",",,0","19631117",",4,0","19631121",",2,0","","","19631117",",,0","19631115",",,0","-11.1",",0,23,","51","4,,0,17,","0","2,T,0,21,","21.3",",,0,17,","23.3",",0,15,","457.3","0","363.9",",0","25.1",",,,0","0","2,T,,0","6.20",",0","15.41",",,,0","-3.00",",,,0","",""
"USC00059295","1963-12","40.12367","-102.72171","1260.0","YUMA, CO US","724.8","0","0.0",",0","2",",0","1",",0","0",",0","","","0","2,0","6",",0","31",",0","6",",0","0",",0","0",",0","","","19631213",",,0","","","19631217",",2,0","","","19631211",",,0","19631202","+,,0","-25.0",",0,13,","","","0","2,T,0,17,","4.1",",,0,11,","18.9",",0,02,+","1088.0","0","630.7",",0","5.6",",,,0","0","2,T,,0","-2.01",",0","6.72",",,,0","-10.75",",,,0","",""
"USC00059295","1964-01","40.12367","-102.72171","1260.0","YUMA, CO US","0.0","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","1",",0","0",",0","0",",0","","","19640109",",,0","19640111",",,0","19640111",",,0","","","19640111",",,0","19640102",",,0","-16.7",",0,09,","0",",T,0,11,","0",",T,0,11,","0.0",",T,0,11,","20.0",",0,02,","1593.4","0","505.4",",0","0.0",",T,,0","0",",T,,0","2.03",",0","11.23",",,,0","-7.17",",,,0","",""
"USC00059295","1964-02","40.12367","-102.72171","1260.0","YUMA, CO US","0.0","0","0.0","1,0","7",",0","3",",0","0",",0","","","","","0","1,0","27","1,0","2",",0","0",",0","0",",0","","","19640226",",1,0","","","","","","","19640214","+,,0","19640211",",,0","-16.7","1,0,26,","","","","","3.6",",,0,14,+","18.3",",0,11,","2126.0","0","532.6",",0","14.6",",,,0","","","-0.64","1,0","6.60",",,,0","-7.88","1,,,0","",""
"USC00059295","1964-03","40.12367","-102.72171","1260.0","YUMA, CO US","0.0","0","0.0",",0","9",",0","4",",0","0",",0","","","","","0",",0","30",",0","2",",0","1",",0","0",",0","","","19640325",",,0","","","","","","","19640319",",,0","19640331",",,0","-14.4",",0,25,","","","","","14.7",",,0,19,","22.8",",0,31,","2615.7","0","489.7",",0","34.6",",,,0","","","2.54",",0","10.83",",,,0","-5.75",",,,0","",""
"USC00059295","1964-04","40.12367","-102.72171","1260.0","YUMA, CO US","0.8","0","0.8",",0","7",",0","7",",0","0",",0","2",",0","0","2,0","0",",0","7",",0","0",",0","11",",0","0",",0","","","19640405",",,0","19640405",",,0","19640430","+,2,0","","","19640403",",,0","19640416",",,0","-8.9",",0,05,","127",",,0,05,","0","2,,0,30,+","23.9",",,0,03,","29.4",",0,16,","2860.4","0","244.7",",0","66.0",",,,0","0","2,,,0","10.21",",0","18.23",",,,0","2.18",",,,0","",""
"USC00059295","1964-05","40.12367","-102.72171","1260.0","YUMA, CO US","48.8","0","48.0",",0","5",",0","5",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","26",",0","11",",0","","","19640508",",,0","19640531","+,,0","19640531","+,,0","","","19640529",",,0","19640525","+,,0","-3.9",",0,08,","0",",,0,31,+","0",",,0,31,+","17.8",",,0,29,","35.0",",0,25,+","2952.1","0","91.7",",0","53.2",",,,0","0",",,,0","16.92",",0","26.61",",,,0","7.24",",,,0","",""
"USC00059295","1964-06","40.12367","-102.72171","1260.0","YUMA, CO US","136.3","0","87.5",",0","9",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","12",",0","","","19640602",",,0","19640630","+,,0","19640630","+,,0","1","","19640621",",,0","19640629","+,,0","3.3",",0,02,","0",",,0,30,+","0",",,0,30,+","27.9",",,0,21,","36.1",",0,29,+","2972.9","0","20.8",",0","90.3",",,,0","0",",,,0","20.56",",0","30.51",",,,0","10.61",",,,0","",""
"USC00059295","1964-07","40.12367","-102.72171","1260.0","YUMA, CO US","373.3","0","237.0","1,0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","29","1,0","","","19640713",",,0","19640731","+,,0","19640731","+,,0","","","19640707",",,0","19640705",",1,0","11.7",",0,13,","0",",,0,31,+","0",",,0,31,+","16.5",",,0,07,","40.6","1,0,05,","0.0","0","0.0","1,0","25.1",",,,0","0",",,,0","26.27","1,0","36.32","1,,,0","16.22",",,,0","",""
"USC00059295","1964-08","40.12367","-102.72171","1260.0","YUMA, CO US","501.2","0","127.9",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","17",",0","","","19640824",",,0","19640831","+,,0","19640831","+,,0","1","","19640804",",,0","19640801",",,0","1.7",",0,24,","0",",,0,31,+","0",",,0,31,+","7.9",",,0,04,","38.9",",0,01,","5.7","0","5.7",",0","22.6",",,,0","0",",,,0","22.27",",0","32.69",",,,0","11.85",",,,0","",""
"USC00059295","1964-09","40.12367","-102.72171","1260.0","YUMA, CO US","570.4","0","69.2",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","28",",0","11",",0","","","19640927",",,0","19640930","+,,0","19640930","+,,0","","","19640915",",,0","19640910","+,,0","-1.1",",0,27,","0",",,0,30,+","0",",,0,30,+","8.6",",,0,15,","36.7",",0,10,+","45.2","0","39.5",",0","8.6",",,,0","0",",,,0","19.32",",0","29.90",",,,0","8.75",",,,0","",""
"USC00059295","1964-10","40.12367","-102.72171","1260.0","YUMA, CO US","574.0","0","3.6","1,0","1",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","10","1,0","0",",0","25",",0","1",",0","","","19641019",",1,0","19641031","+,,0","19641031","+,,0","","","19641010",",,0","19641001",",,0","-6.1","1,0,19,","0",",,0,31,+","0",",,0,31,+","6.6",",,0,10,","32.2",",0,01,","201.5","0","156.3",",0","6.6",",,,0","0",",,,0","13.28","1,0","24.36",",,,0","2.21","1,,,0","",""
"USC00059295","1964-11","40.12367","-102.72171","1260.0","YUMA, CO US","574.0","0","0.0",",0","2",",0","1",",0","0",",0","0","2,0","0","2,0","0",",0","25",",0","1",",0","8",",0","0",",0","","","19641129",",,0","19641130","+,2,0","19641130","+,2,0","","","19641119",",,0","19641109",",,0","-12.8",",0,29,","0","2,,0,30,+","0","2,,0,30,+","2.5",",,0,19,","28.3",",0,09,","579.1","0","377.6",",0","3.3",",,,0","0","2,,,0","5.75",",0","15.34",",,,0","-3.85",",,,0","",""
"USC00059295","1964-12","40.12367","-102.72171","1260.0","YUMA, CO US","574.0","0","0.0","4,0","1",",0","0",",0","0",",0","0","1,0","0","1,0","3","4,0","25","4,0","3","1,0","2","1,0","0","1,0","","","19641217",",4,0","19641216","+,1,0","19641216","+,1,0","","","19641217",",,0","19641224",",1,0","-25.6","4,0,17,","0","1,T,0,16,+","0","1,T,0,16,+","0.3",",,0,17,","23.3","1,0,24,","1053.0","0","473.9","1,0","0.3",",,,0","0","1,T,,0","1.27","4,0","11.39","1,,,0","-8.85","4,,,0","",""
"USC00059295","1965-01","40.12367","-102.72171","1260.0","YUMA, CO US","0.0","0","0.0",",0","5",",0","3",",0","0",",0","","","0","4,0","0",",0","28",",0","0",",0","0",",0","0",",0","","","19650109",",,0","","","19650131","+,4,0","","","19650122",",,0","19650107",",,0","-12.2",",0,09,","","","0","4,,0,31,+","4.6",",,0,22,","20.0",",0,07,","1520.8","0","467.8",",0","15.6",",,,0","0","4,,,0","3.24",",0","11.88",",,,0","-5.40",",,,0","",""
"USC00059295","1965-02","40.12367","-102.72171","1260.0","YUMA, CO US","0.0","0","0.0",",0","3",",0","3",",0","0",",0","","","0","3,0","2",",0","25",",0","3",",0","0",",0","0",",0","","","19650224",",,0","","","19650221","+,3,0","","","19650211",",,0","19650227",",,0","-21.1",",0,24,","","","0","3,T,0,21,+","11.4",",,0,11,","20.0",",0,27,","2021.4","0","500.6",",0","22.1",",,,0","0","3,T,,0","0.46",",0","9.28",",,,0","-8.37",",,,0","",""
"USC00059295","1965-03","40.12367","-102.72171","1260.0","YUMA, CO US","0.0","0","0.0",",0","3",",0","2",",0","0",",0","0","4,0","0","3,0","6",",0","31",",0","6",",0","1",",0","0",",0","","","19650325",",,0","19650331","+,4,0","19650323","+,3,0","","","19650324",",,0","19650331",",,0","-20.0",",0,25,","0","4,,0,31,+","0","3,T,0,23,+","8.1",",,0,24,","23.9",",0,31,","2608.9","0","587.5",",0","12.4",",,,0","0","3,T,,0","-0.62",",0","8.03",",,,0","-9.26",",,,0","",""
"USC00059295","1965-04","40.12367","-102.72171","1260.0","YUMA, CO US","0.9","0","0.9","1,0","2",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","5","1,0","0","1,0","20","1,0","0","1,0","","","19650425",",1,0","19650430","+,,0","19650430","+,,0","","","19650403",",,0","19650421",",1,0","-2.2","1,0,25,","0",",,0,30,+","0",",,0,30,+","3.0",",,0,03,","30.6","1,0,21,","2753.4","0","144.5","1,0","4.5",",,,0","0",",,,0","13.38","1,0","23.39","1,,,0","3.38","1,,,0","",""
