"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00093005","2001-01","37.1431","-107.76023","2020.6","DURANGO LA PLATA CO AIRPORT, CO US","","","","","","","","","2.2",",W","0.0","W","0.0",",W","7",",W","6",",W","0",",W","7",",W","31",",W","10",",W","0",",W","0",",W","","","","","20010130","+,,W","","","20010127",",,W","20010105",",,W","-22.8",",W,30,+","11.2",",,W,27,","12.2",",W,05,","","","730.4",",W","32.5",",,,W","","","","","","","-5.23",",W","2.88",",,,W","-13.34",",,,W","","","250",",W","260",",W","11.6",",W","13.9",",W"
"USW00093005","2001-02","37.1431","-107.76023","2020.6","DURANGO LA PLATA CO AIRPORT, CO US","","","","","","","","","2.2",",W","0.0","W","0.0",",W","10",",W","5",",W","0",",W","7",",W","28",",W","2",",W","0",",W","0",",W","","","","","20010201",",,W","","","20010208",",,W","20010222","+,,W","-24.4",",W,01,","21.1",",,W,08,","8.3",",W,22,+","","","625.0",",W","47.8",",,,W","","","","","","","-3.99",",W","4.17",",,,W","-12.14",",,,W","","","210",",W","160",",W","13.0",",W","16.1",",W"
"USW00093005","2001-03","37.1431","-107.76023","2020.6","DURANGO LA PLATA CO AIRPORT, CO US","","","","","","","","","2.5",",W","0.0","W","0.0",",W","10",",W","3",",W","0",",W","0",",W","30",",W","0",",W","0",",W","0",",W","","","","","20010304",",,W","","","20010307",",,W","20010321",",,W","-11.1",",W,04,","22.4",",,W,07,","18.3",",W,21,","","","472.2",",W","48.9",",,,W","","","","","","","3.10",",W","10.40",",,,W","-4.20",",,,W","","","310",",W","280",",W","16.1",",W","21.0",",W"
"USW00093005","2001-04","37.1431","-107.76023","2020.6","DURANGO LA PLATA CO AIRPORT, CO US","","","","","","","","","3.2",",W","0.0","W","0.0",",W","7",",W","2",",W","0",",W","0",",W","19",",W","0",",W","9",",W","0",",W","","","","","20010413",",,W","","","20010406",",,W","20010430",",,W","-6.1",",W,13,","12.4",",,W,06,","24.4",",W,30,","","","310.1",",W","19.6",",,,W","","","","","","","8.00",",W","16.55",",,,W","-0.56",",,,W","","","220",",W","210",",W","17.4",",W","23.7",",W"
"USW00093005","2001-05","37.1431","-107.76023","2020.6","DURANGO LA PLATA CO AIRPORT, CO US","","","","","","","","","3.2",",W","0.0","W","0.0",",W","4",",W","2",",W","0",",W","0",",W","5",",W","0",",W","26",",W","0",",W","","","","","20010522",",,W","","","20010503",",,W","20010526",",,W","-2.2",",W,22,","17.8",",,W,03,","28.9",",W,26,","","","153.8",",W","22.1",",,,W","","","","","","","13.37",",W","23.64",",,,W","3.11",",,,W","","","250",",W","250",",W","14.3",",W","19.2",",W"
"USW00093005","2001-06","37.1431","-107.76023","2020.6","DURANGO LA PLATA CO AIRPORT, CO US","","","","","","","","","3.1",",W","22.1","W","22.1",",W","2",",W","1",",W","0",",W","0",",W","2",",W","0",",W","28",",W","4",",W","","","","","20010614",",,W","","","20010626",",,W","20010630",",,W","-2.2",",W,14,","3.8",",,W,26,","33.3",",W,30,","","","53.1",",W","4.6",",,,W","","","","","","","17.30",",W","28.96",",,,W","5.64",",,,W","","","30",",W","330",",W","14.3",",W","24.6",",W"
"USW00093005","2001-07","37.1431","-107.76023","2020.6","DURANGO LA PLATA CO AIRPORT, CO US","","","","","","","","","2.6",",W","111.2","W","89.1",",W","12",",W","4",",W","0",",W","0",",W","0",",W","0",",W","31",",W","8",",W","","","","","20010716",",,W","","","20010710",",,W","20010729","+,,W","7.8",",W,16,","9.1",",,W,10,","33.3",",W,29,+","0.9","W","0.9",",W","34.5",",,,W","","","","","","","21.18",",W","30.34",",,,W","12.02",",,,W","","","270",",W","280",",W","17.9",",W","21.9",",W"
"USW00093005","2001-08","37.1431","-107.76023","2020.6","DURANGO LA PLATA CO AIRPORT, CO US","","","","","","","","","2.4",",W","147.0","W","35.8",",W","15",",W","9",",W","0",",W","0",",W","0",",W","0",",W","31",",W","0",",W","","","","","20010823",",,W","","","20010803",",,W","20010827","+,,W","6.1",",W,23,","13.2",",,W,03,","31.7",",W,27,+","6.8","W","5.9",",W","63.3",",,,W","","","","","","","19.30",",W","28.14",",,,W","10.46",",,,W","","","110",",W","120",",W","17.0",",W","21.0",",W"
"USW00093005","2001-09","37.1431","-107.76023","2020.6","DURANGO LA PLATA CO AIRPORT, CO US","","","","","","","","","2.5",",W","149.2","W","2.2",",W","3",",W","2",",W","0",",W","0",",W","2",",W","0",",W","30",",W","0",",W","","","","","20010909",",,W","","","20010913",",,W","20010905","+,,W","-2.2",",W,09,","6.1",",,W,13,","29.4",",W,05,+","71.6","W","64.8",",W","8.9",",,,W","","","","","","","16.25",",W","26.97",",,,W","5.52",",,,W","","","310",",W","180",",W","14.8",",W","17.0",",W"
"USW00093005","2001-10","37.1431","-107.76023","2020.6","DURANGO LA PLATA CO AIRPORT, CO US","","","","","","","","","2.6",",W","149.2","W","0.0",",W","7",",W","2",",W","0",",W","0",",W","18",",W","0",",W","12",",W","0",",W","","","","","20011026","+,,W","","","20011009",",,W","20011004","+,,W","-5.0",",W,26,+","7.1",",,W,09,","25.0",",W,04,+","350.0","W","278.4",",W","16.6",",,,W","","","","","","","9.35",",W","19.28",",,,W","-0.57",",,,W","","","260",",W","250",",W","14.3",",W","18.3",",W"
"USW00093005","2001-11","37.1431","-107.76023","2020.6","DURANGO LA PLATA CO AIRPORT, CO US","","","","","","","","","2.1",",W","149.2","W","0.0",",W","4",",W","3",",W","0",",W","1",",W","30",",W","5",",W","0",",W","0",",W","","","","","20011126",",,W","","","20011125",",,W","20011104","+,,W","-17.8",",W,26,","7.9",",,W,25,","19.4",",W,04,+","809.5","W","459.5",",W","19.6",",,,W","","","","","","","3.02",",W","11.47",",,,W","-5.44",",,,W","","","240",",W","250",",W","13.4",",W","15.6",",W"
"USW00093005","2001-12","37.1431","-107.76023","2020.6","DURANGO LA PLATA CO AIRPORT, CO US","","","","","","","","","2.0",",W","149.2","W","0.0",",W","5",",W","2",",W","0",",W","5",",W","31",",W","5",",W","0",",W","0",",W","","","","","20011216",",,W","","","20011215",",,W","20011203",",,W","-21.7",",W,16,","5.8",",,W,15,","8.3",",W,03,","1544.2","W","734.7",",W","13.7",",,,W","","","","","","","-5.37",",W","2.49",",,,W","-13.22",",,,W","","","260",",W","240",",W","14.8",",W","18.3",",W"
"USW00093005","2002-01","37.1431","-107.76023","2020.6","DURANGO LA PLATA CO AIRPORT, CO US","","","","","","","","","2.1",",W","0.0","W","0.0",",W","1",",W","0",",W","0",",W","1",",W","31",",W","10",",W","0",",W","0",",W","","","","","20020124",",,W","","","20020130",",,W","20020126",",,W","-18.3",",W,24,","0.5",",,W,30,","10.6",",W,26,","2241.3","W","697.1",",W","0.5",",,,W","","","","","","","-4.15",",W","3.11",",,,W","-11.41",",,,W","0","5,W","260",",W","260",",W","13.9",",W","16.5",",W"
"USW00093005","2002-02","37.1431","-107.76023","2020.6","DURANGO LA PLATA CO AIRPORT, CO US","","","","","","","","","2.8",",W","0.0","W","0.0",",W","2",",W","0",",W","0",",W","1",",W","28",",W","0",",W","0",",W","0",",W","","","","","20020201",",,W","","","20020221","+,,W","20020223",",,W","-17.8",",W,01,","1.0",",,W,21,+","12.8",",W,23,","2796.5","W","555.2",",W","2.0",",,,W","","","","","","","-1.50",",W","7.64",",,,W","-10.63",",,,W","0","4,W","270",",W","260",",W","17.0",",W","21.0",",W"
"USW00093005","2002-03","37.1431","-107.76023","2020.6","DURANGO LA PLATA CO AIRPORT, CO US","","","","","","","","","3.3",",W","0.0","W","0.0",",W","6",",W","0",",W","0",",W","1",",W","30",",W","1",",W","2",",W","0",",W","","","","","20020303",",,W","","","20020308",",,W","20020331",",,W","-18.9",",W,03,","1.5",",,W,08,","21.7",",W,31,","3317.2","W","520.7",",W","5.2",",,,W","","","","","","","1.54",",W","11.66",",,,W","-8.59",",,,W","0","4,W","260",",W","260",",W","17.9",",W","21.9",",W"
"USW00093005","2002-04","37.1431","-107.76023","2020.6","DURANGO LA PLATA CO AIRPORT, CO US","","","","","","","","","3.8",",W","0.0","W","0.0",",W","6",",W","3",",W","0",",W","0",",W","23",",W","0",",W","14",",W","0",",W","","","","","20020421",",,W","","","20020416",",,W","20020424","+,,W","-8.3",",W,21,","5.6",",,W,16,","24.4",",W,24,+","3598.7","W","281.5",",W","13.1",",,,W","","","","","","","8.95",",W","19.69",",,,W","-1.79",",,,W","","","240",",W","230",",W","17.4",",W","20.6",",W"
"USW00093005","2002-05","37.1431","-107.76023","2020.6","DURANGO LA PLATA CO AIRPORT, CO US","","","","","","","","","3.5",",W","4.7","W","4.7",",W","2",",W","0",",W","0",",W","0",",W","15",",W","0",",W","23",",W","2",",W","","","","","20020502",",,W","","","20020519",",,W","20020531",",,W","-5.6",",W,02,","0.5",",,W,19,","34.4",",W,31,","3785.1","W","186.4",",W","0.8",",,,W","","","","","","","12.47",",W","23.82",",,,W","1.13",",,,W","0","2,","200",",W","220",",W","16.5",",W","21.5",",W"
"USW00093005","2002-06","37.1431","-107.76023","2020.6","DURANGO LA PLATA CO AIRPORT, CO US","","","","","","","","","3.4",",W","55.5","W","50.8",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","30",",W","16",",W","","","","","20020612","+,,W","","","20020621",",,W","20020630",",,W","3.3",",W,12,+","0.5",",,W,21,","35.6",",W,30,","3799.4","W","14.3",",W","0.5",",,,W","","","","","","","19.55",",W","31.37",",,,W","7.73",",,,W","0","3,W","150",",W","260",",W","13.9",",W","19.2",",W"
"USW00093005","2002-07","37.1431","-107.76023","2020.6","DURANGO LA PLATA CO AIRPORT, CO US","","","","","","","","","3.0",",W","171.4","W","115.9",",W","11",",W","3",",W","0",",W","0",",W","0",",W","0",",W","31",",W","17",",W","","","","","20020712",",,W","","","20020722",",,W","20020702",",,W","9.4",",W,12,","9.9",",,W,22,","36.7",",W,02,","0.0","W","0.0",",W","29.5",",,,W","","","","","","","22.07",",W","32.04",",,,W","12.10",",,,W","","","60",",W","60",",W","17.9",",W","23.2",",W"
"USW00093005","2002-08","37.1431","-107.76023","2020.6","DURANGO LA PLATA CO AIRPORT, CO US","","","","","","","","","2.9",",W","225.4","W","54.0",",W","9",",W","2",",W","0",",W","0",",W","0",",W","0",",W","31",",W","12",",W","","","","","20020826","+,,W","","","20020820",",,W","20020817","+,,W","3.3",",W,26,+","5.1",",,W,20,","34.4",",W,17,+","9.2","W","9.2",",W","13.3",",,,W","","","","","","","19.78",",W","30.25",",,,W","9.31",",,,W","","","220",",W","220",",W","17.0",",W","21.5",",W"
"USW00093005","2002-09","37.1431","-107.76023","2020.6","DURANGO LA PLATA CO AIRPORT, CO US","","","","","","","","","2.5",",W","229.3","W","3.9",",W","13",",W","6",",W","1",",W","0",",W","0",",W","0",",W","21",",W","0",",W","","","","","20020924","+,,W","","","20020911",",,W","20020902","+,,W","1.7",",W,24,+","26.4",",,W,11,","30.6",",W,02,+","111.0","W","101.8",",W","89.9",",,,W","","","","","","","15.07",",W","23.36",",,,W","6.78",",,,W","","","220",",W","210",",W","17.9",",W","25.9",",W"
"USW00093005","2002-10","37.1431","-107.76023","2020.6","DURANGO LA PLATA CO AIRPORT, CO US","","","","","","","","","2.3",",W","229.3","W","0.0",",W","11",",W","5",",W","0",",W","0",",W","24",",W","0",",W","4",",W","0",",W","","","","","20021016",",,W","","","20021026",",,W","20021010",",,W","-5.0",",W,16,","8.6",",,W,26,","21.7",",W,10,","452.6","W","341.6",",W","31.8",",,,W","","","","","","","7.31",",W","15.36",",,,W","-0.73",",,,W","","","260",",W","140",",W","10.3",",W","13.9",",W"
"USW00093005","2002-11","37.1431","-107.76023","2020.6","DURANGO LA PLATA CO AIRPORT, CO US","","","","","","","","","2.2","2,W","229.3","W","0.0",",W","6",",W","2",",W","0",",W","0",",W","28",",W","0",",W","0",",W","0",",W","","","","","20021127",",,W","","","20021109",",,W","20021122",",,W","-10.6",",W,27,","17.8",",,W,09,","15.0",",W,22,","942.8","W","490.2",",W","37.4",",,,W","","","","","","","1.99",",W","9.73",",,,W","-5.74",",,,W","0","5,W","260","2,W","270",",W","14.3","2,W","17.9",",W"
"USW00093005","2002-12","37.1431","-107.76023","2020.6","DURANGO LA PLATA CO AIRPORT, CO US","","","","","","","","","1.8",",W","229.3","W","0.0",",W","8",",W","3",",W","0",",W","6",",W","31",",W","12",",W","0",",W","0",",W","","","","","20021220","+,,W","","","20021217",",,W","20021215",",,W","-21.7",",W,20,+","10.2",",,W,17,","10.0",",W,15,","1638.8","W","696.0",",W","23.7",",,,W","","","","","","","-4.12",",W","2.77",",,,W","-11.01",",,,W","","","250",",W","230",",W","9.8",",W","11.2",",W"
"USW00093005","2003-01","37.1431","-107.76023","2020.6","DURANGO LA PLATA CO AIRPORT, CO US","","","","","","","","","1.9",",W","0.0","W","0.0",",W","1",",W","1",",W","0",",W","1",",W","31",",W","0",",W","0",",W","0",",W","","","","","20030102",",,W","","","20030111",",,W","20030130",",,W","-18.3",",W,02,","2.8",",,W,11,","13.9",",W,30,","2200.8","W","562.0",",W","2.8",",,,W","","","","","","","0.20",",W","7.69",",,,W","-7.28",",,,W","","","320",",W","320",",W","11.6",",W","14.8",",W"
"USW00093005","2003-02","37.1431","-107.76023","2020.6","DURANGO LA PLATA CO AIRPORT, CO US","","","","","","","","","2.6",",W","0.0","W","0.0",",W","7",",W","5",",W","0",",W","0",",W","27",",W","3",",W","0",",W","0",",W","","","","","20030207",",,W","","","20030213",",,W","20030201",",,W","-16.1",",W,07,","20.8",",,W,13,","13.9",",W,01,","2729.1","W","528.3",",W","64.6",",,,W","","","","","","","-0.54",",W","5.99",",,,W","-7.06",",,,W","","","240",",W","250",",W","14.3",",W","17.4",",W"
"USW00093005","2003-03","37.1431","-107.76023","2020.6","DURANGO LA PLATA CO AIRPORT, CO US","","","","","","","","","2.7",",W","0.0","W","0.0",",W","8",",W","4",",W","0",",W","1",",W","30",",W","0",",W","0",",W","0",",W","","","","","20030306",",,W","","","20030316",",,W","20030331",",,W","-18.9",",W,06,","12.2",",,W,16,","17.8",",W,31,","3232.4","W","503.3",",W","31.2",",,,W","","","","","","","2.10",",W","9.84",",,,W","-5.64",",,,W","0","2,W","320",",W","360",",W","13.4",",W","65.7",",W"
"USW00093005","2003-04","37.1431","-107.76023","2020.6","DURANGO LA PLATA CO AIRPORT, CO US","","","","","","","","","3.8",",W","0.0","W","0.0",",W","3",",W","1",",W","0",",W","0",",W","26",",W","0",",W","5",",W","0",",W","","","","","20030408",",,W","","","20030423",",,W","20030411",",,W","-10.6",",W,08,","4.1",",,W,23,","22.8",",W,11,","3580.9","W","348.5",",W","5.2",",,,W","","","","","","","6.72",",W","16.51",",,,W","-3.08",",,,W","","","160",",W","170",",W","16.5",",W","20.6",",W"
"USW00093005","2003-05","37.1431","-107.76023","2020.6","DURANGO LA PLATA CO AIRPORT, CO US","","","","","","","","","3.5",",W","7.4","W","7.4",",W","4",",W","0",",W","0",",W","0",",W","9",",W","0",",W","19",",W","1",",W","","","","","20030501",",,W","","","20030515",",,W","20030530",",,W","-5.6",",W,01,","2.0",",,W,15,","32.2",",W,30,","3756.0","W","175.1",",W","3.8",",,,W","","","","","","","12.93",",W","23.36",",,,W","2.49",",,,W","","","250",",W","250",",W","14.3",",W","18.3",",W"
"USW00093005","2003-06","37.1431","-107.76023","2020.6","DURANGO LA PLATA CO AIRPORT, CO US","","","","","","","","","3.4",",W","15.8","W","8.4",",W","4",",W","1",",W","0",",W","0",",W","0",",W","0",",W","30",",W","1",",W","","","","","20030626","+,,W","","","20030619",",,W","20030630",",,W","2.2",",W,26,+","2.8",",,W,19,","32.8",",W,30,","3811.5","W","55.5",",W","3.7",",,,W","","","","","","","16.76",",W","27.87",",,,W","5.65",",,,W","","","260",",W","280",",W","14.3",",W","17.9",",W"
"USW00093005","2003-07","37.1431","-107.76023","2020.6","DURANGO LA PLATA CO AIRPORT, CO US","","","","","","","","","2.9",",W","159.3","W","143.5",",W","9",",W","2",",W","0",",W","0",",W","0",",W","0",",W","31",",W","25",",W","","","","","20030704",",,W","","","20030726",",,W","20030714",",,W","6.1",",W,04,","10.4",",,W,26,","36.7",",W,14,","0.0","W","0.0",",W","23.9",",,,W","","","","","","","22.96",",W","33.52",",,,W","12.41",",,,W","","","320",",W","320",",W","15.6",",W","17.4",",W"
"USW00093005","2003-08","37.1431","-107.76023","2020.6","DURANGO LA PLATA CO AIRPORT, CO US","","","","","","","","","2.5",",W","240.5","W","81.2",",W","14",",W","3",",W","1",",W","0",",W","0",",W","0",",W","31",",W","7",",W","","","","","20030830",",,W","","","20030802",",,W","20030806",",,W","8.9",",W,30,","27.4",",,W,02,","33.3",",W,06,","4.2","W","4.2",",W","50.9",",,,W","","","","","","","20.82",",W","29.48",",,,W","12.15",",,,W","","","110",",W","100",",W","14.3",",W","17.4",",W"
"USW00093005","2003-09","37.1431","-107.76023","2020.6","DURANGO LA PLATA CO AIRPORT, CO US","","","","","","","","","2.6",",W","243.5","W","3.0",",W","3",",W","1",",W","1",",W","0",",W","1",",W","0",",W","26",",W","0",",W","","","","","20030919",",,W","","","20030909",",,W","20030902","+,,W","-1.1",",W,19,","93.5",",,W,09,","30.0",",W,02,+","116.8","W","112.6",",W","94.8",",,,W","","","","","","","14.68",",W","24.75",",,,W","4.61",",,,W","","","270",",W","270",",W","13.0",",W","17.0",",W"
"USW00093005","2003-10","37.1431","-107.76023","2020.6","DURANGO LA PLATA CO AIRPORT, CO US","","","","","","","","","2.5",",W","243.5","W","0.0",",W","5",",W","2",",W","0",",W","0",",W","19",",W","0",",W","15",",W","0",",W","","","","","20031026",",,W","","","20031003",",,W","20031001",",,W","-6.7",",W,26,","9.7",",,W,03,","27.2",",W,01,","353.3","W","236.5",",W","19.2",",,,W","","","","","","","10.70",",W","20.45",",,,W","0.96",",,,W","0","5,W","270",",W","280",",W","14.3",",W","18.3",",W"
"USW00093005","2003-11","37.1431","-107.76023","2020.6","DURANGO LA PLATA CO AIRPORT, CO US","","","","","","","","","2.3",",W","243.5","W","0.0",",W","14",",W","5",",W","0",",W","0",",W","24",",W","1",",W","0",",W","0",",W","","","","","20031124",",,W","","","20031113",",,W","20031120",",,W","-13.3",",W,24,","20.1",",,W,13,","13.9",",W,20,","842.0","W","488.7",",W","64.2",",,,W","","","","","","","2.04",",W","8.03",",,,W","-3.94",",,,W","","","260",",W","260",",W","14.8",",W","17.0",",W"
"USW00093005","2003-12","37.1431","-107.76023","2020.6","DURANGO LA PLATA CO AIRPORT, CO US","","","","","","","","","2.3",",W","243.5","W","0.0","1,W","4","1,W","2","1,W","0","1,W","0","1,W","29","1,W","3","1,W","0","1,W","0","1,W","","","","","20031228",",1,W","","","20031221",",1,W","20031201",",1,W","-17.2","1,W,28,","6.9","1,,W,21,","15.0","1,W,01,","1434.2","W","592.2","1,W","13.7","1,,,W","","","","","","","-1.41","1,W","5.38","1,,,W","-8.20","1,,,W","","","260","1,W","360","1,W","16.1","1,W","65.7","1,W"
"USW00093005","2004-01","37.1431","-107.76023","2020.6","DURANGO LA PLATA CO AIRPORT, CO US","","","","","","","","","1.8",",W","0.0","W","0.0","2,W","9","2,W","4","2,W","0","2,W","4","2,W","29","2,W","6","2,W","0","2,W","0","2,W","","","","","20040105",",2,W","","","20040115","+,2,W","20040111","+,2,W","-25.6","2,W,05,","4.1","2,,W,15,+","6.7","2,W,11,+","2116.6","W","682.4","2,W","19.3","2,,,W","","","","","","","-5.20","2,W","2.25","2,,,W","-12.64","2,,,W","","","250","2,W","280","2,W","11.6","2,W","15.6","2,W"
"USW00093005","2004-02","37.1431","-107.76023","2020.6","DURANGO LA PLATA CO AIRPORT, CO US","","","","","","","","","2.2",",W","0.0","W","0.0",",W","9",",W","5",",W","0",",W","11",",W","29",",W","10",",W","0",",W","0",",W","","","","","20040213",",,W","","","20040227",",,W","20040218",",,W","-25.6",",W,13,","12.2",",,W,27,","11.1",",W,18,","2802.7","W","686.1",",W","54.0",",,,W","","","","","","","-5.33",",W","2.76",",,,W","-13.41",",,,W","0","5,","270",",W","280",",W","14.8",",W","17.9",",W"
"USW00093005","2004-03","37.1431","-107.76023","2020.6","DURANGO LA PLATA CO AIRPORT, CO US","","","","","","","","","2.6",",W","0.0","W","0.0",",W","5",",W","0",",W","0",",W","0",",W","28",",W","0",",W","5",",W","0",",W","","","","","20040301",",,W","","","20040302",",,W","20040320",",,W","-15.0",",W,01,","1.5",",,W,02,","24.4",",W,20,","3175.8","W","373.1",",W","3.7",",,,W","","","","","","","6.30",",W","15.56",",,,W","-2.96",",,,W","","","270",",W","270",",W","15.6",",W","17.9",",W"
"USW00093005","2004-04","37.1431","-107.76023","2020.6","DURANGO LA PLATA CO AIRPORT, CO US","","","","","","","","","3.2",",W","0.0","W","0.0",",W","12",",W","6",",W","1",",W","0",",W","17",",W","0",",W","4",",W","0",",W","","","","","20040421",",,W","","","20040403",",,W","20040428","+,,W","-3.9",",W,21,","41.9",",,W,03,","22.2",",W,28,+","3498.8","W","323.0",",W","96.3",",,,W","","","","","","","7.57",",W","15.13",",,,W","0.01",",,,W","0","1,W","200",",W","360",",W","14.8",",W","65.7",",W"
"USW00093005","2004-05","37.1431","-107.76023","2020.6","DURANGO LA PLATA CO AIRPORT, CO US","","","","","","","","","3.3",",W","0.0","W","0.0",",W","0",",W","0",",W","0",",W","0",",W","10",",W","0",",W","21",",W","0",",W","","","","","20040514",",,W","","","20040529","+,,W","20040528","+,,W","-4.4",",W,14,","0.0",",T,W,29,+","26.7",",W,28,+","3697.8","W","199.0",",W","0.0",",T,,W","","","","","","","11.91",",W","22.79",",,,W","1.04",",,,W","","","240",",W","190",",W","17.9",",W","23.7",",W"
"USW00093005","2004-06","37.1431","-107.76023","2020.6","DURANGO LA PLATA CO AIRPORT, CO US","","","","","","","","","3.1",",W","6.2","W","6.2",",W","2",",W","2",",W","0",",W","0",",W","0",",W","0",",W","30",",W","0",",W","","","","","20040611","+,,W","","","20040628",",,W","20040615","+,,W","1.1",",W,11,+","16.3",",,W,28,","31.7",",W,15,+","3745.9","W","48.1",",W","20.1",",,,W","","","","","","","16.94",",W","28.07",",,,W","5.80",",,,W","","","220",",W","220",",W","14.3",",W","17.9",",W"
"USW00093005","2004-07","37.1431","-107.76023","2020.6","DURANGO LA PLATA CO AIRPORT, CO US","","","","","","","","","2.8",",W","77.1","W","70.9",",W","6",",W","1",",W","0",",W","0",",W","0",",W","0",",W","31",",W","9",",W","","","","","20040703",",,W","","","20040723",",,W","20040713","+,,W","3.9",",W,03,","11.2",",,W,23,","33.9",",W,13,+","7.5","W","7.5",",W","17.8",",,,W","","","","","","","20.38",",W","30.25",",,,W","10.50",",,,W","","","330",",W","330",",W","14.3",",W","17.9",",W"
"USW00093005","2004-08","37.1431","-107.76023","2020.6","DURANGO LA PLATA CO AIRPORT, CO US","","","","","","","","","2.7",",W","108.4","W","31.3",",W","9",",W","3",",W","0",",W","0",",W","0",",W","0",",W","31",",W","4",",W","","","","","20040830","+,,W","","","20040816",",,W","20040812","+,,W","6.1",",W,30,+","18.8",",,W,16,","32.2",",W,12,+","29.4","W","21.9",",W","37.4",",,,W","","","","","","","18.64",",W","27.82",",,,W","9.45",",,,W","","","30",",W","20",",W","14.8",",W","16.5",",W"
"USW00093005","2004-09","37.1431","-107.76023","2020.6","DURANGO LA PLATA CO AIRPORT, CO US","","","","","","","","","2.5",",W","110.3","W","1.9",",W","9",",W","7",",W","0",",W","0",",W","2",",W","0",",W","19",",W","0",",W","","","","","20040922",",,W","","","20040919",",,W","20040902",",,W","-1.7",",W,22,","23.4",",,W,19,","30.0",",W,02,","158.3","W","128.9",",W","92.6",",,,W","","","","","","","14.10",",W","22.67",",,,W","5.54",",,,W","0","3,W","240",",W","240",",W","14.3",",W","17.9",",W"
"USW00093005","2004-10","37.1431","-107.76023","2020.6","DURANGO LA PLATA CO AIRPORT, CO US","","","","","","","","","2.7",",W","110.3","W","0.0",",W","12",",W","1",",W","0",",W","0",",W","10",",W","0",",W","3",",W","0",",W","","","","","20041023",",,W","","","20041027",",,W","20041008",",,W","-6.1",",W,23,","4.6",",,W,27,","21.7",",W,08,","476.9","W","318.6",",W","13.5",",,,W","","","","","","","8.05",",W","15.38",",,,W","0.73",",,,W","","","220",",W","210",",W","13.9",",W","16.1",",W"
"USW00093005","2004-11","37.1431","-107.76023","2020.6","DURANGO LA PLATA CO AIRPORT, CO US","","","","","","","","","2.0",",W","110.3","W","0.0",",W","9",",W","2",",W","0",",W","0",",W","28",",W","2",",W","0",",W","0",",W","","","","","20041130",",,W","","","20041120",",,W","20041107",",,W","-11.7",",W,30,","13.0",",,W,20,","18.3",",W,07,","952.1","W","475.2",",W","26.5",",,,W","","","","","","","2.49",",W","8.66",",,,W","-3.67",",,,W","","","260",",W","270",",W","14.8",",W","17.4",",W"
"USW00093005","2004-12","37.1431","-107.76023","2020.6","DURANGO LA PLATA CO AIRPORT, CO US","","","","","","","","","2.0",",W","110.3","W","0.0",",W","2",",W","2",",W","0",",W","0",",W","30",",W","4",",W","0",",W","0",",W","","","","","20041224",",,W","","","20041229",",,W","20041213",",,W","-17.2",",W,24,","20.1",",,W,29,","11.1",",W,13,","1565.4","W","613.3",",W","29.2",",,,W","","","","","","","-1.45",",W","5.27",",,,W","-8.17",",,,W","0","4,W","260",",W","270",",W","9.8",",W","13.0",",W"
"USW00093005","2005-01","37.1431","-107.76023","2020.6","DURANGO LA PLATA CO AIRPORT, CO US","","","","","","","","","1.7",",W","0.0","B","0.0",",W","16",",W","10",",W","0",",W","0",",W","30",",W","4",",W","0",",W","0",",W","","","","","20050107",",,W","","","20050111",",,W","20050121","+,,W","-16.7",",W,07,","15.7",",,W,11,","11.7",",W,21,+","2149.0","B","583.6",",W","99.8",",,,W","","","","","","","-0.49",",W","5.08",",,,W","-6.07",",,,W","0","3,W","260",",W","260",",W","12.5",",W","14.8",",W"
