"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000SCUS","2000-06","43.75","-103.6333","1585.0","CUSTER SOUTH DAKOTA, SD US","","","17.3",",U","0",",U","2",",U","0",",U","18",",U","1",",U","20000602","+,,U","20000608",",,U","0.0",",U,02,+","32.8",",U,08,","","","135.8",",U","14.38",",U","21.95",",,,U","6.82",",,,U"
"USR0000SCUS","2000-07","43.75","-103.6333","1585.0","CUSTER SOUTH DAKOTA, SD US","","","93.1",",U","0",",U","0",",U","0",",U","28",",U","4",",U","20000722","+,,U","20000714",",,U","8.9",",U,22,+","35.6",",U,14,","13.6","U","13.6",",U","20.90",",U","28.22",",,,U","13.57",",,,U"
"USR0000SCUS","2000-08","43.75","-103.6333","1585.0","CUSTER SOUTH DAKOTA, SD US","","","98.0",",U","0",",U","0",",U","0",",U","30",",U","4",",U","20000831",",,U","20000811",",,U","8.3",",U,31,","35.0",",U,11,","22.9","U","9.3",",U","21.20",",U","28.92",",,,U","13.47",",,,U"
"USR0000SCUS","2000-09","43.75","-103.6333","1585.0","CUSTER SOUTH DAKOTA, SD US","","","40.8",",U","0",",U","4",",U","1",",U","22",",U","3",",U","20000924",",,U","20000917",",,U","-5.0",",U,24,","34.4",",U,17,","143.4","U","120.5",",U","15.68",",U","23.44",",,,U","7.91",",,,U"
"USR0000SCUS","2000-10","43.75","-103.6333","1585.0","CUSTER SOUTH DAKOTA, SD US","","","0.0","5,U","0","4,U","7","4,U","0","4,U","7","4,U","0","4,U","20001006",",4,U","20001018",",4,U","-6.7","4,U,06,","25.0","4,U,18,","381.0","U","237.6","4,U","9.06","5,U","15.86","4,,,U","2.27","4,,,U"
"USR0000SCUS","2000-11","43.75","-103.6333","1585.0","CUSTER SOUTH DAKOTA, SD US","","","0.0","3,U","0","3,U","26","3,U","8","3,U","0","3,U","0","3,U","20001116",",3,U","20001124","+,3,U","-13.9","3,U,16,","12.2","3,U,24,+","923.5","U","542.5","3,U","-1.76","3,U","3.31","3,,,U","-6.83","3,,,U"
"USR0000SCUS","2000-12","43.75","-103.6333","1585.0","CUSTER SOUTH DAKOTA, SD US","","","0.0","4,U","2","3,U","28","3,U","10","3,U","0","3,U","0","3,U","20001211",",3,U","20001227",",3,U","-21.7","3,U,11,","13.9","3,U,27,","1512.0","U","588.5","3,U","-3.64","4,U","2.01","3,,,U","-9.29","3,,,U"
"USR0000SCUS","2001-01","43.75","-103.6333","1585.0","CUSTER SOUTH DAKOTA, SD US","0.0","U","0.0","1,U","0","1,U","29","1,U","6",",U","0",",U","0",",U","20010118",",1,U","20010105",",,U","-15.6","1,U,18,","13.3",",U,05,","2078.2","U","566.2",",U","-0.60","1,U","5.00",",,,U","-6.21","1,,,U"
"USR0000SCUS","2001-02","43.75","-103.6333","1585.0","CUSTER SOUTH DAKOTA, SD US","0.0","U","0.0","3,U","1","2,U","26","2,U","8","2,U","0","2,U","0","2,U","20010216",",2,U","20010218",",2,U","-18.9","2,U,16,","14.4","2,U,18,","2617.3","U","539.1","2,U","-3.29","3,U","2.40","2,,,U","-8.98","2,,,U"
"USR0000SCUS","2001-03","43.75","-103.6333","1585.0","CUSTER SOUTH DAKOTA, SD US","0.0","U","0.0",",U","0",",U","30",",U","4",",U","0",",U","0",",U","20010323",",,U","20010306",",,U","-7.2",",U,23,","14.4",",U,06,","3131.5","U","514.2",",U","1.75",",U","7.04",",,,U","-3.55",",,,U"
"USR0000SCUS","2001-04","43.75","-103.6333","1585.0","CUSTER SOUTH DAKOTA, SD US","0.0","U","0.0","1,U","0","1,U","17","1,U","0","1,U","7","1,U","0","1,U","20010417",",1,U","20010428","+,1,U","-8.3","1,U,17,","25.0","1,U,28,+","3459.9","U","328.4","1,U","7.01","1,U","13.20","1,,,U","0.81","1,,,U"
"USR0000SCUS","2001-05","43.75","-103.6333","1585.0","CUSTER SOUTH DAKOTA, SD US","6.1","U","6.1",",U","0",",U","8",",U","0",",U","9",",U","0",",U","20010506","+,,U","20010513",",,U","-1.7",",U,06,+","30.0",",U,13,","3694.6","U","234.7",",U","10.96",",U","17.54",",,,U","4.37",",,,U"
"USR0000SCUS","2001-06","43.75","-103.6333","1585.0","CUSTER SOUTH DAKOTA, SD US","45.0","U","38.9","1,U","0","1,U","0","1,U","0","1,U","17","1,U","2","1,U","20010602",",1,U","20010623",",1,U","1.1","1,U,02,","33.9","1,U,23,","3789.6","U","95.0","1,U","16.40","1,U","22.80","1,,,U","10.00","1,,,U"
"USR0000SCUS","2001-07","43.75","-103.6333","1585.0","CUSTER SOUTH DAKOTA, SD US","144.5","U","99.5",",U","0",",U","0",",U","0",",U","30",",U","4",",U","20010701",",,U","20010730",",,U","10.0",",U,01,","33.3",",U,30,","6.1","U","6.1",",U","21.35",",U","27.99",",,,U","14.71",",,,U"
"USR0000SCUS","2001-08","43.75","-103.6333","1585.0","CUSTER SOUTH DAKOTA, SD US","236.0","U","91.5",",U","0",",U","0",",U","0",",U","30",",U","6",",U","20010816",",,U","20010807",",,U","7.8",",U,16,","33.9",",U,07,","19.1","U","13.0",",U","20.86",",U","27.87",",,,U","13.86",",,,U"
"USR0000SCUS","2001-09","43.75","-103.6333","1585.0","CUSTER SOUTH DAKOTA, SD US","272.4","U","36.4",",U","0",",U","2",",U","0",",U","20",",U","2",",U","20010909","+,,U","20010904",",,U","0.0",",U,09,+","33.9",",U,04,","123.8","U","104.7",",U","16.06",",U","23.45",",,,U","8.66",",,,U"
"USR0000SCUS","2001-10","43.75","-103.6333","1585.0","CUSTER SOUTH DAKOTA, SD US","272.4","U","0.0",",U","0",",U","17",",U","0",",U","6",",U","0",",U","20011025","+,,U","20011001",",,U","-6.7",",U,25,+","25.6",",U,01,","468.9","U","345.1",",U","7.20",",U","13.83",",,,U","0.58",",,,U"
"USR0000SCUS","2001-11","43.75","-103.6333","1585.0","CUSTER SOUTH DAKOTA, SD US","272.4","U","0.0","2,U","0","2,U","11","2,U","2","2,U","2","2,U","0","2,U","20011127",",2,U","20011109",",2,U","-12.8","2,U,27,","21.7","2,U,09,","799.0","U","330.1","2,U","6.54","2,U","12.53","2,,,U","0.56","2,,,U"
"USR0000SCUS","2001-12","43.75","-103.6333","1585.0","CUSTER SOUTH DAKOTA, SD US","272.4","U","0.0",",U","0",",U","30",",U","7",",U","0",",U","0",",U","20011230",",,U","20011209",",,U","-16.7",",U,30,","11.1",",U,09,","1438.2","U","639.2",",U","-2.29",",U","2.78",",,,U","-7.35",",,,U"
"USR0000SCUS","2002-01","43.75","-103.6333","1585.0","CUSTER SOUTH DAKOTA, SD US","0.0","U","0.0","1,U","0","1,U","28","1,U","10","1,U","0","1,U","0","1,U","20020116",",1,U","20020108",",1,U","-17.2","1,U,16,","17.8","1,U,08,","2083.2","U","645.0","1,U","-3.17","1,U","2.66","1,,,U","-9.00","1,,,U"
