"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ML000061297","1957-07","11.35","-5.683","375.0","SIKASSO, ML","","","238.8","2,I","","","","","","","0","2,I","0","2,I","0",",I","31",",I","13",",I","19570730","+,2,I","","","19570719","+,,I","20.0","2,I,30,+","","","33.9",",I,19,+","0.0","I","0.0",",I","","","26.58","2,I","30.96",",,,I","22.20","2,,,I"
"ML000061297","1957-08","11.35","-5.683","375.0","SIKASSO, ML","","","229.9","1,I","","","","","","","0","1,I","0","1,I","0",",I","31",",I","5",",I","19570831","+,1,I","","","19570809",",,I","21.1","1,I,31,+","","","32.8",",I,09,","0.0","I","0.0",",I","","","25.91","1,I","29.85",",,,I","21.97","1,,,I"
"ML000061297","1957-09","11.35","-5.683","375.0","SIKASSO, ML","","","220.1","3,I","","","","","","","0","2,I","0","2,I","0","1,I","29","1,I","12","1,I","19570906","+,2,I","","","19570927","+,1,I","20.0","2,I,06,+","","","32.8","1,I,27,+","0.0","I","0.0","1,I","","","26.48","3,I","30.99","1,,,I","21.98","2,,,I"
"ML000061297","1957-10","11.35","-5.683","375.0","SIKASSO, ML","","","278.3","1,I","","","","","","","0","1,I","0","1,I","0",",I","31",",I","24",",I","19571030",",1,I","","","19571030","+,,I","20.0","1,I,30,","","","36.1",",I,30,+","0.0","I","0.0",",I","","","27.60","1,I","32.99",",,,I","22.20","1,,,I"
"ML000061297","1957-11","11.35","-5.683","375.0","SIKASSO, ML","","","277.8",",I","","","","","","","0",",I","0",",I","0",",I","30",",I","28",",I","19571127",",,I","","","19571115","+,,I","16.1",",I,27,","","","37.2",",I,15,+","0.0","I","0.0",",I","","","27.59",",I","35.07",",,,I","20.11",",,,I"
"ML000061297","1957-12","11.35","-5.683","375.0","SIKASSO, ML","","","216.1","1,I","","","","","","","0","1,I","0","1,I","0","1,I","30","1,I","30","1,I","19571222",",1,I","","","19571228","+,1,I","12.8","1,I,22,","","","36.1","1,I,28,+","0.0","I","0.0","1,I","","","25.54","1,I","34.52","1,,,I","16.55","1,,,I"
"ML000061297","1958-01","11.35","-5.683","375.0","SIKASSO, ML","261.3","I","261.3",",I","","","","","","","0",",I","0",",I","0",",I","31",",I","30",",I","19580103","+,,I","","","19580126",",,I","12.8",",I,03,+","","","38.9",",I,26,","0.0","I","0.0",",I","","","26.76",",I","35.71",",,,I","17.81",",,,I"
"ML000061297","1958-02","11.35","-5.683","375.0","SIKASSO, ML","506.0","I","244.7",",I","","","","","","","0",",I","0",",I","0",",I","28",",I","28",",I","19580219","+,,I","","","19580226","+,,I","13.9",",I,19,+","","","37.8",",I,26,+","0.0","I","0.0",",I","","","27.07",",I","36.19",",,,I","17.96",",,,I"
"ML000061297","1958-03","11.35","-5.683","375.0","SIKASSO, ML","870.6","I","364.6","1,I","","","","","","","0","1,I","0","1,I","0","1,I","30","1,I","30","1,I","19580310",",1,I","","","19580330","+,1,I","16.1","1,I,10,","","","41.1","1,I,30,+","0.0","I","0.0","1,I","","","30.49","1,I","38.39","1,,,I","22.58","1,,,I"
"ML000061297","1958-04","11.35","-5.683","375.0","SIKASSO, ML","1268.9","I","398.3","1,I","","","","","","","0","1,I","0","1,I","0",",I","30",",I","29",",I","19580423","+,1,I","","","19580405",",,I","22.8","1,I,23,+","","","41.1",",I,05,","0.0","I","0.0",",I","","","32.01","1,I","37.58",",,,I","26.43","1,,,I"
