"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000TCLM","2003-05","31.5061","-99.6594","442.6","COLEMAN TEXAS, TX US","","","223.3","2,U","0","1,U","0","1,U","0","1,U","29","1,U","22","1,U","20030521",",1,U","20030519",",1,U","12.8","1,U,21,","41.1","1,U,19,","","","3.9","1,U","25.95","2,U","33.13","1,,,U","18.77","1,,,U"
"USR0000TCLM","2003-06","31.5061","-99.6594","442.6","COLEMAN TEXAS, TX US","","","229.8",",U","0",",U","0",",U","0",",U","30",",U","18",",U","20030608",",,U","20030601",",,U","14.4",",U,08,","36.7",",U,01,","","","0.0",",U","25.99",",U","32.33",",,,U","19.66",",,,U"
"USR0000TCLM","2003-07","31.5061","-99.6594","442.6","COLEMAN TEXAS, TX US","","","337.1",",U","0",",U","0",",U","0",",U","31",",U","29",",U","20030703",",,U","20030722","+,,U","19.4",",U,03,","39.4",",U,22,+","0.0","U","0.0",",U","29.21",",U","36.14",",,,U","22.28",",,,U"
"USR0000TCLM","2003-08","31.5061","-99.6594","442.6","COLEMAN TEXAS, TX US","","","342.5",",U","0",",U","0",",U","0",",U","31",",U","27",",U","20030814",",,U","20030808",",,U","17.2",",U,14,","42.8",",U,08,","0.0","U","0.0",",U","29.38",",U","36.08",",,,U","22.69",",,,U"
"USR0000TCLM","2003-09","31.5061","-99.6594","442.6","COLEMAN TEXAS, TX US","","","166.8",",U","0",",U","0",",U","0",",U","30",",U","10",",U","20030930","+,,U","20030910","+,,U","13.9",",U,30,+","35.6",",U,10,+","0.0","U","0.0",",U","23.89",",U","29.91",",,,U","17.87",",,,U"
"USR0000TCLM","2003-10","31.5061","-99.6594","442.6","COLEMAN TEXAS, TX US","","","75.8",",U","0",",U","0",",U","0",",U","29",",U","2",",U","20031027",",,U","20031023",",,U","6.7",",U,27,","32.8",",U,23,","16.6","U","16.6",",U","20.24",",U","26.47",",,,U","14.01",",,,U"
"USR0000TCLM","2003-11","31.5061","-99.6594","442.6","COLEMAN TEXAS, TX US","","","29.9",",U","0",",U","2",",U","0",",U","14",",U","0",",U","20031124",",,U","20031121","+,,U","-3.9",",U,24,","28.3",",U,21,+","157.6","U","141.0",",U","14.63",",U","20.24",",,,U","9.03",",,,U"
"USR0000TCLM","2003-12","31.5061","-99.6594","442.6","COLEMAN TEXAS, TX US","","","0.0",",U","0",",U","5",",U","0",",U","10",",U","0",",U","20031214",",,U","20031208",",,U","-2.2",",U,14,","26.7",",U,08,","390.6","U","233.0",",U","10.82",",U","18.10",",,,U","3.53",",,,U"
"USR0000TCLM","2004-02","31.5061","-99.6594","442.6","COLEMAN TEXAS, TX US","","","0.6",",U","0",",U","6",",U","1",",U","3",",U","0",",U","20040207",",,U","20040219",",,U","-2.2",",U,07,","26.7",",U,19,","","","265.7",",U","9.19",",U","14.63",",,,U","3.75",",,,U"
"USR0000TCLM","2004-03","31.5061","-99.6594","442.6","COLEMAN TEXAS, TX US","","","32.2",",U","0",",U","0",",U","0",",U","22",",U","1",",U","20040310","+,,U","20040318",",,U","5.6",",U,10,+","32.2",",U,18,","","","62.1",",U","17.37",",U","23.05",",,,U","11.69",",,,U"
"USR0000TCLM","2004-04","31.5061","-99.6594","442.6","COLEMAN TEXAS, TX US","","","50.0",",U","0",",U","0",",U","0",",U","22",",U","1",",U","20040413",",,U","20040422",",,U","2.8",",U,13,","33.3",",U,22,","","","47.0",",U","18.43",",U","24.29",",,,U","12.58",",,,U"
"USR0000TCLM","2004-05","31.5061","-99.6594","442.6","COLEMAN TEXAS, TX US","","","178.2",",U","0",",U","0",",U","0",",U","30",",U","11",",U","20040502",",,U","20040531",",,U","7.2",",U,02,","38.3",",U,31,","","","10.8",",U","23.73",",U","30.03",",,,U","17.44",",,,U"
"USR0000TCLM","2004-06","31.5061","-99.6594","442.6","COLEMAN TEXAS, TX US","","","247.0",",U","0",",U","0",",U","0",",U","30",",U","20",",U","20040604",",,U","20040601",",,U","17.2",",U,04,","41.1",",U,01,","","","0.0",",U","26.57",",U","32.70",",,,U","20.44",",,,U"
"USR0000TCLM","2004-07","31.5061","-99.6594","442.6","COLEMAN TEXAS, TX US","","","289.8","1,U","0","1,U","0","1,U","0","1,U","30","1,U","25","1,U","20040726",",1,U","20040717",",1,U","18.3","1,U,26,","40.0","1,U,17,","0.0","U","0.0","1,U","27.99","1,U","34.47","1,,,U","21.52","1,,,U"
"USR0000TCLM","2004-08","31.5061","-99.6594","442.6","COLEMAN TEXAS, TX US","","","257.2",",U","0",",U","0",",U","0",",U","31",",U","17",",U","20040812",",,U","20040805","+,,U","16.7",",U,12,","37.8",",U,05,+","0.0","U","0.0",",U","26.63",",U","32.48",",,,U","20.77",",,,U"
"USR0000TCLM","2004-09","31.5061","-99.6594","442.6","COLEMAN TEXAS, TX US","","","190.1",",U","0",",U","0",",U","0",",U","30",",U","12",",U","20040909",",,U","20040917","+,,U","12.2",",U,09,","35.0",",U,17,+","0.0","U","0.0",",U","24.67",",U","30.93",",,,U","18.41",",,,U"
"USR0000TCLM","2004-10","31.5061","-99.6594","442.6","COLEMAN TEXAS, TX US","","","102.9",",U","0",",U","0",",U","0",",U","29",",U","4",",U","20041017","+,,U","20041021",",,U","10.6",",U,17,+","35.0",",U,21,","4.6","U","4.6",",U","21.50",",U","27.23",",,,U","15.77",",,,U"
