"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MAM00067023","1977-09","-14.279","50.175","6.1","SAMBAVA, MA","","","","","15","5,S","8","5,S","0","5,S","","","","","","","","","","","","","19770909",",5,S","","","","","21.1","5,,S,09,","","","","","","","73.4","5,,,S","","","","","",""
"MAM00067023","1978-04","-14.279","50.175","6.1","SAMBAVA, MA","","","","","11","5,S","7","5,S","1","5,S","","","","","","","","","","","","","19780402",",5,S","","","","","59.9","5,,S,02,","","","","","","","115.5","5,,,S","","","","","",""
"MAM00067023","1978-07","-14.279","50.175","6.1","SAMBAVA, MA","","","","","18","3,S","14","3,S","1","3,S","0","5,S","0","5,S","","","","","","","19780728","+,5,S","19780729",",3,S","","","17.0","5,S,28,+","27.9","3,,S,29,","","","","","","","143.1","3,,,S","","","","","18.77","5,,,S"
"MAM00067023","1980-08","-14.279","50.175","6.1","SAMBAVA, MA","","","","","13","3,S","8","3,S","1","3,S","","","","","","","","","","","","","19800819",",3,S","","","","","27.9","3,,S,19,","","","","","","","74.9","3,,,S","","","","","",""
"MAM00067023","1980-09","-14.279","50.175","6.1","SAMBAVA, MA","","","","","15","3,S","8","3,S","0","3,S","0","4,S","0","4,S","","","","","","","19800907","+,4,S","19800910",",3,S","","","16.0","4,S,07,+","7.1","3,,S,10,","","","","","","","42.3","3,,,S","","","","","18.15","4,,,S"
"MAM00067023","1980-10","-14.279","50.175","6.1","SAMBAVA, MA","","","","","9","5,S","5","5,S","3","5,S","0","5,S","0","5,S","","","","","","","19801010",",5,S","19801016",",5,S","","","17.0","5,S,10,","89.9","5,,S,16,","","","","","","","194.9","5,,,S","","","","","19.88","5,,,S"
"MAM00067023","1982-11","-14.279","50.175","6.1","SAMBAVA, MA","","","","","","","","","","","","","","","0","4,S","26","4,S","0","4,S","","","","","19821130",",4,S","","","","","31.5","4,S,30,","","","","","","","","","29.89","4,,,S","",""
"MAM00067023","1982-12","-14.279","50.175","6.1","SAMBAVA, MA","","","","","","","","","","","","","","","0","4,S","27","4,S","0","4,S","","","","","19821214",",4,S","","","","","31.6","4,S,14,","","","","","","","","","30.48","4,,,S","",""
"MAM00067023","1983-10","-14.279","50.175","6.1","SAMBAVA, MA","","","","","","","","","","","","","","","0","5,S","26","5,S","0","5,S","","","","","19831022","+,5,S","","","","","29.8","5,S,22,+","","","","","","","","","28.22","5,,,S","",""
"MAM00067023","1985-02","-14.279","50.175","6.1","SAMBAVA, MA","","","","","","","","","","","","","","","0","5,S","23","5,S","5","5,S","","","","","19850221",",5,S","","","","","34.4","5,S,21,","","","","","","","","","31.28","5,,,S","",""
"MAM00067023","1987-02","-14.279","50.175","6.1","SAMBAVA, MA","","","","","","","","","","","0","3,S","0","3,S","","","","","","","19870206",",3,S","","","","","22.0","3,S,06,","","","","","","","","","","","","","","","23.65","3,,,S"
"MAM00067023","1987-11","-14.279","50.175","6.1","SAMBAVA, MA","","","","","","","","","","","","","","","0","5,S","25","5,S","0","5,S","","","","","19871121","+,5,S","","","","","30.4","5,S,21,+","","","","","","","","","29.70","5,,,S","",""
"MAM00067023","1987-12","-14.279","50.175","6.1","SAMBAVA, MA","","","","","","","","","","","","","","","0","3,S","28","3,S","2","3,S","","","","","19871231","+,3,S","","","","","32.4","3,S,31,+","","","","","","","","","30.75","3,,,S","",""
"MAM00067023","1988-02","-14.279","50.175","6.1","SAMBAVA, MA","","","","","","","","","","","","","","","0","3,S","26","3,S","2","3,S","","","","","19880205","+,3,S","","","","","32.2","3,S,05,+","","","","","","","","","31.00","3,,,S","",""
"MAM00067023","1988-04","-14.279","50.175","6.1","SAMBAVA, MA","","","","","","","","","","","0","4,S","0","4,S","0","5,S","25","5,S","0","5,S","19880418",",4,S","","","19880423",",5,S","20.8","4,S,18,","","","31.5","5,S,23,","","","","","","","26.45","6,S","30.56","5,,,S","22.35","4,,,S"
"MAM00067023","1988-09","-14.279","50.175","6.1","SAMBAVA, MA","","","","","","","","","","","0","4,S","0","4,S","0","4,S","26","4,S","0","4,S","19880908",",4,S","","","19880916","+,4,S","15.8","4,S,08,","","","28.2","4,S,16,+","","","","","","","23.01","7,S","27.26","4,,,S","18.77","4,,,S"
"MAM00067023","1988-10","-14.279","50.175","6.1","SAMBAVA, MA","","","","","","","","","","","","","","","0","4,S","27","4,S","0","4,S","","","","","19881023","+,4,S","","","","","29.6","4,S,23,+","","","","","","","","","28.32","4,,,S","",""
"MAM00067023","1988-12","-14.279","50.175","6.1","SAMBAVA, MA","","","","","","","","","","","","","","","0","3,S","28","3,S","1","3,S","","","","","19881205",",3,S","","","","","32.7","3,S,05,","","","","","","","","","30.71","3,,,S","",""
"MAM00067023","1989-01","-14.279","50.175","6.1","SAMBAVA, MA","","","","","","","","","","","","","","","0","2,S","29","2,S","2","2,S","","","","","19890130","+,2,S","","","","","33.6","2,S,30,+","","","","","","","","","31.18","2,,,S","",""
