"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00003058","2011-10","31.3825","-103.51083","796.4","PECOS MUNICIPAL AIRPORT, TX US","3.2",",W","","","88.3",",W","4",",W","0",",W","0",",W","0",",W","0",",W","0",",W","1",",W","0",",W","28",",W","14",",W","2","","","","20111029",",,W","20111031","+,,W","20111031","+,,W","2","","20111005",",,W","20111006",",,W","-1.6",",W,29,","0",",,W,31,+","0",",,W,31,+","0.8",",,W,05,","38.3",",W,06,","","","41.6",",W","2.3",",,,W","0",",,,W","19.84",",W","29.81",",,,W","9.87",",,,W","270",",W","","","13.0",",W","",""
"USW00003058","2011-11","31.3825","-103.51083","796.4","PECOS MUNICIPAL AIRPORT, TX US","3.1",",W","","","1.1",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","12",",W","0",",W","19",",W","0",",W","1","","","","20111127",",,W","20111130","+,,W","20111130","+,,W","","","20111125",",,W","20111101",",,W","-6.0",",W,27,","0",",,W,30,+","0",",,W,30,+","0.3",",,W,25,","31.7",",W,01,","","","184.7",",W","0.3",",,,W","0",",,,W","12.21",",W","21.82",",,,W","2.61",",,,W","350",",W","","","13.9",",W","",""
"USW00003058","2011-12","31.3825","-103.51083","796.4","PECOS MUNICIPAL AIRPORT, TX US","3.0",",W","","","0.0",",W","6",",W","1",",W","0",",W","0","1,W","0","5,W","0",",W","18",",W","1",",W","2",",W","0",",W","10","","1","","20111206",",,W","20111231","+,1,W","20111231","+,5,W","1","","20111204",",,W","20111231",",,W","-6.6",",W,06,","0","1,,W,31,+","0","5,,W,31,+","9.1",",,W,04,","26.7",",W,31,","","","393.5",",W","13.5",",,,W","0","5,,,W","5.64",",W","11.34",",,,W","-0.06",",,,W","230",",W","","","13.4",",W","",""
"USW00003058","2012-01","31.3825","-103.51083","796.4","PECOS MUNICIPAL AIRPORT, TX US","3.2",",W","0.0","W","0.0",",W","2",",W","2",",W","0",",W","0","1,W","0","1,W","0",",W","19",",W","0",",W","12",",W","0",",W","2","","","","20120103",",,W","20120131","+,1,W","20120131","+,1,W","1","","20120109",",,W","20120120",",,W","-5.5",",W,03,","0","1,,W,31,+","0","1,,W,31,+","10.7",",,W,09,","26.7",",W,20,","","","290.9",",W","20.1",",,,W","0","1,,,W","8.95",",W","17.60",",,,W","0.29",",,,W","270",",W","","","15.7",",W","",""
"USW00003058","2012-02","31.3825","-103.51083","796.4","PECOS MUNICIPAL AIRPORT, TX US","3.6","1,W","0.5","W","0.5","1,W","2","1,W","0","1,W","0","1,W","0","1,W","0","1,W","0","1,W","8","1,W","0","1,W","11","1,W","0","1,W","4","","2","","20120209",",1,W","20120229","+,1,W","20120229","+,1,W","","","20120218",",1,W","20120223",",1,W","-3.8","1,W,09,","0","1,,W,29,+","0","1,,W,29,+","1.3","1,,W,18,","28.3","1,W,23,","","","242.2","1,W","1.6","1,,,W","0","1,,,W","9.70","1,W","17.62","1,,,W","1.78","1,,,W","250","1,W","","","17.9","1,W","",""
"USW00003058","2012-03","31.3825","-103.51083","796.4","PECOS MUNICIPAL AIRPORT, TX US","3.9",",W","27.4","W","26.9",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","5",",W","0",",W","25",",W","6",",W","5","","3","","20120311",",,W","20120331","+,,W","20120331","+,,W","","","20120319",",,W","20120325",",,W","-3.2",",W,11,","0",",,W,31,+","0",",,W,31,+","0.3",",,W,19,","35.0",",W,25,","","","104.0",",W","0.3",",,,W","0",",,,W","15.85",",W","26.56",",,,W","5.13",",,,W","260",",W","","","16.5",",W","",""
"USW00003058","2012-04","31.3825","-103.51083","796.4","PECOS MUNICIPAL AIRPORT, TX US","4.1",",W","130.4","W","103.0",",W","1",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","30",",W","16",",W","1","","","","20120404",",,W","20120430","+,,W","20120430","+,,W","1","","20120409",",,W","20120425",",,W","3.3",",W,04,","0",",,W,30,+","0",",,W,30,+","16.3",",,W,09,","39.4",",W,25,","","","10.3",",W","16.3",",,,W","0",",,,W","21.43",",W","31.29",",,,W","11.56",",,,W","260",",W","260","3,W","14.3",",W","17.9","3,W"
"USW00003058","2012-05","31.3825","-103.51083","796.4","PECOS MUNICIPAL AIRPORT, TX US","3.9",",W","296.1","W","165.7",",W","7",",W","6",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","29",",W","20",",W","2","","","","20120515",",,W","20120531","+,,W","20120531","+,,W","7","","20120510",",,W","20120523",",,W","11.1",",W,15,","0",",,W,31,+","0",",,W,31,+","41.1",",,W,10,","39.4",",W,23,","","","8.1",",W","111.2",",,,W","0",",,,W","23.42",",W","31.94",",,,W","14.90",",,,W","140",",W","70","4,W","13.0",",W","17.4","4,W"
"USW00003058","2012-06","31.3825","-103.51083","796.4","PECOS MUNICIPAL AIRPORT, TX US","4.1",",W","616.6","W","320.5",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","30",",W","30",",W","","","","","20120610",",,W","20120630","+,,W","20120630","+,,W","2","","20120630","+,,W","20120627","+,,W","15.6",",W,10,","0",",,W,30,+","0",",,W,30,+","0.0",",,W,30,+","41.7",",W,27,+","","","0.0",",W","0.0",",,,W","0",",,,W","29.02",",W","38.03",",,,W","20.00",",,,W","120",",W","120","2,W","12.1",",W","16.5","2,W"
"USW00003058","2012-07","31.3825","-103.51083","796.4","PECOS MUNICIPAL AIRPORT, TX US","3.5","1,W","909.2","W","292.6","1,W","8","1,W","5","1,W","1","1,W","0","2,W","0","1,W","0","1,W","0","1,W","0","1,W","30","1,W","27","1,W","2","","","","20120707",",1,W","20120731","+,2,W","20120731","+,1,W","10","","20120727",",1,W","20120722",",1,W","16.7","1,W,07,","0","2,,W,31,+","0","1,,W,31,+","41.7","1,,W,27,","39.4","1,W,22,","0.0","W","0.0","1,W","64.7","1,,,W","0","1,,,W","28.09","1,W","35.58","1,,,W","20.59","1,,,W","140","1,W","","","14.3","1,W","",""
