"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00410257","1913-08","29.1573","-95.4593","8.2","ANGLETON 2 W, TX US","","","267.0",",0","12",",0","10",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","18",",0","","","19130826",",,0","19130831","+,,0","19130831","+,,0","","","19130802",",,0","19130806",",,0","18.3",",0,26,","0",",,0,31,+","0",",,0,31,+","48.3",",,0,02,","36.1",",0,06,","","","0.0","0","0.0",",0","218.6",",,,0","0",",,,0","26.95",",0","32.28",",,,0","21.62",",,,0","",""
"USC00410257","1913-09","29.1573","-95.4593","8.2","ANGLETON 2 W, TX US","","","","","13",",0","13",",0","4",",0","0",",0","0",",0","","","","","0",",0","29",",0","6",",0","","","","","19130930","+,,0","19130930","+,,0","","","19130927",",,0","19130906",",,0","","","0",",,0,30,+","0",",,0,30,+","81.5",",,0,27,","35.6",",0,06,","","","","","","","272.0",",,,0","0",",,,0","","","29.18",",,,0","","","",""
"USC00410257","1913-10","29.1573","-95.4593","8.2","ANGLETON 2 W, TX US","","","96.7",",0","10",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","1",",0","","","19131030",",,0","19131031","+,,0","19131031","+,,0","","","19131022",",,0","19131008",",,0","2.2",",0,30,","0",",,0,31,+","0",",,0,31,+","228.6",",,0,22,","32.2",",0,08,","","","","","59.2",",0","451.4",",,,0","0",",,,0","19.54",",0","24.87",",,,0","14.22",",,,0","",""
"USC00410257","1913-11","29.1573","-95.4593","8.2","ANGLETON 2 W, TX US","","","47.3",",0","5",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","","","19131109",",,0","19131130","+,,0","19131130","+,,0","","","19131105",",,0","19131116",",,0","2.8",",0,09,","0",",,0,30,+","0",",,0,30,+","49.8",",,0,05,","28.9",",0,16,","","","","","33.0",",0","116.4",",,,0","0",",,,0","18.81",",0","24.15",",,,0","13.47",",,,0","",""
"USC00410257","1913-12","29.1573","-95.4593","8.2","ANGLETON 2 W, TX US","","","13.1",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","6",",0","0",",0","","","19131226",",,0","19131231","+,,0","19131231","+,,0","","","19131213",",,0","19131202",",,0","-2.2",",0,26,","0",",,0,31,+","0",",,0,31,+","72.9",",,0,13,","26.1",",0,02,","","","","","196.0",",0","131.4",",,,0","0",",,,0","12.43",",0","16.94",",,,0","7.93",",,,0","",""
"USC00410257","1914-01","29.1573","-95.4593","8.2","ANGLETON 2 W, TX US","8.6","0","8.6",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","17",",0","0",",0","","","19140131",",,0","19140131","+,,0","19140131","+,,0","","","19140129",",,0","19140125","+,,0","-2.8",",0,31,","0",",,0,31,+","0",",,0,31,+","9.4",",,0,29,","26.7",",0,25,+","","","","","161.9",",0","12.4",",,,0","0",",,,0","13.39",",0","20.94",",,,0","5.84",",,,0","",""
"USC00410257","1914-02","29.1573","-95.4593","8.2","ANGLETON 2 W, TX US","12.2","0","3.6",",0","9",",0","4",",0","1",",0","0",",0","0",",0","0",",0","5",",0","0",",0","8",",0","0",",0","","","19140207",",,0","19140228","+,,0","19140224",",,0","","","19140212",",,0","19140206",",,0","-3.9",",0,07,","0",",,0,28,+","0",",T,0,24,","49.8",",,0,12,","26.7",",0,06,","","","","","192.5",",0","80.3",",,,0","0",",T,,0","11.59",",0","17.74",",,,0","5.43",",,,0","",""
"USC00410257","1914-03","29.1573","-95.4593","8.2","ANGLETON 2 W, TX US","28.1","0","15.9",",0","6",",0","5",",0","1",",0","0",",0","0",",0","0",",0","4",",0","0",",0","14",",0","0",",0","","","19140308",",,0","19140331","+,,0","19140331","+,,0","","","19140311",",,0","19140325",",,0","-2.2",",0,08,","0",",,0,31,+","0",",,0,31,+","31.5",",,0,11,","25.6",",0,25,","","","","","162.2",",0","74.5",",,,0","0",",,,0","13.61",",0","19.73",",,,0","7.49",",,,0","",""
"USC00410257","1914-04","29.1573","-95.4593","8.2","ANGLETON 2 W, TX US","102.4","0","74.3",",0","11",",0","10",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","","","19140409",",,0","19140430","+,,0","19140430","+,,0","","","19140427",",,0","19140415",",,0","2.2",",0,09,","0",",,0,30,+","0",",,0,30,+","152.4",",,0,27,","31.1",",0,15,","","","","","23.0",",0","385.0",",,,0","0",",,,0","20.04",",0","25.61",",,,0","14.48",",,,0","",""
"USC00410257","1914-05","29.1573","-95.4593","8.2","ANGLETON 2 W, TX US","264.5","0","162.1",",0","11",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","2",",0","","","19140509",",,0","19140531","+,,0","19140531","+,,0","","","19140513",",,0","19140506",",,0","13.3",",0,09,","0",",,0,31,+","0",",,0,31,+","58.4",",,0,13,","33.9",",0,06,","","","","","0.0",",0","200.5",",,,0","0",",,,0","23.56",",0","27.50",",,,0","19.63",",,,0","",""
"USC00410257","1914-06","29.1573","-95.4593","8.2","ANGLETON 2 W, TX US","526.9","0","262.4",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","20",",0","","","19140609",",,0","19140630","+,,0","19140630","+,,0","","","19140616",",,0","19140629",",,0","19.4",",0,09,","0",",,0,30,+","0",",,0,30,+","4.6",",,0,16,","36.1",",0,29,","","","","","0.0",",0","6.6",",,,0","0",",,,0","27.08",",0","32.53",",,,0","21.63",",,,0","",""
"USC00410257","1914-07","29.1573","-95.4593","8.2","ANGLETON 2 W, TX US","823.6","0","296.7",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","27",",0","","","19140728","+,,0","19140731","+,,0","19140731","+,,0","","","19140723",",,0","19140707",",,0","20.0",",0,28,+","0",",,0,31,+","0",",,0,31,+","18.5",",,0,23,","36.7",",0,07,","","","0.0","0","0.0",",0","43.9",",,,0","0",",,,0","27.90",",0","33.83",",,,0","21.97",",,,0","",""
"USC00410257","1914-08","29.1573","-95.4593","8.2","ANGLETON 2 W, TX US","1095.9","0","272.3",",0","12",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","18",",0","","","19140808",",,0","19140831","+,,0","19140831","+,,0","","","19140823",",,0","19140803",",,0","20.6",",0,08,","0",",,0,31,+","0",",,0,31,+","51.1",",,0,23,","36.1",",0,03,","","","0.0","0","0.0",",0","215.8",",,,0","0",",,,0","27.12",",0","31.65",",,,0","22.58",",,,0","",""
"USC00410257","1914-09","29.1573","-95.4593","8.2","ANGLETON 2 W, TX US","1299.6","0","203.7",",0","4",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","20",",0","","","19140925",",,0","19140930","+,,0","19140930","+,,0","","","19140923",",,0","19140928","+,,0","11.1",",0,25,","0",",,0,30,+","0",",,0,30,+","62.2",",,0,23,","33.3",",0,28,+","","","0.0","0","0.0",",0","110.2",",,,0","0",",,,0","25.12",",0","30.96",",,,0","19.29",",,,0","",""
"USC00410257","1914-10","29.1573","-95.4593","8.2","ANGLETON 2 W, TX US","1393.3","0","93.7",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","1",",0","","","19141028",",,0","19141031","+,,0","19141031","+,,0","","","19141024",",,0","19141010",",,0","4.4",",0,28,","0",",,0,31,+","0",",,0,31,+","23.1",",,0,24,","32.2",",0,10,","","","23.7","0","23.7",",0","91.8",",,,0","0",",,,0","20.59",",0","26.44",",,,0","14.75",",,,0","",""
"USC00410257","1914-11","29.1573","-95.4593","8.2","ANGLETON 2 W, TX US","1405.5","0","12.2","3,0","7",",0","6",",0","4",",0","0",",0","0",",0","0","1,0","2","1,0","0","2,0","19","2,0","0","2,0","","","19141120","+,1,0","19141130","+,,0","19141130","+,,0","","","19141125",",,0","19141115","+,2,0","0.0","1,0,20,+","0",",,0,30,+","0",",,0,30,+","59.9",",,0,25,","26.7","2,0,15,+","","","91.3","0","67.6","2,0","203.6",",,,0","0",",,,0","16.27","3,0","21.90","2,,,0","10.63","1,,,0","",""
"USC00410257","1914-12","29.1573","-95.4593","8.2","ANGLETON 2 W, TX US","1407.7","0","2.2","2,0","16",",0","8",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0","2,0","4","2,0","0","2,0","","","19141213",",,0","19141231","+,,0","19141231","+,,0","","","19141229",",,0","19141201",",2,0","-3.9",",0,13,","0",",,0,31,+","0",",,0,31,+","19.6",",,0,29,","25.0","2,0,01,","","","297.2","0","205.9","2,0","106.4",",,,0","0",",,,0","11.16","2,0","16.36","2,,,0","5.96",",,,0","",""
"USC00410257","1915-01","29.1573","-95.4593","8.2","ANGLETON 2 W, TX US","0.0","0","0.0",",0","13",",0","8",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","5",",0","0",",0","","","19150125",",,0","19150131","+,,0","19150131","+,,0","","","19150110",",,0","19150114",",,0","-3.9",",0,25,","0",",,0,31,+","0",",,0,31,+","23.4",",,0,10,","23.3",",0,14,","","","522.4","0","225.2",",0","75.2",",,,0","0",",,,0","11.07",",0","16.83",",,,0","5.31",",,,0","",""
"USC00410257","1915-02","29.1573","-95.4593","8.2","ANGLETON 2 W, TX US","3.1","0","3.1",",0","7",",0","4",",0","2",",0","0",",0","0",",0","0",",0","1",",0","0",",0","10",",0","0",",0","","","19150207",",,0","19150228","+,,0","19150228","+,,0","","","19150227",",,0","19150213",",,0","0.0",",0,07,","0",",,0,28,+","0",",,0,28,+","48.3",",,0,27,","23.9",",0,13,","","","653.8","0","131.4",",0","102.4",",,,0","0",",,,0","13.75",",0","19.70",",,,0","7.80",",,,0","",""
"USC00410257","1915-03","29.1573","-95.4593","8.2","ANGLETON 2 W, TX US","9.2","0","6.1",",0","9",",0","5",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","8",",0","0",",0","","","19150322",",,0","19150331","+,,0","19150331","+,,0","","","19150303",",,0","19150330",",,0","-3.3",",0,22,","0",",,0,31,+","0",",,0,31,+","59.2",",,0,03,","29.4",",0,30,","","","864.1","0","210.3",",0","89.7",",,,0","0",",,,0","11.75",",0","17.63",",,,0","5.86",",,,0","",""
"USC00410257","1915-04","29.1573","-95.4593","8.2","ANGLETON 2 W, TX US","68.4","0","59.2",",0","9",",0","3",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","27",",0","0",",0","","","19150403",",,0","19150430","+,,0","19150430","+,,0","","","19150411",",,0","19150429",",,0","-1.1",",0,03,","0",",,0,30,+","0",",,0,30,+","25.4",",,0,11,","28.9",",0,29,","","","896.6","0","32.5",",0","57.3",",,,0","0",",,,0","19.22",",0","24.13",",,,0","14.31",",,,0","",""
"USC00410257","1915-05","29.1573","-95.4593","8.2","ANGLETON 2 W, TX US","235.1","0","166.7",",0","8",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","19150511",",,0","19150531","+,,0","19150531","+,,0","","","19150504",",,0","19150513",",,0","12.8",",0,11,","0",",,0,31,+","0",",,0,31,+","30.5",",,0,04,","31.1",",0,13,","","","896.6","0","0.0",",0","67.6",",,,0","0",",,,0","23.71",",0","28.14",",,,0","19.28",",,,0","",""
"USC00410257","1915-06","29.1573","-95.4593","8.2","ANGLETON 2 W, TX US","496.2","0","261.1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","21",",0","","","19150601",",,0","19150630","+,,0","19150630","+,,0","","","19150630","+,,0","19150629",",,0","17.8",",0,01,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","36.1",",0,29,","","","896.6","0","0.0",",0","0.0",",,,0","0",",,,0","27.04",",0","32.79",",,,0","21.28",",,,0","",""
"USC00410257","1915-07","29.1573","-95.4593","8.2","ANGLETON 2 W, TX US","767.6","0","271.4",",0","4",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","","","19150723",",,0","19150731","+,,0","19150731","+,,0","","","19150721",",,0","19150720",",,0","16.1",",0,23,","0",",,0,31,+","0",",,0,31,+","39.9",",,0,21,","36.7",",0,20,","","","0.0","0","0.0",",0","100.4",",,,0","0",",,,0","27.09",",0","32.39",",,,0","21.78",",,,0","",""
"USC00410257","1915-08","29.1573","-95.4593","8.2","ANGLETON 2 W, TX US","1032.7","0","265.1",",0","12",",0","10",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","15",",0","","","19150831",",,0","19150831","+,,0","19150831","+,,0","","","19150818",",,0","19150802",",,0","16.7",",0,31,","0",",,0,31,+","0",",,0,31,+","116.6",",,0,18,","35.6",",0,02,","","","0.0","0","0.0",",0","352.1",",,,0","0",",,,0","26.89",",0","31.77",",,,0","22.00",",,,0","",""
"USC00410257","1915-09","29.1573","-95.4593","8.2","ANGLETON 2 W, TX US","1261.6","0","228.9",",0","6",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","17",",0","","","19150904","+,,0","19150930","+,,0","19150930","+,,0","","","19150924",",,0","19150929","+,,0","15.0",",0,04,+","0",",,0,30,+","0",",,0,30,+","96.3",",,0,24,","33.3",",0,29,+","","","0.0","0","0.0",",0","159.8",",,,0","0",",,,0","25.96",",0","31.46",",,,0","20.46",",,,0","",""
"USC00410257","1915-10","29.1573","-95.4593","8.2","ANGLETON 2 W, TX US","1366.0","0","104.4",",0","4",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","19151010","+,,0","19151031","+,,0","19151031","+,,0","","","19151004",",,0","19151030","+,,0","7.2",",0,10,+","0",",,0,31,+","0",",,0,31,+","39.1",",,0,04,","31.7",",0,30,+","","","10.9","0","10.9",",0","63.3",",,,0","0",",,,0","21.35",",0","28.55",",,,0","14.15",",,,0","",""
"USC00410257","1915-11","29.1573","-95.4593","8.2","ANGLETON 2 W, TX US","1422.2","0","56.2",",0","8",",0","7",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","24",",0","0",",0","","","19151129",",,0","19151130","+,,0","19151130","+,,0","","","19151112",",,0","19151101",",,0","-0.6",",0,29,","0",",,0,30,+","0",",,0,30,+","22.9",",,0,12,","30.6",",0,01,","","","88.4","0","77.5",",0","51.9",",,,0","0",",,,0","17.62",",0","25.24",",,,0","10.01",",,,0","",""
"USC00410257","1915-12","29.1573","-95.4593","8.2","ANGLETON 2 W, TX US","1440.2","0","18.0","1,0","14",",0","8",",0","1",",0","0",",0","0",",0","0",",0","3",",0","0","1,0","18","1,0","0","1,0","","","19151229",",,0","19151231","+,,0","19151231","+,,0","","","19151207",",,0","19151205",",1,0","-2.2",",0,29,","0",",,0,31,+","0",",,0,31,+","50.8",",,0,07,","27.2","1,0,05,","","","215.2","0","126.8","1,0","120.5",",,,0","0",",,,0","14.71","1,0","21.30","1,,,0","8.12",",,,0","",""
"USC00410257","1916-01","29.1573","-95.4593","8.2","ANGLETON 2 W, TX US","38.8","0","38.8",",0","13",",0","5",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","24",",0","0",",0","3","","19160113",",,0","19160131","+,,0","19160131","+,,0","","","19160121",",,0","19160130","+,,0","-6.1",",0,13,","0",",,0,31,+","0",",,0,31,+","14.5",",,0,21,","26.1",",0,30,+","","","332.4","0","117.2",",0","41.2",",,,0","0",",,,0","15.80",",0","21.06",",,,0","10.55",",,,0","",""
"USC00410257","1916-02","29.1573","-95.4593","8.2","ANGLETON 2 W, TX US","55.2","0","16.4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","20",",0","0",",0","","","19160203",",,0","19160229","+,,0","19160229","+,,0","","","19160213",",,0","19160212",",,0","-3.9",",0,03,","0",",,0,29,+","0",",,0,29,+","2.0",",,0,13,","27.2",",0,12,","","","463.3","0","130.9",",0","3.3",",,,0","0",",,,0","14.38",",0","21.45",",,,0","7.32",",,,0","",""
"USC00410257","1916-03","29.1573","-95.4593","8.2","ANGLETON 2 W, TX US","106.6","0","51.4",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","19160316",",,0","19160331","+,,0","19160331","+,,0","","","19160325",",,0","19160322",",,0","1.1",",0,16,","0",",,0,31,+","0",",,0,31,+","8.6",",,0,25,","31.1",",0,22,","","","509.1","0","45.8",",0","8.9",",,,0","0",",,,0","18.51",",0","26.18",",,,0","10.84",",,,0","",""
"USC00410257","1916-04","29.1573","-95.4593","8.2","ANGLETON 2 W, TX US","169.1","0","62.5",",0","7",",0","2",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","27",",0","0",",0","","","19160409",",,0","19160430","+,,0","19160430","+,,0","","","19160401",",,0","19160416",",,0","0.0",",0,09,","0",",,0,30,+","0",",,0,30,+","34.3",",,0,01,","31.1",",0,16,","","","548.7","0","39.6",",0","41.5",",,,0","0",",,,0","19.10",",0","25.38",",,,0","12.81",",,,0","",""
"USC00410257","1916-05","29.1573","-95.4593","8.2","ANGLETON 2 W, TX US","337.8","0","168.7",",0","6",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","1",",0","","","19160504",",,0","19160531","+,,0","19160531","+,,0","","","19160521",",,0","19160530",",,0","10.6",",0,04,","0",",,0,31,+","0",",,0,31,+","106.7",",,0,21,","32.8",",0,30,","","","548.7","0","0.0",",0","167.4",",,,0","0",",,,0","23.77",",0","28.95",",,,0","18.60",",,,0","",""
"USC00410257","1916-06","29.1573","-95.4593","8.2","ANGLETON 2 W, TX US","595.1","0","257.3",",0","11",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","15",",0","","","19160609",",,0","19160630","+,,0","19160630","+,,0","","","19160630",",,0","19160625","+,,0","17.8",",0,09,","0",",,0,30,+","0",",,0,30,+","87.4",",,0,30,","34.4",",0,25,+","","","548.7","0","0.0",",0","136.6",",,,0","0",",,,0","26.91",",0","32.01",",,,0","21.81",",,,0","",""
"USC00410257","1916-07","29.1573","-95.4593","8.2","ANGLETON 2 W, TX US","882.2","0","287.1",",0","14",",0","12",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","","","19160709",",,0","19160731","+,,0","19160731","+,,0","2","","19160708",",,0","19160716","+,,0","21.1",",0,09,","0",",,0,31,+","0",",,0,31,+","33.3",",,0,08,","34.4",",0,16,+","","","0.0","0","0.0",",0","143.8",",,,0","0",",,,0","27.59",",0","32.17",",,,0","23.02",",,,0","",""
"USC00410257","1916-08","29.1573","-95.4593","8.2","ANGLETON 2 W, TX US","1156.2","0","274.0",",0","16",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","17",",0","","","19160826",",,0","19160831","+,,0","19160831","+,,0","","","19160824",",,0","19160820",",,0","17.8",",0,26,","0",",,0,31,+","0",",,0,31,+","47.8",",,0,24,","34.4",",0,20,","","","0.0","0","0.0",",0","137.9",",,,0","0",",,,0","27.17",",0","31.69",",,,0","22.65",",,,0","",""
"USC00410257","1916-09","29.1573","-95.4593","8.2","ANGLETON 2 W, TX US","1352.4","0","196.2","1,0","9",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","29","1,0","10","1,0","","","19160930",",,0","19160930","+,,0","19160930","+,,0","","","19160913",",,0","19160908","+,1,0","6.7",",0,30,","0",",,0,30,+","0",",,0,30,+","31.2",",,0,13,","33.3","1,0,08,+","","","3.4","0","3.4","1,0","90.2",",,,0","0",",,,0","24.87","1,0","30.67","1,,,0","19.08",",,,0","",""
"USC00410257","1916-10","29.1573","-95.4593","8.2","ANGLETON 2 W, TX US","1451.4","0","99.0",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","1",",0","2","","19161021",",,0","19161031","+,,0","19161031","+,,0","","","19161017",",,0","19161016",",,0","1.7",",0,21,","0",",,0,31,+","0",",,0,31,+","22.9",",,0,17,","32.2",",0,16,","","","28.4","0","25.0",",0","27.5",",,,0","0",",,,0","20.72",",0","28.19",",,,0","13.25",",,,0","",""
"USC00410257","1916-11","29.1573","-95.4593","8.2","ANGLETON 2 W, TX US","1474.9","0","23.5",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","22",",0","0",",0","4","","19161116","+,,0","19161130","+,,0","19161130","+,,0","","","19161122",",,0","19161108","+,,0","-5.0",",0,16,+","0",",,0,30,+","0",",,0,30,+","23.4",",,0,22,","28.9",",0,08,+","","","144.1","0","115.7",",0","42.7",",,,0","0",",,,0","15.26",",0","23.50",",,,0","7.02",",,,0","",""
