"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00014858","1948-11","47.16594","-88.48076","323.9","HANCOCK HOUGHTON CO AIRPORT, MI US","","","","","","","","","","","120.8","X","0.0",",X","17",",X","5",",X","1",",X","13",",X","3",",X","0",",X","21",",X","8",",X","0",",X","0",",X","9","","","","19481129",",,X","19481120",",,X","19481120",",,X","","","19481105",",,X","19481101",",,X","-8.3",",X,29,","152",",,X,20,","137",",,X,20,","47.0",",,X,05,","16.1",",X,01,","1078.2","X","523.6",",X","107.8",",,,X","","","","","","","318",",,,X","0.88",",X","3.48",",,,X","-1.72",",,,X","","","","","","","","","",""
"USW00014858","1948-12","47.16594","-88.48076","323.9","HANCOCK HOUGHTON CO AIRPORT, MI US","","","","","","","","","","","120.8","X","0.0",",X","18",",X","13",",X","0",",X","31",",X","12",",X","7",",X","31",",X","26",",X","0",",X","0",",X","4","","","","19481226",",,X","19481226","+,,X","19481207",",,X","","","19481207",",,X","19481204",",,X","-22.2",",X,26,","889",",,X,26,+","198",",,X,07,","15.2",",,X,07,","7.8",",X,04,","1867.1","X","788.9",",X","86.0",",,,X","","","","","","","1198",",,,X","-7.11",",X","-2.69",",,,X","-11.54",",,,X","","","","","","","","","",""
"USW00014858","1949-01","47.16594","-88.48076","323.9","HANCOCK HOUGHTON CO AIRPORT, MI US","","","","","","","","","","","0.0","X","0.0",",X","23",",X","9",",X","0",",X","31",",X","12",",X","8",",X","30",",X","22",",X","0",",X","0",",X","6","","","","19490129",",,X","19490129","+,,X","19490123",",,X","","","19490123",",,X","19490116","+,,X","-20.0",",X,29,","1041",",,X,29,+","196",",,X,23,","9.9",",,X,23,","2.8",",X,16,+","2675.7","X","808.6",",X","65.9",",,,X","","","","","","","991",",,,X","-7.75",",X","-3.50",",,,X","-12.00",",,,X","","","","","","","","","",""
"USW00014858","1949-02","47.16594","-88.48076","323.9","HANCOCK HOUGHTON CO AIRPORT, MI US","","","","","","","","","","","0.0","X","0.0",",X","21",",X","6",",X","0",",X","28",",X","13",",X","9",",X","28",",X","26",",X","0",",X","0",",X","4","","","","19490205","+,,X","19490207",",,X","19490201",",,X","","","19490201",",,X","19490218",",,X","-25.6",",X,05,+","1270",",,X,07,","160",",,X,01,","8.4",",,X,01,","1.7",",X,18,","3483.6","X","807.9",",X","43.0",",,,X","","","","","","","939",",,,X","-10.52",",X","-5.32",",,,X","-15.72",",,,X","","","","","","","","","",""
"USW00014858","1949-03","47.16594","-88.48076","323.9","HANCOCK HOUGHTON CO AIRPORT, MI US","","","","","","","","","","","0.0","X","0.0",",X","13",",X","3",",X","0",",X","31",",X","5",",X","5",",X","31",",X","17",",X","0",",X","0",",X","6","","","","19490318",",,X","19490301",",,X","19490321",",,X","","","19490321",",,X","19490329","+,,X","-22.2",",X,18,","1067",",,X,01,","165",",,X,21,","20.8",",,X,21,","7.2",",X,29,+","4234.3","X","750.7",",X","45.3",",,,X","","","","","","","426",",,,X","-5.88",",X","-1.17",",,,X","-10.60",",,,X","","","","","","","","","",""
"USW00014858","1949-04","47.16594","-88.48076","323.9","HANCOCK HOUGHTON CO AIRPORT, MI US","","","","","","","","","","","0.0","X","0.0",",X","3",",X","1",",X","0",",X","10",",X","0",",X","0",",X","19",",X","2",",X","3",",X","0",",X","6","","","","19490401",",,X","19490401",",,X","19490407","+,,X","","","19490422",",,X","19490430",",,X","-11.7",",X,01,","356",",,X,01,","8",",,X,07,+","6.6",",,X,22,","25.6",",X,30,","4645.0","X","410.7",",X","7.6",",,,X","","","","","","","16",",,,X","4.64",",X","10.10",",,,X","-0.81",",,,X","","","","","","","","","",""
"USW00014858","1949-05","47.16594","-88.48076","323.9","HANCOCK HOUGHTON CO AIRPORT, MI US","","","","","","","","","","","0.0","X","0.0",",X","10",",X","8",",X","1",",X","0",",X","0",",X","0",",X","9",",X","0",",X","5",",X","0",",X","7","","","","19490510",",,X","19490531","+,,X","19490531","+,,X","4","","19490505",",,X","19490503",",,X","-3.9",",X,10,","0",",,X,31,+","0",",,X,31,+","44.5",",,X,05,","30.6",",X,03,","4926.4","X","281.4",",X","89.4",",,,X","","","","","","","0",",,,X","9.26",",X","15.45",",,,X","3.07",",,,X","","","","","","","","","",""
"USW00014858","1949-06","47.16594","-88.48076","323.9","HANCOCK HOUGHTON CO AIRPORT, MI US","","","","","","","","","","","28.3","X","28.3",",X","9",",X","8",",X","2",",X","0",",X","0",",X","0",",X","1",",X","0",",X","23",",X","0",",X","11","","","","19490608",",,X","19490630","+,,X","19490630","+,,X","7","","19490630",",,X","19490612",",,X","-1.1",",X,08,","0",",,X,30,+","0",",,X,30,+","26.2",",,X,30,","31.7",",X,12,","5004.2","X","77.8",",X","119.3",",,,X","","","","","","","0",",,,X","16.68",",X","22.83",",,,X","10.54",",,,X","","","","","","","","","",""
"USW00014858","1949-07","47.16594","-88.48076","323.9","HANCOCK HOUGHTON CO AIRPORT, MI US","","","","","","","","","","","69.5","X","41.2",",X","12",",X","9",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","24",",X","0",",X","10","","","","19490723",",,X","19490731","+,,X","19490718",",,X","7","","19490728",",,X","19490725",",,X","6.7",",X,23,","0",",,X,31,+","0",",T,X,18,","34.8",",,X,28,","31.1",",X,25,","47.2","X","47.2",",X","146.0",",,,X","","","","","","","0",",T,,X","18.14",",X","23.66",",,,X","12.62",",,,X","","","","","","","","","",""
"USW00014858","1949-08","47.16594","-88.48076","323.9","HANCOCK HOUGHTON CO AIRPORT, MI US","","","","","","","","","","","126.0","X","56.5",",X","9",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","23",",X","3",",X","13","","","","19490819",",,X","19490831","+,,X","19490831","+,,X","9","","19490810",",,X","19490809",",,X","3.9",",X,19,","0",",,X,31,+","0",",,X,31,+","17.5",",,X,10,","33.3",",X,09,","101.1","X","53.9",",X","48.6",",,,X","","","","","","","0",",,,X","18.41",",X","23.69",",,,X","13.14",",,,X","","","","","","","","","",""
"USW00014858","1949-09","47.16594","-88.48076","323.9","HANCOCK HOUGHTON CO AIRPORT, MI US","","","","","","","","","","","126.0","X","0.0",",X","16",",X","10",",X","0",",X","0",",X","0",",X","0",",X","3",",X","0",",X","4",",X","0",",X","8","","","","19490929",",,X","19490930","+,,X","19490930","+,,X","2","","19490903",",,X","19490918",",,X","-3.3",",X,29,","0",",,X,30,+","0",",,X,30,+","24.6",",,X,03,","23.3",",X,18,","322.8","X","221.7",",X","107.6",",,,X","","","","","","","0",",,,X","10.94",",X","15.56",",,,X","6.32",",,,X","","","","","","","","","",""
"USW00014858","1949-10","47.16594","-88.48076","323.9","HANCOCK HOUGHTON CO AIRPORT, MI US","","","","","","","","","","","126.0","X","0.0",",X","14",",X","8",",X","0",",X","0",",X","1",",X","0",",X","8",",X","1",",X","5",",X","0",",X","10","","","","19491031",",,X","19491031","+,,X","19491025",",,X","3","","19491021",",,X","19491008","+,,X","-4.4",",X,31,","0",",T,X,31,+","43",",,X,25,","18.5",",,X,21,","23.9",",X,08,+","622.4","X","299.6",",X","68.8",",,,X","","","","","","","56",",,,X","8.67",",X","13.71",",,,X","3.63",",,,X","","","","","","","","","",""
"USW00014858","1949-11","47.16594","-88.48076","323.9","HANCOCK HOUGHTON CO AIRPORT, MI US","","","","","","","","","","","126.0","X","0.0",",X","16",",X","4",",X","1",",X","17",",X","9",",X","0",",X","26",",X","12",",X","0",",X","0",",X","5","","","","19491125","+,,X","19491127","+,,X","19491126",",,X","","","19491112",",,X","19491107",",,X","-12.8",",X,25,+","305",",,X,27,+","130",",,X,26,","25.9",",,X,12,","17.2",",X,07,","1198.4","X","576.0",",X","61.2",",,,X","","","","","","","531",",,,X","-0.87",",X","2.03",",,,X","-3.77",",,,X","","","","","","","","","",""
"USW00014858","1949-12","47.16594","-88.48076","323.9","HANCOCK HOUGHTON CO AIRPORT, MI US","","","","","","","","","","","126.0","X","0.0",",X","21",",X","6",",X","0",",X","30",",X","10",",X","0",",X","30",",X","21",",X","0",",X","0",",X","6","","","","19491224","+,,X","19491216","+,,X","19491213",",,X","1","","19491211",",,X","19491211",",,X","-17.2",",X,24,+","381",",,X,16,+","178",",,X,13,","8.6",",,X,11,","7.2",",X,11,","1969.3","X","770.9",",X","47.5",",,,X","","","","","","","949",",,,X","-6.53",",X","-3.07",",,,X","-10.00",",,,X","","","","","","","","","",""
"USW00014858","1950-01","47.16594","-88.48076","323.9","HANCOCK HOUGHTON CO AIRPORT, MI US","","","","","","","","","","","0.0","X","0.0",",X","24",",X","15",",X","0",",X","29","2,X","18","1,X","16",",X","31",",X","27",",X","0",",X","0",",X","6","","","","19500130",",,X","19500126",",2,X","19500116",",1,X","","","19500116",",,X","19500112",",,X","-27.2",",X,30,","1372","2,,X,26,","381","1,,X,16,","19.6",",,X,16,","3.3",",X,12,","2902.9","X","933.6",",X","119.5",",,,X","","","","","","","2765","1,,,X","-11.78",",X","-6.94",",,,X","-16.63",",,,X","","","","","","","","","",""
"USW00014858","1950-02","47.16594","-88.48076","323.9","HANCOCK HOUGHTON CO AIRPORT, MI US","","","","","","","","","","","0.0","X","0.0",",X","18",",X","7",",X","0",",X","28",",X","13",",X","7",",X","28",",X","26",",X","0",",X","0",",X","3","","","","19500220",",,X","19500216","+,,X","19500214",",,X","","","19500218",",,X","19500205",",,X","-23.3",",X,20,","965",",,X,16,+","142",",,X,14,","8.1",",,X,18,","2.2",",X,05,","3690.0","X","787.1",",X","43.7",",,,X","","","","","","","891",",,,X","-9.78",",X","-5.35",",,,X","-14.21",",,,X","","","","","","","","","",""
"USW00014858","1950-03","47.16594","-88.48076","323.9","HANCOCK HOUGHTON CO AIRPORT, MI US","","","","","","","","","","","0.0","X","0.0",",X","13",",X","6",",X","1",",X","31",",X","8","1,X","12",",X","31",",X","21",",X","0",",X","0",",X","6","","","","19500303",",,X","19500318","+,,X","19500308",",1,X","","","19500326",",,X","19500325",",,X","-29.4",",X,03,","1041",",,X,18,+","282","1,,X,08,","25.7",",,X,26,","8.3",",X,25,","4510.4","X","820.4",",X","98.4",",,,X","","","","","","","946","1,,,X","-8.13",",X","-3.03",",,,X","-13.24",",,,X","","","","","","","","","",""
"USW00014858","1950-04","47.16594","-88.48076","323.9","HANCOCK HOUGHTON CO AIRPORT, MI US","","","","","","","","","","","0.0","X","0.0",",X","16",",X","6",",X","1",",X","30",",X","7",",X","0",",X","27",",X","16",",X","0",",X","0",",X","9","","","","19500406",",,X","19500413","+,,X","19500425",",,X","1","","19500410",",,X","19500416",",,X","-15.6",",X,06,","787",",,X,13,+","178",",,X,25,","34.5",",,X,10,","11.7",",X,16,","5122.9","X","612.5",",X","78.6",",,,X","","","","","","","574",",,,X","-2.08",",X","1.29",",,,X","-5.46",",,,X","","","","","","","","","",""
"USW00014858","1950-05","47.16594","-88.48076","323.9","HANCOCK HOUGHTON CO AIRPORT, MI US","","","","","","","","","","","1.1","X","1.1",",X","13",",X","7",",X","1",",X","5",",X","2",",X","0",",X","11",",X","0",",X","7",",X","0",",X","13","","","","19500508",",,X","19500501",",,X","19500503",",,X","5","","19500509",",,X","19500523",",,X","-4.4",",X,08,","254",",,X,01,","97",",,X,03,","25.4",",,X,09,","30.0",",X,23,","5445.5","X","322.6",",X","80.8",",,,X","","","","","","","138",",,,X","7.96",",X","13.85",",,,X","2.08",",,,X","","","","","","","","","",""
"USW00014858","1950-06","47.16594","-88.48076","323.9","HANCOCK HOUGHTON CO AIRPORT, MI US","","","","","","","","","","","12.4","X","11.3",",X","16",",X","12",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","13",",X","0",",X","9","","","","19500617","+,,X","19500630","+,,X","19500630","+,,X","10","","19500609",",,X","19500623","+,,X","0.6",",X,17,+","0",",,X,30,+","0",",,X,30,+","46.0",",,X,09,","30.0",",X,23,+","5587.8","X","142.3",",X","141.0",",,,X","","","","","","","0",",,,X","13.97",",X","20.54",",,,X","7.40",",,,X","","","","","","","","","",""
"USW00014858","1950-07","47.16594","-88.48076","323.9","HANCOCK HOUGHTON CO AIRPORT, MI US","","","","","","","","","","","30.7","X","18.3",",X","14",",X","10",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","17",",X","0",",X","14","","","","19500720",",,X","19500731","+,,X","19500731","+,,X","4","","19500731","+,,X","19500711",",,X","3.3",",X,20,","0",",,X,31,+","0",",,X,31,+","14.7",",,X,31,+","28.9",",X,11,","106.8","X","106.8",",X","105.5",",,,X","","","","","","","0",",,,X","15.48",",X","20.95",",,,X","10.01",",,,X","","","","","","","","","",""
"USW00014858","1950-08","47.16594","-88.48076","323.9","HANCOCK HOUGHTON CO AIRPORT, MI US","","","","","","","","","","","38.2","X","7.5",",X","9",",X","4",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","11",",X","0",",X","7","","","","19500826",",,X","19500831","+,,X","19500831","+,,X","4","","19500801",",,X","19500808",",,X","1.1",",X,26,","0",",,X,31,+","0",",,X,31,+","43.4",",,X,01,","27.2",",X,08,","268.7","X","161.9",",X","91.9",",,,X","","","","","","","0",",,,X","13.35",",X","19.67",",,,X","7.04",",,,X","","","","","","","","","",""
"USW00014858","1950-09","47.16594","-88.48076","323.9","HANCOCK HOUGHTON CO AIRPORT, MI US","","","","","","","","","","","39.0","X","0.8",",X","11",",X","7",",X","0",",X","0",",X","0",",X","0",",X","4",",X","0",",X","8",",X","0",",X","11","","","","19500924","+,,X","19500930","+,,X","19500930","+,,X","4","","19500929",",,X","19500907",",,X","-3.3",",X,24,+","0",",,X,30,+","0",",,X,30,+","21.1",",,X,29,","25.6",",X,07,","463.3","X","194.6",",X","75.7",",,,X","","","","","","","0",",,,X","11.88",",X","17.10",",,,X","6.65",",,,X","","","","","","","","","",""
"USW00014858","1950-10","47.16594","-88.48076","323.9","HANCOCK HOUGHTON CO AIRPORT, MI US","","","","","","","","","","","39.8","X","0.8",",X","11",",X","2",",X","0",",X","0",",X","0",",X","0",",X","8",",X","0",",X","4",",X","0",",X","10","","","","19501020",",,X","19501021",",,X","19501021",",,X","7","","19501007",",,X","19501001",",,X","-3.9",",X,20,","0",",T,X,21,","10",",,X,21,","8.4",",,X,07,","27.2",",X,01,","790.9","X","327.6",",X","24.2",",,,X","","","","","","","10",",,,X","7.79",",X","13.00",",,,X","2.58",",,,X","","","","","","","","","",""
"USW00014858","1950-11","47.16594","-88.48076","323.9","HANCOCK HOUGHTON CO AIRPORT, MI US","","","","","","","","","","","39.8","X","0.0",",X","21",",X","9",",X","1",",X","23",",X","9",",X","3",",X","30",",X","17",",X","0",",X","0",",X","5","","","","19501124","+,,X","19501130","+,,X","19501116",",,X","","","19501108",",,X","19501115",",,X","-18.9",",X,24,+","406",",,X,30,+","201",",,X,16,","25.7",",,X,08,","9.4",",X,15,","1435.6","X","644.7",",X","134.1",",,,X","","","","","","","885",",,,X","-3.16",",X","0.30",",,,X","-6.61",",,,X","","","","","","","","","",""
"USW00014858","1950-12","47.16594","-88.48076","323.9","HANCOCK HOUGHTON CO AIRPORT, MI US","","","","","","","","","","","39.8","X","0.0",",X","27",",X","15",",X","1",",X","31",",X","21",",X","4",",X","31",",X","30",",X","0",",X","0",",X","3","","","","19501218",",,X","19501210","+,,X","19501207",",,X","","","19501207",",,X","19501223",",,X","-22.8",",X,18,","1168",",,X,10,+","315",",,X,07,","27.4",",,X,07,","3.9",",X,23,","2252.6","X","817.0",",X","126.8",",,,X","","","","","","","1691",",,,X","-8.02",",X","-5.51",",,,X","-10.54",",,,X","","","","","","","","","",""
"USW00014858","1951-01","47.16594","-88.48076","323.9","HANCOCK HOUGHTON CO AIRPORT, MI US","","","","","","","","","","","0.0","X","0.0",",X","23",",X","9",",X","0",",X","31",",X","15",",X","10",",X","31",",X","28",",X","0",",X","0",",X","3","","","","19510130",",,X","19510131","+,,X","19510128",",,X","","","19510128",",,X","19510118",",,X","-33.9",",X,30,","1067",",,X,31,+","191",",,X,28,","14.2",",,X,28,","3.3",",X,18,","3153.1","X","900.5",",X","84.4",",,,X","","","","","","","1408",",,,X","-10.71",",X","-6.74",",,,X","-14.69",",,,X","","","","","","","","","",""
"USW00014858","1951-02","47.16594","-88.48076","323.9","HANCOCK HOUGHTON CO AIRPORT, MI US","","","","","","","","","","","0.0","X","0.0",",X","14",",X","8",",X","1",",X","28",",X","8",",X","11",",X","27",",X","21",",X","0",",X","0",",X","11","","","","19510209",",,X","19510212","+,,X","19510206",",,X","","","19510226",",,X","19510224",",,X","-34.4",",X,09,","1194",",,X,12,+","216",",,X,06,","32.3",",,X,26,","6.7",",X,24,","3962.6","X","809.5",",X","84.8",",,,X","","","","","","","770",",,,X","-10.58",",X","-5.30",",,,X","-15.85",",,,X","","","","","","","","","",""
"USW00014858","1951-03","47.16594","-88.48076","323.9","HANCOCK HOUGHTON CO AIRPORT, MI US","","","","","","","","","","","0.0","X","0.0",",X","16",",X","7",",X","1",",X","31",",X","5",",X","3",",X","30",",X","24",",X","0",",X","0",",X","7","","","","19510309",",,X","19510304",",,X","19510303",",,X","","","19510303",",,X","19510327",",,X","-21.7",",X,09,","1194",",,X,04,","406",",,X,03,","35.3",",,X,03,","6.1",",X,27,","4744.2","X","781.6",",X","94.3",",,,X","","","","","","","775",",,,X","-6.88",",X","-2.87",",,,X","-10.89",",,,X","","","","","","","","","",""
"USW00014858","1951-04","47.16594","-88.48076","323.9","HANCOCK HOUGHTON CO AIRPORT, MI US","","","","","","","","","","","0.0","X","0.0",",X","11",",X","5",",X","0",",X","23",",X","3",",X","0",",X","23",",X","5",",X","0",",X","0",",X","7","","","","19510420",",,X","19510403","+,,X","19510421","+,,X","","","19510407",",,X","19510428",",,X","-6.7",",X,20,","432",",,X,03,+","46",",,X,21,+","17.0",",,X,07,","17.2",",X,28,","5223.8","X","479.6",",X","39.2",",,,X","","","","","","","148",",,,X","2.35",",X","6.02",",,,X","-1.33",",,,X","","","","","","","","","",""
