"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USW00013982","1917-04","39.8","-93.55","241.1","CHILLICOTHE RADIO KCHI, MO US","","","","","10",",6","1",",6","1",",6","","","","","","","","","0",",6","8",",6","0",",6","","","","","","","","","","","19170427",",,6","19170419",",,6","","","","","","","27.4",",,6,27,","31.1",",6,19,","","","","","36.6",",,,6","","","","","14.54",",,,6","",""
"USW00013982","1917-06","39.8","-93.55","241.1","CHILLICOTHE RADIO KCHI, MO US","","","97.6",",6","","","","","","","","","","","0",",6","0",",6","0",",6","28",",6","3",",6","","","19170616","+,,6","","","","","","","","","19170624",",,6","7.8",",6,16,+","","","","","","","35.0",",6,24,","","","18.6",",6","","","","","20.97",",6","27.49",",,,6","14.44",",,,6"
"USW00013982","1917-07","39.8","-93.55","241.1","CHILLICOTHE RADIO KCHI, MO US","","","193.0","2,6","","","","","","","","","","","0","2,6","0","2,6","0",",6","31",",6","14",",6","","","19170703",",2,6","","","","","","","","","19170731",",,6","10.0","2,6,03,","","","","","","","38.9",",6,31,","0.0","6","0.0",",6","","","","","24.99","2,6","32.23",",,,6","17.75","2,,,6"
"USW00013982","1917-08","39.8","-93.55","241.1","CHILLICOTHE RADIO KCHI, MO US","","","179.4","2,6","","","","","","","","","","","0","1,6","0","1,6","0","1,6","30","1,6","8","1,6","","","19170829","+,1,6","","","","","","","","","19170804","+,1,6","13.9","1,6,29,+","","","","","","","36.7","1,6,04,+","0.0","6","0.0","1,6","","","","","24.45","2,6","29.75","1,,,6","19.15","1,,,6"
"USW00013982","1917-09","39.8","-93.55","241.1","CHILLICOTHE RADIO KCHI, MO US","","","78.6","2,6","4",",6","4",",6","2",",6","","","","","0",",6","0",",6","0","2,6","25","2,6","3","2,6","","","19170930",",,6","","","","","","","19170902",",,6","19170907",",2,6","3.3",",6,30,","","","","","51.8",",,6,02,","33.3","2,6,07,","23.9","6","23.9","2,6","107.7",",,,6","","","20.34","2,6","26.59","2,,,6","14.09",",,,6"
"USW00013982","1917-10","39.8","-93.55","241.1","CHILLICOTHE RADIO KCHI, MO US","","","1.6","3,6","","","","","","","","","","","0",",6","15",",6","0","3,6","9","3,6","0","3,6","","","19171030",",,6","","","","","","","","","19171004",",3,6","-8.9",",6,30,","","","","","","","28.3","3,6,04,","290.9","6","267.0","3,6","","","","","8.78","3,6","16.27","3,,,6","1.28",",,,6"
"USW00013982","1917-11","39.8","-93.55","241.1","CHILLICOTHE RADIO KCHI, MO US","","","0.0",",6","0",",6","0",",6","0",",6","","","0",",6","0",",6","14",",6","3",",6","5",",6","0",",6","","","19171102",",,6","","","19171130","+,,6","","","19171130","+,,6","19171108",",,6","-7.2",",6,02,","","","0",",,6,30,+","0.0",",,6,30,+","24.4",",6,08,","656.9","6","366.0",",6","0.0",",,,6","0",",,,6","6.13",",6","12.03",",,,6","0.24",",,,6"
"USW00013982","1917-12","39.8","-93.55","241.1","CHILLICOTHE RADIO KCHI, MO US","","","","","2",",6","1",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","19171207",",,6","","","19171207",",,6","","","","","","","38",",,6,07,","3.8",",,6,07,","","","","","","","4.3",",,,6","46",",,,6","","","","","",""
"USW00013982","1918-01","39.8","-93.55","241.1","CHILLICOTHE RADIO KCHI, MO US","","","","","7",",0","4",",0","0",",0","0",",0","4",",0","","","","","21","4,0","0","4,0","0","4,0","","","","","19180131","+,,0","19180128",",,0","","","19180128",",,0","19180104",",4,0","","","0",",,0,31,+","127",",,0,28,","12.7",",,0,28,","8.9","4,0,04,","","","","","30.8",",,,0","308",",,,0","","","-4.42","4,,,0","",""
"USW00013982","1918-02","39.8","-93.55","241.1","CHILLICOTHE RADIO KCHI, MO US","","","","","2",",0","2",",0","1",",0","0",",0","0",",0","7",",0","23",",0","","","","","","","","","19180202","+,,0","19180228","+,,0","19180228","+,,0","","","19180228",",,0","","","-26.7",",0,02,+","0",",,0,28,+","0",",,0,28,+","30.5",",,0,28,","","","","","","","38.1",",,,0","0",",,,0","","","","","-8.78",",,,0"
"USW00013982","1918-03","39.8","-93.55","241.1","CHILLICOTHE RADIO KCHI, MO US","","","0.0","4,0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0","4,0","14","4,0","0","4,0","","","19180310",",,0","19180331","+,,0","19180331","+,,0","","","19180304",",,0","19180313",",4,0","-9.4",",0,10,","0",",,0,31,+","0",",,0,31,+","10.2",",,0,04,","30.6","4,0,13,","","","213.1","4,0","15.3",",,,0","0",",,,0","10.19","4,0","19.34","4,,,0","1.04",",,,0"
"USW00013982","1918-04","39.8","-93.55","241.1","CHILLICOTHE RADIO KCHI, MO US","","","0.0","2,0","6",",0","6",",0","1",",0","0",",0","2",",0","0",",0","8",",0","0","2,0","2","2,0","0","2,0","","","19180410",",,0","19180430","+,,0","19180421",",,0","","","19180420",",,0","19180401",",2,0","-5.0",",0,10,","0",",,0,30,+","127",",,0,21,","25.4",",,0,20,","27.2","2,0,01,","","","253.9","2,0","54.5",",,,0","178",",,,0","9.24","2,0","15.98","2,,,0","2.50",",,,0"
"USW00013982","1918-05","39.8","-93.55","241.1","CHILLICOTHE RADIO KCHI, MO US","","","84.8",",0","8",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","","","19180501",",,0","19180531","+,,0","19180531","+,,0","","","19180529",",,0","19180525",",,0","0.6",",0,01,","0",",,0,31,+","0",",,0,31,+","25.4",",,0,29,","31.7",",0,25,","","","39.3",",0","88.9",",,,0","0",",,,0","19.80",",0","26.27",",,,0","13.33",",,,0"
