"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00361750","1992-06","41.35579","-79.21723","442.0","COOKSBURG 2 NW, PA US","13",",0","5",",0","0",",0","0",",0","0",",0","2","","19920630","+,,0","19920630","+,,0","19920627",",,0","0",",,0,30,+","0",",,0,30,+","10.7",",,0,27,","35.4",",,,0","0",",,,0"
"USC00361750","1992-07","41.35579","-79.21723","442.0","COOKSBURG 2 NW, PA US","17",",0","14",",0","5",",0","0",",0","0",",0","9","","19920731","+,,0","19920731","+,,0","19920716",",,0","0",",,0,31,+","0",",,0,31,+","45.2",",,0,16,","294.4",",,,0","0",",,,0"
"USC00361750","1992-08","41.35579","-79.21723","442.0","COOKSBURG 2 NW, PA US","14",",0","10",",0","2",",0","0",",0","0",",0","5","","19920831","+,,0","19920831","+,,0","19920809",",,0","0",",,0,31,+","0",",,0,31,+","67.3",",,0,09,","169.9",",,,0","0",",,,0"
"USC00361750","1992-09","41.35579","-79.21723","442.0","COOKSBURG 2 NW, PA US","12",",0","9",",0","2",",0","0",",0","0",",0","7","","19920930","+,,0","19920930","+,,0","19920922",",,0","0",",,0,30,+","0",",,0,30,+","84.3",",,0,22,","158.4",",,,0","0",",,,0"
"USC00361750","1992-10","41.35579","-79.21723","442.0","COOKSBURG 2 NW, PA US","14",",0","7",",0","0",",0","0",",0","0","1,0","3","","19921020",",,0","19921031","+,1,0","19921009",",,0","0",",T,0,20,","0","1,,0,31,+","17.8",",,0,09,","66.7",",,,0","0","1,,,0"
"USC00361750","1992-11","41.35579","-79.21723","442.0","COOKSBURG 2 NW, PA US","15",",0","9",",0","0",",0","0",",0","0",",0","1","","19921130","+,,0","19921116","+,,0","19921103",",,0","0",",,0,30,+","0",",T,0,16,+","18.8",",,0,03,","107.3",",,,0","0",",T,,0"
"USC00361750","1992-12","41.35579","-79.21723","442.0","COOKSBURG 2 NW, PA US","16",",0","11",",0","2",",0","28","1,0","6",",0","1","","19921212",",1,0","19921211",",,0","19921211",",,0","584","1,,0,12,","406",",,0,11,","49.5",",,0,11,","140.6",",,,0","736",",,,0"
"USC00361750","1993-01","41.35579","-79.21723","442.0","COOKSBURG 2 NW, PA US","15",",0","8",",0","0",",0","19",",0","6",",0","3","","19930131","+,,0","19930129","+,,0","19930105",",,0","102",",,0,31,+","51",",,0,29,+","17.5",",,0,05,","97.5",",,,0","228",",,,0"
"USC00361750","1993-02","41.35579","-79.21723","442.0","COOKSBURG 2 NW, PA US","13",",0","5",",0","0",",0","21",",0","6",",0","","","19930227","+,,0","19930223","+,,0","19930222",",,0","229",",,0,27,+","76",",,0,23,+","18.0",",,0,22,","54.8",",,,0","278",",,,0"
"USC00361750","1993-03","41.35579","-79.21723","442.0","COOKSBURG 2 NW, PA US","15",",0","11",",0","1",",0","29",",0","7",",0","3","","19930315","+,,0","19930314",",,0","19930305",",,0","610",",,0,15,+","406",",,0,14,","26.2",",,0,05,","122.2",",,,0","709",",,,0"
"USC00361750","1993-04","41.35579","-79.21723","442.0","COOKSBURG 2 NW, PA US","15","2,0","8","2,0","1","2,0","0",",0","0",",0","","","19930422","+,,0","19930422","+,,0","19930426",",2,0","0",",T,0,22,+","0",",T,0,22,+","33.0","2,,0,26,","115.0",",a,,0","0",",T,,0"
"USC00361750","1993-05","41.35579","-79.21723","442.0","COOKSBURG 2 NW, PA US","10",",0","6",",0","0",",0","0",",0","0",",0","2","","19930531","+,,0","19930531","+,,0","19930505",",,0","0",",,0,31,+","0",",,0,31,+","6.4",",,0,05,","29.5",",,,0","0",",,,0"
"USC00361750","1993-06","41.35579","-79.21723","442.0","COOKSBURG 2 NW, PA US","15",",0","10",",0","1",",0","0",",0","0",",0","1","","19930630","+,,0","19930630","+,,0","19930609",",,0","0",",,0,30,+","0",",,0,30,+","30.7",",,0,09,","115.6",",,,0","0",",,,0"
"USC00361750","1993-07","41.35579","-79.21723","442.0","COOKSBURG 2 NW, PA US","10",",0","7",",0","1",",0","0",",0","0",",0","3","","19930731","+,,0","19930731","+,,0","19930729",",,0","0",",,0,31,+","0",",,0,31,+","28.4",",,0,29,","82.9",",,,0","0",",,,0"
"USC00361750","1993-08","41.35579","-79.21723","442.0","COOKSBURG 2 NW, PA US","9",",0","6",",0","1",",0","0",",0","0",",0","9","","19930831","+,,0","19930831","+,,0","19930803",",,0","0",",,0,31,+","0",",,0,31,+","25.9",",,0,03,","84.2",",,,0","0",",,,0"
"USC00361750","1993-09","41.35579","-79.21723","442.0","COOKSBURG 2 NW, PA US","16",",0","11",",0","2",",0","0",",0","0",",0","3","","19930930","+,,0","19930930","+,,0","19930904",",,0","0",",,0,30,+","0",",,0,30,+","44.5",",,0,04,","163.3",",,,0","0",",,,0"
"USC00361750","1993-10","41.35579","-79.21723","442.0","COOKSBURG 2 NW, PA US","12",",0","9",",0","0",",0","0","1,0","0","1,0","6","","19931031","+,1,0","19931031","+,1,0","19931031","+,,0","0","1,,0,31,+","0","1,,0,31,+","12.2",",,0,31,+","75.5",",,,0","0","1,,,0"
"USC00361750","1993-11","41.35579","-79.21723","442.0","COOKSBURG 2 NW, PA US","15",",0","9",",0","2",",0","4","1,0","2",",0","","","19931101",",1,0","19931101",",,0","19931128",",,0","127","1,,0,01,","127",",,0,01,","59.4",",,0,28,","161.6",",,,0","152",",,,0"
"USC00361750","1993-12","41.35579","-79.21723","442.0","COOKSBURG 2 NW, PA US","14",",0","8",",0","0",",0","","","4",",0","1","","","","19931226","+,,0","19931205",",,0","","","76",",,0,26,+","23.9",",,0,05,","71.2",",,,0","253",",,,0"
