"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00056559","1952-05","37.35","-106.53333","2997.4","PLATORO, CO US","","","0.0",",0","8",",0","3",",0","0",",0","","","","","0",",0","31",",0","0",",0","0",",0","0",",0","","","19520523","+,,0","","","","","","","19520521",",,0","19520502",",,0","-7.8",",0,23,+","","","","","13.7",",,0,21,","16.7",",0,02,","","","","","452.3",",0","30.6",",,,0","","","3.74",",0","11.85",",,,0","-4.37",",,,0","",""
"USC00056559","1952-06","37.35","-106.53333","2997.4","PLATORO, CO US","","","0.0",",0","0",",0","0",",0","0",",0","","","","","0",",0","24",",0","0",",0","8",",0","0",",0","","","19520628",",,0","","","","","","","19520602",",,0","19520609",",,0","-4.4",",0,28,","","","","","0.0",",T,0,02,","22.8",",0,09,","187.6","5,,,0","","","272.1",",0","0.0",",T,,0","","","9.26",",0","19.16",",,,0","-0.64",",,,0","3521","5,,,0"
"USC00056559","1952-07","37.35","-106.53333","2997.4","PLATORO, CO US","","","0.0",",0","12",",0","9",",0","0",",0","","","","","0",",0","14",",0","0",",0","14",",0","0",",0","","","19520716",",,0","","","","","","","19520727",",,0","19520722",",,0","-3.9",",0,16,","","","","","16.8",",,0,27,","25.0",",0,22,","173.6","1,,,0","217.7","","217.7",",0","98.6",",,,0","","","11.31",",0","20.92",",,,0","1.70",",,,0","2437",",,,0"
"USC00056559","1952-08","37.35","-106.53333","2997.4","PLATORO, CO US","","","0.0",",0","18",",0","12",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","10",",0","0",",0","","","19520830",",,0","19520831","+,,0","19520831","+,,0","","","19520801",",,0","19520816","+,,0","-1.7",",0,30,","0",",,0,31,+","0",",,0,31,+","14.2",",,0,01,","22.2",",0,16,+","","","425.6","","207.9",",0","81.8",",,,0","0",",,,0","11.63",",0","20.03",",,,0","3.23",",,,0","1936","2,,,0"
"USC00056559","1952-09","37.35","-106.53333","2997.4","PLATORO, CO US","","","0.0",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","8",",0","0",",0","","","19520914",",,0","19520930","+,,0","19520930","+,,0","","","19520912",",,0","19520904",",,0","-7.2",",0,14,","0",",,0,30,+","0",",,0,30,+","19.8",",,0,12,","22.8",",0,04,","118.7","1,,,0","746.6","","321.0",",0","55.4",",,,0","0",",,,0","7.63",",0","17.81",",,,0","-2.55",",,,0","1538","1,,,0"
"USC00056559","1952-10","37.35","-106.53333","2997.4","PLATORO, CO US","","","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","0",",0","0",",0","","","19521015",",,0","19521031","+,,0","19521031","+,,0","","","19521031","+,,0","19521018",",,0","-15.0",",0,15,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","18.3",",0,18,","96.3","3,,,0","1221.1","","474.5",",0","0.0",",,,0","0",",,,0","3.03",",0","15.70",",,,0","-9.65",",,,0","1614","1,,,0"
"USC00056559","1953-05","37.35","-106.53333","2997.4","PLATORO, CO US","","","0.0","1,0","9",",0","5",",0","0",",0","7","2,0","4",",0","0",",0","24",",0","1","1,0","0","1,0","0","1,0","","","19530511",",,0","19530501",",2,0","19530513",",,0","","","19530513",",,0","19530526",",1,0","-16.7",",0,11,","102","2,,0,01,","127",",,0,13,","8.6",",,0,13,","20.0","1,0,26,","","","","","466.2","1,0","34.1",",,,0","306",",,,0","2.76","1,0","10.09","1,,,0","-4.57",",,,0","4267","2,,,0"
"USC00056559","1953-06","37.35","-106.53333","2997.4","PLATORO, CO US","","","0.0",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","14",",0","0",",0","","","19530602",",,0","19530630","+,,0","19530630","+,,0","","","19530613",",,0","19530628","+,,0","-6.7",",0,02,","0",",,0,30,+","0",",,0,30,+","14.7",",,0,13,","24.4",",0,28,+","219.7",",,,0","","","258.5",",0","37.8",",,,0","0",",,,0","9.72",",0","19.55",",,,0","-0.12",",,,0","3648","2,,,0"
"USC00056559","1953-07","37.35","-106.53333","2997.4","PLATORO, CO US","","","0.0",",0","16",",0","10",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","21",",0","0",",0","","","19530723","+,,0","19530731","+,,0","19530731","+,,0","","","19530716",",,0","19530702",",,0","0.0",",0,23,+","0",",,0,31,+","0",",,0,31,+","16.3",",,0,16,","25.6",",0,02,","156.6","2,,,0","183.6","","183.6",",0","80.0",",,,0","0",",,,0","12.41",",0","21.56",",,,0","3.26",",,,0","1632","2,,,0"
"USC00056559","1953-08","37.35","-106.53333","2997.4","PLATORO, CO US","","","0.0",",0","10",",0","3",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","14",",0","0",",0","","","19530807",",,0","19530831","+,,0","19530831","+,,0","","","19530812",",,0","19530808",",,0","-3.9",",0,07,","0",",,0,31,+","0",",,0,31,+","6.4",",,0,12,","25.6",",0,08,","124.9","5,,,0","414.2","","230.6",",0","24.8",",,,0","0",",,,0","10.90",",0","20.90",",,,0","0.89",",,,0","1639","4,,,0"
"USC00056559","1953-09","37.35","-106.53333","2997.4","PLATORO, CO US","","","0.0",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","8",",0","0",",0","","","19530929","+,,0","19530930","+,,0","19530930","+,,0","","","19530909",",,0","19530919",",,0","-8.3",",0,29,+","0",",,0,30,+","0",",,0,30,+","9.7",",,0,09,","22.8",",0,19,","154.0","2,,,0","730.2","","316.0",",0","13.2",",,,0","0",",,,0","7.80",",0","19.68",",,,0","-4.08",",,,0","3408","4,,,0"
"USC00056559","1953-10","37.35","-106.53333","2997.4","PLATORO, CO US","","","0.0",",0","5","2,0","3","2,0","0","2,0","","","1",",0","1",",0","30",",0","0",",0","0",",0","0",",0","","","19531025",",,0","","","19531020",",,0","","","19531020",",2,0","19531008",",,0","-17.8",",0,25,","","","51",",,0,20,","15.7","2,,0,20,","19.4",",0,08,","74.3","5,,,0","1225.8","","495.6",",0","52.9",",a,,0","216",",a,,0","2.35",",0","11.90",",,,0","-7.21",",,,0","1429","1,,,0"
"USC00056559","1954-05","37.35","-106.53333","2997.4","PLATORO, CO US","","","0.0",",0","10",",0","5",",0","1",",0","1","1,0","0","1,0","0",",0","27",",0","0",",0","0",",0","0",",0","","","19540502",",,0","19540501",",1,0","19540523","+,1,0","","","19540501",",,0","19540521",",,0","-13.9",",0,02,","25","1,,0,01,","0","1,T,0,23,+","28.4",",,0,01,","18.9",",0,21,","153.7",",,,0","","","384.3",",0","59.0",",,,0","0","1,T,,0","5.94",",0","14.44",",,,0","-2.56",",,,0","2651",",,,0"
"USC00056559","1954-06","37.35","-106.53333","2997.4","PLATORO, CO US","","","0.0",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","11",",0","0",",0","","","19540607",",,0","19540630","+,,0","19540630","+,,0","","","19540624",",,0","19540623","+,,0","-10.0",",0,07,","0",",,0,30,+","0",",,0,30,+","3.6",",,0,24,","26.7",",0,23,+","213.2","3,,,0","","","273.2",",0","12.0",",,,0","0",",,,0","9.23",",0","19.39",",,,0","-0.94",",,,0","3655","3,,,0"
"USC00056559","1954-07","37.35","-106.53333","2997.4","PLATORO, CO US","","","0.0",",0","25",",0","11",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","","","19540706",",,0","19540731","+,,0","19540731","+,,0","","","19540709",",,0","19540729","+,,0","1.1",",0,06,","0",",,0,31,+","0",",,0,31,+","18.3",",,0,09,","23.9",",0,29,+","133.4","1,,,0","180.1","","180.1",",0","105.7",",,,0","0",",,,0","12.52",",0","20.96",",,,0","4.08",",,,0","1902",",,,0"
"USC00056559","1954-08","37.35","-106.53333","2997.4","PLATORO, CO US","","","0.0",",0","11",",0","6",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","9",",0","0",",0","","","19540827",",,0","19540831","+,,0","19540831","+,,0","","","19540820",",,0","19540802",",,0","-3.9",",0,27,","0",",,0,31,+","0",",,0,31,+","15.7",",,0,20,","25.0",",0,02,","149.3","2,,,0","416.1","","236.0",",0","56.6",",,,0","0",",,,0","10.72",",0","19.60",",,,0","1.84",",,,0","1905","2,,,0"
"USC00056559","1954-09","37.35","-106.53333","2997.4","PLATORO, CO US","","","0.0",",0","12",",0","7",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","2",",0","0",",0","","","19540921",",,0","19540930","+,,0","19540930","+,,0","","","19540925",",,0","19540901",",,0","-6.7",",0,21,","0",",,0,30,+","0",",,0,30,+","15.5",",,0,25,","23.9",",0,01,","132.6","2,,,0","713.6","","297.5",",0","52.9",",,,0","0",",,,0","8.42",",0","17.15",",,,0","-0.32",",,,0","5742",",,,0"
"USC00056559","1954-10","37.35","-106.53333","2997.4","PLATORO, CO US","","","0.0",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","0",",0","0",",0","","","19541029","+,,0","19541031","+,,0","19541031","+,,0","","","19541025",",,0","19541022",",,0","-12.2",",0,29,+","0",",,0,31,+","0",",,0,31,+","2.8",",,0,25,","18.9",",0,22,","106.6",",,,0","1132.7","","419.1",",0","10.6",",,,0","0",",,,0","4.81",",0","13.81",",,,0","-4.18",",,,0","4346",",,,0"
"USC00056559","1955-05","37.35","-106.53333","2997.4","PLATORO, CO US","","","0.0",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","28",",0","1",",0","0",",0","0",",0","","","19550501",",,0","19550531","+,,0","19550531","+,,0","","","19550508",",,0","19550530",",,0","-13.3",",0,01,","0",",,0,31,+","0",",,0,31,+","18.5",",,0,08,","17.2",",0,30,","","","","","460.2",",0","51.0",",,,0","0",",,,0","3.49",",0","11.36",",,,0","-4.38",",,,0","2968","3,,,0"
"USC00056559","1955-06","37.35","-106.53333","2997.4","PLATORO, CO US","","","0.0",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","4",",0","0",",0","","","19550605","+,,0","19550630","+,,0","19550630","+,,0","","","19550601",",,0","19550623","+,,0","-6.1",",0,05,+","0",",,0,30,+","0",",,0,30,+","5.6",",,0,01,","22.2",",0,23,+","193.6","1,,,0","","","326.8",",0","16.9",",,,0","0",",,,0","7.44",",0","17.26",",,,0","-2.39",",,,0","2901","2,,,0"
"USC00056559","1955-07","37.35","-106.53333","2997.4","PLATORO, CO US","","","0.0",",0","13",",0","11",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","18",",0","0",",0","","","19550709",",,0","19550731","+,,0","19550731","+,,0","","","19550710",",,0","19550710","+,,0","-4.4",",0,09,","0",",,0,31,+","0",",,0,31,+","17.5",",,0,10,","24.4",",0,10,+","177.0","1,,,0","223.1","","223.1",",0","70.9",",,,0","0",",,,0","11.14",",0","20.76",",,,0","1.51",",,,0","2181","2,,,0"
"USC00056559","1955-08","37.35","-106.53333","2997.4","PLATORO, CO US","","","0.0",",0","21",",0","13",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","10",",0","0",",0","","","19550831",",,0","19550831","+,,0","19550831","+,,0","","","19550827",",,0","19550826",",,0","-3.9",",0,31,","0",",,0,31,+","0",",,0,31,+","15.7",",,0,27,","22.8",",0,26,","122.7",",,,0","420.5","","197.4",",0","110.9",",,,0","0",",,,0","11.96",",0","20.16",",,,0","3.77",",,,0","1154","1,,,0"
"USC00056559","1955-09","37.35","-106.53333","2997.4","PLATORO, CO US","","","0.0",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","6",",0","0",",0","","","19550927","+,,0","19550930","+,,0","19550930","+,,0","","","19550925",",,0","19550901",",,0","-7.8",",0,27,+","0",",,0,30,+","0",",,0,30,+","14.0",",,0,25,","23.3",",0,01,","134.9","2,,,0","735.6","","315.1",",0","39.6",",,,0","0",",,,0","7.83",",0","17.64",",,,0","-1.98",",,,0","2044","2,,,0"
"USC00056559","1955-10","37.35","-106.53333","2997.4","PLATORO, CO US","","","0.0","1,0","2","1,0","0","1,0","0","1,0","0","1,0","0","1,0","0",",0","29",",0","0","1,0","0","1,0","0","1,0","","","19551028",",,0","19551031","+,1,0","19551031","+,1,0","","","19551027",",1,0","19551012",",1,0","-16.1",",0,28,","0","1,,0,31,+","0","1,,0,31,+","1.8","1,,0,27,","20.0","1,0,12,","103.0","2,,,0","1184.7","","449.1","1,0","2.3","1,,,0","0","1,,,0","3.39","1,0","13.76","1,,,0","-6.97",",,,0","2216","1,,,0"
"USC00056559","1956-05","37.35","-106.53333","2997.4","PLATORO, CO US","","","0.0",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","2",",0","0",",0","","","19560515",",,0","19560531","+,,0","19560531","+,,0","","","19560521",",,0","19560531",",,0","-11.7",",0,15,","0",",,0,31,+","0",",,0,31,+","3.0",",,0,21,","22.8",",0,31,","179.0",",,,0","","","389.4",",0","5.9",",,,0","0",",,,0","5.77",",0","15.13",",,,0","-3.58",",,,0","2713",",,,0"
"USC00056559","1956-06","37.35","-106.53333","2997.4","PLATORO, CO US","","","0.0",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","14",",0","0",",0","","","19560622","+,,0","19560630","+,,0","19560630","+,,0","","","19560605",",,0","19560627","+,,0","-3.9",",0,22,+","0",",,0,30,+","0",",,0,30,+","5.6",",,0,05,","25.0",",0,27,+","218.2","1,,,0","","","241.2",",0","18.4",",,,0","0",",,,0","10.29",",0","20.99",",,,0","-0.40",",,,0","2221","1,,,0"
