"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00143088","1959-04","39.36442","-97.83497","405.4","GLASCO, KS US","","","","","5",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19590419",",,6","","","","","","","","","8.6",",,6,19,","","","","","18.2",",,,6","","","","","","","",""
"USC00143088","1959-05","39.36442","-97.83497","405.4","GLASCO, KS US","","","","","11","1,6","9","1,6","3","1,6","","","","","","","","","","","","","","","","","","","","","","","","","19590505",",1,6","","","","","","","","","55.4","1,,6,05,","","","","","166.4","1,,,6","","","","","","","",""
"USC00143088","1959-06","39.36442","-97.83497","405.4","GLASCO, KS US","","","","","7",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19590628",",,6","","","","","","","","","20.8",",,6,28,","","","","","62.7",",,,6","","","","","","","",""
"USC00143088","1959-07","39.36442","-97.83497","405.4","GLASCO, KS US","","","","","7",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19590714",",,6","","","","","","","","","39.9",",,6,14,","","","","","54.2",",,,6","","","","","","","",""
"USC00143088","1959-08","39.36442","-97.83497","405.4","GLASCO, KS US","","","","","5",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19590816",",,6","","","","","","","","","22.9",",,6,16,","","","","","35.9",",,,6","","","","","","","",""
"USC00143088","1959-09","39.36442","-97.83497","405.4","GLASCO, KS US","","","","","9",",6","7",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","19590924",",,6","","","","","","","","","42.2",",,6,24,","","","","","121.6",",,,6","","","","","","","",""
"USC00143088","1959-10","39.36442","-97.83497","405.4","GLASCO, KS US","","","","","10",",6","8",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","19591002",",,6","","","","","","","","","26.4",",,6,02,","","","","","114.3",",,,6","","","","","","","",""
"USC00143088","1959-11","39.36442","-97.83497","405.4","GLASCO, KS US","","","","","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19591105",",,6","","","","","","","","","0.5",",,6,05,","","","","","0.5",",,,6","","","","","","","",""
"USC00143088","1959-12","39.36442","-97.83497","405.4","GLASCO, KS US","","","","","5",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19591228",",,6","","","","","","","","","11.7",",,6,28,","","","","","25.0",",,,6","","","","","","","",""
"USC00143088","1960-01","39.36442","-97.83497","405.4","GLASCO, KS US","","","","","6",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19600115",",,6","","","","","","","","","14.5",",,6,15,","","","","","39.4",",,,6","","","","","","","",""
"USC00143088","1960-02","39.36442","-97.83497","405.4","GLASCO, KS US","","","","","8",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19600223",",,6","","","","","","","","","18.5",",,6,23,","","","","","49.7",",,,6","","","","","","","",""
"USC00143088","1960-03","39.36442","-97.83497","405.4","GLASCO, KS US","","","","","10",",6","5",",6","0",",6","26","5,6","","","","","","","","","","","","","","","","","19600316",",5,6","","","","","19600316",",,6","","","","","483","5,,6,16,","","","8.6",",,6,16,","","","","","32.6",",,,6","","","","","","","",""
"USC00143088","1960-04","39.36442","-97.83497","405.4","GLASCO, KS US","","","","","8",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19600429",",,6","","","","","","","","","24.9",",,6,29,","","","","","77.4",",,,6","","","","","","","",""
"USC00143088","1960-05","39.36442","-97.83497","405.4","GLASCO, KS US","","","","","9",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19600516",",,6","","","","","","","","","19.8",",,6,16,","","","","","54.9",",,,6","","","","","","","",""
"USC00143088","1960-06","39.36442","-97.83497","405.4","GLASCO, KS US","","","","","13",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19600620",",,6","","","","","","","","","21.3",",,6,20,","","","","","76.6",",,,6","","","","","","","",""
"USC00143088","1960-07","39.36442","-97.83497","405.4","GLASCO, KS US","","","","","10",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19600712",",,6","","","","","","","","","43.2",",,6,12,","","","","","60.3",",,,6","","","","","","","",""
"USC00143088","1960-08","39.36442","-97.83497","405.4","GLASCO, KS US","","","","","9",",6","8",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","19600809",",,6","","","","","","","","","38.6",",,6,09,","","","","","111.0",",,,6","","","","","","","",""
"USC00143088","1960-09","39.36442","-97.83497","405.4","GLASCO, KS US","","","","","4",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19600924",",,6","","","","","","","","","36.8",",,6,24,","","","","","73.4",",,,6","","","","","","","",""
"USC00143088","1960-10","39.36442","-97.83497","405.4","GLASCO, KS US","","","","","7",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19601019",",,6","","","","","","","","","21.8",",,6,19,","","","","","55.0",",,,6","","","","","","","",""
"USC00143088","1960-11","39.36442","-97.83497","405.4","GLASCO, KS US","","","","","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19601128",",,6","","","","","","","","","2.8",",,6,28,","","","","","2.8",",,,6","","","","","","","",""
"USC00143088","1960-12","39.36442","-97.83497","405.4","GLASCO, KS US","","","","","4",",6","1",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19601211",",,6","","","","","","","","","25.7",",,6,11,","","","","","27.3",",,,6","","","","","","","",""
"USC00143088","1961-01","39.36442","-97.83497","405.4","GLASCO, KS US","","","","","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19610126",",,6","","","","","","","","","1.0",",,6,26,","","","","","1.0",",,,6","","","","","","","",""
"USC00143088","1961-02","39.36442","-97.83497","405.4","GLASCO, KS US","","","","","8",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19610205",",,6","","","","","","","","","2.5",",,6,05,","","","","","7.0",",,,6","","","","","","","",""
"USC00143088","1961-03","39.36442","-97.83497","405.4","GLASCO, KS US","","","","","11",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19610313",",,6","","","","","","","","","32.5",",,6,13,","","","","","60.2",",,,6","","","","","","","",""
"USC00143088","1961-04","39.36442","-97.83497","405.4","GLASCO, KS US","","","","","6",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19610409",",,6","","","","","","","","","18.8",",,6,09,","","","","","44.2",",,,6","","","","","","","",""
"USC00143088","1961-05","39.36442","-97.83497","405.4","GLASCO, KS US","","","","","16",",6","13",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","19610522",",,6","","","","","","","","","98.3",",,6,22,","","","","","269.8",",,,6","","","","","","","",""
"USC00143088","1961-06","39.36442","-97.83497","405.4","GLASCO, KS US","","","","","9",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19610602",",,6","","","","","","","","","28.4",",,6,02,","","","","","87.6",",,,6","","","","","","","",""
"USC00143088","1961-07","39.36442","-97.83497","405.4","GLASCO, KS US","","","","","8",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19610721",",,6","","","","","","","","","13.2",",,6,21,","","","","","35.3",",,,6","","","","","","","",""
"USC00143088","1961-08","39.36442","-97.83497","405.4","GLASCO, KS US","","","","","10",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19610819",",,6","","","","","","","","","181.6",",,6,19,","","","","","224.1",",,,6","","","","","","","",""
"USC00143088","1961-09","39.36442","-97.83497","405.4","GLASCO, KS US","","","","","12",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19610912",",,6","","","","","","","","","27.2",",,6,12,","","","","","79.8",",,,6","","","","","","","",""
"USC00143088","1961-10","39.36442","-97.83497","405.4","GLASCO, KS US","","","","","4",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19611030",",,6","","","","","","","","","36.1",",,6,30,","","","","","54.7",",,,6","","","","","","","",""
"USC00143088","1961-11","39.36442","-97.83497","405.4","GLASCO, KS US","","","","","5",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19611116",",,6","","","","","","","","","24.9",",,6,16,","","","","","30.8",",,,6","","","","","","","",""
"USC00143088","1961-12","39.36442","-97.83497","405.4","GLASCO, KS US","","","","","6",",6","3",",6","0",",6","","","","","","","","","","","","","","","1","","","","","","","","","","19611222",",,6","","","","","","","","","5.6",",,6,22,","","","","","16.0",",,,6","","","","","","","",""
"USC00143088","1962-01","39.36442","-97.83497","405.4","GLASCO, KS US","","","","","5",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19620126",",,6","","","","","","","","","14.2",",,6,26,","","","","","23.4",",,,6","","","","","","","",""
"USC00143088","1962-02","39.36442","-97.83497","405.4","GLASCO, KS US","","","","","4",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19620215",",,6","","","","","","","","","14.7",",,6,15,","","","","","20.1",",,,6","","","","","","","",""
"USC00143088","1962-03","39.36442","-97.83497","405.4","GLASCO, KS US","","","","","6",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19620320",",,6","","","","","","","","","28.4",",,6,20,","","","","","50.0",",,,6","","","","","","","",""
"USC00143088","1962-04","39.36442","-97.83497","405.4","GLASCO, KS US","","","","","5",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19620430",",,6","","","","","","","","","4.8",",,6,30,","","","","","19.0",",,,6","","","","","","","",""
"USC00143088","1962-05","39.36442","-97.83497","405.4","GLASCO, KS US","","","","","9",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19620529",",,6","","","","","","","","","39.4",",,6,29,","","","","","110.9",",,,6","","","","","","","",""
"USC00143088","1962-06","39.36442","-97.83497","405.4","GLASCO, KS US","","","","","12",",6","9",",6","5",",6","","","","","","","","","","","","","","","","","","","","","","","","","19620603",",,6","","","","","","","","","43.7",",,6,03,","","","","","193.8",",,,6","","","","","","","",""
"USC00143088","1962-07","39.36442","-97.83497","405.4","GLASCO, KS US","","","","","12",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19620717",",,6","","","","","","","","","29.0",",,6,17,","","","","","82.2",",,,6","","","","","","","",""
"USC00143088","1962-08","39.36442","-97.83497","405.4","GLASCO, KS US","","","","","7",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19620824",",,6","","","","","","","","","20.8",",,6,24,","","","","","59.8",",,,6","","","","","","","",""
"USC00143088","1962-09","39.36442","-97.83497","405.4","GLASCO, KS US","","","","","10","1,6","7","1,6","2","1,6","","","","","","","","","","","","","","","","","","","","","","","","","19620921",",1,6","","","","","","","","","30.7","1,,6,21,","","","","","114.5","1,,,6","","","","","","","",""
"USC00143088","1962-10","39.36442","-97.83497","405.4","GLASCO, KS US","","","","","4",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19621006",",,6","","","","","","","","","16.8",",,6,06,","","","","","20.9",",,,6","","","","","","","",""
"USC00143088","1962-11","39.36442","-97.83497","405.4","GLASCO, KS US","","","","","3",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19621116",",,6","","","","","","","","","5.8",",,6,16,","","","","","10.8",",,,6","","","","","","","",""
"USC00143088","1962-12","39.36442","-97.83497","405.4","GLASCO, KS US","","","","","7",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19621225",",,6","","","","","","","","","3.3",",,6,25,","","","","","9.0",",,,6","","","","","","","",""
"USC00143088","1963-01","39.36442","-97.83497","405.4","GLASCO, KS US","","","","","5",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19630105",",,6","","","","","","","","","5.3",",,6,05,","","","","","8.9",",,,6","","","","","","","",""
"USC00143088","1963-02","39.36442","-97.83497","405.4","GLASCO, KS US","","","","","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19630210",",,6","","","","","","","","","0.8",",,6,10,","","","","","0.8",",,,6","","","","","","","",""
"USC00143088","1963-03","39.36442","-97.83497","405.4","GLASCO, KS US","","","","","5",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19630311",",,6","","","","","","","","","19.1",",,6,11,","","","","","45.3",",,,6","","","","","","","",""
"USC00143088","1963-04","39.36442","-97.83497","405.4","GLASCO, KS US","","","","","5",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19630427",",,6","","","","","","","","","13.0",",,6,27,","","","","","23.9",",,,6","","","","","","","",""
"USC00143088","1963-05","39.36442","-97.83497","405.4","GLASCO, KS US","","","","","14",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19630513",",,6","","","","","","","","","14.0",",,6,13,","","","","","45.4",",,,6","","","","","","","",""
"USC00143088","1963-06","39.36442","-97.83497","405.4","GLASCO, KS US","","","","","8","1,6","5","1,6","1","1,6","","","","","","","","","","","","","","","","","","","","","","","","","19630615",",1,6","","","","","","","","","33.0","1,,6,15,","","","","","91.2","1,,,6","","","","","","","",""
"USC00143088","1963-07","39.36442","-97.83497","405.4","GLASCO, KS US","","","","","9","2,6","8","2,6","1","2,6","","","","","","","","","","","","","","","","","","","","","","","","","19630711",",2,6","","","","","","","","","31.0","2,,6,11,","","","","","110.7","2,,,6","","","","","","","",""
"USC00143088","1963-08","39.36442","-97.83497","405.4","GLASCO, KS US","","","","","7",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19630818",",,6","","","","","","","","","30.5",",,6,18,","","","","","64.3",",,,6","","","","","","","",""
"USC00143088","1963-09","39.36442","-97.83497","405.4","GLASCO, KS US","","","","","9",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19630902",",,6","","","","","","","","","12.4",",,6,02,","","","","","29.1",",,,6","","","","","","","",""
"USC00143088","1963-11","39.36442","-97.83497","405.4","GLASCO, KS US","","","","","2",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19631122",",,6","","","","","","","","","0.8",",,6,22,","","","","","1.3",",,,6","","","","","","","",""
"USC00143088","1963-12","39.36442","-97.83497","405.4","GLASCO, KS US","","","","","3",",6","0",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","19631211",",,6","","","19631211",",,6","","","","","","","51",",,6,11,","2.3",",,6,11,","","","","","3.4",",,,6","67",",,,6","","","","","",""
"USC00143088","1964-01","39.36442","-97.83497","405.4","GLASCO, KS US","","","","","1","2,6","0","2,6","0","2,6","","","","","","","","","","","","","","","","","","","","","","","","","19640112",",2,6","","","","","","","","","0.5","2,,6,12,","","","","","0.5","2,,,6","","","","","","","",""
"USC00143088","1964-02","39.36442","-97.83497","405.4","GLASCO, KS US","","","","","4",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19640204",",,6","","","","","","","","","4.3",",,6,04,","","","","","8.7",",,,6","","","","","","","",""
"USC00143088","1964-03","39.36442","-97.83497","405.4","GLASCO, KS US","","","","","5",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19640320",",,6","","","","","","","","","19.8",",,6,20,","","","","","29.0",",,,6","","","","","","","",""
"USC00143088","1964-04","39.36442","-97.83497","405.4","GLASCO, KS US","","","","","11","4,6","5","4,6","0","4,6","","","","","","","","","","","","","","","","","","","","","","","","","19640420",",4,6","","","","","","","","","15.5","4,,6,20,","","","","","38.4","4,,,6","","","","","","","",""
"USC00143088","1964-05","39.36442","-97.83497","405.4","GLASCO, KS US","","","","","10",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19640506",",,6","","","","","","","","","18.8",",,6,06,","","","","","65.1",",,,6","","","","","","","",""
"USC00143088","1964-06","39.36442","-97.83497","405.4","GLASCO, KS US","","","","","12","5,6","8","5,6","1","5,6","","","","","","","","","","","","","","","","","","","","","","","","","19640622",",5,6","","","","","","","","","45.0","5,,6,22,","","","","","117.2","5,,,6","","","","","","","",""
"USC00143088","1964-07","39.36442","-97.83497","405.4","GLASCO, KS US","","","","","6",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19640727",",,6","","","","","","","","","40.4",",,6,27,","","","","","87.2",",,,6","","","","","","","",""
"USC00143088","1964-08","39.36442","-97.83497","405.4","GLASCO, KS US","","","","","12",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19640810",",,6","","","","","","","","","23.1",",,6,10,","","","","","78.5",",,,6","","","","","","","",""
"USC00143088","1964-09","39.36442","-97.83497","405.4","GLASCO, KS US","","","","","5",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19640917",",,6","","","","","","","","","22.9",",,6,17,","","","","","55.9",",,,6","","","","","","","",""
"USC00143088","1964-10","39.36442","-97.83497","405.4","GLASCO, KS US","","","","","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19641011",",,6","","","","","","","","","1.5",",,6,11,","","","","","1.5",",,,6","","","","","","","",""
"USC00143088","1964-11","39.36442","-97.83497","405.4","GLASCO, KS US","","","","","7","1,6","5","1,6","0","1,6","","","","","","","","","","","","","","","","","","","","","","","","","19641104",",1,6","","","","","","","","","20.6","1,,6,04,","","","","","44.7","1,,,6","","","","","","","",""
"USC00143088","1964-12","39.36442","-97.83497","405.4","GLASCO, KS US","","","","","4","1,6","3","1,6","0","1,6","","","","","","","","","","","","","","","","","","","","","","","","","19641211",",1,6","","","","","","","","","11.4","1,,6,11,","","","","","19.6","1,,,6","","","","","","","",""
"USC00143088","1965-01","39.36442","-97.83497","405.4","GLASCO, KS US","","","","","3",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19650123",",,6","","","","","","","","","20.1",",,6,23,","","","","","28.2",",,,6","","","","","","","",""
"USC00143088","1965-02","39.36442","-97.83497","405.4","GLASCO, KS US","","","","","6",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19650211",",,6","","","","","","","","","21.8",",,6,11,","","","","","40.6",",,,6","","","","","","","",""
"USC00143088","1965-03","39.36442","-97.83497","405.4","GLASCO, KS US","","","","","5",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19650317",",,6","","","","","","","","","13.7",",,6,17,","","","","","23.6",",,,6","","","","","","","",""
"USC00143088","1965-04","39.36442","-97.83497","405.4","GLASCO, KS US","","","","","5",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19650405",",,6","","","","","","","","","4.3",",,6,05,","","","","","14.6",",,,6","","","","","","","",""
"USC00143088","1965-05","39.36442","-97.83497","405.4","GLASCO, KS US","","","","","8",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19650526",",,6","","","","","","","","","19.6",",,6,26,","","","","","58.7",",,,6","","","","","","","",""
"USC00143088","1965-06","39.36442","-97.83497","405.4","GLASCO, KS US","","","","","16",",6","12",",6","7",",6","","","","","","","","","","","","","","","","","","","","","","","","","19650626",",,6","","","","","","","","","70.4",",,6,26,","","","","","361.1",",,,6","","","","","","","",""
"USC00143088","1965-07","39.36442","-97.83497","405.4","GLASCO, KS US","","","","","13",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19650704",",,6","","","","","","","","","13.0",",,6,04,","","","","","50.6",",,,6","","","","","","","",""
"USC00143088","1965-08","39.36442","-97.83497","405.4","GLASCO, KS US","","","","","6",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19650818",",,6","","","","","","","","","22.4",",,6,18,","","","","","55.0",",,,6","","","","","","","",""
"USC00143088","1965-09","39.36442","-97.83497","405.4","GLASCO, KS US","","","","","11",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19650921",",,6","","","","","","","","","56.6",",,6,21,","","","","","107.7",",,,6","","","","","","","",""
"USC00143088","1965-10","39.36442","-97.83497","405.4","GLASCO, KS US","","","","","2",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19651019",",,6","","","","","","","","","3.6",",,6,19,","","","","","5.6",",,,6","","","","","","","",""
"USC00143088","1965-11","39.36442","-97.83497","405.4","GLASCO, KS US","","","","","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19651112",",,6","","","","","","","","","0.5",",,6,12,","","","","","0.5",",,,6","","","","","","","",""
"USC00143088","1965-12","39.36442","-97.83497","405.4","GLASCO, KS US","","","","","7",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19651224",",,6","","","","","","","","","16.5",",,6,24,","","","","","26.5",",,,6","","","","","","","",""
"USC00143088","1966-01","39.36442","-97.83497","405.4","GLASCO, KS US","","","","","3",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19660102",",,6","","","","","","","","","2.5",",,6,02,","","","","","3.8",",,,6","","","","","","","",""
"USC00143088","1966-02","39.36442","-97.83497","405.4","GLASCO, KS US","","","","","4",",6","2",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19660209",",,6","","","","","","","","","31.5",",,6,09,","","","","","40.6",",,,6","","","","","","","",""
"USC00143088","1966-03","39.36442","-97.83497","405.4","GLASCO, KS US","","","","","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19660323",",,6","","","","","","","","","5.3",",,6,23,","","","","","5.3",",,,6","","","","","","","",""
"USC00143088","1966-04","39.36442","-97.83497","405.4","GLASCO, KS US","","","","","7",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19660411",",,6","","","","","","","","","8.6",",,6,11,","","","","","27.4",",,,6","","","","","","","",""
"USC00143088","1966-05","39.36442","-97.83497","405.4","GLASCO, KS US","","","","","3",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19660520",",,6","","","","","","","","","3.3",",,6,20,","","","","","4.9",",,,6","","","","","","","",""
"USC00143088","1966-06","39.36442","-97.83497","405.4","GLASCO, KS US","","","","","8",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19660609",",,6","","","","","","","","","14.5",",,6,09,","","","","","40.6",",,,6","","","","","","","",""
"USC00143088","1966-07","39.36442","-97.83497","405.4","GLASCO, KS US","","","","","7",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19660727",",,6","","","","","","","","","61.5",",,6,27,","","","","","119.6",",,,6","","","","","","","",""
