"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00013984","1885-05","39.55127","-97.65077","444.3","CONCORDIA ASOS, KS US","","","","","","","","","","","","","13.6",",X","11",",X","8",",X","1",",X","","","","","0",",X","1",",X","0",",X","17",",X","0",",X","","","","","18850508",",,X","","","","","","","18850515",",,X","18850523",",,X","-0.6",",X,08,","","","","","30.5",",,X,15,","28.9",",X,23,","","","104.9",",X","66.7",",,,X","","","","","","","","","","","15.39",",X","21.12",",,,X","9.66",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00013984","1885-06","39.55127","-97.65077","444.3","CONCORDIA ASOS, KS US","","","","","","","","","","","","","125.9",",X","10",",X","3",",X","0",",X","","","","","0",",X","0",",X","0",",X","26",",X","7",",X","","","","","18850616",",,X","","","","","","","18850620",",,X","18850612",",,X","7.8",",X,16,","","","","","11.2",",,X,20,","38.3",",X,12,","","","17.2",",X","30.2",",,,X","","","","","","","","","","","21.95",",X","28.13",",,,X","15.78",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00013984","1885-07","39.55127","-97.65077","444.3","CONCORDIA ASOS, KS US","","","","","","","","","","","","","185.2",",X","13",",X","8",",X","1",",X","","","","","0",",X","0",",X","0",",X","29",",X","12",",X","","","","","18850701",",,X","","","","","","","18850724",",,X","18850729","+,,X","11.1",",X,01,","","","","","44.2",",,X,24,","34.4",",X,29,+","5.6","X","5.6",",X","124.5",",,,X","","","","","","","","","","","24.13",",X","29.40",",,,X","18.85",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00013984","1885-08","39.55127","-97.65077","444.3","CONCORDIA ASOS, KS US","","","","","","","","","","","","","128.8",",X","6",",X","3",",X","0",",X","","","","","0",",X","0",",X","0",",X","30",",X","7",",X","","","","","18850830",",,X","","","","","","","18850822",",,X","18850820",",,X","7.8",",X,30,","","","","","21.8",",,X,22,","36.1",",X,20,","12.3","X","6.7",",X","36.2",",,,X","","","","","","","","","","","22.27",",X","28.94",",,,X","15.61",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00013984","1885-09","39.55127","-97.65077","444.3","CONCORDIA ASOS, KS US","","","","","","","","","","","","","61.4",",X","8",",X","2",",X","1",",X","","","","","0",",X","0",",X","0",",X","23",",X","3",",X","","","","","18850923","+,,X","","","","","","","18850907",",,X","18850924",",,X","7.8",",X,23,+","","","","","71.4",",,X,07,","34.4",",X,24,","45.0","X","32.7",",X","89.8",",,,X","","","","","","","","","","","19.29",",X","25.19",",,,X","13.39",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00013984","1885-10","39.55127","-97.65077","444.3","CONCORDIA ASOS, KS US","","","","","","","","","","","","","1.4",",X","7",",X","3",",X","1",",X","","","","","0",",X","10",",X","0",",X","12",",X","0",",X","","","","","18851029",",,X","","","","","","","18851018",",,X","18851016",",,X","-4.4",",X,29,","","","","","50.5",",,X,18,","30.6",",X,16,","282.9","X","237.9",",X","62.6",",,,X","","","","","","","","","","","10.70",",X","18.38",",,,X","3.03",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00013984","1885-11","39.55127","-97.65077","444.3","CONCORDIA ASOS, KS US","","","","","","","","","","","","","0.0",",X","5",",X","2",",X","0",",X","","","","","0",",X","20",",X","0",",X","1",",X","0",",X","","","","","18851113",",,X","","","","","","","18851106",",,X","18851110",",,X","-4.4",",X,13,","","","","","6.6",",,X,06,","23.9",",X,10,","660.9","X","378.0",",X","15.5",",,,X","","","","","","","","","","","5.73",",X","11.76",",,,X","-0.29",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00013984","1885-12","39.55127","-97.65077","444.3","CONCORDIA ASOS, KS US","","","","","","","","","","","","","0.0",",X","4",",X","1",",X","0",",X","","","","","1",",X","22",",X","9",",X","0",",X","0",",X","","","","","18851211",",,X","","","","","","","18851229",",,X","18851204","+,,X","-17.8",",X,11,","","","","","8.6",",,X,29,","19.4",",X,04,+","1196.3","X","535.4",",X","11.0",",,,X","","","","","","","","","","","1.06",",X","6.72",",,,X","-4.59",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00013984","1886-01","39.55127","-97.65077","444.3","CONCORDIA ASOS, KS US","","","","","","","","","","","0.0","X","0.0",",X","7",",X","2",",X","0",",X","","","","","14",",X","31",",X","24",",X","0",",X","0",",X","","","","","18860108",",,X","","","","","","","18860126",",,X","18860130",",,X","-36.1",",X,08,","","","","","8.9",",,X,26,","5.6",",X,30,","2127.6","X","931.3",",X","15.8",",,,X","","","","","","","","","","","-11.71",",X","-6.67",",,,X","-16.75",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00013984","1886-02","39.55127","-97.65077","444.3","CONCORDIA ASOS, KS US","","","","","","","","","","","0.0","X","0.0",",X","5",",X","3",",X","0",",X","","","","","3",",X","24",",X","6",",X","0",",X","0",",X","","","","","18860202",",,X","","","","","","","18860227",",,X","18860224",",,X","-23.3",",X,02,","","","","","9.9",",,X,27,","16.7",",X,24,","2648.3","X","520.7",",X","22.4",",,,X","","","","","","","","","","","-0.26",",X","5.49",",,,X","-6.02",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00013984","1886-03","39.55127","-97.65077","444.3","CONCORDIA ASOS, KS US","","","","","","","","","","","0.0","X","0.0",",X","9",",X","4",",X","0",",X","","","","","0",",X","23",",X","5",",X","1",",X","0",",X","","","","","18860309",",,X","","","","","","","18860311",",,X","18860322",",,X","-14.4",",X,09,","","","","","21.1",",,X,11,","21.1",",X,22,","3153.9","X","505.6",",X","65.0",",,,X","","","","","","","","","","","2.02",",X","7.35",",,,X","-3.31",",,,X","","","","","","","","","","","","","","","","","","","","","",""
