"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00003858","1959-03","33.96667","-80.8","77.4","EASTOVER MCENTIRE ANG, SC US","","","","","","","","","","","0",",X","0",",X","","","","","","","","","","","","","","","19590331","+,,X","19590302",",,X","","","","","","","","","0",",,X,31,+","0",",T,X,02,","","","","","","","","","","","0",",T,,X","","","","","","","","","",""
"USW00003858","1959-04","33.96667","-80.8","77.4","EASTOVER MCENTIRE ANG, SC US","","","","","","","","","","","0",",X","0",",X","","","","","","","","","","","","","","","19590430","+,,X","19590430","+,,X","","","","","","","","","0",",,X,30,+","0",",,X,30,+","","","","","","","","","","","0",",,,X","","","","","","","","","",""
"USW00003858","1959-05","33.96667","-80.8","77.4","EASTOVER MCENTIRE ANG, SC US","","","","","","","","","","","0",",X","0",",X","","","","","","","","","","","","","","","19590531","+,,X","19590531","+,,X","","","","","","","","","0",",,X,31,+","0",",,X,31,+","","","","","","","","","","","0",",,,X","","","","","","","","","",""
"USW00003858","1959-06","33.96667","-80.8","77.4","EASTOVER MCENTIRE ANG, SC US","","","","","","","","","","","0",",X","0",",X","","","","","","","","","","","","","","","19590630","+,,X","19590630","+,,X","","","","","","","","","0",",,X,30,+","0",",,X,30,+","","","","","","","","","","","0",",,,X","","","","","","","","","",""
"USW00003858","1959-07","33.96667","-80.8","77.4","EASTOVER MCENTIRE ANG, SC US","","","","","","","","","","","0",",X","0",",X","","","","","","","","","","","","","","","19590731","+,,X","19590731","+,,X","","","","","","","","","0",",,X,31,+","0",",,X,31,+","","","","","","","","","","","0",",,,X","","","","","","","","","",""
"USW00003858","1959-08","33.96667","-80.8","77.4","EASTOVER MCENTIRE ANG, SC US","","","","","","","","","","","0",",X","0",",X","","","","","","","","","","","","","","","19590831","+,,X","19590831","+,,X","","","","","","","","","0",",,X,31,+","0",",,X,31,+","","","","","","","","","","","0",",,,X","","","","","","","","","",""
"USW00003858","1959-09","33.96667","-80.8","77.4","EASTOVER MCENTIRE ANG, SC US","","","","","","","","","","","0",",X","0",",X","","","","","","","","","","","","","","","19590930","+,,X","19590930","+,,X","","","","","","","","","0",",,X,30,+","0",",,X,30,+","","","","","","","","","","","0",",,,X","","","","","","","","","",""
"USW00003858","1959-10","33.96667","-80.8","77.4","EASTOVER MCENTIRE ANG, SC US","","","","","","","","","","","0",",X","0",",X","","","","","","","","","","","","","","","19591031","+,,X","19591031","+,,X","","","","","","","","","0",",,X,31,+","0",",,X,31,+","","","","","","","","","","","0",",,,X","","","","","","","","","",""
"USW00003858","1959-11","33.96667","-80.8","77.4","EASTOVER MCENTIRE ANG, SC US","","","","","","","","","","","0",",X","0",",X","","","","","","","","","","","","","","","19591130","+,,X","19591130","+,,X","","","","","","","","","0",",,X,30,+","0",",,X,30,+","","","","","","","","","","","0",",,,X","","","","","","","","","",""
"USW00003858","1959-12","33.96667","-80.8","77.4","EASTOVER MCENTIRE ANG, SC US","","","","","","","","","","","0",",X","0",",X","","","","","","","","","","","","","","","19591231","+,,X","19591231","+,,X","","","","","","","","","0",",,X,31,+","0",",,X,31,+","","","","","","","","","","","0",",,,X","","","","","","","","","",""
"USW00003858","1961-03","33.96667","-80.8","77.4","EASTOVER MCENTIRE ANG, SC US","","","","","","","","","","","0",",","","","","","","","","","","","","","","","","","19610331","+,,X","","","","","","","","","","","0",",,X,31,+","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00003858","1961-04","33.96667","-80.8","77.4","EASTOVER MCENTIRE ANG, SC US","","","20.0",",X","9","1,X","7","1,X","3","1,X","0",",X","0","1,X","0",",X","0",",X","0",",X","11",",X","0",",X","9","","19610405",",,X","19610430","+,,X","19610430","+,1,X","4","","19610412",",1,X","19610425",",,X","2.2",",X,05,","0",",,X,30,+","0","1,,X,30,+","51.8","1,,X,12,","30.6",",X,25,","","","128.6",",X","139.0","1,,,X","0","1,,,X","14.71",",X","21.05",",,,X","8.37",",,,X","","","",""
"USW00003858","1961-05","33.96667","-80.8","77.4","EASTOVER MCENTIRE ANG, SC US","","","68.6","2,X","10","2,X","6","2,X","1","2,X","0",",X","0","2,X","0","2,X","0","2,X","0","2,X","27","2,X","0","2,X","19","","19610528",",2,X","19610531","+,,X","19610531","+,2,X","4","","19610510",",2,X","19610516","+,2,X","7.2","2,X,28,","0",",,X,31,+","0","2,,X,31,+","32.3","2,,X,10,","30.6","2,X,16,+","","","9.4","2,X","66.6","2,,,X","0","2,,,X","20.37","2,X","26.01","2,,,X","14.73","2,,,X","","","",""
"USW00003858","1961-06","33.96667","-80.8","77.4","EASTOVER MCENTIRE ANG, SC US","","","","","","","","","","","0",",","","","","","","","","","","","","","","","","","19610630","+,,X","","","","","","","","","","","0",",,X,30,+","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00003858","1961-07","33.96667","-80.8","77.4","EASTOVER MCENTIRE ANG, SC US","","","","","","","","","","","0",",X","","","","","","","","","","","","","","","","","19610731","+,,X","","","1","","","","","","","","0",",,X,31,+","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00003858","1961-08","33.96667","-80.8","77.4","EASTOVER MCENTIRE ANG, SC US","","","222.5",",X","16",",X","11",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","8",",X","23","","19610821","+,,X","19610831","+,,X","19610831","+,,X","12","","19610804",",,X","19610803","+,,X","15.6",",X,21,+","0",",,X,31,+","0",",,X,31,+","77.7",",,X,04,","34.4",",X,03,+","","","0.0",",X","266.9",",,,X","0",",,,X","25.51",",X","30.36",",,,X","20.65",",,,X","","","",""
"USW00003858","1961-09","33.96667","-80.8","77.4","EASTOVER MCENTIRE ANG, SC US","","","179.2",",X","8",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","9",",X","19","","19610917",",,X","19610930","+,,X","19610930","+,,X","3","","19610910",",,X","19610925",",,X","10.6",",X,17,","0",",,X,30,+","0",",,X,30,+","23.6",",,X,10,","35.6",",X,25,","","","5.0",",X","51.1",",,,X","0",",,,X","24.14",",X","29.71",",,,X","18.57",",,,X","","","",""
"USW00003858","1961-10","33.96667","-80.8","77.4","EASTOVER MCENTIRE ANG, SC US","","","","","2","5,X","1","5,X","0","5,X","0",",X","0","5,X","","","","","","","","","","","11","","","","19611031","+,,X","19611031","+,5,X","1","","19611003",",5,X","","","","","0",",,X,31,+","0","5,,X,31,+","13.2","5,,X,03,","","","","","","","15.0","5,,,X","0","5,,,X","","","","","","","","","",""
"USW00003858","1962-09","33.96667","-80.8","77.4","EASTOVER MCENTIRE ANG, SC US","","","","","","","","","","","0","4,X","","","","","","","","","","","","","","","","","19620930","+,4,X","","","","","","","","","","","0","4,,X,30,+","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00003858","1962-10","33.96667","-80.8","77.4","EASTOVER MCENTIRE ANG, SC US","","","71.3","1,X","4","1,X","2","1,X","0","1,X","0",",X","0","1,X","0","1,X","0","1,X","0","1,X","25","1,X","0","1,X","13","","19621027",",1,X","19621031","+,,X","19621031","+,1,X","1","","19621004",",1,X","19621007",",1,X","0.6","1,X,27,","0",",,X,31,+","0","1,,X,31,+","20.3","1,,X,04,","31.1","1,X,07,","","","57.7","1,X","29.2","1,,,X","0","1,,,X","18.79","1,X","25.40","1,,,X","12.17","1,,,X","","","",""
