"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"USC00202487","1931-06","43.4","-85.03333",,"EDMORE, MI US","8",",6","5",",6","0",",6","","","","","0",",6","25",",6","7",",6","","","","","","","","","19310626",",,6","19310630",",,6","","","","","18.5",",,6,26,","37.8",",6,30,","60.9",",,,6","","","26.56",",,,6"
"USC00202487","1931-07","43.4","-85.03333",,"EDMORE, MI US","4",",6","4",",6","0",",6","","","","","0",",6","31",",6","9",",6","","","","","","","","","19310713",",,6","19310701",",,6","","","","","14.2",",,6,13,","38.3",",6,01,","33.0",",,,6","","","29.61",",,,6"
"USC00202487","1931-08","43.4","-85.03333",,"EDMORE, MI US","6",",6","2",",6","0",",6","","","","","0",",6","31",",6","7",",6","","","","","","","","","19310809",",,6","19310806","+,,6","","","","","8.9",",,6,09,","35.6",",6,06,+","20.9",",,,6","","","27.92",",,,6"
"USC00202487","1931-09","43.4","-85.03333",,"EDMORE, MI US","8",",6","6",",6","2",",6","","","","","0",",6","24",",6","6",",6","","","","","","","","","19310914",",,6","19310911",",,6","","","","","52.1",",,6,14,","34.4",",6,11,","138.3",",,,6","","","25.17",",,,6"
"USC00202487","1931-10","43.4","-85.03333",,"EDMORE, MI US","10",",6","5",",6","0",",6","","","0",",6","0",",6","7",",6","0",",6","","","","","19311031","+,,6","","","19311012",",,6","19311007","+,,6","","","0",",,6,31,+","16.3",",,6,12,","24.4",",6,07,+","42.9",",,,6","0",",,,6","15.89",",,,6"
"USC00202487","1931-11","43.4","-85.03333",,"EDMORE, MI US","8",",6","6",",6","1",",6","","","0",",6","2",",6","1",",6","0",",6","","","","","19311125","+,,6","","","19311114",",,6","19311109",",,6","","","0",",T,6,25,+","31.2",",,6,14,","21.1",",6,09,","85.2",",,,6","0",",T,,6","9.93",",,,6"
"USC00202487","1931-12","43.4","-85.03333",,"EDMORE, MI US","5",",6","5",",6","0",",6","","","3",",6","","","","","","","","","","","19311209",",,6","","","19311209",",,6","","","","","102",",,6,09,","9.4",",,6,09,","","","35.6",",,,6","204",",,,6","",""
"USC00202487","1932-01","43.4","-85.03333",,"EDMORE, MI US","7","2,6","6","2,6","1","2,6","","","3",",6","13",",6","0",",6","0",",6","","","","","19320101",",,6","","","19320101",",2,6","19320113",",,6","","","51",",,6,01,","32.5","2,,6,01,","12.2",",6,13,","86.9","2,,,6","101",",,,6","1.12",",,,6"
"USC00202487","1932-02","43.4","-85.03333",,"EDMORE, MI US","4",",6","3",",6","1",",6","","","1",",6","18",",6","0",",6","0",",6","","","","","19320202",",,6","","","19320211",",,6","19320211",",,6","","","25",",,6,02,","26.9",",,6,11,","14.4",",6,11,","38.1",",,,6","25",",,,6","0.34",",,,6"
"USC00202487","1932-03","43.4","-85.03333",,"EDMORE, MI US","5",",6","4",",6","0",",6","","","3",",6","15",",6","0",",6","0",",6","","","","","19320322",",,6","","","19320322",",,6","19320330",",,6","","","254",",,6,22,","18.8",",,6,22,","14.4",",6,30,","33.5",",,,6","330",",,,6","-0.38",",,,6"
"USC00202487","1932-04","43.4","-85.03333",,"EDMORE, MI US","3",",6","2",",6","0",",6","","","1",",6","2",",6","3",",6","0",",6","","","","","19320412",",,6","","","19320430",",,6","19320430","+,,6","","","25",",,6,12,","7.6",",,6,30,","22.2",",6,30,+","14.0",",,,6","38",",,,6","10.24",",,,6"
"USC00202487","1932-05","43.4","-85.03333",,"EDMORE, MI US","8",",6","8",",6","1",",6","","","0",",6","0",",6","11",",6","0",",6","","","","","19320531","+,,6","","","19320526",",,6","19320515",",,6","","","0",",,6,31,+","30.5",",,6,26,","27.8",",6,15,","98.4",",,,6","0",",,,6","18.17",",,,6"
"USC00202487","1932-06","43.4","-85.03333",,"EDMORE, MI US","8",",6","7",",6","0",",6","","","","","0",",6","27",",6","1",",6","","","","","","","","","19320614",",,6","19320616",",,6","","","","","17.5",",,6,14,","32.2",",6,16,","70.2",",,,6","","","25.94",",,,6"
"USC00202487","1932-07","43.4","-85.03333",,"EDMORE, MI US","6",",6","6",",6","1",",6","","","","","0",",6","30",",6","2",",6","","","","","","","","","19320704",",,6","19320719",",,6","","","","","55.6",",,6,04,","33.3",",6,19,","95.5",",,,6","","","26.88",",,,6"
"USC00202487","1932-08","43.4","-85.03333",,"EDMORE, MI US","7",",6","7",",6","2",",6","","","","","0","1,6","29","1,6","2","1,6","","","","","","","","","19320829",",,6","19320831","+,1,6","","","","","36.3",",,6,29,","32.2","1,6,31,+","101.7",",,,6","","","27.30","1,,,6"
"USC00202487","1932-09","43.4","-85.03333",,"EDMORE, MI US","6",",6","3",",6","0",",6","","","","","0",",6","14",",6","0",",6","","","","","","","","","19320903",",,6","19320919",",,6","","","","","9.4",",,6,03,","31.1",",6,19,","26.1",",,,6","","","20.29",",,,6"
"USC00202487","1932-10","43.4","-85.03333",,"EDMORE, MI US","7",",6","7",",6","2",",6","","","1",",6","1",",6","4",",6","0",",6","","","","","19321031",",,6","","","19321004",",,6","19321016",",,6","","","25",",,6,31,","36.8",",,6,04,","25.6",",6,16,","100.5",",,,6","25",",,,6","11.84",",,,6"
"USC00202487","1932-11","43.4","-85.03333",,"EDMORE, MI US","3",",6","3",",6","0",",6","","","1",",6","11","1,6","0","1,6","0","1,6","","","","","19321115",",,6","","","19321109",",,6","19321106",",1,6","","","25",",,6,15,","22.4",",,6,09,","11.1","1,6,06,","28.2",",,,6","25",",,,6","2.18","1,,,6"
"USC00202487","1932-12","43.4","-85.03333",,"EDMORE, MI US","6",",6","5",",6","1",",6","","","2",",6","19",",6","0",",6","0",",6","","","","","19321212",",,6","","","19321224",",,6","19321203","+,,6","","","38",",,6,12,","27.2",",,6,24,","10.0",",6,03,+","50.6",",,,6","76",",,,6","-2.03",",,,6"
"USC00202487","1933-01","43.4","-85.03333",,"EDMORE, MI US","4",",6","3",",6","0",",6","","","0",",6","13",",6","0",",6","0",",6","","","","","19330113",",,6","","","19330118",",,6","19330116",",,6","","","13",",,6,13,","10.7",",,6,18,","6.7",",6,16,","21.6",",,,6","13",",,,6","0.56",",,,6"
"USC00202487","1933-02","43.4","-85.03333",,"EDMORE, MI US","2",",6","2",",6","0",",6","","","1",",6","20","1,6","0","1,6","0","1,6","","","","","19330209",",,6","","","19330201",",,6","19330223",",1,6","","","203",",,6,09,","22.9",",,6,01,","5.6","1,6,23,","35.6",",,,6","203",",,,6","-3.29","1,,,6"
"USC00202487","1933-03","43.4","-85.03333",,"EDMORE, MI US","5",",6","5",",6","0",",6","","","2",",6","13",",6","0",",6","0",",6","","","","","19330325",",,6","","","19330320",",,6","19330331",",,6","","","127",",,6,25,","17.0",",,6,20,","10.0",",6,31,","54.8",",,,6","165",",,,6","1.22",",,,6"
"USC00202487","1933-04","43.4","-85.03333",,"EDMORE, MI US","10",",6","10",",6","2",",6","","","0",",6","1",",6","1",",6","0",",6","","","","","19330430","+,,6","","","19330417",",,6","19330429",",,6","","","0",",,6,30,+","34.0",",,6,17,","21.1",",6,29,","120.9",",,,6","0",",,,6","9.78",",,,6"
"USC00202487","1933-05","43.4","-85.03333",,"EDMORE, MI US","9",",6","9",",6","0",",6","","","0",",6","0",",6","18",",6","0",",6","","","","","19330508",",,6","","","19330526","+,,6","19330524",",,6","","","0",",T,6,08,","15.7",",,6,26,+","27.8",",6,24,","92.1",",,,6","0",",T,,6","18.38",",,,6"
"USC00202487","1933-06","43.4","-85.03333",,"EDMORE, MI US","5",",6","3",",6","1",",6","","","","","0",",6","25",",6","11",",6","","","","","","","","","19330630",",,6","19330629","+,,6","","","","","36.8",",,6,30,","34.4",",6,29,+","57.6",",,,6","","","27.99",",,,6"
"USC00202487","1953-05","43.4","-85.03333",,"EDMORE, MI US","","","","","","","0",",0","0",",0","","","","","","","","","19530531","+,,0","19530531","+,,0","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","0",",,,0","",""
"USC00202487","1953-06","43.4","-85.03333",,"EDMORE, MI US","11",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","19530630","+,,0","19530630","+,,0","","","19530625",",,0","","","0",",,0,30,+","0",",,0,30,+","47.2",",,0,25,","","","96.3",",,,0","0",",,,0","",""
"USC00202487","1953-07","43.4","-85.03333",,"EDMORE, MI US","11",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","19530731","+,,0","19530731","+,,0","","","19530701",",,0","","","0",",,0,31,+","0",",,0,31,+","20.1",",,0,01,","","","37.4",",,,0","0",",,,0","",""
"USC00202487","1953-08","43.4","-85.03333",,"EDMORE, MI US","9",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","19530831","+,,0","19530831","+,,0","","","19530804",",,0","","","0",",,0,31,+","0",",,0,31,+","25.7",",,0,04,","","","73.0",",,,0","0",",,,0","",""
"USC00202487","1953-09","43.4","-85.03333",,"EDMORE, MI US","11",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","19530930","+,,0","19530930","+,,0","","","19530927",",,0","","","0",",,0,30,+","0",",,0,30,+","19.1",",,0,27,","","","54.4",",,,0","0",",,,0","",""
"USC00202487","1953-10","43.4","-85.03333",,"EDMORE, MI US","7",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","19531031","+,,0","19531031","+,,0","","","19531028",",,0","","","0",",,0,31,+","0",",,0,31,+","27.7",",,0,28,","","","60.1",",,,0","0",",,,0","",""
"USC00202487","1953-11","43.4","-85.03333",,"EDMORE, MI US","12",",0","4",",0","0",",0","","","","","","","","","","","","","","","","","","","19531122",",,0","","","","","","","17.5",",,0,22,","","","35.1",",,,0","","","",""
"USC00202487","1953-12","43.4","-85.03333",,"EDMORE, MI US","7",",0","5",",0","0",",0","7",",0","3",",0","","","","","","","","","19531210",",,0","19531210",",,0","","","19531210",",,0","","","102",",,0,10,","127",",,0,10,","11.9",",,0,10,","","","35.1",",,,0","234",",,,0","",""
"USC00202487","1954-01","43.4","-85.03333",,"EDMORE, MI US","10",",0","4",",0","0",",0","26",",0","3",",0","","","","","","","","","19540131","+,,0","19540127",",,0","","","19540127",",,0","","","229",",,0,31,+","198",",,0,27,","19.8",",,0,27,","","","40.7",",,,0","372",",,,0","",""
"USC00202487","1954-02","43.4","-85.03333",,"EDMORE, MI US","12",",0","7",",0","0",",0","22",",0","6",",0","","","","","","","","","19540201",",,0","19540228",",,0","","","19540216",",,0","","","152",",,0,01,","104",",,0,28,","22.9",",,0,16,","","","62.1",",,,0","290",",,,0","",""
"USC00202487","1954-03","43.4","-85.03333",,"EDMORE, MI US","11",",0","5",",0","1",",0","13",",0","3",",0","","","","","","","","","19540304",",,0","19540313",",,0","","","19540325",",,0","","","102",",,0,04,","147",",,0,13,","34.0",",,0,25,","","","73.9",",,,0","328",",,,0","",""
"USC00202487","1954-04","43.4","-85.03333",,"EDMORE, MI US","13",",0","10",",0","0",",0","0",",0","0",",0","","","","","","","","","19540430","+,,0","19540401",",,0","","","19540425",",,0","","","0",",,0,30,+","0",",T,0,01,","22.4",",,0,25,","","","123.3",",,,0","0",",T,,0","",""
"USC00202487","1954-05","43.4","-85.03333",,"EDMORE, MI US","10",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","19540531","+,,0","19540506","+,,0","","","19540531",",,0","","","0",",,0,31,+","0",",T,0,06,+","11.4",",,0,31,","","","27.3",",,,0","0",",T,,0","",""
"USC00202487","1954-06","43.4","-85.03333",,"EDMORE, MI US","13",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","19540630","+,,0","19540630","+,,0","","","19540626",",,0","","","0",",,0,30,+","0",",,0,30,+","23.6",",,0,26,","","","100.1",",,,0","0",",,,0","",""
"USC00202487","1954-07","43.4","-85.03333",,"EDMORE, MI US","8",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","19540731","+,,0","19540731","+,,0","","","19540711",",,0","","","0",",,0,31,+","0",",,0,31,+","18.3",",,0,11,","","","61.6",",,,0","0",",,,0","",""
"USC00202487","1954-08","43.4","-85.03333",,"EDMORE, MI US","6",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","19540831","+,,0","19540831","+,,0","","","19540825",",,0","","","0",",,0,31,+","0",",,0,31,+","2.8",",,0,25,","","","10.6",",,,0","0",",,,0","",""
"USC00202487","1954-09","43.4","-85.03333",,"EDMORE, MI US","13",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","19540930","+,,0","19540930","+,,0","","","19540929",",,0","","","0",",,0,30,+","0",",,0,30,+","11.2",",,0,29,","","","74.5",",,,0","0",",,,0","",""
"USC00202487","1954-10","43.4","-85.03333",,"EDMORE, MI US","16",",0","10",",0","1",",0","0",",0","0",",0","","","","","","","","","19541031","+,,0","19541031","+,,0","","","19541003",",,0","","","0",",,0,31,+","0",",T,0,31,+","62.0",",,0,03,","","","146.9",",,,0","0",",T,,0","",""
"USC00202487","1954-11","43.4","-85.03333",,"EDMORE, MI US","9",",0","7",",0","0",",0","3","1,0","4",",0","","","","","","","","","19541130","+,1,0","19541129",",,0","","","19541119",",,0","","","25","1,,0,30,+","76",",,0,29,","8.6",",,0,19,","","","38.8",",,,0","255",",,,0","",""
"USC00202487","1954-12","43.4","-85.03333",,"EDMORE, MI US","14",",0","8",",0","0",",0","31",",0","9",",0","","","","","","","","","19541230",",,0","19541227",",,0","","","19541227",",,0","","","305",",,0,30,","203",",,0,27,","21.3",",,0,27,","","","68.3",",,,0","657",",,,0","",""
"USC00202487","1955-01","43.4","-85.03333",,"EDMORE, MI US","13",",0","4",",0","0",",0","31",",0","7",",0","","","","","","","","","19550131",",,0","19550126",",,0","","","19550105",",,0","","","305",",,0,31,","38",",,0,26,","15.5",",,0,05,","","","34.8",",,,0","201",",,,0","",""
"USC00202487","1955-02","43.4","-85.03333",,"EDMORE, MI US","10",",0","6",",0","0",",0","28",",0","5",",0","","","","","","","","","19550218","+,,0","19550210",",,0","","","19550210",",,0","","","406",",,0,18,+","127",",,0,10,","11.9",",,0,10,","","","38.1",",,,0","256",",,,0","",""
"USC00202487","1955-03","43.4","-85.03333",,"EDMORE, MI US","8",",0","3",",0","1",",0","12",",0","1",",0","","","","","","","","","19550301",",,0","19550326",",,0","","","19550322",",,0","","","152",",,0,01,","38",",,0,26,","29.2",",,0,22,","","","44.5",",,,0","61",",,,0","",""
"USC00202487","1955-04","43.4","-85.03333",,"EDMORE, MI US","8",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","19550430","+,,0","19550405",",,0","1","","19550424",",,0","","","0",",,0,30,+","0",",T,0,05,","25.9",",,0,24,","","","75.5",",,,0","0",",T,,0","",""
"USC00202487","1955-05","43.4","-85.03333",,"EDMORE, MI US","9",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","19550531","+,,0","19550531","+,,0","2","","19550525",",,0","","","0",",,0,31,+","0",",,0,31,+","37.6",",,0,25,","","","103.6",",,,0","0",",,,0","",""
"USC00202487","1955-06","43.4","-85.03333",,"EDMORE, MI US","9",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","19550630","+,,0","19550630","+,,0","","","19550610",",,0","","","0",",,0,30,+","0",",,0,30,+","51.8",",,0,10,","","","130.2",",,,0","0",",,,0","",""
"USC00202487","1955-07","43.4","-85.03333",,"EDMORE, MI US","9",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","19550731","+,,0","19550731","+,,0","","","19550702",",,0","","","0",",,0,31,+","0",",,0,31,+","16.0",",,0,02,","","","34.8",",,,0","0",",,,0","",""
"USC00202487","1955-08","43.4","-85.03333",,"EDMORE, MI US","11",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","19550831","+,,0","19550831","+,,0","1","","19550830",",,0","","","0",",,0,31,+","0",",,0,31,+","81.8",",,0,30,","","","142.3",",,,0","0",",,,0","",""
"USC00202487","1955-09","43.4","-85.03333",,"EDMORE, MI US","4",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","19550930","+,,0","19550930","+,,0","1","","19550914",",,0","","","0",",,0,30,+","0",",,0,30,+","14.2",",,0,14,","","","24.4",",,,0","0",",,,0","",""
"USC00202487","1955-10","43.4","-85.03333",,"EDMORE, MI US","12",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","19551031","+,,0","19551024",",,0","","","19551024",",,0","","","0",",,0,31,+","0",",T,0,24,","45.7",",,0,24,","","","93.5",",,,0","0",",T,,0","",""
"USC00202487","1955-11","43.4","-85.03333",,"EDMORE, MI US","16",",0","5",",0","0",",0","8",",0","3",",0","","","","","","","","","19551130","+,,0","19551103",",,0","","","19551103",",,0","","","25",",,0,30,+","51",",,0,03,","17.3",",,0,03,","","","55.3",",,,0","140",",,,0","",""
"USC00202487","1955-12","43.4","-85.03333",,"EDMORE, MI US","8",",0","1",",0","0",",0","11",",0","1",",0","","","","","","","","","19551223","+,,0","19551221",",,0","","","19551204",",,0","","","51",",,0,23,+","25",",,0,21,","14.7",",,0,04,","","","25.2",",,,0","90",",,,0","",""
"USC00202487","1956-01","43.4","-85.03333",,"EDMORE, MI US","7",",0","1",",0","0",",0","25",",0","2",",0","","","","","","","","","19560102",",,0","19560102",",,0","","","19560102",",,0","","","51",",,0,02,","38",",,0,02,","3.3",",,0,02,","","","10.2",",,,0","115",",,,0","",""
"USC00202487","1956-02","43.4","-85.03333",,"EDMORE, MI US","9",",0","7",",0","1",",0","29",",0","7",",0","","","","","","","","","19560218",",,0","19560217",",,0","","","19560202",",,0","","","127",",,0,18,","89",",,0,17,","27.2",",,0,02,","","","64.1",",,,0","382",",,,0","",""
"USC00202487","1956-03","43.4","-85.03333",,"EDMORE, MI US","14",",0","8",",0","0",",0","19",",0","5",",0","","","","","","","","","19560323",",,0","19560323",",,0","","","19560328",",,0","","","102",",,0,23,","102",",,0,23,","15.7",",,0,28,","","","64.4",",,,0","322",",,,0","",""
"USC00202487","1956-04","43.4","-85.03333",,"EDMORE, MI US","11",",0","8",",0","1",",0","1",",0","3",",0","","","","","","","","","19560407",",,0","19560407",",,0","","","19560428",",,0","","","76",",,0,07,","127",",,0,07,","32.0",",,0,28,","","","85.9",",,,0","203",",,,0","",""
"USC00202487","1956-05","43.4","-85.03333",,"EDMORE, MI US","14",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","19560531","+,,0","19560504",",,0","","","19560506",",,0","","","0",",,0,31,+","0",",T,0,04,","53.6",",,0,06,","","","143.5",",,,0","0",",T,,0","",""
"USC00202487","1956-06","43.4","-85.03333",,"EDMORE, MI US","5",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","19560630","+,,0","19560630","+,,0","1","","19560627",",,0","","","0",",,0,30,+","0",",,0,30,+","36.1",",,0,27,","","","71.2",",,,0","0",",,,0","",""
"USC00202487","1956-07","43.4","-85.03333",,"EDMORE, MI US","16",",0","11",",0","1",",0","0",",0","0",",0","","","","","","","","","19560731","+,,0","19560731","+,,0","1","","19560716",",,0","","","0",",,0,31,+","0",",,0,31,+","31.2",",,0,16,","","","122.9",",,,0","0",",,,0","",""
"USC00202487","1956-08","43.4","-85.03333",,"EDMORE, MI US","14",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","19560831","+,,0","19560831","+,,0","1","","19560804",",,0","","","0",",,0,31,+","0",",,0,31,+","74.4",",,0,04,","","","129.6",",,,0","0",",,,0","",""
"USC00202487","1956-09","43.4","-85.03333",,"EDMORE, MI US","8",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","19560930","+,,0","19560930","+,,0","","","19560916",",,0","","","0",",,0,30,+","0",",,0,30,+","10.9",",,0,16,","","","32.7",",,,0","0",",,,0","",""
"USC00202487","1956-10","43.4","-85.03333",,"EDMORE, MI US","4",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","19561031","+,,0","19561031","+,,0","","","19561002",",,0","","","0",",,0,31,+","0",",,0,31,+","8.4",",,0,02,","","","13.2",",,,0","0",",,,0","",""
"USC00202487","1956-11","43.4","-85.03333",,"EDMORE, MI US","11",",0","4",",0","0",",0","6",",0","3",",0","","","","","","","1","","19561125",",,0","19561125",",,0","","","19561115",",,0","","","76",",,0,25,","76",",,0,25,","14.5",",,0,15,","","","41.9",",,,0","126",",,,0","",""
"USC00202487","1956-12","43.4","-85.03333",,"EDMORE, MI US","16",",0","5",",0","0",",0","12",",0","2",",0","","","","","","","","","19561214","+,,0","19561213",",,0","","","19561224",",,0","","","127",",,0,14,+","102",",,0,13,","13.0",",,0,24,","","","50.2",",,,0","179",",,,0","",""
"USC00202487","1957-01","43.4","-85.03333",,"EDMORE, MI US","11",",0","4",",0","0",",0","24",",0","4",",0","","","","","","","","","19570131","+,,0","19570125",",,0","","","19570122",",,0","","","76",",,0,31,+","51",",,0,25,","10.9",",,0,22,","","","29.5",",,,0","170",",,,0","",""
"USC00202487","1957-02","43.4","-85.03333",,"EDMORE, MI US","7",",0","3",",0","1",",0","15",",0","1",",0","","","","","","","","","19570203","+,,0","19570212",",,0","","","19570225",",,0","","","76",",,0,03,+","25",",,0,12,","28.2",",,0,25,","","","47.0",",,,0","38",",,,0","",""
"USC00202487","1957-03","43.4","-85.03333",,"EDMORE, MI US","8",",0","6",",0","0",",0","4",",0","3",",0","","","","","","","","","19570319",",,0","19570319",",,0","","","19570311",",,0","","","76",",,0,19,","102",",,0,19,","11.2",",,0,11,","","","44.3",",,,0","204",",,,0","",""
"USC00202487","1957-04","43.4","-85.03333",,"EDMORE, MI US","10","2,0","7","2,0","0","2,0","0",",0","0",",0","","","","","","","","","19570413",",,0","19570413",",,0","","","19570405",",2,0","","","0",",T,0,13,","13",",,0,13,","15.2","2,,0,05,","","","81.7",",a,,0","21",",,,0","",""
"USC00202487","1957-05","43.4","-85.03333",,"EDMORE, MI US","15",",0","10",",0","1",",0","0",",0","0",",0","","","","","","","","","19570531","+,,0","19570531","+,,0","","","19570510",",,0","","","0",",,0,31,+","0",",,0,31,+","30.0",",,0,10,","","","113.6",",,,0","0",",,,0","",""
"USC00202487","1957-06","43.4","-85.03333",,"EDMORE, MI US","13",",0","9",",0","2",",0","0",",0","0",",0","","","","","","","","","19570630","+,,0","19570630","+,,0","","","19570628",",,0","","","0",",,0,30,+","0",",,0,30,+","42.9",",,0,28,","","","153.5",",,,0","0",",,,0","",""
"USC00202487","1957-07","43.4","-85.03333",,"EDMORE, MI US","8",",0","8",",0","2",",0","0",",0","0",",0","","","","","","","","","19570731","+,,0","19570731","+,,0","1","","19570708",",,0","","","0",",,0,31,+","0",",,0,31,+","43.9",",,0,08,","","","130.7",",,,0","0",",,,0","",""
"USC00202487","1957-08","43.4","-85.03333",,"EDMORE, MI US","8",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","19570831","+,,0","19570831","+,,0","","","19570824",",,0","","","0",",,0,31,+","0",",,0,31,+","5.8",",,0,24,","","","19.8",",,,0","0",",,,0","",""
"USC00202487","1957-09","43.4","-85.03333",,"EDMORE, MI US","11",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","19570930","+,,0","19570930","+,,0","","","19570920",",,0","","","0",",,0,30,+","0",",,0,30,+","22.1",",,0,20,","","","69.3",",,,0","0",",,,0","",""
"USC00202487","1957-10","43.4","-85.03333",,"EDMORE, MI US","9",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","19571031","+,,0","19571027",",,0","","","19571023",",,0","","","0",",,0,31,+","13",",,0,27,","26.2",",,0,23,","","","60.7",",,,0","13",",,,0","",""
"USC00202487","1957-11","43.4","-85.03333",,"EDMORE, MI US","12",",0","6",",0","1",",0","3",",0","3",",0","","","","","","","","","19571119","+,,0","19571119",",,0","","","19571114",",,0","","","25",",,0,19,+","51",",,0,19,","33.5",",,0,14,","","","93.9",",,,0","114",",,,0","",""
"USC00202487","1957-12","43.4","-85.03333",,"EDMORE, MI US","13",",0","8",",0","0",",0","8",",0","4",",0","","","","","","","","","19571231",",,0","19571231",",,0","","","19571220",",,0","","","203",",,0,31,","102",",,0,31,","17.5",",,0,20,","","","67.5",",,,0","254",",,,0","",""
"USC00202487","1958-01","43.4","-85.03333",,"EDMORE, MI US","8",",0","5",",0","0",",0","31",",0","5",",0","","","","","","","","","19580126","+,,0","19580122",",,0","","","19580122",",,0","","","356",",,0,26,+","102",",,0,22,","9.7",",,0,22,","","","34.5",",,,0","351",",,,0","",""
"USC00202487","1958-02","43.4","-85.03333",,"EDMORE, MI US","4",",0","2",",0","0",",0","28",",0","2",",0","","","","","","","","","19580221","+,,0","19580228","+,,0","","","19580228",",,0","","","381",",,0,21,+","51",",,0,28,+","5.3",",,0,28,","","","11.1",",,,0","112",",,,0","",""
"USC00202487","1958-03","43.4","-85.03333",,"EDMORE, MI US","5",",0","3",",0","0",",0","11",",0","4",",0","","","","","","","","","19580303","+,,0","19580301",",,0","","","19580301",",,0","","","51",",,0,03,+","51",",,0,01,","5.3",",,0,01,","","","15.8",",,,0","165",",,,0","",""
"USC00202487","1958-04","43.4","-85.03333",,"EDMORE, MI US","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","19580430","+,,0","19580430","+,,0","","","19580406",",,0","","","0",",,0,30,+","0",",,0,30,+","18.3",",,0,06,","","","38.6",",,,0","0",",,,0","",""
"USC00202487","1958-05","43.4","-85.03333",,"EDMORE, MI US","6",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","19580531","+,,0","19580531","+,,0","","","19580522",",,0","","","0",",,0,31,+","0",",,0,31,+","18.5",",,0,22,","","","46.7",",,,0","0",",,,0","",""
"USC00202487","1958-06","43.4","-85.03333",,"EDMORE, MI US","8",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","19580630","+,,0","19580630","+,,0","","","19580601",",,0","","","0",",,0,30,+","0",",,0,30,+","24.4",",,0,01,","","","73.1",",,,0","0",",,,0","",""
"USC00202487","1958-07","43.4","-85.03333",,"EDMORE, MI US","5",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","19580731","+,,0","19580731","+,,0","","","19580728",",,0","","","0",",,0,31,+","0",",,0,31,+","27.7",",,0,28,","","","52.8",",,,0","0",",,,0","",""
"USC00202487","1958-08","43.4","-85.03333",,"EDMORE, MI US","6",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","19580831","+,,0","19580831","+,,0","","","19580830",",,0","","","0",",,0,31,+","0",",,0,31,+","17.8",",,0,30,","","","61.5",",,,0","0",",,,0","",""
"USC00202487","1958-09","43.4","-85.03333",,"EDMORE, MI US","11",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","19580930","+,,0","19580930","+,,0","","","19580924",",,0","","","0",",,0,30,+","0",",,0,30,+","27.4",",,0,24,","","","105.2",",,,0","0",",,,0","",""
"USC00202487","1958-10","43.4","-85.03333",,"EDMORE, MI US","7",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","19581031","+,,0","19581031","+,,0","","","19581009",",,0","","","0",",,0,31,+","0",",,0,31,+","53.6",",,0,09,","","","80.5",",,,0","0",",,,0","",""
